"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isSubstitution","replacedPlayer.id","replacedPlayer.link","details.disengagementNum","isBaseRunningPlay","base","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
716479,"2023-09-22",3,"2023-09-23T00:25:20.500Z","2023-09-23T00:25:25.164Z",TRUE,"pitch","09306fa2-803e-4412-88fb-5b723c789484",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,1,NA,NA,3.7,1.72,NA,144.97,189.89,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"50","atBat","Flyout","field_out","Bo Bichette flies out to center fielder Manuel Margot.",0,4,1,50,"top",7,"2023-09-23T00:24:10.164Z","2023-09-23T00:25:47.177Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,666182,"Bo Bichette","/api/v1/people/666182","R","Right",687330,"Kevin Kelly","/api/v1/people/687330","R","Right","vs_RHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Tampa Bay Rays","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",90.8,83,7,0.91,0.4147,7.2626,27.9793,-31.5374,-9.8759,0.3647,-0.7339,1.8108,6.3976,-132.0378,1.2972,-1.9044,50.0062,3.6329,-17.4501,27.6,8.4,24,2360,247,NA,NA,NA,NA,NA,NA,FALSE,-32,1.2,16.6,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716479,"2023-09-22",2,"2023-09-23T00:25:03.842Z","2023-09-23T00:25:06.922Z",TRUE,"pitch","bb42e4ac-dae1-46d1-ac23-f6d226849e7b",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,1,NA,NA,3.9442,1.8103,NA,104.42,205.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"50","atBat","Flyout","field_out","Bo Bichette flies out to center fielder Manuel Margot.",0,4,1,50,"top",7,"2023-09-23T00:24:10.164Z","2023-09-23T00:25:47.177Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,666182,"Bo Bichette","/api/v1/people/666182","R","Right",687330,"Kevin Kelly","/api/v1/people/687330","R","Right","vs_RHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Tampa Bay Rays","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",91.1,83.3,14,0.9,0.4139,7.514,28.7496,-35.1888,-9.9819,-1.7019,0.3299,1.2177,8.2787,-132.42,0.3776,-1.5429,50.0017,3.6513,-17.6945,24,8.4,24,2178,245,NA,NA,NA,NA,NA,NA,FALSE,-35.9,-2.8,16.2,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716479,"2023-09-22",1,"2023-09-23T00:24:40.072Z","2023-09-23T00:24:45.223Z",TRUE,"pitch","634ad56b-982e-4593-86e5-8f9ae7a53a99",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,1,NA,NA,3.7,1.72,NA,87.47,155.37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"50","atBat","Flyout","field_out","Bo Bichette flies out to center fielder Manuel Margot.",0,4,1,50,"top",7,"2023-09-23T00:24:10.164Z","2023-09-23T00:25:47.177Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,666182,"Bo Bichette","/api/v1/people/666182","R","Right",687330,"Kevin Kelly","/api/v1/people/687330","R","Right","vs_RHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Tampa Bay Rays","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",76.8,68.9,3,0.9,0.4953,7.3162,24.682,-25.3339,12.8565,5.5547,0.7748,3.0894,1.9467,-111.6406,4.4387,-1.7809,50.0027,3.7164,15.8297,33.6,9.6,24,2519,90,NA,NA,NA,NA,NA,NA,FALSE,-35.5,11.8,-23.8,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716479,"2023-09-22",0,"2023-09-23T00:24:23.827Z","2023-09-23T00:24:26.827Z",TRUE,"pitch","4c865cf6-82fa-412d-9a49-eb9aa6857089",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,1,NA,NA,3.7,1.72,NA,133.91,176.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"50","atBat","Flyout","field_out","Bo Bichette flies out to center fielder Manuel Margot.",0,4,1,50,"top",7,"2023-09-23T00:24:10.164Z","2023-09-23T00:25:47.177Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,666182,"Bo Bichette","/api/v1/people/666182","R","Right",687330,"Kevin Kelly","/api/v1/people/687330","R","Right","vs_RHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Tampa Bay Rays","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",90.1,82.4,7,0.91,0.4177,7.3677,27.5106,-33.4491,-10.0987,-0.731,-0.4437,2.2974,6.6296,-131.0855,2.6779,-1.6925,50.0036,3.7585,-17.5891,26.4,8.4,24,2131,250,NA,NA,NA,NA,NA,NA,FALSE,-34.2,-0.5,16.8,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716479,"2023-09-22",1,"2023-09-23T00:23:51.488Z","2023-09-23T00:23:58.306Z",TRUE,"pitch","8adcbf4c-3057-4e1d-a00b-365a439014a2",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,1,0,NA,NA,3.6,1.64,NA,111.79,172.94,"line_drive","hard","8",133.27,47.37,NA,NA,NA,NA,NA,NA,NA,NA,"49","atBat","Lineout","field_out","George Springer lines out sharply to center fielder Manuel Margot.",0,4,1,49,"top",7,"2023-09-23T00:23:21.669Z","2023-09-23T00:23:58.306Z",TRUE,FALSE,FALSE,TRUE,0,0,1,1,543807,"George Springer","/api/v1/people/543807","R","Right",687330,"Kevin Kelly","/api/v1/people/687330","R","Right","vs_RHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Tampa Bay Rays","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",90.1,81.9,5,0.9,0.4192,7.5796,28.9378,-34.1277,-10.3916,-1.1322,0.1367,2.4386,8.0491,-130.9141,3.0934,-1.6353,50.0016,3.8044,-17.9453,26.4,8.4,24,2298,244,103.8,18,377,NA,NA,NA,TRUE,-34.9,-1.1,16.9,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716479,"2023-09-22",0,"2023-09-23T00:23:38.186Z","2023-09-23T00:23:41.309Z",TRUE,"pitch","71768648-19db-48de-810c-bcbfb2b0132b",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.795,1.6624,NA,135.14,148.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"49","atBat","Lineout","field_out","George Springer lines out sharply to center fielder Manuel Margot.",0,4,1,49,"top",7,"2023-09-23T00:23:21.669Z","2023-09-23T00:23:58.306Z",TRUE,FALSE,FALSE,TRUE,0,0,1,1,543807,"George Springer","/api/v1/people/543807","R","Right",687330,"Kevin Kelly","/api/v1/people/687330","R","Right","vs_RHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Tampa Bay Rays","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",75.3,67.7,1,0.9,0.5041,7.4424,22.8304,-25.5148,12.4473,5.592,-0.476,3.3435,-0.0803,-109.4756,5.1706,-2.0501,50.0007,3.7076,14.8115,31.2,9.6,24,2524,90,NA,NA,NA,NA,NA,NA,FALSE,-37,12.1,-22.4,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716479,"2023-09-22",2,"2023-09-23T00:21:25.156Z","2023-09-23T00:21:32.777Z",TRUE,"pitch","b252a3f7-3133-40e0-9092-c3b57df68c74",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,0,2,NA,NA,3.21,1.48,NA,156.35,174.57,"ground_ball","medium","5",110.73,168.59,NA,NA,NA,NA,NA,NA,NA,NA,"48","atBat","Groundout","field_out","Harold Ramirez grounds out, third baseman Matt Chapman to first baseman Cavan Biggio.",0,4,1,48,"bottom",6,"2023-09-23T00:20:28.053Z","2023-09-23T00:21:32.777Z",TRUE,FALSE,FALSE,TRUE,0,1,0,3,623912,"Harold Ramírez","/api/v1/people/623912","R","Right",605135,"Chris Bassitt","/api/v1/people/605135","R","Right","vs_RHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Toronto Blue Jays",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",79.3,72.8,11,2,0.4753,6.4268,22.4009,-34.9092,3.6095,-2.0345,-1.0324,2.3782,0.0979,-115.4347,-0.1059,-1.5441,50.0041,5.7984,4.849,8.4,10.8,24,2425,72,67.4,-21,7,NA,NA,NA,TRUE,-47,-3.4,-6.6,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716479,"2023-09-22",0,"2023-09-23T00:20:51.060Z","2023-09-23T00:20:56.621Z",TRUE,"pitch","8763d6c2-6415-4b86-8e69-7f9f2e7751e4",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.1493,1.3906,NA,128.94,197.79,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,"48","atBat","Groundout","field_out","Harold Ramirez grounds out, third baseman Matt Chapman to first baseman Cavan Biggio.",0,4,1,48,"bottom",6,"2023-09-23T00:20:28.053Z","2023-09-23T00:21:32.777Z",TRUE,FALSE,FALSE,TRUE,0,1,0,3,623912,"Harold Ramírez","/api/v1/people/623912","R","Right",605135,"Chris Bassitt","/api/v1/people/605135","R","Right","vs_RHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Toronto Blue Jays",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",74.2,67.1,7,2,0.5123,6.2471,23.0607,-31.7975,9.8162,0.3319,-0.3133,1.5181,0.6342,-107.9343,-0.3465,-1.8842,50.0047,5.2565,11.3006,19.2,12,24,2265,67,NA,NA,NA,NA,NA,NA,FALSE,-49.8,0.8,-17.9,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716479,"2023-09-22",1,"2023-09-23T00:21:05.144Z","2023-09-23T00:21:25.156Z",FALSE,"action",NA,NA,"Josh Lowe steals (32) 2nd base.","Stolen Base 2B",4,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,1,0,2,666139,"/api/v1/people/666139",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8763d6c2-6415-4b86-8e69-7f9f2e7751e4","stolen_base_2b",NA,NA,NA,NA,NA,NA,"48","atBat","Groundout","field_out","Harold Ramirez grounds out, third baseman Matt Chapman to first baseman Cavan Biggio.",0,4,1,48,"bottom",6,"2023-09-23T00:20:28.053Z","2023-09-23T00:21:32.777Z",TRUE,FALSE,FALSE,TRUE,0,1,0,3,623912,"Harold Ramírez","/api/v1/people/623912","R","Right",605135,"Chris Bassitt","/api/v1/people/605135","R","Right","vs_RHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Toronto Blue Jays",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716479,"2023-09-22",0,"2023-09-23T00:20:11.336Z","2023-09-23T00:20:20.235Z",TRUE,"pitch","020ade19-b8ed-4939-b8b9-4a3e9754307b",1,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",0,0,2,NA,NA,3.82,1.84,NA,97.71,160.77,"line_drive","hard","8",140.4,61.32,NA,NA,NA,NA,NA,NA,NA,NA,"47","atBat","Single","single","Josh Lowe singles on a sharp line drive to center fielder Daulton Varsho.",0,4,1,47,"bottom",6,"2023-09-23T00:20:01.944Z","2023-09-23T00:20:20.235Z",TRUE,FALSE,FALSE,FALSE,33,0,0,2,666139,"Josh Lowe","/api/v1/people/666139","L","Left",605135,"Chris Bassitt","/api/v1/people/605135","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Toronto Blue Jays","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91,83.4,6,2,0.4133,6.2502,27.8595,-22.9775,-6.1631,5.1641,0.5061,2.8892,6.4197,-132.4598,-2.5943,-1.1463,50.0007,5.5583,-10.9691,22.8,6,24,2211,212,101.1,16,289,NA,NA,NA,FALSE,-24,9,9.8,NA,NA,NA,NA,NA,NA,FALSE,FALSE,666139,"Josh Lowe","/api/v1/people/666139",NA,NA,NA,NA,NA,NA
716479,"2023-09-22",2,"2023-09-23T00:19:39.860Z","2023-09-23T00:19:47.892Z",TRUE,"pitch","59716b6d-4d88-4bf4-865c-90c2d846d772",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,0,1,NA,NA,3.41,1.61,NA,130.02,171.04,"ground_ball","medium","4",140.61,138.27,NA,NA,NA,NA,NA,NA,NA,NA,"46","atBat","Groundout","field_out","Manuel Margot grounds out, second baseman Santiago Espinal to first baseman Cavan Biggio.",0,4,1,46,"bottom",6,"2023-09-23T00:18:41.232Z","2023-09-23T00:19:47.892Z",TRUE,FALSE,FALSE,TRUE,0,2,0,2,622534,"Manuel Margot","/api/v1/people/622534","R","Right",605135,"Chris Bassitt","/api/v1/people/605135","R","Right","vs_RHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Toronto Blue Jays","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.1,83.9,4,2,0.4098,6.4234,30.3576,-23.9044,-10.0295,4.5778,-0.3417,2.5089,6.6324,-133.9179,-3.1522,-1.5541,50.0026,5.4213,-18.1198,33.6,7.2,24,2114,218,80.2,1,53,NA,NA,NA,TRUE,-24.6,7.8,16.7,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716479,"2023-09-22",1,"2023-09-23T00:19:19.865Z","2023-09-23T00:19:23.452Z",TRUE,"pitch","0aa5ce66-9e29-4642-96b7-596990b7ea46",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,1,NA,NA,3.4968,1.6092,NA,72.5,203.29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"46","atBat","Groundout","field_out","Manuel Margot grounds out, second baseman Santiago Espinal to first baseman Cavan Biggio.",0,4,1,46,"bottom",6,"2023-09-23T00:18:41.232Z","2023-09-23T00:19:47.892Z",TRUE,FALSE,FALSE,TRUE,0,2,0,2,622534,"Manuel Margot","/api/v1/people/622534","R","Right",605135,"Chris Bassitt","/api/v1/people/605135","R","Right","vs_RHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Toronto Blue Jays","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",91.4,83.3,14,2,0.4141,6.4285,29.6412,-26.0893,-10.2942,3.4404,1.1674,1.3146,10.7729,-132.5193,-4.9169,-1.6227,50.0049,5.1118,-18.2202,30,7.2,24,2104,227,NA,NA,NA,NA,NA,NA,FALSE,-27.8,5.3,16.2,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716479,"2023-09-22",0,"2023-09-23T00:19:00.507Z","2023-09-23T00:19:04.036Z",TRUE,"pitch","7e6311fe-7c4e-4131-aa60-b665ca4a05e4",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.6458,1.5877,NA,128.54,144.96,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"46","atBat","Groundout","field_out","Manuel Margot grounds out, second baseman Santiago Espinal to first baseman Cavan Biggio.",0,4,1,46,"bottom",6,"2023-09-23T00:18:41.232Z","2023-09-23T00:19:47.892Z",TRUE,FALSE,FALSE,TRUE,0,2,0,2,622534,"Manuel Margot","/api/v1/people/622534","R","Right",605135,"Chris Bassitt","/api/v1/people/605135","R","Right","vs_RHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Toronto Blue Jays","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",90.8,83.1,1,2,0.4143,6.1943,28.0422,-21.8375,-9.6054,5.8365,-0.3026,3.4748,6.194,-132.1897,-1.0735,-1.4276,50.0022,5.4886,-17.0072,36,6,24,2123,207,NA,NA,NA,NA,NA,NA,FALSE,-22.6,10.6,16.1,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716479,"2023-09-22",5,"2023-09-23T00:18:23.353Z","2023-09-23T00:18:31.368Z",TRUE,"pitch","7ffe1586-c4b1-4239-a8f7-531d106e15a9",5,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,2,0,NA,NA,3.46,1.63,NA,102.67,178.43,"ground_ball","medium","4",133.83,122.7,NA,NA,NA,NA,NA,NA,NA,NA,"45","atBat","Groundout","field_out","Yandy Diaz grounds out, second baseman Santiago Espinal to first baseman Cavan Biggio.",0,4,1,45,"bottom",6,"2023-09-23T00:17:04.485Z","2023-09-23T00:18:31.368Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,650490,"Yandy Díaz","/api/v1/people/650490","R","Right",605135,"Chris Bassitt","/api/v1/people/605135","R","Right","vs_RHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Toronto Blue Jays",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.1,84.9,6,2,0.4055,6.3119,30.7082,-25.4074,-10.3837,3.6656,0.3759,2.2353,7.7689,-135.2843,-3.869,-1.1902,50.0009,5.4739,-19.1615,33.6,7.2,24,2123,215,107.1,-18,8,NA,NA,NA,TRUE,-25.8,6,17,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716479,"2023-09-22",4,"2023-09-23T00:17:56.943Z","2023-09-23T00:17:59.943Z",TRUE,"pitch","3e694ddb-18f0-4449-aae7-affffddb8087",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,0,NA,NA,3.46,1.63,NA,91.89,193.59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"45","atBat","Groundout","field_out","Yandy Diaz grounds out, second baseman Santiago Espinal to first baseman Cavan Biggio.",0,4,1,45,"bottom",6,"2023-09-23T00:17:04.485Z","2023-09-23T00:18:31.368Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,650490,"Yandy Díaz","/api/v1/people/650490","R","Right",605135,"Chris Bassitt","/api/v1/people/605135","R","Right","vs_RHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Toronto Blue Jays",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",72,65.6,9,2,0.5283,6.2515,21.6854,-42.3306,8.6922,-9.3847,0.6587,1.6738,1.1135,-104.657,1.4174,-1.0104,50.0035,6.0417,9.4063,13.2,16.8,24,2464,38,NA,NA,NA,NA,NA,NA,FALSE,-69.8,-16,-16,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716479,"2023-09-22",3,"2023-09-23T00:17:39.715Z","2023-09-23T00:17:43.212Z",TRUE,"pitch","6b5eaa62-8d09-46ea-bfb1-344bf56d0135",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,0,NA,NA,3.621,1.687,NA,163.23,180.42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"45","atBat","Groundout","field_out","Yandy Diaz grounds out, second baseman Santiago Espinal to first baseman Cavan Biggio.",0,4,1,45,"bottom",6,"2023-09-23T00:17:04.485Z","2023-09-23T00:18:31.368Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,650490,"Yandy Díaz","/api/v1/people/650490","R","Right",605135,"Chris Bassitt","/api/v1/people/605135","R","Right","vs_RHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Toronto Blue Jays",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.3,84.3,13,2,0.4086,6.2995,30.2514,-23.6096,-10.7871,4.711,-1.2128,2.1614,4.0518,-134.2762,-4.2211,-1.3435,50.0043,5.4428,-19.6135,37.2,7.2,24,2128,216,NA,NA,NA,NA,NA,NA,FALSE,-24.5,7.8,18.6,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
