"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","details.disengagementNum","isSubstitution","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","replacedPlayer.id","replacedPlayer.link","base","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
717595,"2023-06-28",4,"2023-06-28T03:34:51.298Z","2023-06-28T03:34:54.539Z",TRUE,"pitch","0dffa0ee-4719-493d-a900-5b485ac9205f",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,0,NA,NA,3.22,1.49,NA,169.15,181.19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"51","atBat","Strikeout","strikeout","Jace Peterson strikes out swinging.",0,1,2,51,"bottom",7,"2023-06-28T03:34:02.649Z","2023-06-28T03:37:13.796Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,607054,"Jace Peterson","/api/v1/people/607054","L","Left",592454,"Tommy Kahnle","/api/v1/people/592454","R","Right","vs_RHP","vs_LHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","New York Yankees",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",89,81.9,13,0.91,0.4223,6.684,26.7354,-31.5246,-7.8616,0.3847,-1.3681,2.1329,4.934,-129.6339,-2.761,-2.2732,50.0055,5.6148,-13.4015,21.6,8.4,24,1215,242,NA,NA,NA,NA,NA,NA,FALSE,-34.1,0.4,13.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717595,"2023-06-28",5,"2023-06-28T03:35:18.805Z","2023-06-28T03:35:23.805Z",FALSE,"no_pitch","b7439c21-4ef0-48fc-8143-0ddc62476280",4,"Automatic Ball - Pitcher Pitch Timer Violation",NA,NA,NA,NA,FALSE,"VP",NA,FALSE,FALSE,TRUE,"VP","Automatic Ball - Pitcher Pitch Timer Violation",2,2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"51","atBat","Strikeout","strikeout","Jace Peterson strikes out swinging.",0,1,2,51,"bottom",7,"2023-06-28T03:34:02.649Z","2023-06-28T03:37:13.796Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,607054,"Jace Peterson","/api/v1/people/607054","L","Left",592454,"Tommy Kahnle","/api/v1/people/592454","R","Right","vs_RHP","vs_LHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","New York Yankees",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,"pitcher_pitch_timer","Pitcher Pitch Timer Violation",592454,"Tommy Kahnle",NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717595,"2023-06-28",3,"2023-06-28T03:34:35.147Z","2023-06-28T03:34:38.147Z",TRUE,"pitch","f7311611-337e-4a7a-a2e7-e6fb18ca8793",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,2,0,NA,NA,3.22,1.49,NA,149.6,179.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"51","atBat","Strikeout","strikeout","Jace Peterson strikes out swinging.",0,1,2,51,"bottom",7,"2023-06-28T03:34:02.649Z","2023-06-28T03:37:13.796Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,607054,"Jace Peterson","/api/v1/people/607054","L","Left",592454,"Tommy Kahnle","/api/v1/people/592454","R","Right","vs_RHP","vs_LHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","New York Yankees",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",86.2,79.5,13,0.89,0.4358,6.5256,24.4149,-29.9298,-8.3813,1.4037,-0.8552,2.203,5.5445,-125.4808,-2.6771,-1.9999,50.0052,5.7122,-13.4222,21.6,8.4,24,1329,251,NA,NA,NA,NA,NA,NA,FALSE,-34.4,2.2,13.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717595,"2023-06-28",2,"2023-06-28T03:34:19.494Z","2023-06-28T03:34:22.494Z",TRUE,"pitch","ec568c05-49c6-421f-b65b-a1d7646a3d5f",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,0,NA,NA,3.1242,1.3946,NA,177.18,173.41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"51","atBat","Strikeout","strikeout","Jace Peterson strikes out swinging.",0,1,2,51,"bottom",7,"2023-06-28T03:34:02.649Z","2023-06-28T03:37:13.796Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,607054,"Jace Peterson","/api/v1/people/607054","L","Left",592454,"Tommy Kahnle","/api/v1/people/592454","R","Right","vs_RHP","vs_LHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","New York Yankees",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",87.2,79.9,11,0.91,0.4319,6.5183,26.5405,-27.2375,-7.6869,3.0298,-1.5789,2.4211,4.3168,-126.9418,-2.7681,-2.3048,50.0015,5.6992,-12.5155,22.8,7.2,24,1168,247,NA,NA,NA,NA,NA,NA,FALSE,-31,5,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717595,"2023-06-28",1,"2023-06-28T03:34:04.810Z","2023-06-28T03:34:08.759Z",TRUE,"pitch","6f4e5924-29ed-4af4-80f6-d75912d795d2",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.0924,1.3312,NA,110.15,154.81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"51","atBat","Strikeout","strikeout","Jace Peterson strikes out swinging.",0,1,2,51,"bottom",7,"2023-06-28T03:34:02.649Z","2023-06-28T03:37:13.796Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,607054,"Jace Peterson","/api/v1/people/607054","L","Left",592454,"Tommy Kahnle","/api/v1/people/592454","R","Right","vs_RHP","vs_LHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","New York Yankees",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.8,85.5,2,0.9,0.4021,6.7354,30.9302,-16.0629,-5.0542,8.5779,0.1797,3.11,7.1253,-136.3964,-4.2788,-1.8139,50.0008,5.812,-9.491,25.2,3.6,24,2129,205,NA,NA,NA,NA,NA,NA,FALSE,-16.4,14.8,7.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717595,"2023-06-28",0,"2023-06-28T03:32:44.134Z","2023-06-28T03:34:04.810Z",FALSE,"action",NA,NA,"Pitching Change: Tommy Kahnle replaces Nick Ramirez.","Pitching Substitution",1,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,592454,"/api/v1/people/592454",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"51","atBat","Strikeout","strikeout","Jace Peterson strikes out swinging.",0,1,2,51,"bottom",7,"2023-06-28T03:34:02.649Z","2023-06-28T03:37:13.796Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,607054,"Jace Peterson","/api/v1/people/607054","L","Left",592454,"Tommy Kahnle","/api/v1/people/592454","R","Right","vs_RHP","vs_LHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","New York Yankees",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717595,"2023-06-28",6,"2023-06-28T03:35:39.218Z","2023-06-28T03:36:49.337Z",FALSE,"action",NA,NA,"On-field Delay.","Game Advisory",1,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,2,2,0,607054,"/api/v1/people/607054",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"game_advisory",NA,NA,NA,NA,NA,NA,"51","atBat","Strikeout","strikeout","Jace Peterson strikes out swinging.",0,1,2,51,"bottom",7,"2023-06-28T03:34:02.649Z","2023-06-28T03:37:13.796Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,607054,"Jace Peterson","/api/v1/people/607054","L","Left",592454,"Tommy Kahnle","/api/v1/people/592454","R","Right","vs_RHP","vs_LHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","New York Yankees",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717595,"2023-06-28",0,"2023-06-28T03:28:29.771Z","2023-06-28T03:28:35.887Z",TRUE,"pitch","c8aee591-3325-493d-ad42-02f5088f525c",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,2.9297,1.3913,NA,112.27,163.96,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,"50","atBat","Caught Stealing 2B","caught_stealing_2b","Yankees challenged (tag play), call on the field was upheld: Anthony Volpe caught stealing 2nd base, catcher Shea Langeliers to second baseman Tony Kemp.",0,1,2,50,"top",7,"2023-06-28T03:28:12.560Z","2023-06-28T03:28:35.887Z",TRUE,FALSE,TRUE,TRUE,17,0,1,3,624431,"Jose Trevino","/api/v1/people/624431","R","Right",668674,"Lucas Erceg","/api/v1/people/668674","R","Right","vs_RHP","vs_RHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Oakland Athletics","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",98.2,89.2,2,2,0.3849,6.8487,34.4688,-10.7848,-6.9087,10.4454,0.1242,2.771,7.2001,-142.6013,-7.1949,-1.5425,50.0064,6.0162,-14.1533,44.4,3.6,24,1755,205,NA,NA,NA,NA,NA,NA,TRUE,-11,17.5,10.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,"MA",147
717595,"2023-06-28",1,"2023-06-28T03:27:55.143Z","2023-06-28T03:28:05.879Z",TRUE,"pitch","bf18631e-341a-42db-a846-439a6aa14e0a",2,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",0,1,2,NA,NA,3.21,1.59,NA,111.18,172.61,"line_drive","medium","9",184.42,120.65,NA,NA,NA,NA,NA,NA,NA,NA,"49","atBat","Single","single","Anthony Volpe singles on a line drive to right fielder Seth Brown.",0,1,2,49,"top",7,"2023-06-28T03:27:14.805Z","2023-06-28T03:28:05.879Z",TRUE,FALSE,FALSE,FALSE,33,0,1,2,683011,"Anthony Volpe","/api/v1/people/683011","R","Right",668674,"Lucas Erceg","/api/v1/people/668674","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Oakland Athletics","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",89.1,82.6,5,2,0.4206,6.7773,24.784,-30.6067,0.786,0.9103,0.1527,2.4509,4.9081,-129.7647,-3.3162,-1.858,50.0016,6.0541,1.353,3.6,7.2,24,2066,150,96.1,16,245,NA,NA,NA,FALSE,-33,1.2,-2.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,683011,"Anthony Volpe","/api/v1/people/683011",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717595,"2023-06-28",0,"2023-06-28T03:27:38.939Z","2023-06-28T03:27:41.939Z",TRUE,"pitch","8a7eaaf2-6db8-4ecc-ae2d-ca5e9980ad46",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,2,NA,NA,3.21,1.59,NA,110.31,178.83,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"49","atBat","Single","single","Anthony Volpe singles on a line drive to right fielder Seth Brown.",0,1,2,49,"top",7,"2023-06-28T03:27:14.805Z","2023-06-28T03:28:05.879Z",TRUE,FALSE,FALSE,FALSE,33,0,1,2,683011,"Anthony Volpe","/api/v1/people/683011","R","Right",668674,"Lucas Erceg","/api/v1/people/668674","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Oakland Athletics","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",91.4,84.2,5,0.92,0.4113,6.8177,27.8036,-27.7313,0.564,2.4723,0.1755,2.2203,4.8661,-133.0277,-4.5885,-1.7486,50.0043,5.9714,1.0124,3.6,6,24,2036,177,NA,NA,NA,NA,NA,NA,FALSE,-28.9,3.7,-2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717595,"2023-06-28",5,"2023-06-28T03:27:10.852Z","2023-06-28T03:27:15.604Z",TRUE,"pitch","0f99b31b-2686-448b-969d-e1f90560d8c5",5,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,3,1,NA,NA,3.14,1.5,NA,158.49,152.69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"48","atBat","Strikeout","strikeout","Billy McKinney strikes out swinging.",0,1,2,48,"top",7,"2023-06-28T03:25:26.569Z","2023-06-28T03:27:15.604Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,641856,"Billy McKinney","/api/v1/people/641856","L","Left",668674,"Lucas Erceg","/api/v1/people/668674","R","Right","vs_RHP","vs_LHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Oakland Athletics",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.1,87.6,11,0.9,0.3901,6.7475,36.3587,-15.2428,-4.0077,8.5105,-1.0886,3.1884,3.5899,-141.1625,-5.1218,-1.8649,50.0039,6.0302,-7.9748,22.8,3.6,24,1916,219,NA,NA,NA,NA,NA,NA,TRUE,-15,14.4,6.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717595,"2023-06-28",3,"2023-06-28T03:26:35.274Z","2023-06-28T03:26:38.701Z",TRUE,"pitch","e27dc7c7-603f-4e44-9f24-e9ce6ecdd168",4,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,2,1,NA,NA,3.14,1.5,NA,140.25,162.26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"48","atBat","Strikeout","strikeout","Billy McKinney strikes out swinging.",0,1,2,48,"top",7,"2023-06-28T03:25:26.569Z","2023-06-28T03:27:15.604Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,641856,"Billy McKinney","/api/v1/people/641856","L","Left",668674,"Lucas Erceg","/api/v1/people/668674","R","Right","vs_RHP","vs_LHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Oakland Athletics",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.3,88,1,0.91,0.3891,6.7917,35.7462,-13.8768,-5.4345,9.1428,-0.61,2.8339,5.2583,-141.3943,-6.3245,-1.7983,50.0039,6.01,-10.8765,31.2,3.6,24,2143,214,NA,NA,NA,NA,NA,NA,FALSE,-13.9,15.2,8.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717595,"2023-06-28",2,"2023-06-28T03:26:18.367Z","2023-06-28T03:26:21.678Z",TRUE,"pitch","24290d87-9ff5-4c4c-9f43-9dc8a7648bb4",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,1,1,NA,NA,2.9488,1.3412,NA,100.58,193.13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"48","atBat","Strikeout","strikeout","Billy McKinney strikes out swinging.",0,1,2,48,"top",7,"2023-06-28T03:25:26.569Z","2023-06-28T03:27:15.604Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,641856,"Billy McKinney","/api/v1/people/641856","L","Left",668674,"Lucas Erceg","/api/v1/people/668674","R","Right","vs_RHP","vs_LHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Oakland Athletics",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",90.7,83.1,9,0.88,0.4158,6.8676,27.852,-20.4051,-10.1151,6.6953,0.4307,1.6907,9.2976,-131.7088,-6.8448,-1.8302,50.0034,5.8312,-17.7806,36,6,24,1964,228,NA,NA,NA,NA,NA,NA,FALSE,-22.6,10.8,16.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717595,"2023-06-28",1,"2023-06-28T03:26:02.311Z","2023-06-28T03:26:05.344Z",TRUE,"pitch","c620f136-f7e6-4815-908b-b728085a95ee",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,1,NA,NA,3.0124,1.3729,NA,171.53,180.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"48","atBat","Strikeout","strikeout","Billy McKinney strikes out swinging.",0,1,2,48,"top",7,"2023-06-28T03:25:26.569Z","2023-06-28T03:27:15.604Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,641856,"Billy McKinney","/api/v1/people/641856","L","Left",668674,"Lucas Erceg","/api/v1/people/668674","R","Right","vs_RHP","vs_LHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Oakland Athletics",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",89.7,82,13,0.9,0.4203,6.9353,28.5544,-24.4669,-10.5204,4.4835,-1.4305,2.1677,4.9488,-130.5406,-4.8291,-1.9883,50.002,5.8931,-18.0797,33.6,7.2,24,1789,231,NA,NA,NA,NA,NA,NA,FALSE,-26.9,7.2,17.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717595,"2023-06-28",0,"2023-06-28T03:25:47.321Z","2023-06-28T03:25:50.634Z",TRUE,"pitch","a63edc70-8487-4eab-853a-b954c88cbc5f",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.0124,1.3729,NA,115.68,141.42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"48","atBat","Strikeout","strikeout","Billy McKinney strikes out swinging.",0,1,2,48,"top",7,"2023-06-28T03:25:26.569Z","2023-06-28T03:27:15.604Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,641856,"Billy McKinney","/api/v1/people/641856","L","Left",668674,"Lucas Erceg","/api/v1/people/668674","R","Right","vs_RHP","vs_LHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Oakland Athletics",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.8,88.2,12,0.91,0.3874,6.8065,36.8135,-16.5299,-4.5422,7.7504,0.0345,3.6059,6.5544,-142.1632,-3.9724,-1.7258,50.0038,6.0912,-9.1697,22.8,3.6,24,1930,217,NA,NA,NA,NA,NA,NA,FALSE,-15.7,13.2,6.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717595,"2023-06-28",4,"2023-06-28T03:26:52.994Z","2023-06-28T03:27:10.852Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",1,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,2,2,1,641856,"/api/v1/people/641856",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"48","atBat","Strikeout","strikeout","Billy McKinney strikes out swinging.",0,1,2,48,"top",7,"2023-06-28T03:25:26.569Z","2023-06-28T03:27:15.604Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,641856,"Billy McKinney","/api/v1/people/641856","L","Left",668674,"Lucas Erceg","/api/v1/people/668674","R","Right","vs_RHP","vs_LHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Oakland Athletics",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
