"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","details.disengagementNum","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","isSubstitution","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId","base","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link"
718368,"2023-04-30",5,"2023-04-30T20:30:04.126Z","2023-04-30T20:30:11.669Z",TRUE,"pitch","e00410d4-d2b2-43fc-97fa-9688db452ee0",6,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,2,0,NA,NA,3.29,1.62,NA,141.02,166.29,"fly_ball","medium","7",59.24,105.14,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Flyout","field_out","Jake Cronenworth flies out to left fielder Mitch Haniger.",0,2,0,12,"bottom",2,"2023-04-30T20:28:32.855Z","2023-04-30T20:30:11.669Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,630105,"Jake Cronenworth","/api/v1/people/630105","L","Left",502171,"Alex Cobb","/api/v1/people/502171","R","Right","vs_RHP","vs_LHB","Empty",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","San Francisco Giants","true",NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",89.8,84.7,4,2,0.4239,5.053,19.2471,-32.8837,-5.0652,-0.3971,-0.6302,2.6847,5.6555,-130.7525,-1.6078,-2.133,50,5.6996,-9.0507,14.4,7.2,24,1453,282,81.3,37,310,NA,NA,NA,TRUE,-35.9,-1.2,9.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718368,"2023-04-30",4,"2023-04-30T20:29:42.853Z","2023-04-30T20:29:46.020Z",TRUE,"pitch","f8953e02-6705-4661-a215-b42283a00077",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,0,NA,NA,3.29,1.62,NA,117.02,146.54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Flyout","field_out","Jake Cronenworth flies out to left fielder Mitch Haniger.",0,2,0,12,"bottom",2,"2023-04-30T20:28:32.855Z","2023-04-30T20:30:11.669Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,630105,"Jake Cronenworth","/api/v1/people/630105","L","Left",502171,"Alex Cobb","/api/v1/people/502171","R","Right","vs_RHP","vs_LHB","Empty",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","San Francisco Giants","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95.3,89.5,11,2,0.394,5.8641,22.0952,-23.1912,-5.643,4.4744,-5e-04,3.4163,7.0083,-138.6964,-1.8521,-1.7926,50,5.592,-11.329,24,4.8,24,2102,232,NA,NA,NA,NA,NA,NA,FALSE,-21.8,8.2,9.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718368,"2023-04-30",3,"2023-04-30T20:29:24.229Z","2023-04-30T20:29:27.909Z",TRUE,"pitch","674cbe9f-5bde-4f63-a244-2d46705a9b6a",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,0,NA,NA,3.29,1.62,NA,60.88,163.55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Flyout","field_out","Jake Cronenworth flies out to left fielder Mitch Haniger.",0,2,0,12,"bottom",2,"2023-04-30T20:28:32.855Z","2023-04-30T20:30:11.669Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,630105,"Jake Cronenworth","/api/v1/people/630105","L","Left",502171,"Alex Cobb","/api/v1/people/502171","R","Right","vs_RHP","vs_LHB","Empty",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","San Francisco Giants","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95.7,89.7,12,2,0.3972,5.3828,22.6318,-26.696,-7.6348,2.727,1.4724,2.7865,11.3891,-138.8492,-2.9796,-1.6441,50,5.5913,-15.3365,26.4,6,24,2150,252,NA,NA,NA,NA,NA,NA,FALSE,-25.7,4.8,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718368,"2023-04-30",2,"2023-04-30T20:29:02.736Z","2023-04-30T20:29:06.172Z",TRUE,"pitch","4bd04a81-cf36-42f1-9e27-11178e490715",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,0,NA,NA,3.29,1.62,NA,137.06,205.53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Flyout","field_out","Jake Cronenworth flies out to left fielder Mitch Haniger.",0,2,0,12,"bottom",2,"2023-04-30T20:28:32.855Z","2023-04-30T20:30:11.669Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,630105,"Jake Cronenworth","/api/v1/people/630105","L","Left",502171,"Alex Cobb","/api/v1/people/502171","R","Right","vs_RHP","vs_LHB","Empty",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","San Francisco Giants","false",NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",90.6,84.5,13,2,0.4238,4.9924,23.1232,-25.7387,-6.8682,3.6061,-0.5263,1.2317,6.1765,-131.5563,-6.2452,-1.9959,50,5.4946,-12.2569,22.8,6,24,1847,248,NA,NA,NA,NA,NA,NA,FALSE,-28.9,5.8,12.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718368,"2023-04-30",1,"2023-04-30T20:28:47.876Z","2023-04-30T20:28:50.984Z",TRUE,"pitch","651a1730-4bac-4f0e-983e-970eaba9aa4a",2,"Foul Tip",NA,NA,NA,NA,FALSE,"T","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"T","Foul Tip",0,2,0,NA,NA,3.29,1.62,NA,125.66,157.24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Flyout","field_out","Jake Cronenworth flies out to left fielder Mitch Haniger.",0,2,0,12,"bottom",2,"2023-04-30T20:28:32.855Z","2023-04-30T20:30:11.669Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,630105,"Jake Cronenworth","/api/v1/people/630105","L","Left",502171,"Alex Cobb","/api/v1/people/502171","R","Right","vs_RHP","vs_LHB","Empty",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","San Francisco Giants","false",NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",89.7,83.3,2,2,0.4289,4.8966,22.6059,-24.1899,-4.9697,4.5668,-0.2273,3.0201,6.0397,-130.2012,-2.6456,-1.9127,50,5.8436,-8.6885,16.8,6,24,1579,229,NA,NA,NA,NA,NA,NA,FALSE,-27.2,8.3,8.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718368,"2023-04-30",0,"2023-04-30T20:28:35.619Z","2023-04-30T20:28:39.112Z",TRUE,"pitch","6de55db4-5ed0-499a-8892-4141ea99d699",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.29,1.62,NA,100.95,166.01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Flyout","field_out","Jake Cronenworth flies out to left fielder Mitch Haniger.",0,2,0,12,"bottom",2,"2023-04-30T20:28:32.855Z","2023-04-30T20:30:11.669Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,630105,"Jake Cronenworth","/api/v1/people/630105","L","Left",502171,"Alex Cobb","/api/v1/people/502171","R","Right","vs_RHP","vs_LHB","Empty",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","San Francisco Giants","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95.1,88.7,6,2,0.4007,5.3333,23.9441,-24.202,-7.9735,4.0368,0.4211,2.6951,8.8849,-138.0369,-3.7405,-1.7701,50,5.6519,-15.7464,30,6,24,2149,246,NA,NA,NA,NA,NA,NA,FALSE,-24,7.1,14.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718368,"2023-04-30",3,"2023-04-30T20:25:47.521Z","2023-04-30T20:25:58.966Z",TRUE,"pitch","b65d2306-8ca1-418c-a71c-f4cc6a789307",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,0,2,NA,NA,3.2,1.5,NA,103.95,191.73,"fly_ball","medium","9",193.59,118.32,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Flyout","field_out","Joey Bart flies out to right fielder Fernando Tatis Jr.",0,2,0,11,"top",2,"2023-04-30T20:25:32.098Z","2023-04-30T20:25:58.966Z",TRUE,FALSE,FALSE,TRUE,0,1,0,3,663698,"Joey Bart","/api/v1/people/663698","R","Right",506433,"Yu Darvish","/api/v1/people/506433","R","Right","vs_RHP","vs_RHB","Empty",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","San Diego Padres",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.8,90.5,9,2,0.3899,6.1093,21.3091,-20.1577,-1.7285,5.9097,0.3423,1.7426,7.0486,-139.3535,-6.4722,-1.9591,50,5.3572,-3.5146,7.2,4.8,24,2470,193,87.3,34,315,NA,NA,NA,TRUE,-19.2,10.2,2.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718368,"2023-04-30",2,"2023-04-30T20:25:34.385Z","2023-04-30T20:25:46.222Z",TRUE,"pitch","aa1be408-1cbe-40f6-ba5c-f82ccd384ecf",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.2,1.5,NA,77.02,166.69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Flyout","field_out","Joey Bart flies out to right fielder Fernando Tatis Jr.",0,2,0,11,"top",2,"2023-04-30T20:25:32.098Z","2023-04-30T20:25:58.966Z",TRUE,FALSE,FALSE,TRUE,0,1,0,3,663698,"Joey Bart","/api/v1/people/663698","R","Right",506433,"Yu Darvish","/api/v1/people/506433","R","Right","vs_RHP","vs_RHB","Empty",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","San Diego Padres",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.5,90.5,12,2,0.3878,6.1258,23.305,-16.8236,-2.3807,7.4844,1.049,2.6699,9.0184,-140.3416,-4.9095,-1.858,50,5.4922,-4.8828,10.8,3.6,24,2482,194,NA,NA,NA,NA,NA,NA,FALSE,-15.7,13.3,3.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718368,"2023-04-30",0,"2023-04-30T20:24:46.209Z","2023-04-30T20:25:35.097Z",FALSE,"action",NA,NA,"On-field Delay.","Game Advisory",2,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,2,663698,"/api/v1/people/663698",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"game_advisory",NA,NA,NA,NA,NA,NA,"11","atBat","Flyout","field_out","Joey Bart flies out to right fielder Fernando Tatis Jr.",0,2,0,11,"top",2,"2023-04-30T20:25:32.098Z","2023-04-30T20:25:58.966Z",TRUE,FALSE,FALSE,TRUE,0,1,0,3,663698,"Joey Bart","/api/v1/people/663698","R","Right",506433,"Yu Darvish","/api/v1/people/506433","R","Right","vs_RHP","vs_RHB","Empty",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","San Diego Padres",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718368,"2023-04-30",1,"2023-04-30T20:25:35.097Z","2023-04-30T20:25:36.097Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",2,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,2,663698,"/api/v1/people/663698",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"11","atBat","Flyout","field_out","Joey Bart flies out to right fielder Fernando Tatis Jr.",0,2,0,11,"top",2,"2023-04-30T20:25:32.098Z","2023-04-30T20:25:58.966Z",TRUE,FALSE,FALSE,TRUE,0,1,0,3,663698,"Joey Bart","/api/v1/people/663698","R","Right",506433,"Yu Darvish","/api/v1/people/506433","R","Right","vs_RHP","vs_RHB","Empty",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","San Diego Padres",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718368,"2023-04-30",0,"2023-04-30T20:23:36.148Z","2023-04-30T20:23:47.559Z",TRUE,"pitch","8b17b393-3ad4-4568-b18e-970fb5965a07",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,1,NA,NA,3.36,1.59,NA,123.79,180.49,"fly_ball","medium","8",117.04,83.34,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Flyout","field_out","Mike Yastrzemski flies out to center fielder Trent Grisham.",0,2,0,10,"top",2,"2023-04-30T20:23:19.310Z","2023-04-30T20:23:47.559Z",TRUE,FALSE,FALSE,TRUE,0,0,0,2,573262,"Mike Yastrzemski","/api/v1/people/573262","L","Left",506433,"Yu Darvish","/api/v1/people/506433","R","Right","vs_RHP","vs_LHB","Empty",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","San Diego Padres","true",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",92.6,87.3,5,2,0.4023,6.2394,21.3451,-25.0064,1.5764,3.7754,-0.1782,2.1587,4.5432,-134.9738,-4.0317,-2.0677,50,5.3715,2.9927,8.4,6,24,2580,146,92,39,NA,NA,NA,NA,TRUE,-25,6.4,-3.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718368,"2023-04-30",2,"2023-04-30T20:22:51.113Z","2023-04-30T20:23:10.189Z",TRUE,"pitch","3abee9a2-3535-42d2-beb7-95d6e6cf036e",3,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",1,1,1,NA,NA,3.32,1.62,NA,100.09,185.97,"fly_ball","medium","9",217.92,78.27,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Home Run","home_run","J.D. Davis homers (6) on a fly ball to right field.",1,2,0,9,"top",2,"2023-04-30T20:21:54.221Z","2023-04-30T20:23:10.189Z",TRUE,TRUE,FALSE,FALSE,75,1,1,1,605204,"J.D. Davis","/api/v1/people/605204","R","Right",506433,"Yu Darvish","/api/v1/people/506433","R","Right","vs_RHP","vs_RHB","Empty",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","San Diego Padres","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84.9,80.5,9,2,0.4449,5.4321,17.1221,-35.6236,1.5792,-2.1557,0.4436,1.9558,5.3093,-123.7068,-1.6359,-1.9069,50,5.5203,2.5269,4.8,9.6,24,2972,36,95.8,31,382,NA,NA,NA,FALSE,-42.8,-4.7,-4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718368,"2023-04-30",1,"2023-04-30T20:22:32.959Z","2023-04-30T20:22:35.959Z",TRUE,"pitch","354f9e3a-a795-4283-b1f5-e35170392460",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,1,1,NA,NA,3.32,1.62,NA,109.38,225.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Home Run","home_run","J.D. Davis homers (6) on a fly ball to right field.",1,2,0,9,"top",2,"2023-04-30T20:21:54.221Z","2023-04-30T20:23:10.189Z",TRUE,TRUE,FALSE,FALSE,75,1,1,1,605204,"J.D. Davis","/api/v1/people/605204","R","Right",506433,"Yu Darvish","/api/v1/people/506433","R","Right","vs_RHP","vs_RHB","Empty",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","San Diego Padres","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",83.6,78.8,14,2,0.4548,5.3785,19.4558,-37.8293,2.259,-3.6987,0.2,0.5085,4.3914,-121.6852,-4.0775,-1.9065,50,5.4118,3.454,6,9.6,24,3038,29,NA,NA,NA,NA,NA,NA,FALSE,-48.2,-8.3,-5.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718368,"2023-04-30",0,"2023-04-30T20:22:17.285Z","2023-04-30T20:22:20.569Z",TRUE,"pitch","42ba4121-094f-4ed2-bd81-e5e4f91acb21",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.32,1.62,NA,79.12,201.59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Home Run","home_run","J.D. Davis homers (6) on a fly ball to right field.",1,2,0,9,"top",2,"2023-04-30T20:21:54.221Z","2023-04-30T20:23:10.189Z",TRUE,TRUE,FALSE,FALSE,75,1,1,1,605204,"J.D. Davis","/api/v1/people/605204","R","Right",506433,"Yu Darvish","/api/v1/people/506433","R","Right","vs_RHP","vs_RHB","Empty",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","San Diego Padres","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.5,90.3,14,2,0.3902,5.9915,24.2749,-16.8963,-2.9872,7.509,0.9939,1.3775,8.8879,-140.0261,-7.9588,-1.7995,50,5.3106,-6.0778,14.4,3.6,24,2534,199,NA,NA,NA,NA,NA,NA,FALSE,-16.6,12.8,4.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718368,"2023-04-30",3,"2023-04-30T20:21:36.594Z","2023-04-30T20:21:53.598Z",TRUE,"pitch","21a9b6fc-2cad-4665-9385-2809de77462b",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,1,0,NA,NA,3.15,1.52,NA,133.17,181.51,"fly_ball","hard","7",68.37,77.26,NA,NA,NA,NA,NA,NA,NA,NA,"8","atBat","Flyout","field_out","Michael Conforto flies out sharply to left fielder Juan Soto.",0,1,0,8,"top",2,"2023-04-30T20:20:23.982Z","2023-04-30T20:21:53.598Z",TRUE,FALSE,FALSE,TRUE,0,2,1,1,624424,"Michael Conforto","/api/v1/people/624424","L","Left",506433,"Yu Darvish","/api/v1/people/506433","R","Right","vs_RHP","vs_LHB","Empty",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","San Diego Padres","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",82.9,78.1,4,2,0.4575,5.355,17.8687,-36.4319,1.5957,-2.8107,-0.4241,2.1212,3.5335,-120.7758,-0.7042,-2.0975,50,5.5441,2.4173,4.8,9.6,24,2951,29,103.9,43,380,NA,NA,NA,TRUE,-46.2,-5.8,-3.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718368,"2023-04-30",2,"2023-04-30T20:21:19.752Z","2023-04-30T20:21:23.782Z",TRUE,"pitch","7033a30d-ce23-4c53-bfa9-a5775bcbe5cb",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,0,NA,NA,3.15,1.52,NA,61.51,183.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8","atBat","Flyout","field_out","Michael Conforto flies out sharply to left fielder Juan Soto.",0,1,0,8,"top",2,"2023-04-30T20:20:23.982Z","2023-04-30T20:21:53.598Z",TRUE,FALSE,FALSE,TRUE,0,2,1,1,624424,"Michael Conforto","/api/v1/people/624424","L","Left",506433,"Yu Darvish","/api/v1/people/506433","R","Right","vs_RHP","vs_LHB","Empty",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","San Diego Padres","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96,89.7,14,2,0.3908,6.1692,24.7779,-16.2865,-2.3852,7.8917,1.4558,2.0511,9.9011,-139.4499,-6.3301,-1.7984,50,5.3854,-4.8019,9.6,3.6,24,2515,192,NA,NA,NA,NA,NA,NA,FALSE,-15.8,13.7,2.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
