"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isSubstitution","details.disengagementNum","replacedPlayer.id","replacedPlayer.link","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","isBaseRunningPlay","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
717765,"2023-06-15",3,"2023-06-15T00:25:14.340Z","2023-06-15T00:25:21.018Z",TRUE,"pitch","c9f9e6c0-3625-46a7-85ed-10fc8a977815",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,0,NA,NA,3.637,1.745,NA,173.76,203.13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8","atBat","Strikeout","strikeout","Hunter Renfroe called out on strikes.",0,0,0,8,"top",2,"2023-06-15T00:23:53.535Z","2023-06-15T00:26:08.460Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,592669,"Hunter Renfroe","/api/v1/people/592669","R","Right",571760,"Andrew Heaney","/api/v1/people/571760","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Texas Rangers","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",81.5,74.8,13,0.91,0.4636,6.5015,24.0018,-31.7076,-2.2586,0.3315,-1.489,1.3202,-8.5029,-118.4528,-1.9991,2.4502,50.0036,5.0922,-3.1878,8.4,9.6,24,2633,318,NA,NA,NA,NA,NA,NA,FALSE,-41.2,0.4,6.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717765,"2023-06-15",2,"2023-06-15T00:24:52.426Z","2023-06-15T00:24:58.417Z",TRUE,"pitch","003a56cf-acc2-4045-bfce-1d17be41db3a",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,0,NA,NA,3.6351,1.7428,NA,207.55,167.74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8","atBat","Strikeout","strikeout","Hunter Renfroe called out on strikes.",0,0,0,8,"top",2,"2023-06-15T00:23:53.535Z","2023-06-15T00:26:08.460Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,592669,"Hunter Renfroe","/api/v1/people/592669","R","Right",571760,"Andrew Heaney","/api/v1/people/571760","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Texas Rangers","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",81.7,74.9,13,0.91,0.4627,6.4075,23.732,-33.249,-3.1044,-0.757,-2.3755,2.6312,-10.3787,-118.6024,1.4621,2.4694,50.0044,5.0503,-4.3984,10.8,9.6,24,2685,303,NA,NA,NA,NA,NA,NA,FALSE,-42,-0.7,8.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717765,"2023-06-15",1,"2023-06-15T00:24:28.469Z","2023-06-15T00:24:32.293Z",TRUE,"pitch","b723ec3d-56e3-4c73-9a26-32c707245b42",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,0,NA,NA,3.46,1.67,NA,115.62,166.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8","atBat","Strikeout","strikeout","Hunter Renfroe called out on strikes.",0,0,0,8,"top",2,"2023-06-15T00:23:53.535Z","2023-06-15T00:26:08.460Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,592669,"Hunter Renfroe","/api/v1/people/592669","R","Right",571760,"Andrew Heaney","/api/v1/people/571760","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Texas Rangers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.4,84.4,5,0.9,0.4054,6.3159,32.5608,-18.092,9.5487,7.6361,0.0363,2.6862,-9.82,-135.6519,-2.6276,2.4808,50.002,4.9439,17.6092,39.6,4.8,24,2471,124,NA,NA,NA,NA,NA,NA,FALSE,-18.4,13.3,-14.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717765,"2023-06-15",0,"2023-06-15T00:24:07.377Z","2023-06-15T00:24:11.427Z",TRUE,"pitch","feb8c764-ba7b-4b8d-a839-6eda83127e65",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,0,NA,NA,3.46,1.67,NA,125.46,161.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8","atBat","Strikeout","strikeout","Hunter Renfroe called out on strikes.",0,0,0,8,"top",2,"2023-06-15T00:23:53.535Z","2023-06-15T00:26:08.460Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,592669,"Hunter Renfroe","/api/v1/people/592669","R","Right",571760,"Andrew Heaney","/api/v1/people/571760","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Texas Rangers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.5,84.6,5,0.91,0.4049,6.4548,32.0017,-16.8383,11.9891,8.2939,-0.2218,2.8529,-11.1226,-135.7068,-2.6291,2.3888,50.0065,5.0188,22.1809,48,6,24,2498,124,NA,NA,NA,NA,NA,NA,FALSE,-17,14.5,-19.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717765,"2023-06-15",4,"2023-06-15T00:23:32.908Z","2023-06-15T00:23:44.417Z",TRUE,"pitch","7645cd29-f87a-4735-86c4-37e7482d3545",4,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",1,2,0,NA,NA,3.55,1.74,NA,109.48,182.7,"line_drive","medium","7",76.15,81.66,NA,NA,NA,NA,NA,NA,NA,NA,"7","atBat","Single","single","Brandon Drury singles on a line drive to left fielder Robbie Grossman.",0,0,0,7,"top",2,"2023-06-15T00:22:26.678Z","2023-06-15T00:23:44.417Z",TRUE,FALSE,FALSE,FALSE,33,1,2,0,592273,"Brandon Drury","/api/v1/people/592273","R","Right",571760,"Andrew Heaney","/api/v1/people/571760","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Texas Rangers",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",85.1,77.7,8,0.9,0.4436,6.3963,25.2268,-28.4078,10.9711,2.4425,0.1972,2.0771,-8.9471,-123.5956,-1.2848,2.4432,50.0042,4.995,16.9313,27.6,8.4,24,2139,105,97.6,16,232,NA,NA,NA,FALSE,-33.6,4.3,-17.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,592273,"Brandon Drury","/api/v1/people/592273",NA,NA,NA,NA,NA,NA
717765,"2023-06-15",2,"2023-06-15T00:23:02.129Z","2023-06-15T00:23:06.013Z",TRUE,"pitch","87d66c8a-44a4-4c2c-9d25-37962d58c5bb",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,0,NA,NA,3.55,1.74,NA,134.95,155.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7","atBat","Single","single","Brandon Drury singles on a line drive to left fielder Robbie Grossman.",0,0,0,7,"top",2,"2023-06-15T00:22:26.678Z","2023-06-15T00:23:44.417Z",TRUE,FALSE,FALSE,FALSE,33,1,2,0,592273,"Brandon Drury","/api/v1/people/592273","R","Right",571760,"Andrew Heaney","/api/v1/people/571760","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Texas Rangers",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.6,84.6,1,0.91,0.405,6.4992,32.128,-18.9954,10.9712,7.1269,-0.4709,3.0732,-11.518,-135.702,-1.3444,2.4211,50,4.9098,20.2797,42,6,24,2528,122,NA,NA,NA,NA,NA,NA,FALSE,-18.8,12.7,-17.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717765,"2023-06-15",1,"2023-06-15T00:22:47.243Z","2023-06-15T00:22:51.722Z",TRUE,"pitch","e5fa99d6-159d-47e1-a134-defe581e89aa",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,0,NA,NA,3.6102,1.8207,NA,165.9,193.44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7","atBat","Single","single","Brandon Drury singles on a line drive to left fielder Robbie Grossman.",0,0,0,7,"top",2,"2023-06-15T00:22:26.678Z","2023-06-15T00:23:44.417Z",TRUE,FALSE,FALSE,FALSE,33,1,2,0,592273,"Brandon Drury","/api/v1/people/592273","R","Right",571760,"Andrew Heaney","/api/v1/people/571760","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Texas Rangers",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",81.7,74.7,13,0.9,0.4634,6.6295,25.1039,-36.4992,-2.6281,-3.069,-1.2828,1.6793,-8.4773,-118.6999,0.0314,2.6924,50.0002,5.0203,-3.7071,8.4,10.8,24,2715,319,NA,NA,NA,NA,NA,NA,FALSE,-46.7,-5.2,7.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717765,"2023-06-15",0,"2023-06-15T00:22:33.456Z","2023-06-15T00:22:37.584Z",TRUE,"pitch","67ea8d6a-d015-4660-a21e-630fe7eae8c3",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.698,1.9087,NA,130.77,156.32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7","atBat","Single","single","Brandon Drury singles on a line drive to left fielder Robbie Grossman.",0,0,0,7,"top",2,"2023-06-15T00:22:26.678Z","2023-06-15T00:23:44.417Z",TRUE,FALSE,FALSE,FALSE,33,1,2,0,592273,"Brandon Drury","/api/v1/people/592273","R","Right",571760,"Andrew Heaney","/api/v1/people/571760","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Texas Rangers",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.4,83.3,4,0.9,0.4106,6.4351,32.1322,-16.7447,10.786,8.5891,-0.3612,3.0542,-11.201,-133.9855,-1.8738,2.4958,50.0048,4.9746,19.3822,44.4,6,24,2463,125,NA,NA,NA,NA,NA,NA,FALSE,-17.3,15.2,-16.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717765,"2023-06-15",3,"2023-06-15T00:23:15.373Z","2023-06-15T00:23:32.908Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",0,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,1,2,0,592273,"/api/v1/people/592273",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"7","atBat","Single","single","Brandon Drury singles on a line drive to left fielder Robbie Grossman.",0,0,0,7,"top",2,"2023-06-15T00:22:26.678Z","2023-06-15T00:23:44.417Z",TRUE,FALSE,FALSE,FALSE,33,1,2,0,592273,"Brandon Drury","/api/v1/people/592273","R","Right",571760,"Andrew Heaney","/api/v1/people/571760","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Texas Rangers",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717765,"2023-06-15",7,"2023-06-15T00:20:16.042Z","2023-06-15T00:20:25.317Z",TRUE,"pitch","55e67193-f06b-464a-8a9f-9960d5b2ca69",7,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",3,2,2,NA,NA,3.37,1.58,NA,152.23,175.63,"popup","medium","3",150.25,195.66,NA,NA,NA,NA,NA,NA,NA,NA,"6","atBat","Pop Out","field_out","Ezequiel Duran pops out to first baseman Brandon Drury in foul territory.",0,0,0,6,"bottom",1,"2023-06-15T00:17:53.063Z","2023-06-15T00:20:25.317Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,677649,"Ezequiel Duran","/api/v1/people/677649","R","Right",672282,"Reid Detmers","/api/v1/people/672282","L","Left","vs_LHP","vs_RHB","Empty",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Los Angeles Angels",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",91.3,84.1,13,0.91,0.4119,5.6184,27.8062,-29.2452,0.004,1.633,-0.9241,2.3389,-5.034,-132.8504,-4.0947,0.9928,50.0028,6.02,0.0085,2.4,7.2,24,2035,143,60.7,77,67,NA,NA,NA,TRUE,-30.5,2.3,1.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717765,"2023-06-15",5,"2023-06-15T00:19:43.103Z","2023-06-15T00:19:47.886Z",TRUE,"pitch","8f9aab90-6abe-4b0b-9e7e-65d29d1c2415",6,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,2,NA,NA,3.4481,1.6741,NA,108.7,133.38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6","atBat","Pop Out","field_out","Ezequiel Duran pops out to first baseman Brandon Drury in foul territory.",0,0,0,6,"bottom",1,"2023-06-15T00:17:53.063Z","2023-06-15T00:20:25.317Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,677649,"Ezequiel Duran","/api/v1/people/677649","R","Right",672282,"Reid Detmers","/api/v1/people/672282","L","Left","vs_LHP","vs_RHB","Empty",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Los Angeles Angels",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95,86.2,12,0.9,0.3973,6.103,32.7444,-16.6883,7.4377,8.0569,0.2177,3.9037,-5.4538,-138.2127,-2.5016,1.257,50.0006,5.9501,14.291,37.2,4.8,24,2067,135,NA,NA,NA,NA,NA,NA,FALSE,-16.3,14.2,-12.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717765,"2023-06-15",4,"2023-06-15T00:19:21.928Z","2023-06-15T00:19:26.792Z",TRUE,"pitch","d8582eb5-c0d0-4bd4-b260-ba0edf6c22a9",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,2,NA,NA,3.37,1.58,NA,107.64,174.56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6","atBat","Pop Out","field_out","Ezequiel Duran pops out to first baseman Brandon Drury in foul territory.",0,0,0,6,"bottom",1,"2023-06-15T00:17:53.063Z","2023-06-15T00:20:25.317Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,677649,"Ezequiel Duran","/api/v1/people/677649","R","Right",672282,"Reid Detmers","/api/v1/people/672282","L","Left","vs_LHP","vs_RHB","Empty",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Los Angeles Angels",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",90.7,83.7,5,0.9,0.4139,5.5912,27.1984,-28.3419,0.5259,2.1602,0.2455,2.3784,-2.6954,-132.1576,-4.131,1.2087,50.0043,6.0348,0.9339,1.2,7.2,24,2053,152,NA,NA,NA,NA,NA,NA,FALSE,-29.8,3.2,-0.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717765,"2023-06-15",3,"2023-06-15T00:19:02.144Z","2023-06-15T00:19:07.165Z",TRUE,"pitch","e4f55b1a-7414-43d0-8970-cc406f7451f9",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,2,NA,NA,3.37,1.58,NA,145.15,195.45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6","atBat","Pop Out","field_out","Ezequiel Duran pops out to first baseman Brandon Drury in foul territory.",0,0,0,6,"bottom",1,"2023-06-15T00:17:53.063Z","2023-06-15T00:20:25.317Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,677649,"Ezequiel Duran","/api/v1/people/677649","R","Right",672282,"Reid Detmers","/api/v1/people/672282","L","Left","vs_LHP","vs_RHB","Empty",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Los Angeles Angels",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87.9,80.8,7,0.91,0.4288,5.6225,27.3364,-32.609,-1.3222,-0.2655,-0.7386,1.6047,-4.0243,-127.9138,-4.543,1.0292,50.0007,5.9714,-2.1822,4.8,8.4,24,2419,278,NA,NA,NA,NA,NA,NA,FALSE,-36.8,-1.3,3.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717765,"2023-06-15",2,"2023-06-15T00:18:46.476Z","2023-06-15T00:18:50.535Z",TRUE,"pitch","e3d0ab82-5d28-4b64-820b-b4aab43b560d",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,1,2,NA,NA,3.37,1.58,NA,135.6,197.95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6","atBat","Pop Out","field_out","Ezequiel Duran pops out to first baseman Brandon Drury in foul territory.",0,0,0,6,"bottom",1,"2023-06-15T00:17:53.063Z","2023-06-15T00:20:25.317Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,677649,"Ezequiel Duran","/api/v1/people/677649","R","Right",672282,"Reid Detmers","/api/v1/people/672282","L","Left","vs_LHP","vs_RHB","Empty",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Los Angeles Angels",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",90.3,83.4,7,0.86,0.4162,5.8046,26.5749,-26.4369,2.0824,3.2665,-0.488,1.512,-4.7808,-131.3494,-6.3377,1.0813,50.0031,5.9094,3.657,6,6,24,1924,149,NA,NA,NA,NA,NA,NA,FALSE,-28.7,4.8,-2.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717765,"2023-06-15",1,"2023-06-15T00:18:31.112Z","2023-06-15T00:18:37.628Z",TRUE,"pitch","cac98104-21ce-45b2-aa1e-cc8edd6ac9d8",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,2,NA,NA,3.4871,1.6692,NA,109.95,204.41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6","atBat","Pop Out","field_out","Ezequiel Duran pops out to first baseman Brandon Drury in foul territory.",0,0,0,6,"bottom",1,"2023-06-15T00:17:53.063Z","2023-06-15T00:20:25.317Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,677649,"Ezequiel Duran","/api/v1/people/677649","R","Right",672282,"Reid Detmers","/api/v1/people/672282","L","Left","vs_LHP","vs_RHB","Empty",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Los Angeles Angels",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95,86.6,14,0.91,0.3977,5.9865,32.2056,-15.347,8.1238,8.7683,0.1851,1.273,-5.1965,-138.0053,-9.3609,1.0421,50.0013,5.7545,15.587,39.6,4.8,24,2110,137,NA,NA,NA,NA,NA,NA,FALSE,-16.6,13.9,-13.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717765,"2023-06-15",0,"2023-06-15T00:18:17.018Z","2023-06-15T00:18:21.595Z",TRUE,"pitch","f73bce0f-c89a-481c-a761-7af05f4832aa",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.37,1.5857,NA,142.94,143.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6","atBat","Pop Out","field_out","Ezequiel Duran pops out to first baseman Brandon Drury in foul territory.",0,0,0,6,"bottom",1,"2023-06-15T00:17:53.063Z","2023-06-15T00:20:25.317Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,677649,"Ezequiel Duran","/api/v1/people/677649","R","Right",672282,"Reid Detmers","/api/v1/people/672282","L","Left","vs_LHP","vs_RHB","Empty",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Los Angeles Angels",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.2,86.2,11,0.88,0.397,6.219,33.53,-13.7938,5.2599,9.5562,-0.6806,3.5178,-6.7499,-138.438,-3.9201,1.1162,50.0017,5.888,10.1163,30,3.6,24,2140,141,NA,NA,NA,NA,NA,NA,FALSE,-13.9,16.6,-7.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717765,"2023-06-15",6,"2023-06-15T00:19:59.637Z","2023-06-15T00:20:16.042Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",0,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,3,2,2,677649,"/api/v1/people/677649",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"6","atBat","Pop Out","field_out","Ezequiel Duran pops out to first baseman Brandon Drury in foul territory.",0,0,0,6,"bottom",1,"2023-06-15T00:17:53.063Z","2023-06-15T00:20:25.317Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,677649,"Ezequiel Duran","/api/v1/people/677649","R","Right",672282,"Reid Detmers","/api/v1/people/672282","L","Left","vs_LHP","vs_RHB","Empty",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Los Angeles Angels",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
