"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isBaseRunningPlay","isSubstitution","replacedPlayer.id","replacedPlayer.link","reviewDetails.isOverturned.x","reviewDetails.inProgress.x","reviewDetails.reviewType.x","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned.y","reviewDetails.inProgress.y","reviewDetails.reviewType.y","reviewDetails.challengeTeamId"
717770,"2023-06-14",0,"2023-06-14T18:24:23.238Z","2023-06-14T18:24:29.312Z",TRUE,"pitch","0076d335-149a-479a-badc-740214ac4a98",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.7212,1.8097,NA,93.63,135.38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35","atBat","Flyout","field_out","Miguel Cabrera flies out to right fielder Ronald Acuna Jr.",0,7,4,35,"bottom",4,"2023-06-14T18:23:53.994Z","2023-06-14T18:26:30.254Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,408234,"Miguel Cabrera","/api/v1/people/408234","R","Right",675911,"Spencer Strider","/api/v1/people/675911","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Detroit Tigers","Atlanta Braves",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85.6,79.2,3,0.91,0.4378,7.1586,22.9516,-32.0396,2.8355,0.082,0.613,3.8297,5.5934,-124.6708,1.3372,-2.02,50.0009,5.9132,4.502,9.6,8.4,24,2448,97,NA,NA,NA,NA,NA,NA,FALSE,-36.4,0.7,-6.4,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717770,"2023-06-14",5,"2023-06-14T18:25:59.998Z","2023-06-14T18:26:18.625Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",7,4,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,3,2,0,408234,"/api/v1/people/408234",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"35","atBat","Flyout","field_out","Miguel Cabrera flies out to right fielder Ronald Acuna Jr.",0,7,4,35,"bottom",4,"2023-06-14T18:23:53.994Z","2023-06-14T18:26:30.254Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,408234,"Miguel Cabrera","/api/v1/people/408234","R","Right",675911,"Spencer Strider","/api/v1/people/675911","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Detroit Tigers","Atlanta Braves",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717770,"2023-06-14",2,"2023-06-14T18:23:42.663Z","2023-06-14T18:23:53.006Z",TRUE,"pitch","ad098877-3a12-42d4-81e2-1ab8350d9491",3,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",1,1,0,NA,NA,2.98,1.41,NA,100.85,184.98,"line_drive","medium","7",97.49,103.66,NA,NA,NA,NA,NA,NA,NA,NA,"34","atBat","Single","single","Andy Ibanez singles on a line drive to left fielder Kevin Pillar.",0,7,4,34,"bottom",4,"2023-06-14T18:23:08.350Z","2023-06-14T18:23:53.006Z",TRUE,FALSE,FALSE,FALSE,33,1,1,0,628451,"Andy Ibáñez","/api/v1/people/628451","R","Right",675911,"Spencer Strider","/api/v1/people/675911","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Detroit Tigers","Atlanta Braves","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84.9,78.4,6,0.91,0.4426,7.3569,24.0295,-28.1282,2.2869,2.6081,0.4236,1.9927,5.445,-123.6304,-3.0858,-2.1021,50.0038,5.6112,3.5494,8.4,7.2,24,2272,117,84,18,251,NA,NA,NA,FALSE,-33.6,4.2,-5.4,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,628451,"Andy Ibáñez","/api/v1/people/628451",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717770,"2023-06-14",1,"2023-06-14T18:23:27.516Z","2023-06-14T18:23:35.086Z",TRUE,"pitch","a8c6d6bb-0346-48fb-9090-8eabf08079b3",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,0,NA,NA,3.1083,1.4097,NA,114.03,110.26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34","atBat","Single","single","Andy Ibanez singles on a line drive to left fielder Kevin Pillar.",0,7,4,34,"bottom",4,"2023-06-14T18:23:08.350Z","2023-06-14T18:23:53.006Z",TRUE,FALSE,FALSE,FALSE,33,1,1,0,628451,"Andy Ibáñez","/api/v1/people/628451","R","Right",675911,"Spencer Strider","/api/v1/people/675911","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Detroit Tigers","Atlanta Braves","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85,78,12,0.91,0.4426,6.1838,24.0353,-34.0209,1.7866,-1.1886,0.078,4.7599,4.4533,-123.6253,4.0777,-1.9769,50.0042,5.9403,2.7717,6,8.4,24,2452,97,NA,NA,NA,NA,NA,NA,FALSE,-38.8,-1,-4.2,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717770,"2023-06-14",0,"2023-06-14T18:23:15.556Z","2023-06-14T18:23:20.418Z",TRUE,"pitch","cd44d99e-5c06-46fb-85f6-1664f61fc49d",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,0,NA,NA,2.98,1.41,NA,100.95,189.87,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34","atBat","Single","single","Andy Ibanez singles on a line drive to left fielder Kevin Pillar.",0,7,4,34,"bottom",4,"2023-06-14T18:23:08.350Z","2023-06-14T18:23:53.006Z",TRUE,FALSE,FALSE,FALSE,33,1,1,0,628451,"Andy Ibáñez","/api/v1/people/628451","R","Right",675911,"Spencer Strider","/api/v1/people/675911","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Detroit Tigers","Atlanta Braves","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85.3,78.8,9,0.91,0.4407,6.3389,23.9316,-30.3663,1.9151,1.1511,0.4212,1.8115,5.3662,-124.1101,-3.2342,-2.0143,50.0004,5.6502,2.998,7.2,8.4,24,2432,134,NA,NA,NA,NA,NA,NA,FALSE,-35.9,1.6,-4.7,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717770,"2023-06-14",4,"2023-06-14T18:20:42.642Z","2023-06-14T18:20:58.645Z",TRUE,"pitch","b59cc22c-8f13-4b69-80cf-5d786ef249db",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,1,1,NA,NA,3.49,1.71,NA,149.21,179.92,"ground_ball","medium","3",151.9,172.8,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Grounded Into DP","grounded_into_double_play","Matt Olson grounds into a double play, first baseman Spencer Torkelson to shortstop Javier Baez to second baseman Andy Ibanez to third baseman Nick Maton to pitcher Tyler Holton. Ronald Acuna Jr. out at 2nd. Matt Olson out at 1st.",0,7,4,33,"top",4,"2023-06-14T18:19:01.071Z","2023-06-14T18:20:58.645Z",TRUE,FALSE,FALSE,TRUE,24,2,1,3,621566,"Matt Olson","/api/v1/people/621566","L","Left",663947,"Tyler Holton","/api/v1/people/663947","L","Left","vs_LHP","vs_LHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Detroit Tigers",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",81.4,74.6,13,2,0.4635,6.5582,24.4227,-33.6176,-7.6702,-1.0276,-0.8449,2.1799,-2.4209,-118.5448,-1.3644,1.188,50.0003,5.8552,-10.8229,18,10.8,24,2534,287,70.4,-6,21,NA,NA,NA,TRUE,-43.4,-1.9,14.5,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717770,"2023-06-14",3,"2023-06-14T18:20:22.489Z","2023-06-14T18:20:27.551Z",TRUE,"pitch","8c6b0c0b-a313-40d6-99f9-0e7dbd8ae5c5",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,1,NA,NA,3.5077,1.7097,NA,59.39,136.46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Grounded Into DP","grounded_into_double_play","Matt Olson grounds into a double play, first baseman Spencer Torkelson to shortstop Javier Baez to second baseman Andy Ibanez to third baseman Nick Maton to pitcher Tyler Holton. Ronald Acuna Jr. out at 2nd. Matt Olson out at 1st.",0,7,4,33,"top",4,"2023-06-14T18:19:01.071Z","2023-06-14T18:20:58.645Z",TRUE,FALSE,FALSE,TRUE,24,2,1,3,621566,"Matt Olson","/api/v1/people/621566","L","Left",663947,"Tyler Holton","/api/v1/people/663947","L","Left","vs_LHP","vs_LHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Detroit Tigers",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",90.9,83.6,12,0.88,0.4129,6.4992,26.9579,-23.6425,7.415,4.7811,1.5113,3.7898,-1.3443,-132.4142,-1.2183,1.0603,50.0032,5.9776,13.2327,28.8,6,24,2038,148,NA,NA,NA,NA,NA,NA,FALSE,-24.2,8.6,-13.2,1,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717770,"2023-06-14",1,"2023-06-14T18:19:41.606Z","2023-06-14T18:19:48.486Z",TRUE,"pitch","bf656b3f-7b83-408e-a751-2a811f508c54",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,1,1,NA,NA,3.49,1.71,NA,131.64,188.41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Grounded Into DP","grounded_into_double_play","Matt Olson grounds into a double play, first baseman Spencer Torkelson to shortstop Javier Baez to second baseman Andy Ibanez to third baseman Nick Maton to pitcher Tyler Holton. Ronald Acuna Jr. out at 2nd. Matt Olson out at 1st.",0,7,4,33,"top",4,"2023-06-14T18:19:01.071Z","2023-06-14T18:20:58.645Z",TRUE,FALSE,FALSE,TRUE,24,2,1,3,621566,"Matt Olson","/api/v1/people/621566","L","Left",663947,"Tyler Holton","/api/v1/people/663947","L","Left","vs_LHP","vs_LHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Detroit Tigers",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.4,83.5,7,0.76,0.4126,6.5856,29.4282,-12.7589,0.325,10.8917,-0.3842,1.8656,-3.1449,-132.9194,-8.0462,0.774,50.0059,5.8657,0.5793,0,3.6,24,2214,161,NA,NA,NA,NA,NA,NA,FALSE,-14.8,18.1,0.1,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717770,"2023-06-14",0,"2023-06-14T18:19:23.626Z","2023-06-14T18:19:29.089Z",TRUE,"pitch","3ddb7ef7-cabb-45ee-8a9f-e486c3224876",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.4895,1.7097,NA,117.12,136.04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Grounded Into DP","grounded_into_double_play","Matt Olson grounds into a double play, first baseman Spencer Torkelson to shortstop Javier Baez to second baseman Andy Ibanez to third baseman Nick Maton to pitcher Tyler Holton. Ronald Acuna Jr. out at 2nd. Matt Olson out at 1st.",0,7,4,33,"top",4,"2023-06-14T18:19:01.071Z","2023-06-14T18:20:58.645Z",TRUE,FALSE,FALSE,TRUE,24,2,1,3,621566,"Matt Olson","/api/v1/people/621566","L","Left",663947,"Tyler Holton","/api/v1/people/663947","L","Left","vs_LHP","vs_LHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Detroit Tigers",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",90.8,82.4,11,0.73,0.4158,6.5596,30.3588,-13.428,0.7022,10.6884,-0.003,3.8053,-2.7662,-132.1497,-3.1346,0.9699,50.0019,6.0043,1.2316,2.4,3.6,24,2169,153,NA,NA,NA,NA,NA,NA,FALSE,-14.5,18.8,-0.6,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717770,"2023-06-14",2,"2023-06-14T18:20:00.343Z","2023-06-14T18:20:05.030Z",FALSE,"pickoff","ab51f5ac-eef3-43c4-ad13-b214189add07",NA,"Pickoff Attempt 1B",NA,NA,NA,NA,FALSE,"1",NA,NA,NA,NA,NA,NA,1,1,1,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Grounded Into DP","grounded_into_double_play","Matt Olson grounds into a double play, first baseman Spencer Torkelson to shortstop Javier Baez to second baseman Andy Ibanez to third baseman Nick Maton to pitcher Tyler Holton. Ronald Acuna Jr. out at 2nd. Matt Olson out at 1st.",0,7,4,33,"top",4,"2023-06-14T18:19:01.071Z","2023-06-14T18:20:58.645Z",TRUE,FALSE,FALSE,TRUE,24,2,1,3,621566,"Matt Olson","/api/v1/people/621566","L","Left",663947,"Tyler Holton","/api/v1/people/663947","L","Left","vs_LHP","vs_LHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Detroit Tigers",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717770,"2023-06-14",4,"2023-06-14T18:18:38.511Z","2023-06-14T18:18:49.778Z",TRUE,"pitch","758ae8e4-8a92-4c19-8b57-d1f751d720dd",3,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",0,2,1,NA,NA,3.48,1.58,NA,148.04,180.22,"line_drive","medium","9",153.37,123.79,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Single","single","Ronald Acuna Jr. singles on a line drive to right fielder Zach McKinstry. Michael Harris II scores.",1,7,4,32,"top",4,"2023-06-14T18:17:58.257Z","2023-06-14T18:18:49.778Z",TRUE,TRUE,FALSE,FALSE,70,0,2,1,660670,"Ronald Acuña Jr.","/api/v1/people/660670","R","Right",663947,"Tyler Holton","/api/v1/people/663947","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Detroit Tigers",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",88.6,82.1,7,0.91,0.4229,6.5865,24.3635,-24.652,-2.0854,4.4157,-0.8142,2.1687,-3.5222,-129.0205,-4.8339,0.8342,50.0002,5.9431,-3.5494,9.6,6,24,2436,201,74,20,204,NA,NA,NA,FALSE,-27.2,7.2,4.4,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,660670,"Ronald Acuña Jr.","/api/v1/people/660670",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717770,"2023-06-14",3,"2023-06-14T18:18:18.655Z","2023-06-14T18:18:22.643Z",TRUE,"pitch","b1208a2c-216e-445f-b71c-80cb19908d5b",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,2,1,NA,NA,3.48,1.58,NA,96.65,181,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Single","single","Ronald Acuna Jr. singles on a line drive to right fielder Zach McKinstry. Michael Harris II scores.",1,7,4,32,"top",4,"2023-06-14T18:17:58.257Z","2023-06-14T18:18:49.778Z",TRUE,TRUE,FALSE,FALSE,70,0,2,1,660670,"Ronald Acuña Jr.","/api/v1/people/660670","R","Right",663947,"Tyler Holton","/api/v1/people/663947","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Detroit Tigers",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.8,84.6,9,0.91,0.4089,6.4165,26.9054,-15.4725,4.4826,9.1741,0.5338,2.14,-3.0157,-133.592,-6.9504,1.0909,50,5.8735,8.1573,24,3.6,24,2102,149,NA,NA,NA,NA,NA,NA,FALSE,-16.8,15.5,-7.6,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717770,"2023-06-14",2,"2023-06-14T18:18:00.595Z","2023-06-14T18:18:07.071Z",TRUE,"pitch","12c7daae-863a-4237-9124-d3767be7d365",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,1,NA,NA,3.48,1.58,NA,127.55,196.62,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Single","single","Ronald Acuna Jr. singles on a line drive to right fielder Zach McKinstry. Michael Harris II scores.",1,7,4,32,"top",4,"2023-06-14T18:17:58.257Z","2023-06-14T18:18:49.778Z",TRUE,TRUE,FALSE,FALSE,70,0,2,1,660670,"Ronald Acuña Jr.","/api/v1/people/660670","R","Right",663947,"Tyler Holton","/api/v1/people/663947","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Detroit Tigers",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",88.9,82.7,7,0.9,0.421,6.5981,23.5313,-23.108,-0.7112,5.2739,-0.2768,1.5614,-2.9451,-129.4113,-6.5588,0.9621,50.0055,5.8645,-1.2224,3.6,6,24,2314,175,NA,NA,NA,NA,NA,NA,FALSE,-25.7,8.5,1.8,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717770,"2023-06-14",0,"2023-06-14T18:15:35.048Z","2023-06-14T18:15:43.310Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",6,4,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"32","atBat","Single","single","Ronald Acuna Jr. singles on a line drive to right fielder Zach McKinstry. Michael Harris II scores.",1,7,4,32,"top",4,"2023-06-14T18:17:58.257Z","2023-06-14T18:18:49.778Z",TRUE,TRUE,FALSE,FALSE,70,0,2,1,660670,"Ronald Acuña Jr.","/api/v1/people/660670","R","Right",663947,"Tyler Holton","/api/v1/people/663947","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Detroit Tigers",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717770,"2023-06-14",1,"2023-06-14T18:15:43.310Z","2023-06-14T18:18:00.595Z",FALSE,"action",NA,NA,"Pitching Change: Tyler Holton replaces Reese Olson.","Pitching Substitution",6,4,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,1,663947,"/api/v1/people/663947",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"32","atBat","Single","single","Ronald Acuna Jr. singles on a line drive to right fielder Zach McKinstry. Michael Harris II scores.",1,7,4,32,"top",4,"2023-06-14T18:17:58.257Z","2023-06-14T18:18:49.778Z",TRUE,TRUE,FALSE,FALSE,70,0,2,1,660670,"Ronald Acuña Jr.","/api/v1/people/660670","R","Right",663947,"Tyler Holton","/api/v1/people/663947","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Detroit Tigers",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717770,"2023-06-14",8,"2023-06-14T18:15:09.615Z","2023-06-14T18:15:23.801Z",TRUE,"pitch","80b6f9f4-af10-44e8-9b72-efefd4c3b663",7,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",2,2,1,NA,NA,3.46,1.58,NA,103.06,178.02,"line_drive","medium","9",215.9,104.09,NA,NA,NA,NA,NA,NA,NA,NA,"31","atBat","Double","double","Michael Harris II doubles (7) on a line drive to right fielder Zach McKinstry. Orlando Arcia scores. Kevin Pillar scores.",2,6,4,31,"top",4,"2023-06-14T18:12:16.054Z","2023-06-14T18:15:23.801Z",TRUE,TRUE,FALSE,FALSE,71,2,2,1,671739,"Michael Harris II","/api/v1/people/671739","L","Left",681857,"Reese Olson","/api/v1/people/681857","R","Right","vs_RHP","vs_LHB","RISP",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Detroit Tigers",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",77.6,71.2,6,0.89,0.4879,5.5309,23.3466,-43.917,7.9613,-9.2319,0.3658,2.2504,4.1572,-112.9002,1.2662,-2.5426,50.0026,6.153,10.1268,14.4,14.4,24,2895,38,112.1,14,288,NA,NA,NA,FALSE,-61.9,-16,-15.6,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,671739,"Michael Harris II","/api/v1/people/671739",NA,NA,NA,NA,NA,NA,NA
