"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","isSubstitution","replacedPlayer.id","replacedPlayer.link","base","result.isOut","about.isTopInning","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link"
717349,"2023-07-19",6,"2023-07-19T03:53:13.089Z","2023-07-19T03:53:17.594Z",TRUE,"pitch","26f46938-3bfd-4ab3-8465-cab931eeda46",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,0,NA,NA,3.37,1.54,NA,139.24,174.32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"64","atBat","Strikeout","strikeout","Justin Turner strikes out swinging.",0,0,3,64,"top",9,"2023-07-19T03:52:29.382Z","2023-07-19T03:53:39.589Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,457759,"Justin Turner","/api/v1/people/457759","R","Right",543507,"Trevor May","/api/v1/people/543507","R","Right","vs_RHP","vs_RHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Oakland Athletics",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",87.3,80,4,0.9,0.4311,6.9499,26.2902,-25.682,-9.1766,3.9716,-0.5833,2.3875,4.4872,-127.1129,-3.0075,-1.1802,50.0025,5.627,-15.0021,28.8,7.2,24,1503,233,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,-29.2,6.7,15.6,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717349,"2023-07-19",5,"2023-07-19T03:52:58.604Z","2023-07-19T03:53:02.876Z",TRUE,"pitch","32724016-099f-44c3-8ab5-e6b6f4ee41e4",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,0,NA,NA,3.3717,1.5987,NA,77.62,205.48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"64","atBat","Strikeout","strikeout","Justin Turner strikes out swinging.",0,0,3,64,"top",9,"2023-07-19T03:52:29.382Z","2023-07-19T03:53:39.589Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,457759,"Justin Turner","/api/v1/people/457759","R","Right",543507,"Trevor May","/api/v1/people/543507","R","Right","vs_RHP","vs_RHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Oakland Athletics",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.2,78.5,14,0.91,0.4394,6.8005,28.7515,-32.5452,2.1268,-0.2395,1.0331,1.2335,4.7622,-125.3438,-4.1749,-1.1786,50.0008,5.6206,3.3341,7.2,8.4,24,2388,93,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,-38.5,-1.2,-5,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717349,"2023-07-19",4,"2023-07-19T03:52:44.846Z","2023-07-19T03:52:49.425Z",TRUE,"pitch","731d2535-8588-4c1d-8cff-f4ceae24a63c",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,0,NA,NA,3.3399,1.5419,NA,105.18,166.09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"64","atBat","Strikeout","strikeout","Justin Turner strikes out swinging.",0,0,3,64,"top",9,"2023-07-19T03:52:29.382Z","2023-07-19T03:53:39.589Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,457759,"Justin Turner","/api/v1/people/457759","R","Right",543507,"Trevor May","/api/v1/people/543507","R","Right","vs_RHP","vs_RHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Oakland Athletics",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85.5,78,6,0.9,0.4416,6.8005,27.0318,-32.1798,2.2562,-0.0064,0.31,2.692,3.7167,-124.4414,-0.7447,-1.5011,50.0001,5.6817,3.5065,7.2,8.4,24,2290,121,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,-37.6,0.1,-5,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717349,"2023-07-19",3,"2023-07-19T03:52:31.743Z","2023-07-19T03:52:35.945Z",TRUE,"pitch","21b721c0-cb9e-425c-bb29-284b6216a959",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.3399,1.4403,NA,57.02,178.14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"64","atBat","Strikeout","strikeout","Justin Turner strikes out swinging.",0,0,3,64,"top",9,"2023-07-19T03:52:29.382Z","2023-07-19T03:53:39.589Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,457759,"Justin Turner","/api/v1/people/457759","R","Right",543507,"Trevor May","/api/v1/people/543507","R","Right","vs_RHP","vs_RHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Oakland Athletics",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.7,86.5,14,0.92,0.3983,6.9962,30.9571,-12.2601,-3.3162,10.4023,1.5737,2.2457,8.0316,-137.5853,-6.8623,-0.9544,50.0001,5.6056,-6.3473,18,3.6,24,2303,212,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,-13.1,17.5,4.3,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717349,"2023-07-19",0,"2023-07-19T03:51:32.148Z","2023-07-19T03:51:32.186Z",FALSE,"action",NA,NA,"Cody Thomas remains in the game as the designated hitter.","Defensive Switch",0,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,642137,"/api/v1/people/642137",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"defensive_switch",NA,"10","Designated Hitter","Hitter","DH","301","64","atBat","Strikeout","strikeout","Justin Turner strikes out swinging.",0,0,3,64,"top",9,"2023-07-19T03:52:29.382Z","2023-07-19T03:53:39.589Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,457759,"Justin Turner","/api/v1/people/457759","R","Right",543507,"Trevor May","/api/v1/people/543507","R","Right","vs_RHP","vs_RHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Oakland Athletics",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,672478,"/api/v1/people/672478",NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717349,"2023-07-19",1,"2023-07-19T03:51:32.186Z","2023-07-19T03:51:32.189Z",FALSE,"action",NA,NA,"Jace Peterson remains in the game as the third baseman.","Defensive Switch",0,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,607054,"/api/v1/people/607054",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"defensive_switch",NA,"5","Third Base","Infielder","3B","601","64","atBat","Strikeout","strikeout","Justin Turner strikes out swinging.",0,0,3,64,"top",9,"2023-07-19T03:52:29.382Z","2023-07-19T03:53:39.589Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,457759,"Justin Turner","/api/v1/people/457759","R","Right",543507,"Trevor May","/api/v1/people/543507","R","Right","vs_RHP","vs_RHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Oakland Athletics",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,649557,"/api/v1/people/649557",NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717349,"2023-07-19",2,"2023-07-19T03:51:32.189Z","2023-07-19T03:52:31.743Z",FALSE,"action",NA,NA,"Pitching Change: Trevor May replaces Sam Moll.","Pitching Substitution",0,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,543507,"/api/v1/people/543507",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"64","atBat","Strikeout","strikeout","Justin Turner strikes out swinging.",0,0,3,64,"top",9,"2023-07-19T03:52:29.382Z","2023-07-19T03:53:39.589Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,457759,"Justin Turner","/api/v1/people/457759","R","Right",543507,"Trevor May","/api/v1/people/543507","R","Right","vs_RHP","vs_RHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Oakland Athletics",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717349,"2023-07-19",4,"2023-07-19T03:49:58.894Z","2023-07-19T03:50:07.238Z",TRUE,"pitch","bef41bb9-4063-423b-a5e1-9c8a31af3656",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,1,2,NA,NA,3.49,1.76,NA,137.16,202.28,"ground_ball","medium","4",154.95,155.77,NA,NA,NA,NA,NA,NA,NA,NA,"63","atBat","Groundout","field_out","JJ Bleday grounds out, second baseman Christian Arroyo to first baseman Triston Casas.",0,0,3,63,"bottom",8,"2023-07-19T03:49:22.743Z","2023-07-19T03:50:07.238Z",TRUE,FALSE,FALSE,TRUE,0,1,1,3,668709,"JJ Bleday","/api/v1/people/668709","L","Left",542947,"Richard Bleier","/api/v1/people/542947","L","Left","vs_LHP","vs_LHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Boston Red Sox",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",89,81.9,13,0.85,0.4239,6.7342,26.0214,-29.8993,8.378,1.3448,-0.5289,1.3519,-11.1404,-129.048,-5.1338,2.7489,50.003,5.6611,14.1778,21.6,8.4,24,2045,125,70,-14,7,NA,NA,NA,TRUE,NA,NA,NA,NA,-33.2,1.4,-12.8,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717349,"2023-07-19",3,"2023-07-19T03:49:41.731Z","2023-07-19T03:49:45.853Z",TRUE,"pitch","d8b028d0-37f9-4e64-a1fb-ac2e478295f9",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,1,2,NA,NA,3.49,1.76,NA,106.56,189.27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"63","atBat","Groundout","field_out","JJ Bleday grounds out, second baseman Christian Arroyo to first baseman Triston Casas.",0,0,3,63,"bottom",8,"2023-07-19T03:49:22.743Z","2023-07-19T03:50:07.238Z",TRUE,FALSE,FALSE,TRUE,0,1,1,3,668709,"JJ Bleday","/api/v1/people/668709","L","Left",542947,"Richard Bleier","/api/v1/people/542947","L","Left","vs_LHP","vs_LHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Boston Red Sox",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",88.7,82,8,0.81,0.4236,6.5269,24.5481,-27.2901,8.5678,2.8812,0.274,1.8338,-9.1566,-128.8564,-4.7883,2.7455,50.0049,5.8023,14.5378,25.2,7.2,24,2086,128,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,-30.2,4.4,-13.7,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717349,"2023-07-19",2,"2023-07-19T03:49:25.016Z","2023-07-19T03:49:29.306Z",TRUE,"pitch","626da5f9-753e-43a3-b983-fdc2b92da590",1,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",1,0,2,NA,NA,3.3717,1.6304,NA,215.07,219.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"63","atBat","Groundout","field_out","JJ Bleday grounds out, second baseman Christian Arroyo to first baseman Triston Casas.",0,0,3,63,"bottom",8,"2023-07-19T03:49:22.743Z","2023-07-19T03:50:07.238Z",TRUE,FALSE,FALSE,TRUE,0,1,1,3,668709,"JJ Bleday","/api/v1/people/668709","L","Left",542947,"Richard Bleier","/api/v1/people/542947","L","Left","vs_LHP","vs_LHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Boston Red Sox",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",79.8,73.7,13,0.51,0.4745,6.4844,22.7409,-34.4407,-0.9797,-1.6835,-2.5729,0.701,-11.2631,-115.6904,-4.2196,2.4975,50.0016,5.8698,-1.3196,4.8,10.8,24,1974,306,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,-47.4,-4,4.8,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717349,"2023-07-19",0,"2023-07-19T03:48:52.347Z","2023-07-19T03:49:05.603Z",FALSE,"action",NA,NA,"Offensive Substitution: Pinch-runner Jace Peterson replaces Aledmys Diaz.","Offensive Substitution",0,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,2,607054,"/api/v1/people/607054",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"offensive_substitution",NA,"12","Pinch Runner","Runner","PR","601","63","atBat","Groundout","field_out","JJ Bleday grounds out, second baseman Christian Arroyo to first baseman Triston Casas.",0,0,3,63,"bottom",8,"2023-07-19T03:49:22.743Z","2023-07-19T03:50:07.238Z",TRUE,FALSE,FALSE,TRUE,0,1,1,3,668709,"JJ Bleday","/api/v1/people/668709","L","Left",542947,"Richard Bleier","/api/v1/people/542947","L","Left","vs_LHP","vs_LHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Boston Red Sox",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,649557,"/api/v1/people/649557",1,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717349,"2023-07-19",1,"2023-07-19T03:49:05.603Z","2023-07-19T03:49:25.016Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",0,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"63","atBat","Groundout","field_out","JJ Bleday grounds out, second baseman Christian Arroyo to first baseman Triston Casas.",0,0,3,63,"bottom",8,"2023-07-19T03:49:22.743Z","2023-07-19T03:50:07.238Z",TRUE,FALSE,FALSE,TRUE,0,1,1,3,668709,"JJ Bleday","/api/v1/people/668709","L","Left",542947,"Richard Bleier","/api/v1/people/542947","L","Left","vs_LHP","vs_LHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Boston Red Sox",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717349,"2023-07-19",0,"2023-07-19T03:48:35.045Z","2023-07-19T03:48:35.076Z",FALSE,"no_pitch","07173496-0636-1003-000c-f08cd117d70a",0,"Automatic Ball - Intentional",NA,NA,NA,NA,FALSE,"VB",NA,FALSE,FALSE,TRUE,"VB","Automatic Ball - Intentional",1,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"62","atBat","Intent Walk","intent_walk","Richard Bleier intentionally walks Aledmys Diaz.",0,0,3,62,"bottom",8,"2023-07-19T03:48:16.791Z","2023-07-19T03:48:38.460Z",TRUE,FALSE,FALSE,FALSE,0,4,0,2,649557,"Aledmys Díaz","/api/v1/people/649557","R","Right",542947,"Richard Bleier","/api/v1/people/542947","L","Left","vs_LHP","vs_RHB","RISP",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Boston Red Sox","true",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717349,"2023-07-19",1,"2023-07-19T03:48:35.076Z","2023-07-19T03:48:35.078Z",FALSE,"no_pitch","07173496-0636-1013-000c-f08cd117d70a",0,"Automatic Ball - Intentional",NA,NA,NA,NA,FALSE,"VB",NA,FALSE,FALSE,TRUE,"VB","Automatic Ball - Intentional",2,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"62","atBat","Intent Walk","intent_walk","Richard Bleier intentionally walks Aledmys Diaz.",0,0,3,62,"bottom",8,"2023-07-19T03:48:16.791Z","2023-07-19T03:48:38.460Z",TRUE,FALSE,FALSE,FALSE,0,4,0,2,649557,"Aledmys Díaz","/api/v1/people/649557","R","Right",542947,"Richard Bleier","/api/v1/people/542947","L","Left","vs_LHP","vs_RHB","RISP",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Boston Red Sox","true",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717349,"2023-07-19",2,"2023-07-19T03:48:35.078Z","2023-07-19T03:48:35.079Z",FALSE,"no_pitch","07173496-0636-1023-000c-f08cd117d70a",0,"Automatic Ball - Intentional",NA,NA,NA,NA,FALSE,"VB",NA,FALSE,FALSE,TRUE,"VB","Automatic Ball - Intentional",3,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"62","atBat","Intent Walk","intent_walk","Richard Bleier intentionally walks Aledmys Diaz.",0,0,3,62,"bottom",8,"2023-07-19T03:48:16.791Z","2023-07-19T03:48:38.460Z",TRUE,FALSE,FALSE,FALSE,0,4,0,2,649557,"Aledmys Díaz","/api/v1/people/649557","R","Right",542947,"Richard Bleier","/api/v1/people/542947","L","Left","vs_LHP","vs_RHB","RISP",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Boston Red Sox","true",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717349,"2023-07-19",3,"2023-07-19T03:48:35.079Z","2023-07-19T03:48:38.460Z",FALSE,"no_pitch","07173496-0636-1033-000c-f08cd117d70a",0,"Automatic Ball - Intentional",NA,NA,NA,NA,FALSE,"VB",NA,FALSE,FALSE,TRUE,"VB","Automatic Ball - Intentional",4,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"62","atBat","Intent Walk","intent_walk","Richard Bleier intentionally walks Aledmys Diaz.",0,0,3,62,"bottom",8,"2023-07-19T03:48:16.791Z","2023-07-19T03:48:38.460Z",TRUE,FALSE,FALSE,FALSE,0,4,0,2,649557,"Aledmys Díaz","/api/v1/people/649557","R","Right",542947,"Richard Bleier","/api/v1/people/542947","L","Left","vs_LHP","vs_RHB","RISP",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Boston Red Sox","true",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,649557,"Aledmys Díaz","/api/v1/people/649557",642137,"Cody Thomas","/api/v1/people/642137"
717349,"2023-07-19",5,"2023-07-19T03:48:03.930Z","2023-07-19T03:48:09.618Z",TRUE,"pitch","4f6a52e4-77cf-487d-832c-e8bc1da922a4",5,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,3,1,NA,NA,3.37,1.63,NA,109.65,190.01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"61","atBat","Strikeout","strikeout","Ryan Noda strikes out swinging.",0,0,3,61,"bottom",8,"2023-07-19T03:46:27.612Z","2023-07-19T03:48:09.618Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,676116,"Ryan Noda","/api/v1/people/676116","L","Left",542947,"Richard Bleier","/api/v1/people/542947","L","Left","vs_LHP","vs_LHB","RISP",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Boston Red Sox",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",88.2,81.1,8,0.82,0.4273,6.524,26.062,-29.6216,8.0154,1.5319,0.1928,1.8062,-8.8726,-128.097,-4.3426,2.6573,50.0009,5.8349,13.3405,20.4,8.4,24,2029,122,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,-33.2,2,-12.6,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,642137,"Cody Thomas","/api/v1/people/642137"
