"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","isSubstitution","details.disengagementNum","replacedPlayer.id","replacedPlayer.link","isBaseRunningPlay","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link"
716923,"2023-08-20",0,"2023-08-20T19:14:45.992Z","2023-08-20T19:14:53.766Z",TRUE,"pitch","207197ea-01d5-4ba3-9615-60887ce11232",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,1,NA,NA,3.66,1.77,NA,122.66,165.13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"31","atBat","Hit By Pitch","hit_by_pitch","Matt Wallner hit by pitch.",0,0,1,31,"bottom",5,"2023-08-20T19:14:43.308Z","2023-08-20T19:15:55.193Z",TRUE,FALSE,FALSE,FALSE,11,3,2,1,670242,"Matt Wallner","/api/v1/people/670242","L","Left",674370,"Osvaldo Bido","/api/v1/people/674370","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Minnesota Twins","Pittsburgh Pirates","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.9,89.2,5,2,0.3875,6.3328,29.5149,-13.3614,-7.7228,9.277,-0.1486,2.7277,7.5685,-140.9081,-6.2648,-1.8553,50.0001,5.8293,-15.657,44.4,3.6,24,2393,213,NA,NA,NA,NA,NA,NA,FALSE,-13.2,15.8,12.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716923,"2023-08-20",1,"2023-08-20T19:14:14.061Z","2023-08-20T19:14:22.816Z",TRUE,"pitch","b5c03410-6e43-4905-be4e-8e75860232c9",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,0,0,NA,NA,3.31,1.57,NA,142.7,179.6,"popup","medium","3",165.83,183.5,NA,NA,NA,NA,NA,NA,NA,NA,"30","atBat","Pop Out","field_out","Ryan Jeffers pops out to first baseman Connor Joe in foul territory.",0,0,1,30,"bottom",5,"2023-08-20T19:14:02.828Z","2023-08-20T19:14:22.816Z",TRUE,FALSE,FALSE,TRUE,0,1,0,1,680777,"Ryan Jeffers","/api/v1/people/680777","R","Right",674370,"Osvaldo Bido","/api/v1/people/674370","R","Right","vs_RHP","vs_RHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Minnesota Twins","Pittsburgh Pirates","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95,88,4,2,0.3942,6.4499,26.9983,-18.9678,-9.7661,6.7319,-0.6743,2.192,6.8043,-138.253,-6.4827,-1.8821,50.002,5.8134,-19.155,42,6,24,2223,219,64.8,74,64,NA,NA,NA,TRUE,-18.8,11.2,16.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716923,"2023-08-20",0,"2023-08-20T19:14:02.828Z","2023-08-20T19:14:07.012Z",TRUE,"pitch","8c179d10-ed22-4963-ae1a-b080c18517a0",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.2476,1.5933,NA,116.22,147.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"30","atBat","Pop Out","field_out","Ryan Jeffers pops out to first baseman Connor Joe in foul territory.",0,0,1,30,"bottom",5,"2023-08-20T19:14:02.828Z","2023-08-20T19:14:22.816Z",TRUE,FALSE,FALSE,TRUE,0,1,0,1,680777,"Ryan Jeffers","/api/v1/people/680777","R","Right",674370,"Osvaldo Bido","/api/v1/people/674370","R","Right","vs_RHP","vs_RHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Minnesota Twins","Pittsburgh Pirates","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.9,80.3,12,2,0.4313,6.2251,24.0342,-28.0001,1.3838,2.5531,0.0204,3.3698,4.7457,-126.6325,-1.1906,-2.0521,50.0045,6.0706,2.2642,6,7.2,24,2109,93,NA,NA,NA,NA,NA,NA,FALSE,-31.3,4.6,-3.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716923,"2023-08-20",2,"2023-08-20T19:11:53.159Z","2023-08-20T19:11:56.823Z",TRUE,"pitch","49fde78c-7a7f-4c43-aeab-ea34f7de4b91",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,3,2,NA,NA,3.2,1.55,NA,57.81,190.38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"29","atBat","Strikeout","strikeout","Endy Rodriguez strikes out swinging.",0,0,1,29,"top",5,"2023-08-20T19:10:50.769Z","2023-08-20T19:11:56.823Z",TRUE,FALSE,FALSE,TRUE,14,0,3,3,682848,"Endy Rodríguez","/api/v1/people/682848","R","Right",572971,"Dallas Keuchel","/api/v1/people/572971","L","Left","vs_LHP","vs_RHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Minnesota Twins","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",81.2,75.3,14,0.89,0.4622,6.0757,21.2567,-29.3508,7.4595,1.9835,1.5527,1.7927,-1.8696,-118.238,-3.6363,1.3814,50.0054,6.0266,10.6273,19.2,9.6,24,1654,120,NA,NA,NA,NA,NA,NA,TRUE,-38.2,3,-13.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716923,"2023-08-20",1,"2023-08-20T19:11:33.854Z","2023-08-20T19:11:38.143Z",TRUE,"pitch","3dae168a-1196-45a6-82ad-41c7314a7af4",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,2,2,NA,NA,3.3359,1.5942,NA,99.72,174.42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"29","atBat","Strikeout","strikeout","Endy Rodriguez strikes out swinging.",0,0,1,29,"top",5,"2023-08-20T19:10:50.769Z","2023-08-20T19:11:56.823Z",TRUE,FALSE,FALSE,TRUE,14,0,3,3,682848,"Endy Rodríguez","/api/v1/people/682848","R","Right",572971,"Dallas Keuchel","/api/v1/people/572971","L","Left","vs_LHP","vs_RHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Minnesota Twins","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",84.7,78.4,6,0.91,0.4425,6.0511,22.7072,-24.5968,-2.3565,4.872,0.4532,2.3837,-1.7816,-123.401,-3.8663,1.4886,50.0004,6.0237,-3.6629,8.4,7.2,24,2189,161,NA,NA,NA,NA,NA,NA,FALSE,-29.5,8.3,4.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716923,"2023-08-20",0,"2023-08-20T19:11:11.201Z","2023-08-20T19:11:15.753Z",TRUE,"pitch","ea528519-8287-474c-91d4-b4fcf9acc043",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,2,NA,NA,3.2,1.55,NA,112.32,190.52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"29","atBat","Strikeout","strikeout","Endy Rodriguez strikes out swinging.",0,0,1,29,"top",5,"2023-08-20T19:10:50.769Z","2023-08-20T19:11:56.823Z",TRUE,FALSE,FALSE,TRUE,14,0,3,3,682848,"Endy Rodríguez","/api/v1/people/682848","R","Right",572971,"Dallas Keuchel","/api/v1/people/572971","L","Left","vs_LHP","vs_RHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Minnesota Twins","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",88.1,81.1,8,0.9,0.4272,5.9876,25.9055,-26.0281,7.3681,3.6882,0.1227,1.7874,-5.1403,-128.1156,-5.5586,1.1955,50.002,6.0135,12.2756,22.8,7.2,24,2093,140,NA,NA,NA,NA,NA,NA,FALSE,-29.5,5.6,-12.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716923,"2023-08-20",5,"2023-08-20T19:10:33.941Z","2023-08-20T19:10:41.369Z",TRUE,"pitch","fd6d0bf3-3686-47b5-bb83-073c31b88aec",5,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,2,1,NA,NA,3.22,1.46,NA,69.47,163.8,"fly_ball","medium","4",140.65,127.55,NA,NA,NA,NA,NA,NA,NA,NA,"28","atBat","Flyout","field_out","Connor Joe flies out to second baseman Edouard Julien.",0,0,1,28,"top",5,"2023-08-20T19:09:04.278Z","2023-08-20T19:10:41.369Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,656582,"Connor Joe","/api/v1/people/656582","R","Right",572971,"Dallas Keuchel","/api/v1/people/572971","L","Left","vs_LHP","vs_RHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Minnesota Twins",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",79.9,74.2,12,0.9,0.4684,6.0805,19.9927,-28.6993,7.9599,2.5018,1.247,2.777,-2.3935,-116.5167,-1.5153,1.2479,50.0015,6.1243,11.0448,20.4,8.4,24,1679,126,68.2,52,188,NA,NA,NA,TRUE,-37.9,4.4,-13.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716923,"2023-08-20",3,"2023-08-20T19:10:08.670Z","2023-08-20T19:10:13.272Z",TRUE,"pitch","90953295-d584-45d5-a897-1a29b5eed48d",4,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,2,1,NA,NA,3.1602,1.3901,NA,76.94,195.67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"28","atBat","Flyout","field_out","Connor Joe flies out to second baseman Edouard Julien.",0,0,1,28,"top",5,"2023-08-20T19:09:04.278Z","2023-08-20T19:10:41.369Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,656582,"Connor Joe","/api/v1/people/656582","R","Right",572971,"Dallas Keuchel","/api/v1/people/572971","L","Left","vs_LHP","vs_RHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Minnesota Twins",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",87.6,81.3,14,0.91,0.4279,5.9844,23.9365,-28.6971,7.7495,2.0884,1.0509,1.5968,-3.0765,-127.5595,-5.4087,1.2595,50.0009,5.9812,12.8889,22.8,8.4,24,1944,126,NA,NA,NA,NA,NA,NA,FALSE,-32.4,2.9,-13.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716923,"2023-08-20",2,"2023-08-20T19:09:52.688Z","2023-08-20T19:09:56.379Z",TRUE,"pitch","405e0e49-a91e-4555-bc38-b305d6fc2393",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,1,NA,NA,3.219,1.478,NA,143.18,204.49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"28","atBat","Flyout","field_out","Connor Joe flies out to second baseman Edouard Julien.",0,0,1,28,"top",5,"2023-08-20T19:09:04.278Z","2023-08-20T19:10:41.369Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,656582,"Connor Joe","/api/v1/people/656582","R","Right",572971,"Dallas Keuchel","/api/v1/people/572971","L","Left","vs_LHP","vs_RHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Minnesota Twins",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",85.5,79.9,13,0.89,0.4372,5.985,21.1824,-24.2849,0.2176,4.9398,-0.6867,1.27,-4.892,-124.5076,-6.6052,1.2617,50.0004,5.9221,0.3486,1.2,6,24,2215,150,NA,NA,NA,NA,NA,NA,FALSE,-29,7.9,0.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716923,"2023-08-20",1,"2023-08-20T19:09:35.824Z","2023-08-20T19:09:39.884Z",TRUE,"pitch","f8b6f679-08a9-4094-b6a1-1fef40bdd301",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,1,NA,NA,3.219,1.4199,NA,167.28,190.29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"28","atBat","Flyout","field_out","Connor Joe flies out to second baseman Edouard Julien.",0,0,1,28,"top",5,"2023-08-20T19:09:04.278Z","2023-08-20T19:10:41.369Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,656582,"Connor Joe","/api/v1/people/656582","R","Right",572971,"Dallas Keuchel","/api/v1/people/572971","L","Left","vs_LHP","vs_RHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Minnesota Twins",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",85.2,80,13,0.91,0.4379,5.9794,19.663,-24.0224,-1.1735,5.1204,-1.3191,1.7959,-5.6769,-124.0519,-5.4943,1.1311,50.0053,5.9856,-1.8698,6,6,24,2273,152,NA,NA,NA,NA,NA,NA,FALSE,-28.6,8.5,3.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716923,"2023-08-20",0,"2023-08-20T19:09:20.163Z","2023-08-20T19:09:24.243Z",TRUE,"pitch","8796e97b-6ecc-449a-911b-d5814d6c550f",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.1903,1.478,NA,87.06,194.83,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"28","atBat","Flyout","field_out","Connor Joe flies out to second baseman Edouard Julien.",0,0,1,28,"top",5,"2023-08-20T19:09:04.278Z","2023-08-20T19:10:41.369Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,656582,"Connor Joe","/api/v1/people/656582","R","Right",572971,"Dallas Keuchel","/api/v1/people/572971","L","Left","vs_LHP","vs_RHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Minnesota Twins",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",87.7,81.4,9,0.91,0.4273,6.0889,24.119,-26.0623,8.2267,3.6645,0.7854,1.6278,-3.7175,-127.7449,-5.9277,1.1837,50.001,6.0032,13.7164,25.2,7.2,24,1975,136,NA,NA,NA,NA,NA,NA,FALSE,-29.6,5.6,-14.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716923,"2023-08-20",4,"2023-08-20T19:10:20.645Z","2023-08-20T19:10:33.941Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",0,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,2,2,1,656582,"/api/v1/people/656582",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"28","atBat","Flyout","field_out","Connor Joe flies out to second baseman Edouard Julien.",0,0,1,28,"top",5,"2023-08-20T19:09:04.278Z","2023-08-20T19:10:41.369Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,656582,"Connor Joe","/api/v1/people/656582","R","Right",572971,"Dallas Keuchel","/api/v1/people/572971","L","Left","vs_LHP","vs_RHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Minnesota Twins",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716923,"2023-08-20",3,"2023-08-20T19:08:45.028Z","2023-08-20T19:08:51.460Z",TRUE,"pitch","56fe0240-16df-42d5-a5c3-e266ae7abfde",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,1,0,NA,NA,3.31,1.56,NA,80.86,193.15,"ground_ball","medium","4",144.38,150.93,NA,NA,NA,NA,NA,NA,NA,NA,"27","atBat","Groundout","field_out","Ke'Bryan Hayes grounds out, second baseman Edouard Julien to first baseman Donovan Solano.",0,0,1,27,"top",5,"2023-08-20T19:07:41.170Z","2023-08-20T19:08:51.460Z",TRUE,FALSE,FALSE,TRUE,0,2,1,1,663647,"Ke'Bryan Hayes","/api/v1/people/663647","R","Right",572971,"Dallas Keuchel","/api/v1/people/572971","L","Left","vs_LHP","vs_RHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Minnesota Twins","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",87.5,81,14,0.91,0.4289,6.0709,24.4485,-27.2003,8.7176,3.0018,0.9481,1.6901,-3.588,-127.3775,-5.398,1.237,50.0008,5.9688,14.4232,26.4,7.2,24,1901,131,77.8,6,89,NA,NA,NA,TRUE,-31,4.6,-15.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716923,"2023-08-20",2,"2023-08-20T19:08:29.635Z","2023-08-20T19:08:33.513Z",TRUE,"pitch","38d2eb43-7f2a-4bf3-a1ef-e527604cc4bf",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,0,NA,NA,3.2631,1.5506,NA,125.72,213.64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"27","atBat","Groundout","field_out","Ke'Bryan Hayes grounds out, second baseman Edouard Julien to first baseman Donovan Solano.",0,0,1,27,"top",5,"2023-08-20T19:07:41.170Z","2023-08-20T19:08:51.460Z",TRUE,FALSE,FALSE,TRUE,0,2,1,1,663647,"Ke'Bryan Hayes","/api/v1/people/663647","R","Right",572971,"Dallas Keuchel","/api/v1/people/572971","L","Left","vs_LHP","vs_RHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Minnesota Twins","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",80.2,74.3,13,0.91,0.4691,6.1322,20.9879,-28.6091,8.7811,2.5733,-0.2288,0.9311,-5.7039,-116.5708,-5.5084,1.1035,50.0006,6.011,12.1381,20.4,9.6,24,1771,130,NA,NA,NA,NA,NA,NA,FALSE,-38.9,3.6,-14.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716923,"2023-08-20",1,"2023-08-20T19:08:09.444Z","2023-08-20T19:08:13.867Z",TRUE,"pitch","f5408c04-3622-458b-813b-45ccbd5fc65f",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,0,NA,NA,3.1762,1.4639,NA,121.21,221.76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"27","atBat","Groundout","field_out","Ke'Bryan Hayes grounds out, second baseman Edouard Julien to first baseman Donovan Solano.",0,0,1,27,"top",5,"2023-08-20T19:07:41.170Z","2023-08-20T19:08:51.460Z",TRUE,FALSE,FALSE,TRUE,0,2,1,1,663647,"Ke'Bryan Hayes","/api/v1/people/663647","R","Right",572971,"Dallas Keuchel","/api/v1/people/572971","L","Left","vs_LHP","vs_RHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Minnesota Twins","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",87.7,80.8,13,0.91,0.4298,6.1968,25.7634,-22.6359,9.1437,5.7999,-0.1104,0.6303,-6.2242,-127.3489,-8.6795,1.1754,50.0059,5.8689,15.0452,30,7.2,24,2017,132,NA,NA,NA,NA,NA,NA,FALSE,-26.9,8.8,-15.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716923,"2023-08-20",0,"2023-08-20T19:07:53.794Z","2023-08-20T19:07:57.435Z",TRUE,"pitch","7c40156e-9044-418a-9f87-a75369c83e64",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.1762,1.4929,NA,116.83,185.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"27","atBat","Groundout","field_out","Ke'Bryan Hayes grounds out, second baseman Edouard Julien to first baseman Donovan Solano.",0,0,1,27,"top",5,"2023-08-20T19:07:41.170Z","2023-08-20T19:08:51.460Z",TRUE,FALSE,FALSE,TRUE,0,2,1,1,663647,"Ke'Bryan Hayes","/api/v1/people/663647","R","Right",572971,"Dallas Keuchel","/api/v1/people/572971","L","Left","vs_LHP","vs_RHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Minnesota Twins","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",79.9,73.9,8,0.9,0.4698,6.0971,20.8426,-27.2976,7.371,3.5355,0.0045,1.9623,-4.6007,-116.3765,-3.6024,1.0446,50.0006,6.1022,10.1586,19.2,8.4,24,1509,130,NA,NA,NA,NA,NA,NA,FALSE,-36.7,5.9,-12.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
