"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","details.disengagementNum","isSubstitution","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link"
718422,"2023-04-26",0,"2023-04-26T02:34:00.878Z","2023-04-26T02:34:11.889Z",TRUE,"pitch","234b91c2-6ad8-418e-a85a-119953740657",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,1,NA,NA,3.38,1.61,NA,108.46,160.06,"fly_ball","medium","8",113.87,79.46,NA,NA,NA,NA,NA,NA,NA,NA,"26","atBat","Flyout","field_out","Kyle Isbel flies out to center fielder Alek Thomas.",0,1,0,26,"top",4,"2023-04-26T02:33:48.354Z","2023-04-26T02:34:11.889Z",TRUE,FALSE,FALSE,TRUE,0,0,0,2,664728,"Kyle Isbel","/api/v1/people/664728","L","Left",669194,"Ryne Nelson","/api/v1/people/669194","R","Right","vs_RHP","vs_LHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Arizona Diamondbacks","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.5,86.3,2,2,0.3985,6.7327,30.8149,-13.3547,-3.1736,9.8376,0.224,2.9157,4.273,-137.5118,-5.331,-0.9386,50.0019,5.7873,-6.0709,19.2,3.6,24,2189,207,84.7,38,301,NA,NA,NA,TRUE,-13.8,16.9,4.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,670032,"Nicky Lopez","/api/v1/people/670032",NA,NA,NA,NA,NA,NA
718422,"2023-04-26",2,"2023-04-26T02:33:31.763Z","2023-04-26T02:33:36.914Z",TRUE,"pitch","4bd1dc5c-a45c-4166-8dce-3ec429572f71",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,3,0,NA,NA,3.7,1.79,NA,140.31,109.24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"25","atBat","Strikeout","strikeout","Franmil Reyes strikes out swinging.",0,1,0,25,"top",4,"2023-04-26T02:32:15.558Z","2023-04-26T02:33:36.914Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,614177,"Franmil Reyes","/api/v1/people/614177","R","Right",669194,"Ryne Nelson","/api/v1/people/669194","R","Right","vs_RHP","vs_RHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Arizona Diamondbacks","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94,85.7,11,0.9,0.4003,6.7366,30.7969,-15.2593,-2.7015,8.9247,-0.6115,4.7978,2.4803,-136.9468,-0.1357,-1.1788,50.0049,5.8935,-5.1218,16.8,3.6,24,2152,204,NA,NA,NA,NA,NA,NA,TRUE,-14.6,16.3,4.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,670032,"Nicky Lopez","/api/v1/people/670032",NA,NA,NA,NA,NA,NA
718422,"2023-04-26",1,"2023-04-26T02:33:18.260Z","2023-04-26T02:33:23.182Z",TRUE,"pitch","b74561f4-3f1a-40a3-8397-5d218e609529",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,2,0,NA,NA,3.7218,1.7893,NA,131.81,181.28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"25","atBat","Strikeout","strikeout","Franmil Reyes strikes out swinging.",0,1,0,25,"top",4,"2023-04-26T02:32:15.558Z","2023-04-26T02:33:36.914Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,614177,"Franmil Reyes","/api/v1/people/614177","R","Right",669194,"Ryne Nelson","/api/v1/people/669194","R","Right","vs_RHP","vs_RHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Arizona Diamondbacks","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93,85.1,7,0.9,0.4049,6.5899,29.7225,-11.9698,-2.5244,10.9071,-0.3886,2.1296,2.2866,-135.304,-7.7901,-0.917,50.0056,5.8863,-4.6778,16.8,3.6,24,2162,199,NA,NA,NA,NA,NA,NA,FALSE,-13.3,18.2,4.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,670032,"Nicky Lopez","/api/v1/people/670032",NA,NA,NA,NA,NA,NA
718422,"2023-04-26",0,"2023-04-26T02:33:02.667Z","2023-04-26T02:33:09.547Z",TRUE,"pitch","8fc682be-edc3-4f47-9775-e8f6f983ba4b",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,0,NA,NA,3.7,1.79,NA,142.95,146.47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"25","atBat","Strikeout","strikeout","Franmil Reyes strikes out swinging.",0,1,0,25,"top",4,"2023-04-26T02:32:15.558Z","2023-04-26T02:33:36.914Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,614177,"Franmil Reyes","/api/v1/people/614177","R","Right",669194,"Ryne Nelson","/api/v1/people/669194","R","Right","vs_RHP","vs_RHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Arizona Diamondbacks","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.9,85.5,1,0.89,0.4037,6.5535,27.6808,-14.4832,-1.4075,9.4726,-0.6808,3.4188,1.4464,-135.3369,-3.8087,-1.0375,50.0004,5.8491,-2.6281,8.4,3.6,24,2048,195,NA,NA,NA,NA,NA,NA,FALSE,-14.9,16.7,2.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,670032,"Nicky Lopez","/api/v1/people/670032",NA,NA,NA,NA,NA,NA
718422,"2023-04-26",4,"2023-04-26T02:30:38.884Z","2023-04-26T02:30:46.362Z",TRUE,"pitch","39439232-6c9f-4879-b5ff-e329138dc983",4,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,3,2,NA,NA,3.57,1.74,NA,95.04,177.08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"24","atBat","Strikeout","strikeout","Ketel Marte strikes out swinging.",0,1,0,24,"bottom",3,"2023-04-26T02:29:15.769Z","2023-04-26T02:30:46.362Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,606466,"Ketel Marte","/api/v1/people/606466","L","Left",663903,"Brady Singer","/api/v1/people/663903","R","Right","vs_RHP","vs_LHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Arizona Diamondbacks","Kansas City Royals",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",81.5,74.5,9,2,0.463,6.9521,24.3016,-27.7663,6.1894,3.1161,0.5762,2.2851,3.1176,-118.645,-0.9256,-1.5622,50.0026,5.2278,8.7573,18,8.4,24,2259,69,NA,NA,NA,NA,NA,NA,TRUE,-35.8,5.6,-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,670032,"Nicky Lopez","/api/v1/people/670032",NA,NA,NA,NA,NA,NA
718422,"2023-04-26",2,"2023-04-26T02:30:12.484Z","2023-04-26T02:30:16.170Z",TRUE,"pitch","f85f67cd-c1ba-453d-964e-9f77d37f40fe",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,2,2,NA,NA,3.57,1.74,NA,106.09,206.92,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"24","atBat","Strikeout","strikeout","Ketel Marte strikes out swinging.",0,1,0,24,"bottom",3,"2023-04-26T02:29:15.769Z","2023-04-26T02:30:46.362Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,606466,"Ketel Marte","/api/v1/people/606466","L","Left",663903,"Brady Singer","/api/v1/people/663903","R","Right","vs_RHP","vs_LHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Arizona Diamondbacks","Kansas City Royals",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",83.1,76.9,14,2,0.4519,6.7895,22.8288,-29.559,1.1246,1.76,0.2863,1.18,4.2738,-121.0476,-3.4194,-1.6458,50.0058,5.189,1.675,4.8,8.4,24,2174,84,NA,NA,NA,NA,NA,NA,FALSE,-36.7,2.6,-3,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,670032,"Nicky Lopez","/api/v1/people/670032",NA,NA,NA,NA,NA,NA
718422,"2023-04-26",1,"2023-04-26T02:29:49.617Z","2023-04-26T02:29:53.992Z",TRUE,"pitch","ac2bd3e9-aa62-4c39-b5b9-1758c66e91ac",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,2,NA,NA,3.6889,1.7393,NA,126.47,168.02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"24","atBat","Strikeout","strikeout","Ketel Marte strikes out swinging.",0,1,0,24,"bottom",3,"2023-04-26T02:29:15.769Z","2023-04-26T02:30:46.362Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,606466,"Ketel Marte","/api/v1/people/606466","L","Left",663903,"Brady Singer","/api/v1/people/663903","R","Right","vs_RHP","vs_LHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Arizona Diamondbacks","Kansas City Royals",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",80.8,73.6,5,2,0.4671,6.9337,24.4065,-27.3389,7.248,3.4821,-0.2485,2.6208,1.1027,-117.7001,-0.2862,-1.6653,50.0045,5.2973,10.0684,20.4,8.4,24,2253,89,NA,NA,NA,NA,NA,NA,FALSE,-35.6,6.5,-13.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,670032,"Nicky Lopez","/api/v1/people/670032",NA,NA,NA,NA,NA,NA
718422,"2023-04-26",0,"2023-04-26T02:29:31.792Z","2023-04-26T02:29:36.134Z",TRUE,"pitch","ce8536fd-8672-4aa6-80cb-d712f2159d49",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.7218,1.8043,NA,78.64,196.45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"24","atBat","Strikeout","strikeout","Ketel Marte strikes out swinging.",0,1,0,24,"bottom",3,"2023-04-26T02:29:15.769Z","2023-04-26T02:30:46.362Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,606466,"Ketel Marte","/api/v1/people/606466","L","Left",663903,"Brady Singer","/api/v1/people/663903","R","Right","vs_RHP","vs_LHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Arizona Diamondbacks","Kansas City Royals",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",87.4,80.1,14,2,0.431,6.8827,25.9437,-15.8111,-5.1804,10.0014,1.0063,1.5678,7.579,-127.0705,-5.7096,-1.3413,50.0034,5.0994,-8.4764,22.8,4.8,24,1726,228,NA,NA,NA,NA,NA,NA,FALSE,-18.8,17,7.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,670032,"Nicky Lopez","/api/v1/people/670032",NA,NA,NA,NA,NA,NA
718422,"2023-04-26",3,"2023-04-26T02:30:35.735Z","2023-04-26T02:30:38.884Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",1,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,1,2,2,606466,"/api/v1/people/606466",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"24","atBat","Strikeout","strikeout","Ketel Marte strikes out swinging.",0,1,0,24,"bottom",3,"2023-04-26T02:29:15.769Z","2023-04-26T02:30:46.362Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,606466,"Ketel Marte","/api/v1/people/606466","L","Left",663903,"Brady Singer","/api/v1/people/663903","R","Right","vs_RHP","vs_LHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Arizona Diamondbacks","Kansas City Royals",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,670032,"Nicky Lopez","/api/v1/people/670032",NA,NA,NA,NA,NA,NA
718422,"2023-04-26",7,"2023-04-26T02:29:00.096Z","2023-04-26T02:29:07.233Z",TRUE,"pitch","517e7709-ae54-46a5-b400-a6ab0a06b3ee",6,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,3,1,NA,NA,3.5,1.73,NA,111.01,170.18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"23","atBat","Strikeout","strikeout","Josh Rojas strikes out swinging.",0,1,0,23,"bottom",3,"2023-04-26T02:26:57.348Z","2023-04-26T02:29:07.233Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,668942,"Josh Rojas","/api/v1/people/668942","L","Left",663903,"Brady Singer","/api/v1/people/663903","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Arizona Diamondbacks","Kansas City Royals",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",83.1,76.2,5,2,0.453,6.7785,23.9244,-28.0173,0.9853,2.8051,0.1572,2.5409,3.6137,-120.9707,-0.726,-1.4848,50.0002,5.3042,1.4571,4.8,7.2,24,2229,79,NA,NA,NA,NA,NA,NA,TRUE,-34.4,5.2,-2.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,677950,"Alek Thomas","/api/v1/people/677950",NA,NA,NA,NA,NA,NA
718422,"2023-04-26",6,"2023-04-26T02:28:37.764Z","2023-04-26T02:28:41.155Z",TRUE,"pitch","4c679ea4-37ec-4a63-b04e-8192e40919e5",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,1,NA,NA,3.5,1.73,NA,85.81,187.96,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"23","atBat","Strikeout","strikeout","Josh Rojas strikes out swinging.",0,1,0,23,"bottom",3,"2023-04-26T02:26:57.348Z","2023-04-26T02:29:07.233Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,668942,"Josh Rojas","/api/v1/people/668942","L","Left",663903,"Brady Singer","/api/v1/people/663903","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Arizona Diamondbacks","Kansas City Royals",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.2,85.2,9,2,0.4046,7.0497,29.5667,-21.9975,-9.8012,5.4839,0.8183,1.8821,9.1077,-135.3809,-4.4989,-1.3161,50.0053,5.1054,-18.1957,34.8,6,24,2358,214,NA,NA,NA,NA,NA,NA,FALSE,-22.4,9.1,15.8,NA,1,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,677950,"Alek Thomas","/api/v1/people/677950",NA,NA,NA,NA,NA,NA
718422,"2023-04-26",5,"2023-04-26T02:28:12.672Z","2023-04-26T02:28:17.450Z",TRUE,"pitch","dfcb638f-3bf0-4686-b02b-ccaee895aeaf",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,1,NA,NA,3.5,1.73,NA,111.82,180.73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"23","atBat","Strikeout","strikeout","Josh Rojas strikes out swinging.",0,1,0,23,"bottom",3,"2023-04-26T02:26:57.348Z","2023-04-26T02:29:07.233Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,668942,"Josh Rojas","/api/v1/people/668942","L","Left",663903,"Brady Singer","/api/v1/people/663903","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Arizona Diamondbacks","Kansas City Royals",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.3,84.5,8,2,0.4079,7.0651,28.7003,-21.6482,-9.2909,5.7594,0.1358,2.1498,7.1483,-134.2208,-3.8829,-1.3532,50.0008,5.1543,-16.9718,34.8,6,24,2203,213,NA,NA,NA,NA,NA,NA,FALSE,-22.3,9.8,15.4,NA,1,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,677950,"Alek Thomas","/api/v1/people/677950",NA,NA,NA,NA,NA,NA
718422,"2023-04-26",3,"2023-04-26T02:27:37.173Z","2023-04-26T02:27:43.602Z",TRUE,"pitch","0927afd0-4e32-4959-8e6e-b5872bb871ed",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,1,1,NA,NA,3.5,1.73,NA,123.72,201.72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"23","atBat","Strikeout","strikeout","Josh Rojas strikes out swinging.",0,1,0,23,"bottom",3,"2023-04-26T02:26:57.348Z","2023-04-26T02:29:07.233Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,668942,"Josh Rojas","/api/v1/people/668942","L","Left",663903,"Brady Singer","/api/v1/people/663903","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Arizona Diamondbacks","Kansas City Royals",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",91.6,84.1,13,2,0.4109,7.0381,28.1873,-24.1947,-9.6472,4.4345,-0.1764,1.3725,6.4147,-133.2114,-5.3275,-1.3603,50.0048,5.1439,-17.3678,32.4,7.2,24,2321,214,NA,NA,NA,NA,NA,NA,FALSE,-25.6,7.1,16.1,NA,1,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,677950,"Alek Thomas","/api/v1/people/677950",NA,NA,NA,NA,NA,NA
718422,"2023-04-26",2,"2023-04-26T02:27:18.277Z","2023-04-26T02:27:23.685Z",TRUE,"pitch","c6812021-24d7-4266-858f-23f07a179f65",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,1,NA,NA,3.5572,1.7293,NA,88.28,207.37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"23","atBat","Strikeout","strikeout","Josh Rojas strikes out swinging.",0,1,0,23,"bottom",3,"2023-04-26T02:26:57.348Z","2023-04-26T02:29:07.233Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,668942,"Josh Rojas","/api/v1/people/668942","L","Left",663903,"Brady Singer","/api/v1/people/663903","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Arizona Diamondbacks","Kansas City Royals",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.6,85.1,14,2,0.4065,7.0197,28.1319,-22.3557,-8.3984,5.3372,0.7534,1.1633,8.4471,-134.5403,-6.021,-1.3301,50.0045,5.0059,-15.4575,30,6,24,2216,219,NA,NA,NA,NA,NA,NA,FALSE,-23.3,8.6,13.4,NA,1,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,677950,"Alek Thomas","/api/v1/people/677950",NA,NA,NA,NA,NA,NA
718422,"2023-04-26",1,"2023-04-26T02:26:59.451Z","2023-04-26T02:27:03.420Z",TRUE,"pitch","463b9d42-ae04-4967-ac69-acf05d909a15",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.5901,1.7293,NA,124.37,208.81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"23","atBat","Strikeout","strikeout","Josh Rojas strikes out swinging.",0,1,0,23,"bottom",3,"2023-04-26T02:26:57.348Z","2023-04-26T02:29:07.233Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,668942,"Josh Rojas","/api/v1/people/668942","L","Left",663903,"Brady Singer","/api/v1/people/663903","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Arizona Diamondbacks","Kansas City Royals",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",81.7,75.8,13,2,0.459,6.9456,21.1509,-28.4978,2.1914,2.5468,-0.1933,1.11,2.4516,-118.978,-3.5055,-1.5188,50.0048,5.1635,3.1664,7.2,8.4,24,2160,80,NA,NA,NA,NA,NA,NA,FALSE,-36.6,4.1,-4.6,NA,1,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,677950,"Alek Thomas","/api/v1/people/677950",NA,NA,NA,NA,NA,NA
718422,"2023-04-26",0,"2023-04-26T02:26:38.578Z","2023-04-26T02:26:42.566Z",FALSE,"pickoff","a1443cda-1e4e-455c-90c5-8b9f5f4916b2",NA,"Pickoff Attempt 1B",NA,NA,NA,NA,FALSE,"1",NA,NA,NA,NA,NA,NA,0,0,1,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"23","atBat","Strikeout","strikeout","Josh Rojas strikes out swinging.",0,1,0,23,"bottom",3,"2023-04-26T02:26:57.348Z","2023-04-26T02:29:07.233Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,668942,"Josh Rojas","/api/v1/people/668942","L","Left",663903,"Brady Singer","/api/v1/people/663903","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Arizona Diamondbacks","Kansas City Royals",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,677950,"Alek Thomas","/api/v1/people/677950",NA,NA,NA,NA,NA,NA
