"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isSubstitution","base","replacedPlayer.id","replacedPlayer.link","isBaseRunningPlay","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
716807,"2023-08-29",3,"2023-08-29T22:52:48.899Z","2023-08-29T22:52:54.495Z",TRUE,"pitch","e25bb28c-9b46-4489-a627-0d937cb70f2b",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,0,NA,NA,3.54,1.73,NA,105.96,174.16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5","atBat","Single","single","Jorge Soler singles on a line drive to left fielder Randy Arozarena. Luis Arraez to 2nd.",0,0,0,5,"bottom",1,"2023-08-29T22:51:41.352Z","2023-08-29T22:54:23.243Z",TRUE,FALSE,FALSE,FALSE,33,3,2,0,624585,"Jorge Soler","/api/v1/people/624585","R","Right",650644,"Aaron Civale","/api/v1/people/650644","R","Right","vs_RHP","vs_RHB","RISP",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins","Tampa Bay Rays","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.1,83.3,6,0.88,0.4113,5.7489,32.4231,-17.4879,-9.0936,8.2042,0.2896,2.3933,4.3725,-133.8295,-6.2613,-0.1957,50.002,6.0426,-16.2777,38.4,6,24,2332,209,NA,NA,NA,NA,NA,NA,FALSE,-19.2,13.4,15.4,NA,NA,NA,NA,NA,NA,FALSE,FALSE,624585,"Jorge Soler","/api/v1/people/624585",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716807,"2023-08-29",2,"2023-08-29T22:52:31.761Z","2023-08-29T22:52:35.180Z",TRUE,"pitch","4300f973-571a-4443-ae2e-9b601d50810a",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,0,NA,NA,3.5041,1.7463,NA,105.82,215.63,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5","atBat","Single","single","Jorge Soler singles on a line drive to left fielder Randy Arozarena. Luis Arraez to 2nd.",0,0,0,5,"bottom",1,"2023-08-29T22:51:41.352Z","2023-08-29T22:54:23.243Z",TRUE,FALSE,FALSE,FALSE,33,3,2,0,624585,"Jorge Soler","/api/v1/people/624585","R","Right",650644,"Aaron Civale","/api/v1/people/650644","R","Right","vs_RHP","vs_RHB","RISP",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins","Tampa Bay Rays","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",82.8,75.9,14,0.89,0.4565,5.6594,25.329,-29.4359,4.0524,1.8763,0.2933,0.8576,0.2436,-120.4042,-6.2402,-0.3351,50.0001,6.117,5.8952,10.8,8.4,24,2868,89,NA,NA,NA,NA,NA,NA,FALSE,-38.2,2,-7.4,NA,NA,NA,NA,NA,NA,FALSE,FALSE,624585,"Jorge Soler","/api/v1/people/624585",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716807,"2023-08-29",1,"2023-08-29T22:52:13.985Z","2023-08-29T22:52:17.080Z",TRUE,"pitch","be921f4a-253a-45cc-852c-555f82dd3d1c",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,1,0,NA,NA,3.54,1.73,NA,77.46,187.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5","atBat","Single","single","Jorge Soler singles on a line drive to left fielder Randy Arozarena. Luis Arraez to 2nd.",0,0,0,5,"bottom",1,"2023-08-29T22:51:41.352Z","2023-08-29T22:54:23.243Z",TRUE,FALSE,FALSE,FALSE,33,3,2,0,624585,"Jorge Soler","/api/v1/people/624585","R","Right",650644,"Aaron Civale","/api/v1/people/650644","R","Right","vs_RHP","vs_RHB","RISP",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins","Tampa Bay Rays","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",88.4,80.3,14,0.9,0.4284,5.6288,29.8616,-22.2359,1.2155,6.0241,1.0374,1.8901,2.2974,-128.4916,-6.5575,-0.0309,50.0062,6.2363,2.0058,6,6,24,2604,180,NA,NA,NA,NA,NA,NA,FALSE,-25.9,9.5,-2.8,NA,NA,NA,NA,NA,NA,FALSE,FALSE,624585,"Jorge Soler","/api/v1/people/624585",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716807,"2023-08-29",0,"2023-08-29T22:51:57.180Z","2023-08-29T22:52:00.344Z",TRUE,"pitch","d58f350e-dc82-4199-ab28-e09b43eea141",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.5408,1.7668,NA,56.92,198.48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5","atBat","Single","single","Jorge Soler singles on a line drive to left fielder Randy Arozarena. Luis Arraez to 2nd.",0,0,0,5,"bottom",1,"2023-08-29T22:51:41.352Z","2023-08-29T22:54:23.243Z",TRUE,FALSE,FALSE,FALSE,33,3,2,0,624585,"Jorge Soler","/api/v1/people/624585","R","Right",650644,"Aaron Civale","/api/v1/people/650644","R","Right","vs_RHP","vs_RHB","RISP",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins","Tampa Bay Rays","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",87.5,79.7,14,0.9,0.4324,5.5356,28.8019,-22.3965,1.6274,6.0316,1.5763,1.4928,3.4563,-127.2213,-7.3793,-0.0173,50.0035,6.2364,2.6375,8.4,6,24,2604,170,NA,NA,NA,NA,NA,NA,FALSE,-26.8,9.2,-3.8,NA,NA,NA,NA,NA,NA,FALSE,FALSE,624585,"Jorge Soler","/api/v1/people/624585",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716807,"2023-08-29",2,"2023-08-29T22:51:21.568Z","2023-08-29T22:51:33.019Z",TRUE,"pitch","05a2c908-b5f4-4b06-95a4-1f98bf81d26f",3,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",1,1,0,NA,NA,3.16,1.49,NA,114.67,189.41,"line_drive","medium","8",149.57,70.33,NA,NA,NA,NA,NA,NA,NA,NA,"4","atBat","Single","single","Luis Arraez singles on a line drive to center fielder Jose Siri.",0,0,0,4,"bottom",1,"2023-08-29T22:50:32.052Z","2023-08-29T22:51:33.019Z",TRUE,FALSE,FALSE,FALSE,33,1,1,0,650333,"Luis Arraez","/api/v1/people/650333","L","Left",650644,"Aaron Civale","/api/v1/people/650644","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins","Tampa Bay Rays","true",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",79,72.1,8,0.9,0.4799,5.4929,25.2704,-43.0687,2.7179,-8.3049,0.0611,1.8285,0.6305,-115.0055,-0.8345,-0.5707,50.0002,6.4466,3.5676,4.8,13.2,24,2939,47,99.1,16,242,NA,NA,NA,FALSE,-59.3,-14.9,-5,NA,NA,NA,NA,NA,NA,FALSE,FALSE,650333,"Luis Arraez","/api/v1/people/650333",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716807,"2023-08-29",1,"2023-08-29T22:51:07.250Z","2023-08-29T22:51:10.744Z",TRUE,"pitch","5fb7c8ff-acb7-474a-b54b-92ec508d5bac",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,0,NA,NA,3.1609,1.5204,NA,124.03,151.31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4","atBat","Single","single","Luis Arraez singles on a line drive to center fielder Jose Siri.",0,0,0,4,"bottom",1,"2023-08-29T22:50:32.052Z","2023-08-29T22:51:33.019Z",TRUE,FALSE,FALSE,FALSE,33,1,1,0,650333,"Luis Arraez","/api/v1/people/650333","L","Left",650644,"Aaron Civale","/api/v1/people/650644","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins","Tampa Bay Rays","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",87.9,79.7,2,0.9,0.4302,5.4228,29.3861,-24.6485,1.8015,4.6011,-0.1845,3.2395,0.6472,-127.912,-3.0219,-0.6757,50.0055,6.3948,2.9494,7.2,6,24,2632,161,NA,NA,NA,NA,NA,NA,FALSE,-28,7.8,-3.4,NA,NA,NA,NA,NA,NA,FALSE,FALSE,650333,"Luis Arraez","/api/v1/people/650333",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716807,"2023-08-29",0,"2023-08-29T22:50:48.903Z","2023-08-29T22:50:52.721Z",TRUE,"pitch","123d2ca3-0b57-48c4-808c-7656bac67237",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.1609,1.541,NA,146.23,139.76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4","atBat","Single","single","Luis Arraez singles on a line drive to center fielder Jose Siri.",0,0,0,4,"bottom",1,"2023-08-29T22:50:32.052Z","2023-08-29T22:51:33.019Z",TRUE,FALSE,FALSE,FALSE,33,1,1,0,650333,"Luis Arraez","/api/v1/people/650333","L","Left",650644,"Aaron Civale","/api/v1/people/650644","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins","Tampa Bay Rays","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.3,83.7,11,0.9,0.4093,5.5026,31.7591,-18.1462,-8.4719,7.75,-0.7667,3.6674,3.0738,-134.3357,-3.119,-0.8317,50.0019,6.149,-15.3311,37.2,4.8,24,2239,220,NA,NA,NA,NA,NA,NA,FALSE,-18.8,13.4,14.5,NA,NA,NA,NA,NA,NA,FALSE,FALSE,650333,"Luis Arraez","/api/v1/people/650333",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716807,"2023-08-29",4,"2023-08-29T22:48:30.349Z","2023-08-29T22:48:35.810Z",TRUE,"pitch","f6e244c1-4b7b-4de1-a396-b4c8b54187bc",4,"Foul Tip",NA,NA,NA,NA,FALSE,"T","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"T","Foul Tip",1,3,2,NA,NA,3.24,1.55,NA,119.21,160.72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3","atBat","Strikeout","strikeout","Isaac Paredes strikes out on a foul tip.",0,0,0,3,"top",1,"2023-08-29T22:47:26.800Z","2023-08-29T22:48:35.810Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,670623,"Isaac Paredes","/api/v1/people/670623","R","Right",645261,"Sandy Alcantara","/api/v1/people/645261","R","Right","vs_RHP","vs_RHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Miami Marlins",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",99.3,89.9,2,0.91,0.3809,5.8681,36.6683,-16.7087,-7.6989,7.4052,-0.0579,2.8911,6.8608,-144.3323,-5.3942,-1.477,50.0058,5.8295,-16.0867,38.4,4.8,24,2227,234,NA,NA,NA,NA,NA,NA,TRUE,-15.6,12.4,12.4,NA,NA,NA,NA,NA,NA,TRUE,TRUE,650333,"Luis Arraez","/api/v1/people/650333",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716807,"2023-08-29",2,"2023-08-29T22:47:59.142Z","2023-08-29T22:48:02.881Z",TRUE,"pitch","67596626-f277-46f5-bbff-baa02950022f",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,2,2,NA,NA,3.2417,1.4599,NA,85.25,181.36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3","atBat","Strikeout","strikeout","Isaac Paredes strikes out on a foul tip.",0,0,0,3,"top",1,"2023-08-29T22:47:26.800Z","2023-08-29T22:48:35.810Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,670623,"Isaac Paredes","/api/v1/people/670623","R","Right",645261,"Sandy Alcantara","/api/v1/people/645261","R","Right","vs_RHP","vs_RHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Miami Marlins",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",98.3,89.3,14,0.9,0.3851,5.9359,34.6678,-23.3448,-12.4493,4.3128,0.8329,2.1266,10.8849,-142.5781,-5.866,-1.4285,50,5.6967,-25.4695,43.2,7.2,24,2384,229,NA,NA,NA,NA,NA,NA,FALSE,-22,6.7,20.2,NA,NA,NA,NA,NA,NA,TRUE,TRUE,650333,"Luis Arraez","/api/v1/people/650333",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716807,"2023-08-29",1,"2023-08-29T22:47:40.821Z","2023-08-29T22:47:44.323Z",TRUE,"pitch","ba60497e-fd38-4c9f-9776-9bb14b6ff64a",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,2,NA,NA,3.2408,1.5615,NA,64.31,190.32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3","atBat","Strikeout","strikeout","Isaac Paredes strikes out on a foul tip.",0,0,0,3,"top",1,"2023-08-29T22:47:26.800Z","2023-08-29T22:48:35.810Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,670623,"Isaac Paredes","/api/v1/people/670623","R","Right",645261,"Sandy Alcantara","/api/v1/people/645261","R","Right","vs_RHP","vs_RHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Miami Marlins",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",90,82.8,14,0.9,0.4187,5.8391,27.5747,-28.4489,0.1558,2.1515,1.3824,1.7947,7.4607,-130.7988,-4.7198,-1.5272,50.0057,5.7558,0.2682,3.6,7.2,24,2319,201,NA,NA,NA,NA,NA,NA,FALSE,-30.8,3,-1.9,NA,NA,NA,NA,NA,NA,TRUE,TRUE,650333,"Luis Arraez","/api/v1/people/650333",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716807,"2023-08-29",0,"2023-08-29T22:47:26.800Z","2023-08-29T22:47:30.620Z",TRUE,"pitch","2debaca7-8841-4510-abd2-d9d4dfc7b99c",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.2408,1.5821,NA,127.82,162.96,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3","atBat","Strikeout","strikeout","Isaac Paredes strikes out on a foul tip.",0,0,0,3,"top",1,"2023-08-29T22:47:26.800Z","2023-08-29T22:48:35.810Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,670623,"Isaac Paredes","/api/v1/people/670623","R","Right",645261,"Sandy Alcantara","/api/v1/people/645261","R","Right","vs_RHP","vs_RHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Miami Marlins",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.9,88.7,1,0.9,0.3864,5.8419,35.837,-18.7549,-7.7142,6.6101,-0.284,2.808,6.6639,-142.3345,-5.0451,-1.6653,50.0065,5.8095,-15.6674,34.8,4.8,24,2217,231,NA,NA,NA,NA,NA,NA,FALSE,-17.9,11,12.5,NA,NA,NA,NA,NA,NA,TRUE,TRUE,650333,"Luis Arraez","/api/v1/people/650333",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716807,"2023-08-29",3,"2023-08-29T22:48:16.578Z","2023-08-29T22:48:30.349Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",0,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,1,2,2,670623,"/api/v1/people/670623",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"3","atBat","Strikeout","strikeout","Isaac Paredes strikes out on a foul tip.",0,0,0,3,"top",1,"2023-08-29T22:47:26.800Z","2023-08-29T22:48:35.810Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,670623,"Isaac Paredes","/api/v1/people/670623","R","Right",645261,"Sandy Alcantara","/api/v1/people/645261","R","Right","vs_RHP","vs_RHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Miami Marlins",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,650333,"Luis Arraez","/api/v1/people/650333",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716807,"2023-08-29",8,"2023-08-29T22:46:29.654Z","2023-08-29T22:46:46.314Z",TRUE,"pitch","bb53e33f-5c4a-4086-b751-dc63abf5b3cd",8,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",3,2,1,NA,NA,3.3,1.53,NA,115.14,166.43,"fly_ball","medium","8",116.74,59.34,NA,NA,NA,NA,NA,NA,NA,NA,"2","atBat","Flyout","field_out","Randy Arozarena flies out to center fielder Jazz Chisholm Jr. Fielding error by center fielder Jazz Chisholm Jr.",0,0,0,2,"top",1,"2023-08-29T22:43:30.679Z","2023-08-29T22:46:46.314Z",TRUE,FALSE,FALSE,TRUE,0,3,2,2,668227,"Randy Arozarena","/api/v1/people/668227","R","Right",645261,"Sandy Alcantara","/api/v1/people/645261","R","Right","vs_RHP","vs_RHB","RISP",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Miami Marlins",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",97.6,88.7,5,0.91,0.3874,5.8969,34.31,-22.1677,-11.8071,4.947,0.0489,2.6797,8.6067,-141.7407,-4.8312,-1.5027,50.0005,5.8337,-23.8693,43.2,6,24,2412,228,99.1,27,391,NA,NA,NA,TRUE,-20.9,8,19.4,NA,NA,NA,NA,NA,NA,TRUE,TRUE,650333,"Luis Arraez","/api/v1/people/650333",650490,"Yandy Díaz","/api/v1/people/650490",NA,NA,NA,NA,NA,NA,NA
716807,"2023-08-29",7,"2023-08-29T22:45:53.749Z","2023-08-29T22:45:58.401Z",TRUE,"pitch","1e5ab451-e3df-4388-8c0d-299052d8286a",7,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",3,2,1,NA,NA,3.3,1.53,NA,65.55,194.49,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,"2","atBat","Flyout","field_out","Randy Arozarena flies out to center fielder Jazz Chisholm Jr. Fielding error by center fielder Jazz Chisholm Jr.",0,0,0,2,"top",1,"2023-08-29T22:43:30.679Z","2023-08-29T22:46:46.314Z",TRUE,FALSE,FALSE,TRUE,0,3,2,2,668227,"Randy Arozarena","/api/v1/people/668227","R","Right",645261,"Sandy Alcantara","/api/v1/people/645261","R","Right","vs_RHP","vs_RHB","RISP",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Miami Marlins",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",91.6,83.9,14,0.91,0.4119,6.0546,29.8262,-26.8226,-0.0599,2.9943,1.3497,1.6403,7.5125,-133.1962,-5.6563,-1.5051,50.0044,5.7424,-0.1071,2.4,6,24,2458,217,NA,NA,NA,NA,NA,NA,FALSE,-28.4,4.3,-1.6,1,NA,NA,NA,NA,NA,TRUE,TRUE,650333,"Luis Arraez","/api/v1/people/650333",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716807,"2023-08-29",5,"2023-08-29T22:45:14.512Z","2023-08-29T22:45:18.874Z",TRUE,"pitch","caa34571-c339-48f5-b6be-b8e6ec0a844f",6,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",3,2,1,NA,NA,3.3,1.53,NA,104.59,176.09,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,"2","atBat","Flyout","field_out","Randy Arozarena flies out to center fielder Jazz Chisholm Jr. Fielding error by center fielder Jazz Chisholm Jr.",0,0,0,2,"top",1,"2023-08-29T22:43:30.679Z","2023-08-29T22:46:46.314Z",TRUE,FALSE,FALSE,TRUE,0,3,2,2,668227,"Randy Arozarena","/api/v1/people/668227","R","Right",645261,"Sandy Alcantara","/api/v1/people/645261","R","Right","vs_RHP","vs_RHB","RISP",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Miami Marlins",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",98.2,89.4,6,0.91,0.3848,5.8168,34.2854,-19.7068,-11.4776,6.0852,0.3255,2.3219,9.4042,-142.6052,-5.9959,-1.5318,50.0048,5.7042,-23.5271,45.6,6,24,2392,229,NA,NA,NA,NA,NA,NA,FALSE,-18.7,9.8,18.7,NA,NA,NA,NA,NA,NA,TRUE,TRUE,650333,"Luis Arraez","/api/v1/people/650333",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716807,"2023-08-29",4,"2023-08-29T22:44:55.494Z","2023-08-29T22:44:59.250Z",TRUE,"pitch","2fc9e3da-3f20-4126-be62-9408c906e1ce",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,1,NA,NA,3.1405,1.4176,NA,96.66,133.04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2","atBat","Flyout","field_out","Randy Arozarena flies out to center fielder Jazz Chisholm Jr. Fielding error by center fielder Jazz Chisholm Jr.",0,0,0,2,"top",1,"2023-08-29T22:43:30.679Z","2023-08-29T22:46:46.314Z",TRUE,FALSE,FALSE,TRUE,0,3,2,2,668227,"Randy Arozarena","/api/v1/people/668227","R","Right",645261,"Sandy Alcantara","/api/v1/people/645261","R","Right","vs_RHP","vs_RHB","RISP",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Miami Marlins",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.7,88.6,12,0.91,0.3865,5.9268,34.4864,-12.4514,-6.6209,9.7119,0.5336,3.9161,8.2472,-142.0689,-3.284,-1.5555,50.0057,5.8859,-13.4504,40.8,3.6,24,2254,230,NA,NA,NA,NA,NA,NA,FALSE,-11.8,17,10.2,NA,NA,NA,NA,NA,NA,TRUE,TRUE,650333,"Luis Arraez","/api/v1/people/650333",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
