"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","details.disengagementNum","isSubstitution","replacedPlayer.id","replacedPlayer.link","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","result.isOut","about.isTopInning","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
746811,"2024-04-13",1,"2024-04-13T18:18:17.117Z","2024-04-13T18:18:20.324Z",TRUE,"pitch","66e52453-68bf-438d-ac19-d3fff8105bb5",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,2,1,NA,NA,3.39,1.62,NA,143.5,219.96,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4","atBat","Groundout","field_out","Andrew Vaughn grounds out, third baseman Jeimer Candelario to first baseman Christian Encarnacion-Strand.",0,0,0,4,"bottom",1,"2024-04-13T18:17:50.297Z","2024-04-13T18:18:55.929Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,683734,"Andrew Vaughn","/api/v1/people/683734","R","Right",666157,"Nick Lodolo","/api/v1/people/666157","L","Left","vs_LHP","vs_RHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Chicago White Sox","Cincinnati Reds","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",80.5,74.3,13,0.88,0.4692,6.2082,23.4874,-36.1046,-5.7153,-2.8472,-0.6953,0.6972,-7.3003,-117.0356,-3.2985,3.2153,50.0056,5.5295,-7.876,14.4,10.8,24,2732,298,NA,NA,NA,NA,NA,NA,FALSE,-48.2,-5.8,12.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746811,"2024-04-13",0,"2024-04-13T18:18:03.802Z","2024-04-13T18:18:07.124Z",TRUE,"pitch","a030f315-b2aa-47df-853a-7c1bed6de893",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.3972,1.4799,NA,112.29,190.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4","atBat","Groundout","field_out","Andrew Vaughn grounds out, third baseman Jeimer Candelario to first baseman Christian Encarnacion-Strand.",0,0,0,4,"bottom",1,"2024-04-13T18:17:50.297Z","2024-04-13T18:18:55.929Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,683734,"Andrew Vaughn","/api/v1/people/683734","R","Right",666157,"Nick Lodolo","/api/v1/people/666157","L","Left","vs_LHP","vs_RHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Chicago White Sox","Cincinnati Reds","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",80,73.8,8,0.89,0.4712,6.0618,22.9504,-37.8381,-6.9702,-4.1448,0.1235,1.7956,-5.0447,-116.4694,-0.6277,3.2271,50.0028,5.6633,-9.5246,15.6,12,24,2724,300,NA,NA,NA,NA,NA,NA,FALSE,-50.3,-7.3,13.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746811,"2024-04-13",2,"2024-04-13T18:17:38.659Z","2024-04-13T18:17:42.497Z",TRUE,"pitch","25fe18ac-6cb5-4f63-bf17-f3390e77beba",3,"Swinging Strike (Blocked)",NA,NA,NA,NA,FALSE,"W","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"W","Swinging Strike (Blocked)",0,3,0,NA,NA,3.18,1.5,NA,182.75,215.61,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3","atBat","Strikeout","strikeout","Robbie Grossman strikes out swinging.",0,0,0,3,"bottom",1,"2024-04-13T18:16:42.202Z","2024-04-13T18:17:42.497Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,543257,"Robbie Grossman","/api/v1/people/543257","R","Right",666157,"Nick Lodolo","/api/v1/people/666157","L","Left","vs_LHP","vs_RHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Chicago White Sox","Cincinnati Reds","true",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",81.8,74.5,13,0.89,0.4653,6.0532,27.0763,-33.259,-7.0425,-0.7735,-1.7248,0.8583,-9.0773,-118.662,-3.6559,3.096,50.0052,5.5159,-9.8358,19.2,10.8,24,2703,305,NA,NA,NA,NA,NA,NA,TRUE,-43.9,-2.2,15.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746811,"2024-04-13",1,"2024-04-13T18:17:19.733Z","2024-04-13T18:17:23.551Z",TRUE,"pitch","9f4f8175-233d-49f0-95a0-2525bf19029a",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,0,NA,NA,3.18,1.5,NA,102.85,192.92,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3","atBat","Strikeout","strikeout","Robbie Grossman strikes out swinging.",0,0,0,3,"bottom",1,"2024-04-13T18:16:42.202Z","2024-04-13T18:17:42.497Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,543257,"Robbie Grossman","/api/v1/people/543257","R","Right",666157,"Nick Lodolo","/api/v1/people/666157","L","Left","vs_LHP","vs_RHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Chicago White Sox","Cincinnati Reds","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95,86.4,9,2,0.3986,6.2263,32.0083,-20.2426,11.4669,6.2443,0.3711,1.6985,-11.092,-137.6944,-6.5087,2.9716,50.0034,5.4734,21.9098,42,6,24,2379,118,NA,NA,NA,NA,NA,NA,FALSE,-20.6,10,-18.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746811,"2024-04-13",0,"2024-04-13T18:17:06.190Z","2024-04-13T18:17:09.893Z",TRUE,"pitch","c91d744e-80ca-49c8-b229-f9eb66e6c141",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.1479,1.4157,NA,138.66,182.98,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3","atBat","Strikeout","strikeout","Robbie Grossman strikes out swinging.",0,0,0,3,"bottom",1,"2024-04-13T18:16:42.202Z","2024-04-13T18:17:42.497Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,543257,"Robbie Grossman","/api/v1/people/543257","R","Right",666157,"Nick Lodolo","/api/v1/people/666157","L","Left","vs_LHP","vs_RHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Chicago White Sox","Cincinnati Reds","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94,86.1,4,2,0.4015,6.1852,28.8257,-20.3451,11.7349,6.2723,-0.5683,2.0667,-13.4505,-136.2112,-5.5415,2.9,50.0061,5.5266,22.142,42,6,24,2384,116,NA,NA,NA,NA,NA,NA,FALSE,-20.8,10.3,-18.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746811,"2024-04-13",6,"2024-04-13T18:14:50.055Z","2024-04-13T18:14:54.649Z",TRUE,"pitch","a8e548cd-0579-4627-a202-6d497a171e0a",6,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",3,3,2,NA,NA,3.2066,1.4043,NA,137.98,170.99,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2","atBat","Strikeout","strikeout","Christian Encarnacion-Strand called out on strikes.",0,0,0,2,"top",1,"2024-04-13T18:13:03.995Z","2024-04-13T18:14:54.649Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,687952,"Christian Encarnacion-Strand","/api/v1/people/687952","R","Right",676979,"Garrett Crochet","/api/v1/people/676979","L","Left","vs_LHP","vs_RHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Chicago White Sox",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.3,89.2,4,0.91,0.387,7.6223,31.1416,-11.1465,3.2558,10.3545,-0.5505,2.5107,-8.1689,-141.3426,-7.8428,1.9494,50.0008,6.0309,6.6115,20.4,2.4,24,2491,152,NA,NA,NA,NA,NA,NA,TRUE,-11.5,17.4,-4.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746811,"2024-04-13",4,"2024-04-13T18:14:26.212Z","2024-04-13T18:14:30.097Z",TRUE,"pitch","ae321d02-e210-45c9-bd61-6f410411f092",5,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",3,2,2,NA,NA,3.27,1.51,NA,75.85,175.65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2","atBat","Strikeout","strikeout","Christian Encarnacion-Strand called out on strikes.",0,0,0,2,"top",1,"2024-04-13T18:13:03.995Z","2024-04-13T18:14:54.649Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,687952,"Christian Encarnacion-Strand","/api/v1/people/687952","R","Right",676979,"Garrett Crochet","/api/v1/people/676979","L","Left","vs_LHP","vs_RHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Chicago White Sox",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.5,88,14,0.91,0.3909,6.9483,32.4956,-12.1103,5.6875,10.097,1.0795,2.3383,-4.7599,-140.2563,-7.7419,2.0618,50.004,5.929,11.3027,36,3.6,24,2452,144,NA,NA,NA,NA,NA,NA,FALSE,-12.7,16.8,-9.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746811,"2024-04-13",3,"2024-04-13T18:14:08.520Z","2024-04-13T18:14:12.164Z",TRUE,"pitch","0e19168e-afe3-4b56-8452-fa572eec0e0c",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,1,2,NA,NA,3.331,1.5586,NA,68.67,152.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2","atBat","Strikeout","strikeout","Christian Encarnacion-Strand called out on strikes.",0,0,0,2,"top",1,"2024-04-13T18:13:03.995Z","2024-04-13T18:14:54.649Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,687952,"Christian Encarnacion-Strand","/api/v1/people/687952","R","Right",676979,"Garrett Crochet","/api/v1/people/676979","L","Left","vs_LHP","vs_RHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Chicago White Sox",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",89.3,82.4,12,0.77,0.4199,6.7213,26.1409,-31.1705,-4.0973,0.5868,1.2679,3.1862,-1.1252,-130.1979,-1.9134,2.2378,50.006,6.2789,-7.0688,13.2,7.2,24,2555,224,NA,NA,NA,NA,NA,NA,FALSE,-33.1,0.8,7.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746811,"2024-04-13",2,"2024-04-13T18:13:53.150Z","2024-04-13T18:13:56.514Z",TRUE,"pitch","e51e0a87-d9b5-4be6-bba4-91f31d0996a4",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,1,2,NA,NA,3.1964,1.5133,NA,94.81,155.84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2","atBat","Strikeout","strikeout","Christian Encarnacion-Strand called out on strikes.",0,0,0,2,"top",1,"2024-04-13T18:13:03.995Z","2024-04-13T18:14:54.649Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,687952,"Christian Encarnacion-Strand","/api/v1/people/687952","R","Right",676979,"Garrett Crochet","/api/v1/people/676979","L","Left","vs_LHP","vs_RHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Chicago White Sox",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.6,87.7,3,0.91,0.3909,6.8609,34.0041,-11.3312,3.2238,10.5003,0.5822,3.0717,-5.5773,-140.5079,-6.2099,2.1807,50.0022,6.0581,6.3992,21.6,2.4,24,2361,153,NA,NA,NA,NA,NA,NA,FALSE,-11.8,17.8,-4.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746811,"2024-04-13",1,"2024-04-13T18:13:36.871Z","2024-04-13T18:13:40.533Z",TRUE,"pitch","7a9e17f8-b672-4a46-b3e8-d649db411bb6",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,2,NA,NA,3.2018,1.4494,NA,83.79,136.82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2","atBat","Strikeout","strikeout","Christian Encarnacion-Strand called out on strikes.",0,0,0,2,"top",1,"2024-04-13T18:13:03.995Z","2024-04-13T18:14:54.649Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,687952,"Christian Encarnacion-Strand","/api/v1/people/687952","R","Right",676979,"Garrett Crochet","/api/v1/people/676979","L","Left","vs_LHP","vs_RHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Chicago White Sox",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.5,87.3,12,0.78,0.394,6.7362,31.507,-13.6413,1.0816,9.4719,0.8712,3.7763,-3.8314,-139.0695,-4.3842,2.1269,50.0026,6.2796,2.1166,4.8,3.6,24,2398,155,NA,NA,NA,NA,NA,NA,FALSE,-13.6,16.4,-1.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746811,"2024-04-13",0,"2024-04-13T18:13:22.846Z","2024-04-13T18:13:25.846Z",TRUE,"pitch","c31611b8-362f-4881-b14f-91d4101a45be",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.2728,1.4979,NA,61.1,140.59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2","atBat","Strikeout","strikeout","Christian Encarnacion-Strand called out on strikes.",0,0,0,2,"top",1,"2024-04-13T18:13:03.995Z","2024-04-13T18:14:54.649Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,687952,"Christian Encarnacion-Strand","/api/v1/people/687952","R","Right",676979,"Garrett Crochet","/api/v1/people/676979","L","Left","vs_LHP","vs_RHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Chicago White Sox",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.6,88.9,12,0.91,0.386,7.4504,33.6039,-12.8054,4.4969,9.5059,1.4664,3.6367,-4.0227,-142.0933,-4.2647,2.3186,50.0056,5.9753,9.1655,31.2,3.6,24,2376,135,NA,NA,NA,NA,NA,NA,FALSE,-12.2,16.4,-7.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746811,"2024-04-13",5,"2024-04-13T18:14:37.161Z","2024-04-13T18:14:50.055Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",0,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,3,2,2,687952,"/api/v1/people/687952",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"2","atBat","Strikeout","strikeout","Christian Encarnacion-Strand called out on strikes.",0,0,0,2,"top",1,"2024-04-13T18:13:03.995Z","2024-04-13T18:14:54.649Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,687952,"Christian Encarnacion-Strand","/api/v1/people/687952","R","Right",676979,"Garrett Crochet","/api/v1/people/676979","L","Left","vs_LHP","vs_RHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Chicago White Sox",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746811,"2024-04-13",4,"2024-04-13T18:12:56.798Z","2024-04-13T18:13:00.511Z",TRUE,"pitch","26cf8eba-e867-48e6-8cdc-e8d62c9fc78e",5,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,3,1,NA,NA,3.32,1.59,NA,102.02,140.52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1","atBat","Strikeout","strikeout","Spencer Steer strikes out swinging.",0,0,0,1,"top",1,"2024-04-13T18:11:38.347Z","2024-04-13T18:13:00.511Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,668715,"Spencer Steer","/api/v1/people/668715","R","Right",676979,"Garrett Crochet","/api/v1/people/676979","L","Left","vs_LHP","vs_RHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Chicago White Sox","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.1,87.3,12,0.91,0.3927,6.7522,33.3692,-14.7072,4.2059,8.8754,0.393,3.6394,-6.2242,-139.8284,-4.0376,2.1078,50.0016,6.0759,8.2766,24,3.6,24,2353,146,NA,NA,NA,NA,NA,NA,TRUE,-14.4,15.4,-6.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746811,"2024-04-13",3,"2024-04-13T18:12:39.579Z","2024-04-13T18:12:44.001Z",TRUE,"pitch","029c9f87-4e2d-4c0c-b46b-f3c535d73e22",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,1,NA,NA,3.32,1.59,NA,172.92,183.94,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1","atBat","Strikeout","strikeout","Spencer Steer strikes out swinging.",0,0,0,1,"top",1,"2024-04-13T18:11:38.347Z","2024-04-13T18:13:00.511Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,668715,"Spencer Steer","/api/v1/people/668715","R","Right",676979,"Garrett Crochet","/api/v1/people/676979","L","Left","vs_LHP","vs_RHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Chicago White Sox","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",84.7,77.3,13,2,0.4473,6.7507,27.9583,-31.2628,-8.9171,0.603,-1.467,2.031,-5.5361,-123.171,-3.4819,1.9799,50.0032,6.1499,-13.4911,24,9.6,24,2496,300,NA,NA,NA,NA,NA,NA,FALSE,-38.2,0.5,17.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746811,"2024-04-13",2,"2024-04-13T18:12:24.302Z","2024-04-13T18:12:28.888Z",TRUE,"pitch","a27c93bc-f985-468c-807e-d37997dbcd9d",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,2,1,NA,NA,3.2956,1.5581,NA,93.75,177.97,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1","atBat","Strikeout","strikeout","Spencer Steer strikes out swinging.",0,0,0,1,"top",1,"2024-04-13T18:11:38.347Z","2024-04-13T18:13:00.511Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,668715,"Spencer Steer","/api/v1/people/668715","R","Right",676979,"Garrett Crochet","/api/v1/people/676979","L","Left","vs_LHP","vs_RHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Chicago White Sox","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.2,88.2,6,0.91,0.3892,6.8424,34.3378,-11.1748,5.359,10.4909,0.6099,2.2522,-6.0369,-141.1234,-8.3944,2.0881,50.0056,5.999,10.7308,34.8,3.6,24,2447,139,NA,NA,NA,NA,NA,NA,FALSE,-12,17.3,-8.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746811,"2024-04-13",1,"2024-04-13T18:12:09.977Z","2024-04-13T18:12:13.241Z",TRUE,"pitch","1f921bb4-f3b8-4d27-b21e-cdd8adf906e0",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,1,NA,NA,3.345,1.5633,NA,84.4,148.32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1","atBat","Strikeout","strikeout","Spencer Steer strikes out swinging.",0,0,0,1,"top",1,"2024-04-13T18:11:38.347Z","2024-04-13T18:13:00.511Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,668715,"Spencer Steer","/api/v1/people/668715","R","Right",676979,"Garrett Crochet","/api/v1/people/676979","L","Left","vs_LHP","vs_RHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Chicago White Sox","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.5,88.5,12,0.91,0.3875,6.5703,34.5448,-13.4273,5.7602,9.279,0.8554,3.3503,-5.6481,-141.735,-5.1589,2.1325,50.0014,6.0621,11.6356,34.8,3.6,24,2415,133,NA,NA,NA,NA,NA,NA,FALSE,-13.2,15.8,-9.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
