"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","isSubstitution","replacedPlayer.id","replacedPlayer.link","details.disengagementNum","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link"
716453,"2023-09-24",1,"2023-09-24T18:16:08.044Z","2023-09-24T18:16:11.357Z",TRUE,"pitch","a83e38c2-30cb-4020-a7d5-91c3e1c0a8d2",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,1,NA,NA,3.3,1.52,NA,78.95,200.83,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"19","atBat","Groundout","field_out","Ceddanne Rafaela grounds out, shortstop Elvis Andrus to first baseman Andrew Vaughn.",0,0,1,19,"bottom",3,"2023-09-24T18:16:05.753Z","2023-09-24T18:17:51.040Z",TRUE,FALSE,FALSE,TRUE,0,2,1,2,678882,"Ceddanne Rafaela","/api/v1/people/678882","R","Right",605182,"Mike Clevinger","/api/v1/people/605182","R","Right","vs_RHP","vs_RHB","RISP",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Chicago White Sox",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",76.6,70.1,14,2,0.4941,6.5945,22.8021,-34.2641,12.2649,-1.6815,0.9983,1.4054,1.8879,-111.4757,-1.2781,-1.4546,50.0047,5.571,15.2097,24,12,24,2379,54,NA,NA,NA,NA,NA,NA,FALSE,-50.2,-3.1,-22.7,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716453,"2023-09-24",0,"2023-09-24T18:14:29.819Z","2023-09-24T18:16:08.044Z",FALSE,"action",NA,NA,"Injury Delay.","Game Advisory",0,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,1,678882,"/api/v1/people/678882",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"game_advisory",NA,NA,NA,NA,NA,NA,"19","atBat","Groundout","field_out","Ceddanne Rafaela grounds out, shortstop Elvis Andrus to first baseman Andrew Vaughn.",0,0,1,19,"bottom",3,"2023-09-24T18:16:05.753Z","2023-09-24T18:17:51.040Z",TRUE,FALSE,FALSE,TRUE,0,2,1,2,678882,"Ceddanne Rafaela","/api/v1/people/678882","R","Right",605182,"Mike Clevinger","/api/v1/people/605182","R","Right","vs_RHP","vs_RHB","RISP",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Chicago White Sox",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716453,"2023-09-24",3,"2023-09-24T18:17:08.200Z","2023-09-24T18:17:17.736Z",FALSE,"action",NA,NA,"Connor Wong steals (7) 2nd base. Connor Wong to 3rd. Connor Wong advances to 3rd, on a throwing error by catcher Korey Lee.","Stolen Base 2B",0,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,1,1,1,657136,"/api/v1/people/657136",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"a8a6b3a6-b525-4ae6-8b99-5d7f8074ab89","stolen_base_2b",NA,NA,NA,NA,NA,NA,"19","atBat","Groundout","field_out","Ceddanne Rafaela grounds out, shortstop Elvis Andrus to first baseman Andrew Vaughn.",0,0,1,19,"bottom",3,"2023-09-24T18:16:05.753Z","2023-09-24T18:17:51.040Z",TRUE,FALSE,FALSE,TRUE,0,2,1,2,678882,"Ceddanne Rafaela","/api/v1/people/678882","R","Right",605182,"Mike Clevinger","/api/v1/people/605182","R","Right","vs_RHP","vs_RHB","RISP",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Chicago White Sox",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,TRUE,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716453,"2023-09-24",3,"2023-09-24T18:14:13.517Z","2023-09-24T18:14:18.543Z",TRUE,"pitch","5d56ae1c-9867-4c81-ace3-f61f910bd94e",4,"Hit By Pitch",NA,NA,NA,NA,FALSE,"H","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"H","Hit By Pitch",2,2,1,NA,NA,3.21,1.39,NA,175.42,136.56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"18","atBat","Hit By Pitch","hit_by_pitch","Connor Wong hit by pitch.",0,0,1,18,"bottom",3,"2023-09-24T18:12:59.921Z","2023-09-24T18:14:18.543Z",TRUE,FALSE,FALSE,FALSE,11,2,2,1,657136,"Connor Wong","/api/v1/people/657136","R","Right",605182,"Mike Clevinger","/api/v1/people/605182","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Chicago White Sox","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.7,85.5,11,2,0.4015,6.8616,30.7179,-16.5715,-5.0752,8.2854,-1.5327,3.786,2.2095,-136.5315,-1.8652,-1.6941,50.0046,5.6214,-9.56,27.6,3.6,24,1976,209,NA,NA,NA,NA,NA,NA,FALSE,-16.3,14.8,8.8,NA,NA,NA,NA,NA,FALSE,FALSE,657136,"Connor Wong","/api/v1/people/657136",NA,NA,NA,NA,NA,NA
716453,"2023-09-24",2,"2023-09-24T18:13:50.118Z","2023-09-24T18:13:53.411Z",TRUE,"pitch","61f3b60b-e6b1-4ab0-9392-0d7e933393de",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,1,NA,NA,3.21,1.39,NA,122.93,209,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"18","atBat","Hit By Pitch","hit_by_pitch","Connor Wong hit by pitch.",0,0,1,18,"bottom",3,"2023-09-24T18:12:59.921Z","2023-09-24T18:14:18.543Z",TRUE,FALSE,FALSE,FALSE,11,2,2,1,657136,"Connor Wong","/api/v1/people/657136","R","Right",605182,"Mike Clevinger","/api/v1/people/605182","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Chicago White Sox","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",82.9,76.3,13,2,0.4544,6.7545,24.038,-32.0636,-0.1212,0.0784,-0.1556,1.1029,3.1943,-120.6508,-3.992,-1.4824,50.0056,5.6126,-0.1786,1.2,9.6,24,2406,77,NA,NA,NA,NA,NA,NA,FALSE,-40.4,-0.6,-0.6,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716453,"2023-09-24",1,"2023-09-24T18:13:32.383Z","2023-09-24T18:13:36.311Z",TRUE,"pitch","9d168f82-e9de-482d-a430-610af02eeefb",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,1,NA,NA,3.3349,1.4792,NA,136.67,160.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"18","atBat","Hit By Pitch","hit_by_pitch","Connor Wong hit by pitch.",0,0,1,18,"bottom",3,"2023-09-24T18:12:59.921Z","2023-09-24T18:14:18.543Z",TRUE,FALSE,FALSE,FALSE,11,2,2,1,657136,"Connor Wong","/api/v1/people/657136","R","Right",605182,"Mike Clevinger","/api/v1/people/605182","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Chicago White Sox","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",77.3,70.3,1,2,0.4892,6.3951,23.0196,-31.3222,9.8307,0.6766,-0.5161,2.892,-0.3366,-112.5522,0.8846,-1.6381,50.0053,5.6999,12.4423,21.6,10.8,24,2290,50,NA,NA,NA,NA,NA,NA,FALSE,-44.4,1.8,-17.6,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716453,"2023-09-24",0,"2023-09-24T18:13:16.383Z","2023-09-24T18:13:24.572Z",TRUE,"pitch","2f848978-6d77-4138-84f0-bd119fe54606",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.3063,1.3913,NA,130.68,152.99,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"18","atBat","Hit By Pitch","hit_by_pitch","Connor Wong hit by pitch.",0,0,1,18,"bottom",3,"2023-09-24T18:12:59.921Z","2023-09-24T18:14:18.543Z",TRUE,FALSE,FALSE,FALSE,11,2,2,1,657136,"Connor Wong","/api/v1/people/657136","R","Right",605182,"Mike Clevinger","/api/v1/people/605182","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Chicago White Sox","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",77.6,70.6,1,2,0.4876,6.4018,23.0056,-32.1415,11.6924,0.0279,-0.3589,3.1772,-0.4781,-112.8754,1.6408,-1.659,50.0038,5.708,14.8946,25.2,10.8,24,2282,47,NA,NA,NA,NA,NA,NA,FALSE,-45,0.8,-21,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716453,"2023-09-24",4,"2023-09-24T18:12:42.338Z","2023-09-24T18:12:52.399Z",TRUE,"pitch","c3fb7e13-796b-447f-a897-9665b2d9fe69",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,2,0,NA,NA,3.13,1.58,NA,144.58,168.74,"fly_ball","hard","8",110.51,77.6,NA,NA,NA,NA,NA,NA,NA,NA,"17","atBat","Flyout","field_out","Enmanuel Valdez flies out sharply to center fielder Trayce Thompson.",0,0,1,17,"bottom",3,"2023-09-24T18:11:19.863Z","2023-09-24T18:12:52.399Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,665839,"Enmanuel Valdez","/api/v1/people/665839","L","Left",605182,"Mike Clevinger","/api/v1/people/605182","R","Right","vs_RHP","vs_LHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Chicago White Sox",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.9,86.7,4,2,0.3944,6.5734,34.3967,-6.6029,-4.4883,13.1248,-0.7235,2.594,3.6081,-139.4286,-7.017,-1.4579,50.0048,5.5941,-8.7459,43.2,2.4,24,2453,204,100.7,38,306,NA,NA,NA,TRUE,-7.7,22.3,7.3,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716453,"2023-09-24",3,"2023-09-24T18:12:26.028Z","2023-09-24T18:12:30.735Z",TRUE,"pitch","622fc4c5-9660-45ea-980d-4b85c8911516",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,0,NA,NA,3.1307,1.5977,NA,171.92,193.23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"17","atBat","Flyout","field_out","Enmanuel Valdez flies out sharply to center fielder Trayce Thompson.",0,0,1,17,"bottom",3,"2023-09-24T18:11:19.863Z","2023-09-24T18:12:52.399Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,665839,"Enmanuel Valdez","/api/v1/people/665839","L","Left",605182,"Mike Clevinger","/api/v1/people/605182","R","Right","vs_RHP","vs_LHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Chicago White Sox",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",87.4,79.7,13,2,0.4319,6.7882,27.5094,-19.0007,-8.2822,8.0982,-1.4407,1.6871,2.7947,-127.1061,-5.9062,-1.4824,50.0017,5.563,-13.4694,32.4,6,24,1610,226,NA,NA,NA,NA,NA,NA,FALSE,-22.6,13.4,14.3,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716453,"2023-09-24",1,"2023-09-24T18:12:01.996Z","2023-09-24T18:12:06.011Z",TRUE,"pitch","c07a3057-9487-44da-bb7d-46c2498b7648",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,2,0,NA,NA,3.13,1.58,NA,176.35,173.04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"17","atBat","Flyout","field_out","Enmanuel Valdez flies out sharply to center fielder Trayce Thompson.",0,0,1,17,"bottom",3,"2023-09-24T18:11:19.863Z","2023-09-24T18:12:52.399Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,665839,"Enmanuel Valdez","/api/v1/people/665839","L","Left",605182,"Mike Clevinger","/api/v1/people/605182","R","Right","vs_RHP","vs_LHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Chicago White Sox",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",85.7,79.1,11,2,0.4377,6.7817,23.6144,-24.7261,-9.2799,4.6893,-1.557,2.4347,2.3928,-124.8181,-2.9462,-1.3186,50.0015,5.6523,-14.7351,30,7.2,24,1731,227,NA,NA,NA,NA,NA,NA,FALSE,-28.9,8,16.3,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716453,"2023-09-24",0,"2023-09-24T18:11:46.577Z","2023-09-24T18:11:50.372Z",TRUE,"pitch","6346194d-0a39-47cf-9678-0b06a77e313f",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.1277,1.6274,NA,124.37,195.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"17","atBat","Flyout","field_out","Enmanuel Valdez flies out sharply to center fielder Trayce Thompson.",0,0,1,17,"bottom",3,"2023-09-24T18:11:19.863Z","2023-09-24T18:12:52.399Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,665839,"Enmanuel Valdez","/api/v1/people/665839","L","Left",605182,"Mike Clevinger","/api/v1/people/605182","R","Right","vs_RHP","vs_LHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Chicago White Sox",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.5,86.4,8,2,0.401,6.7935,26.6436,-11.1767,-3.8394,11.0829,-0.1934,1.588,4.8187,-135.9988,-8.4089,-1.4799,50.0019,5.4732,-7.2738,26.4,3.6,24,2446,200,NA,NA,NA,NA,NA,NA,FALSE,-12.4,18.7,6.1,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716453,"2023-09-24",2,"2023-09-24T18:12:10.056Z","2023-09-24T18:12:26.028Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",0,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,2,0,665839,"/api/v1/people/665839",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"17","atBat","Flyout","field_out","Enmanuel Valdez flies out sharply to center fielder Trayce Thompson.",0,0,1,17,"bottom",3,"2023-09-24T18:11:19.863Z","2023-09-24T18:12:52.399Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,665839,"Enmanuel Valdez","/api/v1/people/665839","L","Left",605182,"Mike Clevinger","/api/v1/people/605182","R","Right","vs_RHP","vs_LHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Chicago White Sox",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716453,"2023-09-24",5,"2023-09-24T18:09:33.916Z","2023-09-24T18:09:40.891Z",TRUE,"pitch","b73acdd2-26ad-4db9-9cc5-fad56685bfba",4,"Foul Tip",NA,NA,NA,NA,FALSE,"T","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"T","Foul Tip",1,3,2,NA,NA,3.06,1.37,NA,122,167.71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"16","atBat","Strikeout","strikeout","Elvis Andrus strikes out on a foul tip.",0,0,1,16,"top",3,"2023-09-24T18:08:26.974Z","2023-09-24T18:09:40.891Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,462101,"Elvis Andrus","/api/v1/people/462101","R","Right",676710,"Kutter Crawford","/api/v1/people/676710","R","Right","vs_RHP","vs_RHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Boston Red Sox",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.2,83,2,2,0.4088,6.051,37.1642,-9.3344,-5.2767,12.6467,-0.1312,2.6321,3.8299,-135.4199,-6.5436,-0.8982,50.0066,5.777,-9.5324,37.2,3.6,24,2565,206,NA,NA,NA,NA,NA,NA,TRUE,-11,21.2,8.4,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716453,"2023-09-24",3,"2023-09-24T18:09:08.625Z","2023-09-24T18:09:11.921Z",TRUE,"pitch","be8113c3-5656-4eaf-8c85-194f2a5504c2",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,2,2,NA,NA,3.06,1.37,NA,91.85,160.32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"16","atBat","Strikeout","strikeout","Elvis Andrus strikes out on a foul tip.",0,0,1,16,"top",3,"2023-09-24T18:08:26.974Z","2023-09-24T18:09:40.891Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,462101,"Elvis Andrus","/api/v1/people/462101","R","Right",676710,"Kutter Crawford","/api/v1/people/676710","R","Right","vs_RHP","vs_RHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Boston Red Sox",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",87.8,80.3,3,2,0.429,6.1398,26.7574,-21.8061,1.8603,6.2829,0.6598,2.9061,3.7712,-127.7732,-3.0104,-1.0781,50.0051,5.8165,3.0701,9.6,6,24,2474,176,NA,NA,NA,NA,NA,NA,FALSE,-24.6,10.9,-4.2,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716453,"2023-09-24",1,"2023-09-24T18:08:52.425Z","2023-09-24T18:08:57.103Z",TRUE,"pitch","fc543769-5606-455a-a0cf-adbcda8dd93b",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,2,NA,NA,3.2461,1.4792,NA,106.71,232.62,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"16","atBat","Strikeout","strikeout","Elvis Andrus strikes out on a foul tip.",0,0,1,16,"top",3,"2023-09-24T18:08:26.974Z","2023-09-24T18:09:40.891Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,462101,"Elvis Andrus","/api/v1/people/462101","R","Right",676710,"Kutter Crawford","/api/v1/people/676710","R","Right","vs_RHP","vs_RHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Boston Red Sox",NA,NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",82.6,76.4,14,2,0.4557,6.2619,22.855,-26.7501,-7.9098,3.7025,0.27,0.2281,5.4638,-120.1135,-7.0325,-1.0044,50.0016,5.5664,-11.5786,20.4,8.4,24,1160,216,NA,NA,NA,NA,NA,NA,FALSE,-34.8,5.3,13.1,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716453,"2023-09-24",0,"2023-09-24T18:08:37.738Z","2023-09-24T18:08:42.558Z",TRUE,"pitch","852e17d5-3038-4dfc-b839-22beb9a6d61e",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.0981,1.2719,NA,87.68,185.86,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"16","atBat","Strikeout","strikeout","Elvis Andrus strikes out on a foul tip.",0,0,1,16,"top",3,"2023-09-24T18:08:26.974Z","2023-09-24T18:09:40.891Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,462101,"Elvis Andrus","/api/v1/people/462101","R","Right",676710,"Kutter Crawford","/api/v1/people/676710","R","Right","vs_RHP","vs_RHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Boston Red Sox",NA,NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",78.4,72.2,6,2,0.4814,6.0395,22.7063,-42.9387,3.9246,-8.2248,0.7693,1.9601,2.7896,-114.1534,0.4206,-0.9823,50.0043,6.0305,5.1348,7.2,13.2,24,2142,27,NA,NA,NA,NA,NA,NA,FALSE,-59.2,-14.4,-7.8,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716453,"2023-09-24",2,"2023-09-24T18:09:04.872Z","2023-09-24T18:09:08.625Z",FALSE,"action",NA,NA,"White Sox center fielder Luis Robert Jr. left the game due to an injured knee.","Injury",0,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,1,1,2,673357,"/api/v1/people/673357",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"injury",NA,NA,NA,NA,NA,NA,"16","atBat","Strikeout","strikeout","Elvis Andrus strikes out on a foul tip.",0,0,1,16,"top",3,"2023-09-24T18:08:26.974Z","2023-09-24T18:09:40.891Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,462101,"Elvis Andrus","/api/v1/people/462101","R","Right",676710,"Kutter Crawford","/api/v1/people/676710","R","Right","vs_RHP","vs_RHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Boston Red Sox",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"knee",NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
