"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","isSubstitution","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
718675,"2023-04-07",2,"2023-04-07T20:08:58.494Z","2023-04-07T20:09:01.783Z",TRUE,"pitch","79ff40bb-3ee1-4d1f-a7e3-07af867eb108",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,0,NA,NA,3.5775,1.5578,NA,74.29,212.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"48","atBat","Strikeout","strikeout","Trey Mancini strikes out swinging.",0,0,2,48,"bottom",7,"2023-04-07T20:07:56.831Z","2023-04-07T20:09:15.480Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,641820,"Trey Mancini","/api/v1/people/641820","R","Right",666142,"Cole Ragans","/api/v1/people/666142","L","Left","vs_LHP","vs_RHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs","Texas Rangers","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",84.8,77.8,14,2,0.445,6.0293,25.2182,-21.2374,10.2848,7.1345,1.1206,0.9659,-3.6888,-123.223,-7.6577,1.3035,50.0032,5.9172,15.7653,33.6,7.2,24,2062,119,NA,NA,NA,NA,NA,NA,FALSE,-26.9,11.3,-17.8,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718675,"2023-04-07",1,"2023-04-07T20:08:12.665Z","2023-04-07T20:08:15.741Z",TRUE,"pitch","d5a09742-8127-40e5-8a52-994eec1bbe46",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,0,NA,NA,3.61,1.69,NA,118.06,178.93,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"48","atBat","Strikeout","strikeout","Trey Mancini strikes out swinging.",0,0,2,48,"bottom",7,"2023-04-07T20:07:56.831Z","2023-04-07T20:09:15.480Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,641820,"Trey Mancini","/api/v1/people/641820","R","Right",666142,"Cole Ragans","/api/v1/people/666142","L","Left","vs_LHP","vs_RHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs","Texas Rangers","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",85.3,78,8,2,0.4423,6.1806,25.5217,-23.1161,10.0973,5.8373,-0.0278,2.2168,-6.5346,-123.9743,-4.6743,1.3346,50.0027,6.0638,15.6676,31.2,7.2,24,2113,122,NA,NA,NA,NA,NA,NA,FALSE,-28.1,9.7,-16.7,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718675,"2023-04-07",0,"2023-04-07T20:08:00.177Z","2023-04-07T20:08:03.541Z",TRUE,"pitch","9446aa0e-4727-496b-9b2b-2334cf0579ef",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,0,NA,NA,3.61,1.69,NA,136.58,149.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"48","atBat","Strikeout","strikeout","Trey Mancini strikes out swinging.",0,0,2,48,"bottom",7,"2023-04-07T20:07:56.831Z","2023-04-07T20:09:15.480Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,641820,"Trey Mancini","/api/v1/people/641820","R","Right",666142,"Cole Ragans","/api/v1/people/666142","L","Left","vs_LHP","vs_RHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs","Texas Rangers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.4,86.3,1,2,0.399,6.05,30.582,-13.8482,6.9255,9.5996,-0.5136,3.2957,-6.7153,-137.3259,-5.5838,1.0644,50.0015,6.2984,13.2189,38.4,3.6,24,2429,139,NA,NA,NA,NA,NA,NA,FALSE,-14.4,16.3,-11.2,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718675,"2023-04-07",6,"2023-04-07T20:05:25.715Z","2023-04-07T20:05:30.479Z",TRUE,"pitch","b9c1cd94-6d88-492a-b2d4-0949b2aa9183",6,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,2,2,NA,NA,3.41,1.57,NA,176.27,176.23,"line_drive","medium","1",132.31,176.13,NA,NA,NA,NA,NA,NA,NA,NA,"47","atBat","Lineout","field_out","Brad Miller lines out to pitcher Mark Leiter Jr.",0,0,2,47,"top",7,"2023-04-07T20:03:27.710Z","2023-04-07T20:05:30.479Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,543543,"Brad Miller","/api/v1/people/543543","L","Left",643410,"Mark Leiter Jr.","/api/v1/people/643410","R","Right","vs_RHP","vs_LHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Chicago Cubs",NA,NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",83.9,77.9,13,0.91,0.446,6.5729,21.6531,-25.1188,-4.7615,4.6105,-1.555,2.3165,0.0521,-122.2911,-3.0657,-0.9567,50.0054,5.7161,-7.2914,15.6,7.2,24,877,230,67.9,9,115,NA,NA,NA,TRUE,-30.5,7.9,8.6,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718675,"2023-04-07",5,"2023-04-07T20:05:04.352Z","2023-04-07T20:05:08.323Z",TRUE,"pitch","5712d6d1-a486-4018-b909-15ada854daf2",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,2,NA,NA,3.41,1.57,NA,158.45,202.34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"47","atBat","Lineout","field_out","Brad Miller lines out to pitcher Mark Leiter Jr.",0,0,2,47,"top",7,"2023-04-07T20:03:27.710Z","2023-04-07T20:05:30.479Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,543543,"Brad Miller","/api/v1/people/543543","L","Left",643410,"Mark Leiter Jr.","/api/v1/people/643410","R","Right","vs_RHP","vs_LHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Chicago Cubs",NA,NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",83.5,77.6,13,0.9,0.4484,6.8599,21.8479,-28.6704,-4.2664,2.3086,-1.0874,1.3495,1.2558,-121.7426,-4.4203,-1.0528,50.001,5.6446,-6.4618,12,8.4,24,955,231,NA,NA,NA,NA,NA,NA,FALSE,-35.3,3.5,7.4,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718675,"2023-04-07",4,"2023-04-07T20:04:46.354Z","2023-04-07T20:04:49.427Z",TRUE,"pitch","a2d6eeca-6ee7-4979-a62e-62623bd83e86",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,2,NA,NA,3.1765,1.4248,NA,169.81,160.45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"47","atBat","Lineout","field_out","Brad Miller lines out to pitcher Mark Leiter Jr.",0,0,2,47,"top",7,"2023-04-07T20:03:27.710Z","2023-04-07T20:05:30.479Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,543543,"Brad Miller","/api/v1/people/543543","L","Left",643410,"Mark Leiter Jr.","/api/v1/people/643410","R","Right","vs_RHP","vs_LHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Chicago Cubs",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",90.7,83.1,11,2,0.4144,6.6424,27.8239,-13.3907,-5.1113,10.615,-1.3855,2.9012,0.8485,-132.1143,-4.5902,-1.0463,50.0052,5.6435,-9.0478,31.2,3.6,24,2066,205,NA,NA,NA,NA,NA,NA,FALSE,-14.6,18.5,9.1,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718675,"2023-04-07",3,"2023-04-07T20:04:26.274Z","2023-04-07T20:04:29.894Z",TRUE,"pitch","c0b30d38-5a96-40e2-8997-baf92758c4ac",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,2,NA,NA,3.1987,1.3363,NA,97.75,261.98,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"47","atBat","Lineout","field_out","Brad Miller lines out to pitcher Mark Leiter Jr.",0,0,2,47,"top",7,"2023-04-07T20:03:27.710Z","2023-04-07T20:05:30.479Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,543543,"Brad Miller","/api/v1/people/543543","L","Left",643410,"Mark Leiter Jr.","/api/v1/people/643410","R","Right","vs_RHP","vs_LHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Chicago Cubs",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",85.3,79.5,14,0.75,0.4402,6.8685,22.624,-25.8983,-0.0662,3.9972,0.5051,-0.8593,3.3894,-123.9771,-10.1486,-0.8658,50.0052,5.4164,-0.1041,1.2,7.2,24,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,-32,5.3,-0.6,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718675,"2023-04-07",1,"2023-04-07T20:03:49.732Z","2023-04-07T20:03:53.923Z",TRUE,"pitch","6a2d5892-2b38-4730-9220-14c6e514dade",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,2,NA,NA,3.41,1.57,NA,133.94,186.82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"47","atBat","Lineout","field_out","Brad Miller lines out to pitcher Mark Leiter Jr.",0,0,2,47,"top",7,"2023-04-07T20:03:27.710Z","2023-04-07T20:05:30.479Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,543543,"Brad Miller","/api/v1/people/543543","L","Left",643410,"Mark Leiter Jr.","/api/v1/people/643410","R","Right","vs_RHP","vs_LHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Chicago Cubs",NA,NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",84.5,77.6,7,0.93,0.4453,6.7416,24.89,-25.2216,-2.878,4.5369,-0.4443,1.9246,2.3901,-123.0932,-3.8918,-1.0549,50.0015,5.6664,-4.4075,8.4,7.2,24,803,234,NA,NA,NA,NA,NA,NA,FALSE,-30.7,7.6,4.7,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718675,"2023-04-07",0,"2023-04-07T20:03:28.788Z","2023-04-07T20:03:32.565Z",TRUE,"pitch","130abd9e-3229-41c0-9374-95386f4b151b",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,2,NA,NA,3.41,1.57,NA,117.57,179.57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"47","atBat","Lineout","field_out","Brad Miller lines out to pitcher Mark Leiter Jr.",0,0,2,47,"top",7,"2023-04-07T20:03:27.710Z","2023-04-07T20:05:30.479Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,543543,"Brad Miller","/api/v1/people/543543","L","Left",643410,"Mark Leiter Jr.","/api/v1/people/643410","R","Right","vs_RHP","vs_LHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Chicago Cubs",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",87.4,80.2,5,0.91,0.4304,6.6324,26.1718,-22.5815,1.4462,5.8486,-0.0149,2.1928,2.8852,-127.2676,-3.7677,-1.3512,50.0034,5.4815,2.3711,7.2,6,24,2123,193,NA,NA,NA,NA,NA,NA,FALSE,-25.8,10,-3.2,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718675,"2023-04-07",2,"2023-04-07T20:04:12.941Z","2023-04-07T20:04:26.274Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",0,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,2,2,543543,"/api/v1/people/543543",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"47","atBat","Lineout","field_out","Brad Miller lines out to pitcher Mark Leiter Jr.",0,0,2,47,"top",7,"2023-04-07T20:03:27.710Z","2023-04-07T20:05:30.479Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,543543,"Brad Miller","/api/v1/people/543543","L","Left",643410,"Mark Leiter Jr.","/api/v1/people/643410","R","Right","vs_RHP","vs_LHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Chicago Cubs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718675,"2023-04-07",3,"2023-04-07T20:03:02.619Z","2023-04-07T20:03:06.173Z",TRUE,"pitch","250186ce-78e6-4e42-a0a0-da6c89cf346c",4,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,3,1,NA,NA,3.51,1.64,NA,115.95,176.09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"46","atBat","Strikeout","strikeout","Mitch Garver strikes out swinging.",0,0,2,46,"top",7,"2023-04-07T20:01:48.864Z","2023-04-07T20:03:06.173Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,641598,"Mitch Garver","/api/v1/people/641598","R","Right",643410,"Mark Leiter Jr.","/api/v1/people/643410","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Chicago Cubs","true",NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",85,78.1,5,0.92,0.4422,6.6597,24.4264,-24.2625,-3.742,5.0907,0.0276,2.3219,3.7294,-123.8012,-3.197,-1.0113,50.0037,5.6581,-5.8165,12,7.2,24,923,224,NA,NA,NA,NA,NA,NA,TRUE,-29,8.8,5.9,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718675,"2023-04-07",2,"2023-04-07T20:02:27.651Z","2023-04-07T20:02:34.469Z",TRUE,"pitch","034b8855-3d65-47df-ac63-c4cdd075d6d1",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,1,NA,NA,3.51,1.64,NA,133.55,157.82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"46","atBat","Strikeout","strikeout","Mitch Garver strikes out swinging.",0,0,2,46,"top",7,"2023-04-07T20:01:48.864Z","2023-04-07T20:03:06.173Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,641598,"Mitch Garver","/api/v1/people/641598","R","Right",643410,"Mark Leiter Jr.","/api/v1/people/643410","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Chicago Cubs","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",87.2,80,1,0.9,0.4311,6.4649,25.9103,-23.3926,1.1957,5.3715,-0.4342,2.9987,1.5981,-127.037,-1.8519,-1.2267,50.0038,5.5958,1.9551,6,6,24,2149,187,NA,NA,NA,NA,NA,NA,FALSE,-26.3,9.6,-2.5,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718675,"2023-04-07",1,"2023-04-07T20:02:08.355Z","2023-04-07T20:02:12.271Z",TRUE,"pitch","bf15717a-4045-4722-9e9c-77a781f4c819",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,1,NA,NA,3.2655,1.3805,NA,143.61,148.56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"46","atBat","Strikeout","strikeout","Mitch Garver strikes out swinging.",0,0,2,46,"top",7,"2023-04-07T20:01:48.864Z","2023-04-07T20:03:06.173Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,641598,"Mitch Garver","/api/v1/people/641598","R","Right",643410,"Mark Leiter Jr.","/api/v1/people/643410","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Chicago Cubs","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",89.7,82,1,0.88,0.4197,6.5984,27.6037,-20.1032,-10.7719,6.9985,-0.6982,3.3416,4.5812,-130.5324,-2.0744,-1.077,50.0029,5.661,-18.579,40.8,6,24,1884,211,NA,NA,NA,NA,NA,NA,FALSE,-21.6,12.5,18.5,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718675,"2023-04-07",0,"2023-04-07T20:01:49.741Z","2023-04-07T20:01:53.446Z",TRUE,"pitch","a8c02fcd-fb1a-4c48-8bb7-e3cb59819b29",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.2433,1.447,NA,119.7,187.37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"46","atBat","Strikeout","strikeout","Mitch Garver strikes out swinging.",0,0,2,46,"top",7,"2023-04-07T20:01:48.864Z","2023-04-07T20:03:06.173Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,641598,"Mitch Garver","/api/v1/people/641598","R","Right",643410,"Mark Leiter Jr.","/api/v1/people/643410","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Chicago Cubs","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",86.7,79.9,8,0.9,0.4331,6.711,24.8824,-24.5652,0.0375,4.6945,-0.0708,1.9042,2.7626,-126.288,-4.1017,-1.1822,50.0039,5.5174,0.0602,1.2,6,24,2140,193,NA,NA,NA,NA,NA,NA,FALSE,-28.4,7.8,-0.7,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718675,"2023-04-07",3,"2023-04-07T20:01:18.448Z","2023-04-07T20:01:25.797Z",TRUE,"pitch","a19af0c2-e893-4f50-8588-ea1b1a16f8a7",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,1,0,NA,NA,3.06,1.45,NA,134.01,182.45,"ground_ball","medium","4",148.67,159.77,NA,NA,NA,NA,NA,NA,NA,NA,"45","atBat","Groundout","field_out","Robbie Grossman grounds out, second baseman Nico Hoerner to first baseman Eric Hosmer.",0,0,2,45,"top",7,"2023-04-07T20:00:45.165Z","2023-04-07T20:01:25.797Z",TRUE,FALSE,FALSE,TRUE,0,1,1,1,543257,"Robbie Grossman","/api/v1/people/543257","L","Left",643410,"Mark Leiter Jr.","/api/v1/people/643410","R","Right","vs_RHP","vs_LHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Chicago Cubs",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",90.9,83.8,4,2,0.4127,6.7075,26.224,-14.5437,-5.4364,9.8684,-0.4463,2.0863,3.3463,-132.3351,-6.3825,-1.0158,50.0066,5.5804,-9.7181,30,3.6,24,1951,209,72.3,-40,3,NA,NA,NA,TRUE,-16.1,16.8,9.2,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718675,"2023-04-07",2,"2023-04-07T20:01:02.866Z","2023-04-07T20:01:06.088Z",TRUE,"pitch","83db2541-60d0-4e8d-a6df-8bed00256750",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,0,NA,NA,2.8428,1.3363,NA,95.12,208.36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"45","atBat","Groundout","field_out","Robbie Grossman grounds out, second baseman Nico Hoerner to first baseman Eric Hosmer.",0,0,2,45,"top",7,"2023-04-07T20:00:45.165Z","2023-04-07T20:01:25.797Z",TRUE,FALSE,FALSE,TRUE,0,1,1,1,543257,"Robbie Grossman","/api/v1/people/543257","L","Left",643410,"Mark Leiter Jr.","/api/v1/people/643410","R","Right","vs_RHP","vs_LHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Chicago Cubs",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",74,68,14,0.9,0.5117,6.6374,21.341,-44.3231,4.1847,-10.5134,0.5741,1.1265,2.689,-107.6734,0.6561,-1.2411,50.0003,5.7831,4.8376,7.2,15.6,24,2375,19,NA,NA,NA,NA,NA,NA,FALSE,-68.9,-18.4,-8.4,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718675,"2023-04-07",1,"2023-04-07T20:00:47.531Z","2023-04-07T20:00:51.170Z",TRUE,"pitch","98f06ec0-26e3-494b-96d9-e3c8c62c756c",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,2.8428,1.2256,NA,109.39,164.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"45","atBat","Groundout","field_out","Robbie Grossman grounds out, second baseman Nico Hoerner to first baseman Eric Hosmer.",0,0,2,45,"top",7,"2023-04-07T20:00:45.165Z","2023-04-07T20:01:25.797Z",TRUE,FALSE,FALSE,TRUE,0,1,1,1,543257,"Robbie Grossman","/api/v1/people/543257","L","Left",643410,"Mark Leiter Jr.","/api/v1/people/643410","R","Right","vs_RHP","vs_LHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Chicago Cubs",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",90.6,83,2,2,0.415,6.7231,27.2594,-12.3502,-5.2175,11.2269,0.1996,2.7474,5.3658,-131.8448,-5.0758,-1.1812,50.0014,5.6043,-9.212,31.2,3.6,24,2247,194,NA,NA,NA,NA,NA,NA,FALSE,-13.8,19.4,8.3,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
