"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","isSubstitution","base","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
718386,"2023-04-29",6,"2023-04-29T00:59:28.147Z","2023-04-29T00:59:38.969Z",TRUE,"pitch","d5e26b73-6622-4b7b-a963-915d47d681f6",6,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",3,2,2,NA,NA,3.56,1.77,NA,117.73,159.89,"ground_ball","medium","8",125.88,104.1,NA,NA,TRUE,NA,NA,NA,NA,NA,"29","atBat","Single","single","Brandon Drury singles on a ground ball to center fielder Joey Wiemer. Anthony Rendon to 3rd.",0,0,1,29,"top",4,"2023-04-29T00:57:26.476Z","2023-04-29T00:59:38.969Z",TRUE,FALSE,FALSE,FALSE,33,3,2,2,592273,"Brandon Drury","/api/v1/people/592273","R","Right",489119,"Wade Miley","/api/v1/people/489119","L","Left","vs_LHP","vs_RHB","RISP",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Milwaukee Brewers",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",90.9,83.1,5,2,0.4144,6.3125,28.0398,-11.6058,3.3111,11.6234,-0.0191,2.9217,-5.2283,-132.1508,-6.1309,1.5543,50.0033,6.1236,5.86,20.4,3.6,24,2281,160,100.9,-2,40,NA,NA,NA,FALSE,-13.2,19.9,-4.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,592273,"Brandon Drury","/api/v1/people/592273",NA,NA,NA,543685,"Anthony Rendon","/api/v1/people/543685",NA,NA,NA,NA
718386,"2023-04-29",5,"2023-04-29T00:59:07.165Z","2023-04-29T00:59:12.812Z",TRUE,"pitch","45fadf0b-a1ba-4019-a9a0-1e656f4d23c4",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,2,NA,NA,3.5114,1.6171,NA,159.12,171.73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"29","atBat","Single","single","Brandon Drury singles on a ground ball to center fielder Joey Wiemer. Anthony Rendon to 3rd.",0,0,1,29,"top",4,"2023-04-29T00:57:26.476Z","2023-04-29T00:59:38.969Z",TRUE,FALSE,FALSE,FALSE,33,3,2,2,592273,"Brandon Drury","/api/v1/people/592273","R","Right",489119,"Wade Miley","/api/v1/people/489119","L","Left","vs_LHP","vs_RHB","RISP",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Milwaukee Brewers",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",86.1,79.4,13,2,0.4366,6.3007,24.556,-24.0873,-1.3435,5.0679,-1.105,2.4831,-5.8797,-125.3144,-4.323,1.4432,50.0039,6.1908,-2.1421,7.2,6,24,2204,197,NA,NA,NA,NA,NA,NA,FALSE,-28.3,8.4,3.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718386,"2023-04-29",4,"2023-04-29T00:58:48.228Z","2023-04-29T00:58:51.561Z",TRUE,"pitch","6bfa1589-d6c5-48f2-8ef0-377309e63537",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,2,NA,NA,3.5114,1.6171,NA,62.28,91.64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"29","atBat","Single","single","Brandon Drury singles on a ground ball to center fielder Joey Wiemer. Anthony Rendon to 3rd.",0,0,1,29,"top",4,"2023-04-29T00:57:26.476Z","2023-04-29T00:59:38.969Z",TRUE,FALSE,FALSE,FALSE,33,3,2,2,592273,"Brandon Drury","/api/v1/people/592273","R","Right",489119,"Wade Miley","/api/v1/people/489119","L","Left","vs_LHP","vs_RHB","RISP",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Milwaukee Brewers",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.4,83.2,12,2,0.412,6.1572,29.1719,-14.192,2.9497,10.0495,1.4355,5.4496,-1.6883,-133.0726,0.2221,1.6957,50.0016,6.395,5.2776,19.2,3.6,24,2316,155,NA,NA,NA,NA,NA,NA,FALSE,-14.3,18.5,-4.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718386,"2023-04-29",3,"2023-04-29T00:58:29.031Z","2023-04-29T00:58:34.212Z",TRUE,"pitch","07f31b81-2dc7-4490-a529-ebd86cb83407",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,2,NA,NA,3.5958,1.6171,NA,156.42,179.69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"29","atBat","Single","single","Brandon Drury singles on a ground ball to center fielder Joey Wiemer. Anthony Rendon to 3rd.",0,0,1,29,"top",4,"2023-04-29T00:57:26.476Z","2023-04-29T00:59:38.969Z",TRUE,FALSE,FALSE,FALSE,33,3,2,2,592273,"Brandon Drury","/api/v1/people/592273","R","Right",489119,"Wade Miley","/api/v1/people/489119","L","Left","vs_LHP","vs_RHB","RISP",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Milwaukee Brewers",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",87.5,80.6,13,2,0.4299,6.2196,25.2196,-23.443,0.0945,5.3068,-1.0342,2.1884,-6.2536,-127.2376,-5.2804,1.4394,50.0045,6.1396,0.1564,2.4,6,24,2283,180,NA,NA,NA,NA,NA,NA,FALSE,-27,8.6,1.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718386,"2023-04-29",2,"2023-04-29T00:58:09.858Z","2023-04-29T00:58:13.636Z",TRUE,"pitch","02c54859-0097-4fad-86f1-1b1d4b117f26",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,2,2,NA,NA,3.56,1.77,NA,117.15,141.83,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"29","atBat","Single","single","Brandon Drury singles on a ground ball to center fielder Joey Wiemer. Anthony Rendon to 3rd.",0,0,1,29,"top",4,"2023-04-29T00:57:26.476Z","2023-04-29T00:59:38.969Z",TRUE,FALSE,FALSE,FALSE,33,3,2,2,592273,"Brandon Drury","/api/v1/people/592273","R","Right",489119,"Wade Miley","/api/v1/people/489119","L","Left","vs_LHP","vs_RHB","RISP",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Milwaukee Brewers",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",86,79,2,2,0.437,6.3075,24.8609,-26.6477,1.0944,3.4708,-0.004,3.5906,-4.4176,-125.2387,-1.3545,1.6391,50.0008,6.3141,1.7417,2.4,7.2,24,2197,183,NA,NA,NA,NA,NA,NA,FALSE,-30.6,6.2,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718386,"2023-04-29",0,"2023-04-29T00:57:33.536Z","2023-04-29T00:57:37.386Z",TRUE,"pitch","b8d9bcc4-4f61-45b3-b6cd-061e4a09cbff",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.5114,1.6171,NA,145.47,153.42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"29","atBat","Single","single","Brandon Drury singles on a ground ball to center fielder Joey Wiemer. Anthony Rendon to 3rd.",0,0,1,29,"top",4,"2023-04-29T00:57:26.476Z","2023-04-29T00:59:38.969Z",TRUE,FALSE,FALSE,FALSE,33,3,2,2,592273,"Brandon Drury","/api/v1/people/592273","R","Right",489119,"Wade Miley","/api/v1/people/489119","L","Left","vs_LHP","vs_RHB","RISP",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Milwaukee Brewers",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",87.1,80.3,1,2,0.4312,6.1916,24.7541,-23.7229,-1.0841,5.1627,-0.7468,3.1615,-5.51,-126.7986,-3.0921,1.5907,50.0003,6.2795,-1.7728,6,6,24,2217,178,NA,NA,NA,NA,NA,NA,FALSE,-27,8.9,3.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718386,"2023-04-29",1,"2023-04-29T00:57:53.085Z","2023-04-29T00:58:09.858Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",0,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,1,2,592273,"/api/v1/people/592273",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"29","atBat","Single","single","Brandon Drury singles on a ground ball to center fielder Joey Wiemer. Anthony Rendon to 3rd.",0,0,1,29,"top",4,"2023-04-29T00:57:26.476Z","2023-04-29T00:59:38.969Z",TRUE,FALSE,FALSE,FALSE,33,3,2,2,592273,"Brandon Drury","/api/v1/people/592273","R","Right",489119,"Wade Miley","/api/v1/people/489119","L","Left","vs_LHP","vs_RHB","RISP",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Milwaukee Brewers",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718386,"2023-04-29",3,"2023-04-29T00:56:57.473Z","2023-04-29T00:57:05.250Z",TRUE,"pitch","558b4cf1-36e6-4871-bd97-52b9925f6175",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,2,1,NA,NA,3.49,1.7,NA,158.54,153.06,"popup","soft","6",114.67,149.97,NA,NA,NA,NA,NA,NA,NA,NA,"28","atBat","Pop Out","field_out","Hunter Renfroe pops out softly to shortstop Willy Adames.",0,0,1,28,"top",4,"2023-04-29T00:55:58.674Z","2023-04-29T00:57:05.250Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,592669,"Hunter Renfroe","/api/v1/people/592669","R","Right",489119,"Wade Miley","/api/v1/people/489119","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Milwaukee Brewers","true",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",88.1,80.9,11,2,0.4272,6.1582,26.2723,-23.017,-0.0694,5.4963,-1.0897,3.175,-6.4105,-128.1794,-3.1998,1.4516,50.0003,6.2348,-0.1152,3.6,6,24,2276,173,50.4,50,133,NA,NA,NA,TRUE,-25.8,9.5,1.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,543685,"Anthony Rendon","/api/v1/people/543685",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718386,"2023-04-29",2,"2023-04-29T00:56:34.659Z","2023-04-29T00:56:38.336Z",TRUE,"pitch","b781dffb-feb8-47ab-8739-031265cb8144",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,1,NA,NA,3.49,1.7,NA,154.21,174.03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"28","atBat","Pop Out","field_out","Hunter Renfroe pops out softly to shortstop Willy Adames.",0,0,1,28,"top",4,"2023-04-29T00:55:58.674Z","2023-04-29T00:57:05.250Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,592669,"Hunter Renfroe","/api/v1/people/592669","R","Right",489119,"Wade Miley","/api/v1/people/489119","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Milwaukee Brewers","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",86.5,79.2,13,2,0.4361,6.3176,26.2877,-23.374,-0.5539,5.5087,-0.9761,2.3982,-6.2709,-125.765,-4.5814,1.6249,50.001,6.147,-0.8827,4.8,6,24,2155,169,NA,NA,NA,NA,NA,NA,FALSE,-27.6,9.1,2.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718386,"2023-04-29",1,"2023-04-29T00:56:18.525Z","2023-04-29T00:56:22.658Z",TRUE,"pitch","cf33a7fc-65e2-4371-a697-8ce201120975",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,1,NA,NA,3.4551,1.6452,NA,86.92,168.02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"28","atBat","Pop Out","field_out","Hunter Renfroe pops out softly to shortstop Willy Adames.",0,0,1,28,"top",4,"2023-04-29T00:55:58.674Z","2023-04-29T00:57:05.250Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,592669,"Hunter Renfroe","/api/v1/people/592669","R","Right",489119,"Wade Miley","/api/v1/people/489119","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Milwaukee Brewers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",89.3,81.5,6,2,0.4224,6.2438,28.2556,-15.364,2.3575,9.8772,0.7893,2.6209,-3.3008,-129.8853,-6.002,1.7727,50.0012,6.1381,4.0115,10.8,3.6,24,2238,158,NA,NA,NA,NA,NA,NA,FALSE,-17.8,16.7,-3.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718386,"2023-04-29",0,"2023-04-29T00:56:00.475Z","2023-04-29T00:56:04.752Z",TRUE,"pitch","66bbd9fd-2c76-4571-b5e8-5419ed738616",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.4645,1.5702,NA,156,149.62,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"28","atBat","Pop Out","field_out","Hunter Renfroe pops out softly to shortstop Willy Adames.",0,0,1,28,"top",4,"2023-04-29T00:55:58.674Z","2023-04-29T00:57:05.250Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,592669,"Hunter Renfroe","/api/v1/people/592669","R","Right",489119,"Wade Miley","/api/v1/people/489119","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Milwaukee Brewers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",89,81.2,11,2,0.4239,6.1066,27.8717,-17.1311,2.6908,8.9043,-1.0231,3.3022,-7.1292,-129.3875,-4.1696,1.4227,50.0042,6.2536,4.5474,9.6,4.8,24,2129,157,NA,NA,NA,NA,NA,NA,FALSE,-19.3,15.4,-3.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718386,"2023-04-29",1,"2023-04-29T00:55:22.278Z","2023-04-29T00:55:34.827Z",TRUE,"pitch","bd2633ef-e961-4746-bfc0-17cc6a9a7ca9",2,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",0,1,1,NA,NA,3.27,1.56,NA,70.73,183.95,"line_drive","medium","8",147.55,95.4,NA,NA,NA,NA,NA,NA,NA,NA,"27","atBat","Single","single","Anthony Rendon singles on a line drive to center fielder Joey Wiemer.",0,0,1,27,"top",4,"2023-04-29T00:55:09.357Z","2023-04-29T00:55:34.827Z",TRUE,FALSE,FALSE,FALSE,33,0,1,1,543685,"Anthony Rendon","/api/v1/people/543685","R","Right",489119,"Wade Miley","/api/v1/people/489119","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Milwaukee Brewers","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",83.1,76.4,14,2,0.4529,6.2388,23.4628,-24.0349,10.0171,5.493,1.2138,2.0306,-4.6165,-120.9232,-4.3598,1.8456,50.0031,5.9643,14.8425,28.8,8.4,24,1784,134,90.6,17,266,NA,NA,NA,FALSE,-30.5,9.1,-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,543685,"Anthony Rendon","/api/v1/people/543685",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718386,"2023-04-29",0,"2023-04-29T00:55:11.952Z","2023-04-29T00:55:15.947Z",TRUE,"pitch","49d963ad-bd0b-4d80-acdf-4f0f4ea80198",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.1718,1.4806,NA,78.22,178.16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"27","atBat","Single","single","Anthony Rendon singles on a line drive to center fielder Joey Wiemer.",0,0,1,27,"top",4,"2023-04-29T00:55:09.357Z","2023-04-29T00:55:34.827Z",TRUE,FALSE,FALSE,FALSE,33,0,1,1,543685,"Anthony Rendon","/api/v1/people/543685","R","Right",489119,"Wade Miley","/api/v1/people/489119","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Milwaukee Brewers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",88,80.5,14,2,0.4283,6.2074,26.8035,-15.5756,4.1029,10.0245,1.0173,2.2451,-3.0751,-127.9535,-6.638,1.7026,50.0007,6.0968,6.7914,20.4,4.8,24,2285,161,NA,NA,NA,NA,NA,NA,FALSE,-18.6,16.8,-6.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718386,"2023-04-29",3,"2023-04-29T00:54:38.723Z","2023-04-29T00:54:47.606Z",TRUE,"pitch","a51ecb09-e73d-4d7b-900f-e6105404e910",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,2,0,NA,NA,3.41,1.61,NA,162.26,187.17,"ground_ball","medium","4",161.42,150.9,NA,NA,NA,NA,NA,NA,NA,NA,"26","atBat","Groundout","field_out","Shohei Ohtani grounds out, second baseman Owen Miller to first baseman Luke Voit.",0,0,1,26,"top",4,"2023-04-29T00:53:54.946Z","2023-04-29T00:54:47.606Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,660271,"Shohei Ohtani","/api/v1/people/660271","L","Left",489119,"Wade Miley","/api/v1/people/489119","L","Left","vs_LHP","vs_LHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Milwaukee Brewers","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",78.4,71.2,13,2,0.484,6.2218,24.8708,-31.2306,-6.0649,0.7273,-1.1873,1.9113,-4.9287,-114.0518,-2.0362,1.8052,50.0012,5.9553,-7.8288,15.6,10.8,24,2429,291,82.8,1,42,NA,NA,NA,TRUE,-44.2,1.1,12.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718386,"2023-04-29",2,"2023-04-29T00:54:25.264Z","2023-04-29T00:54:29.044Z",TRUE,"pitch","716d6c6a-5e63-4de0-a4d9-209d4e963036",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,0,NA,NA,3.41,1.61,NA,150.71,185.95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"26","atBat","Groundout","field_out","Shohei Ohtani grounds out, second baseman Owen Miller to first baseman Luke Voit.",0,0,1,26,"top",4,"2023-04-29T00:53:54.946Z","2023-04-29T00:54:47.606Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,660271,"Shohei Ohtani","/api/v1/people/660271","L","Left",489119,"Wade Miley","/api/v1/people/489119","L","Left","vs_LHP","vs_LHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Milwaukee Brewers","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",86.2,79.6,13,2,0.436,6.323,24.517,-22.7425,-0.6661,5.8937,-0.8843,1.9565,-5.8807,-125.4559,-5.6117,1.573,50.0001,6.0668,-1.0655,4.8,6,24,2210,164,NA,NA,NA,NA,NA,NA,FALSE,-27,9.6,2.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718386,"2023-04-29",1,"2023-04-29T00:54:09.703Z","2023-04-29T00:54:13.187Z",TRUE,"pitch","a4eb193a-51fe-4baf-b574-e50ce67e4e83",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,1,0,NA,NA,3.41,1.61,NA,103.57,167.15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"26","atBat","Groundout","field_out","Shohei Ohtani grounds out, second baseman Owen Miller to first baseman Luke Voit.",0,0,1,26,"top",4,"2023-04-29T00:53:54.946Z","2023-04-29T00:54:47.606Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,660271,"Shohei Ohtani","/api/v1/people/660271","L","Left",489119,"Wade Miley","/api/v1/people/489119","L","Left","vs_LHP","vs_LHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Milwaukee Brewers","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",82,74.8,6,2,0.4606,6.2065,24.332,-25.717,10.3699,4.5148,0.3522,2.653,-6.1793,-119.2037,-2.5516,1.6396,50.0005,6.0747,14.8227,27.6,8.4,24,1812,138,NA,NA,NA,NA,NA,NA,FALSE,-33.2,7.8,-17.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
