"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isSubstitution","replacedPlayer.id","replacedPlayer.link","details.disengagementNum","isBaseRunningPlay","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
745832,"2024-04-29",4,"2024-04-30T01:13:08.556Z","2024-04-30T01:13:12.635Z",TRUE,"pitch","0f75b02b-5fbd-423b-a06c-c4c164647ef6",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,1,1,NA,NA,3.15,1.5,NA,126.22,184.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"64","atBat","Strikeout","strikeout","DJ Stewart strikes out swinging.",0,3,1,64,"bottom",9,"2024-04-30T01:12:25.020Z","2024-04-30T01:13:56.102Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,621466,"DJ Stewart","/api/v1/people/621466","L","Left",593576,"Héctor Neris","/api/v1/people/593576","R","Right","vs_RHP","vs_LHB","RISP",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Chicago Cubs",NA,NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",82.9,76.3,8,0.89,0.454,6.085,23.647,-27.6932,-3.4397,3.0401,-0.2419,1.9957,3.3555,-120.6871,-3.8781,-1.2039,50.004,6.0646,-5.0711,8.4,8.4,24,1314,261,NA,NA,NA,NA,NA,NA,FALSE,-34.9,4.8,5.4,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745832,"2024-04-29",3,"2024-04-30T01:12:46.375Z","2024-04-30T01:12:50.809Z",TRUE,"pitch","647fc74e-b7ea-4a11-9c38-22d425d6e3ad",2,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",2,0,1,NA,NA,3.1703,1.5024,NA,100.61,225.28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"64","atBat","Strikeout","strikeout","DJ Stewart strikes out swinging.",0,3,1,64,"bottom",9,"2024-04-30T01:12:25.020Z","2024-04-30T01:13:56.102Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,621466,"DJ Stewart","/api/v1/people/621466","L","Left",593576,"Héctor Neris","/api/v1/people/593576","R","Right","vs_RHP","vs_LHB","RISP",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Chicago Cubs",NA,NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",83.6,76.9,14,0.9,0.4516,6.1748,24.9673,-29.9146,-5.1266,1.5205,0.4299,0.5,5.5992,-121.5155,-6.7163,-1.2438,50.0056,5.9163,-7.6286,12,8.4,24,1296,251,NA,NA,NA,NA,NA,NA,FALSE,-38,1.3,7.9,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745832,"2024-04-29",2,"2024-04-30T01:12:27.343Z","2024-04-30T01:12:36.252Z",TRUE,"pitch","6f1eba8c-c8fe-46fa-a597-a58b08b18353",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.1136,1.5032,NA,84.43,205.23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"64","atBat","Strikeout","strikeout","DJ Stewart strikes out swinging.",0,3,1,64,"bottom",9,"2024-04-30T01:12:25.020Z","2024-04-30T01:13:56.102Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,621466,"DJ Stewart","/api/v1/people/621466","L","Left",593576,"Héctor Neris","/api/v1/people/593576","R","Right","vs_RHP","vs_LHB","RISP",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Chicago Cubs",NA,NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",83.6,76.4,14,0.9,0.4521,6.1804,25.6369,-25.0981,-4.2656,4.7718,0.8545,1.2426,6.2206,-121.5371,-6.0666,-1.1937,50.0058,5.9745,-6.3308,10.8,7.2,24,1267,255,NA,NA,NA,NA,NA,NA,FALSE,-32.2,7.3,6.1,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745832,"2024-04-29",0,"2024-04-30T01:11:18.622Z","2024-04-30T01:11:23.494Z",FALSE,"action",NA,NA,"Offensive Substitution: Pinch-hitter DJ Stewart replaces Tyrone Taylor.","Offensive Substitution",3,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,1,621466,"/api/v1/people/621466",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"offensive_substitution",NA,"11","Pinch Hitter","Hitter","PH","601","64","atBat","Strikeout","strikeout","DJ Stewart strikes out swinging.",0,3,1,64,"bottom",9,"2024-04-30T01:12:25.020Z","2024-04-30T01:13:56.102Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,621466,"DJ Stewart","/api/v1/people/621466","L","Left",593576,"Héctor Neris","/api/v1/people/593576","R","Right","vs_RHP","vs_LHB","RISP",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Chicago Cubs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,TRUE,621438,"/api/v1/people/621438",NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745832,"2024-04-29",1,"2024-04-30T01:11:23.494Z","2024-04-30T01:12:27.343Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",3,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"64","atBat","Strikeout","strikeout","DJ Stewart strikes out swinging.",0,3,1,64,"bottom",9,"2024-04-30T01:12:25.020Z","2024-04-30T01:13:56.102Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,621466,"DJ Stewart","/api/v1/people/621466","L","Left",593576,"Héctor Neris","/api/v1/people/593576","R","Right","vs_RHP","vs_LHB","RISP",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Chicago Cubs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745832,"2024-04-29",7,"2024-04-30T01:10:58.327Z","2024-04-30T01:11:04.791Z",TRUE,"pitch","f6f23feb-55cc-463e-8a89-1c22f7bfb30e",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,1,1,NA,NA,3.4798,1.7212,NA,89.9,195.64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"63","atBat","Walk","walk","Jeff McNeil walks.",0,3,1,63,"bottom",9,"2024-04-30T01:07:31.510Z","2024-04-30T01:11:04.791Z",TRUE,FALSE,FALSE,FALSE,0,4,1,1,643446,"Jeff McNeil","/api/v1/people/643446","L","Left",593576,"Héctor Neris","/api/v1/people/593576","R","Right","vs_RHP","vs_LHB","RISP",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Chicago Cubs",NA,NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",83,76,14,0.88,0.4548,6.2974,24.5943,-23.9973,-3.1984,5.5766,0.711,1.5979,5.4287,-120.6589,-5.5081,-1.1578,50.004,6.0388,-4.6921,8.4,7.2,24,1164,252,NA,NA,NA,NA,NA,NA,FALSE,-31,9,4.4,NA,NA,NA,NA,NA,FALSE,FALSE,643446,"Jeff McNeil","/api/v1/people/643446",624413,"Pete Alonso","/api/v1/people/624413",NA,NA,NA
745832,"2024-04-29",4,"2024-04-30T01:08:51.111Z","2024-04-30T01:08:57.836Z",TRUE,"pitch","883eb6b4-8be8-43fc-b653-939c9bb43a9c",4,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",3,1,1,NA,NA,3.5147,1.6993,NA,105,222.38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"63","atBat","Walk","walk","Jeff McNeil walks.",0,3,1,63,"bottom",9,"2024-04-30T01:07:31.510Z","2024-04-30T01:11:04.791Z",TRUE,FALSE,FALSE,FALSE,0,4,1,1,643446,"Jeff McNeil","/api/v1/people/643446","L","Left",593576,"Héctor Neris","/api/v1/people/593576","R","Right","vs_RHP","vs_LHB","RISP",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Chicago Cubs",NA,NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",83,76.7,14,0.9,0.4536,6.1567,23.5103,-30.7126,-5.1235,0.9853,0.3147,0.6075,5.2589,-120.7596,-6.0708,-1.2255,50.0012,5.8558,-7.5672,12,8.4,24,1222,254,NA,NA,NA,NA,NA,NA,FALSE,-39.1,0.6,8,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745832,"2024-04-29",3,"2024-04-30T01:08:27.430Z","2024-04-30T01:08:32.750Z",TRUE,"pitch","79a58fcb-a87f-4904-b80b-b87f7dd2ceec",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,1,1,NA,NA,3.48,1.7,NA,86.76,192.93,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"63","atBat","Walk","walk","Jeff McNeil walks.",0,3,1,63,"bottom",9,"2024-04-30T01:07:31.510Z","2024-04-30T01:11:04.791Z",TRUE,FALSE,FALSE,FALSE,0,4,1,1,643446,"Jeff McNeil","/api/v1/people/643446","L","Left",593576,"Héctor Neris","/api/v1/people/593576","R","Right","vs_RHP","vs_LHB","RISP",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Chicago Cubs",NA,NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",82.8,76.5,9,0.91,0.4543,6.193,22.6807,-31.0876,-4.778,0.7362,0.7933,1.6981,6.1288,-120.4043,-3.6663,-1.1606,50.0017,5.9821,-7.0375,10.8,8.4,24,1222,242,NA,NA,NA,NA,NA,NA,FALSE,-39.1,0.7,7.2,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745832,"2024-04-29",1,"2024-04-30T01:08:05.794Z","2024-04-30T01:08:19.417Z",TRUE,"pitch","9dc80e17-9009-4917-9b6b-e7ec27186a86",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,1,NA,NA,3.538,1.7047,NA,165.18,140.62,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,"63","atBat","Walk","walk","Jeff McNeil walks.",0,3,1,63,"bottom",9,"2024-04-30T01:07:31.510Z","2024-04-30T01:11:04.791Z",TRUE,FALSE,FALSE,FALSE,0,4,1,1,643446,"Jeff McNeil","/api/v1/people/643446","L","Left",593576,"Héctor Neris","/api/v1/people/593576","R","Right","vs_RHP","vs_LHB","RISP",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Chicago Cubs",NA,NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",81.4,74.6,11,0.9,0.4626,5.9898,23.2295,-32.1111,-4.2672,0.0435,-1.2639,3.6355,1.5307,-118.5226,0.7386,-1.3647,50.0017,6.2584,-6.0541,10.8,9.6,24,1112,255,NA,NA,NA,NA,NA,NA,FALSE,-40.8,0.6,7.3,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745832,"2024-04-29",0,"2024-04-30T01:07:47.536Z","2024-04-30T01:07:52.215Z",TRUE,"pitch","57791844-442d-4a7c-a763-f88766607e0e",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.5929,1.7232,NA,160.37,145.39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"63","atBat","Walk","walk","Jeff McNeil walks.",0,3,1,63,"bottom",9,"2024-04-30T01:07:31.510Z","2024-04-30T01:11:04.791Z",TRUE,FALSE,FALSE,FALSE,0,4,1,1,643446,"Jeff McNeil","/api/v1/people/643446","L","Left",593576,"Héctor Neris","/api/v1/people/593576","R","Right","vs_RHP","vs_LHB","RISP",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Chicago Cubs",NA,NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",82.4,75.4,11,0.9,0.4573,6.1076,24.2083,-32.8277,-4.0201,-0.4478,-1.1378,3.4589,1.5779,-119.9918,0.2775,-1.2833,50.0039,6.2775,-5.8358,9.6,9.6,24,1128,250,NA,NA,NA,NA,NA,NA,FALSE,-40.8,-0.5,6.8,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745832,"2024-04-29",2,"2024-04-30T01:08:21.679Z","2024-04-30T01:08:27.430Z",FALSE,"action",NA,NA,"Pete Alonso steals (1) 2nd base.","Stolen Base 2B",3,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,2,0,1,624413,"/api/v1/people/624413",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9dc80e17-9009-4917-9b6b-e7ec27186a86","stolen_base_2b",NA,NA,NA,NA,NA,NA,"63","atBat","Walk","walk","Jeff McNeil walks.",0,3,1,63,"bottom",9,"2024-04-30T01:07:31.510Z","2024-04-30T01:11:04.791Z",TRUE,FALSE,FALSE,FALSE,0,4,1,1,643446,"Jeff McNeil","/api/v1/people/643446","L","Left",593576,"Héctor Neris","/api/v1/people/593576","R","Right","vs_RHP","vs_LHB","RISP",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Chicago Cubs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745832,"2024-04-29",5,"2024-04-30T01:10:18.503Z","2024-04-30T01:10:36.545Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",3,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,3,1,1,643446,"/api/v1/people/643446",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"63","atBat","Walk","walk","Jeff McNeil walks.",0,3,1,63,"bottom",9,"2024-04-30T01:07:31.510Z","2024-04-30T01:11:04.791Z",TRUE,FALSE,FALSE,FALSE,0,4,1,1,643446,"Jeff McNeil","/api/v1/people/643446","L","Left",593576,"Héctor Neris","/api/v1/people/593576","R","Right","vs_RHP","vs_LHB","RISP",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Chicago Cubs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745832,"2024-04-29",6,"2024-04-30T01:10:36.545Z","2024-04-30T01:10:41.846Z",FALSE,"stepoff","7a0c942d-b752-410a-92dd-118b02e9f754",NA,"Pitcher Step Off",NA,NA,NA,NA,FALSE,"PSO",NA,NA,NA,NA,NA,NA,3,1,1,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"63","atBat","Walk","walk","Jeff McNeil walks.",0,3,1,63,"bottom",9,"2024-04-30T01:07:31.510Z","2024-04-30T01:11:04.791Z",TRUE,FALSE,FALSE,FALSE,0,4,1,1,643446,"Jeff McNeil","/api/v1/people/643446","L","Left",593576,"Héctor Neris","/api/v1/people/593576","R","Right","vs_RHP","vs_LHB","RISP",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Chicago Cubs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,1,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745832,"2024-04-29",1,"2024-04-30T01:07:11.374Z","2024-04-30T01:07:22.990Z",TRUE,"pitch","0a33d4c3-4d7c-4b6e-8558-7d1b57bc683c",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,0,0,NA,NA,3.63,1.75,NA,137.73,175.12,"fly_ball","medium","7",67.13,114.79,NA,NA,NA,NA,NA,NA,NA,NA,"62","atBat","Flyout","field_out","J.D. Martinez flies out to left fielder Ian Happ.",0,3,1,62,"bottom",9,"2024-04-30T01:06:33.211Z","2024-04-30T01:07:22.990Z",TRUE,FALSE,FALSE,TRUE,0,1,0,1,502110,"J.D. Martinez","/api/v1/people/502110","R","Right",593576,"Héctor Neris","/api/v1/people/593576","R","Right","vs_RHP","vs_RHB","Men_On",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Chicago Cubs","true",NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",82.8,76,4,0.91,0.4548,6.1652,24.2442,-29.0074,-4.5044,2.1546,-0.5439,2.3577,3.3906,-120.6027,-2.696,-1.3852,50.0013,6.0579,-6.6111,12,8.4,24,1283,244,76.4,39,257,NA,NA,NA,TRUE,-36.5,3.5,7.3,NA,NA,NA,NA,NA,TRUE,FALSE,624413,"Pete Alonso","/api/v1/people/624413",NA,NA,NA,NA,NA,NA
745832,"2024-04-29",0,"2024-04-30T01:06:48.245Z","2024-04-30T01:06:54.317Z",TRUE,"pitch","8bbd0078-8392-47e2-925c-e4d451fa46c5",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.6856,1.7304,NA,86.83,188.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"62","atBat","Flyout","field_out","J.D. Martinez flies out to left fielder Ian Happ.",0,3,1,62,"bottom",9,"2024-04-30T01:06:33.211Z","2024-04-30T01:07:22.990Z",TRUE,FALSE,FALSE,TRUE,0,1,0,1,502110,"J.D. Martinez","/api/v1/people/502110","R","Right",593576,"Héctor Neris","/api/v1/people/593576","R","Right","vs_RHP","vs_RHB","Men_On",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Chicago Cubs","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.7,85.5,9,0.86,0.4029,6.1814,30.9195,-18.8881,-7.9407,7.1033,0.7915,1.879,8.3805,-136.1273,-7.0204,-1.3008,50.0016,5.8072,-14.8472,32.4,4.8,24,2338,212,NA,NA,NA,NA,NA,NA,FALSE,-19.9,11.5,12.5,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745832,"2024-04-29",6,"2024-04-30T01:06:17.719Z","2024-04-30T01:06:24.260Z",TRUE,"pitch","3a1b7fa7-30cf-4f9d-ad18-82a081bafec3",6,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,2,0,NA,NA,3.4925,1.5649,NA,109.23,210.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"61","atBat","Walk","walk","Pete Alonso walks.",0,3,1,61,"bottom",9,"2024-04-30T01:04:36.047Z","2024-04-30T01:06:24.260Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,624413,"Pete Alonso","/api/v1/people/624413","R","Right",593576,"Héctor Neris","/api/v1/people/593576","R","Right","vs_RHP","vs_RHB","Men_On",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Chicago Cubs",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.1,85,14,0.92,0.4059,6.2214,30.7584,-17.8494,-9.1577,7.7771,0.2037,1.0622,6.8248,-135.1721,-9.1482,-1.17,50.0026,5.7553,-16.8665,37.2,6,24,2356,209,NA,NA,NA,NA,NA,NA,FALSE,-19.7,12.2,15,NA,NA,NA,NA,NA,FALSE,FALSE,624413,"Pete Alonso","/api/v1/people/624413",NA,NA,NA,NA,NA,NA
745832,"2024-04-29",5,"2024-04-30T01:05:58.424Z","2024-04-30T01:06:03.044Z",TRUE,"pitch","0fedf391-c285-4400-924c-c54b93cb538c",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,0,NA,NA,3.496,1.5683,NA,71.54,213.17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"61","atBat","Walk","walk","Pete Alonso walks.",0,3,1,61,"bottom",9,"2024-04-30T01:04:36.047Z","2024-04-30T01:06:24.260Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,624413,"Pete Alonso","/api/v1/people/624413","R","Right",593576,"Héctor Neris","/api/v1/people/593576","R","Right","vs_RHP","vs_RHB","Men_On",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Chicago Cubs",NA,NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",84,77,14,0.91,0.4499,6.3082,25.7555,-31.2315,-5.6225,0.6295,1.1927,0.9485,7.0403,-122.0944,-5.3611,-1.008,50.0036,5.8848,-8.4245,12,8.4,24,1125,242,NA,NA,NA,NA,NA,NA,FALSE,-39.1,0,8.4,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745832,"2024-04-29",4,"2024-04-30T01:05:41.094Z","2024-04-30T01:05:46.351Z",TRUE,"pitch","0f175a80-4ea1-4415-b59c-f1b04bd3eefe",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,0,NA,NA,3.5051,1.6927,NA,92.53,210.79,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"61","atBat","Walk","walk","Pete Alonso walks.",0,3,1,61,"bottom",9,"2024-04-30T01:04:36.047Z","2024-04-30T01:06:24.260Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,624413,"Pete Alonso","/api/v1/people/624413","R","Right",593576,"Héctor Neris","/api/v1/people/593576","R","Right","vs_RHP","vs_RHB","Men_On",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Chicago Cubs",NA,NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",83.5,76.5,14,0.9,0.4529,6.2178,25.8536,-33.0084,-5.144,-0.5636,0.6419,1.0366,5.8795,-121.3756,-4.9327,-1.1543,50.0044,6.0007,-7.6037,10.8,9.6,24,1254,237,NA,NA,NA,NA,NA,NA,FALSE,-41.6,-2,7.8,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
