"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isSubstitution","isBaseRunningPlay","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
718010,"2023-05-27",2,"2023-05-27T02:08:34.431Z","2023-05-27T02:08:38.674Z",TRUE,"pitch","3a671561-8594-4f7c-a905-0395a13c28b5",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,2,2,NA,NA,3.6217,1.6723,NA,104.17,178.83,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Forceout","force_out","Alex Verdugo grounds into a force out, shortstop Nick Ahmed to second baseman Ketel Marte. Raimel Tapia out at 2nd.",0,3,0,13,"top",2,"2023-05-27T02:08:08.173Z","2023-05-27T02:09:48.923Z",TRUE,FALSE,FALSE,TRUE,0,0,2,3,657077,"Alex Verdugo","/api/v1/people/657077","L","Left",694297,"Brandon Pfaadt","/api/v1/people/694297","R","Right","vs_RHP","vs_LHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Arizona Diamondbacks",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.9,86.2,9,0.91,0.4008,7.0008,28.5953,-15.0543,-4.2572,9.0381,0.3366,2.2202,9.1605,-136.4027,-5.8965,-2.5044,50.0008,5.4391,-8.063,20.4,3.6,24,2464,216,NA,NA,NA,NA,NA,NA,FALSE,-15.6,15.4,5.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718010,"2023-05-27",1,"2023-05-27T02:08:10.296Z","2023-05-27T02:08:18.766Z",TRUE,"pitch","26f9a5fd-b1e0-4dff-9a56-1d2cfa8ae9be",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,2,NA,NA,3.44,1.49,NA,106.82,165.95,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,"13","atBat","Forceout","force_out","Alex Verdugo grounds into a force out, shortstop Nick Ahmed to second baseman Ketel Marte. Raimel Tapia out at 2nd.",0,3,0,13,"top",2,"2023-05-27T02:08:08.173Z","2023-05-27T02:09:48.923Z",TRUE,FALSE,FALSE,TRUE,0,0,2,3,657077,"Alex Verdugo","/api/v1/people/657077","L","Left",694297,"Brandon Pfaadt","/api/v1/people/694297","R","Right","vs_RHP","vs_LHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Arizona Diamondbacks",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",83.6,76.7,5,0.9,0.4508,7.1253,24.5341,-26.7135,6.3875,3.6531,0.267,2.6976,5.4148,-121.6451,-0.9691,-2.8199,50.0011,5.4233,9.5421,21.6,8.4,24,2712,73,NA,NA,NA,NA,NA,NA,FALSE,-32.6,6.6,-12.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718010,"2023-05-27",0,"2023-05-27T02:07:02.270Z","2023-05-27T02:08:10.296Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",3,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"13","atBat","Forceout","force_out","Alex Verdugo grounds into a force out, shortstop Nick Ahmed to second baseman Ketel Marte. Raimel Tapia out at 2nd.",0,3,0,13,"top",2,"2023-05-27T02:08:08.173Z","2023-05-27T02:09:48.923Z",TRUE,FALSE,FALSE,TRUE,0,0,2,3,657077,"Alex Verdugo","/api/v1/people/657077","L","Left",694297,"Brandon Pfaadt","/api/v1/people/694297","R","Right","vs_RHP","vs_LHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Arizona Diamondbacks",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718010,"2023-05-27",3,"2023-05-27T02:08:52.260Z","2023-05-27T02:08:57.828Z",FALSE,"pickoff","613f61c8-18e3-490f-9f8a-85202d22f19a",NA,"Pickoff Attempt 1B",NA,NA,NA,NA,FALSE,"1",NA,NA,NA,NA,NA,NA,0,2,2,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Forceout","force_out","Alex Verdugo grounds into a force out, shortstop Nick Ahmed to second baseman Ketel Marte. Raimel Tapia out at 2nd.",0,3,0,13,"top",2,"2023-05-27T02:08:08.173Z","2023-05-27T02:09:48.923Z",TRUE,FALSE,FALSE,TRUE,0,0,2,3,657077,"Alex Verdugo","/api/v1/people/657077","L","Left",694297,"Brandon Pfaadt","/api/v1/people/694297","R","Right","vs_RHP","vs_LHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Arizona Diamondbacks",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718010,"2023-05-27",5,"2023-05-27T02:06:34.972Z","2023-05-27T02:06:46.022Z",TRUE,"pitch","3e07e965-3c97-407b-817c-4a3fa2218982",5,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",3,1,2,NA,NA,3.31,1.54,NA,93.32,182.37,"line_drive","medium","9",164.96,116.56,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Single","single","Raimel Tapia singles on a line drive to right fielder Jake McCarthy. Connor Wong scores.",1,3,0,12,"top",2,"2023-05-27T02:05:16.507Z","2023-05-27T02:06:46.022Z",TRUE,TRUE,FALSE,FALSE,70,3,1,2,606132,"Raimel Tapia","/api/v1/people/606132","L","Left",694297,"Brandon Pfaadt","/api/v1/people/694297","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Arizona Diamondbacks",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.7,85.6,9,0.91,0.4028,6.6852,29.6873,-14.089,-5.1802,9.6554,0.6212,2.0894,10.2118,-135.9572,-6.2721,-2.5097,50.0002,5.4032,-9.7008,26.4,3.6,24,2399,220,76.5,12,168,NA,NA,NA,FALSE,-15,16.3,7.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,606132,"Raimel Tapia","/api/v1/people/606132",NA,NA,NA
718010,"2023-05-27",4,"2023-05-27T02:06:16.289Z","2023-05-27T02:06:21.861Z",TRUE,"pitch","b3842cf3-0a25-4799-8536-5a0eaae454d7",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,1,2,NA,NA,3.3081,1.6396,NA,74.23,183.38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Single","single","Raimel Tapia singles on a line drive to right fielder Jake McCarthy. Connor Wong scores.",1,3,0,12,"top",2,"2023-05-27T02:05:16.507Z","2023-05-27T02:06:46.022Z",TRUE,TRUE,FALSE,FALSE,70,3,1,2,606132,"Raimel Tapia","/api/v1/people/606132","L","Left",694297,"Brandon Pfaadt","/api/v1/people/694297","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Arizona Diamondbacks",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",86.1,78.6,14,0.91,0.4396,7.0031,25.3761,-29.8198,-11.7772,1.5007,1.1221,2.0517,12.9439,-124.6633,-1.4912,-2.6106,50.0054,5.1223,-18.5153,27.6,8.4,24,1735,238,NA,NA,NA,NA,NA,NA,FALSE,-34.7,2.6,18.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718010,"2023-05-27",3,"2023-05-27T02:05:57.472Z","2023-05-27T02:06:02.670Z",TRUE,"pitch","0865ed98-f9ea-4ce3-a17a-75d33b5bfaa3",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,2,NA,NA,3.3586,1.6069,NA,58.32,165.39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Single","single","Raimel Tapia singles on a line drive to right fielder Jake McCarthy. Connor Wong scores.",1,3,0,12,"top",2,"2023-05-27T02:05:16.507Z","2023-05-27T02:06:46.022Z",TRUE,TRUE,FALSE,FALSE,70,3,1,2,606132,"Raimel Tapia","/api/v1/people/606132","L","Left",694297,"Brandon Pfaadt","/api/v1/people/694297","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Arizona Diamondbacks",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.8,85.9,12,0.9,0.4021,6.9214,29.228,-14.835,-4.3727,9.2198,1.5394,2.718,12.1294,-136.1068,-4.6147,-2.4021,50.0032,5.4593,-8.2258,19.2,3.6,24,2431,219,NA,NA,NA,NA,NA,NA,FALSE,-15.4,15.8,5.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718010,"2023-05-27",2,"2023-05-27T02:05:38.912Z","2023-05-27T02:05:44.736Z",TRUE,"pitch","5c53bb00-cb5d-4a75-ada7-d3eb03ec341a",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,2,NA,NA,3.3586,1.6396,NA,83.69,134.67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Single","single","Raimel Tapia singles on a line drive to right fielder Jake McCarthy. Connor Wong scores.",1,3,0,12,"top",2,"2023-05-27T02:05:16.507Z","2023-05-27T02:06:46.022Z",TRUE,TRUE,FALSE,FALSE,70,3,1,2,606132,"Raimel Tapia","/api/v1/people/606132","L","Left",694297,"Brandon Pfaadt","/api/v1/people/694297","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Arizona Diamondbacks",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.6,85.6,12,0.9,0.4025,7.0512,29.0708,-15.498,-4.9002,8.884,0.8739,3.856,10.8044,-135.9534,-1.2883,-2.5102,50.0003,5.4088,-9.1967,24,3.6,24,2432,219,NA,NA,NA,NA,NA,NA,FALSE,-15.2,16.1,6.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718010,"2023-05-27",1,"2023-05-27T02:05:18.509Z","2023-05-27T02:05:22.585Z",TRUE,"pitch","e8db2add-9f5d-420e-9757-3d74a7693e80",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,2,NA,NA,3.31,1.54,NA,103.3,172.56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Single","single","Raimel Tapia singles on a line drive to right fielder Jake McCarthy. Connor Wong scores.",1,3,0,12,"top",2,"2023-05-27T02:05:16.507Z","2023-05-27T02:06:46.022Z",TRUE,TRUE,FALSE,FALSE,70,3,1,2,606132,"Raimel Tapia","/api/v1/people/606132","L","Left",694297,"Brandon Pfaadt","/api/v1/people/694297","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Arizona Diamondbacks",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.5,85,6,0.9,0.4067,6.8549,27.3711,-16.0039,-5.773,8.7908,0.3594,2.4527,9.5362,-134.3393,-4.7509,-2.4761,50.0026,5.371,-10.6195,27.6,4.8,24,2448,220,NA,NA,NA,NA,NA,NA,FALSE,-16.8,15.1,8.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718010,"2023-05-27",0,"2023-05-27T02:04:59.746Z","2023-05-27T02:05:18.509Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",2,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"12","atBat","Single","single","Raimel Tapia singles on a line drive to right fielder Jake McCarthy. Connor Wong scores.",1,3,0,12,"top",2,"2023-05-27T02:05:16.507Z","2023-05-27T02:06:46.022Z",TRUE,TRUE,FALSE,FALSE,70,3,1,2,606132,"Raimel Tapia","/api/v1/people/606132","L","Left",694297,"Brandon Pfaadt","/api/v1/people/694297","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Arizona Diamondbacks",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718010,"2023-05-27",4,"2023-05-27T02:04:13.911Z","2023-05-27T02:04:25.478Z",TRUE,"pitch","bec19415-f43a-418f-9c43-cc262f32707c",5,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",2,2,2,NA,NA,3.23,1.43,NA,108.29,160.57,"line_drive","hard",NA,31.24,91.12,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Double","double","Connor Wong hits a ground-rule double (9) on a line drive to left field. Triston Casas scores.",1,2,0,11,"top",2,"2023-05-27T02:02:55.830Z","2023-05-27T02:04:25.478Z",TRUE,TRUE,FALSE,FALSE,71,2,2,2,657136,"Connor Wong","/api/v1/people/657136","R","Right",694297,"Brandon Pfaadt","/api/v1/people/694297","R","Right","vs_RHP","vs_RHB","RISP",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Arizona Diamondbacks","true",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",83.4,76.1,2,0.9,0.4531,6.92,25.7025,-29.0246,6.6143,2.1313,0.2285,2.8967,5.1006,-121.2986,0.1165,-2.7673,50.0011,5.3973,9.7673,20.4,8.4,24,2800,68,105.4,21,354,NA,NA,NA,FALSE,-35.5,4.2,-13.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,657136,"Connor Wong","/api/v1/people/657136",NA,NA,NA,NA,NA,NA
718010,"2023-05-27",3,"2023-05-27T02:03:55.491Z","2023-05-27T02:04:00.427Z",TRUE,"pitch","41c38047-ce11-4113-bbd9-88218e8d75e2",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,2,NA,NA,3.2281,1.4434,NA,39.6,200.48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Double","double","Connor Wong hits a ground-rule double (9) on a line drive to left field. Triston Casas scores.",1,2,0,11,"top",2,"2023-05-27T02:02:55.830Z","2023-05-27T02:04:25.478Z",TRUE,TRUE,FALSE,FALSE,71,2,2,2,657136,"Connor Wong","/api/v1/people/657136","R","Right",694297,"Brandon Pfaadt","/api/v1/people/694297","R","Right","vs_RHP","vs_RHB","RISP",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Arizona Diamondbacks","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",83.8,76.4,14,0.9,0.4527,7.0644,27.0472,-28.9144,5.4629,2.2038,2.0305,1.4186,9.2347,-121.6531,-3.0904,-2.5455,50.0009,5.2496,8.0689,18,8.4,24,2784,71,NA,NA,NA,NA,NA,NA,FALSE,-36.1,3.4,-12.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718010,"2023-05-27",2,"2023-05-27T02:03:36.582Z","2023-05-27T02:03:41.433Z",TRUE,"pitch","0c77de15-6378-4351-bcab-5c92ad17ef3b",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,2,2,NA,NA,3.2281,1.4434,NA,109.75,172.57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Double","double","Connor Wong hits a ground-rule double (9) on a line drive to left field. Triston Casas scores.",1,2,0,11,"top",2,"2023-05-27T02:02:55.830Z","2023-05-27T02:04:25.478Z",TRUE,TRUE,FALSE,FALSE,71,2,2,2,657136,"Connor Wong","/api/v1/people/657136","R","Right",694297,"Brandon Pfaadt","/api/v1/people/694297","R","Right","vs_RHP","vs_RHB","RISP",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Arizona Diamondbacks","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.3,85.1,5,0.9,0.4046,6.8715,30.1888,-16.5902,-5.9819,8.4004,0.1903,2.452,9.0231,-135.48,-4.8245,-2.4094,50.0016,5.419,-11.0961,27.6,4.8,24,2415,214,NA,NA,NA,NA,NA,NA,FALSE,-17.3,14.3,8.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718010,"2023-05-27",1,"2023-05-27T02:03:17.393Z","2023-05-27T02:03:21.424Z",TRUE,"pitch","aeeea85a-27a4-4576-b74d-e804fb14f901",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,2,NA,NA,3.2281,1.5088,NA,134.19,128.81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Double","double","Connor Wong hits a ground-rule double (9) on a line drive to left field. Triston Casas scores.",1,2,0,11,"top",2,"2023-05-27T02:02:55.830Z","2023-05-27T02:04:25.478Z",TRUE,TRUE,FALSE,FALSE,71,2,2,2,657136,"Connor Wong","/api/v1/people/657136","R","Right",694297,"Brandon Pfaadt","/api/v1/people/694297","R","Right","vs_RHP","vs_RHB","RISP",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Arizona Diamondbacks","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.8,84.6,11,0.9,0.4059,6.9194,29.8433,-17.6738,-3.4711,7.8665,-0.4509,4.073,6.8862,-135.0171,-0.806,-2.5853,50.0031,5.6211,-6.3994,15.6,3.6,24,2408,213,NA,NA,NA,NA,NA,NA,FALSE,-17.5,14.3,4.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718010,"2023-05-27",0,"2023-05-27T02:03:02.441Z","2023-05-27T02:03:06.746Z",TRUE,"pitch","d29a1f4f-39ef-46b2-8b44-9d59ca8258c2",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.1943,1.4107,NA,90.6,156.35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Double","double","Connor Wong hits a ground-rule double (9) on a line drive to left field. Triston Casas scores.",1,2,0,11,"top",2,"2023-05-27T02:02:55.830Z","2023-05-27T02:04:25.478Z",TRUE,TRUE,FALSE,FALSE,71,2,2,2,657136,"Connor Wong","/api/v1/people/657136","R","Right",694297,"Brandon Pfaadt","/api/v1/people/694297","R","Right","vs_RHP","vs_RHB","RISP",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Arizona Diamondbacks","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",82.9,75.3,3,0.9,0.4569,7.0422,26.0939,-26.9813,5.7554,3.5816,0.6927,3.0528,6.4533,-120.4613,0.1432,-2.7815,50.0056,5.4023,8.3553,19.2,8.4,24,2714,77,NA,NA,NA,NA,NA,NA,FALSE,-33.5,6.8,-12.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718010,"2023-05-27",3,"2023-05-27T02:02:33.315Z","2023-05-27T02:02:41.658Z",TRUE,"pitch","94e1371a-0310-4c05-b25e-c9a4b681734a",4,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,3,1,NA,NA,3.08,1.53,NA,127.41,133.97,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Strikeout","strikeout","Enmanuel Valdez strikes out swinging.",0,1,0,10,"top",2,"2023-05-27T02:01:24.389Z","2023-05-27T02:02:41.658Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,665839,"Enmanuel Valdez","/api/v1/people/665839","L","Left",694297,"Brandon Pfaadt","/api/v1/people/694297","R","Right","vs_RHP","vs_LHB","RISP",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Arizona Diamondbacks","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.4,86.3,11,0.91,0.3988,6.6966,30.1088,-17.0708,-3.6383,7.9037,-0.2732,3.8819,7.7751,-137.2886,-1.1469,-2.6679,50.0026,5.4658,-6.9534,16.8,3.6,24,2501,212,NA,NA,NA,NA,NA,NA,TRUE,-16.4,14.3,4.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,671213,"Triston Casas","/api/v1/people/671213",NA,NA,NA,NA,NA,NA
