"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","isSubstitution","details.disengagementNum","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
746978,"2024-04-12",4,"2024-04-13T00:12:13.195Z","2024-04-13T00:12:21.203Z",TRUE,"pitch","52aded39-286b-405e-9e6b-efe73221ed14",5,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,2,2,NA,NA,3.32,1.56,NA,131.43,185.05,"fly_ball","medium","9",200.76,116.99,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Flyout","field_out","Taylor Ward flies out to right fielder Tyler O'Neill.",0,5,0,32,"top",4,"2024-04-13T00:10:29.540Z","2024-04-13T00:12:21.203Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,621493,"Taylor Ward","/api/v1/people/621493","R","Right",656557,"Tanner Houck","/api/v1/people/656557","R","Right","vs_RHP","vs_RHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Boston Red Sox","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.1,86.3,7,0.9,0.4003,6.9198,30.3048,-31.5691,-9.7721,0.3183,-0.3785,1.99,7.4167,-136.855,-3.5049,-1.8546,50.0012,5.4503,-18.528,27.6,8.4,24,2239,243,87.9,35,276,NA,NA,NA,TRUE,-31,0,16.1,NA,NA,NA,TRUE,TRUE,650859,"Luis Rengifo","/api/v1/people/650859",NA,NA,NA,NA,NA,NA
746978,"2024-04-12",3,"2024-04-13T00:11:49.348Z","2024-04-13T00:11:55.176Z",TRUE,"pitch","c94a5c8e-57f8-4f2f-9e79-58e14a78d307",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,2,NA,NA,3.32,1.56,NA,112.89,189.68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Flyout","field_out","Taylor Ward flies out to right fielder Tyler O'Neill.",0,5,0,32,"top",4,"2024-04-13T00:10:29.540Z","2024-04-13T00:12:21.203Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,621493,"Taylor Ward","/api/v1/people/621493","R","Right",656557,"Tanner Houck","/api/v1/people/656557","R","Right","vs_RHP","vs_RHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Boston Red Sox","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",82,75.6,8,2,0.4589,6.5399,23.6792,-31.8059,11.035,0.2569,0.1079,1.8186,2.4782,-119.4868,-1.7535,-2.377,50.0033,5.428,15.9078,26.4,9.6,24,2400,58,NA,NA,NA,NA,NA,NA,FALSE,-40.3,0.4,-20.6,NA,NA,NA,TRUE,TRUE,650859,"Luis Rengifo","/api/v1/people/650859",NA,NA,NA,NA,NA,NA
746978,"2024-04-12",2,"2024-04-13T00:11:32.074Z","2024-04-13T00:11:35.941Z",TRUE,"pitch","877c08c1-277c-42cf-b0c9-2fbfd945e5a6",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,2,NA,NA,3.4095,1.6335,NA,69.2,195.64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Flyout","field_out","Taylor Ward flies out to right fielder Tyler O'Neill.",0,5,0,32,"top",4,"2024-04-13T00:10:29.540Z","2024-04-13T00:12:21.203Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,621493,"Taylor Ward","/api/v1/people/621493","R","Right",656557,"Tanner Houck","/api/v1/people/656557","R","Right","vs_RHP","vs_RHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Boston Red Sox","false",NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",89.5,82.7,14,0.9,0.4202,7.0455,25.2247,-32.8324,-7.0494,-0.3833,1.2541,1.5978,10.5556,-129.9504,-3.251,-1.93,50.0018,5.3389,-12.1514,16.8,8.4,24,1926,253,NA,NA,NA,NA,NA,NA,FALSE,-35.3,-1.2,10.7,NA,NA,NA,TRUE,TRUE,650859,"Luis Rengifo","/api/v1/people/650859",NA,NA,NA,NA,NA,NA
746978,"2024-04-12",1,"2024-04-13T00:11:11.930Z","2024-04-13T00:11:16.066Z",TRUE,"pitch","1f9d16ab-9c5e-42fe-b37e-7271a0674405",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,2,NA,NA,3.363,1.5586,NA,102.19,152.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Flyout","field_out","Taylor Ward flies out to right fielder Tyler O'Neill.",0,5,0,32,"top",4,"2024-04-13T00:10:29.540Z","2024-04-13T00:12:21.203Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,621493,"Taylor Ward","/api/v1/people/621493","R","Right",656557,"Tanner Houck","/api/v1/people/656557","R","Right","vs_RHP","vs_RHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Boston Red Sox","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.9,84.8,3,0.9,0.4062,6.5799,29.6948,-28.6244,-9.8363,1.9303,0.3885,3.1806,9.6079,-134.8988,-1.096,-1.9435,50.0057,5.6125,-18.1093,28.8,7.2,24,2247,249,NA,NA,NA,NA,NA,NA,FALSE,-28.4,3.5,15.7,NA,NA,NA,TRUE,TRUE,650859,"Luis Rengifo","/api/v1/people/650859",NA,NA,NA,NA,NA,NA
746978,"2024-04-12",0,"2024-04-13T00:10:54.940Z","2024-04-13T00:10:59.859Z",TRUE,"pitch","6241a56a-d32d-4b54-ab18-0e6af91522a3",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.3478,1.6075,NA,69.21,204.36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Flyout","field_out","Taylor Ward flies out to right fielder Tyler O'Neill.",0,5,0,32,"top",4,"2024-04-13T00:10:29.540Z","2024-04-13T00:12:21.203Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,621493,"Taylor Ward","/api/v1/people/621493","R","Right",656557,"Tanner Houck","/api/v1/people/656557","R","Right","vs_RHP","vs_RHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Boston Red Sox","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",84.2,77.2,14,2,0.4486,6.488,26.0748,-32.2207,4.3769,-0.0301,1.2537,1.2748,6.779,-122.4784,-3.2254,-2.1276,50.0042,5.3883,6.5931,13.2,9.6,24,2408,55,NA,NA,NA,NA,NA,NA,FALSE,-39.5,-0.6,-9.6,NA,NA,NA,TRUE,TRUE,650859,"Luis Rengifo","/api/v1/people/650859",NA,NA,NA,NA,NA,NA
746978,"2024-04-12",4,"2024-04-13T00:10:18.751Z","2024-04-13T00:10:23.649Z",TRUE,"pitch","ed3c1dd4-9fa1-4ebf-a8ab-dd264c784a8a",4,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,3,1,NA,NA,3.47,1.64,NA,114.01,204.36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"31","atBat","Strikeout","strikeout","Mike Trout strikes out swinging.",0,5,0,31,"top",4,"2024-04-13T00:08:50.540Z","2024-04-13T00:10:23.649Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,545361,"Mike Trout","/api/v1/people/545361","R","Right",656557,"Tanner Houck","/api/v1/people/656557","R","Right","vs_RHP","vs_RHB","RISP",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Boston Red Sox",NA,NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",88.2,81,14,0.9,0.4276,6.9282,26.802,-32.7416,-8.4696,-0.3444,0.0786,1.2746,7.6999,-128.1508,-3.9857,-1.8665,50,5.4111,-14.0668,20.4,8.4,24,1642,253,NA,NA,NA,NA,NA,NA,TRUE,-36.6,-1.3,13.6,NA,NA,NA,TRUE,TRUE,694384,"Nolan Schanuel","/api/v1/people/694384",543685,"Anthony Rendon","/api/v1/people/543685",NA,NA,NA
746978,"2024-04-12",2,"2024-04-13T00:09:55.144Z","2024-04-13T00:09:58.431Z",TRUE,"pitch","3503957b-1368-4653-abbd-ba07df071d94",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,2,1,NA,NA,3.47,1.64,NA,101.3,181.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"31","atBat","Strikeout","strikeout","Mike Trout strikes out swinging.",0,5,0,31,"top",4,"2024-04-13T00:08:50.540Z","2024-04-13T00:10:23.649Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,545361,"Mike Trout","/api/v1/people/545361","R","Right",656557,"Tanner Houck","/api/v1/people/656557","R","Right","vs_RHP","vs_RHB","RISP",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Boston Red Sox",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",83.7,77,9,2,0.45,6.7609,24.9385,-31.6765,8.7684,0.333,0.4119,2.1065,3.9399,-121.9292,-1.389,-2.3663,50.0036,5.4278,13.1452,24,9.6,24,2488,60,NA,NA,NA,NA,NA,NA,FALSE,-38.5,0.5,-16.8,NA,NA,NA,TRUE,TRUE,694384,"Nolan Schanuel","/api/v1/people/694384",NA,NA,NA,NA,NA,NA
746978,"2024-04-12",1,"2024-04-13T00:09:36.108Z","2024-04-13T00:09:39.478Z",TRUE,"pitch","d2e8863f-58a8-40ef-8858-037357ecd0a5",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,1,NA,NA,3.6079,1.6964,NA,52.9,161.57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"31","atBat","Strikeout","strikeout","Mike Trout strikes out swinging.",0,5,0,31,"top",4,"2024-04-13T00:08:50.540Z","2024-04-13T00:10:23.649Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,545361,"Mike Trout","/api/v1/people/545361","R","Right",656557,"Tanner Houck","/api/v1/people/656557","R","Right","vs_RHP","vs_RHB","RISP",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Boston Red Sox",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.7,85.1,12,0.9,0.4065,6.8321,27.7138,-29.4381,-8.8874,1.4871,1.6816,2.8597,12.3811,-134.478,-1.6126,-1.8161,50.0047,5.545,-16.3674,25.2,7.2,24,2220,250,NA,NA,NA,NA,NA,NA,FALSE,-29.4,2.5,13.6,NA,NA,NA,TRUE,TRUE,694384,"Nolan Schanuel","/api/v1/people/694384",NA,NA,NA,NA,NA,NA
746978,"2024-04-12",0,"2024-04-13T00:09:18.991Z","2024-04-13T00:09:23.659Z",TRUE,"pitch","f28125bc-76cf-4701-8627-4cbdb8c2fe1b",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.5222,1.4732,NA,127.73,175.34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"31","atBat","Strikeout","strikeout","Mike Trout strikes out swinging.",0,5,0,31,"top",4,"2024-04-13T00:08:50.540Z","2024-04-13T00:10:23.649Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,545361,"Mike Trout","/api/v1/people/545361","R","Right",656557,"Tanner Houck","/api/v1/people/656557","R","Right","vs_RHP","vs_RHB","RISP",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Boston Red Sox",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",83.4,76.8,4,2,0.4509,6.7478,23.754,-32.488,6.7993,-0.2101,-0.2816,2.3497,2.5551,-121.4801,-0.7512,-2.2303,50.003,5.4866,10.1634,18,9.6,24,2359,57,NA,NA,NA,NA,NA,NA,FALSE,-39.5,-0.2,-13,NA,NA,NA,TRUE,TRUE,694384,"Nolan Schanuel","/api/v1/people/694384",NA,NA,NA,NA,NA,NA
746978,"2024-04-12",3,"2024-04-13T00:10:03.319Z","2024-04-13T00:10:18.751Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",5,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,1,2,1,545361,"/api/v1/people/545361",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"31","atBat","Strikeout","strikeout","Mike Trout strikes out swinging.",0,5,0,31,"top",4,"2024-04-13T00:08:50.540Z","2024-04-13T00:10:23.649Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,545361,"Mike Trout","/api/v1/people/545361","R","Right",656557,"Tanner Houck","/api/v1/people/656557","R","Right","vs_RHP","vs_RHB","RISP",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Boston Red Sox",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,TRUE,TRUE,694384,"Nolan Schanuel","/api/v1/people/694384",NA,NA,NA,NA,NA,NA
746978,"2024-04-12",5,"2024-04-13T00:08:28.783Z","2024-04-13T00:08:42.301Z",TRUE,"pitch","73275aba-a394-46a7-baed-b16a27df6bf0",5,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",2,2,1,NA,NA,3.52,1.7,NA,108.41,164.18,"fly_ball","medium","8",113.44,44.99,NA,NA,NA,NA,NA,NA,NA,NA,"30","atBat","Single","single","Nolan Schanuel singles on a fly ball to center fielder Ceddanne Rafaela. Zach Neto scores. Anthony Rendon to 2nd.",1,5,0,30,"top",4,"2024-04-13T00:06:37.020Z","2024-04-13T00:08:42.301Z",TRUE,TRUE,FALSE,FALSE,33,2,2,1,694384,"Nolan Schanuel","/api/v1/people/694384","L","Left",656557,"Tanner Houck","/api/v1/people/656557","R","Right","vs_RHP","vs_LHB","RISP",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Boston Red Sox",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.6,84.2,5,0.9,0.4082,6.8839,31.0629,-30.7407,-9.1421,0.7857,0.2252,2.763,8.574,-134.5304,-1.5379,-1.826,50.0024,5.5354,-16.6422,25.2,7.2,24,2239,241,98.5,28,383,NA,NA,NA,FALSE,-30.8,1.3,14.5,NA,NA,NA,FALSE,TRUE,694384,"Nolan Schanuel","/api/v1/people/694384",543685,"Anthony Rendon","/api/v1/people/543685",NA,NA,NA
746978,"2024-04-12",4,"2024-04-13T00:08:08.628Z","2024-04-13T00:08:13.290Z",TRUE,"pitch","aed3b8da-a470-41bc-9c09-d41f6aa4965e",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,1,NA,NA,3.1602,1.5744,NA,157.03,202.68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"30","atBat","Single","single","Nolan Schanuel singles on a fly ball to center fielder Ceddanne Rafaela. Zach Neto scores. Anthony Rendon to 2nd.",1,5,0,30,"top",4,"2024-04-13T00:06:37.020Z","2024-04-13T00:08:42.301Z",TRUE,TRUE,FALSE,FALSE,33,2,2,1,694384,"Nolan Schanuel","/api/v1/people/694384","L","Left",656557,"Tanner Houck","/api/v1/people/656557","R","Right","vs_RHP","vs_LHB","RISP",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Boston Red Sox",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",81.9,75.4,13,2,0.4601,6.6352,24.0013,-34.7198,8.002,-1.7758,-1.0502,1.3371,0.8037,-119.2689,-2.2476,-2.431,50.0039,5.4378,11.4708,18,10.8,24,2415,57,NA,NA,NA,NA,NA,NA,FALSE,-44.4,-3.5,-14.6,NA,NA,NA,FALSE,TRUE,694384,"Nolan Schanuel","/api/v1/people/694384",NA,NA,NA,NA,NA,NA
746978,"2024-04-12",2,"2024-04-13T00:07:40.203Z","2024-04-13T00:07:44.326Z",TRUE,"pitch","b4a6f8e7-c8d3-44ba-b4d0-6a4b8b46e57e",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,2,1,NA,NA,3.5308,1.7316,NA,146.36,172.45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"30","atBat","Single","single","Nolan Schanuel singles on a fly ball to center fielder Ceddanne Rafaela. Zach Neto scores. Anthony Rendon to 2nd.",1,5,0,30,"top",4,"2024-04-13T00:06:37.020Z","2024-04-13T00:08:42.301Z",TRUE,TRUE,FALSE,FALSE,33,2,2,1,694384,"Nolan Schanuel","/api/v1/people/694384","L","Left",656557,"Tanner Houck","/api/v1/people/656557","R","Right","vs_RHP","vs_LHB","RISP",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Boston Red Sox",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",82.5,76,4,2,0.4556,6.4263,23.1645,-31.7458,9.7753,0.2937,-0.7702,2.4568,0.6572,-120.2033,-0.4453,-2.3173,50.0033,5.4615,14.3137,24,9.6,24,2499,59,NA,NA,NA,NA,NA,NA,FALSE,-39.4,0.7,-17.9,NA,NA,NA,FALSE,TRUE,694384,"Nolan Schanuel","/api/v1/people/694384",NA,NA,NA,NA,NA,NA
746978,"2024-04-12",1,"2024-04-13T00:07:17.224Z","2024-04-13T00:07:20.530Z",TRUE,"pitch","f6897fcf-5633-454e-ae16-f0a66b456b42",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,1,1,NA,NA,3.52,1.7,NA,136.03,161.86,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"30","atBat","Single","single","Nolan Schanuel singles on a fly ball to center fielder Ceddanne Rafaela. Zach Neto scores. Anthony Rendon to 2nd.",1,5,0,30,"top",4,"2024-04-13T00:06:37.020Z","2024-04-13T00:08:42.301Z",TRUE,TRUE,FALSE,FALSE,33,2,2,1,694384,"Nolan Schanuel","/api/v1/people/694384","L","Left",656557,"Tanner Houck","/api/v1/people/656557","R","Right","vs_RHP","vs_LHB","RISP",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Boston Red Sox",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",87.7,80.9,4,0.94,0.4277,6.5065,24.6808,-30.8137,-0.6073,0.8168,-0.4993,2.8488,4.1696,-127.7294,-0.6223,-2.0693,50.002,5.5046,-1.0106,0,7.2,24,2294,133,NA,NA,NA,NA,NA,NA,FALSE,-33.7,1.6,0.2,NA,NA,NA,FALSE,TRUE,694384,"Nolan Schanuel","/api/v1/people/694384",NA,NA,NA,NA,NA,NA
746978,"2024-04-12",0,"2024-04-13T00:07:00.255Z","2024-04-13T00:07:04.285Z",TRUE,"pitch","e8e8ab72-140e-4734-986b-62776ed7d6b6",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.5611,1.7806,NA,138.92,140.83,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"30","atBat","Single","single","Nolan Schanuel singles on a fly ball to center fielder Ceddanne Rafaela. Zach Neto scores. Anthony Rendon to 2nd.",1,5,0,30,"top",4,"2024-04-13T00:06:37.020Z","2024-04-13T00:08:42.301Z",TRUE,TRUE,FALSE,FALSE,33,2,2,1,694384,"Nolan Schanuel","/api/v1/people/694384","L","Left",656557,"Tanner Houck","/api/v1/people/656557","R","Right","vs_RHP","vs_LHB","RISP",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Boston Red Sox",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",89,82.4,1,0.92,0.4204,6.7025,24.1154,-29.8725,-0.6086,1.3362,-0.5749,3.6279,4.2288,-129.6942,0.802,-2.1393,50.0038,5.5723,-1.0497,0,7.2,24,2284,260,NA,NA,NA,NA,NA,NA,FALSE,-31.3,2.8,0.2,NA,NA,NA,FALSE,TRUE,694384,"Nolan Schanuel","/api/v1/people/694384",NA,NA,NA,NA,NA,NA
746978,"2024-04-12",3,"2024-04-13T00:07:51.980Z","2024-04-13T00:08:08.628Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",4,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,1,2,1,694384,"/api/v1/people/694384",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"30","atBat","Single","single","Nolan Schanuel singles on a fly ball to center fielder Ceddanne Rafaela. Zach Neto scores. Anthony Rendon to 2nd.",1,5,0,30,"top",4,"2024-04-13T00:06:37.020Z","2024-04-13T00:08:42.301Z",TRUE,TRUE,FALSE,FALSE,33,2,2,1,694384,"Nolan Schanuel","/api/v1/people/694384","L","Left",656557,"Tanner Houck","/api/v1/people/656557","R","Right","vs_RHP","vs_LHB","RISP",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Boston Red Sox",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,FALSE,TRUE,694384,"Nolan Schanuel","/api/v1/people/694384",NA,NA,NA,NA,NA,NA
746978,"2024-04-12",1,"2024-04-13T00:06:06.878Z","2024-04-13T00:06:17.902Z",TRUE,"pitch","af3ca5f6-60cb-4dde-911b-139a2de142ff",2,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",0,1,1,NA,NA,3.23,1.54,NA,151.8,179.66,"ground_ball","medium","6",85.11,150.94,NA,NA,NA,NA,NA,NA,NA,NA,"29","atBat","Single","single","Anthony Rendon singles on a ground ball to shortstop David Hamilton. Zach Neto to 3rd.",0,4,0,29,"top",4,"2024-04-13T00:05:25.557Z","2024-04-13T00:06:17.902Z",TRUE,FALSE,FALSE,FALSE,33,0,1,1,543685,"Anthony Rendon","/api/v1/people/543685","R","Right",656557,"Tanner Houck","/api/v1/people/656557","R","Right","vs_RHP","vs_RHB","RISP",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Boston Red Sox","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.8,86.2,13,0.9,0.4009,6.7693,29.4991,-31.2989,-9.746,0.4631,-0.9129,2.1898,6.6352,-136.518,-3.048,-2.1062,50.0039,5.4708,-18.4335,27.6,7.2,24,2187,240,81.9,-4,24,NA,NA,NA,FALSE,-30.6,0.4,16.3,NA,NA,NA,FALSE,TRUE,543685,"Anthony Rendon","/api/v1/people/543685",NA,NA,NA,687263,"Zach Neto","/api/v1/people/687263"
