"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isSubstitution","isBaseRunningPlay","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link"
718246,"2023-05-09",1,"2023-05-09T23:07:50.334Z","2023-05-09T23:08:04.914Z",TRUE,"pitch","8988ef98-39e0-47c9-862e-3dd52e6413b9",2,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",1,0,0,NA,NA,3.63,1.67,NA,110.36,178.97,"line_drive","medium","9",159.08,56.9,NA,NA,NA,NA,NA,NA,NA,NA,"17","atBat","Triple","triple","Gunnar Henderson triples (1) on a line drive to right fielder Luke Raley.",0,1,0,17,"bottom",3,"2023-05-09T23:07:36.452Z","2023-05-09T23:08:04.914Z",TRUE,FALSE,FALSE,FALSE,35,1,0,0,683002,"Gunnar Henderson","/api/v1/people/683002","L","Left",621107,"Zach Eflin","/api/v1/people/621107","R","Right","vs_RHP","vs_LHB","RISP",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Tampa Bay Rays","true",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",88.1,81.4,8,2,0.4261,6.371,24.79,-24.9885,1.3107,4.2915,0.1742,2.2152,5.3262,-128.2027,-4.0321,-2.0949,50.0063,5.743,2.1975,7.2,6,24,2282,180,99.9,21,362,NA,NA,NA,FALSE,-28,7.1,-3.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,683002,"Gunnar Henderson","/api/v1/people/683002",NA,NA,NA
718246,"2023-05-09",0,"2023-05-09T23:07:36.452Z","2023-05-09T23:07:40.753Z",TRUE,"pitch","5bea188b-c144-404d-bb22-d03bfc3af9d1",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.6292,1.8095,NA,84.51,181.31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"17","atBat","Triple","triple","Gunnar Henderson triples (1) on a line drive to right fielder Luke Raley.",0,1,0,17,"bottom",3,"2023-05-09T23:07:36.452Z","2023-05-09T23:08:04.914Z",TRUE,FALSE,FALSE,FALSE,35,1,0,0,683002,"Gunnar Henderson","/api/v1/people/683002","L","Left",621107,"Zach Eflin","/api/v1/people/621107","R","Right","vs_RHP","vs_LHB","RISP",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Tampa Bay Rays","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",89,82.3,14,2,0.422,6.4814,24.9995,-22.2398,0.9108,5.8099,0.8525,2.1285,7.2048,-129.4068,-4.9623,-2.0768,50.0001,5.7569,1.5566,7.2,6,24,2186,189,NA,NA,NA,NA,NA,NA,FALSE,-24.7,9.7,-3.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718246,"2023-05-09",3,"2023-05-09T23:05:16.839Z","2023-05-09T23:05:26.877Z",TRUE,"pitch","18012f7a-17c6-4e3e-8376-aacddc1bc4d0",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,1,1,NA,NA,3.42,1.62,NA,129.44,176.21,"ground_ball","medium","6",109.33,151.55,NA,NA,NA,NA,NA,NA,NA,NA,"16","atBat","Grounded Into DP","grounded_into_double_play","Yandy Diaz grounds into a double play, shortstop Jorge Mateo to second baseman Adam Frazier to first baseman Ryan Mountcastle. Manuel Margot out at 2nd. Yandy Diaz out at 1st.",0,1,0,16,"top",3,"2023-05-09T23:04:14.820Z","2023-05-09T23:05:26.877Z",TRUE,FALSE,FALSE,TRUE,24,1,1,3,650490,"Yandy Díaz","/api/v1/people/650490","R","Right",680570,"Grayson Rodriguez","/api/v1/people/680570","R","Right","vs_RHP","vs_RHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Baltimore Orioles",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",84.1,76.9,4,0.9,0.4489,6.9813,25.0997,-28.1146,-8.2659,2.6986,-0.3263,2.3173,6.5673,-122.2192,-2.7474,-1.9801,50.0058,5.8818,-12.4512,21.6,8.4,24,1910,252,102.6,-11,13,NA,NA,NA,TRUE,-34.4,4.4,13.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718246,"2023-05-09",1,"2023-05-09T23:04:46.247Z","2023-05-09T23:04:50.745Z",TRUE,"pitch","d94814e6-3b03-4dcf-8071-eb8d801b4bd7",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,1,NA,NA,3.4424,1.619,NA,130.75,138.18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"16","atBat","Grounded Into DP","grounded_into_double_play","Yandy Diaz grounds into a double play, shortstop Jorge Mateo to second baseman Adam Frazier to first baseman Ryan Mountcastle. Manuel Margot out at 2nd. Yandy Diaz out at 1st.",0,1,0,16,"top",3,"2023-05-09T23:04:14.820Z","2023-05-09T23:05:26.877Z",TRUE,FALSE,FALSE,TRUE,24,1,1,3,650490,"Yandy Díaz","/api/v1/people/650490","R","Right",680570,"Grayson Rodriguez","/api/v1/people/680570","R","Right","vs_RHP","vs_RHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Baltimore Orioles",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.4,86.4,11,0.91,0.394,7.0641,37.6706,-11.9067,-6.1334,10.4047,-0.3608,3.7258,6.7855,-140.121,-3.8021,-2.0408,50.0045,5.9036,-11.9496,38.4,3.6,24,2439,214,NA,NA,NA,NA,NA,NA,FALSE,-12,18,9.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718246,"2023-05-09",0,"2023-05-09T23:04:27.929Z","2023-05-09T23:04:32.608Z",TRUE,"pitch","f6ead776-7d8a-48ee-925a-0e403c6b092a",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,1,NA,NA,3.42,1.62,NA,106.15,163.37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"16","atBat","Grounded Into DP","grounded_into_double_play","Yandy Diaz grounds into a double play, shortstop Jorge Mateo to second baseman Adam Frazier to first baseman Ryan Mountcastle. Manuel Margot out at 2nd. Yandy Diaz out at 1st.",0,1,0,16,"top",3,"2023-05-09T23:04:14.820Z","2023-05-09T23:05:26.877Z",TRUE,FALSE,FALSE,TRUE,24,1,1,3,650490,"Yandy Díaz","/api/v1/people/650490","R","Right",680570,"Grayson Rodriguez","/api/v1/people/680570","R","Right","vs_RHP","vs_RHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Baltimore Orioles",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",89.3,81.2,6,0.91,0.4233,7.0346,29.4692,-24.4414,-0.681,4.5698,0.2846,2.7931,7.0004,-129.846,-3.0372,-2.3682,50.0022,5.8561,-1.1525,1.2,6,24,2231,181,NA,NA,NA,NA,NA,NA,FALSE,-26.9,7.8,-0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718246,"2023-05-09",2,"2023-05-09T23:05:01.608Z","2023-05-09T23:05:04.608Z",FALSE,"pickoff","cbe638ac-5318-4ae4-a915-a36657aef3b3",NA,"Pickoff Attempt 1B",NA,NA,NA,NA,FALSE,"1",NA,NA,NA,NA,NA,NA,1,1,1,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"16","atBat","Grounded Into DP","grounded_into_double_play","Yandy Diaz grounds into a double play, shortstop Jorge Mateo to second baseman Adam Frazier to first baseman Ryan Mountcastle. Manuel Margot out at 2nd. Yandy Diaz out at 1st.",0,1,0,16,"top",3,"2023-05-09T23:04:14.820Z","2023-05-09T23:05:26.877Z",TRUE,FALSE,FALSE,TRUE,24,1,1,3,650490,"Yandy Díaz","/api/v1/people/650490","R","Right",680570,"Grayson Rodriguez","/api/v1/people/680570","R","Right","vs_RHP","vs_RHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Baltimore Orioles",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718246,"2023-05-09",1,"2023-05-09T23:03:57.532Z","2023-05-09T23:04:07.010Z",TRUE,"pitch","5be8038b-76c7-44d4-be8a-e2152aa3a837",2,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",0,1,1,NA,NA,3.28,1.54,NA,100.04,195.75,"ground_ball","hard","7",81.27,127.66,NA,NA,NA,NA,NA,NA,NA,NA,"15","atBat","Single","single","Manuel Margot singles on a sharp ground ball to left fielder Austin Hays.",0,1,0,15,"top",3,"2023-05-09T23:03:30.013Z","2023-05-09T23:04:07.010Z",TRUE,FALSE,FALSE,FALSE,33,0,1,1,622534,"Manuel Margot","/api/v1/people/622534","R","Right",680570,"Grayson Rodriguez","/api/v1/people/680570","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Baltimore Orioles","true",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",81.7,75.1,9,2,0.4615,7.1289,24.1048,-30.8016,5.7733,0.9628,0.4448,1.5938,4.0507,-118.9528,-3.6024,-2.0337,50.0034,5.9386,8.2222,15.6,9.6,24,2262,68,102.4,3,87,NA,NA,NA,FALSE,-40.1,1.1,-11.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,622534,"Manuel Margot","/api/v1/people/622534",NA,NA,NA,NA,NA,NA
718246,"2023-05-09",0,"2023-05-09T23:03:47.158Z","2023-05-09T23:03:50.970Z",TRUE,"pitch","ecc83730-fd12-464c-a0cc-ea83d860754c",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.3723,1.6562,NA,94.69,169.95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15","atBat","Single","single","Manuel Margot singles on a sharp ground ball to left fielder Austin Hays.",0,1,0,15,"top",3,"2023-05-09T23:03:30.013Z","2023-05-09T23:04:07.010Z",TRUE,FALSE,FALSE,FALSE,33,0,1,1,622534,"Manuel Margot","/api/v1/people/622534","R","Right",680570,"Grayson Rodriguez","/api/v1/people/680570","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Baltimore Orioles","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",98.4,89.4,6,0.91,0.3842,7.0375,34.425,-10.5763,-5.6945,10.5087,0.5854,2.5492,9.1162,-142.8198,-7.3918,-1.9155,50.006,5.8445,-11.7077,37.2,3.6,24,2243,218,NA,NA,NA,NA,NA,NA,FALSE,-10.9,17.5,8.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718246,"2023-05-09",2,"2023-05-09T23:03:15.648Z","2023-05-09T23:03:22.965Z",TRUE,"pitch","6f5cb977-2a44-4678-82c3-3619f41dae30",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,0,0,NA,NA,3.42,1.67,NA,116.25,180.94,"ground_ball","medium","6",105.7,152.15,NA,NA,NA,NA,NA,NA,NA,NA,"14","atBat","Groundout","field_out","Christian Bethancourt grounds out, shortstop Jorge Mateo to first baseman Ryan Mountcastle.",0,1,0,14,"top",3,"2023-05-09T23:02:45.969Z","2023-05-09T23:03:22.965Z",TRUE,FALSE,FALSE,TRUE,0,2,0,1,542194,"Christian Bethancourt","/api/v1/people/542194","R","Right",680570,"Grayson Rodriguez","/api/v1/people/680570","R","Right","vs_RHP","vs_RHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Baltimore Orioles","true",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",91.2,84.4,8,0.92,0.4109,7.2074,25.5811,-16.6844,-0.9399,8.59,0.0197,2.1422,5.9568,-132.7503,-6.0944,-2.1211,50.0062,5.6615,-1.6957,2.4,3.6,24,2070,204,101.6,-13,12,NA,NA,NA,TRUE,-18,14.6,0.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718246,"2023-05-09",1,"2023-05-09T23:03:01.926Z","2023-05-09T23:03:04.926Z",TRUE,"pitch","5244c3a6-ee14-408f-9876-1099e76ac001",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,0,NA,NA,3.6053,1.7627,NA,56.36,172.33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"14","atBat","Groundout","field_out","Christian Bethancourt grounds out, shortstop Jorge Mateo to first baseman Ryan Mountcastle.",0,1,0,14,"top",3,"2023-05-09T23:02:45.969Z","2023-05-09T23:03:22.965Z",TRUE,FALSE,FALSE,TRUE,0,2,0,1,542194,"Christian Bethancourt","/api/v1/people/542194","R","Right",680570,"Grayson Rodriguez","/api/v1/people/680570","R","Right","vs_RHP","vs_RHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Baltimore Orioles","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97,88.4,14,0.9,0.3897,7.0734,32.7153,-13.321,-5.4061,9.4296,1.5908,2.4612,11.5208,-140.6944,-6.8532,-1.8597,50.0041,5.7967,-10.8111,28.8,3.6,24,2073,216,NA,NA,NA,NA,NA,NA,FALSE,-13.6,15.7,7.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718246,"2023-05-09",0,"2023-05-09T23:02:50.047Z","2023-05-09T23:02:53.758Z",TRUE,"pitch","7833197c-7060-4d67-9b1d-f7ee95c2643c",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.582,1.7393,NA,70.84,173.63,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"14","atBat","Groundout","field_out","Christian Bethancourt grounds out, shortstop Jorge Mateo to first baseman Ryan Mountcastle.",0,1,0,14,"top",3,"2023-05-09T23:02:45.969Z","2023-05-09T23:03:22.965Z",TRUE,FALSE,FALSE,TRUE,0,2,0,1,542194,"Christian Bethancourt","/api/v1/people/542194","R","Right",680570,"Grayson Rodriguez","/api/v1/people/680570","R","Right","vs_RHP","vs_RHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Baltimore Orioles","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.1,88.5,14,0.9,0.3891,7.0409,32.8409,-11.2212,-5.4271,10.4457,1.211,2.4129,10.3031,-140.9244,-7.4311,-1.7919,50.0047,5.8137,-10.889,33.6,3.6,24,2074,212,NA,NA,NA,NA,NA,NA,FALSE,-11.8,17.4,7.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718246,"2023-05-09",4,"2023-05-09T23:00:36.244Z","2023-05-09T23:00:40.693Z",TRUE,"pitch","dd4c40dd-7a5f-4eae-b071-413b4a091ae9",4,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,3,2,NA,NA,3.22,1.49,NA,126.54,197.31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Strikeout","strikeout","Austin Hays strikes out swinging.",0,1,0,13,"bottom",2,"2023-05-09T22:59:39.604Z","2023-05-09T23:00:40.693Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,669720,"Austin Hays","/api/v1/people/669720","R","Right",621107,"Zach Eflin","/api/v1/people/621107","R","Right","vs_RHP","vs_RHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Tampa Bay Rays",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",80.1,73.8,8,2,0.4709,6.4894,23.5573,-36.6931,8.0091,-3.3056,-0.2502,1.536,2.0324,-116.6782,-2.4283,-2.1744,50.0015,6.0738,10.9551,16.8,12,24,2433,68,NA,NA,NA,NA,NA,NA,TRUE,-49.1,-6.4,-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718246,"2023-05-09",2,"2023-05-09T23:00:09.115Z","2023-05-09T23:00:12.758Z",TRUE,"pitch","f8491b32-1a2d-4a96-a536-4c2f231ec754",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,2,2,NA,NA,3.1958,1.5359,NA,120.57,188.64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Strikeout","strikeout","Austin Hays strikes out swinging.",0,1,0,13,"bottom",2,"2023-05-09T22:59:39.604Z","2023-05-09T23:00:40.693Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,669720,"Austin Hays","/api/v1/people/669720","R","Right",621107,"Zach Eflin","/api/v1/people/621107","R","Right","vs_RHP","vs_RHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Tampa Bay Rays",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.1,83.7,8,2,0.4108,6.792,31.3161,-23.1102,-7.3273,5.0447,-0.0938,1.8571,7.5735,-133.8135,-5.6116,-2.0211,50.0048,5.6579,-13.1697,25.2,6,24,2069,224,NA,NA,NA,NA,NA,NA,FALSE,-24.6,8,11.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718246,"2023-05-09",1,"2023-05-09T22:59:55.364Z","2023-05-09T22:59:58.976Z",TRUE,"pitch","96749404-b9a8-4d1b-8fae-cf679e12a329",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,2,NA,NA,3.2191,1.489,NA,116.82,177.73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Strikeout","strikeout","Austin Hays strikes out swinging.",0,1,0,13,"bottom",2,"2023-05-09T22:59:39.604Z","2023-05-09T23:00:40.693Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,669720,"Austin Hays","/api/v1/people/669720","R","Right",621107,"Zach Eflin","/api/v1/people/621107","R","Right","vs_RHP","vs_RHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Tampa Bay Rays",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",89.5,82.9,5,2,0.4188,6.5284,25.3099,-24.4179,1.0593,4.4657,0.0047,2.261,5.2555,-130.3724,-4.4607,-2.168,50.0003,5.8188,1.8366,6,6,24,2277,194,NA,NA,NA,NA,NA,NA,FALSE,-26.5,7.4,-3,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718246,"2023-05-09",0,"2023-05-09T22:59:41.046Z","2023-05-09T22:59:44.345Z",TRUE,"pitch","2c3d6532-1065-4d00-b779-04c9cb5bf908",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.1932,1.4861,NA,88.67,200.54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Strikeout","strikeout","Austin Hays strikes out swinging.",0,1,0,13,"bottom",2,"2023-05-09T22:59:39.604Z","2023-05-09T23:00:40.693Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,669720,"Austin Hays","/api/v1/people/669720","R","Right",621107,"Zach Eflin","/api/v1/people/621107","R","Right","vs_RHP","vs_RHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Tampa Bay Rays",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",78.7,73,9,2,0.4787,6.7328,21.8394,-38.2807,8.7535,-4.6123,0.7432,1.4163,3.6857,-114.5721,-2.1876,-2.025,50.0007,6.1364,11.5961,16.8,12,24,2556,58,NA,NA,NA,NA,NA,NA,FALSE,-52.8,-8.6,-16.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718246,"2023-05-09",3,"2023-05-09T23:00:22.098Z","2023-05-09T23:00:36.244Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",1,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,1,2,2,669720,"/api/v1/people/669720",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"13","atBat","Strikeout","strikeout","Austin Hays strikes out swinging.",0,1,0,13,"bottom",2,"2023-05-09T22:59:39.604Z","2023-05-09T23:00:40.693Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,669720,"Austin Hays","/api/v1/people/669720","R","Right",621107,"Zach Eflin","/api/v1/people/621107","R","Right","vs_RHP","vs_RHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Tampa Bay Rays",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
