"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","details.disengagementNum","isSubstitution","replacedPlayer.id","replacedPlayer.link","reviewDetails.isOverturned.x","reviewDetails.inProgress.x","reviewDetails.reviewType.x","reviewDetails.challengeTeamId.x","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned.y","reviewDetails.inProgress.y","reviewDetails.reviewType.y","reviewDetails.challengeTeamId.y"
716516,"2023-09-20",1,"2023-09-20T02:15:17.699Z","2023-09-20T02:15:22.236Z",TRUE,"pitch","aa3c886d-0a95-413a-a589-10b0c7e6d022",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,2,NA,NA,3.1907,1.4733,NA,91.39,177.78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"14","atBat","Walk","walk","Matthew Batten walks. Luis Campusano to 2nd.",0,0,0,14,"bottom",2,"2023-09-20T02:14:36.976Z","2023-09-20T02:16:23.253Z",TRUE,FALSE,FALSE,FALSE,0,4,1,2,676946,"Matthew Batten","/api/v1/people/676946","R","Right",663372,"Ryan Feltner","/api/v1/people/663372","R","Right","vs_RHP","vs_RHB","RISP",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Colorado Rockies","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",89.2,81.8,6,2,0.4219,6.572,27.3961,-23.0198,0.9106,5.3633,0.6718,2.2594,4.5673,-129.8738,-3.0637,-1.2284,50.003,5.2066,1.5538,6,6,24,2305,184,NA,NA,NA,NA,NA,NA,FALSE,-25.1,9.2,-2.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716516,"2023-09-20",0,"2023-09-20T02:15:01.108Z","2023-09-20T02:15:05.034Z",TRUE,"pitch","3dde582c-32dd-4851-9bd4-2c61aec37f7b",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.2797,1.57,NA,171.82,175.58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"14","atBat","Walk","walk","Matthew Batten walks. Luis Campusano to 2nd.",0,0,0,14,"bottom",2,"2023-09-20T02:14:36.976Z","2023-09-20T02:16:23.253Z",TRUE,FALSE,FALSE,FALSE,0,4,1,2,676946,"Matthew Batten","/api/v1/people/676946","R","Right",663372,"Ryan Feltner","/api/v1/people/663372","R","Right","vs_RHP","vs_RHB","RISP",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Colorado Rockies","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95,85.9,13,2,0.3982,6.486,34.8408,-22.9305,-8.9935,4.8405,-1.4383,2.3409,2.9411,-138.2913,-3.3209,-1.3561,50.0044,5.1207,-17.1784,34.8,6,24,2227,213,NA,NA,NA,NA,NA,NA,FALSE,-22.4,8.2,15.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716516,"2023-09-20",4,"2023-09-20T02:14:21.789Z","2023-09-20T02:14:30.352Z",TRUE,"pitch","d37b3649-d6a3-415f-8f2c-e41667046b86",5,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,2,1,NA,NA,3.27,1.57,NA,118.44,165.16,"popup","medium","5",85.93,172.82,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Pop Out","field_out","Jurickson Profar pops out to third baseman Alan Trejo in foul territory.",0,0,0,13,"bottom",2,"2023-09-20T02:12:32.629Z","2023-09-20T02:14:30.352Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,595777,"Jurickson Profar","/api/v1/people/595777","L","Left",663372,"Ryan Feltner","/api/v1/people/663372","R","Right","vs_RHP","vs_LHB","Men_On",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Colorado Rockies","true",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",81.4,74.2,5,2,0.4637,6.4682,24.7457,-32.219,7.9476,-0.0293,-0.0378,2.7266,0.5059,-118.5708,0.8552,-1.2857,50.0041,5.3237,11.2062,19.2,9.6,24,2629,54,62.9,66,122,NA,NA,NA,TRUE,-41,0.5,-14.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,669134,"Luis Campusano","/api/v1/people/669134",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716516,"2023-09-20",3,"2023-09-20T02:13:59.558Z","2023-09-20T02:14:02.842Z",TRUE,"pitch","38a4afaa-4d8e-4368-af51-7affdb449597",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,1,NA,NA,3.2026,1.57,NA,92.78,127.06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Pop Out","field_out","Jurickson Profar pops out to third baseman Alan Trejo in foul territory.",0,0,0,13,"bottom",2,"2023-09-20T02:12:32.629Z","2023-09-20T02:14:30.352Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,595777,"Jurickson Profar","/api/v1/people/595777","L","Left",663372,"Ryan Feltner","/api/v1/people/663372","R","Right","vs_RHP","vs_LHB","Men_On",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Colorado Rockies","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96,87.7,12,2,0.3918,6.4728,31.3759,-14.8368,-3.7669,8.7617,0.6355,4.1377,6.1053,-139.7635,-0.5152,-1.0875,50.0051,5.2984,-7.4564,21.6,3.6,24,2257,209,NA,NA,NA,NA,NA,NA,FALSE,-13.7,16,5.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716516,"2023-09-20",2,"2023-09-20T02:13:36.642Z","2023-09-20T02:13:43.069Z",TRUE,"pitch","c25462be-aa74-4f16-940d-6aa33d1e9878",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,1,NA,NA,3.2686,1.5402,NA,133.27,190.49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Pop Out","field_out","Jurickson Profar pops out to third baseman Alan Trejo in foul territory.",0,0,0,13,"bottom",2,"2023-09-20T02:12:32.629Z","2023-09-20T02:14:30.352Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,595777,"Jurickson Profar","/api/v1/people/595777","L","Left",663372,"Ryan Feltner","/api/v1/people/663372","R","Right","vs_RHP","vs_LHB","Men_On",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Colorado Rockies","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",86.4,79,7,2,0.4358,6.6951,25.9304,-17.1709,-0.2087,9.3827,-0.4269,1.7884,2.1004,-125.7569,-4.8739,-1.2464,50.0009,5.148,-0.3339,0,4.8,24,1498,210,NA,NA,NA,NA,NA,NA,FALSE,-20.5,16.1,-0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716516,"2023-09-20",1,"2023-09-20T02:13:16.354Z","2023-09-20T02:13:20.584Z",TRUE,"pitch","851a8c37-db5d-4a51-a6b6-c4ee6209f871",2,"Foul Tip",NA,NA,NA,NA,FALSE,"T","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"T","Foul Tip",0,2,1,NA,NA,3.27,1.57,NA,97.75,201.71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Pop Out","field_out","Jurickson Profar pops out to third baseman Alan Trejo in foul territory.",0,0,0,13,"bottom",2,"2023-09-20T02:12:32.629Z","2023-09-20T02:14:30.352Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,595777,"Jurickson Profar","/api/v1/people/595777","L","Left",663372,"Ryan Feltner","/api/v1/people/663372","R","Right","vs_RHP","vs_LHB","Men_On",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Colorado Rockies","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",85,78,14,2,0.4432,6.7027,25.2241,-26.8889,-3.2224,3.4159,0.5049,1.3729,4.7203,-123.6894,-3.8558,-1.0116,50.0013,5.2128,-4.9814,8.4,7.2,24,1494,204,NA,NA,NA,NA,NA,NA,FALSE,-32.4,5.5,4.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716516,"2023-09-20",0,"2023-09-20T02:12:52.748Z","2023-09-20T02:12:56.799Z",TRUE,"pitch","316d3ba3-bf96-484a-af11-bd15bad5a6aa",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,1,NA,NA,3.27,1.57,NA,112.55,161.81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Pop Out","field_out","Jurickson Profar pops out to third baseman Alan Trejo in foul territory.",0,0,0,13,"bottom",2,"2023-09-20T02:12:32.629Z","2023-09-20T02:14:30.352Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,595777,"Jurickson Profar","/api/v1/people/595777","L","Left",663372,"Ryan Feltner","/api/v1/people/663372","R","Right","vs_RHP","vs_LHB","Men_On",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Colorado Rockies","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.8,87.1,2,2,0.3937,6.4947,32.9228,-14.8835,-3.9537,8.8354,0.1169,2.8508,5.1616,-139.4001,-3.5067,-1.2498,50.0068,5.115,-7.7411,22.8,3.6,24,2206,212,NA,NA,NA,NA,NA,NA,FALSE,-14.5,15.4,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716516,"2023-09-20",4,"2023-09-20T02:12:16.464Z","2023-09-20T02:12:26.549Z",TRUE,"pitch","d87d096b-c25d-46b9-90c3-2bb9b0541487",5,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,2,0,NA,NA,3.16,1.5,NA,99.52,171.78,"popup","medium","3",138.99,181.82,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Pop Out","field_out","Ji Man Choi pops out to first baseman Elehuris Montero.",0,0,0,12,"bottom",2,"2023-09-20T02:10:23.792Z","2023-09-20T02:12:26.549Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,596847,"Ji Man Choi","/api/v1/people/596847","L","Left",663372,"Ryan Feltner","/api/v1/people/663372","R","Right","vs_RHP","vs_LHB","Men_On",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Colorado Rockies","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",88.4,81.5,6,2,0.4242,6.542,25.3806,-24.0793,2.0587,4.7885,0.4586,2.4814,3.7473,-128.8461,-2.0156,-1.2789,50.0036,5.1241,3.4801,9.6,6,24,2309,180,92.3,75,60,NA,NA,NA,TRUE,-26.3,8.5,-4.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,669134,"Luis Campusano","/api/v1/people/669134",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716516,"2023-09-20",3,"2023-09-20T02:11:55.704Z","2023-09-20T02:12:00.062Z",TRUE,"pitch","fac79e8e-4938-4584-8cdc-87e660348f3e",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,0,NA,NA,3.1009,1.5466,NA,160,158.69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Pop Out","field_out","Ji Man Choi pops out to first baseman Elehuris Montero.",0,0,0,12,"bottom",2,"2023-09-20T02:10:23.792Z","2023-09-20T02:12:26.549Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,596847,"Ji Man Choi","/api/v1/people/596847","L","Left",663372,"Ryan Feltner","/api/v1/people/663372","R","Right","vs_RHP","vs_LHB","Men_On",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Colorado Rockies","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",86.1,78.6,11,2,0.4372,6.6813,26.2485,-21.8852,-1.1276,6.4797,-1.1281,2.9665,0.7843,-125.4667,-1.3859,-1.2988,50.0044,5.3157,-1.7913,4.8,6,24,1631,205,NA,NA,NA,NA,NA,NA,FALSE,-25.2,11.6,1.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716516,"2023-09-20",2,"2023-09-20T02:11:34.515Z","2023-09-20T02:11:39.442Z",TRUE,"pitch","7915488e-21a9-4e47-9a65-c8b4552fcc74",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,2,0,NA,NA,3.2209,1.5351,NA,115.86,140.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Pop Out","field_out","Ji Man Choi pops out to first baseman Elehuris Montero.",0,0,0,12,"bottom",2,"2023-09-20T02:10:23.792Z","2023-09-20T02:12:26.549Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,596847,"Ji Man Choi","/api/v1/people/596847","L","Left",663372,"Ryan Feltner","/api/v1/people/663372","R","Right","vs_RHP","vs_LHB","Men_On",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Colorado Rockies","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.3,86.2,12,2,0.3988,6.4246,30.1358,-13.4767,-1.9261,9.7858,0.03,3.6326,4.0268,-137.2847,-2.0113,-1.2049,50.0006,5.2911,-3.6797,12,3.6,24,2225,207,NA,NA,NA,NA,NA,NA,FALSE,-13.2,17.5,2.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716516,"2023-09-20",1,"2023-09-20T02:11:13.793Z","2023-09-20T02:11:17.493Z",TRUE,"pitch","8bd2c0da-ca96-4197-9b0a-e56e6f5358af",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,0,NA,NA,3.0744,1.5,NA,147.22,122.78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Pop Out","field_out","Ji Man Choi pops out to first baseman Elehuris Montero.",0,0,0,12,"bottom",2,"2023-09-20T02:10:23.792Z","2023-09-20T02:12:26.549Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,596847,"Ji Man Choi","/api/v1/people/596847","L","Left",663372,"Ryan Feltner","/api/v1/people/663372","R","Right","vs_RHP","vs_LHB","Men_On",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Colorado Rockies","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",88.8,81.5,11,2,0.4226,6.3379,26.0726,-22.9765,1.6855,5.4027,-0.7928,4.2963,1.0181,-129.4332,1.7088,-1.4098,50.0042,5.3825,2.8707,7.2,6,24,2276,182,NA,NA,NA,NA,NA,NA,FALSE,-24.1,10.3,-3.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716516,"2023-09-20",0,"2023-09-20T02:10:50.713Z","2023-09-20T02:10:56.447Z",TRUE,"pitch","a63b24dd-aca4-4357-8fb2-0199954d4062",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,0,NA,NA,3.16,1.5,NA,92.03,153.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Pop Out","field_out","Ji Man Choi pops out to first baseman Elehuris Montero.",0,0,0,12,"bottom",2,"2023-09-20T02:10:23.792Z","2023-09-20T02:12:26.549Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,596847,"Ji Man Choi","/api/v1/people/596847","L","Left",663372,"Ryan Feltner","/api/v1/people/663372","R","Right","vs_RHP","vs_LHB","Men_On",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Colorado Rockies","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",88.3,81.1,3,2,0.4255,6.4621,25.9499,-23.4277,2.3062,5.2102,0.6552,3.1734,4.0039,-128.5953,-0.7433,-1.22,50.006,5.279,3.8736,10.8,6,24,2250,178,NA,NA,NA,NA,NA,NA,FALSE,-25.4,9.5,-5,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716516,"2023-09-20",1,"2023-09-20T02:10:11.345Z","2023-09-20T02:10:21.119Z",TRUE,"pitch","4fa6b86c-001f-4970-aa49-77270d31c7db",2,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",0,1,0,NA,NA,3.26,1.5,NA,81.5,140.14,"line_drive","medium","8",122.32,96.7,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Single","single","Luis Campusano singles on a line drive to center fielder Brenton Doyle.",0,0,0,11,"bottom",2,"2023-09-20T02:09:22.855Z","2023-09-20T02:10:21.119Z",TRUE,FALSE,FALSE,FALSE,33,0,1,0,669134,"Luis Campusano","/api/v1/people/669134","R","Right",663372,"Ryan Feltner","/api/v1/people/663372","R","Right","vs_RHP","vs_RHB","Men_On",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Colorado Rockies","true",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",81.5,73.7,12,2,0.4653,6.5069,26.2064,-33.8302,11.093,-1.1902,0.9313,3.6534,1.7845,-118.4819,3.1564,-1.2737,50.0001,5.4302,15.5,25.2,10.8,24,2580,51,78.7,18,216,NA,NA,NA,FALSE,-42.7,-1,-20.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,669134,"Luis Campusano","/api/v1/people/669134",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716516,"2023-09-20",0,"2023-09-20T02:09:44.831Z","2023-09-20T02:09:51.161Z",TRUE,"pitch","157e72b5-f336-4778-b751-c281a54b9c35",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,0,NA,NA,3.26,1.5,NA,138.05,161.01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Single","single","Luis Campusano singles on a line drive to center fielder Brenton Doyle.",0,0,0,11,"bottom",2,"2023-09-20T02:09:22.855Z","2023-09-20T02:10:21.119Z",TRUE,FALSE,FALSE,FALSE,33,0,1,0,669134,"Luis Campusano","/api/v1/people/669134","R","Right",663372,"Ryan Feltner","/api/v1/people/663372","R","Right","vs_RHP","vs_RHB","Men_On",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Colorado Rockies","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.5,85.6,1,2,0.4001,6.369,33.1853,-19.5456,-10.5335,6.6714,-0.5522,2.8804,5.3742,-137.3935,-2.8329,-1.1752,50.005,5.2681,-19.9461,43.2,6,24,2139,218,NA,NA,NA,NA,NA,NA,FALSE,-19.3,11.6,17.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716516,"2023-09-20",6,"2023-09-20T02:07:20.445Z","2023-09-20T02:07:28.116Z",TRUE,"pitch","ccd300a2-7793-4c0d-a9a0-a8cfe44cb7d9",6,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",3,2,2,NA,NA,3.56,1.69,NA,102.14,185.28,"ground_ball","medium","5",102.07,166.08,NA,NA,TRUE,NA,NA,NA,NA,NA,"10","atBat","Groundout","field_out","Alan Trejo grounds out, third baseman Eguy Rosario to first baseman Ji Man Choi.",0,0,0,10,"top",2,"2023-09-20T02:04:43.344Z","2023-09-20T02:07:28.116Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,676701,"Alan Trejo","/api/v1/people/676701","R","Right",605483,"Blake Snell","/api/v1/people/605483","L","Left","vs_LHP","vs_RHB","Empty",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","San Diego Padres",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",81.9,75,9,0.9,0.4619,6.7149,25.9805,-41.7772,-4.7154,-6.7618,0.3898,1.9817,-2.3703,-119.2293,-1.7005,2.0141,50.005,6.5238,-6.6928,9.6,12,24,2461,328,75.1,2,49,NA,NA,NA,TRUE,-53.5,-12.4,9.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716516,"2023-09-20",4,"2023-09-20T02:06:43.183Z","2023-09-20T02:06:50.771Z",TRUE,"pitch","2f888e60-a259-4fff-9d6a-b44f08cf2090",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,2,NA,NA,3.667,1.69,NA,85.71,119.26,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,"10","atBat","Groundout","field_out","Alan Trejo grounds out, third baseman Eguy Rosario to first baseman Ji Man Choi.",0,0,0,10,"top",2,"2023-09-20T02:04:43.344Z","2023-09-20T02:07:28.116Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,676701,"Alan Trejo","/api/v1/people/676701","R","Right",605483,"Blake Snell","/api/v1/people/605483","L","Left","vs_LHP","vs_RHB","Empty",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","San Diego Padres",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.6,87.1,12,0.91,0.3918,6.6521,35.9201,-11.3637,1.9891,10.5506,0.8208,4.4267,-3.8699,-140.5198,-3.6948,1.966,50.0008,6.5131,3.923,13.2,2.4,24,2361,160,NA,NA,NA,NA,NA,NA,FALSE,-11.3,18.4,-2.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
