"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isSubstitution","replacedPlayer.id","replacedPlayer.link","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
717009,"2023-08-13",1,"2023-08-13T18:53:35.455Z","2023-08-13T18:53:41.053Z",TRUE,"pitch","761c0d61-dc46-48cb-8987-18c23c306555",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,2,NA,NA,3.0821,1.4804,NA,167.63,171.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"38","atBat","Walk","walk","Kyle Schwarber walks.",0,2,0,38,"bottom",5,"2023-08-13T18:52:54.263Z","2023-08-13T18:55:20.808Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,656941,"Kyle Schwarber","/api/v1/people/656941","L","Left",543243,"Sonny Gray","/api/v1/people/543243","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies","Minnesota Twins","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.3,85.6,11,0.91,0.4029,6.4864,29.8048,-22.7655,0.881,5.0242,-1.3284,2.5085,-1.2457,-135.9592,-3.9935,-0.9788,50.0014,5.5763,1.6493,3.6,4.8,24,2488,193,NA,NA,NA,NA,NA,NA,FALSE,-22.9,8.5,-1.3,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717009,"2023-08-13",0,"2023-08-13T18:53:18.717Z","2023-08-13T18:53:22.553Z",TRUE,"pitch","3fb8bec5-af1d-45ef-9042-c146c9f99b39",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,2,NA,NA,3.23,1.53,NA,92.83,139.94,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"38","atBat","Walk","walk","Kyle Schwarber walks.",0,2,0,38,"bottom",5,"2023-08-13T18:52:54.263Z","2023-08-13T18:55:20.808Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,656941,"Kyle Schwarber","/api/v1/people/656941","L","Left",543243,"Sonny Gray","/api/v1/people/543243","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies","Minnesota Twins","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.8,86,12,0.91,0.4005,6.6614,29.6602,-23.1168,0.935,4.7825,0.6341,3.6608,3.2523,-136.6761,-1.1847,-0.692,50.0064,5.685,1.7718,6,4.8,24,2556,187,NA,NA,NA,NA,NA,NA,FALSE,-22.3,8.6,-2.4,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717009,"2023-08-13",3,"2023-08-13T18:52:39.649Z","2023-08-13T18:52:48.059Z",TRUE,"pitch","2f5bbd4f-01fd-42d9-ab91-31dd5edef354",3,"Swinging Strike (Blocked)",NA,NA,NA,NA,FALSE,"W","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"W","Swinging Strike (Blocked)",0,3,1,NA,NA,3.33,1.62,NA,66.35,217.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"37","atBat","Strikeout","strikeout","Johan Rojas strikes out swinging.",0,2,0,37,"bottom",5,"2023-08-13T18:51:18.212Z","2023-08-13T18:52:48.059Z",TRUE,FALSE,FALSE,TRUE,14,0,3,2,679032,"Johan Rojas","/api/v1/people/679032","R","Right",543243,"Sonny Gray","/api/v1/people/543243","R","Right","vs_RHP","vs_RHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies","Minnesota Twins",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",85.8,79,14,0.89,0.4395,6.5064,26.7818,-38.1171,6.3296,-3.786,1.3289,0.7791,2.6969,-124.9544,-3.9599,-0.5889,50.0032,5.5388,9.9393,14.4,10.8,24,2485,40,NA,NA,NA,NA,NA,NA,TRUE,-44.9,-7.6,-12.1,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717009,"2023-08-13",1,"2023-08-13T18:51:57.392Z","2023-08-13T18:52:04.604Z",TRUE,"pitch","cbb9cc61-7a0c-44e5-9fd0-2252811c1f73",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,2,1,NA,NA,3.33,1.62,NA,67.73,221.59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"37","atBat","Strikeout","strikeout","Johan Rojas strikes out swinging.",0,2,0,37,"bottom",5,"2023-08-13T18:51:18.212Z","2023-08-13T18:52:48.059Z",TRUE,FALSE,FALSE,TRUE,14,0,3,2,679032,"Johan Rojas","/api/v1/people/679032","R","Right",543243,"Sonny Gray","/api/v1/people/543243","R","Right","vs_RHP","vs_RHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies","Minnesota Twins",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",86.1,78.6,14,0.9,0.4402,6.4251,29.4836,-39.7583,6.8496,-4.8571,1.2927,0.6367,2.9031,-125.2824,-3.8792,-0.7771,50.003,5.5149,10.6952,15.6,10.8,24,2612,40,NA,NA,NA,NA,NA,NA,FALSE,-46.9,-9.5,-13.1,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717009,"2023-08-13",0,"2023-08-13T18:51:40.746Z","2023-08-13T18:51:45.306Z",TRUE,"pitch","05593cd6-0080-4d0b-a9df-98cc3565051c",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.1819,1.5703,NA,95.57,190.09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"37","atBat","Strikeout","strikeout","Johan Rojas strikes out swinging.",0,2,0,37,"bottom",5,"2023-08-13T18:51:18.212Z","2023-08-13T18:52:48.059Z",TRUE,FALSE,FALSE,TRUE,14,0,3,2,679032,"Johan Rojas","/api/v1/people/679032","R","Right",543243,"Sonny Gray","/api/v1/people/543243","R","Right","vs_RHP","vs_RHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies","Minnesota Twins",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.9,85,9,0.9,0.4034,6.6,33.5745,-19.5414,-6.7248,6.7878,0.5622,1.8035,5.1685,-136.4473,-6.2933,-0.4949,50.0057,5.5132,-12.5215,28.8,4.8,24,2511,189,NA,NA,NA,NA,NA,NA,FALSE,-20.5,10.9,10.9,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717009,"2023-08-13",2,"2023-08-13T18:52:18.331Z","2023-08-13T18:52:39.649Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",2,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,2,1,679032,"/api/v1/people/679032",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"37","atBat","Strikeout","strikeout","Johan Rojas strikes out swinging.",0,2,0,37,"bottom",5,"2023-08-13T18:51:18.212Z","2023-08-13T18:52:48.059Z",TRUE,FALSE,FALSE,TRUE,14,0,3,2,679032,"Johan Rojas","/api/v1/people/679032","R","Right",543243,"Sonny Gray","/api/v1/people/543243","R","Right","vs_RHP","vs_RHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies","Minnesota Twins",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717009,"2023-08-13",5,"2023-08-13T18:51:09.005Z","2023-08-13T18:51:15.157Z",TRUE,"pitch","9c350f77-df42-4dbc-b15d-fd49f90bbf2a",6,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,3,0,NA,NA,2.6968,1.2048,NA,134.1,183.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"36","atBat","Strikeout","strikeout","Garrett Stubbs called out on strikes.",0,2,0,36,"bottom",5,"2023-08-13T18:48:57.496Z","2023-08-13T18:51:15.157Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,596117,"Garrett Stubbs","/api/v1/people/596117","L","Left",543243,"Sonny Gray","/api/v1/people/543243","R","Right","vs_RHP","vs_LHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies","Minnesota Twins","true",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",84.3,76.8,4,0.9,0.4487,6.3935,27.539,-40.2537,9.1094,-5.3784,-0.4485,2.0586,-1.5299,-122.7459,-0.3682,-0.9938,50,5.6804,13.6981,18,12,24,2481,42,NA,NA,NA,NA,NA,NA,TRUE,-48.4,-9.5,-16,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717009,"2023-08-13",4,"2023-08-13T18:50:43.511Z","2023-08-13T18:50:48.615Z",TRUE,"pitch","d44f92fc-8755-4076-9a9c-c0508c986c63",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,0,NA,NA,2.94,1.35,NA,123.66,196.49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"36","atBat","Strikeout","strikeout","Garrett Stubbs called out on strikes.",0,2,0,36,"bottom",5,"2023-08-13T18:48:57.496Z","2023-08-13T18:51:15.157Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,596117,"Garrett Stubbs","/api/v1/people/596117","L","Left",543243,"Sonny Gray","/api/v1/people/543243","R","Right","vs_RHP","vs_LHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies","Minnesota Twins","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",84.7,77.6,8,0.91,0.4458,6.268,26.779,-38.9961,10.0238,-4.4659,-0.1748,1.5664,-1.1968,-123.3337,-1.9038,-0.9816,50.0061,5.6674,15.2936,20.4,10.8,24,2663,39,NA,NA,NA,NA,NA,NA,FALSE,-46.7,-8.3,-17.8,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717009,"2023-08-13",3,"2023-08-13T18:50:12.009Z","2023-08-13T18:50:17.977Z",TRUE,"pitch","f7ce05cf-9978-4810-b828-fd64f8212d3c",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,0,NA,NA,2.94,1.35,NA,105.66,184.04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"36","atBat","Strikeout","strikeout","Garrett Stubbs called out on strikes.",0,2,0,36,"bottom",5,"2023-08-13T18:48:57.496Z","2023-08-13T18:51:15.157Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,596117,"Garrett Stubbs","/api/v1/people/596117","L","Left",543243,"Sonny Gray","/api/v1/people/543243","R","Right","vs_RHP","vs_LHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies","Minnesota Twins","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",85.4,77.9,6,0.86,0.4428,6.3042,27.6967,-36.5708,6.7604,-2.8431,0.2976,2.0273,0.9142,-124.2796,-1.3961,-0.9536,50.0041,5.6673,10.4486,15.6,9.6,24,2675,42,NA,NA,NA,NA,NA,NA,FALSE,-43.1,-5.2,-12.5,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717009,"2023-08-13",2,"2023-08-13T18:49:49.985Z","2023-08-13T18:49:54.670Z",TRUE,"pitch","a73dafc5-749c-4fa2-8628-b6cb451b5db5",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,0,NA,NA,2.6967,1.1808,NA,95.87,249.65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"36","atBat","Strikeout","strikeout","Garrett Stubbs called out on strikes.",0,2,0,36,"bottom",5,"2023-08-13T18:48:57.496Z","2023-08-13T18:51:15.157Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,596117,"Garrett Stubbs","/api/v1/people/596117","L","Left",543243,"Sonny Gray","/api/v1/people/543243","R","Right","vs_RHP","vs_LHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies","Minnesota Twins","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",84,77.5,14,0.9,0.4496,6.5188,26.3005,-37.7616,7.3569,-3.7265,0.5543,-0.4027,1.2032,-122.278,-6.2356,-0.9005,50.0039,5.4575,11.0317,15.6,10.8,24,2786,38,NA,NA,NA,NA,NA,NA,FALSE,-47,-8,-13.6,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717009,"2023-08-13",1,"2023-08-13T18:49:19.648Z","2023-08-13T18:49:25.243Z",TRUE,"pitch","ba9bfa75-94b6-408e-b7c6-4019e949ff16",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,0,NA,NA,2.94,1.35,NA,94.91,186.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"36","atBat","Strikeout","strikeout","Garrett Stubbs called out on strikes.",0,2,0,36,"bottom",5,"2023-08-13T18:48:57.496Z","2023-08-13T18:51:15.157Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,596117,"Garrett Stubbs","/api/v1/people/596117","L","Left",543243,"Sonny Gray","/api/v1/people/543243","R","Right","vs_RHP","vs_LHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies","Minnesota Twins","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.9,86.1,6,0.91,0.4008,6.5271,29.652,-16.1476,0.8051,8.4702,0.5795,1.9324,3.5349,-136.5777,-6.6259,-0.8353,50.002,5.4974,1.523,7.2,3.6,24,2657,193,NA,NA,NA,NA,NA,NA,FALSE,-16.8,14.2,-2.2,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717009,"2023-08-13",0,"2023-08-13T18:49:05.411Z","2023-08-13T18:49:09.922Z",TRUE,"pitch","77f74bca-d3e2-4de2-b7d1-59e8f1dd0458",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,2.7206,1.3248,NA,87.15,173.03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"36","atBat","Strikeout","strikeout","Garrett Stubbs called out on strikes.",0,2,0,36,"bottom",5,"2023-08-13T18:48:57.496Z","2023-08-13T18:51:15.157Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,596117,"Garrett Stubbs","/api/v1/people/596117","L","Left",543243,"Sonny Gray","/api/v1/people/543243","R","Right","vs_RHP","vs_LHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies","Minnesota Twins","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.4,85.6,3,0.85,0.4026,6.6813,29.3703,-14.8954,-1.5904,9.2123,0.7831,2.435,5.0788,-135.9712,-5.3822,-0.9009,50.0008,5.4709,-2.9828,7.2,3.6,24,2631,201,NA,NA,NA,NA,NA,NA,FALSE,-15.5,15.7,1.8,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717009,"2023-08-13",3,"2023-08-13T18:46:46.507Z","2023-08-13T18:46:55.068Z",TRUE,"pitch","c1fbb620-d7a4-4da0-9049-1999eeb9187d",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,1,2,NA,NA,3.36,1.6,NA,123.28,208.98,"fly_ball","medium","9",170.19,124.96,NA,NA,NA,NA,NA,NA,NA,NA,"35","atBat","Flyout","field_out","Jorge Polanco flies out to right fielder Nick Castellanos.",0,2,0,35,"top",5,"2023-08-13T18:45:53.499Z","2023-08-13T18:46:55.068Z",TRUE,FALSE,FALSE,TRUE,0,1,1,3,593871,"Jorge Polanco","/api/v1/people/593871","R","Right",624133,"Ranger Suárez","/api/v1/people/624133","L","Left","vs_LHP","vs_RHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Philadelphia Phillies",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",82.5,76.4,13,0.86,0.4554,6.6177,22.2585,-29.2953,7.7776,1.9605,-0.1648,1.1038,-5.687,-120.072,-4.6444,1.2187,50.0017,5.6563,11.4077,19.2,8.4,24,1264,116,77.4,50,225,NA,NA,NA,TRUE,-37.3,2.8,-12.8,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717009,"2023-08-13",2,"2023-08-13T18:46:13.341Z","2023-08-13T18:46:19.009Z",TRUE,"pitch","df43f8f9-1850-4a83-86f5-1c6e6a75a354",2,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",1,1,2,NA,NA,3.36,1.6,NA,191.19,240.69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35","atBat","Flyout","field_out","Jorge Polanco flies out to right fielder Nick Castellanos.",0,2,0,35,"top",5,"2023-08-13T18:45:53.499Z","2023-08-13T18:46:55.068Z",TRUE,FALSE,FALSE,TRUE,0,1,1,3,593871,"Jorge Polanco","/api/v1/people/593871","R","Right",624133,"Ranger Suárez","/api/v1/people/624133","L","Left","vs_LHP","vs_RHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Philadelphia Phillies",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",77.9,72.3,13,0.87,0.4848,6.4676,21.9938,-40.9745,-5.3675,-6.8241,-1.9464,-0.0707,-4.9111,-113.2667,-4.0331,0.9525,50.0019,5.8586,-6.9246,10.8,13.2,24,2283,324,NA,NA,NA,NA,NA,NA,FALSE,-58.4,-13.1,11,1,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717009,"2023-08-13",1,"2023-08-13T18:45:55.860Z","2023-08-13T18:45:59.737Z",TRUE,"pitch","3d7453ad-7055-4890-856d-251278be18bb",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,2,NA,NA,3.36,1.6,NA,105.04,172.36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35","atBat","Flyout","field_out","Jorge Polanco flies out to right fielder Nick Castellanos.",0,2,0,35,"top",5,"2023-08-13T18:45:53.499Z","2023-08-13T18:46:55.068Z",TRUE,FALSE,FALSE,TRUE,0,1,1,3,593871,"Jorge Polanco","/api/v1/people/593871","R","Right",624133,"Ranger Suárez","/api/v1/people/624133","L","Left","vs_LHP","vs_RHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Philadelphia Phillies",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.9,86,6,0.93,0.4011,6.5777,29.9939,-23.4656,9.7719,4.6114,0.3137,2.4599,-5.8127,-136.5538,-4.567,1.2001,50.004,5.7679,18.4607,34.8,6,24,2032,136,NA,NA,NA,NA,NA,NA,FALSE,-23.5,7.6,-16.4,1,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717009,"2023-08-13",0,"2023-08-13T18:45:38.828Z","2023-08-13T18:45:43.447Z",FALSE,"pickoff","00f14ce9-4bda-48cd-99c8-69fb7fff545c",NA,"Pickoff Attempt 1B",NA,NA,NA,NA,FALSE,"1",NA,NA,NA,NA,NA,NA,0,0,2,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35","atBat","Flyout","field_out","Jorge Polanco flies out to right fielder Nick Castellanos.",0,2,0,35,"top",5,"2023-08-13T18:45:53.499Z","2023-08-13T18:46:55.068Z",TRUE,FALSE,FALSE,TRUE,0,1,1,3,593871,"Jorge Polanco","/api/v1/people/593871","R","Right",624133,"Ranger Suárez","/api/v1/people/624133","L","Left","vs_LHP","vs_RHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Philadelphia Phillies",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
