"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","details.disengagementNum","isSubstitution","replacedPlayer.id","replacedPlayer.link","base","isBaseRunningPlay","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
718531,"2023-04-18",1,"2023-04-18T23:13:37.680Z","2023-04-18T23:13:43.222Z",TRUE,"pitch","482e4089-7ac2-44a0-914d-9c695a44973b",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,1,NA,NA,3.5674,1.6859,NA,106.41,198.74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5","atBat","Grounded Into DP","grounded_into_double_play","Joey Meneses grounds into a double play, second baseman Adam Frazier to shortstop Jorge Mateo to first baseman Ryan O'Hearn. Dominic Smith out at 2nd. Joey Meneses out at 1st.",0,0,0,5,"bottom",1,"2023-04-18T23:12:58.655Z","2023-04-18T23:14:31.020Z",TRUE,FALSE,FALSE,TRUE,24,2,1,3,608841,"Joey Meneses","/api/v1/people/608841","R","Right",665152,"Dean Kremer","/api/v1/people/665152","R","Right","vs_RHP","vs_RHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals","Baltimore Orioles","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.5,86.1,14,0.9,0.4048,6.6615,23.828,-22.1284,-11.413,5.3961,0.2777,1.4828,10.9914,-134.3178,-6.429,-2.347,50.0059,5.437,-21.2607,39.6,6,24,1893,224,NA,NA,NA,NA,NA,NA,FALSE,-22.8,8.8,18.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718531,"2023-04-18",2,"2023-04-18T23:14:03.284Z","2023-04-18T23:14:08.284Z",FALSE,"no_pitch","f1ba7fb9-fc30-42c6-9a25-e09116b3bea5",2,"Automatic Ball - Pitcher Pitch Timer Violation",NA,NA,NA,NA,FALSE,"VP",NA,FALSE,FALSE,TRUE,"VP","Automatic Ball - Pitcher Pitch Timer Violation",2,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5","atBat","Grounded Into DP","grounded_into_double_play","Joey Meneses grounds into a double play, second baseman Adam Frazier to shortstop Jorge Mateo to first baseman Ryan O'Hearn. Dominic Smith out at 2nd. Joey Meneses out at 1st.",0,0,0,5,"bottom",1,"2023-04-18T23:12:58.655Z","2023-04-18T23:14:31.020Z",TRUE,FALSE,FALSE,TRUE,24,2,1,3,608841,"Joey Meneses","/api/v1/people/608841","R","Right",665152,"Dean Kremer","/api/v1/people/665152","R","Right","vs_RHP","vs_RHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals","Baltimore Orioles","false",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,"pitcher_pitch_timer","Pitcher Pitch Timer Violation",665152,"Dean Kremer",NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718531,"2023-04-18",0,"2023-04-18T23:13:17.638Z","2023-04-18T23:13:23.548Z",TRUE,"pitch","0ec6c291-0e7b-457d-9819-c4e36e42b904",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,1,NA,NA,3.57,1.72,NA,113.2,148.15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5","atBat","Grounded Into DP","grounded_into_double_play","Joey Meneses grounds into a double play, second baseman Adam Frazier to shortstop Jorge Mateo to first baseman Ryan O'Hearn. Dominic Smith out at 2nd. Joey Meneses out at 1st.",0,0,0,5,"bottom",1,"2023-04-18T23:12:58.655Z","2023-04-18T23:14:31.020Z",TRUE,FALSE,FALSE,TRUE,24,2,1,3,608841,"Joey Meneses","/api/v1/people/608841","R","Right",665152,"Dean Kremer","/api/v1/people/665152","R","Right","vs_RHP","vs_RHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals","Baltimore Orioles","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.8,87.1,2,2,0.3964,6.672,28.0979,-14.6186,-8.7855,9.0628,0.0997,3.3568,9.8347,-137.7065,-3.6665,-2.3619,50.0035,5.6826,-17.0204,44.4,4.8,24,2221,221,NA,NA,NA,NA,NA,NA,FALSE,-14.4,15.8,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718531,"2023-04-18",1,"2023-04-18T23:12:41.518Z","2023-04-18T23:12:54.011Z",TRUE,"pitch","654e49a8-98ec-453b-bfe6-f555c3715f29",2,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",0,1,1,NA,NA,3.25,1.58,NA,140.62,202.07,"fly_ball","medium","7",100.84,101.24,NA,NA,NA,NA,NA,NA,NA,NA,"4","atBat","Single","single","Dominic Smith singles on a fly ball to left fielder Austin Hays.",0,0,0,4,"bottom",1,"2023-04-18T23:12:08.802Z","2023-04-18T23:12:54.011Z",TRUE,FALSE,FALSE,FALSE,33,0,1,1,642086,"Dominic Smith","/api/v1/people/642086","L","Left",665152,"Dean Kremer","/api/v1/people/665152","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals","Baltimore Orioles","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",86.2,78.5,13,0.79,0.439,6.7058,27.4797,-25.8182,-9.9942,4.043,-0.6198,1.3597,7.3328,-125.2139,-5.1022,-2.3013,50.005,5.5609,-15.7241,27.6,8.4,24,1919,251,70.1,32,233,NA,NA,NA,FALSE,-31,6.2,16.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,642086,"Dominic Smith","/api/v1/people/642086",NA,NA,NA,NA,NA,NA
718531,"2023-04-18",0,"2023-04-18T23:12:28.645Z","2023-04-18T23:12:35.003Z",TRUE,"pitch","3fa95552-0357-4335-a28d-3b1209236e77",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,1,NA,NA,3.25,1.58,NA,115.72,153.23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4","atBat","Single","single","Dominic Smith singles on a fly ball to left fielder Austin Hays.",0,0,0,4,"bottom",1,"2023-04-18T23:12:08.802Z","2023-04-18T23:12:54.011Z",TRUE,FALSE,FALSE,FALSE,33,0,1,1,642086,"Dominic Smith","/api/v1/people/642086","L","Left",665152,"Dean Kremer","/api/v1/people/665152","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals","Baltimore Orioles","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95,86.2,2,2,0.3978,6.6317,32.4241,-14.793,-6.5305,9.0693,0.0335,3.1687,8.3797,-137.9906,-4.1863,-2.2028,50.0063,5.711,-12.5213,33.6,3.6,24,2378,219,NA,NA,NA,NA,NA,NA,FALSE,-14.9,15.6,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718531,"2023-04-18",3,"2023-04-18T23:11:57.270Z","2023-04-18T23:12:06.268Z",TRUE,"pitch","b9f73842-3a4d-4b64-905b-2adbb41085b4",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,2,0,NA,NA,3.15,1.56,NA,124.5,160.62,"fly_ball","medium","9",170.34,106.39,NA,NA,NA,NA,NA,NA,NA,NA,"3","atBat","Flyout","field_out","Lane Thomas flies out to right fielder Anthony Santander.",0,0,0,3,"bottom",1,"2023-04-18T23:10:50.997Z","2023-04-18T23:12:06.268Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,657041,"Lane Thomas","/api/v1/people/657041","R","Right",665152,"Dean Kremer","/api/v1/people/665152","R","Right","vs_RHP","vs_RHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals","Baltimore Orioles","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.7,85.6,2,2,0.3999,6.7977,33.3515,-14.6209,-6.8215,9.2608,-0.1968,2.8948,8.1404,-137.4921,-4.8132,-2.3238,50.0008,5.6761,-12.9275,34.8,3.6,24,2312,217,80.3,44,258,NA,NA,NA,TRUE,-15.1,15.8,10.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718531,"2023-04-18",2,"2023-04-18T23:11:41.917Z","2023-04-18T23:11:45.768Z",TRUE,"pitch","de80997d-fa76-432c-ad64-6b4a17a2ba63",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,0,NA,NA,3.0192,1.4289,NA,40.54,207.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3","atBat","Flyout","field_out","Lane Thomas flies out to right fielder Anthony Santander.",0,0,0,3,"bottom",1,"2023-04-18T23:10:50.997Z","2023-04-18T23:12:06.268Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,657041,"Lane Thomas","/api/v1/people/657041","R","Right",665152,"Dean Kremer","/api/v1/people/665152","R","Right","vs_RHP","vs_RHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals","Baltimore Orioles","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",85.1,76.5,14,2,0.4494,6.9465,32.4087,-33.8168,6.8151,-1.1031,2.0058,1.1473,7.7492,-123.5,-3.9967,-2.0989,50.0022,5.7382,10.1656,19.2,9.6,24,2733,49,NA,NA,NA,NA,NA,NA,FALSE,-41.9,-2.9,-14.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718531,"2023-04-18",1,"2023-04-18T23:11:26.218Z","2023-04-18T23:11:31.115Z",TRUE,"pitch","d1a0bac1-319e-4ac6-8370-bb71c37817c9",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,2,0,NA,NA,3.0893,1.5457,NA,103.22,164.16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3","atBat","Flyout","field_out","Lane Thomas flies out to right fielder Anthony Santander.",0,0,0,3,"bottom",1,"2023-04-18T23:10:50.997Z","2023-04-18T23:12:06.268Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,657041,"Lane Thomas","/api/v1/people/657041","R","Right",665152,"Dean Kremer","/api/v1/people/665152","R","Right","vs_RHP","vs_RHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals","Baltimore Orioles","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.9,85.1,3,0.9,0.4007,6.6379,36.3325,-13.6462,-5.7765,9.8401,0.3614,2.7638,8.8685,-137.7486,-5.51,-2.1796,50.0059,5.7458,-10.8808,30,3.6,24,2401,213,NA,NA,NA,NA,NA,NA,FALSE,-14.5,16.6,8.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718531,"2023-04-18",0,"2023-04-18T23:11:13.237Z","2023-04-18T23:11:17.290Z",TRUE,"pitch","073f5178-27ad-4066-a813-8a655542b110",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.1474,1.499,NA,100.61,199.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3","atBat","Flyout","field_out","Lane Thomas flies out to right fielder Anthony Santander.",0,0,0,3,"bottom",1,"2023-04-18T23:10:50.997Z","2023-04-18T23:12:06.268Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,657041,"Lane Thomas","/api/v1/people/657041","R","Right",665152,"Dean Kremer","/api/v1/people/665152","R","Right","vs_RHP","vs_RHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals","Baltimore Orioles","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.5,85.5,9,2,0.4039,6.6054,29.9358,-16.0133,-7.3294,8.6771,0.4299,1.4658,9.5767,-135.6628,-8.1852,-2.1952,50.0027,5.6404,-13.65,33.6,4.8,24,2323,218,NA,NA,NA,NA,NA,NA,FALSE,-17.4,14,11.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718531,"2023-04-18",3,"2023-04-18T23:08:51.596Z","2023-04-18T23:08:59.017Z",TRUE,"pitch","f4cd6262-463b-4058-88ff-35859a31254f",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,2,2,NA,NA,3.64,1.74,NA,70.38,186.99,"ground_ball","medium","3",159.14,163.75,NA,NA,NA,NA,NA,NA,NA,NA,"2","atBat","Groundout","field_out","Ryan Mountcastle grounds out, first baseman Dominic Smith to pitcher Josiah Gray.",0,0,0,2,"top",1,"2023-04-18T23:07:25.194Z","2023-04-18T23:08:59.017Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,663624,"Ryan Mountcastle","/api/v1/people/663624","R","Right",680686,"Josiah Gray","/api/v1/people/680686","R","Right","vs_RHP","vs_RHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Washington Nationals","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85.7,80.3,14,2,0.4352,5.4367,19.9279,-27.3592,0.4426,2.9895,1.2231,1.9183,6.7438,-124.8049,-2.6419,-1.5471,50.0054,5.1938,0.7132,3.6,7.2,24,1854,213,72.7,-1,33,NA,NA,NA,TRUE,-31.4,5.2,-2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718531,"2023-04-18",2,"2023-04-18T23:08:31.111Z","2023-04-18T23:08:36.699Z",TRUE,"pitch","10e8d6c8-157d-4128-b7a4-d9c50e1a24c8",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,2,2,NA,NA,3.64,1.74,NA,97.99,191.68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2","atBat","Groundout","field_out","Ryan Mountcastle grounds out, first baseman Dominic Smith to pitcher Josiah Gray.",0,0,0,2,"top",1,"2023-04-18T23:07:25.194Z","2023-04-18T23:08:59.017Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,663624,"Ryan Mountcastle","/api/v1/people/663624","R","Right",680686,"Josiah Gray","/api/v1/people/680686","R","Right","vs_RHP","vs_RHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Washington Nationals","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.7,80.5,9,2,0.4318,5.6864,22.7701,-24.7595,-1.1372,4.5388,0.4988,1.7444,5.6645,-126.2625,-3.7541,-1.6143,50.0049,5.2154,-1.8593,2.4,6,24,1859,214,NA,NA,NA,NA,NA,NA,FALSE,-28.3,7.7,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718531,"2023-04-18",1,"2023-04-18T23:08:05.072Z","2023-04-18T23:08:10.204Z",TRUE,"pitch","63c445b7-b608-4945-9b47-09bdf92fcd41",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,1,2,NA,NA,3.64,1.74,NA,154.91,183.39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2","atBat","Groundout","field_out","Ryan Mountcastle grounds out, first baseman Dominic Smith to pitcher Josiah Gray.",0,0,0,2,"top",1,"2023-04-18T23:07:25.194Z","2023-04-18T23:08:59.017Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,663624,"Ryan Mountcastle","/api/v1/people/663624","R","Right",680686,"Josiah Gray","/api/v1/people/680686","R","Right","vs_RHP","vs_RHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Washington Nationals","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",80.7,75.3,13,2,0.4632,5.3286,19.6002,-37.2927,1.111,-3.603,-0.9945,2.0513,1.661,-117.6699,0.2057,-1.8503,50.0028,5.3813,1.5781,2.4,10.8,24,2256,61,NA,NA,NA,NA,NA,NA,FALSE,-47.6,-6.2,-2.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718531,"2023-04-18",0,"2023-04-18T23:07:50.445Z","2023-04-18T23:07:55.702Z",TRUE,"pitch","ae77bde8-68fd-454d-823a-bda9ab69d9fe",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.6374,1.8027,NA,129.24,213.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2","atBat","Groundout","field_out","Ryan Mountcastle grounds out, first baseman Dominic Smith to pitcher Josiah Gray.",0,0,0,2,"top",1,"2023-04-18T23:07:25.194Z","2023-04-18T23:08:59.017Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,663624,"Ryan Mountcastle","/api/v1/people/663624","R","Right",680686,"Josiah Gray","/api/v1/people/680686","R","Right","vs_RHP","vs_RHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Washington Nationals","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86,78.8,13,2,0.4383,5.6753,26.2645,-25.6687,-2.1531,4.1155,-0.3212,0.927,4.0334,-125.1807,-5.2667,-1.6766,50.0017,5.1706,-3.4026,6,7.2,24,1816,206,NA,NA,NA,NA,NA,NA,FALSE,-30.6,6.5,2.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718531,"2023-04-18",2,"2023-04-18T23:07:13.604Z","2023-04-18T23:07:21.908Z",TRUE,"pitch","e9bc92a7-e3f8-4444-97e2-6750df64f4d1",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,1,1,NA,NA,3.35,1.59,NA,115.96,188.83,"fly_ball","medium","6",101.77,122.52,NA,NA,NA,NA,NA,NA,NA,NA,"1","atBat","Flyout","field_out","Adley Rutschman flies out to shortstop CJ Abrams.",0,0,0,1,"top",1,"2023-04-18T23:06:21.287Z","2023-04-18T23:07:21.908Z",TRUE,FALSE,FALSE,TRUE,0,1,1,2,668939,"Adley Rutschman","/api/v1/people/668939","L","Left",680686,"Josiah Gray","/api/v1/people/680686","R","Right","vs_RHP","vs_LHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Washington Nationals","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85.6,80.4,8,2,0.4347,5.5035,19.5315,-23.1074,1.6703,5.6063,0.0273,1.8501,3.9271,-124.8784,-3.6806,-1.7679,50.0029,5.1927,2.6998,8.4,6,24,1873,207,84.2,51,205,NA,NA,NA,TRUE,-26.8,9.7,-3.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718531,"2023-04-18",1,"2023-04-18T23:06:56.463Z","2023-04-18T23:07:00.396Z",TRUE,"pitch","776a4eb8-9003-41d5-b38d-1d490283b1e4",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,1,NA,NA,3.3447,1.6365,NA,153.72,191.29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1","atBat","Flyout","field_out","Adley Rutschman flies out to shortstop CJ Abrams.",0,0,0,1,"top",1,"2023-04-18T23:06:21.287Z","2023-04-18T23:07:21.908Z",TRUE,FALSE,FALSE,TRUE,0,1,1,2,668939,"Adley Rutschman","/api/v1/people/668939","L","Left",680686,"Josiah Gray","/api/v1/people/680686","R","Right","vs_RHP","vs_LHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Washington Nationals","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",82.8,76.7,13,2,0.453,5.9328,22.1178,-35.9519,-0.1165,-2.5496,-0.9633,1.759,1.8107,-120.6297,-1.029,-1.7065,50.002,5.3434,-0.173,0,9.6,24,2292,55,NA,NA,NA,NA,NA,NA,FALSE,-44.3,-4.6,-0.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718531,"2023-04-18",0,"2023-04-18T23:06:41.764Z","2023-04-18T23:06:46.403Z",TRUE,"pitch","b2a531b4-a1f3-4e93-9693-7b893021a797",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.4869,1.756,NA,223.16,164.29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1","atBat","Flyout","field_out","Adley Rutschman flies out to shortstop CJ Abrams.",0,0,0,1,"top",1,"2023-04-18T23:06:21.287Z","2023-04-18T23:07:21.908Z",TRUE,FALSE,FALSE,TRUE,0,1,1,2,668939,"Adley Rutschman","/api/v1/people/668939","L","Left",680686,"Josiah Gray","/api/v1/people/680686","R","Right","vs_RHP","vs_LHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Washington Nationals","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.4,84,11,2,0.4083,6.0155,31.4508,-16.9382,-6.1802,8.3744,-2.7852,2.759,-0.5803,-134.5808,-3.3945,-1.7643,50.0008,5.249,-11.2422,32.4,4.8,24,2095,212,NA,NA,NA,NA,NA,NA,FALSE,-17.6,14.5,11.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
