"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isSubstitution","replacedPlayer.id","replacedPlayer.link","details.disengagementNum","isBaseRunningPlay","base","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
717431,"2023-07-09",2,"2023-07-09T19:57:32.264Z","2023-07-09T19:57:41.651Z",TRUE,"pitch","eb40d773-198e-4d5f-9755-32570c8573e6",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,0,1,NA,NA,3.62,1.83,NA,157.71,154.4,"ground_ball","medium","5",95.51,169.75,NA,NA,NA,NA,NA,NA,NA,NA,"61","atBat","Grounded Into DP","grounded_into_double_play","Miguel Cabrera grounds into a double play, third baseman Matt Chapman to second baseman Whit Merrifield to first baseman Vladimir Guerrero Jr. Javier Baez out at 2nd. Miguel Cabrera out at 1st.",0,1,3,61,"bottom",8,"2023-07-09T19:56:29.477Z","2023-07-09T19:57:41.651Z",TRUE,FALSE,FALSE,TRUE,24,2,0,3,408234,"Miguel Cabrera","/api/v1/people/408234","R","Right",657024,"Erik Swanson","/api/v1/people/657024","R","Right","vs_RHP","vs_RHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Toronto Blue Jays","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93,85.4,11,0.9,0.4037,6.6454,28.3095,-12.4482,-5.5305,10.5679,-1.0681,3.1254,1.7499,-135.4515,-5.1225,-1.0021,50.0038,5.9045,-10.3245,36,3.6,24,2321,205,95.2,-1,51,NA,NA,NA,TRUE,-13.1,18.4,9.7,NA,NA,NA,NA,NA,NA,TRUE,FALSE,656305,"Matt Chapman","/api/v1/people/656305",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717431,"2023-07-09",1,"2023-07-09T19:57:09.915Z","2023-07-09T19:57:15.001Z",TRUE,"pitch","f1507690-a8d1-47bf-ad8b-121b1ca827fd",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,1,NA,NA,3.7303,1.851,NA,149.89,135.22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"61","atBat","Grounded Into DP","grounded_into_double_play","Miguel Cabrera grounds into a double play, third baseman Matt Chapman to second baseman Whit Merrifield to first baseman Vladimir Guerrero Jr. Javier Baez out at 2nd. Miguel Cabrera out at 1st.",0,1,3,61,"bottom",8,"2023-07-09T19:56:29.477Z","2023-07-09T19:57:41.651Z",TRUE,FALSE,FALSE,TRUE,24,2,0,3,408234,"Miguel Cabrera","/api/v1/people/408234","R","Right",657024,"Erik Swanson","/api/v1/people/657024","R","Right","vs_RHP","vs_RHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Toronto Blue Jays","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.8,84.9,11,0.9,0.4051,6.5314,29.1117,-13.295,-4.9342,10.195,-0.8629,3.8355,2.228,-135.1466,-3.1688,-1.0563,50.0047,5.9555,-9.1396,32.4,3.6,24,2263,205,NA,NA,NA,NA,NA,NA,FALSE,-13.7,18,8.5,NA,NA,NA,NA,NA,NA,TRUE,FALSE,656305,"Matt Chapman","/api/v1/people/656305",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717431,"2023-07-09",0,"2023-07-09T19:56:51.478Z","2023-07-09T19:56:54.731Z",TRUE,"pitch","c7114f95-a199-482c-9ce7-99a17c43edb3",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.7525,1.8952,NA,103.24,205.17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"61","atBat","Grounded Into DP","grounded_into_double_play","Miguel Cabrera grounds into a double play, third baseman Matt Chapman to second baseman Whit Merrifield to first baseman Vladimir Guerrero Jr. Javier Baez out at 2nd. Miguel Cabrera out at 1st.",0,1,3,61,"bottom",8,"2023-07-09T19:56:29.477Z","2023-07-09T19:57:41.651Z",TRUE,FALSE,FALSE,TRUE,24,2,0,3,408234,"Miguel Cabrera","/api/v1/people/408234","R","Right",657024,"Erik Swanson","/api/v1/people/657024","R","Right","vs_RHP","vs_RHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Toronto Blue Jays","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.5,79.7,14,0.91,0.4348,6.5924,25.6105,-27.3545,1.4606,2.9953,0.3611,1.2449,3.7925,-125.9694,-5.2546,-1.3537,50.001,5.5697,2.3456,6,7.2,24,2133,124,NA,NA,NA,NA,NA,NA,FALSE,-32,4.4,-3.5,NA,NA,NA,NA,NA,NA,TRUE,FALSE,656305,"Matt Chapman","/api/v1/people/656305",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717431,"2023-07-09",6,"2023-07-09T19:56:21.395Z","2023-07-09T19:56:24.601Z",TRUE,"pitch","413f2ca0-92af-4666-b41d-60b55550ba89",6,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,3,0,NA,NA,3.23,1.55,NA,152.19,199.27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"60","atBat","Strikeout","strikeout","Akil Baddoo strikes out swinging.",0,1,3,60,"bottom",8,"2023-07-09T19:53:28.261Z","2023-07-09T19:56:24.601Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,668731,"Akil Baddoo","/api/v1/people/668731","L","Left",657024,"Erik Swanson","/api/v1/people/657024","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Toronto Blue Jays",NA,NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",84.4,78.1,13,0.9,0.445,6.5578,23.2918,-30.5881,-5.9711,1.0323,-0.9232,1.4635,3.135,-122.8717,-3.8998,-1.4367,50.0041,5.6575,-9.1729,15.6,8.4,24,1081,234,NA,NA,NA,NA,NA,NA,TRUE,-37,1.2,10.1,NA,NA,NA,NA,NA,NA,TRUE,FALSE,595879,"Javier Báez","/api/v1/people/595879",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717431,"2023-07-09",5,"2023-07-09T19:55:56.286Z","2023-07-09T19:55:59.637Z",TRUE,"pitch","8fa9648b-462e-428f-bf1b-5b6daada2ff9",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,0,NA,NA,3.23,1.55,NA,116.84,141.81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"60","atBat","Strikeout","strikeout","Akil Baddoo strikes out swinging.",0,1,3,60,"bottom",8,"2023-07-09T19:53:28.261Z","2023-07-09T19:56:24.601Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,668731,"Akil Baddoo","/api/v1/people/668731","L","Left",657024,"Erik Swanson","/api/v1/people/657024","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Toronto Blue Jays",NA,NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",84.8,78.5,12,0.91,0.4416,6.5861,21.9951,-31.7741,-6.8375,0.2557,0.0042,3.5915,5.0966,-123.5068,0.7943,-1.1864,50.0029,5.9146,-10.6828,16.8,8.4,24,1139,229,NA,NA,NA,NA,NA,NA,FALSE,-36.8,0.8,11.4,NA,NA,NA,1,NA,NA,TRUE,FALSE,595879,"Javier Báez","/api/v1/people/595879",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717431,"2023-07-09",4,"2023-07-09T19:55:17.097Z","2023-07-09T19:55:22.947Z",TRUE,"pitch","ea27346e-a999-4cb6-a9a7-4beb7a6037eb",4,"Foul Bunt",NA,NA,NA,NA,FALSE,"L","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"L","Foul Bunt",2,2,0,NA,NA,3.23,1.55,NA,138.84,158.49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"60","atBat","Strikeout","strikeout","Akil Baddoo strikes out swinging.",0,1,3,60,"bottom",8,"2023-07-09T19:53:28.261Z","2023-07-09T19:56:24.601Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,668731,"Akil Baddoo","/api/v1/people/668731","L","Left",657024,"Erik Swanson","/api/v1/people/657024","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Toronto Blue Jays",NA,NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",83.7,77.1,1,0.91,0.4484,6.5563,23.0628,-26.636,-6.6585,3.6629,-0.5729,2.9738,3.4937,-121.9656,-1.5382,-1.1558,50.0036,5.9006,-10.0734,19.2,7.2,24,1169,221,NA,NA,NA,NA,NA,NA,FALSE,-32.3,6.5,11.3,NA,NA,NA,1,NA,NA,TRUE,FALSE,595879,"Javier Báez","/api/v1/people/595879",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717431,"2023-07-09",3,"2023-07-09T19:54:54.851Z","2023-07-09T19:54:58.820Z",TRUE,"pitch","2fec88ea-c5b7-48a7-bfdb-127c7f7dd57a",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,0,NA,NA,3.2209,1.3213,NA,120.66,115.78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"60","atBat","Strikeout","strikeout","Akil Baddoo strikes out swinging.",0,1,3,60,"bottom",8,"2023-07-09T19:53:28.261Z","2023-07-09T19:56:24.601Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,668731,"Akil Baddoo","/api/v1/people/668731","L","Left",657024,"Erik Swanson","/api/v1/people/657024","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Toronto Blue Jays",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.9,85.5,11,0.81,0.4036,6.4453,27.2874,-18.2715,-5.2486,7.4381,-0.0961,4.5555,3.6923,-135.2941,-0.7497,-0.7911,50.0005,6.1072,-9.8074,26.4,4.8,24,2151,211,NA,NA,NA,NA,NA,NA,FALSE,-17.9,13.6,8.8,NA,NA,NA,1,NA,NA,TRUE,FALSE,595879,"Javier Báez","/api/v1/people/595879",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717431,"2023-07-09",2,"2023-07-09T19:54:26.730Z","2023-07-09T19:54:32.261Z",TRUE,"pitch","f1166151-5b86-4e56-8b59-0f7e25732036",2,"Foul Bunt",NA,NA,NA,NA,FALSE,"L","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"L","Foul Bunt",1,1,0,NA,NA,3.23,1.55,NA,119.22,167.86,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"60","atBat","Strikeout","strikeout","Akil Baddoo strikes out swinging.",0,1,3,60,"bottom",8,"2023-07-09T19:53:28.261Z","2023-07-09T19:56:24.601Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,668731,"Akil Baddoo","/api/v1/people/668731","L","Left",657024,"Erik Swanson","/api/v1/people/657024","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Toronto Blue Jays",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.4,85.7,5,0.87,0.4048,6.6131,25.5645,-17.4742,-6.0794,7.9007,-0.0582,2.6267,4.1779,-134.6333,-5.6871,-0.8298,50.0011,5.9776,-11.3087,30,4.8,24,2106,213,NA,NA,NA,NA,NA,NA,FALSE,-18.1,13.4,10.3,NA,NA,NA,1,NA,NA,TRUE,FALSE,595879,"Javier Báez","/api/v1/people/595879",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717431,"2023-07-09",0,"2023-07-09T19:53:46.912Z","2023-07-09T19:53:53.727Z",TRUE,"pitch","97cb423e-0adb-464e-a0fa-ef06d24ed385",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.1545,1.3654,NA,139.95,132.69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"60","atBat","Strikeout","strikeout","Akil Baddoo strikes out swinging.",0,1,3,60,"bottom",8,"2023-07-09T19:53:28.261Z","2023-07-09T19:56:24.601Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,668731,"Akil Baddoo","/api/v1/people/668731","L","Left",657024,"Erik Swanson","/api/v1/people/657024","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Toronto Blue Jays",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.1,85.5,11,0.88,0.403,6.5575,28.375,-19.3111,-7.957,6.8662,-0.602,3.9292,3.7281,-135.6793,-2.0373,-0.9566,50.0029,6.0288,-14.9048,36,4.8,24,2122,212,NA,NA,NA,NA,NA,NA,FALSE,-19.1,12.2,13.7,NA,NA,NA,NA,NA,NA,TRUE,FALSE,595879,"Javier Báez","/api/v1/people/595879",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717431,"2023-07-09",1,"2023-07-09T19:54:08.507Z","2023-07-09T19:54:11.507Z",FALSE,"pickoff","9e376305-5b37-41ac-8670-9d6f27117480",NA,"Pickoff Attempt 1B",NA,NA,NA,NA,FALSE,"1",NA,NA,NA,NA,NA,NA,1,0,0,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"60","atBat","Strikeout","strikeout","Akil Baddoo strikes out swinging.",0,1,3,60,"bottom",8,"2023-07-09T19:53:28.261Z","2023-07-09T19:56:24.601Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,668731,"Akil Baddoo","/api/v1/people/668731","L","Left",657024,"Erik Swanson","/api/v1/people/657024","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Toronto Blue Jays",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,TRUE,FALSE,595879,"Javier Báez","/api/v1/people/595879",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717431,"2023-07-09",6,"2023-07-09T19:53:08.192Z","2023-07-09T19:53:18.081Z",TRUE,"pitch","13d64a3f-213b-48a8-86f1-70c844ade414",5,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",1,2,0,NA,NA,3.45,1.63,NA,102.18,171.77,"ground_ball","medium","7",97.04,88.82,NA,NA,NA,NA,NA,NA,NA,NA,"59","atBat","Single","single","Javier Baez singles on a ground ball to left fielder Daulton Varsho.",0,1,3,59,"bottom",8,"2023-07-09T19:51:41.452Z","2023-07-09T19:53:18.081Z",TRUE,FALSE,FALSE,FALSE,33,1,2,0,595879,"Javier Báez","/api/v1/people/595879","R","Right",657024,"Erik Swanson","/api/v1/people/657024","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Toronto Blue Jays",NA,NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",84.6,78.8,6,0.9,0.4419,6.5485,20.9327,-31.5428,-5.0113,0.4065,0.3887,2.4819,5.2346,-123.2318,-1.6394,-1.0965,50.0057,5.7824,-7.8289,12,8.4,24,1057,238,104,6,124,NA,NA,NA,FALSE,-37.1,0.6,8,NA,NA,NA,NA,NA,NA,FALSE,FALSE,595879,"Javier Báez","/api/v1/people/595879",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717431,"2023-07-09",4,"2023-07-09T19:52:34.492Z","2023-07-09T19:52:38.768Z",TRUE,"pitch","05e0fb77-69af-47bb-a082-d9ac266a1c21",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,0,NA,NA,3.45,1.63,NA,124.58,188.81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"59","atBat","Single","single","Javier Baez singles on a ground ball to left fielder Daulton Varsho.",0,1,3,59,"bottom",8,"2023-07-09T19:51:41.452Z","2023-07-09T19:53:18.081Z",TRUE,FALSE,FALSE,FALSE,33,1,2,0,595879,"Javier Báez","/api/v1/people/595879","R","Right",657024,"Erik Swanson","/api/v1/people/657024","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Toronto Blue Jays",NA,NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",84.7,78.5,8,0.91,0.4424,6.6721,22.2741,-26.9026,-8.5984,3.3877,-0.1989,1.8508,5.3549,-123.3382,-3.9703,-1.2702,50.003,5.7251,-13.3778,24,8.4,24,1183,229,NA,NA,NA,NA,NA,NA,FALSE,-32.3,5.5,14.5,NA,NA,NA,NA,NA,NA,FALSE,FALSE,595879,"Javier Báez","/api/v1/people/595879",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717431,"2023-07-09",3,"2023-07-09T19:52:19.482Z","2023-07-09T19:52:22.566Z",TRUE,"pitch","ba03b3f1-4596-4003-bec9-a5eeff457a6c",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,0,NA,NA,3.5752,1.6744,NA,133.39,106.03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"59","atBat","Single","single","Javier Baez singles on a ground ball to left fielder Daulton Varsho.",0,1,3,59,"bottom",8,"2023-07-09T19:51:41.452Z","2023-07-09T19:53:18.081Z",TRUE,FALSE,FALSE,FALSE,33,1,2,0,595879,"Javier Báez","/api/v1/people/595879","R","Right",657024,"Erik Swanson","/api/v1/people/657024","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Toronto Blue Jays",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.7,85.7,11,0.89,0.401,6.3927,29.407,-15.5491,-5.3815,8.797,-0.43,4.9165,3.0051,-136.4693,-0.7626,-0.8449,50.0066,6.2684,-10.1754,31.2,3.6,24,2263,208,NA,NA,NA,NA,NA,NA,FALSE,-15.1,16,9.1,NA,NA,NA,NA,NA,NA,FALSE,FALSE,595879,"Javier Báez","/api/v1/people/595879",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717431,"2023-07-09",2,"2023-07-09T19:51:59.794Z","2023-07-09T19:52:03.497Z",TRUE,"pitch","7520c2ff-5d3c-459e-b72a-5b1048d32470",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,0,NA,NA,3.45,1.63,NA,85.93,148.12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"59","atBat","Single","single","Javier Baez singles on a ground ball to left fielder Daulton Varsho.",0,1,3,59,"bottom",8,"2023-07-09T19:51:41.452Z","2023-07-09T19:53:18.081Z",TRUE,FALSE,FALSE,FALSE,33,1,2,0,595879,"Javier Báez","/api/v1/people/595879","R","Right",657024,"Erik Swanson","/api/v1/people/657024","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Toronto Blue Jays",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85.3,79.2,3,0.9,0.4387,6.5657,22.2079,-26.6079,5.3417,3.5142,0.8151,3.358,3.5772,-124.2935,-0.8807,-1.3309,50.0009,5.9036,8.4525,19.2,7.2,24,2279,78,NA,NA,NA,NA,NA,NA,FALSE,-30.7,6.5,-10.4,NA,NA,NA,NA,NA,NA,FALSE,FALSE,595879,"Javier Báez","/api/v1/people/595879",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717431,"2023-07-09",1,"2023-07-09T19:51:43.778Z","2023-07-09T19:51:47.290Z",TRUE,"pitch","fb79a316-5a9c-412f-8786-ad094dd4be8f",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,0,NA,NA,3.45,1.63,NA,65.81,169.97,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"59","atBat","Single","single","Javier Baez singles on a ground ball to left fielder Daulton Varsho.",0,1,3,59,"bottom",8,"2023-07-09T19:51:41.452Z","2023-07-09T19:53:18.081Z",TRUE,FALSE,FALSE,FALSE,33,1,2,0,595879,"Javier Báez","/api/v1/people/595879","R","Right",657024,"Erik Swanson","/api/v1/people/657024","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Toronto Blue Jays",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.1,79.1,12,0.91,0.4371,6.5912,25.7061,-21.8725,6.2209,6.4769,1.3431,2.5485,5.0295,-125.3777,-3.7938,-1.4979,50.0004,5.8695,9.885,25.2,6,24,2231,108,NA,NA,NA,NA,NA,NA,FALSE,-25.8,11,-12.5,NA,NA,NA,NA,NA,NA,FALSE,FALSE,595879,"Javier Báez","/api/v1/people/595879",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717431,"2023-07-09",0,"2023-07-09T19:51:19.592Z","2023-07-09T19:51:43.778Z",FALSE,"action",NA,NA,"Defensive Substitution: Nathan Lukes replaces Ernie Clement, batting 8th, playing right field.","Defensive Sub",1,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,664770,"/api/v1/people/664770",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"defensive_substitution",NA,"9","Outfielder","Outfielder","RF","802","59","atBat","Single","single","Javier Baez singles on a ground ball to left fielder Daulton Varsho.",0,1,3,59,"bottom",8,"2023-07-09T19:51:41.452Z","2023-07-09T19:53:18.081Z",TRUE,FALSE,FALSE,FALSE,33,1,2,0,595879,"Javier Báez","/api/v1/people/595879","R","Right",657024,"Erik Swanson","/api/v1/people/657024","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Toronto Blue Jays",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,TRUE,676391,"/api/v1/people/676391",NA,NA,NA,FALSE,FALSE,595879,"Javier Báez","/api/v1/people/595879",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
