"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","isSubstitution","details.disengagementNum","base","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
716390,"2023-09-29",3,"2023-09-30T00:02:35.110Z","2023-09-30T00:02:38.470Z",TRUE,"pitch","67f9bfd2-9f1f-4aaf-96c9-5a79f21332de",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,0,NA,NA,3.49,1.601,NA,68.35,188.92,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"30","atBat","Lineout","field_out","Heston Kjerstad lines out sharply to right fielder Adam Duvall.",0,2,0,30,"bottom",5,"2023-09-30T00:01:40.972Z","2023-09-30T00:03:09.594Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,677008,"Heston Kjerstad","/api/v1/people/677008","L","Left",601713,"Nick Pivetta","/api/v1/people/601713","R","Right","vs_RHP","vs_LHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Boston Red Sox","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",85.3,78.4,14,0.95,0.4425,6.83,25.9845,-24.663,7.1551,4.8459,1.2763,1.8467,5.0578,-124.0201,-6.0274,-1.7226,50.0019,6.3795,11.088,25.2,7.2,24,2541,85,NA,NA,NA,NA,NA,NA,FALSE,-30.2,7.6,-14.2,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716390,"2023-09-29",2,"2023-09-30T00:02:19.825Z","2023-09-30T00:02:23.185Z",TRUE,"pitch","2e6ae9c1-a125-4706-ad18-4451dc6890cd",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,0,NA,NA,3.7531,1.7667,NA,66.22,205.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"30","atBat","Lineout","field_out","Heston Kjerstad lines out sharply to right fielder Adam Duvall.",0,2,0,30,"bottom",5,"2023-09-30T00:01:40.972Z","2023-09-30T00:03:09.594Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,677008,"Heston Kjerstad","/api/v1/people/677008","L","Left",601713,"Nick Pivetta","/api/v1/people/601713","R","Right","vs_RHP","vs_LHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Boston Red Sox","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",84.9,78.5,14,0.97,0.4439,6.7152,25.2422,-28.2472,9.907,2.5516,1.3321,1.2215,4.1028,-123.5255,-6.7972,-1.6391,50.0054,6.3926,15.2695,28.8,8.4,24,2515,75,NA,NA,NA,NA,NA,NA,FALSE,-34.8,3.2,-19,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716390,"2023-09-29",1,"2023-09-30T00:02:00.869Z","2023-09-30T00:02:04.678Z",TRUE,"pitch","49085274-066e-453d-87b1-764c26f825db",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,2,0,NA,NA,3.8464,1.8134,NA,127.9,172.66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"30","atBat","Lineout","field_out","Heston Kjerstad lines out sharply to right fielder Adam Duvall.",0,2,0,30,"bottom",5,"2023-09-30T00:01:40.972Z","2023-09-30T00:03:09.594Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,677008,"Heston Kjerstad","/api/v1/people/677008","L","Left",601713,"Nick Pivetta","/api/v1/people/601713","R","Right","vs_RHP","vs_LHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Boston Red Sox","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.8,86,7,0.91,0.3993,6.8967,32.7567,-5.688,-2.8493,13.9242,-0.2859,2.4488,4.4359,-137.5919,-9.6875,-1.5547,50.0063,6.4151,-5.4215,28.8,2.4,24,2513,199,NA,NA,NA,NA,NA,NA,FALSE,-7.6,23.2,4.2,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716390,"2023-09-29",0,"2023-09-30T00:01:45.689Z","2023-09-30T00:01:50.142Z",TRUE,"pitch","92501783-3742-4c4c-a375-0489db598b12",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.8231,1.7901,NA,133.04,193.58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"30","atBat","Lineout","field_out","Heston Kjerstad lines out sharply to right fielder Adam Duvall.",0,2,0,30,"bottom",5,"2023-09-30T00:01:40.972Z","2023-09-30T00:03:09.594Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,677008,"Heston Kjerstad","/api/v1/people/677008","L","Left",601713,"Nick Pivetta","/api/v1/people/601713","R","Right","vs_RHP","vs_LHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Boston Red Sox","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.4,86.4,7,0.91,0.3996,6.8785,30.2432,-7.3916,-3.5446,13.0214,-0.4208,1.6739,5.162,-137.0649,-11.0471,-1.8677,50.0009,6.2609,-6.7454,30,2.4,24,2363,199,NA,NA,NA,NA,NA,NA,FALSE,-9.4,21.5,5.3,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716390,"2023-09-29",2,"2023-09-29T23:59:20.288Z","2023-09-29T23:59:28.530Z",TRUE,"pitch","7b746d69-0bf0-45bf-9f68-7c8bdc22e9b9",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,2,2,NA,NA,3.5,1.68,NA,104.67,182.99,"line_drive","hard","7",55.87,97.49,NA,NA,NA,NA,NA,NA,NA,NA,"29","atBat","Lineout","field_out","Bobby Dalbec lines out sharply to left fielder Austin Hays.",0,2,0,29,"top",5,"2023-09-29T23:58:30.908Z","2023-09-29T23:59:28.530Z",TRUE,FALSE,FALSE,TRUE,0,0,2,3,666915,"Bobby Dalbec","/api/v1/people/666915","R","Right",607644,"John Means","/api/v1/people/607644","L","Left","vs_LHP","vs_RHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Baltimore Orioles","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",82.8,75.3,9,0.86,0.4567,6.4269,25.3035,-16.2904,4.5055,10.9258,0.3235,2.0664,-1.9175,-120.3499,-6.3405,0.5492,50.002,6.1986,6.5499,19.2,4.8,24,2081,138,107.6,19,306,NA,NA,NA,TRUE,-21.8,18.4,-7.7,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716390,"2023-09-29",1,"2023-09-29T23:59:04.088Z","2023-09-29T23:59:07.392Z",TRUE,"pitch","35dc7b13-8203-432b-907c-4b9ed86de2ad",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,2,2,NA,NA,3.5,1.68,NA,74.95,186.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"29","atBat","Lineout","field_out","Bobby Dalbec lines out sharply to left fielder Austin Hays.",0,2,0,29,"top",5,"2023-09-29T23:58:30.908Z","2023-09-29T23:59:28.530Z",TRUE,FALSE,FALSE,TRUE,0,0,2,3,666915,"Bobby Dalbec","/api/v1/people/666915","R","Right",607644,"John Means","/api/v1/people/607644","L","Left","vs_LHP","vs_RHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Baltimore Orioles","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",81.8,74.6,14,0.9,0.4617,6.362,24.6726,-17.708,5.9492,10.1697,1.1031,1.9253,-0.5772,-119.0116,-6.4559,0.578,50.0004,6.2983,8.4592,24,6,24,2142,137,NA,NA,NA,NA,NA,NA,FALSE,-24.2,16.9,-10.6,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716390,"2023-09-29",0,"2023-09-29T23:58:48.114Z","2023-09-29T23:58:51.596Z",TRUE,"pitch","046d1024-eb96-48b6-8031-8ccb6ae279e9",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,2,NA,NA,3.5,1.68,NA,101.08,165.86,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"29","atBat","Lineout","field_out","Bobby Dalbec lines out sharply to left fielder Austin Hays.",0,2,0,29,"top",5,"2023-09-29T23:58:30.908Z","2023-09-29T23:59:28.530Z",TRUE,FALSE,FALSE,TRUE,0,0,2,3,666915,"Bobby Dalbec","/api/v1/people/666915","R","Right",607644,"John Means","/api/v1/people/607644","L","Left","vs_LHP","vs_RHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Baltimore Orioles","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",82.4,74.9,6,0.9,0.4587,6.3991,25.101,-17.0313,6.393,10.5098,0.4177,2.7007,-2.2334,-119.8199,-4.8959,0.5361,50.0039,6.3117,9.2122,26.4,6,24,2100,132,NA,NA,NA,NA,NA,NA,FALSE,-22.7,18,-10.9,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716390,"2023-09-29",2,"2023-09-29T23:58:19.504Z","2023-09-29T23:58:28.382Z",TRUE,"pitch","7a0ba459-b9ea-4538-95ba-279a18800b8b",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,1,1,NA,NA,3.33,1.59,NA,84.21,171.94,"line_drive","medium","7",82.86,81.38,NA,NA,NA,NA,NA,NA,NA,NA,"28","atBat","Lineout","field_out","Pablo Reyes lines out to left fielder Austin Hays.",0,2,0,28,"top",5,"2023-09-29T23:57:32.075Z","2023-09-29T23:58:28.382Z",TRUE,FALSE,FALSE,TRUE,0,1,1,2,622569,"Pablo Reyes","/api/v1/people/622569","R","Right",607644,"John Means","/api/v1/people/607644","L","Left","vs_LHP","vs_RHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Baltimore Orioles","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",82.5,74.8,12,0.91,0.4589,6.4478,26.0583,-18.2498,8.2091,9.6789,0.8602,2.4754,-2.2783,-119.969,-5.0893,0.7634,50.0027,6.2809,11.808,30,6,24,2238,137,86,23,312,NA,NA,NA,TRUE,-24.2,16.3,-14.2,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716390,"2023-09-29",1,"2023-09-29T23:58:07.510Z","2023-09-29T23:58:11.254Z",TRUE,"pitch","fd204237-e529-4de5-9b76-cbac33d08be1",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,1,NA,NA,3.4732,1.7199,NA,112.35,204.78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"28","atBat","Lineout","field_out","Pablo Reyes lines out to left fielder Austin Hays.",0,2,0,28,"top",5,"2023-09-29T23:57:32.075Z","2023-09-29T23:58:28.382Z",TRUE,FALSE,FALSE,TRUE,0,1,1,2,622569,"Pablo Reyes","/api/v1/people/622569","R","Right",607644,"John Means","/api/v1/people/607644","L","Left","vs_LHP","vs_RHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Baltimore Orioles","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.1,83.9,14,0.92,0.4105,6.3191,30.181,-8.4863,4.5657,13.1555,0.1221,1.2591,-2.874,-133.679,-11.408,0.6207,50.0031,6.2029,8.2214,34.8,3.6,24,2462,156,NA,NA,NA,NA,NA,NA,FALSE,-11.2,21.4,-7.6,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716390,"2023-09-29",0,"2023-09-29T23:57:55.271Z","2023-09-29T23:57:59.182Z",TRUE,"pitch","c92eb03e-3636-4cc6-b331-b746725640ce",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.4032,1.6029,NA,134.96,195.52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"28","atBat","Lineout","field_out","Pablo Reyes lines out to left fielder Austin Hays.",0,2,0,28,"top",5,"2023-09-29T23:57:32.075Z","2023-09-29T23:58:28.382Z",TRUE,FALSE,FALSE,TRUE,0,1,1,2,622569,"Pablo Reyes","/api/v1/people/622569","R","Right",607644,"John Means","/api/v1/people/607644","L","Left","vs_LHP","vs_RHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Baltimore Orioles","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",82.2,75.2,7,0.89,0.4593,6.3759,23.8709,-17.1154,6.2403,10.4687,-0.4711,1.6023,-4.3692,-119.4273,-7.4139,0.575,50.0043,6.2969,8.9786,24,6,24,2141,138,NA,NA,NA,NA,NA,NA,FALSE,-23.4,17.3,-10.2,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716390,"2023-09-29",1,"2023-09-29T23:57:11.219Z","2023-09-29T23:57:36.901Z",TRUE,"pitch","2d479aac-9f6d-4750-86e8-6668c3260432",2,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",1,0,1,NA,NA,3.44,1.63,NA,119.87,184.03,"fly_ball","medium","7",28.79,61.93,NA,NA,NA,NA,NA,NA,NA,NA,"27","atBat","Home Run","home_run","Trevor Story homers (3) on a fly ball to left field. Rob Refsnyder scores.",2,2,0,27,"top",5,"2023-09-29T23:56:32.881Z","2023-09-29T23:57:36.901Z",TRUE,TRUE,FALSE,FALSE,75,1,0,1,596115,"Trevor Story","/api/v1/people/596115","R","Right",607644,"John Means","/api/v1/people/607644","L","Left","vs_LHP","vs_RHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Baltimore Orioles","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",80.1,73,8,0.91,0.4719,6.1309,23.3694,-14.5978,5.3452,12.9059,-0.0754,2.0279,-3.2794,-116.4035,-6.6921,0.6626,50.0039,6.3398,7.2811,22.8,4.8,24,2049,134,107.7,29,413,NA,NA,NA,FALSE,-21.1,21.8,-8.8,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716390,"2023-09-29",0,"2023-09-29T23:56:56.161Z","2023-09-29T23:57:01.440Z",TRUE,"pitch","1256ff5a-00bd-4454-a13d-b79e7b7b4d00",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.6132,1.7433,NA,151.82,134.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"27","atBat","Home Run","home_run","Trevor Story homers (3) on a fly ball to left field. Rob Refsnyder scores.",2,2,0,27,"top",5,"2023-09-29T23:56:32.881Z","2023-09-29T23:57:36.901Z",TRUE,TRUE,FALSE,FALSE,75,1,0,1,596115,"Trevor Story","/api/v1/people/596115","R","Right",607644,"John Means","/api/v1/people/607644","L","Left","vs_LHP","vs_RHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Baltimore Orioles","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",89.2,80.5,11,0.87,0.4245,6.1486,30.7358,-11.39,4.3601,12.3672,-0.9136,3.879,-5.3486,-129.7305,-4.5959,0.6222,50,6.5628,7.3258,26.4,3.6,24,2312,160,NA,NA,NA,NA,NA,NA,FALSE,-13.4,21.4,-6.5,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716390,"2023-09-29",4,"2023-09-29T23:56:08.644Z","2023-09-29T23:56:23.238Z",TRUE,"pitch","30ee4273-1adf-4115-bba4-313c9124dbe2",4,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",1,2,1,NA,NA,3.49,1.58,NA,128.21,167.27,"ground_ball","hard","7",52.29,124.45,NA,NA,NA,NA,NA,NA,NA,NA,"26","atBat","Double","double","Rob Refsnyder doubles (9) on a sharp ground ball to left fielder Austin Hays.",0,0,0,26,"top",5,"2023-09-29T23:55:02.983Z","2023-09-29T23:56:23.238Z",TRUE,FALSE,FALSE,FALSE,34,1,2,1,608701,"Rob Refsnyder","/api/v1/people/608701","R","Right",607644,"John Means","/api/v1/people/607644","L","Left","vs_LHP","vs_RHB","RISP",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Baltimore Orioles",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91,81.1,4,0.91,0.4189,6.3565,35.2691,-9.4777,5.8474,13.1927,-0.2942,2.6483,-3.5858,-132.1426,-7.4507,0.3399,50.0063,6.2499,10.0627,38.4,3.6,24,2410,155,101.3,5,99,NA,NA,NA,FALSE,-12,21.8,-9.5,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,608701,"Rob Refsnyder","/api/v1/people/608701",NA,NA,NA
716390,"2023-09-29",2,"2023-09-29T23:55:43.960Z","2023-09-29T23:55:48.053Z",TRUE,"pitch","d20af464-7571-453b-b58a-da50f8638814",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,2,1,NA,NA,3.5432,1.6497,NA,117.17,175.74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"26","atBat","Double","double","Rob Refsnyder doubles (9) on a sharp ground ball to left fielder Austin Hays.",0,0,0,26,"top",5,"2023-09-29T23:55:02.983Z","2023-09-29T23:56:23.238Z",TRUE,FALSE,FALSE,FALSE,34,1,2,1,608701,"Rob Refsnyder","/api/v1/people/608701","R","Right",607644,"John Means","/api/v1/people/607644","L","Left","vs_LHP","vs_RHB","RISP",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Baltimore Orioles",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.3,81.6,5,0.92,0.4171,6.2966,34.6994,-7.0289,5.4254,14.4786,-0.0045,2.3347,-2.97,-132.5593,-8.9043,0.44,50.0015,6.2955,9.4221,43.2,2.4,24,2454,157,NA,NA,NA,NA,NA,NA,FALSE,-9.7,23.9,-9,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716390,"2023-09-29",1,"2023-09-29T23:55:30.719Z","2023-09-29T23:55:34.230Z",TRUE,"pitch","3b3796d0-34cc-4fa6-9217-ecb8806b4ee7",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,1,NA,NA,3.5199,1.6263,NA,128.22,134.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"26","atBat","Double","double","Rob Refsnyder doubles (9) on a sharp ground ball to left fielder Austin Hays.",0,0,0,26,"top",5,"2023-09-29T23:55:02.983Z","2023-09-29T23:56:23.238Z",TRUE,FALSE,FALSE,FALSE,34,1,2,1,608701,"Rob Refsnyder","/api/v1/people/608701","R","Right",607644,"John Means","/api/v1/people/607644","L","Left","vs_LHP","vs_RHB","RISP",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Baltimore Orioles",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",90.8,81.6,11,0.91,0.4177,6.232,32.4948,-10.2759,5.12,12.6218,-0.2944,3.8493,-4.3269,-131.9919,-4.5794,0.7145,50.0005,6.3865,8.8813,34.8,3.6,24,2434,154,NA,NA,NA,NA,NA,NA,FALSE,-11.9,21.8,-8.2,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716390,"2023-09-29",0,"2023-09-29T23:55:18.341Z","2023-09-29T23:55:22.140Z",TRUE,"pitch","0452e55d-3f84-45d0-9d71-660f2bd26ef3",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.4499,1.6029,NA,124.44,181.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"26","atBat","Double","double","Rob Refsnyder doubles (9) on a sharp ground ball to left fielder Austin Hays.",0,0,0,26,"top",5,"2023-09-29T23:55:02.983Z","2023-09-29T23:56:23.238Z",TRUE,FALSE,FALSE,FALSE,34,1,2,1,608701,"Rob Refsnyder","/api/v1/people/608701","R","Right",607644,"John Means","/api/v1/people/607644","L","Left","vs_LHP","vs_RHB","RISP",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Baltimore Orioles",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.1,82.5,8,0.9,0.4157,6.2037,31.3105,-10.7557,3.1605,12.2127,-0.1952,2.125,-3.0638,-132.3587,-8.8077,0.5732,50.0027,6.3076,5.5427,20.4,3.6,24,2374,157,NA,NA,NA,NA,NA,NA,FALSE,-13.2,20.2,-4.9,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716390,"2023-09-29",3,"2023-09-29T23:55:54.061Z","2023-09-29T23:56:08.644Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",0,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,1,2,1,608701,"/api/v1/people/608701",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"26","atBat","Double","double","Rob Refsnyder doubles (9) on a sharp ground ball to left fielder Austin Hays.",0,0,0,26,"top",5,"2023-09-29T23:55:02.983Z","2023-09-29T23:56:23.238Z",TRUE,FALSE,FALSE,FALSE,34,1,2,1,608701,"Rob Refsnyder","/api/v1/people/608701","R","Right",607644,"John Means","/api/v1/people/607644","L","Left","vs_LHP","vs_RHB","RISP",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Baltimore Orioles",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
