"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","isSubstitution","replacedPlayer.id","replacedPlayer.link","details.disengagementNum","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
745750,"2024-05-04",0,"2024-05-04T17:37:06.914Z","2024-05-04T17:37:15.028Z",TRUE,"pitch","13578e60-8fb4-488b-a907-97b108a7b196",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,1,NA,NA,3.15,1.5,NA,117.04,166.55,"ground_ball","medium","4",141.75,146.62,NA,NA,NA,NA,NA,NA,NA,NA,"15","atBat","Groundout","field_out","Jose Trevino grounds out, second baseman Colt Keith to first baseman Spencer Torkelson.",0,1,1,15,"bottom",2,"2024-05-04T17:36:52.786Z","2024-05-04T17:37:15.028Z",TRUE,FALSE,FALSE,TRUE,0,0,0,2,624431,"Jose Trevino","/api/v1/people/624431","R","Right",663554,"Casey Mize","/api/v1/people/663554","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Detroit Tigers","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.9,88.3,2,2,0.3913,7.1665,28.843,-12.8637,-3.7237,9.7124,-0.001,2.6753,5.2868,-139.5117,-6.1347,-1.4292,50.005,5.7368,-7.4055,24,3.6,24,2295,208,96.9,-2,40,NA,NA,NA,TRUE,-13,16.7,5.8,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745750,"2024-05-04",6,"2024-05-04T17:36:41.177Z","2024-05-04T17:36:46.353Z",TRUE,"pitch","ace446ce-f8ea-4d36-986d-d7ed0f2a8e3c",7,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",3,3,0,NA,NA,3.0621,1.4354,NA,80.19,175.16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"14","atBat","Strikeout","strikeout","Gleyber Torres called out on strikes.",0,1,1,14,"bottom",2,"2024-05-04T17:34:55.528Z","2024-05-04T17:36:46.353Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,650402,"Gleyber Torres","/api/v1/people/650402","R","Right",663554,"Casey Mize","/api/v1/people/663554","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Detroit Tigers","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87.3,80.7,12,2,0.43,7.1521,24.9776,-31.378,2.0457,0.4815,0.9656,2.3564,6.0141,-127.1613,-2.0341,-1.6915,50.0017,5.6453,3.3633,8.4,8.4,24,2275,146,NA,NA,NA,NA,NA,NA,TRUE,-35,0.6,-5,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745750,"2024-05-04",5,"2024-05-04T17:36:28.361Z","2024-05-04T17:36:31.636Z",TRUE,"pitch","da708825-e43e-40b1-a403-31c53b4f4169",6,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,0,NA,NA,3.1355,1.5698,NA,119.14,119.19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"14","atBat","Strikeout","strikeout","Gleyber Torres called out on strikes.",0,1,1,14,"bottom",2,"2024-05-04T17:34:55.528Z","2024-05-04T17:36:46.353Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,650402,"Gleyber Torres","/api/v1/people/650402","R","Right",663554,"Casey Mize","/api/v1/people/663554","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Detroit Tigers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.6,87.9,11,2,0.39,7.1298,32.8717,-14.8533,-3.0957,8.6765,-0.0561,4.4291,4.7041,-140.6158,-1.7539,-1.351,50.0007,6.0282,-6.179,18,3.6,24,2222,209,NA,NA,NA,NA,NA,NA,FALSE,-13.8,15.5,4.6,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745750,"2024-05-04",4,"2024-05-04T17:36:07.783Z","2024-05-04T17:36:12.222Z",TRUE,"pitch","8985bb13-b8c0-44f3-8275-ef747afb8016",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,0,NA,NA,3.28,1.57,NA,101.35,165.12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"14","atBat","Strikeout","strikeout","Gleyber Torres called out on strikes.",0,1,1,14,"bottom",2,"2024-05-04T17:34:55.528Z","2024-05-04T17:36:46.353Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,650402,"Gleyber Torres","/api/v1/people/650402","R","Right",663554,"Casey Mize","/api/v1/people/663554","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Detroit Tigers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.7,88.4,6,2,0.3895,7.1864,31.8936,-10.0025,-2.7731,11.0684,0.4107,2.7281,5.9432,-140.6365,-6.8116,-1.3697,50.0054,5.8305,-5.557,20.4,2.4,24,2222,212,NA,NA,NA,NA,NA,NA,FALSE,-10.4,18.8,3.8,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745750,"2024-05-04",3,"2024-05-04T17:35:51.729Z","2024-05-04T17:35:57.035Z",TRUE,"pitch","7a0b73cf-e785-4ebb-8f30-44635fc198d0",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,0,NA,NA,3.2601,1.589,NA,79.99,237.54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"14","atBat","Strikeout","strikeout","Gleyber Torres called out on strikes.",0,1,1,14,"bottom",2,"2024-05-04T17:34:55.528Z","2024-05-04T17:36:46.353Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,650402,"Gleyber Torres","/api/v1/people/650402","R","Right",663554,"Casey Mize","/api/v1/people/663554","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Detroit Tigers","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85.7,79.7,14,2,0.4388,7.3347,23.9772,-33.4517,1.7192,-0.8091,0.971,0.0458,6.0604,-124.5943,-6.5592,-1.7118,50.0021,5.4614,2.7149,6,8.4,24,2251,98,NA,NA,NA,NA,NA,NA,FALSE,-39.8,-2.8,-4.4,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745750,"2024-05-04",2,"2024-05-04T17:35:37.912Z","2024-05-04T17:35:46.829Z",TRUE,"pitch","f1ff18a3-98c5-4f54-a948-6c9bc8efd74b",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,0,NA,NA,3.1525,1.5866,NA,138.66,129.43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"14","atBat","Strikeout","strikeout","Gleyber Torres called out on strikes.",0,1,1,14,"bottom",2,"2024-05-04T17:34:55.528Z","2024-05-04T17:36:46.353Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,650402,"Gleyber Torres","/api/v1/people/650402","R","Right",663554,"Casey Mize","/api/v1/people/663554","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Detroit Tigers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.8,86.4,11,2,0.3972,7.0445,31.6863,-12.8467,-3.2627,10.0445,-0.5682,4.0501,3.9836,-138.0746,-2.5828,-1.608,50.0061,5.8659,-6.2804,21.6,3.6,24,2147,212,NA,NA,NA,NA,NA,NA,FALSE,-12.6,17.8,5,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745750,"2024-05-04",1,"2024-05-04T17:35:21.467Z","2024-05-04T17:35:27.828Z",TRUE,"pitch","6dbe5840-7de4-47e1-91b4-86c9cfe5b5e2",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,0,NA,NA,3.28,1.57,NA,124.19,198.42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"14","atBat","Strikeout","strikeout","Gleyber Torres called out on strikes.",0,1,1,14,"bottom",2,"2024-05-04T17:34:55.528Z","2024-05-04T17:36:46.353Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,650402,"Gleyber Torres","/api/v1/people/650402","R","Right",663554,"Casey Mize","/api/v1/people/663554","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Detroit Tigers","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84.7,78.5,8,2,0.4429,6.998,23.4459,-31.869,2.716,0.1983,-0.1888,1.4949,3.552,-123.4292,-3.3415,-1.9967,50.0042,5.5362,4.2109,8.4,8.4,24,2176,102,NA,NA,NA,NA,NA,NA,FALSE,-38,-0.1,-5.8,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745750,"2024-05-04",0,"2024-05-04T17:35:09.818Z","2024-05-04T17:35:13.507Z",TRUE,"pitch","5fc4d4ca-9195-40dc-80e7-73ce6b0523ef",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,2.9806,1.4146,NA,86.65,175.93,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"14","atBat","Strikeout","strikeout","Gleyber Torres called out on strikes.",0,1,1,14,"bottom",2,"2024-05-04T17:34:55.528Z","2024-05-04T17:36:46.353Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,650402,"Gleyber Torres","/api/v1/people/650402","R","Right",663554,"Casey Mize","/api/v1/people/663554","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Detroit Tigers","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85.8,79.3,6,2,0.4374,7.0137,23.9742,-31.3149,1.9376,0.5401,0.7963,2.3278,5.3868,-124.9711,-1.7132,-1.6344,50.0025,5.5819,3.0799,7.2,8.4,24,2120,184,NA,NA,NA,NA,NA,NA,FALSE,-36.1,0.8,-4.7,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745750,"2024-05-04",4,"2024-05-04T17:32:46.729Z","2024-05-04T17:32:52.357Z",TRUE,"pitch","d5401c72-03a1-4748-a19a-f89b6902b19b",5,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,2,2,NA,NA,3.35,1.61,NA,128.42,164.68,"ground_ball","medium","3",126.26,183.79,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Groundout","field_out","Zach McKinstry grounds out, first baseman Anthony Rizzo to pitcher Clarke Schmidt.",0,1,1,13,"top",2,"2024-05-04T17:31:24.464Z","2024-05-04T17:32:52.357Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,656716,"Zach McKinstry","/api/v1/people/656716","L","Left",657376,"Clarke Schmidt","/api/v1/people/657376","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","New York Yankees","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95.8,86.7,4,0.9,0.3949,6.1399,35.2117,-25.2445,-5.4597,3.5696,-0.2995,2.7443,3.7429,-139.4049,-3.6789,-0.9593,50.0056,5.7737,-10.6052,20.4,6,24,2499,228,88.2,-22,7,NA,NA,NA,TRUE,-24.4,5.8,9,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745750,"2024-05-04",3,"2024-05-04T17:32:23.216Z","2024-05-04T17:32:28.966Z",TRUE,"pitch","8f06a81d-0cff-4d16-8472-68624504761b",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,2,NA,NA,3.35,1.61,NA,121.28,167.82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Groundout","field_out","Zach McKinstry grounds out, first baseman Anthony Rizzo to pitcher Clarke Schmidt.",0,1,1,13,"top",2,"2024-05-04T17:31:24.464Z","2024-05-04T17:32:52.357Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,656716,"Zach McKinstry","/api/v1/people/656716","L","Left",657376,"Clarke Schmidt","/api/v1/people/657376","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","New York Yankees","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",94,85,5,0.8,0.4029,6.3758,34.1259,-22.4833,-1.5092,5.1952,-0.1122,2.6282,3.4183,-136.6925,-4.0655,-1.1909,50.0038,5.706,-2.816,4.8,4.8,24,2390,224,NA,NA,NA,NA,NA,NA,FALSE,-22.7,8.6,1.9,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745750,"2024-05-04",2,"2024-05-04T17:32:04.968Z","2024-05-04T17:32:09.335Z",TRUE,"pitch","d8f0ed18-d4ad-4220-9235-8dc6dac719dd",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,2,NA,NA,3.3338,1.6317,NA,97.21,139.16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Groundout","field_out","Zach McKinstry grounds out, first baseman Anthony Rizzo to pitcher Clarke Schmidt.",0,1,1,13,"top",2,"2024-05-04T17:31:24.464Z","2024-05-04T17:32:52.357Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,656716,"Zach McKinstry","/api/v1/people/656716","L","Left",657376,"Clarke Schmidt","/api/v1/people/657376","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","New York Yankees","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",92,82.9,12,0.9,0.412,6.3363,33.613,-25.7953,1.9255,3.5812,0.5192,3.6896,4.1022,-133.8315,-0.1821,-1.2944,50.0038,5.6339,3.4319,9.6,6,24,2723,199,NA,NA,NA,NA,NA,NA,FALSE,-26.2,6.6,-4.6,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745750,"2024-05-04",1,"2024-05-04T17:31:51.082Z","2024-05-04T17:31:57.475Z",TRUE,"pitch","d9364f4d-0214-48cc-91ed-dbbeca402ae1",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,2,NA,NA,3.3431,1.641,NA,172.75,172.45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Groundout","field_out","Zach McKinstry grounds out, first baseman Anthony Rizzo to pitcher Clarke Schmidt.",0,1,1,13,"top",2,"2024-05-04T17:31:24.464Z","2024-05-04T17:32:52.357Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,656716,"Zach McKinstry","/api/v1/people/656716","L","Left",657376,"Clarke Schmidt","/api/v1/people/657376","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","New York Yankees","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",83.4,75.7,13,0.92,0.4535,6.0426,26.6909,-24.8312,12.6311,4.9857,-1.4627,2.4568,-1.9988,-121.4044,-1.6151,-2.2615,50.0032,5.3196,18.6068,36,8.4,24,3033,83,NA,NA,NA,NA,NA,NA,FALSE,-30.8,8.9,-22.2,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745750,"2024-05-04",0,"2024-05-04T17:31:34.470Z","2024-05-04T17:31:40.658Z",TRUE,"pitch","e3226de5-e339-43e0-8d65-edf74732a528",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,2,NA,NA,3.35,1.61,NA,99.15,201.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Groundout","field_out","Zach McKinstry grounds out, first baseman Anthony Rizzo to pitcher Clarke Schmidt.",0,1,1,13,"top",2,"2024-05-04T17:31:24.464Z","2024-05-04T17:32:52.357Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,656716,"Zach McKinstry","/api/v1/people/656716","L","Left",657376,"Clarke Schmidt","/api/v1/people/657376","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","New York Yankees","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",92.9,85.4,14,0.9,0.4053,6.4165,29.2394,-24.896,1.9851,3.9309,0.4684,1.3808,4.3913,-135.1155,-6.3549,-1.4352,50.0004,5.5108,3.6717,9.6,6,24,2666,200,NA,NA,NA,NA,NA,NA,FALSE,-25.7,6,-4.6,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745750,"2024-05-04",5,"2024-05-04T17:31:06.897Z","2024-05-04T17:31:11.116Z",TRUE,"pitch","ee53fc39-465c-4b1e-8f40-9d8391e6749b",5,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,3,1,NA,NA,3.43,1.58,NA,87.19,201.65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Strikeout","strikeout","Spencer Torkelson strikes out swinging.",0,1,1,12,"top",2,"2024-05-04T17:29:38.247Z","2024-05-04T17:31:11.116Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,679529,"Spencer Torkelson","/api/v1/people/679529","R","Right",657376,"Clarke Schmidt","/api/v1/people/657376","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","New York Yankees",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",85.8,79.2,14,0.9,0.4384,5.8171,25.0458,-29.6799,5.5934,1.5778,0.782,1.375,4.9895,-124.9276,-3.6585,-1.9675,50.0047,5.2969,8.8445,18,8.4,24,3004,84,NA,NA,NA,NA,NA,NA,TRUE,-34.8,2.3,-11.3,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745750,"2024-05-04",4,"2024-05-04T17:30:50.341Z","2024-05-04T17:30:54.550Z",TRUE,"pitch","2cf52bb2-2c2b-4059-828d-316852264971",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,1,NA,NA,3.2787,1.6154,NA,60.2,184.67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Strikeout","strikeout","Spencer Torkelson strikes out swinging.",0,1,1,12,"top",2,"2024-05-04T17:29:38.247Z","2024-05-04T17:31:11.116Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,679529,"Spencer Torkelson","/api/v1/people/679529","R","Right",657376,"Clarke Schmidt","/api/v1/people/657376","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","New York Yankees",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",85.7,79.2,14,0.89,0.4386,6.187,24.1885,-29.4524,5.4781,1.726,1.4901,2.004,6.2796,-124.6954,-2.1799,-1.7693,50.0058,5.3105,8.6606,18,8.4,24,3058,87,NA,NA,NA,NA,NA,NA,FALSE,-34.3,2.9,-11.3,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745750,"2024-05-04",3,"2024-05-04T17:30:28.627Z","2024-05-04T17:30:32.808Z",TRUE,"pitch","b7a73d7d-b36a-4dd9-a0f7-72371ab5aca7",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,1,NA,NA,3.341,1.5753,NA,29.23,229.93,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Strikeout","strikeout","Spencer Torkelson strikes out swinging.",0,1,1,12,"top",2,"2024-05-04T17:29:38.247Z","2024-05-04T17:31:11.116Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,679529,"Spencer Torkelson","/api/v1/people/679529","R","Right",657376,"Clarke Schmidt","/api/v1/people/657376","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","New York Yankees",NA,NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",85.4,78,14,0.91,0.4452,6.3489,30.1526,-45.4695,8.2225,-8.7196,2.3025,0.3279,5.7585,-124.1174,-3.6192,-1.1346,50.0039,5.6795,12.5347,16.8,13.2,24,3210,38,NA,NA,NA,NA,NA,NA,FALSE,-54.7,-16.4,-16.4,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745750,"2024-05-04",1,"2024-05-04T17:30:08.921Z","2024-05-04T17:30:12.985Z",TRUE,"pitch","fe564976-75f5-4f1b-8e11-97b81963d88e",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,2,1,NA,NA,3.3374,1.6054,NA,94.22,196.66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Strikeout","strikeout","Spencer Torkelson strikes out swinging.",0,1,1,12,"top",2,"2024-05-04T17:29:38.247Z","2024-05-04T17:31:11.116Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,679529,"Spencer Torkelson","/api/v1/people/679529","R","Right",657376,"Clarke Schmidt","/api/v1/people/657376","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","New York Yankees",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",85.3,78,9,0.91,0.4428,6.2437,27.1419,-27.6492,8.0765,2.9275,0.5976,1.5599,3.6975,-124.1547,-3.4714,-1.9647,50.0021,5.3021,12.4839,25.2,8.4,24,3019,93,NA,NA,NA,NA,NA,NA,FALSE,-33.2,4.7,-15.5,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
