"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isSubstitution","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","replacedPlayer.id","replacedPlayer.link","isBaseRunningPlay","result.isOut","about.isTopInning","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link"
717266,"2023-07-25",3,"2023-07-25T23:50:04.223Z","2023-07-25T23:50:08.342Z",TRUE,"pitch","df4b924e-a197-4aa0-a6c0-f8c31117ef3e",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,1,2,NA,NA,3.6051,1.7418,NA,181.33,173.27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"19","atBat","Walk","walk","Jeff McNeil walks. Francisco Lindor to 3rd. Francisco Lindor steals (16) 3rd base. Francisco Lindor to 3rd.",0,1,0,19,"top",3,"2023-07-25T23:48:01.720Z","2023-07-25T23:51:40.866Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,643446,"Jeff McNeil","/api/v1/people/643446","L","Left",593334,"Domingo Germán","/api/v1/people/593334","R","Right","vs_RHP","vs_LHB","RISP",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","New York Yankees","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",85.3,77.3,13,0.91,0.444,5.9404,28.3949,-28.7181,-11.355,2.2506,-1.6875,2.4262,3.0459,-124.1089,-1.835,-1.4673,50.0042,5.6029,-17.4425,30,8.4,24,2443,231,NA,NA,NA,NA,NA,NA,FALSE,-34.2,3.8,19.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,621466,"DJ Stewart","/api/v1/people/621466",NA,NA,NA,NA,NA,NA
717266,"2023-07-25",2,"2023-07-25T23:49:34.519Z","2023-07-25T23:49:40.152Z",TRUE,"pitch","afcf026f-3710-4979-9fbf-26437a1abbd6",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,1,2,NA,NA,3.6,1.74,NA,133.69,172.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"19","atBat","Walk","walk","Jeff McNeil walks. Francisco Lindor to 3rd. Francisco Lindor steals (16) 3rd base. Francisco Lindor to 3rd.",0,1,0,19,"top",3,"2023-07-25T23:48:01.720Z","2023-07-25T23:51:40.866Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,643446,"Jeff McNeil","/api/v1/people/643446","L","Left",593334,"Domingo Germán","/api/v1/people/593334","R","Right","vs_RHP","vs_LHB","RISP",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","New York Yankees","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.8,83.9,4,0.9,0.41,5.8606,28.7751,-13.7786,-4.6397,10.1779,-0.4378,2.4714,4.5518,-133.5838,-4.8103,-1.561,50.0003,5.2859,-8.384,26.4,3.6,24,2480,223,NA,NA,NA,NA,NA,NA,FALSE,-14.9,17.6,7.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,621466,"DJ Stewart","/api/v1/people/621466",NA,NA,NA,NA,NA,NA
717266,"2023-07-25",1,"2023-07-25T23:49:11.974Z","2023-07-25T23:49:16.007Z",TRUE,"pitch","b225ef1a-7586-48fc-b648-db20c3e59789",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,2,NA,NA,3.5522,1.7409,NA,130.77,217.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"19","atBat","Walk","walk","Jeff McNeil walks. Francisco Lindor to 3rd. Francisco Lindor steals (16) 3rd base. Francisco Lindor to 3rd.",0,1,0,19,"top",3,"2023-07-25T23:48:01.720Z","2023-07-25T23:51:40.866Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,643446,"Jeff McNeil","/api/v1/people/643446","L","Left",593334,"Domingo Germán","/api/v1/people/593334","R","Right","vs_RHP","vs_LHB","RISP",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","New York Yankees","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",82.6,76.8,13,0.9,0.4537,6.014,21.4985,-28.744,-0.0895,2.3244,-0.3613,0.7993,2.7786,-120.3268,-5.244,-1.5153,50.0057,5.5283,-0.1322,0,8.4,24,2696,226,NA,NA,NA,NA,NA,NA,FALSE,-36.5,3.2,-0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,621466,"DJ Stewart","/api/v1/people/621466",NA,NA,NA,NA,NA,NA
717266,"2023-07-25",0,"2023-07-25T23:48:50.865Z","2023-07-25T23:48:55.371Z",TRUE,"pitch","ff6c9f1c-13bb-4fa1-9387-90adb0ea8e9f",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.5522,1.7418,NA,166.46,157.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"19","atBat","Walk","walk","Jeff McNeil walks. Francisco Lindor to 3rd. Francisco Lindor steals (16) 3rd base. Francisco Lindor to 3rd.",0,1,0,19,"top",3,"2023-07-25T23:48:01.720Z","2023-07-25T23:51:40.866Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,643446,"Jeff McNeil","/api/v1/people/643446","L","Left",593334,"Domingo Germán","/api/v1/people/593334","R","Right","vs_RHP","vs_LHB","RISP",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","New York Yankees","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.7,84.6,11,0.9,0.4062,6.0263,29.791,-13.0849,-4.1924,10.3712,-1.2975,3.014,2.7609,-134.9247,-3.8757,-1.7901,50.0038,5.3933,-7.718,27.6,3.6,24,2440,225,NA,NA,NA,NA,NA,NA,FALSE,-13.7,18.1,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,621466,"DJ Stewart","/api/v1/people/621466",NA,NA,NA,NA,NA,NA
717266,"2023-07-25",0,"2023-07-25T23:47:43.168Z","2023-07-25T23:47:58.112Z",TRUE,"pitch","41b7a2dd-7f41-49f8-acc1-4bd2510459a3",1,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",0,0,2,NA,NA,3.29,1.5,NA,103.21,174.17,"fly_ball","medium","7",78.96,153.43,NA,NA,NA,NA,NA,NA,NA,NA,"18","atBat","Double","double","Francisco Lindor doubles (22) on a fly ball to left fielder Billy McKinney.",0,1,0,18,"top",3,"2023-07-25T23:47:23.946Z","2023-07-25T23:47:58.112Z",TRUE,FALSE,FALSE,FALSE,34,0,0,2,596019,"Francisco Lindor","/api/v1/people/596019","L","Left",593334,"Domingo Germán","/api/v1/people/593334","R","Right","vs_RHP","vs_LHB","RISP",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","New York Yankees","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.3,84.4,6,0.9,0.4078,6.0088,28.7145,-13.2604,-5.5919,10.3506,0.3617,2.3928,6.9138,-134.2436,-4.9254,-1.5191,50.0064,5.1935,-10.2221,31.2,3.6,24,2449,228,75.7,60,189,NA,NA,NA,FALSE,-14.3,17.9,8.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,596019,"Francisco Lindor","/api/v1/people/596019",NA,NA,NA,NA,NA,NA
717266,"2023-07-25",2,"2023-07-25T23:47:17.929Z","2023-07-25T23:47:23.088Z",TRUE,"pitch","59b1f9f6-ee27-4d1c-8449-5ee4ed36aba9",3,"Foul Tip",NA,NA,NA,NA,FALSE,"T","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"T","Foul Tip",0,3,1,NA,NA,3.42,1.71,NA,113.79,168.66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"17","atBat","Strikeout","strikeout","Brandon Nimmo strikes out on a foul tip.",0,1,0,17,"top",3,"2023-07-25T23:46:22.471Z","2023-07-25T23:47:23.088Z",TRUE,FALSE,FALSE,TRUE,14,0,3,2,607043,"Brandon Nimmo","/api/v1/people/607043","L","Left",593334,"Domingo Germán","/api/v1/people/593334","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","New York Yankees","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.7,84.9,5,0.9,0.4059,5.8273,28.7773,-15.6404,-5.1826,8.9593,0.0842,2.597,6.1044,-134.8447,-4.2613,-1.5335,50.0001,5.2979,-9.5616,26.4,3.6,24,2421,227,NA,NA,NA,NA,NA,NA,TRUE,-16.3,15.5,8.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,596019,"Francisco Lindor","/api/v1/people/596019",NA,NA,NA,NA,NA,NA
717266,"2023-07-25",1,"2023-07-25T23:47:00.751Z","2023-07-25T23:47:04.843Z",TRUE,"pitch","fe150c1e-4774-4a0f-a2a3-e35a545c2031",2,"Foul Tip",NA,NA,NA,NA,FALSE,"T","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"T","Foul Tip",0,2,1,NA,NA,3.42,1.71,NA,120.3,150.26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"17","atBat","Strikeout","strikeout","Brandon Nimmo strikes out on a foul tip.",0,1,0,17,"top",3,"2023-07-25T23:46:22.471Z","2023-07-25T23:47:23.088Z",TRUE,FALSE,FALSE,TRUE,14,0,3,2,607043,"Brandon Nimmo","/api/v1/people/607043","L","Left",593334,"Domingo Germán","/api/v1/people/593334","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","New York Yankees","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92,84.3,2,0.9,0.4087,5.7894,27.9454,-15.7191,-5.1273,9.0373,-0.0866,3.2786,5.7919,-133.8541,-2.5638,-1.6087,50.0046,5.3697,-9.3381,26.4,3.6,24,2553,230,NA,NA,NA,NA,NA,NA,FALSE,-16.2,16.1,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,596019,"Francisco Lindor","/api/v1/people/596019",NA,NA,NA,NA,NA,NA
717266,"2023-07-25",0,"2023-07-25T23:46:41.822Z","2023-07-25T23:46:46.079Z",TRUE,"pitch","d9357b6d-04f6-4293-8242-19a3c5948bf4",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,1,NA,NA,3.42,1.71,NA,115,174.17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"17","atBat","Strikeout","strikeout","Brandon Nimmo strikes out on a foul tip.",0,1,0,17,"top",3,"2023-07-25T23:46:22.471Z","2023-07-25T23:47:23.088Z",TRUE,FALSE,FALSE,TRUE,14,0,3,2,607043,"Brandon Nimmo","/api/v1/people/607043","L","Left",593334,"Domingo Germán","/api/v1/people/593334","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","New York Yankees","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.9,82.7,5,0.9,0.4129,5.9091,33.0197,-14.2592,-6.2115,10.0911,0.0526,2.3929,6.4839,-133.4697,-4.9518,-1.62,50.0015,5.3256,-11.0266,31.2,3.6,24,2438,229,NA,NA,NA,NA,NA,NA,FALSE,-15.7,17.2,9.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,596019,"Francisco Lindor","/api/v1/people/596019",NA,NA,NA,NA,NA,NA
717266,"2023-07-25",2,"2023-07-25T23:46:10.416Z","2023-07-25T23:46:16.705Z",TRUE,"pitch","745e58b2-dc6f-4668-98e8-63c62eabc014",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,0,0,NA,NA,3.15,1.46,NA,139.38,174.4,"ground_ball","medium","4",152.66,152.08,NA,NA,NA,NA,NA,NA,NA,NA,"16","atBat","Groundout","field_out","DJ Stewart grounds out, second baseman Gleyber Torres to first baseman Anthony Rizzo.",0,1,0,16,"top",3,"2023-07-25T23:44:52.025Z","2023-07-25T23:46:16.705Z",TRUE,FALSE,FALSE,TRUE,0,2,0,1,621466,"DJ Stewart","/api/v1/people/621466","L","Left",593334,"Domingo Germán","/api/v1/people/593334","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","New York Yankees","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",90.2,82.4,4,0.77,0.4181,5.9256,28.6641,-28.4765,-9.9323,2.1278,-0.5871,2.3845,5.9986,-131.1687,-2.3009,-1.6175,50.0009,5.4038,-17.2439,28.8,7.2,24,2245,228,89.3,-14,11,NA,NA,NA,TRUE,-30.2,3.6,16.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,596019,"Francisco Lindor","/api/v1/people/596019",NA,NA,NA,NA,NA,NA
717266,"2023-07-25",1,"2023-07-25T23:45:54.545Z","2023-07-25T23:45:58.810Z",TRUE,"pitch","dd06da2a-2cdc-47a0-9da7-b89c3cf4ab9d",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,0,NA,NA,3.3146,1.5155,NA,77.33,162.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"16","atBat","Groundout","field_out","DJ Stewart grounds out, second baseman Gleyber Torres to first baseman Anthony Rizzo.",0,1,0,16,"top",3,"2023-07-25T23:44:52.025Z","2023-07-25T23:46:16.705Z",TRUE,FALSE,FALSE,TRUE,0,2,0,1,621466,"DJ Stewart","/api/v1/people/621466","L","Left",593334,"Domingo Germán","/api/v1/people/593334","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","New York Yankees","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",90.5,83.2,12,0.89,0.4151,6.0144,26.0264,-16.3781,-5.5604,8.9425,1.0408,2.8361,8.4806,-131.5893,-3.6213,-1.4906,50.0019,5.432,-9.8217,25.2,4.8,24,2464,224,NA,NA,NA,NA,NA,NA,FALSE,-17.6,15.7,8.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,596019,"Francisco Lindor","/api/v1/people/596019",NA,NA,NA,NA,NA,NA
717266,"2023-07-25",0,"2023-07-25T23:45:42.171Z","2023-07-25T23:45:46.445Z",TRUE,"pitch","ce3913f0-06ff-45f0-a9f7-707c155a939a",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.2618,1.4607,NA,138.38,144.58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"16","atBat","Groundout","field_out","DJ Stewart grounds out, second baseman Gleyber Torres to first baseman Anthony Rizzo.",0,1,0,16,"top",3,"2023-07-25T23:44:52.025Z","2023-07-25T23:46:16.705Z",TRUE,FALSE,FALSE,TRUE,0,2,0,1,621466,"DJ Stewart","/api/v1/people/621466","L","Left",593334,"Domingo Germán","/api/v1/people/593334","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","New York Yankees","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",90.9,83.1,11,0.9,0.4137,5.6432,27.9696,-16.0321,-5.1019,9.0903,-0.5608,3.489,4.3619,-132.3504,-2.1767,-1.5665,50.0041,5.4949,-9.0613,26.4,4.8,24,2448,226,NA,NA,NA,NA,NA,NA,FALSE,-16.8,16.2,8.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,596019,"Francisco Lindor","/api/v1/people/596019",NA,NA,NA,NA,NA,NA
717266,"2023-07-25",3,"2023-07-25T23:43:05.177Z","2023-07-25T23:43:12.231Z",TRUE,"pitch","c6b2d6c3-cef1-417d-90af-231b572a8917",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,2,2,NA,NA,3.18,1.55,NA,84.24,195.21,"ground_ball","medium","6",102.97,143.59,NA,NA,NA,NA,NA,NA,NA,NA,"15","atBat","Forceout","force_out","Anthony Volpe grounds into a force out, shortstop Francisco Lindor to second baseman Jeff McNeil. Billy McKinney out at 2nd.",0,1,0,15,"bottom",2,"2023-07-25T23:41:34.162Z","2023-07-25T23:43:12.231Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,683011,"Anthony Volpe","/api/v1/people/683011","R","Right",434378,"Justin Verlander","/api/v1/people/434378","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees","New York Mets","true",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",79.4,73.8,14,0.9,0.4743,6.0417,22.015,-42.2334,3.1747,-7.4459,0.8595,1.6136,4.3613,-115.5872,-2.8855,-1.4661,50.005,6.9423,4.2864,6,13.2,24,2832,38,87.6,8,119,NA,NA,NA,TRUE,-57.4,-13.9,-6.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,596019,"Francisco Lindor","/api/v1/people/596019",NA,NA,NA,NA,NA,NA
717266,"2023-07-25",2,"2023-07-25T23:42:44.108Z","2023-07-25T23:42:48.689Z",TRUE,"pitch","218cf79c-cdec-443c-ac55-471d35356ce6",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,2,NA,NA,3.2882,1.5508,NA,115.01,135.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15","atBat","Forceout","force_out","Anthony Volpe grounds into a force out, shortstop Francisco Lindor to second baseman Jeff McNeil. Billy McKinney out at 2nd.",0,1,0,15,"bottom",2,"2023-07-25T23:41:34.162Z","2023-07-25T23:43:12.231Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,683011,"Anthony Volpe","/api/v1/people/683011","R","Right",434378,"Justin Verlander","/api/v1/people/434378","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees","New York Mets","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.8,86,12,0.89,0.4009,5.9298,29.0833,-12.3888,-3.3071,10.4612,0.0521,3.814,4.4701,-136.4411,-6.1884,-1.1753,50.0058,6.9598,-6.257,21.6,3.6,24,2342,200,NA,NA,NA,NA,NA,NA,FALSE,-13.2,17.9,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,596019,"Francisco Lindor","/api/v1/people/596019",NA,NA,NA,NA,NA,NA
717266,"2023-07-25",1,"2023-07-25T23:42:22.752Z","2023-07-25T23:42:29.526Z",TRUE,"pitch","4868e804-69a2-4386-85f2-19bc61616b59",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,2,NA,NA,3.18,1.55,NA,131.6,148.87,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15","atBat","Forceout","force_out","Anthony Volpe grounds into a force out, shortstop Francisco Lindor to second baseman Jeff McNeil. Billy McKinney out at 2nd.",0,1,0,15,"bottom",2,"2023-07-25T23:41:34.162Z","2023-07-25T23:43:12.231Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,683011,"Anthony Volpe","/api/v1/people/683011","R","Right",434378,"Justin Verlander","/api/v1/people/434378","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees","New York Mets","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93,85.2,11,0.87,0.4047,5.8913,29.2293,-10.4293,-1.7551,11.7163,-0.3829,3.3299,2.9729,-135.2909,-7.7457,-1.2674,50.0017,6.9591,-3.2573,12,2.4,24,2362,202,NA,NA,NA,NA,NA,NA,FALSE,-11.9,19.8,2.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,596019,"Francisco Lindor","/api/v1/people/596019",NA,NA,NA,NA,NA,NA
717266,"2023-07-25",0,"2023-07-25T23:41:58.836Z","2023-07-25T23:42:03.294Z",TRUE,"pitch","6f40007b-b885-4708-951b-31caccf5fa09",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,2,NA,NA,3.18,1.55,NA,106.18,179,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15","atBat","Forceout","force_out","Anthony Volpe grounds into a force out, shortstop Francisco Lindor to second baseman Jeff McNeil. Billy McKinney out at 2nd.",0,1,0,15,"bottom",2,"2023-07-25T23:41:34.162Z","2023-07-25T23:43:12.231Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,683011,"Anthony Volpe","/api/v1/people/683011","R","Right",434378,"Justin Verlander","/api/v1/people/434378","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees","New York Mets","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",77.9,71.9,6,0.9,0.4844,5.9164,22.4838,-42.6194,3.7967,-8.0879,0.2838,2.2142,2.8473,-113.4655,-1.3796,-1.4844,50.0005,7.1108,4.9053,7.2,13.2,24,2814,34,NA,NA,NA,NA,NA,NA,FALSE,-60,-14.6,-7.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,596019,"Francisco Lindor","/api/v1/people/596019",NA,NA,NA,NA,NA,NA
717266,"2023-07-25",4,"2023-07-25T23:41:21.347Z","2023-07-25T23:41:30.376Z",TRUE,"pitch","6ca2a40c-d4f8-48af-8b19-3474c2d4686f",4,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",1,2,2,NA,NA,3.09,1.47,NA,78.73,176.65,"line_drive","medium","9",191.91,115.72,NA,NA,NA,NA,NA,NA,NA,NA,"14","atBat","Single","single","Billy McKinney singles on a line drive to right fielder DJ Stewart.",0,1,0,14,"bottom",2,"2023-07-25T23:39:48.906Z","2023-07-25T23:41:30.376Z",TRUE,FALSE,FALSE,FALSE,33,1,2,2,641856,"Billy McKinney","/api/v1/people/641856","L","Left",434378,"Justin Verlander","/api/v1/people/434378","R","Right","vs_RHP","vs_LHB","Men_On",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees","New York Mets",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.5,87.2,12,0.91,0.3955,6.0288,31.3667,-10.3913,-3.6838,11.2198,1.004,2.3011,6.6676,-138.5532,-10.1487,-0.9567,50.0052,6.7092,-7.1539,24,2.4,24,2537,204,74.7,25,240,NA,NA,NA,FALSE,-11.9,18.4,5.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,596019,"Francisco Lindor","/api/v1/people/596019",NA,NA,NA,641856,"Billy McKinney","/api/v1/people/641856"
