"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isSubstitution","isBaseRunningPlay","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
745821,"2024-05-14",7,"2024-05-14T18:20:22.784Z","2024-05-14T18:20:27.681Z",TRUE,"pitch","b5cf8b52-8c6b-4efb-83ad-414e4af27c4a",7,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",3,3,0,NA,NA,3.39,1.61,NA,121.13,201.65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"30","atBat","Strikeout","strikeout","Kyle Schwarber strikes out swinging.",0,2,0,30,"top",5,"2024-05-14T18:17:53.043Z","2024-05-14T18:20:27.681Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,656941,"Kyle Schwarber","/api/v1/people/656941","L","Left",676130,"José Buttó","/api/v1/people/676130","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","New York Mets",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",86.8,80.4,13,2,0.4323,6.196,23.909,-31.9689,-4.2596,0.1261,-0.1084,1.375,6.3358,-126.3314,-3.0331,-2.0868,50.0021,5.1409,-6.9371,9.6,8.4,24,1694,231,NA,NA,NA,NA,NA,NA,TRUE,-36.2,-0.2,6.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745821,"2024-05-14",6,"2024-05-14T18:20:05.439Z","2024-05-14T18:20:10.060Z",TRUE,"pitch","2c090f5f-b418-4494-a337-878d190cd85a",6,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,0,NA,NA,3.3413,1.5532,NA,158.33,143,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"30","atBat","Strikeout","strikeout","Kyle Schwarber strikes out swinging.",0,2,0,30,"top",5,"2024-05-14T18:17:53.043Z","2024-05-14T18:20:27.681Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,656941,"Kyle Schwarber","/api/v1/people/656941","L","Left",676130,"José Buttó","/api/v1/people/676130","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","New York Mets",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.3,86.1,11,0.92,0.399,6.141,30.3016,-16.0553,-3.4407,8.4442,-1.0842,3.5476,4.3665,-137.2673,-1.9173,-2.2483,50.0019,5.3478,-6.5676,19.2,3.6,24,2457,205,NA,NA,NA,NA,NA,NA,FALSE,-15.6,15.1,5.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745821,"2024-05-14",5,"2024-05-14T18:19:40.692Z","2024-05-14T18:19:48.948Z",TRUE,"pitch","330c717f-6f5a-4b75-9f4f-80dd8ebb32eb",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,0,NA,NA,3.39,1.61,NA,132.43,199.04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"30","atBat","Strikeout","strikeout","Kyle Schwarber strikes out swinging.",0,2,0,30,"top",5,"2024-05-14T18:17:53.043Z","2024-05-14T18:20:27.681Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,656941,"Kyle Schwarber","/api/v1/people/656941","L","Left",676130,"José Buttó","/api/v1/people/676130","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","New York Mets",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.1,80.1,13,0.9,0.4347,5.8829,22.5301,-28.5879,1.0903,2.2227,-0.4049,1.4718,4.205,-125.4423,-3.4667,-2.2364,50.0018,5.1724,1.758,4.8,7.2,24,2726,137,NA,NA,NA,NA,NA,NA,FALSE,-32.9,3.6,-2.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745821,"2024-05-14",3,"2024-05-14T18:19:14.822Z","2024-05-14T18:19:19.243Z",TRUE,"pitch","3c1ff396-5b85-4d3b-a176-ab741beb580e",4,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,2,0,NA,NA,3.3526,1.5958,NA,109.84,175.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"30","atBat","Strikeout","strikeout","Kyle Schwarber strikes out swinging.",0,2,0,30,"top",5,"2024-05-14T18:17:53.043Z","2024-05-14T18:20:27.681Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,656941,"Kyle Schwarber","/api/v1/people/656941","L","Left",676130,"José Buttó","/api/v1/people/676130","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","New York Mets",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",82,75.1,5,0.9,0.46,5.7812,24.5527,-36.3115,4.7021,-2.8826,0.1879,2.3401,4.2077,-119.3952,0.7596,-2.213,50.0053,5.3045,6.7397,12,10.8,24,2592,35,NA,NA,NA,NA,NA,NA,FALSE,-45.6,-4.7,-9.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745821,"2024-05-14",2,"2024-05-14T18:18:58.018Z","2024-05-14T18:19:02.662Z",TRUE,"pitch","f59df748-6fad-4f72-b089-67606ce0d51e",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,0,NA,NA,3.3873,1.5812,NA,165.65,162.37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"30","atBat","Strikeout","strikeout","Kyle Schwarber strikes out swinging.",0,2,0,30,"top",5,"2024-05-14T18:17:53.043Z","2024-05-14T18:20:27.681Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,656941,"Kyle Schwarber","/api/v1/people/656941","L","Left",676130,"José Buttó","/api/v1/people/676130","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","New York Mets",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.6,84.7,11,0.91,0.4064,5.8751,29.2217,-21.6629,-8.8342,5.7147,-1.2763,2.83,5.7836,-134.7518,-2.2791,-2.3024,50.0038,5.2169,-16.2507,33.6,6,24,2259,222,NA,NA,NA,NA,NA,NA,FALSE,-21.8,10.1,14.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745821,"2024-05-14",1,"2024-05-14T18:18:38.591Z","2024-05-14T18:18:42.713Z",TRUE,"pitch","2581b91f-f2d6-454a-a4c3-6eb382c1860d",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,0,NA,NA,3.3082,1.6453,NA,86.41,212.84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"30","atBat","Strikeout","strikeout","Kyle Schwarber strikes out swinging.",0,2,0,30,"top",5,"2024-05-14T18:17:53.043Z","2024-05-14T18:20:27.681Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,656941,"Kyle Schwarber","/api/v1/people/656941","L","Left",676130,"José Buttó","/api/v1/people/676130","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","New York Mets",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85.5,79.7,14,0.9,0.4379,5.9776,21.9913,-29.0895,0.0112,1.9377,0.8026,0.9606,7.3471,-124.4647,-4.5824,-2.1731,50.0011,5.1993,0.016,2.4,7.2,24,2695,148,NA,NA,NA,NA,NA,NA,FALSE,-34.2,2.8,-1.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745821,"2024-05-14",0,"2024-05-14T18:18:23.653Z","2024-05-14T18:18:27.049Z",TRUE,"pitch","d30137c3-41fe-424a-b240-0f5959795408",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,0,NA,NA,3.39,1.61,NA,92.28,204.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"30","atBat","Strikeout","strikeout","Kyle Schwarber strikes out swinging.",0,2,0,30,"top",5,"2024-05-14T18:17:53.043Z","2024-05-14T18:20:27.681Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,656941,"Kyle Schwarber","/api/v1/people/656941","L","Left",676130,"José Buttó","/api/v1/people/676130","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","New York Mets",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84.8,78.1,14,0.86,0.4438,5.8687,24.3036,-26.4672,-0.2279,3.6966,0.6486,1.2861,7.4008,-123.3612,-4.18,-2.3592,50,5.2308,-0.3518,2.4,7.2,24,2498,188,NA,NA,NA,NA,NA,NA,FALSE,-32,6,-1.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745821,"2024-05-14",4,"2024-05-14T18:19:26.474Z","2024-05-14T18:19:40.692Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",2,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,2,2,0,656941,"/api/v1/people/656941",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"30","atBat","Strikeout","strikeout","Kyle Schwarber strikes out swinging.",0,2,0,30,"top",5,"2024-05-14T18:17:53.043Z","2024-05-14T18:20:27.681Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,656941,"Kyle Schwarber","/api/v1/people/656941","L","Left",676130,"José Buttó","/api/v1/people/676130","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","New York Mets",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745821,"2024-05-14",1,"2024-05-14T18:16:06.637Z","2024-05-14T18:16:13.457Z",TRUE,"pitch","795501e7-5b79-4879-89d7-e426b2d8d313",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,0,2,NA,NA,3.42,1.56,NA,110.57,176.81,"ground_ball","medium","3",155.09,152.68,NA,NA,NA,NA,NA,NA,NA,NA,"29","atBat","Groundout","field_out","Francisco Lindor grounds out, first baseman Alec Bohm to pitcher Aaron Nola.",0,2,0,29,"bottom",4,"2024-05-14T18:15:16.613Z","2024-05-14T18:16:13.457Z",TRUE,FALSE,FALSE,TRUE,0,1,0,3,596019,"Francisco Lindor","/api/v1/people/596019","L","Left",605400,"Aaron Nola","/api/v1/people/605400","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Philadelphia Phillies","true",NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",79.8,72.8,5,0.89,0.4737,7.2468,24.0507,-36.3504,8.6583,-3.0944,0.1686,2.2953,1.7545,-116.1326,1.3653,-1.7229,50.0015,5.1875,11.6911,18,12,24,2696,62,93.7,-6,23,NA,NA,NA,TRUE,-48.2,-4.9,-16.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745821,"2024-05-14",0,"2024-05-14T18:15:46.855Z","2024-05-14T18:15:51.465Z",TRUE,"pitch","4226c927-1875-4f0c-b632-f475be6883cc",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.4027,1.5491,NA,103.12,140.88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"29","atBat","Groundout","field_out","Francisco Lindor grounds out, first baseman Alec Bohm to pitcher Aaron Nola.",0,2,0,29,"bottom",4,"2024-05-14T18:15:16.613Z","2024-05-14T18:16:13.457Z",TRUE,FALSE,FALSE,TRUE,0,1,0,3,596019,"Francisco Lindor","/api/v1/people/596019","L","Left",605400,"Aaron Nola","/api/v1/people/605400","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Philadelphia Phillies","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",87.5,80.5,12,0.86,0.4287,7.258,24.5755,-25.0858,-2.8195,4.2822,0.3642,3.6258,5.9798,-127.4467,1.3709,-1.6393,50.005,5.0529,-4.6704,8.4,6,24,2291,201,NA,NA,NA,NA,NA,NA,FALSE,-27.2,8.3,3.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745821,"2024-05-14",1,"2024-05-14T18:15:06.413Z","2024-05-14T18:15:14.508Z",TRUE,"pitch","acfdef27-496e-4873-86ed-f21a227f00e8",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,0,1,NA,NA,3.54,1.57,NA,94.27,182.76,"ground_ball","medium","5",105.56,178.87,NA,NA,NA,NA,NA,NA,NA,NA,"28","atBat","Groundout","field_out","Starling Marte grounds out, third baseman Whit Merrifield to first baseman Alec Bohm.",0,2,0,28,"bottom",4,"2024-05-14T18:14:23.184Z","2024-05-14T18:15:14.508Z",TRUE,FALSE,FALSE,TRUE,0,1,0,2,516782,"Starling Marte","/api/v1/people/516782","R","Right",605400,"Aaron Nola","/api/v1/people/605400","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Philadelphia Phillies","true",NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",80,73.1,9,0.91,0.4731,7.2075,24.3938,-42.1987,7.3844,-7.4099,0.5963,2.0748,3.0665,-116.345,2.2393,-1.703,50.0009,5.1363,9.9937,14.4,13.2,24,2627,56,60.1,-50,4,NA,NA,NA,TRUE,-55.6,-12.4,-14.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745821,"2024-05-14",0,"2024-05-14T18:14:49.484Z","2024-05-14T18:14:54.286Z",TRUE,"pitch","b3ffd7bd-c194-494a-9d59-c01a7702b690",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.5379,1.6449,NA,71.79,184.91,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"28","atBat","Groundout","field_out","Starling Marte grounds out, third baseman Whit Merrifield to first baseman Alec Bohm.",0,2,0,28,"bottom",4,"2024-05-14T18:14:23.184Z","2024-05-14T18:15:14.508Z",TRUE,FALSE,FALSE,TRUE,0,1,0,2,516782,"Starling Marte","/api/v1/people/516782","R","Right",605400,"Aaron Nola","/api/v1/people/605400","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Philadelphia Phillies","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",87.1,79.7,14,0.9,0.4329,7.3585,26.5948,-23.3709,-0.4633,5.4345,1.186,1.9954,7.2352,-126.6704,-2.5099,-1.6508,50.0036,4.8735,-0.7511,1.2,6,24,2315,206,NA,NA,NA,NA,NA,NA,FALSE,-26.8,9.5,-0.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745821,"2024-05-14",7,"2024-05-14T18:14:17.028Z","2024-05-14T18:14:22.047Z",TRUE,"pitch","43c6b24f-8982-4127-9e90-c36feb5990d3",8,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,3,0,NA,NA,3.59,1.69,NA,92.81,212.68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"27","atBat","Strikeout","strikeout","Brandon Nimmo strikes out swinging.",0,2,0,27,"bottom",4,"2024-05-14T18:10:50.995Z","2024-05-14T18:14:22.047Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,607043,"Brandon Nimmo","/api/v1/people/607043","L","Left",605400,"Aaron Nola","/api/v1/people/605400","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Philadelphia Phillies","true",NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",80.9,74.3,14,0.89,0.4668,7.2131,24.3899,-40.4827,5.6296,-5.9703,0.6346,0.9667,3.446,-117.7646,-0.6931,-1.584,50.0039,5.0411,7.831,12,12,24,2670,51,NA,NA,NA,NA,NA,NA,TRUE,-52.8,-10.7,-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745821,"2024-05-14",6,"2024-05-14T18:13:53.363Z","2024-05-14T18:13:58.672Z",TRUE,"pitch","90e6700c-d105-461d-bb68-fdda7343e36b",7,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,0,NA,NA,3.59,1.69,NA,76.64,176.92,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"27","atBat","Strikeout","strikeout","Brandon Nimmo strikes out swinging.",0,2,0,27,"bottom",4,"2024-05-14T18:10:50.995Z","2024-05-14T18:14:22.047Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,607043,"Brandon Nimmo","/api/v1/people/607043","L","Left",605400,"Aaron Nola","/api/v1/people/605400","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Philadelphia Phillies","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.1,84.7,14,0.91,0.406,7.3726,30.4496,-23.2606,-10.6489,4.8373,1.0588,2.291,10.42,-135.0892,-2.4623,-1.4718,50.0003,4.8559,-19.6069,36,6,24,2177,224,NA,NA,NA,NA,NA,NA,FALSE,-23.4,8.4,16.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745821,"2024-05-14",5,"2024-05-14T18:13:06.182Z","2024-05-14T18:13:11.641Z",TRUE,"pitch","3c4162e8-5a62-4a17-a6af-a3f1415bdd59",6,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,0,NA,NA,3.59,1.69,NA,115.61,181.44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"27","atBat","Strikeout","strikeout","Brandon Nimmo strikes out swinging.",0,2,0,27,"bottom",4,"2024-05-14T18:10:50.995Z","2024-05-14T18:14:22.047Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,607043,"Brandon Nimmo","/api/v1/people/607043","L","Left",605400,"Aaron Nola","/api/v1/people/605400","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Philadelphia Phillies","false",NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",79.8,73.2,8,0.91,0.4729,6.3503,23.0803,-39.4214,8.9449,-5.3438,0.0364,2.1235,1.4249,-116.1035,1.8336,-1.7478,50.0028,5.0937,12.1306,18,12,24,2613,57,NA,NA,NA,NA,NA,NA,FALSE,-52.1,-8.9,-16.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745821,"2024-05-14",4,"2024-05-14T18:12:45.961Z","2024-05-14T18:12:50.121Z",TRUE,"pitch","4941072b-e097-47de-9d31-753043b9e931",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,0,NA,NA,3.5986,1.6736,NA,125.12,203.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"27","atBat","Strikeout","strikeout","Brandon Nimmo strikes out swinging.",0,2,0,27,"bottom",4,"2024-05-14T18:10:50.995Z","2024-05-14T18:14:22.047Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,607043,"Brandon Nimmo","/api/v1/people/607043","L","Left",605400,"Aaron Nola","/api/v1/people/605400","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Philadelphia Phillies","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",86.7,79.8,13,0.9,0.4336,7.1329,24.6685,-28.7812,-9.6827,2.0962,-0.2131,1.2955,6.9436,-126.1292,-2.5417,-1.7381,50.0028,4.6276,-15.6649,26.4,8.4,24,1599,249,NA,NA,NA,NA,NA,NA,FALSE,-32.9,3.5,16.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745821,"2024-05-14",3,"2024-05-14T18:12:26.091Z","2024-05-14T18:12:29.745Z",TRUE,"pitch","edd3ada1-009f-45a3-b549-681610fe9f0a",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,0,NA,NA,3.59,1.69,NA,130.5,171.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"27","atBat","Strikeout","strikeout","Brandon Nimmo strikes out swinging.",0,2,0,27,"bottom",4,"2024-05-14T18:10:50.995Z","2024-05-14T18:14:22.047Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,607043,"Brandon Nimmo","/api/v1/people/607043","L","Left",605400,"Aaron Nola","/api/v1/people/605400","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Philadelphia Phillies","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.8,85.1,4,0.91,0.4025,7.3376,32.1019,-16.7421,-6.8036,8.2453,-0.3543,2.4808,5.9938,-136.4604,-3.1266,-1.7032,50.0058,4.8056,-12.7387,33.6,4.8,24,2387,223,NA,NA,NA,NA,NA,NA,FALSE,-16.9,14.4,10.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
