"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId","details.disengagementNum","isBaseRunningPlay","isSubstitution","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
718532,"2023-04-18",1,"2023-04-18T02:53:44.204Z","2023-04-18T02:53:50.130Z",TRUE,"pitch","9b0aa59f-ed0c-4a46-bc0d-c52be404d50f",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,2,1,NA,NA,3.62,1.77,NA,101.94,187.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"22","atBat","Lineout","field_out","J.D. Martinez lines out to second baseman Jeff McNeil.",0,2,3,22,"bottom",3,"2023-04-18T02:53:29.762Z","2023-04-18T02:54:05.638Z",TRUE,FALSE,FALSE,TRUE,0,0,2,2,502110,"J.D. Martinez","/api/v1/people/502110","R","Right",656849,"David Peterson","/api/v1/people/656849","L","Left","vs_LHP","vs_RHB","Empty",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","New York Mets","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",84.7,77.9,9,2,0.4443,7.1528,23.9651,-23.3526,9.0289,5.7247,0.3952,1.9031,-6.4149,-123.1777,-5.2166,1.8574,50.0011,6.0173,13.9038,27.6,7.2,24,1533,118,NA,NA,NA,NA,NA,NA,FALSE,-28.7,9.4,-14.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718532,"2023-04-18",0,"2023-04-18T02:53:30.699Z","2023-04-18T02:53:36.353Z",TRUE,"pitch","f6962e5c-ee3b-41f3-a685-fce32f058393",1,"Foul Tip",NA,NA,NA,NA,FALSE,"T","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"T","Foul Tip",0,1,1,NA,NA,3.62,1.77,NA,94.54,170.34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"22","atBat","Lineout","field_out","J.D. Martinez lines out to second baseman Jeff McNeil.",0,2,3,22,"bottom",3,"2023-04-18T02:53:29.762Z","2023-04-18T02:54:05.638Z",TRUE,FALSE,FALSE,TRUE,0,0,2,2,502110,"J.D. Martinez","/api/v1/people/502110","R","Right",656849,"David Peterson","/api/v1/people/656849","L","Left","vs_LHP","vs_RHB","Empty",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","New York Mets","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",90.5,83.2,6,2,0.416,7.3442,27.1524,-25.6672,9.9641,3.7035,0.5893,2.535,-7.2211,-131.5349,-4.6326,2.0717,50.0036,6.2156,17.5105,31.2,7.2,24,2091,146,NA,NA,NA,NA,NA,NA,FALSE,-27.5,5.9,-16.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718532,"2023-04-18",3,"2023-04-18T02:52:56.615Z","2023-04-18T02:53:08.654Z",TRUE,"pitch","06de2d96-8d0f-4258-882e-43df23d788c1",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,2,0,NA,NA,3.57,1.8,NA,129.69,177.33,"ground_ball","medium","6",131.76,155.36,NA,NA,NA,NA,NA,NA,NA,NA,"21","atBat","Groundout","field_out","Freddie Freeman grounds out, shortstop Francisco Lindor to first baseman Pete Alonso.",0,2,3,21,"bottom",3,"2023-04-18T02:51:59.924Z","2023-04-18T02:53:08.654Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,518692,"Freddie Freeman","/api/v1/people/518692","L","Left",656849,"David Peterson","/api/v1/people/656849","L","Left","vs_LHP","vs_LHB","Empty",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","New York Mets","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84.3,78.4,7,2,0.4445,6.8279,22.1832,-34.4627,-0.0898,-1.4843,-0.333,2.276,-6.3189,-122.7938,-1.8648,2.2752,50.0024,5.9516,-0.1385,2.4,9.6,24,2406,307,86.3,-37,3,NA,NA,NA,TRUE,-41,-2.9,1.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718532,"2023-04-18",2,"2023-04-18T02:52:31.552Z","2023-04-18T02:52:35.968Z",TRUE,"pitch","8fb48c30-c5cd-42b5-9d3a-969198e27918",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,0,NA,NA,3.57,1.8,NA,118.08,186.13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"21","atBat","Groundout","field_out","Freddie Freeman grounds out, shortstop Francisco Lindor to first baseman Pete Alonso.",0,2,3,21,"bottom",3,"2023-04-18T02:51:59.924Z","2023-04-18T02:53:08.654Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,518692,"Freddie Freeman","/api/v1/people/518692","L","Left",656849,"David Peterson","/api/v1/people/656849","L","Left","vs_LHP","vs_LHB","Empty",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","New York Mets","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",83.9,77,8,2,0.4495,6.7493,25.2873,-31.9815,-0.3465,0.1323,-0.0284,1.9499,-5.2312,-122.1107,-2.9461,2.1918,50.0049,5.939,-0.5207,2.4,8.4,24,2318,310,NA,NA,NA,NA,NA,NA,FALSE,-39.2,-0.2,1.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718532,"2023-04-18",1,"2023-04-18T02:52:18.964Z","2023-04-18T02:52:22.711Z",TRUE,"pitch","647c6cbd-bb09-47c9-9c3b-1cabd21e5cfe",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,0,NA,NA,3.6162,1.8172,NA,203.99,199,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"21","atBat","Groundout","field_out","Freddie Freeman grounds out, shortstop Francisco Lindor to first baseman Pete Alonso.",0,2,3,21,"bottom",3,"2023-04-18T02:51:59.924Z","2023-04-18T02:53:08.654Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,518692,"Freddie Freeman","/api/v1/people/518692","L","Left",656849,"David Peterson","/api/v1/people/656849","L","Left","vs_LHP","vs_LHB","Empty",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","New York Mets","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84.7,77.2,13,2,0.4483,6.8022,27.6438,-30.3877,0.4132,1.1848,-2.2822,1.4733,-9.9791,-122.8552,-4.821,1.8038,50.0018,6.0875,0.623,2.4,8.4,24,2359,339,NA,NA,NA,NA,NA,NA,FALSE,-37.7,1.1,1.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718532,"2023-04-18",0,"2023-04-18T02:52:03.742Z","2023-04-18T02:52:07.758Z",TRUE,"pitch","ccef1133-3649-45cc-8129-b2812c287c96",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,0,NA,NA,3.57,1.8,NA,105.03,168.91,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"21","atBat","Groundout","field_out","Freddie Freeman grounds out, shortstop Francisco Lindor to first baseman Pete Alonso.",0,2,3,21,"bottom",3,"2023-04-18T02:51:59.924Z","2023-04-18T02:53:08.654Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,518692,"Freddie Freeman","/api/v1/people/518692","L","Left",656849,"David Peterson","/api/v1/people/656849","L","Left","vs_LHP","vs_LHB","Empty",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","New York Mets","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",90.7,83.8,6,2,0.4136,7.0776,26.1042,-25.0407,7.6567,4.0075,0.314,2.5879,-6.3708,-132.0336,-5.0458,1.7545,50.0014,6.3487,13.6207,25.2,6,24,2163,150,NA,NA,NA,NA,NA,NA,FALSE,-26.6,6.5,-12.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718532,"2023-04-18",2,"2023-04-18T02:49:52.706Z","2023-04-18T02:49:59.945Z",TRUE,"pitch","a021e86b-ec60-4b59-9e04-ed10a2e6acfc",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,1,2,NA,NA,3.44,1.62,NA,104.46,179.59,"fly_ball","medium","7",76.64,93.58,NA,NA,NA,NA,NA,NA,NA,NA,"20","atBat","Flyout","field_out","Starling Marte flies out to left fielder Chris Taylor.",0,2,3,20,"top",3,"2023-04-18T02:49:11.147Z","2023-04-18T02:49:59.945Z",TRUE,FALSE,FALSE,TRUE,0,1,1,3,516782,"Starling Marte","/api/v1/people/516782","R","Right",669160,"Dustin May","/api/v1/people/669160","R","Right","vs_RHP","vs_RHB","Empty",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Los Angeles Dodgers","true",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",85.9,78,6,2,0.441,6.3939,29.1724,-36.99,9.5567,-3.0902,0.3289,2.1924,2.793,-125.0188,0.0843,-2.0491,50.0052,5.2373,14.8745,22.8,10.8,24,3492,55,90,25,317,NA,NA,NA,TRUE,-42.8,-5.3,-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718532,"2023-04-18",1,"2023-04-18T02:49:33.830Z","2023-04-18T02:49:37.938Z",TRUE,"pitch","3d5205f6-6778-4a8d-aa70-c64beb29c4bc",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,1,2,NA,NA,3.44,1.62,NA,157.34,156.48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"20","atBat","Flyout","field_out","Starling Marte flies out to left fielder Chris Taylor.",0,2,3,20,"top",3,"2023-04-18T02:49:11.147Z","2023-04-18T02:49:59.945Z",TRUE,FALSE,FALSE,TRUE,0,1,1,3,516782,"Starling Marte","/api/v1/people/516782","R","Right",669160,"Dustin May","/api/v1/people/669160","R","Right","vs_RHP","vs_RHB","Empty",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Los Angeles Dodgers","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",97,88.3,11,2,0.3885,6.4206,33.4182,-16.8502,-10.1047,7.6218,-1.0582,3.0483,5.2606,-141.2079,-3.2853,-1.6367,50.0043,5.3167,-20.322,46.8,4.8,24,2420,224,NA,NA,NA,NA,NA,NA,FALSE,-15.8,13.3,17.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718532,"2023-04-18",0,"2023-04-18T02:49:15.415Z","2023-04-18T02:49:19.706Z",TRUE,"pitch","73253955-25c0-4681-8e8b-3e37c9555740",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.4019,1.6024,NA,159.49,166.08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"20","atBat","Flyout","field_out","Starling Marte flies out to left fielder Chris Taylor.",0,2,3,20,"top",3,"2023-04-18T02:49:11.147Z","2023-04-18T02:49:59.945Z",TRUE,FALSE,FALSE,TRUE,0,1,1,3,516782,"Starling Marte","/api/v1/people/516782","R","Right",669160,"Dustin May","/api/v1/people/669160","R","Right","vs_RHP","vs_RHB","Empty",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Los Angeles Dodgers","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",98,88,11,2,0.3874,6.439,38.5296,-16.0935,-11.0353,7.9779,-1.1148,2.6927,5.3304,-142.4275,-4.3657,-1.5968,50.0005,5.292,-22.2362,50.4,6,24,2479,227,NA,NA,NA,NA,NA,NA,FALSE,-15.5,13.6,18.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718532,"2023-04-18",1,"2023-04-18T02:48:42.201Z","2023-04-18T02:48:49.310Z",TRUE,"pitch","144bcf5f-051e-4da0-abab-0aafd2f721d1",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,1,1,NA,NA,3.34,1.63,NA,88.17,165.58,"ground_ball","medium","3",161.59,164.04,NA,NA,NA,NA,NA,NA,NA,NA,"19","atBat","Groundout","field_out","Brandon Nimmo grounds out, first baseman Freddie Freeman to pitcher Dustin May.",0,2,3,19,"top",3,"2023-04-18T02:48:11.831Z","2023-04-18T02:48:49.310Z",TRUE,FALSE,FALSE,TRUE,0,0,1,2,607043,"Brandon Nimmo","/api/v1/people/607043","L","Left",669160,"Dustin May","/api/v1/people/669160","R","Right","vs_RHP","vs_LHB","Empty",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Los Angeles Dodgers","true",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",94,86.3,6,2,0.4,6.5443,29.2496,-23.3807,-0.3289,4.6274,0.7565,2.711,6.4411,-136.759,-3.0055,-1.5833,50.0037,5.4222,-0.6263,1.2,4.8,24,2626,214,78.9,-11,15,NA,NA,NA,TRUE,-22.9,7.9,-0.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718532,"2023-04-18",0,"2023-04-18T02:48:25.218Z","2023-04-18T02:48:28.784Z",TRUE,"pitch","a3559cf0-00b8-44e6-9fef-1e4b180b4916",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,1,NA,NA,3.34,1.63,NA,121.22,161.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"19","atBat","Groundout","field_out","Brandon Nimmo grounds out, first baseman Freddie Freeman to pitcher Dustin May.",0,2,3,19,"top",3,"2023-04-18T02:48:11.831Z","2023-04-18T02:48:49.310Z",TRUE,FALSE,FALSE,TRUE,0,0,1,2,607043,"Brandon Nimmo","/api/v1/people/607043","L","Left",669160,"Dustin May","/api/v1/people/669160","R","Right","vs_RHP","vs_LHB","Empty",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Los Angeles Dodgers","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",93.3,85.5,2,2,0.4031,6.5943,29.3861,-23.5778,-0.601,4.5968,-0.1107,2.866,4.0335,-135.8239,-2.5178,-1.5361,50.0042,5.4422,-1.1245,1.2,4.8,24,2562,199,NA,NA,NA,NA,NA,NA,FALSE,-23.4,8,0.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718532,"2023-04-18",2,"2023-04-18T02:47:51.876Z","2023-04-18T02:48:03.596Z",TRUE,"pitch","d85c05c8-7ccc-4020-bb54-e4474c7fe95e",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,2,0,NA,NA,3.2,1.52,NA,110.94,161.97,"fly_ball","medium","9",204.63,124.5,NA,NA,NA,NA,NA,NA,NA,NA,"18","atBat","Flyout","field_out","Tomas Nido flies out to right fielder Mookie Betts.",0,2,3,18,"top",3,"2023-04-18T02:47:08.733Z","2023-04-18T02:48:03.596Z",TRUE,FALSE,FALSE,TRUE,0,0,2,1,621512,"Tomás Nido","/api/v1/people/621512","R","Right",669160,"Dustin May","/api/v1/people/669160","R","Right","vs_RHP","vs_RHB","Empty",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Los Angeles Dodgers","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",98,88.5,2,2,0.3864,6.6276,36.0691,-11.0561,-6.237,10.4043,0.159,2.8447,6.7803,-142.3679,-5.3884,-1.4559,50.0054,5.4772,-12.6631,42,3.6,24,2388,220,93.4,47,269,NA,NA,NA,TRUE,-11,17.8,9.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718532,"2023-04-18",1,"2023-04-18T02:47:34.505Z","2023-04-18T02:47:39.543Z",TRUE,"pitch","3f74f174-a21f-411a-8b16-338b409d8d99",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,0,NA,NA,3.2,1.52,NA,148.25,158.67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"18","atBat","Flyout","field_out","Tomas Nido flies out to right fielder Mookie Betts.",0,2,3,18,"top",3,"2023-04-18T02:47:08.733Z","2023-04-18T02:48:03.596Z",TRUE,FALSE,FALSE,TRUE,0,0,2,1,621512,"Tomás Nido","/api/v1/people/621512","R","Right",669160,"Dustin May","/api/v1/people/669160","R","Right","vs_RHP","vs_RHB","Empty",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Los Angeles Dodgers","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",97,88.7,1,2,0.388,6.3981,31.8855,-19.5124,-10.8195,6.2752,-0.8199,2.9669,5.9497,-141.1157,-2.9085,-1.5489,50.0058,5.2669,-21.8411,45.6,6,24,2403,227,NA,NA,NA,NA,NA,NA,FALSE,-18.1,10.9,18.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718532,"2023-04-18",0,"2023-04-18T02:47:21.236Z","2023-04-18T02:47:25.733Z",TRUE,"pitch","a856e020-870b-47e0-9e63-e3190c6c013a",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,0,NA,NA,3.2,1.52,NA,152.18,166.17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"18","atBat","Flyout","field_out","Tomas Nido flies out to right fielder Mookie Betts.",0,2,3,18,"top",3,"2023-04-18T02:47:08.733Z","2023-04-18T02:48:03.596Z",TRUE,FALSE,FALSE,TRUE,0,0,2,1,621512,"Tomás Nido","/api/v1/people/621512","R","Right",669160,"Dustin May","/api/v1/people/669160","R","Right","vs_RHP","vs_RHB","Empty",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Los Angeles Dodgers","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",96.9,88.7,11,2,0.3884,6.4124,31.6731,-20.8244,-10.8881,5.6325,-0.923,2.6893,5.9216,-140.9636,-3.5566,-1.6349,50.0033,5.3098,-21.9393,43.2,6,24,2369,224,NA,NA,NA,NA,NA,NA,FALSE,-19.4,9.7,18.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718532,"2023-04-18",0,"2023-04-18T02:45:05.411Z","2023-04-18T02:45:13.510Z",TRUE,"pitch","a18ca1e9-9478-4606-9687-85f65af6806e",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,2,NA,NA,3.15,1.49,NA,94.91,192.67,"ground_ball","medium","6",120.26,148.09,NA,NA,NA,NA,NA,NA,NA,NA,"17","atBat","Groundout","field_out","Mookie Betts grounds out, shortstop Francisco Lindor to first baseman Pete Alonso.",0,2,3,17,"bottom",2,"2023-04-18T02:44:54.465Z","2023-04-18T02:45:13.510Z",TRUE,FALSE,FALSE,TRUE,0,0,0,3,605141,"Mookie Betts","/api/v1/people/605141","R","Right",656849,"David Peterson","/api/v1/people/656849","L","Left","vs_LHP","vs_RHB","Empty",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","New York Mets","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",89.7,82.4,9,2,0.42,7.134,27.3501,-28.6886,8.9483,2.0274,0.5796,1.7076,-6.6025,-130.3886,-5.5367,1.9817,50.006,6.0228,15.4145,25.2,7.2,24,1960,136,97.4,-26,4,NA,NA,NA,TRUE,-31.4,2.6,-14.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718532,"2023-04-18",3,"2023-04-18T02:44:13.992Z","2023-04-18T02:44:27.772Z",TRUE,"pitch","427e4346-8017-409b-9884-056268ba93f3",4,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",1,2,2,NA,NA,3.47,1.64,NA,110.18,191.05,"line_drive","medium","8",171.57,74.97,NA,NA,NA,NA,NA,NA,NA,NA,"16","atBat","Double","double","Austin Wynns doubles (1) on a line drive to center fielder Brandon Nimmo. Miguel Vargas scores. Trayce Thompson scores.",2,2,3,16,"bottom",2,"2023-04-18T02:43:11.540Z","2023-04-18T02:44:27.772Z",TRUE,TRUE,FALSE,FALSE,61,1,2,2,642851,"Austin Wynns","/api/v1/people/642851","R","Right",656849,"David Peterson","/api/v1/people/656849","L","Left","vs_LHP","vs_RHB","RISP",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","New York Mets","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87.6,79.9,8,2,0.4316,7.0525,28.6248,-29.9489,0.2056,1.3675,0.179,1.7678,-5.2401,-127.4057,-4.321,2.2444,50.0032,5.8798,0.3351,1.2,7.2,24,2530,350,96.8,16,266,NA,NA,NA,FALSE,-34.3,1.7,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,642851,"Austin Wynns","/api/v1/people/642851",NA,NA,NA
