"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","isSubstitution","isBaseRunningPlay","base","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
717795,"2023-06-11",1,"2023-06-11T19:10:06.670Z","2023-06-11T19:10:10.768Z",TRUE,"pitch","56f6257f-2641-4c39-b048-22f5b56a02f3",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,1,NA,NA,3.1061,1.478,NA,117.26,134.83,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"29","atBat","Lineout","field_out","Andrew Vaughn lines out sharply to third baseman Jean Segura.",0,0,0,29,"bottom",4,"2023-06-11T19:09:50.594Z","2023-06-11T19:11:07.976Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,683734,"Andrew Vaughn","/api/v1/people/683734","R","Right",666129,"Braxton Garrett","/api/v1/people/666129","L","Left","vs_LHP","vs_RHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Chicago White Sox","Miami Marlins",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",86,79.6,11,0.8,0.4357,6.9436,23.0691,-32.1065,-0.4817,0.0462,-0.0069,3.8498,-6.1204,-125.2537,0.7928,2.5214,50.006,6.1354,-0.7719,3.6,8.4,24,2183,209,NA,NA,NA,NA,NA,NA,FALSE,-36.1,0.5,2.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717795,"2023-06-11",0,"2023-06-11T19:09:53.661Z","2023-06-11T19:09:58.145Z",TRUE,"pitch","1d381863-13a3-4ea9-9ab5-8a7b09d51b51",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.1061,1.4563,NA,76.19,162.14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"29","atBat","Lineout","field_out","Andrew Vaughn lines out sharply to third baseman Jean Segura.",0,0,0,29,"bottom",4,"2023-06-11T19:09:50.594Z","2023-06-11T19:11:07.976Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,683734,"Andrew Vaughn","/api/v1/people/683734","R","Right",666129,"Braxton Garrett","/api/v1/people/666129","L","Left","vs_LHP","vs_RHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Chicago White Sox","Miami Marlins",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",81.2,74.6,12,0.89,0.4638,6.2765,23.3255,-34.173,-5.8969,-1.4151,1.0706,2.8384,-2.1814,-118.2694,-0.0535,2.772,50.003,6.0049,-8.3234,14.4,9.6,24,1937,314,NA,NA,NA,NA,NA,NA,FALSE,-43.8,-2.3,11.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717795,"2023-06-11",4,"2023-06-11T19:10:59.992Z","2023-06-11T19:11:02.592Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",0,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,2,2,1,683734,"/api/v1/people/683734",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"29","atBat","Lineout","field_out","Andrew Vaughn lines out sharply to third baseman Jean Segura.",0,0,0,29,"bottom",4,"2023-06-11T19:09:50.594Z","2023-06-11T19:11:07.976Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,683734,"Andrew Vaughn","/api/v1/people/683734","R","Right",666129,"Braxton Garrett","/api/v1/people/666129","L","Left","vs_LHP","vs_RHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Chicago White Sox","Miami Marlins",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717795,"2023-06-11",7,"2023-06-11T19:09:26.528Z","2023-06-11T19:09:31.084Z",TRUE,"pitch","7c12e4bd-2ef0-4a7a-8634-0848debcaca0",8,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",3,3,0,NA,NA,3.75,1.76,NA,63.71,175.08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"28","atBat","Strikeout","strikeout","Luis Robert Jr. strikes out swinging.",0,0,0,28,"bottom",4,"2023-06-11T19:07:10.536Z","2023-06-11T19:09:31.084Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,673357,"Luis Robert Jr.","/api/v1/people/673357","R","Right",666129,"Braxton Garrett","/api/v1/people/666129","L","Left","vs_LHP","vs_RHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Chicago White Sox","Miami Marlins","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",90.8,83.7,14,2,0.4135,6.984,26.4798,-24.0062,8.8016,4.5917,1.3979,2.3594,-6.5553,-132.1336,-4.6519,2.7596,50.0047,5.8928,15.6642,30,6,24,2009,142,NA,NA,NA,NA,NA,NA,TRUE,-25.4,7.6,-14.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717795,"2023-06-11",6,"2023-06-11T19:09:08.757Z","2023-06-11T19:09:13.819Z",TRUE,"pitch","dae000dd-0431-47e0-9d19-2ca775d9f9b6",7,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",3,2,0,NA,NA,3.75,1.76,NA,106.37,174.87,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"28","atBat","Strikeout","strikeout","Luis Robert Jr. strikes out swinging.",0,0,0,28,"bottom",4,"2023-06-11T19:07:10.536Z","2023-06-11T19:09:31.084Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,673357,"Luis Robert Jr.","/api/v1/people/673357","R","Right",666129,"Braxton Garrett","/api/v1/people/666129","L","Left","vs_LHP","vs_RHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Chicago White Sox","Miami Marlins","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",88.1,82.2,9,0.87,0.4243,6.3962,22.3833,-26.0998,-1.006,3.5881,0.2789,2.3671,-5.1971,-128.2799,-4.0976,2.4482,50.0056,5.9809,-1.7047,4.8,6,24,2348,150,NA,NA,NA,NA,NA,NA,FALSE,-28.8,5.9,2.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717795,"2023-06-11",5,"2023-06-11T19:08:51.530Z","2023-06-11T19:08:54.530Z",TRUE,"pitch","9feed571-223f-4cfc-bc6a-6316307405b5",6,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",3,2,0,NA,NA,3.75,1.76,NA,130.78,188.08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"28","atBat","Strikeout","strikeout","Luis Robert Jr. strikes out swinging.",0,0,0,28,"bottom",4,"2023-06-11T19:07:10.536Z","2023-06-11T19:09:31.084Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,673357,"Luis Robert Jr.","/api/v1/people/673357","R","Right",666129,"Braxton Garrett","/api/v1/people/666129","L","Left","vs_LHP","vs_RHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Chicago White Sox","Miami Marlins","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",82,76.1,7,0.91,0.4584,6.3891,22.6656,-35.2917,-8.3734,-2.1603,-0.3616,1.8778,-4.501,-119.4149,-2.2057,2.6343,50.0005,5.9837,-12.1079,19.2,10.8,24,2037,319,NA,NA,NA,NA,NA,NA,FALSE,-44.8,-4.2,16.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717795,"2023-06-11",4,"2023-06-11T19:08:31.757Z","2023-06-11T19:08:36.592Z",TRUE,"pitch","ec11ad8d-8286-4a5f-abdc-6874298c2c6e",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,0,NA,NA,3.6053,1.7021,NA,138.87,147.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"28","atBat","Strikeout","strikeout","Luis Robert Jr. strikes out swinging.",0,0,0,28,"bottom",4,"2023-06-11T19:07:10.536Z","2023-06-11T19:09:31.084Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,673357,"Luis Robert Jr.","/api/v1/people/673357","R","Right",666129,"Braxton Garrett","/api/v1/people/666129","L","Left","vs_LHP","vs_RHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Chicago White Sox","Miami Marlins","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",90.8,83.5,1,2,0.4141,7.1556,26.1438,-23.7863,9.1813,4.7289,-0.5738,3.3883,-10.4062,-131.8985,-2.5333,2.2163,50.0051,6.1017,16.2971,30,6,24,1972,135,NA,NA,NA,NA,NA,NA,FALSE,-24.8,8.3,-14.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717795,"2023-06-11",3,"2023-06-11T19:08:04.866Z","2023-06-11T19:08:08.277Z",TRUE,"pitch","9a150b6e-292f-4312-9cb8-16d9594e2674",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,0,NA,NA,3.537,1.6728,NA,115.34,241.74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"28","atBat","Strikeout","strikeout","Luis Robert Jr. strikes out swinging.",0,0,0,28,"bottom",4,"2023-06-11T19:07:10.536Z","2023-06-11T19:09:31.084Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,673357,"Luis Robert Jr.","/api/v1/people/673357","R","Right",666129,"Braxton Garrett","/api/v1/people/666129","L","Left","vs_LHP","vs_RHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Chicago White Sox","Miami Marlins","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",83,76.9,14,0.83,0.4542,6.9511,22.6112,-30.3328,8.5408,1.2471,0.0434,-0.1098,-8.916,-120.4188,-7.2707,2.6782,50.0018,5.6198,12.5871,19.2,9.6,24,1388,116,NA,NA,NA,NA,NA,NA,FALSE,-39.1,0.7,-13.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717795,"2023-06-11",2,"2023-06-11T19:07:50.927Z","2023-06-11T19:07:54.938Z",TRUE,"pitch","3c1dc379-b9e7-4c03-bca5-713fd944be94",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,0,NA,NA,3.537,1.6512,NA,152.24,219.55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"28","atBat","Strikeout","strikeout","Luis Robert Jr. strikes out swinging.",0,0,0,28,"bottom",4,"2023-06-11T19:07:10.536Z","2023-06-11T19:09:31.084Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,673357,"Luis Robert Jr.","/api/v1/people/673357","R","Right",666129,"Braxton Garrett","/api/v1/people/666129","L","Left","vs_LHP","vs_RHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Chicago White Sox","Miami Marlins","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",83.1,76.6,13,0.91,0.4549,6.4195,25.5715,-35.5163,-8.323,-2.2801,-0.9244,0.7121,-5.6037,-120.837,-4.7487,2.5135,50.0042,5.8551,-12.1942,20.4,10.8,24,2112,319,NA,NA,NA,NA,NA,NA,FALSE,-45,-5,16.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717795,"2023-06-11",1,"2023-06-11T19:07:34.948Z","2023-06-11T19:07:38.136Z",TRUE,"pitch","cf054c44-b72d-41db-bdd8-cbcb6c726698",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,2,0,NA,NA,3.75,1.76,NA,101.99,189.26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"28","atBat","Strikeout","strikeout","Luis Robert Jr. strikes out swinging.",0,0,0,28,"bottom",4,"2023-06-11T19:07:10.536Z","2023-06-11T19:09:31.084Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,673357,"Luis Robert Jr.","/api/v1/people/673357","R","Right",666129,"Braxton Garrett","/api/v1/people/666129","L","Left","vs_LHP","vs_RHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Chicago White Sox","Miami Marlins","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",82.7,76.5,9,0.91,0.4547,6.4651,22.9972,-33.7224,-5.688,-1.0538,0.3937,1.8342,-3.5709,-120.3911,-2.9449,2.6342,50.0024,6.0528,-8.363,14.4,9.6,24,2094,324,NA,NA,NA,NA,NA,NA,FALSE,-42.2,-2.4,11.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717795,"2023-06-11",0,"2023-06-11T19:07:20.469Z","2023-06-11T19:07:23.556Z",TRUE,"pitch","6438c812-5df3-48e7-9976-374d4c124e8c",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,0,NA,NA,3.75,1.76,NA,98.43,150.18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"28","atBat","Strikeout","strikeout","Luis Robert Jr. strikes out swinging.",0,0,0,28,"bottom",4,"2023-06-11T19:07:10.536Z","2023-06-11T19:09:31.084Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,673357,"Luis Robert Jr.","/api/v1/people/673357","R","Right",666129,"Braxton Garrett","/api/v1/people/666129","L","Left","vs_LHP","vs_RHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Chicago White Sox","Miami Marlins","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",86.3,79,3,0.83,0.4365,6.7279,25.9947,-28.5732,-0.8095,2.258,0.4871,3.2814,-4.9688,-125.585,-1.1717,2.5983,50.0016,6.0832,-1.2891,4.8,7.2,24,2351,165,NA,NA,NA,NA,NA,NA,FALSE,-32.8,4.1,2.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717795,"2023-06-11",1,"2023-06-11T19:05:01.084Z","2023-06-11T19:05:10.103Z",TRUE,"pitch","4747a21c-88ff-4293-bc09-8c4f2a54950c",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,1,2,NA,NA,3.06,1.47,NA,107.35,175.61,"popup","medium","4",145.68,148.86,NA,NA,NA,NA,NA,NA,NA,NA,"27","atBat","Pop Out","field_out","Nick Fortes pops out to second baseman Romy Gonzalez.",0,0,0,27,"top",4,"2023-06-11T19:04:27.177Z","2023-06-11T19:05:10.103Z",TRUE,FALSE,FALSE,TRUE,0,0,1,3,663743,"Nick Fortes","/api/v1/people/663743","R","Right",608337,"Lucas Giolito","/api/v1/people/608337","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Chicago White Sox","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84.4,76.8,5,0.89,0.4482,6.7594,27.1047,-26.9257,1.6521,3.4826,0.2531,2.3396,3.0721,-122.785,-4.068,-1.2351,50.0046,6.3414,2.4915,6,7.2,24,1792,136,83.4,67,128,NA,NA,NA,TRUE,-33.2,5.5,-3.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717795,"2023-06-11",0,"2023-06-11T19:04:32.510Z","2023-06-11T19:04:35.761Z",TRUE,"pitch","6f6ff389-8272-4d36-9585-eb18194f7ed3",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.063,1.3914,NA,106.14,198.89,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"27","atBat","Pop Out","field_out","Nick Fortes pops out to second baseman Romy Gonzalez.",0,0,0,27,"top",4,"2023-06-11T19:04:27.177Z","2023-06-11T19:05:10.103Z",TRUE,FALSE,FALSE,TRUE,0,0,1,3,663743,"Nick Fortes","/api/v1/people/663743","R","Right",608337,"Lucas Giolito","/api/v1/people/608337","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Chicago White Sox","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",83.1,77.5,9,0.91,0.4506,6.766,21.4172,-30.3807,0.5881,1.1952,0.2849,1.4774,3.4414,-121.1021,-5.2294,-1.2251,50.0039,6.2912,0.8816,2.4,8.4,24,2010,161,NA,NA,NA,NA,NA,NA,FALSE,-37.9,1.3,-1.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717795,"2023-06-11",0,"2023-06-11T19:03:55.166Z","2023-06-11T19:04:02.085Z",TRUE,"pitch","ac830ef4-2b24-452e-96ff-2d95406bceb2",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,1,NA,NA,3.05,1.48,NA,100.6,187.59,"ground_ball","medium","6",109.66,150.39,NA,NA,NA,NA,NA,NA,NA,NA,"26","atBat","Forceout","force_out","Jean Segura grounds into a force out, shortstop Elvis Andrus to second baseman Romy Gonzalez. Garrett Cooper out at 2nd. Jean Segura to 1st.",0,0,0,26,"top",4,"2023-06-11T19:03:41.969Z","2023-06-11T19:04:02.085Z",TRUE,FALSE,FALSE,TRUE,0,0,0,2,516416,"Jean Segura","/api/v1/people/516416","R","Right",608337,"Lucas Giolito","/api/v1/people/608337","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Chicago White Sox","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",82.9,77.3,9,0.91,0.4513,6.8297,20.9671,-30.3087,0.7854,1.2453,0.4303,1.8958,3.7775,-120.8242,-4.1883,-1.2479,50.0025,6.2812,1.1738,3.6,8.4,24,1909,161,95.3,-41,3,NA,NA,NA,TRUE,-37.7,1.6,-2.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,516416,"Jean Segura","/api/v1/people/516416",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717795,"2023-06-11",4,"2023-06-11T19:03:25.479Z","2023-06-11T19:03:30.307Z",TRUE,"pitch","7996dc57-f718-4ad5-835e-84e80b0feadd",5,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,3,0,NA,NA,3.32,1.6,NA,134.27,178.03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"25","atBat","Strikeout","strikeout","Joey Wendle strikes out swinging.",0,0,0,25,"top",4,"2023-06-11T19:01:46.279Z","2023-06-11T19:03:30.307Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,621563,"Joey Wendle","/api/v1/people/621563","L","Left",608337,"Lucas Giolito","/api/v1/people/608337","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Chicago White Sox","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",80.1,74.6,4,0.9,0.4667,6.9589,19.1914,-24.3123,-7.7629,5.6213,-0.4531,2.2501,3.7546,-116.7501,-3.9468,-1.0621,50.0057,6.2159,-10.8635,22.8,7.2,24,1495,223,NA,NA,NA,NA,NA,NA,TRUE,-32.4,9.6,13.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,643265,"Garrett Cooper","/api/v1/people/643265",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717795,"2023-06-11",3,"2023-06-11T19:02:58.795Z","2023-06-11T19:03:02.767Z",TRUE,"pitch","a94d8aa9-b369-4758-bac7-fe9331c553cf",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,0,NA,NA,3.32,1.6,NA,137.46,185.33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"25","atBat","Strikeout","strikeout","Joey Wendle strikes out swinging.",0,0,0,25,"top",4,"2023-06-11T19:01:46.279Z","2023-06-11T19:03:30.307Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,621563,"Joey Wendle","/api/v1/people/621563","L","Left",608337,"Lucas Giolito","/api/v1/people/608337","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Chicago White Sox","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",79.9,74.7,7,0.91,0.4674,6.966,18.5048,-24.1162,-7.3218,5.7745,-0.5369,1.9795,3.488,-116.4513,-4.6272,-1.0899,50.0055,6.2295,-10.2225,21.6,7.2,24,1557,226,NA,NA,NA,NA,NA,NA,FALSE,-32.4,9.7,12.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
