"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","isSubstitution","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","details.disengagementNum","replacedPlayer.id","replacedPlayer.link","base","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
716689,"2023-09-06",6,"2023-09-07T01:32:51.308Z","2023-09-07T01:32:56.503Z",TRUE,"pitch","c30f5384-36c0-432d-9ece-52025420074e",7,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,2,NA,NA,3.4894,1.7771,NA,74.36,194.73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"66","atBat","Walk","walk","Marcell Ozuna walks.",0,8,6,66,"bottom",7,"2023-09-07T01:30:02.499Z","2023-09-07T01:33:16.864Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,542303,"Marcell Ozuna","/api/v1/people/542303","R","Right",596271,"Casey Lawrence","/api/v1/people/596271","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","St. Louis Cardinals","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",90.9,83.5,14,0.92,0.4147,6.2149,26.8194,-20.4596,-5.7076,6.6209,1.1186,1.6314,11.2533,-131.8497,-5.1945,-2.4542,50.0015,5.1273,-10.0967,20.4,4.8,24,2069,236,NA,NA,NA,NA,NA,NA,FALSE,-22.2,11,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,542303,"Marcell Ozuna","/api/v1/people/542303",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716689,"2023-09-06",5,"2023-09-07T01:32:33.881Z","2023-09-07T01:32:39.140Z",TRUE,"pitch","11cfe33d-d02c-45c6-b1c6-e897921986f6",6,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,2,NA,NA,3.4894,1.7317,NA,179.03,170.73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"66","atBat","Walk","walk","Marcell Ozuna walks.",0,8,6,66,"bottom",7,"2023-09-07T01:30:02.499Z","2023-09-07T01:33:16.864Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,542303,"Marcell Ozuna","/api/v1/people/542303","R","Right",596271,"Casey Lawrence","/api/v1/people/596271","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","St. Louis Cardinals","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",90.2,82.8,13,0.92,0.4166,6.0721,26.7419,-21.1951,-5.6933,6.267,-1.6274,2.5202,4.9035,-131.2639,-3.1011,-2.7763,50.0048,5.2879,-9.9765,22.8,6,24,1991,237,NA,NA,NA,NA,NA,NA,FALSE,-22.6,10.9,9.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,542303,"Marcell Ozuna","/api/v1/people/542303",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716689,"2023-09-06",4,"2023-09-07T01:32:11.023Z","2023-09-07T01:32:15.232Z",TRUE,"pitch","1f232844-770b-4fa5-8bca-3e241a12b7b3",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,2,NA,NA,3.49,1.75,NA,101.8,174.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"66","atBat","Walk","walk","Marcell Ozuna walks.",0,8,6,66,"bottom",7,"2023-09-07T01:30:02.499Z","2023-09-07T01:33:16.864Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,542303,"Marcell Ozuna","/api/v1/people/542303","R","Right",596271,"Casey Lawrence","/api/v1/people/596271","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","St. Louis Cardinals","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",80.4,74,6,2,0.4682,6.4266,22.081,-26.1936,6.3042,4.3149,0.3987,2.3972,5.1137,-116.9906,-0.768,-2.6345,50.0025,5.1849,8.7376,20.4,8.4,24,2376,79,NA,NA,NA,NA,NA,NA,FALSE,-34.4,7.9,-12.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,542303,"Marcell Ozuna","/api/v1/people/542303",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716689,"2023-09-06",3,"2023-09-07T01:31:50.095Z","2023-09-07T01:31:54.733Z",TRUE,"pitch","041356e4-55e6-4e0f-afe1-e8ded6a71881",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,2,NA,NA,3.49,1.75,NA,108.15,187.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"66","atBat","Walk","walk","Marcell Ozuna walks.",0,8,6,66,"bottom",7,"2023-09-07T01:30:02.499Z","2023-09-07T01:33:16.864Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,542303,"Marcell Ozuna","/api/v1/people/542303","R","Right",596271,"Casey Lawrence","/api/v1/people/596271","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","St. Louis Cardinals","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",81,75.2,8,2,0.4626,6.4236,20.6824,-27.345,5.2989,3.3927,0.2322,1.8845,5.267,-118.0315,-1.8994,-2.7097,50.0024,5.1972,7.5383,16.8,8.4,24,2444,80,NA,NA,NA,NA,NA,NA,FALSE,-35.3,6,-10.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,542303,"Marcell Ozuna","/api/v1/people/542303",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716689,"2023-09-06",2,"2023-09-07T01:30:56.469Z","2023-09-07T01:31:02.197Z",TRUE,"pitch","4e67db0e-d8e0-41c2-b234-289db547d500",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,2,NA,NA,3.49,1.75,NA,131.38,195.47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"66","atBat","Walk","walk","Marcell Ozuna walks.",0,8,6,66,"bottom",7,"2023-09-07T01:30:02.499Z","2023-09-07T01:33:16.864Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,542303,"Marcell Ozuna","/api/v1/people/542303","R","Right",596271,"Casey Lawrence","/api/v1/people/596271","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","St. Louis Cardinals","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",90.4,83.2,13,0.89,0.4162,6.2772,26.834,-26.6179,-8.7327,3.1648,-0.3772,1.6042,8.721,-131.3964,-4.344,-2.5985,50.0024,5.2476,-15.3288,26.4,7.2,24,2191,234,NA,NA,NA,NA,NA,NA,FALSE,-28.4,5,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,542303,"Marcell Ozuna","/api/v1/people/542303",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716689,"2023-09-06",1,"2023-09-07T01:30:40.903Z","2023-09-07T01:30:45.762Z",TRUE,"pitch","6b53b0e1-1a38-4485-bfb1-3a855fe837dd",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,2,NA,NA,3.5812,1.7317,NA,86.43,199.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"66","atBat","Walk","walk","Marcell Ozuna walks.",0,8,6,66,"bottom",7,"2023-09-07T01:30:02.499Z","2023-09-07T01:33:16.864Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,542303,"Marcell Ozuna","/api/v1/people/542303","R","Right",596271,"Casey Lawrence","/api/v1/people/596271","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","St. Louis Cardinals","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",91.2,83.9,14,0.89,0.4132,6.3383,26.8429,-27.606,-9.5581,2.5673,0.802,1.4437,11.8098,-132.2921,-4.5617,-2.4673,50.0057,5.2015,-17.0332,27.6,7.2,24,2136,234,NA,NA,NA,NA,NA,NA,FALSE,-29.2,3.8,14.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,542303,"Marcell Ozuna","/api/v1/people/542303",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716689,"2023-09-06",0,"2023-09-07T01:30:25.029Z","2023-09-07T01:30:29.887Z",TRUE,"pitch","4fca1996-588d-4f97-ba71-99a32df6b439",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.4679,1.7544,NA,87.77,193.02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"66","atBat","Walk","walk","Marcell Ozuna walks.",0,8,6,66,"bottom",7,"2023-09-07T01:30:02.499Z","2023-09-07T01:33:16.864Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,542303,"Marcell Ozuna","/api/v1/people/542303","R","Right",596271,"Casey Lawrence","/api/v1/people/596271","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","St. Louis Cardinals","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",90.9,83.6,9,0.92,0.4142,6.3372,26.3848,-18.558,-6.6412,7.6783,0.767,1.6947,10.7117,-131.9198,-5.5046,-2.4716,50.0055,5.1637,-11.7826,26.4,4.8,24,2146,239,NA,NA,NA,NA,NA,NA,FALSE,-20.2,13,9.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,542303,"Marcell Ozuna","/api/v1/people/542303",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716689,"2023-09-06",4,"2023-09-07T01:29:46.298Z","2023-09-07T01:29:54.939Z",TRUE,"pitch","b9d6852e-e564-4e15-9210-ccdd87041dd1",5,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,2,1,NA,NA,3.48,1.72,NA,145,181.98,"fly_ball","medium","7",38.89,87.62,NA,NA,NA,NA,NA,NA,NA,NA,"65","atBat","Flyout","field_out","Matt Olson flies out to left fielder Lars Nootbaar.",0,8,6,65,"bottom",7,"2023-09-07T01:28:14.133Z","2023-09-07T01:29:54.939Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,621566,"Matt Olson","/api/v1/people/621566","L","Left",596271,"Casey Lawrence","/api/v1/people/596271","R","Right","vs_RHP","vs_LHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","St. Louis Cardinals","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",83.5,76.9,7,2,0.4499,6.2912,22.5534,-26.9642,-9.7326,3.4675,-0.7346,2.1036,7.8392,-121.477,-1.6595,-2.7303,50.003,5.1272,-14.6271,26.4,8.4,24,1642,252,92,33,349,NA,NA,NA,TRUE,-32.9,6.1,15.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,542303,"Marcell Ozuna","/api/v1/people/542303",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716689,"2023-09-06",3,"2023-09-07T01:29:31.997Z","2023-09-07T01:29:36.359Z",TRUE,"pitch","d7897f0a-5663-4606-8d37-268a285fc086",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,1,NA,NA,3.6038,1.7317,NA,175.81,159.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"65","atBat","Flyout","field_out","Matt Olson flies out to left fielder Lars Nootbaar.",0,8,6,65,"bottom",7,"2023-09-07T01:28:14.133Z","2023-09-07T01:29:54.939Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,621566,"Matt Olson","/api/v1/people/621566","L","Left",596271,"Casey Lawrence","/api/v1/people/596271","R","Right","vs_RHP","vs_LHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","St. Louis Cardinals","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",90.7,83.5,11,2,0.4136,6.1469,26.0466,-18.6547,-4.9884,7.5965,-1.5428,2.929,5.1468,-132.0413,-2.4196,-2.8619,50.0015,5.2178,-8.877,22.8,4.8,24,2172,233,NA,NA,NA,NA,NA,NA,FALSE,-19.6,13.4,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,542303,"Marcell Ozuna","/api/v1/people/542303",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716689,"2023-09-06",2,"2023-09-07T01:29:08.145Z","2023-09-07T01:29:13.655Z",TRUE,"pitch","94446e15-b8c2-46ae-9456-04202cb4b471",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,1,NA,NA,3.48,1.72,NA,97.82,175.37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"65","atBat","Flyout","field_out","Matt Olson flies out to left fielder Lars Nootbaar.",0,8,6,65,"bottom",7,"2023-09-07T01:28:14.133Z","2023-09-07T01:29:54.939Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,621566,"Matt Olson","/api/v1/people/621566","L","Left",596271,"Casey Lawrence","/api/v1/people/596271","R","Right","vs_RHP","vs_LHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","St. Louis Cardinals","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.1,83.6,6,2,0.4132,6.2611,26.9607,-19.3301,-6.9889,7.2086,0.5032,2.3486,10.1964,-132.3272,-3.9033,-2.4835,50.0045,5.2504,-12.4563,27.6,4.8,24,2173,234,NA,NA,NA,NA,NA,NA,FALSE,-20.5,12.5,10.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,542303,"Marcell Ozuna","/api/v1/people/542303",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716689,"2023-09-06",1,"2023-09-07T01:28:45.551Z","2023-09-07T01:28:54.223Z",TRUE,"pitch","0706ed8b-d0df-4106-9f8e-c1ed1ceb38a9",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,1,1,NA,NA,3.48,1.72,NA,116.65,167.14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"65","atBat","Flyout","field_out","Matt Olson flies out to left fielder Lars Nootbaar.",0,8,6,65,"bottom",7,"2023-09-07T01:28:14.133Z","2023-09-07T01:29:54.939Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,621566,"Matt Olson","/api/v1/people/621566","L","Left",596271,"Casey Lawrence","/api/v1/people/596271","R","Right","vs_RHP","vs_LHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","St. Louis Cardinals","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",89.8,83.1,5,2,0.4176,6.362,24.0818,-25.4911,-8.7141,3.8257,0.0092,2.6534,9.9463,-130.4956,-1.6882,-2.6961,50.0039,5.2048,-15.2281,27.6,7.2,24,2051,237,NA,NA,NA,NA,NA,NA,FALSE,-26.9,6.8,13.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,542303,"Marcell Ozuna","/api/v1/people/542303",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716689,"2023-09-06",0,"2023-09-07T01:28:31.912Z","2023-09-07T01:28:35.849Z",TRUE,"pitch","7688903e-e9d7-4f95-a376-44a7decafd7f",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.6265,1.6636,NA,192.46,176.92,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"65","atBat","Flyout","field_out","Matt Olson flies out to left fielder Lars Nootbaar.",0,8,6,65,"bottom",7,"2023-09-07T01:28:14.133Z","2023-09-07T01:29:54.939Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,621566,"Matt Olson","/api/v1/people/621566","L","Left",596271,"Casey Lawrence","/api/v1/people/596271","R","Right","vs_RHP","vs_LHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","St. Louis Cardinals","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",89.5,82.6,13,2,0.4187,6.1139,25.0446,-18.6914,-6.6496,7.7633,-1.9796,2.2912,4.8266,-130.3465,-3.8394,-2.983,50.002,5.1782,-11.5468,28.8,4.8,24,2085,240,NA,NA,NA,NA,NA,NA,FALSE,-20.3,13.6,11.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,542303,"Marcell Ozuna","/api/v1/people/542303",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716689,"2023-09-06",1,"2023-09-07T01:27:46.111Z","2023-09-07T01:28:09.118Z",TRUE,"pitch","29d69c9f-e4fd-4b5f-93e5-50f6478456a9",2,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",1,0,1,NA,NA,3.46,1.64,NA,118.1,189.92,"fly_ball","medium","8",88.77,33.26,NA,NA,NA,NA,NA,NA,NA,NA,"64","atBat","Home Run","home_run","Austin Riley homers (34) on a fly ball to center field.",1,8,6,64,"bottom",7,"2023-09-07T01:27:19.217Z","2023-09-07T01:28:09.118Z",TRUE,TRUE,FALSE,FALSE,38,1,0,1,663586,"Austin Riley","/api/v1/people/663586","R","Right",596271,"Casey Lawrence","/api/v1/people/596271","R","Right","vs_RHP","vs_RHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","St. Louis Cardinals","true",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",79.6,72.9,8,2,0.4745,6.5484,23.7113,-32.1565,8.2854,0.0154,-0.0288,1.8095,3.9863,-115.873,-0.7387,-2.8536,50.0046,5.2325,11.1518,20.4,10.8,24,2363,83,107.3,23,420,NA,NA,NA,FALSE,-43.3,0.1,-16.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,542303,"Marcell Ozuna","/api/v1/people/542303",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716689,"2023-09-06",0,"2023-09-07T01:27:33.517Z","2023-09-07T01:27:38.349Z",TRUE,"pitch","1c36134e-f283-4eb5-8a97-dc6eba639bcc",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.6038,1.709,NA,151.49,202.32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"64","atBat","Home Run","home_run","Austin Riley homers (34) on a fly ball to center field.",1,8,6,64,"bottom",7,"2023-09-07T01:27:19.217Z","2023-09-07T01:28:09.118Z",TRUE,TRUE,FALSE,FALSE,38,1,0,1,663586,"Austin Riley","/api/v1/people/663586","R","Right",596271,"Casey Lawrence","/api/v1/people/596271","R","Right","vs_RHP","vs_RHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","St. Louis Cardinals","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",82.1,76.2,13,0.83,0.4568,6.2569,21.2153,-28.7912,1.7491,2.3214,-0.9049,1.3505,4.0876,-119.5241,-3.2164,-2.8588,50.0042,5.2762,2.5524,6,8.4,24,2390,139,NA,NA,NA,NA,NA,NA,FALSE,-36.6,3.7,-4.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,542303,"Marcell Ozuna","/api/v1/people/542303",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716689,"2023-09-06",3,"2023-09-07T01:27:04.564Z","2023-09-07T01:27:11.816Z",TRUE,"pitch","cc164239-3dc9-47c5-b429-2c5bf8ebab53",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,1,0,NA,NA,3.23,1.61,NA,166.23,173.14,"line_drive","medium","8",130.76,70.15,NA,NA,NA,NA,NA,NA,NA,NA,"63","atBat","Lineout","field_out","Ozzie Albies lines out to center fielder Tommy Edman.",0,8,5,63,"bottom",7,"2023-09-07T01:26:11.900Z","2023-09-07T01:27:11.816Z",TRUE,FALSE,FALSE,TRUE,0,2,1,1,645277,"Ozzie Albies","/api/v1/people/645277","L","Left",596271,"Casey Lawrence","/api/v1/people/596271","R","Right","vs_RHP","vs_LHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","St. Louis Cardinals","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",82.6,76.1,11,2,0.455,6.2965,22.365,-32.3486,-7.5494,-0.1156,-1.2914,2.4311,6.2035,-120.1893,0.0063,-2.9198,50.0047,5.291,-11.0933,16.8,9.6,24,1552,252,95.2,21,322,NA,NA,NA,TRUE,-40,0,12.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,542303,"Marcell Ozuna","/api/v1/people/542303",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716689,"2023-09-06",2,"2023-09-07T01:26:52.073Z","2023-09-07T01:26:56.433Z",TRUE,"pitch","648373d0-c4cb-4fd5-8c36-2679207291cf",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,0,NA,NA,3.2294,1.6409,NA,186.52,163.34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"63","atBat","Lineout","field_out","Ozzie Albies lines out to center fielder Tommy Edman.",0,8,5,63,"bottom",7,"2023-09-07T01:26:11.900Z","2023-09-07T01:27:11.816Z",TRUE,FALSE,FALSE,TRUE,0,2,1,1,645277,"Ozzie Albies","/api/v1/people/645277","L","Left",596271,"Casey Lawrence","/api/v1/people/596271","R","Right","vs_RHP","vs_LHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","St. Louis Cardinals","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",79.6,73.2,11,2,0.4722,6.2342,21.3245,-29.0496,6.153,2.2956,-1.8237,2.7941,1.2847,-115.9096,0.6053,-3.1846,50.0054,5.2997,8.3869,16.8,8.4,24,2434,87,NA,NA,NA,NA,NA,NA,FALSE,-38.5,4.6,-11.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,542303,"Marcell Ozuna","/api/v1/people/542303",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
