"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","details.disengagementNum","isBaseRunningPlay","isSubstitution","replacedPlayer.id","replacedPlayer.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
746646,"2024-04-25",4,"2024-04-25T18:23:49.600Z","2024-04-25T18:23:54.769Z",TRUE,"pitch","1ede882a-458f-4c35-b44a-af93fc8c6563",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,2,NA,NA,3.2205,1.5105,NA,79.16,231.93,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35","atBat","Strikeout","strikeout","Jarren Duran strikes out swinging.",0,2,5,35,"top",4,"2024-04-25T18:22:41.757Z","2024-04-25T18:24:11.652Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,680776,"Jarren Duran","/api/v1/people/680776","L","Left",663474,"Triston McKenzie","/api/v1/people/663474","R","Right","vs_RHP","vs_LHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Cleveland Guardians",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",78.7,72.8,14,0.9,0.4805,6.7959,23.1179,-40.6701,1.7847,-6.4685,0.9926,0.2537,5.6727,-114.4309,-4.5861,-1.7608,50.005,6.3109,2.3425,4.8,13.2,24,2246,26,NA,NA,NA,NA,NA,NA,FALSE,-57.2,-12.6,-4.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746646,"2024-04-25",3,"2024-04-25T18:23:33.332Z","2024-04-25T18:23:37.206Z",TRUE,"pitch","98da6e96-f57c-4781-a3c6-87ee121edc39",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,2,NA,NA,3.32,1.56,NA,111.95,148.89,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35","atBat","Strikeout","strikeout","Jarren Duran strikes out swinging.",0,2,5,35,"top",4,"2024-04-25T18:22:41.757Z","2024-04-25T18:24:11.652Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,680776,"Jarren Duran","/api/v1/people/680776","L","Left",663474,"Triston McKenzie","/api/v1/people/663474","R","Right","vs_RHP","vs_LHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Cleveland Guardians",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.5,84.1,2,0.9,0.4082,6.7645,31.2131,-10.4579,0.6711,11.9271,0.1326,3.3292,4.2044,-134.5764,-5.8957,-1.5419,50.0022,6.3005,1.2213,10.8,2.4,24,2187,183,NA,NA,NA,NA,NA,NA,FALSE,-11.8,20.4,-2.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746646,"2024-04-25",1,"2024-04-25T18:23:06.143Z","2024-04-25T18:23:10.061Z",TRUE,"pitch","efc513e1-3d08-4101-b814-f4d766b50f30",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,2,NA,NA,3.32,1.56,NA,112.96,156.22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35","atBat","Strikeout","strikeout","Jarren Duran strikes out swinging.",0,2,5,35,"top",4,"2024-04-25T18:22:41.757Z","2024-04-25T18:24:11.652Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,680776,"Jarren Duran","/api/v1/people/680776","L","Left",663474,"Triston McKenzie","/api/v1/people/663474","R","Right","vs_RHP","vs_LHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Cleveland Guardians",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.1,83.8,2,0.9,0.4098,6.8431,30.6002,-9.4311,0.5981,12.5887,0.106,3.0579,3.6617,-133.9783,-6.7394,-1.3596,50.0053,6.2901,1.0808,9.6,2.4,24,2159,186,NA,NA,NA,NA,NA,NA,FALSE,-11,21.5,-1.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746646,"2024-04-25",0,"2024-04-25T18:22:53.776Z","2024-04-25T18:22:57.308Z",TRUE,"pitch","1381384c-d0a9-49f7-b04d-7538ef5906d0",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,2,NA,NA,3.32,1.56,NA,95.11,168.01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35","atBat","Strikeout","strikeout","Jarren Duran strikes out swinging.",0,2,5,35,"top",4,"2024-04-25T18:22:41.757Z","2024-04-25T18:24:11.652Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,680776,"Jarren Duran","/api/v1/people/680776","L","Left",663474,"Triston McKenzie","/api/v1/people/663474","R","Right","vs_RHP","vs_LHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Cleveland Guardians",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",90.8,83.3,6,0.9,0.4145,7.0384,27.3213,-9.8326,-1.3463,12.6281,0.5744,2.6209,5.8125,-131.9784,-7.4017,-1.4788,50.0023,6.1807,-2.382,6,2.4,24,2058,190,NA,NA,NA,NA,NA,NA,FALSE,-11.6,21.5,1.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746646,"2024-04-25",2,"2024-04-25T18:23:20.619Z","2024-04-25T18:23:33.332Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",2,5,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,2,2,680776,"/api/v1/people/680776",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"35","atBat","Strikeout","strikeout","Jarren Duran strikes out swinging.",0,2,5,35,"top",4,"2024-04-25T18:22:41.757Z","2024-04-25T18:24:11.652Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,680776,"Jarren Duran","/api/v1/people/680776","L","Left",663474,"Triston McKenzie","/api/v1/people/663474","R","Right","vs_RHP","vs_LHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Cleveland Guardians",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746646,"2024-04-25",0,"2024-04-25T18:22:21.494Z","2024-04-25T18:22:29.633Z",TRUE,"pitch","360b178c-aca6-4930-b977-111328029822",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,0,NA,NA,3.43,1.61,NA,101.79,184.03,"ground_ball","medium","6",115.91,152.51,NA,NA,NA,NA,NA,NA,NA,NA,"34","atBat","Grounded Into DP","grounded_into_double_play","Ceddanne Rafaela grounds into a double play, shortstop Brayan Rocchio to second baseman Andrés Giménez to first baseman Josh Naylor. Reese McGuire out at 2nd. Ceddanne Rafaela out at 1st.",0,2,5,34,"top",4,"2024-04-25T18:22:06.585Z","2024-04-25T18:22:29.633Z",TRUE,FALSE,FALSE,TRUE,24,0,0,2,678882,"Ceddanne Rafaela","/api/v1/people/678882","R","Right",663474,"Triston McKenzie","/api/v1/people/663474","R","Right","vs_RHP","vs_RHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Cleveland Guardians","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84.7,79.1,9,0.9,0.4414,6.7784,20.6949,-21.3943,2.9943,6.8867,0.3991,2.0277,4.2739,-123.3182,-5.9933,-1.7346,50.0043,6.2528,4.6891,13.2,6,24,2091,172,78.9,5,66,NA,NA,NA,TRUE,-26,11.5,-6.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746646,"2024-04-25",0,"2024-04-25T18:21:41.831Z","2024-04-25T18:21:53.678Z",TRUE,"pitch","df7eb2f9-d86f-4748-acea-ae151579c9db",1,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",0,0,0,NA,NA,3.38,1.67,NA,124.57,151.34,"line_drive","medium","7",47.86,124.96,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Single","single","Reese McGuire singles on a line drive to left fielder Steven Kwan.",0,2,5,33,"top",4,"2024-04-25T18:21:25.773Z","2024-04-25T18:21:53.678Z",TRUE,FALSE,FALSE,FALSE,33,0,0,0,624512,"Reese McGuire","/api/v1/people/624512","L","Left",663474,"Triston McKenzie","/api/v1/people/663474","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Cleveland Guardians","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",90.3,82.6,2,0.9,0.4169,7.0262,27.5649,-12.2398,-1.6774,11.3966,-0.1986,3.2385,4.2262,-131.3496,-5.6456,-1.6097,50.0028,6.3243,-2.9347,8.4,3.6,24,2096,186,75.4,30,243,NA,NA,NA,FALSE,-13.9,19.7,2.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,624512,"Reese McGuire","/api/v1/people/624512",NA,NA,NA,NA,NA,NA
746646,"2024-04-25",1,"2024-04-25T18:19:21.350Z","2024-04-25T18:19:31.050Z",TRUE,"pitch","f14c46fd-7272-4b2e-8348-8218f03f6462",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,1,2,NA,NA,3.44,1.57,NA,140.57,158.52,"fly_ball","medium","9",144.56,83.07,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Flyout","field_out","Gabriel Arias flies out to right fielder Wilyer Abreu.",0,2,5,32,"bottom",3,"2024-04-25T18:18:31.021Z","2024-04-25T18:19:31.050Z",TRUE,FALSE,FALSE,TRUE,0,0,1,3,672356,"Gabriel Arias","/api/v1/people/672356","R","Right",657514,"Brennan Bernardino","/api/v1/people/657514","L","Left","vs_LHP","vs_RHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Boston Red Sox","true",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",87,80.2,1,2,0.4319,5.8513,24.1409,-27.8611,0.6535,2.6426,-0.6182,2.9726,-8.6253,-126.4998,0.3168,2.7407,50.0028,5.067,1.068,1.2,7.2,24,2258,157,87,39,294,NA,NA,NA,TRUE,-31,5,0.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746646,"2024-04-25",0,"2024-04-25T18:19:01.664Z","2024-04-25T18:19:06.220Z",TRUE,"pitch","8d3f18d1-a044-4af6-aedb-7f47b9cbbe7f",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,2,NA,NA,3.44,1.57,NA,155.3,172.81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Flyout","field_out","Gabriel Arias flies out to right fielder Wilyer Abreu.",0,2,5,32,"bottom",3,"2024-04-25T18:18:31.021Z","2024-04-25T18:19:31.050Z",TRUE,FALSE,FALSE,TRUE,0,0,1,3,672356,"Gabriel Arias","/api/v1/people/672356","R","Right",657514,"Brennan Bernardino","/api/v1/people/657514","L","Left","vs_LHP","vs_RHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Boston Red Sox","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",87.5,78.9,13,0.53,0.4344,6.1323,30.0954,-25.2602,3.8212,4.3149,-1.0048,2.4433,-10.3679,-126.9269,-1.5469,2.6677,50.0057,5.1054,6.1293,8.4,6,24,2290,156,NA,NA,NA,NA,NA,NA,FALSE,-28.8,7.7,-4.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746646,"2024-04-25",0,"2024-04-25T18:18:02.998Z","2024-04-25T18:18:16.735Z",TRUE,"pitch","89896218-c527-4bb8-be53-e3cee4191a36",1,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",0,0,2,NA,NA,3.28,1.48,NA,125.24,185.42,"fly_ball","medium","8",42.31,81.87,NA,NA,NA,NA,NA,NA,NA,NA,"31","atBat","Double","double","Will Brennan doubles (4) on a fly ball to center fielder Jarren Duran.",0,2,5,31,"bottom",3,"2024-04-25T18:17:51.109Z","2024-04-25T18:18:16.735Z",TRUE,FALSE,FALSE,FALSE,34,0,0,2,686823,"Will Brennan","/api/v1/people/686823","L","Left",657514,"Brennan Bernardino","/api/v1/people/657514","L","Left","vs_LHP","vs_LHB","RISP",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Boston Red Sox","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",91.7,82.9,8,0.91,0.4138,5.9808,31.9145,-27.2914,11.3801,2.7586,-0.2163,1.9762,-11.1301,-133.0146,-2.6782,2.5695,50.0021,5.0016,20.1329,32.4,7.2,24,2219,127,97.7,25,355,NA,NA,NA,FALSE,-28.6,4.6,-17.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,686823,"Will Brennan","/api/v1/people/686823",NA,NA,NA
746646,"2024-04-25",6,"2024-04-25T18:17:22.666Z","2024-04-25T18:17:31.604Z",TRUE,"pitch","332644c7-732b-4db8-947e-d5c4e83dfc67",7,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,2,0,NA,NA,3.21,1.47,NA,118.84,174.07,"ground_ball","medium","3",148.22,184.98,NA,NA,NA,NA,NA,NA,NA,NA,"30","atBat","Grounded Into DP","grounded_into_double_play","Andrés Giménez grounds into a double play, first baseman Bobby Dalbec to shortstop Ceddanne Rafaela to first baseman Bobby Dalbec. David Fry out at 2nd. Andrés Giménez out at 1st.",0,2,5,30,"bottom",3,"2024-04-25T18:14:57.205Z","2024-04-25T18:17:31.604Z",TRUE,FALSE,FALSE,TRUE,24,2,2,2,665926,"Andrés Giménez","/api/v1/people/665926","L","Left",657514,"Brennan Bernardino","/api/v1/people/657514","L","Left","vs_LHP","vs_LHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Boston Red Sox","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",91.6,83.9,5,0.91,0.4112,5.9522,27.972,-26.0777,10.9327,3.3894,-0.0481,2.3967,-10.33,-133.085,-2.0036,2.4591,50.0003,5.0438,19.6518,33.6,7.2,24,2238,137,71.6,-39,4,NA,NA,NA,TRUE,-26.8,5.9,-17.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746646,"2024-04-25",5,"2024-04-25T18:16:58.572Z","2024-04-25T18:17:02.045Z",TRUE,"pitch","5508a385-790a-485a-9a4d-26b72b83c959",6,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,0,NA,NA,3.21,1.47,NA,121.54,152.66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"30","atBat","Grounded Into DP","grounded_into_double_play","Andrés Giménez grounds into a double play, first baseman Bobby Dalbec to shortstop Ceddanne Rafaela to first baseman Bobby Dalbec. David Fry out at 2nd. Andrés Giménez out at 1st.",0,2,5,30,"bottom",3,"2024-04-25T18:14:57.205Z","2024-04-25T18:17:31.604Z",TRUE,FALSE,FALSE,TRUE,24,2,2,2,665926,"Andrés Giménez","/api/v1/people/665926","L","Left",657514,"Brennan Bernardino","/api/v1/people/657514","L","Left","vs_LHP","vs_LHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Boston Red Sox","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",90.8,83.4,2,0.91,0.4141,5.8282,26.2544,-22.7648,9.0871,5.3069,-0.1191,3.1898,-9.8169,-131.9077,-0.8301,2.4581,50.006,5.1764,16.1261,31.2,6,24,2184,135,NA,NA,NA,NA,NA,NA,FALSE,-23.4,9.6,-14.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746646,"2024-04-25",4,"2024-04-25T18:16:31.084Z","2024-04-25T18:16:36.616Z",TRUE,"pitch","7bfae34d-d668-4faf-8d58-6503d2712eaa",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,0,NA,NA,3.21,1.47,NA,131.05,179.78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"30","atBat","Grounded Into DP","grounded_into_double_play","Andrés Giménez grounds into a double play, first baseman Bobby Dalbec to shortstop Ceddanne Rafaela to first baseman Bobby Dalbec. David Fry out at 2nd. Andrés Giménez out at 1st.",0,2,5,30,"bottom",3,"2024-04-25T18:14:57.205Z","2024-04-25T18:17:31.604Z",TRUE,FALSE,FALSE,TRUE,24,2,2,2,665926,"Andrés Giménez","/api/v1/people/665926","L","Left",657514,"Brennan Bernardino","/api/v1/people/657514","L","Left","vs_LHP","vs_LHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Boston Red Sox","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",90.9,82.8,4,0.91,0.4158,5.8902,28.9015,-21.8356,10.3342,5.8882,-0.3685,2.1851,-10.8754,-131.8876,-3.252,2.4722,50.0043,5.0507,18.1486,34.8,6,24,2293,136,NA,NA,NA,NA,NA,NA,FALSE,-23.3,10.1,-16.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746646,"2024-04-25",3,"2024-04-25T18:16:12.758Z","2024-04-25T18:16:16.828Z",TRUE,"pitch","4f53dd6d-e392-4fa1-a192-f7b445fbaf48",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,0,NA,NA,3.21,1.47,NA,59.33,176.51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"30","atBat","Grounded Into DP","grounded_into_double_play","Andrés Giménez grounds into a double play, first baseman Bobby Dalbec to shortstop Ceddanne Rafaela to first baseman Bobby Dalbec. David Fry out at 2nd. Andrés Giménez out at 1st.",0,2,5,30,"bottom",3,"2024-04-25T18:14:57.205Z","2024-04-25T18:17:31.604Z",TRUE,FALSE,FALSE,TRUE,24,2,2,2,665926,"Andrés Giménez","/api/v1/people/665926","L","Left",657514,"Brennan Bernardino","/api/v1/people/657514","L","Left","vs_LHP","vs_LHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Boston Red Sox","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",90.7,82.6,14,0.9,0.4161,5.9537,29.6379,-26.1337,9.6479,3.4479,1.513,2.3062,-6.1035,-131.9343,-2.2862,2.61,50.0037,5.1218,16.9076,30,7.2,24,2140,137,NA,NA,NA,NA,NA,NA,FALSE,-27.5,5.9,-16.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746646,"2024-04-25",2,"2024-04-25T18:15:56.231Z","2024-04-25T18:15:59.640Z",TRUE,"pitch","89e25e49-c3be-44b2-a288-21f6f1a20248",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,0,NA,NA,3.1603,1.5197,NA,180.8,201.77,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"30","atBat","Grounded Into DP","grounded_into_double_play","Andrés Giménez grounds into a double play, first baseman Bobby Dalbec to shortstop Ceddanne Rafaela to first baseman Bobby Dalbec. David Fry out at 2nd. Andrés Giménez out at 1st.",0,2,5,30,"bottom",3,"2024-04-25T18:14:57.205Z","2024-04-25T18:17:31.604Z",TRUE,FALSE,FALSE,TRUE,24,2,2,2,665926,"Andrés Giménez","/api/v1/people/665926","L","Left",657514,"Brennan Bernardino","/api/v1/people/657514","L","Left","vs_LHP","vs_LHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Boston Red Sox","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",79,72.2,13,0.91,0.48,5.7761,24.371,-32.2296,-8.6953,-0.0442,-1.6737,1.3709,-7.4924,-114.8054,-0.9501,2.7805,50.0025,4.9715,-11.4218,21.6,10.8,24,2730,304,NA,NA,NA,NA,NA,NA,FALSE,-44.5,0,17.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746646,"2024-04-25",1,"2024-04-25T18:15:36.394Z","2024-04-25T18:15:40.495Z",TRUE,"pitch","edf2a753-9359-482d-acc6-33a0529eb303",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,0,NA,NA,3.21,1.47,NA,123.05,144.07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"30","atBat","Grounded Into DP","grounded_into_double_play","Andrés Giménez grounds into a double play, first baseman Bobby Dalbec to shortstop Ceddanne Rafaela to first baseman Bobby Dalbec. David Fry out at 2nd. Andrés Giménez out at 1st.",0,2,5,30,"bottom",3,"2024-04-25T18:14:57.205Z","2024-04-25T18:17:31.604Z",TRUE,FALSE,FALSE,TRUE,24,2,2,2,665926,"Andrés Giménez","/api/v1/people/665926","L","Left",657514,"Brennan Bernardino","/api/v1/people/657514","L","Left","vs_LHP","vs_LHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Boston Red Sox","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",77,69.8,11,0.9,0.4925,5.5656,22.9309,-31.8519,-8.1696,0.256,-0.1587,3.5077,-4.5813,-111.8512,3.7099,2.9874,50.0018,5.1237,-10.1976,19.2,10.8,24,2589,301,NA,NA,NA,NA,NA,NA,FALSE,-44.9,1.9,16.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
