"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isSubstitution","replacedPlayer.id","replacedPlayer.link","base","details.disengagementNum","isBaseRunningPlay","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
716824,"2023-08-27",1,"2023-08-27T20:20:55.765Z","2023-08-27T20:21:00.569Z",TRUE,"pitch","c0e9393a-8406-4295-b47b-aca8ac65921f",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,1,NA,NA,3.1607,1.4081,NA,84.88,203,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"60","atBat","Single","single","Robbie Grossman singles on a line drive to right fielder Matt Wallner.",0,5,4,60,"top",8,"2023-08-27T20:20:26.246Z","2023-08-27T20:21:41.923Z",TRUE,FALSE,FALSE,FALSE,33,2,1,1,543257,"Robbie Grossman","/api/v1/people/543257","R","Right",572971,"Dallas Keuchel","/api/v1/people/572971","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Minnesota Twins","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",80.1,74.2,14,0.91,0.4692,5.985,21.0756,-29.8092,9.441,1.7164,0.8427,1.3254,-3.6024,-116.5565,-4.4493,1.1781,50.0051,6.0611,13.0446,21.6,9.6,24,1700,123,NA,NA,NA,NA,NA,NA,FALSE,-40.2,2.3,-16.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716824,"2023-08-27",0,"2023-08-27T20:20:38.507Z","2023-08-27T20:20:41.816Z",TRUE,"pitch","49e450df-96c4-441e-9ddb-401339c70e95",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,1,NA,NA,3.16,1.49,NA,109.58,158.61,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"60","atBat","Single","single","Robbie Grossman singles on a line drive to right fielder Matt Wallner.",0,5,4,60,"top",8,"2023-08-27T20:20:26.246Z","2023-08-27T20:21:41.923Z",TRUE,FALSE,FALSE,FALSE,33,2,1,1,543257,"Robbie Grossman","/api/v1/people/543257","R","Right",572971,"Dallas Keuchel","/api/v1/people/572971","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Minnesota Twins","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",84.3,78.1,2,0.9,0.4443,5.8726,22.1172,-25.4948,-0.1771,4.3282,0.1946,2.9691,-2.6882,-122.8167,-2.4204,1.3218,50.0014,6.1143,-0.2727,1.2,7.2,24,2344,164,NA,NA,NA,NA,NA,NA,FALSE,-30.5,7.6,0.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716824,"2023-08-27",2,"2023-08-27T20:20:11.072Z","2023-08-27T20:20:16.121Z",TRUE,"pitch","f845028b-40a3-4715-9f66-3e0b5a74e376",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,3,0,NA,NA,3.4306,1.5524,NA,76.51,169.03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"59","atBat","Strikeout","strikeout","Mitch Garver called out on strikes.",0,5,4,59,"top",8,"2023-08-27T20:19:19.499Z","2023-08-27T20:20:16.121Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,641598,"Mitch Garver","/api/v1/people/641598","R","Right",572971,"Dallas Keuchel","/api/v1/people/572971","L","Left","vs_LHP","vs_RHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Minnesota Twins","true",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",84.2,78,12,0.9,0.4449,5.8106,22.2404,-25.0294,0.7168,4.6451,1.0621,2.5834,-1.4008,-122.7029,-3.2462,1.545,50.0043,6.0355,1.103,2.4,7.2,24,2252,159,NA,NA,NA,NA,NA,NA,TRUE,-30.2,7.9,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716824,"2023-08-27",1,"2023-08-27T20:19:52.133Z","2023-08-27T20:19:56.231Z",TRUE,"pitch","3c74d78d-b1bb-46ac-a457-45465b21f529",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,2,0,NA,NA,3.4407,1.5823,NA,86.52,192,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"59","atBat","Strikeout","strikeout","Mitch Garver called out on strikes.",0,5,4,59,"top",8,"2023-08-27T20:19:19.499Z","2023-08-27T20:20:16.121Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,641598,"Mitch Garver","/api/v1/people/641598","R","Right",572971,"Dallas Keuchel","/api/v1/people/572971","L","Left","vs_LHP","vs_RHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Minnesota Twins","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",86.9,80.9,9,0.88,0.4306,5.872,22.5376,-27.9238,7.7449,2.5834,0.7997,1.7326,-3.5584,-126.5446,-5.2515,1.2076,50.002,6.035,12.7306,22.8,7.2,24,1987,135,NA,NA,NA,NA,NA,NA,FALSE,-31.9,3.8,-13.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716824,"2023-08-27",0,"2023-08-27T20:19:37.076Z","2023-08-27T20:19:40.630Z",TRUE,"pitch","394fc460-b44a-4e63-bca2-bef354b8ccec",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.4989,1.5823,NA,95.25,162.55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"59","atBat","Strikeout","strikeout","Mitch Garver called out on strikes.",0,5,4,59,"top",8,"2023-08-27T20:19:19.499Z","2023-08-27T20:20:16.121Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,641598,"Mitch Garver","/api/v1/people/641598","R","Right",572971,"Dallas Keuchel","/api/v1/people/572971","L","Left","vs_LHP","vs_RHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Minnesota Twins","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",83.9,77.9,6,0.89,0.4458,5.7817,21.3877,-24.6902,0.8551,4.8784,0.5706,2.8233,-2.3433,-122.3127,-2.9425,1.4248,50.0004,6.1318,1.3112,2.4,7.2,24,2219,152,NA,NA,NA,NA,NA,NA,FALSE,-29.9,8.5,-1.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716824,"2023-08-27",9,"2023-08-27T20:17:16.881Z","2023-08-27T20:17:26.302Z",TRUE,"pitch","34330afd-44b6-409b-9016-835e7e271d70",10,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",3,2,2,NA,NA,3.39,1.65,NA,135.1,193.32,"fly_ball","hard","7",55.25,71.82,NA,NA,TRUE,NA,NA,NA,NA,NA,"58","atBat","Flyout","field_out","Jorge Polanco flies out sharply to left fielder Robbie Grossman.",0,5,4,58,"bottom",7,"2023-08-27T20:13:30.394Z","2023-08-27T20:17:26.302Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,593871,"Jorge Polanco","/api/v1/people/593871","L","Left",608717,"Chris Stratton","/api/v1/people/608717","R","Right","vs_RHP","vs_LHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Texas Rangers","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.6,86.7,7,0.91,0.4002,6.5361,26.473,-13.8369,-2.6633,9.6367,-0.4748,1.6835,4.1444,-136.2159,-7.9132,-1.6614,50.0004,5.5583,-5.0666,15.6,3.6,24,2620,219,100.1,34,360,NA,NA,NA,TRUE,-14.8,16.2,4.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716824,"2023-08-27",8,"2023-08-27T20:16:49.650Z","2023-08-27T20:16:55.441Z",TRUE,"pitch","0dccecda-0281-4756-9743-9d82470909bb",9,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",3,2,2,NA,NA,3.39,1.65,NA,101,213.21,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,"58","atBat","Flyout","field_out","Jorge Polanco flies out sharply to left fielder Robbie Grossman.",0,5,4,58,"bottom",7,"2023-08-27T20:13:30.394Z","2023-08-27T20:17:26.302Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,593871,"Jorge Polanco","/api/v1/people/593871","L","Left",608717,"Chris Stratton","/api/v1/people/608717","R","Right","vs_RHP","vs_LHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Texas Rangers","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",81.9,76,14,0.9,0.4593,6.5541,23.2912,-38.4707,8.9126,-4.3746,0.4197,0.9469,2.0077,-119.3121,-3.318,-1.5909,50.0031,5.8279,12.8288,18,12,24,3274,52,NA,NA,NA,NA,NA,NA,FALSE,-49.2,-8.5,-16.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716824,"2023-08-27",7,"2023-08-27T20:16:21.158Z","2023-08-27T20:16:26.764Z",TRUE,"pitch","50934ceb-653f-41e8-af17-fbd202602151",8,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",3,2,2,NA,NA,3.3824,1.6695,NA,137.06,228.21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"58","atBat","Flyout","field_out","Jorge Polanco flies out sharply to left fielder Robbie Grossman.",0,5,4,58,"bottom",7,"2023-08-27T20:13:30.394Z","2023-08-27T20:17:26.302Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,593871,"Jorge Polanco","/api/v1/people/593871","L","Left",608717,"Chris Stratton","/api/v1/people/608717","R","Right","vs_RHP","vs_LHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Texas Rangers","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",86.4,80.4,13,0.93,0.4341,6.5914,23.2561,-31.3107,-6.4321,0.5362,-0.5263,0.3915,5.1247,-125.7114,-6.5546,-1.7464,50.0033,5.5445,-10.3913,16.8,8.4,24,2191,240,NA,NA,NA,NA,NA,NA,FALSE,-36.6,-0.2,10.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716824,"2023-08-27",6,"2023-08-27T20:15:56.241Z","2023-08-27T20:16:01.525Z",TRUE,"pitch","c76f2337-22d5-4df3-adb0-ce36c8ec5b50",7,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",2,2,2,NA,NA,3.3533,1.6985,NA,136.72,234.63,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"58","atBat","Flyout","field_out","Jorge Polanco flies out sharply to left fielder Robbie Grossman.",0,5,4,58,"bottom",7,"2023-08-27T20:13:30.394Z","2023-08-27T20:17:26.302Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,593871,"Jorge Polanco","/api/v1/people/593871","L","Left",608717,"Chris Stratton","/api/v1/people/608717","R","Right","vs_RHP","vs_LHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Texas Rangers","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",87,81.4,13,0.94,0.4303,6.6217,22.2048,-30.2032,-6.9458,1.1959,-0.5173,0.1536,5.1665,-126.573,-7.5695,-1.6675,50.0025,5.553,-11.4389,19.2,8.4,24,2209,242,NA,NA,NA,NA,NA,NA,FALSE,-34.8,0.8,11.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716824,"2023-08-27",5,"2023-08-27T20:15:33.082Z","2023-08-27T20:15:37.045Z",TRUE,"pitch","fe55b386-4143-416b-87ff-6f3656bd2d1e",6,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,2,NA,NA,3.39,1.65,NA,99.84,200.12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"58","atBat","Flyout","field_out","Jorge Polanco flies out sharply to left fielder Robbie Grossman.",0,5,4,58,"bottom",7,"2023-08-27T20:13:30.394Z","2023-08-27T20:17:26.302Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,593871,"Jorge Polanco","/api/v1/people/593871","L","Left",608717,"Chris Stratton","/api/v1/people/608717","R","Right","vs_RHP","vs_LHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Texas Rangers","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",82.5,76.9,14,0.89,0.4546,6.6294,22.0065,-37.8859,8.4097,-3.8783,0.4503,1.4317,2.5095,-120.2271,-2.4581,-1.6981,50.0039,5.8108,12.3841,18,10.8,24,3250,53,NA,NA,NA,NA,NA,NA,FALSE,-47.3,-7.3,-15.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716824,"2023-08-27",4,"2023-08-27T20:15:14.440Z","2023-08-27T20:15:18.862Z",TRUE,"pitch","9fcc9fe6-8386-449e-8ad8-460f1c4aed8e",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,2,NA,NA,3.2368,1.6985,NA,177.94,173.64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"58","atBat","Flyout","field_out","Jorge Polanco flies out sharply to left fielder Robbie Grossman.",0,5,4,58,"bottom",7,"2023-08-27T20:13:30.394Z","2023-08-27T20:17:26.302Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,593871,"Jorge Polanco","/api/v1/people/593871","L","Left",608717,"Chris Stratton","/api/v1/people/608717","R","Right","vs_RHP","vs_LHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Texas Rangers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.4,87.4,13,0.91,0.3963,6.4252,27.0433,-15.7534,-4.3349,8.4621,-1.5986,2.4125,2.1954,-137.5768,-5.8345,-1.8386,50.0003,5.6068,-8.4096,25.2,3.6,24,2613,218,NA,NA,NA,NA,NA,NA,FALSE,-15.8,14.5,7.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716824,"2023-08-27",3,"2023-08-27T20:14:47.785Z","2023-08-27T20:14:51.707Z",TRUE,"pitch","8739083d-24a1-4b05-bf96-73957bd0487b",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,2,NA,NA,3.39,1.65,NA,118,209.74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"58","atBat","Flyout","field_out","Jorge Polanco flies out sharply to left fielder Robbie Grossman.",0,5,4,58,"bottom",7,"2023-08-27T20:13:30.394Z","2023-08-27T20:17:26.302Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,593871,"Jorge Polanco","/api/v1/people/593871","L","Left",608717,"Chris Stratton","/api/v1/people/608717","R","Right","vs_RHP","vs_LHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Texas Rangers","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",87.1,80.9,13,0.93,0.4305,6.6261,23.4779,-29.1862,-7.6326,1.8151,-0.0262,1.0757,6.4349,-126.7521,-5.4545,-1.5939,50.0019,5.5578,-12.5436,20.4,8.4,24,2245,239,NA,NA,NA,NA,NA,NA,FALSE,-33.4,2.4,12.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716824,"2023-08-27",2,"2023-08-27T20:14:23.643Z","2023-08-27T20:14:27.289Z",TRUE,"pitch","6202a2f0-a1ba-49a4-a593-d3d93c6a0534",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,2,NA,NA,3.39,1.65,NA,95.91,197.73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"58","atBat","Flyout","field_out","Jorge Polanco flies out sharply to left fielder Robbie Grossman.",0,5,4,58,"bottom",7,"2023-08-27T20:13:30.394Z","2023-08-27T20:17:26.302Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,593871,"Jorge Polanco","/api/v1/people/593871","L","Left",608717,"Chris Stratton","/api/v1/people/608717","R","Right","vs_RHP","vs_LHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Texas Rangers","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",81,74.4,14,0.9,0.4667,6.6858,24.8732,-41.7684,7.7664,-6.8968,0.5532,1.5202,2.8,-117.8858,-1.0126,-1.663,50.0044,5.8514,10.8017,15.6,13.2,24,3228,54,NA,NA,NA,NA,NA,NA,FALSE,-54.5,-12.4,-14.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716824,"2023-08-27",1,"2023-08-27T20:14:02.350Z","2023-08-27T20:14:06.388Z",TRUE,"pitch","b0b78692-fca0-4a1f-8b82-fa064941590f",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,2,2,NA,NA,3.3824,1.6507,NA,97.58,147.87,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"58","atBat","Flyout","field_out","Jorge Polanco flies out sharply to left fielder Robbie Grossman.",0,5,4,58,"bottom",7,"2023-08-27T20:13:30.394Z","2023-08-27T20:17:26.302Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,593871,"Jorge Polanco","/api/v1/people/593871","L","Left",608717,"Chris Stratton","/api/v1/people/608717","R","Right","vs_RHP","vs_LHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Texas Rangers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.8,84.4,3,0.88,0.4091,6.5562,27.3691,-19.018,-1.285,7.2372,0.5095,3.367,5.9263,-133.6251,-2.7668,-1.565,50.004,5.774,-2.3374,3.6,4.8,24,2455,219,NA,NA,NA,NA,NA,NA,FALSE,-19.6,12.7,1.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716824,"2023-08-27",0,"2023-08-27T20:13:42.787Z","2023-08-27T20:13:46.574Z",TRUE,"pitch","29ddee40-ea8d-4b78-9152-e13e0adb4fa0",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.3533,1.6985,NA,142.9,185.83,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"58","atBat","Flyout","field_out","Jorge Polanco flies out sharply to left fielder Robbie Grossman.",0,5,4,58,"bottom",7,"2023-08-27T20:13:30.394Z","2023-08-27T20:17:26.302Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,593871,"Jorge Polanco","/api/v1/people/593871","L","Left",608717,"Chris Stratton","/api/v1/people/608717","R","Right","vs_RHP","vs_LHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Texas Rangers","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",80.9,74.7,7,0.89,0.465,6.4018,22.5064,-34.2536,9.4561,-1.4812,-0.6795,1.9611,-0.2779,-117.8125,-1.7689,-1.7883,50.0032,5.8894,13.2838,20.4,10.8,24,3171,52,NA,NA,NA,NA,NA,NA,FALSE,-44.6,-2.9,-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716824,"2023-08-27",4,"2023-08-27T20:13:11.437Z","2023-08-27T20:13:19.358Z",TRUE,"pitch","a5485645-3f9f-4c5a-b4f8-f97a509f9919",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,1,2,NA,NA,3.2007,1.4662,NA,108.14,210.93,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"57","atBat","Walk","walk","Donovan Solano walks.",0,5,4,57,"bottom",7,"2023-08-27T20:11:37.443Z","2023-08-27T20:13:19.358Z",TRUE,FALSE,FALSE,FALSE,0,4,1,2,456781,"Donovan Solano","/api/v1/people/456781","R","Right",608717,"Chris Stratton","/api/v1/people/608717","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Texas Rangers","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.3,85.9,14,0.9,0.4033,6.5822,28.2106,-15.5428,-4.3217,8.8919,0.2324,1.0314,6.6932,-135.5508,-8.9496,-1.7016,50.0058,5.4497,-8.0858,21.6,3.6,24,2568,216,NA,NA,NA,NA,NA,NA,FALSE,-16.9,14.5,6.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,456781,"Donovan Solano","/api/v1/people/456781",NA,NA,NA,NA,NA,NA
