"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","isSubstitution","details.disengagementNum","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
717030,"2023-08-12",5,"2023-08-13T01:39:20.576Z","2023-08-13T01:39:26.526Z",TRUE,"pitch","2a4eeaf7-d34f-4734-a183-c0e2c7bc64c5",6,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",3,3,2,NA,NA,3.53,1.7,NA,92.93,220.58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"68","atBat","Strikeout","strikeout","Joey Meneses strikes out swinging.",0,2,2,68,"bottom",8,"2023-08-13T01:37:30.333Z","2023-08-13T01:39:26.526Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,608841,"Joey Meneses","/api/v1/people/608841","R","Right",665734,"Angel Felipe","/api/v1/people/665734","R","Right","vs_RHP","vs_RHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals","Oakland Athletics","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",83.5,77.6,14,0.89,0.4503,6.8555,23.3021,-36.2208,0.233,-2.7017,0.6315,0.674,4.0456,-121.5297,-5.2912,-1.0834,50.0005,6.0172,0.3492,1.2,9.6,24,2280,51,NA,NA,NA,NA,NA,NA,TRUE,-45,-5.9,-1.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717030,"2023-08-12",4,"2023-08-13T01:38:59.099Z","2023-08-13T01:39:05.840Z",TRUE,"pitch","0be0fe66-f38b-4608-9015-7b3f243f42a4",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,2,NA,NA,3.4897,1.7392,NA,94.15,207.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"68","atBat","Strikeout","strikeout","Joey Meneses strikes out swinging.",0,2,2,68,"bottom",8,"2023-08-13T01:37:30.333Z","2023-08-13T01:39:26.526Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,608841,"Joey Meneses","/api/v1/people/608841","R","Right",665734,"Angel Felipe","/api/v1/people/665734","R","Right","vs_RHP","vs_RHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals","Oakland Athletics","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",83.3,77.4,14,0.9,0.4507,6.7357,22.7143,-35.3426,0.5793,-2.1171,0.5995,1.1493,3.7694,-121.3204,-4.201,-1.0466,50.0017,5.9685,0.8672,2.4,9.6,24,2275,62,NA,NA,NA,NA,NA,NA,FALSE,-43.8,-4.6,-1.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717030,"2023-08-12",3,"2023-08-13T01:38:33.883Z","2023-08-13T01:38:38.770Z",TRUE,"pitch","08706f1f-cea0-43dd-b649-2578e863c242",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,2,NA,NA,3.6204,1.7392,NA,8.99,165.81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"68","atBat","Strikeout","strikeout","Joey Meneses strikes out swinging.",0,2,2,68,"bottom",8,"2023-08-13T01:37:30.333Z","2023-08-13T01:39:26.526Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,608841,"Joey Meneses","/api/v1/people/608841","R","Right",665734,"Angel Felipe","/api/v1/people/665734","R","Right","vs_RHP","vs_RHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals","Oakland Athletics","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.6,89.4,12,0.9,0.3886,6.772,28.0646,-16.0991,-2.9008,7.9654,2.8335,2.7024,11.404,-140.2995,-6.2622,-0.8852,50.0032,5.9904,-5.8553,12,3.6,24,2239,204,NA,NA,NA,NA,NA,NA,FALSE,-15.7,13.4,3.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717030,"2023-08-12",2,"2023-08-13T01:38:08.013Z","2023-08-13T01:38:13.249Z",TRUE,"pitch","2641e37b-cce5-4145-8644-c84d771dab34",3,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",1,2,2,NA,NA,3.5158,1.765,NA,94.56,241.23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"68","atBat","Strikeout","strikeout","Joey Meneses strikes out swinging.",0,2,2,68,"bottom",8,"2023-08-13T01:37:30.333Z","2023-08-13T01:39:26.526Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,608841,"Joey Meneses","/api/v1/people/608841","R","Right",665734,"Angel Felipe","/api/v1/people/665734","R","Right","vs_RHP","vs_RHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals","Oakland Athletics","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84.1,78.2,14,0.89,0.4474,6.8287,23.4217,-34.9254,0.0275,-1.8077,0.5887,-0.0908,4.3206,-122.273,-7.1406,-1.2027,50.0051,5.8529,0.0417,1.2,9.6,24,2316,51,NA,NA,NA,NA,NA,NA,FALSE,-43.3,-4.7,-1.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717030,"2023-08-12",1,"2023-08-13T01:37:46.266Z","2023-08-13T01:37:51.724Z",TRUE,"pitch","d5fa9918-2a04-4877-bd96-c2aea02c05c4",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,2,2,NA,NA,3.53,1.7,NA,109.5,189.33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"68","atBat","Strikeout","strikeout","Joey Meneses strikes out swinging.",0,2,2,68,"bottom",8,"2023-08-13T01:37:30.333Z","2023-08-13T01:39:26.526Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,608841,"Joey Meneses","/api/v1/people/608841","R","Right",665734,"Angel Felipe","/api/v1/people/665734","R","Right","vs_RHP","vs_RHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals","Oakland Athletics","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84.5,78.5,8,0.88,0.4439,6.5036,22.7734,-35.3302,-0.1866,-2.0429,0.1966,1.8316,3.5409,-123.0488,-2.8892,-1.2324,50.0044,5.9932,-0.2891,0,9.6,24,2279,59,NA,NA,NA,NA,NA,NA,FALSE,-42.1,-4.1,-0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717030,"2023-08-12",0,"2023-08-13T01:37:30.333Z","2023-08-13T01:37:37.036Z",TRUE,"pitch","ad57ec9d-d845-44bc-bca1-a8e576020088",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.6466,1.7135,NA,97.12,174.66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"68","atBat","Strikeout","strikeout","Joey Meneses strikes out swinging.",0,2,2,68,"bottom",8,"2023-08-13T01:37:30.333Z","2023-08-13T01:39:26.526Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,608841,"Joey Meneses","/api/v1/people/608841","R","Right",665734,"Angel Felipe","/api/v1/people/665734","R","Right","vs_RHP","vs_RHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals","Oakland Athletics","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84.7,78.7,6,0.88,0.4424,6.6479,22.5354,-35.0401,-0.2194,-1.8471,0.5216,2.3747,4.4331,-123.3972,-1.7407,-1.2629,50.0003,6.0174,-0.3422,1.2,9.6,24,2181,58,NA,NA,NA,NA,NA,NA,FALSE,-41.3,-3.5,-0.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717030,"2023-08-12",0,"2023-08-13T01:36:47.160Z","2023-08-13T01:36:54.816Z",TRUE,"pitch","bf225104-6eb9-4926-9d09-590546a34568",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,0,NA,NA,3.43,1.61,NA,143.04,174.76,"ground_ball","medium","1",128.93,182.43,NA,NA,NA,NA,NA,NA,NA,NA,"67","atBat","Grounded Into DP","grounded_into_double_play","CJ Abrams grounds into a double play, pitcher Angel Felipe to catcher Shea Langeliers to first baseman Tyler Soderstrom. Jake Alu out at home. Blake Rutherford to 3rd. Lane Thomas to 2nd. CJ Abrams out at 1st.",0,2,2,67,"bottom",8,"2023-08-13T01:36:44.953Z","2023-08-13T01:36:54.816Z",TRUE,FALSE,FALSE,TRUE,24,0,0,2,682928,"CJ Abrams","/api/v1/people/682928","L","Left",665734,"Angel Felipe","/api/v1/people/665734","R","Right","vs_RHP","vs_LHB","RISP",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals","Oakland Athletics","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.5,89.3,4,0.9,0.3881,6.6771,28.5217,-16.6625,-3.1545,7.6681,-0.6831,2.371,3.1089,-140.5365,-6.7636,-1.3879,50.0026,5.87,-6.3805,18,3.6,24,2184,213,99.9,-12,12,NA,NA,NA,TRUE,-16.2,12.8,5.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,657041,"Lane Thomas","/api/v1/people/657041",NA,NA,NA,666164,"Blake Rutherford","/api/v1/people/666164"
717030,"2023-08-12",6,"2023-08-13T01:35:37.447Z","2023-08-13T01:35:49.591Z",TRUE,"pitch","8aaf10a3-14c3-4d4d-8800-5809a802a216",5,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",2,2,0,NA,NA,3.14,1.48,NA,106.6,160.12,"line_drive","medium","9",192.04,118.97,NA,NA,NA,NA,NA,NA,NA,NA,"66","atBat","Single","single","Lane Thomas singles on a line drive to right fielder Lawrence Butler. Stone Garrett scores. Jake Alu to 3rd. Blake Rutherford to 2nd.",1,2,2,66,"bottom",8,"2023-08-13T01:34:18.326Z","2023-08-13T01:35:49.591Z",TRUE,TRUE,FALSE,FALSE,70,2,2,0,657041,"Lane Thomas","/api/v1/people/657041","R","Right",665734,"Angel Felipe","/api/v1/people/665734","R","Right","vs_RHP","vs_RHB","Loaded",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals","Oakland Athletics",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",96.8,89.9,2,0.91,0.3862,6.9898,27.136,-22.4353,-8.8717,4.7672,0.2728,2.9133,7.3568,-140.9305,-4.3638,-1.198,50.006,5.901,-18.1401,36,6,24,2134,215,77.1,26,259,NA,NA,NA,FALSE,-20.8,8,14.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,666164,"Blake Rutherford","/api/v1/people/666164",657041,"Lane Thomas","/api/v1/people/657041",666906,"Jake Alu","/api/v1/people/666906"
717030,"2023-08-12",5,"2023-08-13T01:35:19.096Z","2023-08-13T01:35:24.305Z",TRUE,"pitch","dc56af93-c0fb-41ad-b4c0-44826db6b1d4",4,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,2,0,NA,NA,3.0726,1.4301,NA,111.7,155.37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"66","atBat","Single","single","Lane Thomas singles on a line drive to right fielder Lawrence Butler. Stone Garrett scores. Jake Alu to 3rd. Blake Rutherford to 2nd.",1,2,2,66,"bottom",8,"2023-08-13T01:34:18.326Z","2023-08-13T01:35:49.591Z",TRUE,TRUE,FALSE,FALSE,70,2,2,0,657041,"Lane Thomas","/api/v1/people/657041","R","Right",665734,"Angel Felipe","/api/v1/people/665734","R","Right","vs_RHP","vs_RHB","Loaded",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals","Oakland Athletics",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.7,87.8,2,0.91,0.3949,6.8766,26.3658,-23.1618,-7.7491,4.6108,0.139,3.0894,6.1704,-137.9085,-3.385,-1.1041,50.0048,5.8683,-15.1518,30,6,24,2040,207,NA,NA,NA,NA,NA,NA,FALSE,-22.2,7.9,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717030,"2023-08-12",4,"2023-08-13T01:35:00.144Z","2023-08-13T01:35:06.435Z",TRUE,"pitch","d54a4d01-6c74-4320-b90d-1dda40b20044",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,0,NA,NA,3.0987,1.4816,NA,86.51,202.69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"66","atBat","Single","single","Lane Thomas singles on a line drive to right fielder Lawrence Butler. Stone Garrett scores. Jake Alu to 3rd. Blake Rutherford to 2nd.",1,2,2,66,"bottom",8,"2023-08-13T01:34:18.326Z","2023-08-13T01:35:49.591Z",TRUE,TRUE,FALSE,FALSE,70,2,2,0,657041,"Lane Thomas","/api/v1/people/657041","R","Right",665734,"Angel Felipe","/api/v1/people/665734","R","Right","vs_RHP","vs_RHB","Loaded",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals","Oakland Athletics",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.3,87.5,14,0.9,0.3976,7.025,26.4794,-22.9357,-6.582,4.7891,0.7999,1.3366,7.4743,-137.0709,-7.765,-1.0898,50.0021,5.7391,-12.6932,25.2,6,24,2017,210,NA,NA,NA,NA,NA,NA,FALSE,-23,7.4,10.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717030,"2023-08-12",3,"2023-08-13T01:34:41.986Z","2023-08-13T01:34:48.420Z",TRUE,"pitch","a0c27e3b-753b-4772-bfc3-65e4623f7dc5",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,0,NA,NA,3.1507,1.5331,NA,92.72,172.02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"66","atBat","Single","single","Lane Thomas singles on a line drive to right fielder Lawrence Butler. Stone Garrett scores. Jake Alu to 3rd. Blake Rutherford to 2nd.",1,2,2,66,"bottom",8,"2023-08-13T01:34:18.326Z","2023-08-13T01:35:49.591Z",TRUE,TRUE,FALSE,FALSE,70,2,2,0,657041,"Lane Thomas","/api/v1/people/657041","R","Right",665734,"Angel Felipe","/api/v1/people/665734","R","Right","vs_RHP","vs_RHB","Loaded",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals","Oakland Athletics",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95.5,88.7,6,0.91,0.3918,7.026,26.5241,-21.5597,-7.7911,5.3453,0.637,2.4725,7.9495,-138.9468,-5.3821,-1.2273,50.0031,5.8358,-15.4748,32.4,6,24,2051,212,NA,NA,NA,NA,NA,NA,FALSE,-20.8,8.9,12.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717030,"2023-08-12",2,"2023-08-13T01:34:20.689Z","2023-08-13T01:34:25.763Z",TRUE,"pitch","a4ed9790-e217-4f25-b5c4-3b7e36fa0458",1,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",1,0,0,NA,NA,3.1507,1.4301,NA,65.57,225.23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"66","atBat","Single","single","Lane Thomas singles on a line drive to right fielder Lawrence Butler. Stone Garrett scores. Jake Alu to 3rd. Blake Rutherford to 2nd.",1,2,2,66,"bottom",8,"2023-08-13T01:34:18.326Z","2023-08-13T01:35:49.591Z",TRUE,TRUE,FALSE,FALSE,70,2,2,0,657041,"Lane Thomas","/api/v1/people/657041","R","Right",665734,"Angel Felipe","/api/v1/people/665734","R","Right","vs_RHP","vs_RHB","Loaded",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals","Oakland Athletics",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.7,86,14,0.89,0.4007,6.8834,33.227,-20.573,-9.0568,6.1438,1.3493,0.5019,9.9336,-137.2174,-9.9231,-1.1586,50.0018,5.5942,-17.096,32.4,6,24,2141,220,NA,NA,NA,NA,NA,NA,FALSE,-22.1,8.9,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717030,"2023-08-12",0,"2023-08-13T01:33:34.733Z","2023-08-13T01:34:00.702Z",FALSE,"action",NA,NA,"Offensive Substitution: Pinch-hitter Lane Thomas replaces Alex Call.","Offensive Substitution",2,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,657041,"/api/v1/people/657041",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"offensive_substitution",NA,"11","Pinch Hitter","Hitter","PH","901","66","atBat","Single","single","Lane Thomas singles on a line drive to right fielder Lawrence Butler. Stone Garrett scores. Jake Alu to 3rd. Blake Rutherford to 2nd.",1,2,2,66,"bottom",8,"2023-08-13T01:34:18.326Z","2023-08-13T01:35:49.591Z",TRUE,TRUE,FALSE,FALSE,70,2,2,0,657041,"Lane Thomas","/api/v1/people/657041","R","Right",665734,"Angel Felipe","/api/v1/people/665734","R","Right","vs_RHP","vs_RHB","Loaded",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals","Oakland Athletics",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,669743,"/api/v1/people/669743",FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717030,"2023-08-12",1,"2023-08-13T01:34:00.702Z","2023-08-13T01:34:20.689Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",2,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"66","atBat","Single","single","Lane Thomas singles on a line drive to right fielder Lawrence Butler. Stone Garrett scores. Jake Alu to 3rd. Blake Rutherford to 2nd.",1,2,2,66,"bottom",8,"2023-08-13T01:34:18.326Z","2023-08-13T01:35:49.591Z",TRUE,TRUE,FALSE,FALSE,70,2,2,0,657041,"Lane Thomas","/api/v1/people/657041","R","Right",665734,"Angel Felipe","/api/v1/people/665734","R","Right","vs_RHP","vs_RHB","Loaded",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals","Oakland Athletics",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717030,"2023-08-12",9,"2023-08-13T01:33:01.196Z","2023-08-13T01:33:06.209Z",TRUE,"pitch","3d85986f-1a4b-44fa-98d7-07bde1b088df",8,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,2,0,NA,NA,3.5943,1.6877,NA,150,167.73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"65","atBat","Walk","walk","Blake Rutherford walks.",0,2,1,65,"bottom",8,"2023-08-13T01:29:49.966Z","2023-08-13T01:33:06.209Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,666164,"Blake Rutherford","/api/v1/people/666164","L","Left",665734,"Angel Felipe","/api/v1/people/665734","R","Right","vs_RHP","vs_LHB","Loaded",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals","Oakland Athletics",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",83.8,77.4,13,0.9,0.4481,6.6334,23.8141,-38.9897,1.8642,-4.5042,-0.8658,2.6315,0.6836,-122.1722,-0.4658,-1.3914,50.0029,6.1725,2.821,4.8,10.8,24,2421,57,NA,NA,NA,NA,NA,NA,FALSE,-46.8,-8,-3.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,666906,"Jake Alu","/api/v1/people/666906",666164,"Blake Rutherford","/api/v1/people/666164",656448,"Stone Garrett","/api/v1/people/656448"
717030,"2023-08-12",8,"2023-08-13T01:32:34.853Z","2023-08-13T01:32:43.517Z",TRUE,"pitch","622e90c4-c129-454b-bdbb-4655b6d40660",7,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",3,2,0,NA,NA,3.411,1.565,NA,94.58,169.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"65","atBat","Walk","walk","Blake Rutherford walks.",0,2,1,65,"bottom",8,"2023-08-13T01:29:49.966Z","2023-08-13T01:33:06.209Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,666164,"Blake Rutherford","/api/v1/people/666164","L","Left",665734,"Angel Felipe","/api/v1/people/665734","R","Right","vs_RHP","vs_LHB","Loaded",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals","Oakland Athletics",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.2,87.3,6,0.89,0.3952,6.9075,30.7666,-21.4756,-0.5522,5.5027,0.5883,2.5547,4.9915,-138.553,-5.3175,-1.1645,50.0064,5.9327,-1.0743,0,4.8,24,2081,212,NA,NA,NA,NA,NA,NA,FALSE,-21.1,9,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
