"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isBaseRunningPlay","isSubstitution","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType"
718705,"2023-04-05",3,"2023-04-05T02:38:52.411Z","2023-04-05T02:38:57.049Z",TRUE,"pitch","841d3466-ce10-42f7-aa3a-7b60dbd3ef4c",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,0,NA,NA,3.12,1.44,NA,183.88,105.65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"71","atBat","Strikeout","strikeout","Jake Meyers strikes out swinging.",0,6,2,71,"bottom",9,"2023-04-05T02:37:30.404Z","2023-04-05T02:39:16.661Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,676694,"Jake Meyers","/api/v1/people/676694","R","Right",622259,"Trey Wingenter","/api/v1/people/622259","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Detroit Tigers",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",83.4,76.5,11,0.86,0.4505,6.7624,22.9607,-32.4231,1.7663,-0.1638,-1.7546,4.9306,1.2819,-121.4202,4.2369,-2.5183,50.0047,5.9784,2.6468,4.8,8.4,24,2155,74,NA,NA,NA,NA,NA,NA,FALSE,-38.3,1,-3.5,1,NA,NA,TRUE,FALSE,667452,"Corey Julks","/api/v1/people/667452",NA,NA,NA,NA,NA,NA,NA,NA,NA
718705,"2023-04-05",1,"2023-04-05T02:38:11.762Z","2023-04-05T02:38:15.145Z",TRUE,"pitch","7b4e0a13-574e-49cb-88f6-017f9c1072dd",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,2,0,NA,NA,3.2272,1.44,NA,97.12,190.31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"71","atBat","Strikeout","strikeout","Jake Meyers strikes out swinging.",0,6,2,71,"bottom",9,"2023-04-05T02:37:30.404Z","2023-04-05T02:39:16.661Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,676694,"Jake Meyers","/api/v1/people/676694","R","Right",622259,"Trey Wingenter","/api/v1/people/622259","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Detroit Tigers",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84.5,77.7,9,0.9,0.4462,6.9846,24.8413,-33.3318,-0.1095,-0.7578,0.5214,1.7951,6.6656,-122.8571,-2.7548,-2.2152,50.0037,5.7701,-0.1676,1.2,9.6,24,2056,46,NA,NA,NA,NA,NA,NA,FALSE,-40.2,-1.8,-1.4,NA,NA,NA,TRUE,FALSE,667452,"Corey Julks","/api/v1/people/667452",NA,NA,NA,NA,NA,NA,NA,NA,NA
718705,"2023-04-05",0,"2023-04-05T02:37:47.009Z","2023-04-05T02:37:51.484Z",TRUE,"pitch","a3eb1a65-fd1f-4f83-a9e6-d8fb2b2cff0d",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,0,NA,NA,3.12,1.44,NA,118.51,164.17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"71","atBat","Strikeout","strikeout","Jake Meyers strikes out swinging.",0,6,2,71,"bottom",9,"2023-04-05T02:37:30.404Z","2023-04-05T02:39:16.661Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,676694,"Jake Meyers","/api/v1/people/676694","R","Right",622259,"Trey Wingenter","/api/v1/people/622259","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Detroit Tigers",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.4,86.9,2,0.89,0.3954,7.281,32.1283,-13.0669,-3.2312,9.8416,-0.0397,2.7633,7.1117,-138.7129,-5.6807,-2.2212,50.0009,5.715,-6.2726,18,3.6,24,2081,215,NA,NA,NA,NA,NA,NA,FALSE,-13.4,16.8,4.3,NA,NA,NA,TRUE,FALSE,667452,"Corey Julks","/api/v1/people/667452",NA,NA,NA,NA,NA,NA,NA,NA,NA
718705,"2023-04-05",2,"2023-04-05T02:38:25.360Z","2023-04-05T02:38:30.360Z",FALSE,"stepoff","ac2954bf-c6da-4ff9-b73d-54add7e8777d",NA,"Pitcher Step Off",NA,NA,NA,NA,FALSE,"PSO",NA,NA,NA,NA,NA,NA,0,2,0,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"71","atBat","Strikeout","strikeout","Jake Meyers strikes out swinging.",0,6,2,71,"bottom",9,"2023-04-05T02:37:30.404Z","2023-04-05T02:39:16.661Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,676694,"Jake Meyers","/api/v1/people/676694","R","Right",622259,"Trey Wingenter","/api/v1/people/622259","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Detroit Tigers",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,1,NA,NA,TRUE,FALSE,667452,"Corey Julks","/api/v1/people/667452",NA,NA,NA,NA,NA,NA,NA,NA,NA
718705,"2023-04-05",2,"2023-04-05T02:37:09.432Z","2023-04-05T02:37:18.457Z",TRUE,"pitch","48d91b17-15b6-46a9-89db-39ce057cc18d",2,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",1,0,0,NA,NA,3.411,1.565,NA,127.91,196.34,"line_drive","medium","8",117.71,91.65,NA,NA,NA,NA,NA,NA,NA,NA,"70","atBat","Single","single","Corey Julks singles on a line drive to center fielder Riley Greene.",0,6,2,70,"bottom",9,"2023-04-05T02:36:52.622Z","2023-04-05T02:37:18.457Z",TRUE,FALSE,FALSE,FALSE,33,1,0,0,667452,"Corey Julks","/api/v1/people/667452","R","Right",622259,"Trey Wingenter","/api/v1/people/622259","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Detroit Tigers",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.1,87.1,7,0.9,0.3964,6.9812,30.2686,-13.507,-5.7553,9.6495,-0.2862,1.5718,7.7571,-138.0932,-8.6918,-2.3818,50.0053,5.6655,-11.1366,31.2,3.6,24,2044,215,106.6,7,171,NA,NA,NA,FALSE,-14.5,15.8,8.9,NA,NA,NA,FALSE,FALSE,667452,"Corey Julks","/api/v1/people/667452",NA,NA,NA,NA,NA,NA,NA,NA,NA
718705,"2023-04-05",1,"2023-04-05T02:36:54.888Z","2023-04-05T02:36:58.661Z",TRUE,"pitch","6290ed0e-cdf4-463a-b460-c11ab1befa8a",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.4667,1.565,NA,102.04,212.62,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"70","atBat","Single","single","Corey Julks singles on a line drive to center fielder Riley Greene.",0,6,2,70,"bottom",9,"2023-04-05T02:36:52.622Z","2023-04-05T02:37:18.457Z",TRUE,FALSE,FALSE,FALSE,33,1,0,0,667452,"Corey Julks","/api/v1/people/667452","R","Right",622259,"Trey Wingenter","/api/v1/people/622259","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Detroit Tigers",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.2,87.2,14,0.9,0.3964,7.3866,30.5203,-13.0517,-4.1001,9.8901,0.3926,0.9689,8.6477,-138.1202,-10.2819,-2.2451,50.0052,5.6156,-7.9299,21.6,3.6,24,2069,214,NA,NA,NA,NA,NA,NA,FALSE,-14.4,15.8,5.6,NA,NA,NA,FALSE,FALSE,667452,"Corey Julks","/api/v1/people/667452",NA,NA,NA,NA,NA,NA,NA,NA,NA
718705,"2023-04-05",0,"2023-04-05T02:36:42.422Z","2023-04-05T02:36:54.888Z",FALSE,"action",NA,NA,"Pitching Change: Trey Wingenter replaces Chasen Shreve.","Pitching Substitution",6,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,622259,"/api/v1/people/622259",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"70","atBat","Single","single","Corey Julks singles on a line drive to center fielder Riley Greene.",0,6,2,70,"bottom",9,"2023-04-05T02:36:52.622Z","2023-04-05T02:37:18.457Z",TRUE,FALSE,FALSE,FALSE,33,1,0,0,667452,"Corey Julks","/api/v1/people/667452","R","Right",622259,"Trey Wingenter","/api/v1/people/622259","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Detroit Tigers",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,TRUE,FALSE,FALSE,667452,"Corey Julks","/api/v1/people/667452",NA,NA,NA,NA,NA,NA,NA,NA,NA
718705,"2023-04-05",0,"2023-04-05T02:34:00.306Z","2023-04-05T02:34:07.613Z",TRUE,"pitch","0d243834-0e40-4c8c-b668-2fcdc06640c6",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,2,NA,NA,3.35,1.54,NA,159.8,181.61,"ground_ball","medium","6",112.63,156.23,NA,NA,NA,NA,NA,NA,NA,NA,"69","atBat","Groundout","field_out","Javier Baez grounds out, shortstop Jeremy Pena to first baseman Jose Abreu.",0,6,2,69,"top",9,"2023-04-05T02:33:46.272Z","2023-04-05T02:34:07.613Z",TRUE,FALSE,FALSE,TRUE,0,0,0,3,595879,"Javier Báez","/api/v1/people/595879","R","Right",661527,"Seth Martinez","/api/v1/people/661527","R","Right","vs_RHP","vs_RHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Houston Astros","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",90,82.5,13,0.9,0.4179,7.295,27.181,-29.1243,-9.0461,1.7525,-1.1228,2.1175,6.1743,-130.9596,-0.5496,-2.3336,50.0018,4.5049,-15.7407,26.4,7.2,24,2098,239,74.4,-22,7,NA,NA,NA,TRUE,-30.5,3.2,15,NA,NA,NA,TRUE,TRUE,667452,"Corey Julks","/api/v1/people/667452",NA,NA,NA,NA,NA,NA,NA,NA,NA
718705,"2023-04-05",4,"2023-04-05T02:33:08.927Z","2023-04-05T02:33:25.541Z",TRUE,"pitch","53201e2f-9b09-4a58-94d7-f771b4944d02",4,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",2,1,2,NA,NA,3.43,1.67,NA,118.35,187.94,"line_drive","medium","7",43.11,119.62,NA,NA,NA,NA,NA,NA,NA,NA,"68","atBat","Double","double","Matt Vierling doubles (1) on a line drive to left fielder Yordan Alvarez. Ryan Kreidler scores.",1,6,2,68,"top",9,"2023-04-05T02:32:03.443Z","2023-04-05T02:33:25.541Z",TRUE,TRUE,FALSE,FALSE,34,2,1,2,663837,"Matt Vierling","/api/v1/people/663837","R","Right",661527,"Seth Martinez","/api/v1/people/661527","R","Right","vs_RHP","vs_RHB","RISP",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Houston Astros",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",77.8,71.3,8,0.9,0.4849,6.6718,21.7181,-27.7251,7.9935,3.4485,-0.0355,1.883,3.4047,-113.2056,0.1238,-2.6002,50.005,4.6156,10.3181,21.6,9.6,24,2711,83,97.6,16,250,NA,NA,NA,FALSE,-38.8,6.6,-15.4,NA,NA,NA,FALSE,TRUE,667452,"Corey Julks","/api/v1/people/667452",NA,NA,NA,663837,"Matt Vierling","/api/v1/people/663837",NA,NA,NA
718705,"2023-04-05",3,"2023-04-05T02:32:48.877Z","2023-04-05T02:32:52.420Z",TRUE,"pitch","260dc8ec-f2b1-4dbb-865c-20857d10e870",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,2,NA,NA,3.4824,1.67,NA,49.8,153.48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"68","atBat","Double","double","Matt Vierling doubles (1) on a line drive to left fielder Yordan Alvarez. Ryan Kreidler scores.",1,6,2,68,"top",9,"2023-04-05T02:32:03.443Z","2023-04-05T02:33:25.541Z",TRUE,TRUE,FALSE,FALSE,34,2,1,2,663837,"Matt Vierling","/api/v1/people/663837","R","Right",661527,"Seth Martinez","/api/v1/people/661527","R","Right","vs_RHP","vs_RHB","RISP",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Houston Astros",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",90,82.2,12,0.91,0.419,7.3938,27.2578,-17.1833,-5.0883,8.6612,1.7628,3.1593,11.5322,-130.6647,-0.1853,-2.0447,50.0043,4.5211,-8.8102,20.4,4.8,24,2292,227,NA,NA,NA,NA,NA,NA,FALSE,-18,15.8,6.7,1,NA,NA,FALSE,TRUE,667452,"Corey Julks","/api/v1/people/667452",NA,NA,NA,NA,NA,NA,NA,NA,NA
718705,"2023-04-05",2,"2023-04-05T02:32:25.875Z","2023-04-05T02:32:30.221Z",TRUE,"pitch","47645d9f-0ef4-49ca-9f94-9b9da1aab752",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,2,NA,NA,3.4951,1.67,NA,110.97,135.64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"68","atBat","Double","double","Matt Vierling doubles (1) on a line drive to left fielder Yordan Alvarez. Ryan Kreidler scores.",1,6,2,68,"top",9,"2023-04-05T02:32:03.443Z","2023-04-05T02:33:25.541Z",TRUE,TRUE,FALSE,FALSE,34,2,1,2,663837,"Matt Vierling","/api/v1/people/663837","R","Right",661527,"Seth Martinez","/api/v1/people/661527","R","Right","vs_RHP","vs_RHB","RISP",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Houston Astros",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",90.4,82.6,12,0.9,0.4163,6.8836,27.1957,-18.3308,-4.3949,7.8909,0.1583,3.82,8.175,-131.4555,1.734,-2.4172,50.0048,4.5104,-7.7137,18,4.8,24,2276,230,NA,NA,NA,NA,NA,NA,FALSE,-18.6,14.9,6.2,1,NA,NA,FALSE,TRUE,667452,"Corey Julks","/api/v1/people/667452",NA,NA,NA,NA,NA,NA,NA,NA,NA
718705,"2023-04-05",1,"2023-04-05T02:32:05.794Z","2023-04-05T02:32:10.035Z",TRUE,"pitch","3f0bd9dd-1370-4e5c-bc97-c02c21de1ce0",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.5106,1.67,NA,107.41,146.44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"68","atBat","Double","double","Matt Vierling doubles (1) on a line drive to left fielder Yordan Alvarez. Ryan Kreidler scores.",1,6,2,68,"top",9,"2023-04-05T02:32:03.443Z","2023-04-05T02:33:25.541Z",TRUE,TRUE,FALSE,FALSE,34,2,1,2,663837,"Matt Vierling","/api/v1/people/663837","R","Right",661527,"Seth Martinez","/api/v1/people/661527","R","Right","vs_RHP","vs_RHB","RISP",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Houston Astros",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",89.8,82.1,2,0.89,0.4191,7.1179,26.9542,-19.0186,-4.3555,7.6021,0.2516,3.4201,8.0614,-130.5979,0.7638,-2.3063,50.0064,4.552,-7.5425,16.8,4.8,24,2206,235,NA,NA,NA,NA,NA,NA,FALSE,-19.7,14.2,6.1,1,NA,NA,FALSE,TRUE,667452,"Corey Julks","/api/v1/people/667452",NA,NA,NA,NA,NA,NA,NA,NA,NA
718705,"2023-04-05",0,"2023-04-05T02:31:45.367Z","2023-04-05T02:31:48.367Z",FALSE,"pickoff","cd50caea-484d-4690-b431-23c85cede3ad",NA,"Pickoff Attempt 1B",NA,NA,NA,NA,FALSE,"1",NA,NA,NA,NA,NA,NA,0,0,2,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"68","atBat","Double","double","Matt Vierling doubles (1) on a line drive to left fielder Yordan Alvarez. Ryan Kreidler scores.",1,6,2,68,"top",9,"2023-04-05T02:32:03.443Z","2023-04-05T02:33:25.541Z",TRUE,TRUE,FALSE,FALSE,34,2,1,2,663837,"Matt Vierling","/api/v1/people/663837","R","Right",661527,"Seth Martinez","/api/v1/people/661527","R","Right","vs_RHP","vs_RHB","RISP",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Houston Astros",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,1,NA,NA,FALSE,TRUE,667452,"Corey Julks","/api/v1/people/667452",NA,NA,NA,NA,NA,NA,NA,NA,NA
718705,"2023-04-05",5,"2023-04-05T02:31:09.262Z","2023-04-05T02:31:17.430Z",TRUE,"pitch","828d4a9e-2f57-43fb-af9b-f25169ac994a",5,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",1,2,2,NA,NA,3.45,1.62,NA,109.61,177.35,"line_drive","medium","1",127.86,180.64,NA,NA,NA,NA,NA,NA,NA,NA,"67","atBat","Single","single","Ryan Kreidler singles on a line drive to shortstop Jeremy Pena, deflected by pitcher Seth Martinez.",0,5,2,67,"top",9,"2023-04-05T02:29:27.988Z","2023-04-05T02:31:17.430Z",TRUE,FALSE,FALSE,FALSE,33,1,2,2,668952,"Ryan Kreidler","/api/v1/people/668952","R","Right",661527,"Seth Martinez","/api/v1/people/661527","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Houston Astros",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",90,82.6,5,0.87,0.4178,6.9164,26.2887,-19.2279,-3.9702,7.4283,0.1939,2.2752,8.0535,-130.8609,-1.8763,-2.4007,50.006,4.4343,-6.9236,15.6,4.8,24,2199,235,84.8,7,123,NA,NA,NA,FALSE,-20.4,13.3,5.5,NA,NA,NA,FALSE,TRUE,668952,"Ryan Kreidler","/api/v1/people/668952",NA,NA,NA,NA,NA,NA,NA,NA,NA
718705,"2023-04-05",4,"2023-04-05T02:30:52.314Z","2023-04-05T02:30:57.352Z",TRUE,"pitch","6033e59e-c1c2-455d-96e4-687cfa1c5b9f",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,2,NA,NA,3.4629,1.62,NA,76.07,198.63,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"67","atBat","Single","single","Ryan Kreidler singles on a line drive to shortstop Jeremy Pena, deflected by pitcher Seth Martinez.",0,5,2,67,"top",9,"2023-04-05T02:29:27.988Z","2023-04-05T02:31:17.430Z",TRUE,FALSE,FALSE,FALSE,33,1,2,2,668952,"Ryan Kreidler","/api/v1/people/668952","R","Right",661527,"Seth Martinez","/api/v1/people/661527","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Houston Astros",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",77.6,71.3,14,0.9,0.4859,7.2823,21.8039,-26.8358,9.3917,4.1524,1.0737,1.487,4.768,-113.0003,-0.9498,-2.288,50.0012,4.6241,12.0672,25.2,9.6,24,2563,79,NA,NA,NA,NA,NA,NA,FALSE,-38,7.6,-18.2,NA,NA,NA,FALSE,TRUE,668952,"Ryan Kreidler","/api/v1/people/668952",NA,NA,NA,NA,NA,NA,NA,NA,NA
718705,"2023-04-05",3,"2023-04-05T02:30:30.824Z","2023-04-05T02:30:34.574Z",TRUE,"pitch","ebd2deb9-1ca2-46e2-9630-5aca764da756",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,2,NA,NA,3.45,1.62,NA,93.54,155.31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"67","atBat","Single","single","Ryan Kreidler singles on a line drive to shortstop Jeremy Pena, deflected by pitcher Seth Martinez.",0,5,2,67,"top",9,"2023-04-05T02:29:27.988Z","2023-04-05T02:31:17.430Z",TRUE,FALSE,FALSE,FALSE,33,1,2,2,668952,"Ryan Kreidler","/api/v1/people/668952","R","Right",661527,"Seth Martinez","/api/v1/people/661527","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Houston Astros",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",90.7,83,3,0.9,0.4152,7.0563,27.4158,-18.5852,-4.5801,7.7059,0.6154,3.0916,8.9003,-131.8045,-0.5443,-2.2066,50.0019,4.6704,-8.0766,18,4.8,24,2372,237,NA,NA,NA,NA,NA,NA,FALSE,-19.2,14,6.4,NA,NA,NA,FALSE,TRUE,668952,"Ryan Kreidler","/api/v1/people/668952",NA,NA,NA,NA,NA,NA,NA,NA,NA
