"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isSubstitution","isBaseRunningPlay","replacedPlayer.id","replacedPlayer.link","details.disengagementNum","result.isOut","about.isTopInning","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link"
716750,"2023-09-02",5,"2023-09-03T01:09:17.704Z","2023-09-03T01:09:22.702Z",TRUE,"pitch","2f141718-a3bb-4eab-9a32-70006287797c",5,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,3,2,NA,NA,3.33,1.62,NA,155.02,166.63,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"57","atBat","Strikeout","strikeout","Reese McGuire strikes out swinging.",0,9,1,57,"top",6,"2023-09-03T01:06:34.646Z","2023-09-03T01:09:22.702Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,624512,"Reese McGuire","/api/v1/people/624512","L","Left",663804,"Jackson Kowar","/api/v1/people/663804","R","Right","vs_RHP","vs_LHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Kansas City Royals",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",98.2,89.9,11,0.91,0.3829,6.2215,32.4468,-9.4962,-5.1871,10.9409,-0.9974,2.6723,3.4077,-142.9429,-6.4735,-1.5301,50.0032,5.5603,-10.7517,42,2.4,24,2131,223,NA,NA,NA,NA,NA,NA,TRUE,-9.6,18.7,8.8,NA,NA,NA,NA,NA,TRUE,TRUE,686681,"Michael Massey","/api/v1/people/686681",NA,NA,NA,NA,NA,NA
716750,"2023-09-02",3,"2023-09-03T01:07:42.987Z","2023-09-03T01:07:49.815Z",TRUE,"pitch","e521b6d3-7862-4ad4-ba75-b0181200328b",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,2,NA,NA,3.33,1.62,NA,131.69,209.71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"57","atBat","Strikeout","strikeout","Reese McGuire strikes out swinging.",0,9,1,57,"top",6,"2023-09-03T01:06:34.646Z","2023-09-03T01:09:22.702Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,624512,"Reese McGuire","/api/v1/people/624512","L","Left",663804,"Jackson Kowar","/api/v1/people/663804","R","Right","vs_RHP","vs_LHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Kansas City Royals",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",87.7,80.8,13,0.89,0.4292,6.13,25.8125,-27.7372,-9.8621,2.6859,-0.3854,1.0768,6.0666,-127.5241,-5.8236,-1.5119,50.0006,5.5733,-16.2682,27.6,8.4,24,2468,260,NA,NA,NA,NA,NA,NA,FALSE,-31.8,3.7,16.6,NA,NA,NA,NA,NA,TRUE,TRUE,686681,"Michael Massey","/api/v1/people/686681",NA,NA,NA,NA,NA,NA
716750,"2023-09-02",2,"2023-09-03T01:07:25.247Z","2023-09-03T01:07:30.281Z",TRUE,"pitch","e8363398-89b0-4edf-af79-8432fcfa6822",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,2,2,NA,NA,3.33,1.62,NA,124.42,162.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"57","atBat","Strikeout","strikeout","Reese McGuire strikes out swinging.",0,9,1,57,"top",6,"2023-09-03T01:06:34.646Z","2023-09-03T01:09:22.702Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,624512,"Reese McGuire","/api/v1/people/624512","L","Left",663804,"Jackson Kowar","/api/v1/people/663804","R","Right","vs_RHP","vs_LHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Kansas City Royals",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.6,89.5,2,0.91,0.3852,6.2392,30.999,-13.4599,-6.4203,9.1272,-0.1947,2.8216,6.2518,-141.9445,-5.1688,-1.5863,50.0056,5.5161,-13.1679,39.6,3.6,24,2301,221,NA,NA,NA,NA,NA,NA,FALSE,-13,15.7,10.4,NA,NA,NA,NA,NA,TRUE,TRUE,686681,"Michael Massey","/api/v1/people/686681",NA,NA,NA,NA,NA,NA
716750,"2023-09-02",1,"2023-09-03T01:07:10.388Z","2023-09-03T01:07:14.533Z",TRUE,"pitch","37b2141d-4ae2-458a-bd2e-a193bb1cb8f8",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,2,NA,NA,3.3337,1.727,NA,129.11,127.68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"57","atBat","Strikeout","strikeout","Reese McGuire strikes out swinging.",0,9,1,57,"top",6,"2023-09-03T01:06:34.646Z","2023-09-03T01:09:22.702Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,624512,"Reese McGuire","/api/v1/people/624512","L","Left",663804,"Jackson Kowar","/api/v1/people/663804","R","Right","vs_RHP","vs_LHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Kansas City Royals",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.1,89.2,11,0.9,0.3865,6.1254,30.3053,-15.3301,-5.4539,8.2692,-0.3176,4.1147,5.0327,-141.3848,-1.7247,-1.4065,50.0059,5.7097,-11.1143,32.4,3.6,24,2259,225,NA,NA,NA,NA,NA,NA,FALSE,-14,14.9,8.9,NA,NA,NA,NA,NA,TRUE,TRUE,686681,"Michael Massey","/api/v1/people/686681",NA,NA,NA,NA,NA,NA
716750,"2023-09-02",0,"2023-09-03T01:06:55.030Z","2023-09-03T01:06:59.433Z",TRUE,"pitch","b694850c-67de-4d57-8f25-32a33269ee02",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.3502,1.698,NA,139.63,185.62,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"57","atBat","Strikeout","strikeout","Reese McGuire strikes out swinging.",0,9,1,57,"top",6,"2023-09-03T01:06:34.646Z","2023-09-03T01:09:22.702Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,624512,"Reese McGuire","/api/v1/people/624512","L","Left",663804,"Jackson Kowar","/api/v1/people/663804","R","Right","vs_RHP","vs_LHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Kansas City Royals",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",88.5,81.8,7,0.9,0.424,6.1044,25.5935,-31.6547,0.8483,0.3048,-0.5937,1.9688,2.3903,-128.9327,-3.1376,-1.6412,50.0014,5.6321,1.4345,3.6,7.2,24,2441,83,NA,NA,NA,NA,NA,NA,FALSE,-34.6,0.1,-2,NA,NA,NA,NA,NA,TRUE,TRUE,686681,"Michael Massey","/api/v1/people/686681",NA,NA,NA,NA,NA,NA
716750,"2023-09-02",4,"2023-09-03T01:08:41.643Z","2023-09-03T01:09:17.704Z",FALSE,"action",NA,NA,"On-field Delay.","Game Advisory",9,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,1,2,2,624512,"/api/v1/people/624512",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"game_advisory",NA,NA,NA,NA,NA,NA,"57","atBat","Strikeout","strikeout","Reese McGuire strikes out swinging.",0,9,1,57,"top",6,"2023-09-03T01:06:34.646Z","2023-09-03T01:09:22.702Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,624512,"Reese McGuire","/api/v1/people/624512","L","Left",663804,"Jackson Kowar","/api/v1/people/663804","R","Right","vs_RHP","vs_LHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Kansas City Royals",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,686681,"Michael Massey","/api/v1/people/686681",NA,NA,NA,NA,NA,NA
716750,"2023-09-02",1,"2023-09-03T01:06:08.220Z","2023-09-03T01:06:21.737Z",TRUE,"pitch","9cdcee63-32cd-4334-90fe-8d75df31685b",2,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",0,1,2,NA,NA,3.36,1.57,NA,112.86,173.58,"line_drive","hard","8",154.18,21.51,NA,NA,NA,NA,NA,NA,NA,NA,"56","atBat","Double","double","Trevor Story doubles (6) on a sharp line drive to center fielder Drew Waters. Triston Casas scores.",1,9,1,56,"top",6,"2023-09-03T01:05:32.082Z","2023-09-03T01:06:21.737Z",TRUE,TRUE,FALSE,FALSE,34,0,1,2,596115,"Trevor Story","/api/v1/people/596115","R","Right",663804,"Jackson Kowar","/api/v1/people/663804","R","Right","vs_RHP","vs_RHB","RISP",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Kansas City Royals","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",87.7,80.6,5,0.9,0.429,6.1445,25.6352,-30.4606,-9.6464,1.0425,0.1087,2.4148,6.6115,-127.5408,-2.0489,-1.2606,50.0063,5.6251,-15.9339,25.2,8.4,24,2306,258,108.9,17,391,NA,NA,NA,FALSE,-33.8,1.7,16.1,NA,NA,NA,NA,NA,FALSE,TRUE,686681,"Michael Massey","/api/v1/people/686681",596115,"Trevor Story","/api/v1/people/596115",NA,NA,NA
716750,"2023-09-02",0,"2023-09-03T01:05:49.253Z","2023-09-03T01:05:56.176Z",TRUE,"pitch","f8962c57-7ec9-4b4a-af76-9d3fa806eb53",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.5536,1.727,NA,128.34,174.07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"56","atBat","Double","double","Trevor Story doubles (6) on a sharp line drive to center fielder Drew Waters. Triston Casas scores.",1,9,1,56,"top",6,"2023-09-03T01:05:32.082Z","2023-09-03T01:06:21.737Z",TRUE,TRUE,FALSE,FALSE,34,0,1,2,596115,"Trevor Story","/api/v1/people/596115","R","Right",663804,"Jackson Kowar","/api/v1/people/663804","R","Right","vs_RHP","vs_RHB","RISP",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Kansas City Royals","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",88.9,80.4,4,0.89,0.4263,5.9775,31.4461,-29.6924,0.7656,1.4911,-0.2974,2.3968,2.3763,-129.3738,-2.626,-1.3339,50.0043,5.7426,1.2744,3.6,7.2,24,2255,92,NA,NA,NA,NA,NA,NA,FALSE,-32.8,2.3,-2,NA,NA,NA,NA,NA,FALSE,TRUE,686681,"Michael Massey","/api/v1/people/686681",NA,NA,NA,NA,NA,NA
716750,"2023-09-02",2,"2023-09-03T01:05:07.209Z","2023-09-03T01:05:15.720Z",TRUE,"pitch","35c1775c-9a29-47d3-a384-77224af3ded0",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,1,0,NA,NA,3.24,1.41,NA,150.1,172.82,"ground_ball","medium","6",118.21,145.55,NA,NA,NA,NA,NA,NA,NA,NA,"55","atBat","Grounded Into DP","grounded_into_double_play","Masataka Yoshida grounds into a double play, shortstop Bobby Witt Jr. to first baseman Salvador Perez. Triston Casas to 3rd. Adam Duvall out at 2nd. Masataka Yoshida out at 1st.",0,8,1,55,"top",6,"2023-09-03T01:04:17.625Z","2023-09-03T01:05:15.720Z",TRUE,FALSE,FALSE,TRUE,24,1,1,2,807799,"Masataka Yoshida","/api/v1/people/807799","L","Left",663804,"Jackson Kowar","/api/v1/people/663804","R","Right","vs_RHP","vs_LHB","RISP",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Kansas City Royals","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",87,79.9,11,0.9,0.4323,6.0395,25.6687,-30.2243,-9.0169,1.1982,-0.8685,2.4431,4.8803,-126.6704,-1.9537,-1.6477,50.0028,5.6389,-14.6652,24,8.4,24,2395,265,98.3,-9,14,NA,NA,NA,TRUE,-34.1,1.9,15.2,NA,NA,NA,NA,NA,TRUE,TRUE,671213,"Triston Casas","/api/v1/people/671213",NA,NA,NA,NA,NA,NA
716750,"2023-09-02",1,"2023-09-03T01:04:51.574Z","2023-09-03T01:04:57.255Z",TRUE,"pitch","52c35d1b-b06b-4667-b209-effb799fa2bd",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,0,NA,NA,3.3212,1.466,NA,176.5,149.04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"55","atBat","Grounded Into DP","grounded_into_double_play","Masataka Yoshida grounds into a double play, shortstop Bobby Witt Jr. to first baseman Salvador Perez. Triston Casas to 3rd. Adam Duvall out at 2nd. Masataka Yoshida out at 1st.",0,8,1,55,"top",6,"2023-09-03T01:04:17.625Z","2023-09-03T01:05:15.720Z",TRUE,FALSE,FALSE,TRUE,24,1,1,2,807799,"Masataka Yoshida","/api/v1/people/807799","L","Left",663804,"Jackson Kowar","/api/v1/people/663804","R","Right","vs_RHP","vs_LHB","RISP",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Kansas City Royals","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.3,89.3,11,0.9,0.3858,6.1322,31.1392,-15.2892,-6.1858,8.2644,-1.561,3.3237,2.2726,-141.7387,-3.8695,-1.5676,50.0027,5.6772,-12.6378,37.2,3.6,24,2172,228,NA,NA,NA,NA,NA,NA,FALSE,-14.3,14.4,10.8,NA,NA,NA,NA,NA,TRUE,TRUE,671213,"Triston Casas","/api/v1/people/671213",NA,NA,NA,NA,NA,NA
716750,"2023-09-02",0,"2023-09-03T01:04:33.528Z","2023-09-03T01:04:38.105Z",TRUE,"pitch","eb585cf7-daf6-46be-89f6-9d73dd0663f3",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,0,NA,NA,3.24,1.41,NA,129.73,168.61,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"55","atBat","Grounded Into DP","grounded_into_double_play","Masataka Yoshida grounds into a double play, shortstop Bobby Witt Jr. to first baseman Salvador Perez. Triston Casas to 3rd. Adam Duvall out at 2nd. Masataka Yoshida out at 1st.",0,8,1,55,"top",6,"2023-09-03T01:04:17.625Z","2023-09-03T01:05:15.720Z",TRUE,FALSE,FALSE,TRUE,24,1,1,2,807799,"Masataka Yoshida","/api/v1/people/807799","L","Left",663804,"Jackson Kowar","/api/v1/people/663804","R","Right","vs_RHP","vs_LHB","RISP",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Kansas City Royals","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",98,89.6,4,0.91,0.3842,6.1411,32.8841,-13.0361,-5.2857,9.3016,-0.3339,2.5987,5.2834,-142.5738,-6.1484,-1.5246,50.007,5.6067,-10.8808,33.6,3.6,24,2161,222,NA,NA,NA,NA,NA,NA,FALSE,-12.7,15.7,8.5,NA,NA,NA,NA,NA,TRUE,TRUE,671213,"Triston Casas","/api/v1/people/671213",NA,NA,NA,NA,NA,NA
716750,"2023-09-02",4,"2023-09-03T01:04:02.328Z","2023-09-03T01:04:08.231Z",TRUE,"pitch","93e382e5-4104-41c5-93bf-8c2f3f9e42e4",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,1,0,NA,NA,3.6117,1.64,NA,53.37,196.65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"54","atBat","Walk","walk","Adam Duvall walks. Triston Casas to 2nd.",0,8,1,54,"top",6,"2023-09-03T01:02:06.952Z","2023-09-03T01:04:08.231Z",TRUE,FALSE,FALSE,FALSE,0,4,1,0,594807,"Adam Duvall","/api/v1/people/594807","R","Right",663804,"Jackson Kowar","/api/v1/people/663804","R","Right","vs_RHP","vs_RHB","RISP",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Kansas City Royals","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.5,89.1,14,0.91,0.3871,6.2755,32.3622,-10.676,-4.2199,10.6006,1.6692,1.5604,9.3016,-141.5139,-9.0385,-1.1123,50.0022,5.4801,-8.5584,27.6,2.4,24,2221,221,NA,NA,NA,NA,NA,NA,FALSE,-11.5,17.4,5.8,NA,NA,NA,NA,NA,FALSE,TRUE,671213,"Triston Casas","/api/v1/people/671213",671213,"Triston Casas","/api/v1/people/671213",594807,"Adam Duvall","/api/v1/people/594807"
716750,"2023-09-02",3,"2023-09-03T01:03:34.467Z","2023-09-03T01:03:39.719Z",TRUE,"pitch","2f2091be-542b-4dee-9bd4-19746fdc6886",4,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",3,1,0,NA,NA,3.33,1.54,NA,36.07,226.54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"54","atBat","Walk","walk","Adam Duvall walks. Triston Casas to 2nd.",0,8,1,54,"top",6,"2023-09-03T01:02:06.952Z","2023-09-03T01:04:08.231Z",TRUE,FALSE,FALSE,FALSE,0,4,1,0,594807,"Adam Duvall","/api/v1/people/594807","R","Right",663804,"Jackson Kowar","/api/v1/people/663804","R","Right","vs_RHP","vs_RHB","RISP",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Kansas City Royals","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",86.2,79.7,14,0.89,0.437,6.2054,23.7551,-25.9726,-8.0062,3.8896,2.1232,0.4534,10.1049,-125.0368,-7.339,-0.9188,50.0011,5.5392,-12.7549,21.6,7.2,24,2489,250,NA,NA,NA,NA,NA,NA,FALSE,-31.3,5.6,12.4,NA,NA,NA,NA,NA,FALSE,TRUE,671213,"Triston Casas","/api/v1/people/671213",NA,NA,NA,NA,NA,NA
716750,"2023-09-02",2,"2023-09-03T01:03:12.605Z","2023-09-03T01:03:18.298Z",TRUE,"pitch","7e531e07-e6b9-4232-ba61-f95783db14f0",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,0,NA,NA,3.4083,1.611,NA,70.19,191.63,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"54","atBat","Walk","walk","Adam Duvall walks. Triston Casas to 2nd.",0,8,1,54,"top",6,"2023-09-03T01:02:06.952Z","2023-09-03T01:04:08.231Z",TRUE,FALSE,FALSE,FALSE,0,4,1,0,594807,"Adam Duvall","/api/v1/people/594807","R","Right",663804,"Jackson Kowar","/api/v1/people/663804","R","Right","vs_RHP","vs_RHB","RISP",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Kansas City Royals","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",86.6,79.7,14,0.9,0.4347,6.3395,24.9864,-28.1076,-9.5711,2.5309,1.2281,1.7461,8.5492,-125.8927,-4.2322,-0.9643,50.0049,5.7179,-15.4017,25.2,8.4,24,2365,258,NA,NA,NA,NA,NA,NA,FALSE,-32.6,3.8,15.5,NA,NA,NA,NA,NA,FALSE,TRUE,671213,"Triston Casas","/api/v1/people/671213",NA,NA,NA,NA,NA,NA
716750,"2023-09-02",1,"2023-09-03T01:02:48.269Z","2023-09-03T01:02:53.276Z",TRUE,"pitch","4909f28d-b977-4cbe-a5c5-5fda3464d968",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,1,0,NA,NA,3.3337,1.5431,NA,58.2,204.16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"54","atBat","Walk","walk","Adam Duvall walks. Triston Casas to 2nd.",0,8,1,54,"top",6,"2023-09-03T01:02:06.952Z","2023-09-03T01:04:08.231Z",TRUE,FALSE,FALSE,FALSE,0,4,1,0,594807,"Adam Duvall","/api/v1/people/594807","R","Right",663804,"Jackson Kowar","/api/v1/people/663804","R","Right","vs_RHP","vs_RHB","RISP",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Kansas City Royals","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",88.9,81.9,14,0.91,0.4237,6.2739,27.0205,-30.0128,1.7783,1.2734,1.5427,1.2822,6.4616,-129.2994,-5.1461,-1.2199,50.0015,5.602,3.0078,7.2,7.2,24,2449,243,NA,NA,NA,NA,NA,NA,FALSE,-33.2,1.3,-4.7,NA,NA,NA,NA,NA,FALSE,TRUE,671213,"Triston Casas","/api/v1/people/671213",NA,NA,NA,NA,NA,NA
716750,"2023-09-02",0,"2023-09-03T01:02:28.212Z","2023-09-03T01:02:33.365Z",TRUE,"pitch","406df7dc-c2b3-4fdb-9942-e081643c33e5",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.5245,1.669,NA,76.15,209.66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"54","atBat","Walk","walk","Adam Duvall walks. Triston Casas to 2nd.",0,8,1,54,"top",6,"2023-09-03T01:02:06.952Z","2023-09-03T01:04:08.231Z",TRUE,FALSE,FALSE,FALSE,0,4,1,0,594807,"Adam Duvall","/api/v1/people/594807","R","Right",663804,"Jackson Kowar","/api/v1/people/663804","R","Right","vs_RHP","vs_RHB","RISP",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Kansas City Royals","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",89.4,83,14,0.9,0.4197,6.1883,25.3718,-29.5485,0.7849,1.5181,1.0718,1.0786,5.5072,-130.1231,-5.9622,-1.1674,50.0026,5.6172,1.355,4.8,7.2,24,2380,184,NA,NA,NA,NA,NA,NA,FALSE,-32.3,1.7,-2.5,NA,NA,NA,NA,NA,FALSE,TRUE,671213,"Triston Casas","/api/v1/people/671213",NA,NA,NA,NA,NA,NA
