"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","isBaseRunningPlay","isSubstitution","replacedPlayer.id","replacedPlayer.link","base","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
718291,"2023-05-06",0,"2023-05-06T22:50:46.408Z","2023-05-06T22:50:50.806Z",TRUE,"pitch","aa503d2c-0c8c-4f93-8294-cea38fa2c646",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.2975,1.5494,NA,132.59,144.86,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"74","atBat","Double","double","Luke Raley doubles (5) on a sharp ground ball to right fielder Isiah Kiner-Falefa.",0,3,2,74,"bottom",9,"2023-05-06T22:50:41.973Z","2023-05-06T22:52:16.544Z",TRUE,FALSE,FALSE,FALSE,34,2,2,2,670042,"Luke Raley","/api/v1/people/670042","L","Left",641656,"Ian Hamilton","/api/v1/people/641656","R","Right","vs_RHP","vs_LHB","RISP",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","New York Yankees","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97,88.3,11,0.91,0.3889,5.8485,32.5771,-11.274,-6.7397,10.406,-0.4089,3.4785,8.0831,-140.952,-4.6018,-2.4406,50.0034,5.8626,-13.5377,43.2,3.6,24,2343,221,NA,NA,NA,NA,NA,NA,FALSE,-11.2,18,10.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718291,"2023-05-06",6,"2023-05-06T22:50:15.105Z","2023-05-06T22:50:20.077Z",TRUE,"pitch","dbddb274-5966-47c4-b256-15c7f529ef1a",7,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",3,3,1,NA,NA,3.35,1.57,NA,135.7,165.47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"73","atBat","Strikeout","strikeout","Taylor Walls strikes out swinging.",0,3,2,73,"bottom",9,"2023-05-06T22:48:13.672Z","2023-05-06T22:50:20.077Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,670764,"Taylor Walls","/api/v1/people/670764","L","Left",641656,"Ian Hamilton","/api/v1/people/641656","R","Right","vs_RHP","vs_LHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","New York Yankees","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.2,88.1,4,0.91,0.3911,5.9921,30.9197,-14.7297,-5.4466,8.7765,-0.4905,2.7151,7.26,-139.9302,-5.8619,-2.4083,50.0006,5.7983,-10.8239,30,3.6,24,2235,217,NA,NA,NA,NA,NA,NA,TRUE,-14.6,14.9,8.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718291,"2023-05-06",5,"2023-05-06T22:49:55.918Z","2023-05-06T22:49:59.023Z",TRUE,"pitch","cb97f4d6-8c8c-4d04-bb19-fb7a1a426441",6,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,1,NA,NA,3.3493,1.5694,NA,59.6,216.11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"73","atBat","Strikeout","strikeout","Taylor Walls strikes out swinging.",0,3,2,73,"bottom",9,"2023-05-06T22:48:13.672Z","2023-05-06T22:50:20.077Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,670764,"Taylor Walls","/api/v1/people/670764","L","Left",641656,"Ian Hamilton","/api/v1/people/641656","R","Right","vs_RHP","vs_LHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","New York Yankees","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",88.8,81.4,14,0.89,0.4264,5.7499,28.1908,-30.7543,-2.081,0.8535,1.5058,0.8395,10.3432,-128.7563,-6.2596,-2.3034,50.0057,5.6997,-3.4752,2.4,8.4,24,1635,253,NA,NA,NA,NA,NA,NA,FALSE,-34.9,0.2,1.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718291,"2023-05-06",4,"2023-05-06T22:49:34.832Z","2023-05-06T22:49:37.832Z",TRUE,"pitch","3a9ed16e-266e-4ddb-9849-db68bb013e8e",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,1,NA,NA,3.35,1.57,NA,111.48,185.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"73","atBat","Strikeout","strikeout","Taylor Walls strikes out swinging.",0,3,2,73,"bottom",9,"2023-05-06T22:48:13.672Z","2023-05-06T22:50:20.077Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,670764,"Taylor Walls","/api/v1/people/670764","L","Left",641656,"Ian Hamilton","/api/v1/people/641656","R","Right","vs_RHP","vs_LHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","New York Yankees","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",89.3,82.8,8,0.88,0.4199,5.971,24.8108,-26.5109,-0.9086,3.2782,0.1448,1.9735,7.3866,-129.9768,-4.4982,-2.6042,50.0016,5.7168,-1.5696,0,6,24,1660,212,NA,NA,NA,NA,NA,NA,FALSE,-28.8,5.3,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718291,"2023-05-06",3,"2023-05-06T22:49:16.412Z","2023-05-06T22:49:19.412Z",TRUE,"pitch","40b32f68-8aa8-457a-9196-a53cfd190495",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,1,NA,NA,3.3698,1.5694,NA,108.11,124.47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"73","atBat","Strikeout","strikeout","Taylor Walls strikes out swinging.",0,3,2,73,"bottom",9,"2023-05-06T22:48:13.672Z","2023-05-06T22:50:20.077Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,670764,"Taylor Walls","/api/v1/people/670764","L","Left",641656,"Ian Hamilton","/api/v1/people/641656","R","Right","vs_RHP","vs_LHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","New York Yankees","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.6,89,12,0.86,0.3861,5.8289,32.5703,-14.7023,-7.2669,8.5773,0.2331,4.2337,9.8694,-141.8663,-2.2142,-2.3474,50.0067,5.9619,-14.8102,39.6,3.6,24,2373,218,NA,NA,NA,NA,NA,NA,FALSE,-13.6,15.2,11.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718291,"2023-05-06",2,"2023-05-06T22:48:57.741Z","2023-05-06T22:49:00.761Z",TRUE,"pitch","68137901-0543-45e7-8e89-08b9413a8649",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,2,1,NA,NA,3.3289,1.5694,NA,126.5,159.76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"73","atBat","Strikeout","strikeout","Taylor Walls strikes out swinging.",0,3,2,73,"bottom",9,"2023-05-06T22:48:13.672Z","2023-05-06T22:50:20.077Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,670764,"Taylor Walls","/api/v1/people/670764","L","Left",641656,"Ian Hamilton","/api/v1/people/641656","R","Right","vs_RHP","vs_LHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","New York Yankees","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",88.4,80.8,2,0.91,0.4269,5.7546,28.054,-30.7204,1.7315,0.8752,-0.2493,2.9268,5.492,-128.5737,-1.4155,-2.6429,50.0043,5.8809,2.8826,7.2,7.2,24,1567,168,NA,NA,NA,NA,NA,NA,FALSE,-33.7,1.4,-4.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718291,"2023-05-06",1,"2023-05-06T22:48:38.626Z","2023-05-06T22:48:41.881Z",TRUE,"pitch","ba19c16e-bdf3-443f-b2e3-20d73da857eb",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,1,NA,NA,3.2879,1.5694,NA,96.48,222.35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"73","atBat","Strikeout","strikeout","Taylor Walls strikes out swinging.",0,3,2,73,"bottom",9,"2023-05-06T22:48:13.672Z","2023-05-06T22:50:20.077Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,670764,"Taylor Walls","/api/v1/people/670764","L","Left",641656,"Ian Hamilton","/api/v1/people/641656","R","Right","vs_RHP","vs_LHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","New York Yankees","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",89.9,82.8,14,0.89,0.4195,5.8484,27.9718,-28.8207,0.6928,1.9453,0.5384,0.6085,8.0412,-130.6548,-7.0917,-2.6715,50.0037,5.5289,1.1962,4.8,7.2,24,1600,188,NA,NA,NA,NA,NA,NA,FALSE,-31.9,2,-3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718291,"2023-05-06",0,"2023-05-06T22:48:21.261Z","2023-05-06T22:48:25.725Z",TRUE,"pitch","0021f48f-b4e1-4c4f-a297-8b5e01b1d632",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,1,NA,NA,3.35,1.57,NA,81.15,189.82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"73","atBat","Strikeout","strikeout","Taylor Walls strikes out swinging.",0,3,2,73,"bottom",9,"2023-05-06T22:48:13.672Z","2023-05-06T22:50:20.077Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,670764,"Taylor Walls","/api/v1/people/670764","L","Left",641656,"Ian Hamilton","/api/v1/people/641656","R","Right","vs_RHP","vs_LHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","New York Yankees","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",88.9,81.5,14,0.9,0.4249,5.8191,28.1762,-28.7952,0.6434,2.0154,0.9404,1.8134,8.6992,-129.1534,-4.3289,-2.5625,50.0064,5.7388,1.0822,4.8,7.2,24,1553,186,NA,NA,NA,NA,NA,NA,FALSE,-32,2.9,-3.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718291,"2023-05-06",3,"2023-05-06T22:47:38.711Z","2023-05-06T22:47:51.259Z",TRUE,"pitch","34edc10c-964e-49de-b3c1-6595dc646366",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,1,0,NA,NA,3.27,1.59,NA,117.07,173.39,"fly_ball","hard","8",130.73,36.92,NA,NA,NA,NA,NA,NA,NA,NA,"72","atBat","Flyout","field_out","Jose Siri flies out sharply to center fielder Harrison Bader.",0,3,2,72,"bottom",9,"2023-05-06T22:47:02.595Z","2023-05-06T22:47:51.259Z",TRUE,FALSE,FALSE,TRUE,0,1,1,1,642350,"Jose Siri","/api/v1/people/642350","R","Right",641656,"Ian Hamilton","/api/v1/people/641656","R","Right","vs_RHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","New York Yankees",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",88.2,80.9,5,0.89,0.4272,5.9096,27.0965,-28.7996,-1.4667,2.0273,-0.0018,2.422,7.1641,-128.3099,-2.6684,-2.6421,50.0013,5.7245,-2.4401,2.4,7.2,24,1485,215,104.2,34,401,NA,NA,NA,TRUE,-31.9,3.2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718291,"2023-05-06",2,"2023-05-06T22:47:21.582Z","2023-05-06T22:47:24.582Z",TRUE,"pitch","f07160cb-69b9-4362-bb54-952f9b785b48",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,0,NA,NA,3.2892,1.5888,NA,85.99,194.59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"72","atBat","Flyout","field_out","Jose Siri flies out sharply to center fielder Harrison Bader.",0,3,2,72,"bottom",9,"2023-05-06T22:47:02.595Z","2023-05-06T22:47:51.259Z",TRUE,FALSE,FALSE,TRUE,0,1,1,1,642350,"Jose Siri","/api/v1/people/642350","R","Right",641656,"Ian Hamilton","/api/v1/people/641656","R","Right","vs_RHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","New York Yankees",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",96.9,88.5,9,0.91,0.3901,5.9096,32.0291,-18.4344,-11.6962,6.8852,0.8137,1.6366,12.5613,-140.4418,-7.7071,-2.199,50.0062,5.6172,-23.3519,45.6,6,24,2193,224,NA,NA,NA,NA,NA,NA,FALSE,-18.5,10.9,18.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718291,"2023-05-06",1,"2023-05-06T22:47:04.882Z","2023-05-06T22:47:07.882Z",TRUE,"pitch","7ef4b28c-4666-4448-ad91-8add75ad9fc8",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.167,1.5894,NA,121.14,168.61,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"72","atBat","Flyout","field_out","Jose Siri flies out sharply to center fielder Harrison Bader.",0,3,2,72,"bottom",9,"2023-05-06T22:47:02.595Z","2023-05-06T22:47:51.259Z",TRUE,FALSE,FALSE,TRUE,0,1,1,1,642350,"Jose Siri","/api/v1/people/642350","R","Right",641656,"Ian Hamilton","/api/v1/people/641656","R","Right","vs_RHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","New York Yankees",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",97.3,88.2,5,0.91,0.3892,5.8869,34.2603,-17.4858,-12.054,7.3374,-0.1086,2.5988,10.6352,-141.1137,-5.4251,-2.3735,50.0052,5.6854,-24.1393,49.2,6,24,2292,222,NA,NA,NA,NA,NA,NA,FALSE,-17,12.2,19.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718291,"2023-05-06",0,"2023-05-06T22:46:04.867Z","2023-05-06T22:47:04.882Z",FALSE,"action",NA,NA,"Pitching Change: Ian Hamilton replaces Clay Holmes.","Pitching Substitution",3,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,641656,"/api/v1/people/641656",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"72","atBat","Flyout","field_out","Jose Siri flies out sharply to center fielder Harrison Bader.",0,3,2,72,"bottom",9,"2023-05-06T22:47:02.595Z","2023-05-06T22:47:51.259Z",TRUE,FALSE,FALSE,TRUE,0,1,1,1,642350,"Jose Siri","/api/v1/people/642350","R","Right",641656,"Ian Hamilton","/api/v1/people/641656","R","Right","vs_RHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","New York Yankees",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718291,"2023-05-06",0,"2023-05-06T22:44:09.447Z","2023-05-06T22:44:17.181Z",TRUE,"pitch","62e91e0a-1412-4917-8049-95094929082b",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,2,NA,NA,3.14,1.45,NA,143.73,196.55,"fly_ball","medium","9",193.52,89.97,NA,NA,NA,NA,NA,NA,NA,NA,"71","atBat","Flyout","field_out","Gleyber Torres flies out to right fielder Manuel Margot.",0,3,2,71,"top",9,"2023-05-06T22:44:00.774Z","2023-05-06T22:44:17.181Z",TRUE,FALSE,FALSE,TRUE,0,0,0,3,650402,"Gleyber Torres","/api/v1/people/650402","R","Right",642770,"Javy Guerra","/api/v1/people/642770","R","Right","vs_RHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Tampa Bay Rays","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",89.8,82.4,7,0.89,0.419,6.2033,27.7063,-23.8108,0.6504,4.8315,-0.7011,1.564,2.657,-130.7535,-4.3458,-1.8152,50.0019,5.0354,1.1251,3.6,6,24,2387,188,93.5,27,318,NA,NA,NA,TRUE,-25.9,8,-1.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718291,"2023-05-06",5,"2023-05-06T22:43:38.844Z","2023-05-06T22:43:43.896Z",TRUE,"pitch","f9dc1216-db82-4fb3-9bc9-54ac348245b0",5,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,3,1,NA,NA,3.76,1.77,NA,107.3,212,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"70","atBat","Strikeout","strikeout","Anthony Rizzo strikes out swinging.",0,3,2,70,"top",9,"2023-05-06T22:41:50.152Z","2023-05-06T22:43:43.896Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,519203,"Anthony Rizzo","/api/v1/people/519203","L","Left",642770,"Javy Guerra","/api/v1/people/642770","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Tampa Bay Rays",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",90.4,83.3,14,0.91,0.4159,6.2344,27.1593,-24.5877,2.0498,4.3142,0.2544,0.9917,4.033,-131.5579,-6.0346,-1.563,50.0021,5.1306,3.6023,9.6,6,24,2394,188,NA,NA,NA,NA,NA,NA,TRUE,-26.6,6.7,-4.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,543309,"Kyle Higashioka","/api/v1/people/543309",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718291,"2023-05-06",4,"2023-05-06T22:43:17.350Z","2023-05-06T22:43:20.350Z",TRUE,"pitch","4be54a46-48f4-4721-b923-fe28eb0a6b8d",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,1,NA,NA,3.6364,1.7694,NA,180.31,154.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"70","atBat","Strikeout","strikeout","Anthony Rizzo strikes out swinging.",0,3,2,70,"top",9,"2023-05-06T22:41:50.152Z","2023-05-06T22:43:43.896Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,519203,"Anthony Rizzo","/api/v1/people/519203","L","Left",642770,"Javy Guerra","/api/v1/people/642770","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Tampa Bay Rays",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",99.3,90.1,11,0.91,0.38,6.0877,35.8643,-9.7694,-5.41,10.6641,-1.661,3.1141,1.5173,-144.5267,-4.5267,-1.4923,50.0009,5.3087,-11.3638,45.6,2.4,24,2406,215,NA,NA,NA,NA,NA,NA,FALSE,-9.4,18.5,9.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718291,"2023-05-06",2,"2023-05-06T22:42:38.011Z","2023-05-06T22:42:41.110Z",TRUE,"pitch","7ee5146d-6ddb-4fa9-8d4c-faef46e21ef0",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,2,1,NA,NA,3.6569,1.7694,NA,137.15,180.99,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"70","atBat","Strikeout","strikeout","Anthony Rizzo strikes out swinging.",0,3,2,70,"top",9,"2023-05-06T22:41:50.152Z","2023-05-06T22:43:43.896Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,519203,"Anthony Rizzo","/api/v1/people/519203","L","Left",642770,"Javy Guerra","/api/v1/people/642770","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Tampa Bay Rays",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",98.5,89.8,7,0.91,0.3829,6.2422,33.9073,-10.9268,-5.8178,10.2563,-0.5286,2.1402,4.3995,-143.2145,-6.9098,-1.3309,50.0034,5.272,-12.053,40.8,3.6,24,2328,220,NA,NA,NA,NA,NA,NA,FALSE,-11,17.3,9.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
