"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isBaseRunningPlay","isSubstitution","replacedPlayer.id","replacedPlayer.link","base","result.isOut","about.isTopInning","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
745824,"2024-05-26",1,"2024-05-26T19:23:09.893Z","2024-05-26T19:23:14.878Z",TRUE,"pitch","b7db4fa9-e68d-4736-ac1f-b32103d5c9b7",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,1,NA,NA,3.44,1.65,NA,86.82,160.74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"53","atBat","Flyout","field_out","Jeff McNeil flies out to right fielder Mike Yastrzemski.",0,3,1,53,"bottom",7,"2024-05-26T19:22:32.597Z","2024-05-26T19:23:56.702Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,643446,"Jeff McNeil","/api/v1/people/643446","L","Left",657277,"Logan Webb","/api/v1/people/657277","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","San Francisco Giants","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",90,82.3,3,2,0.4181,6.7561,27.998,-27.8673,-1.0506,2.4833,0.7918,2.8902,5.2204,-131.0508,0.25,-1.0907,50.006,4.8771,-1.8254,1.2,6,24,2181,220,NA,NA,NA,NA,NA,NA,FALSE,-28.9,4.8,0.7,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745824,"2024-05-26",0,"2024-05-26T19:22:53.656Z","2024-05-26T19:22:59.235Z",TRUE,"pitch","b3546bbe-497b-43f4-af70-04becfedc997",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.5209,1.7626,NA,108.44,191.43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"53","atBat","Flyout","field_out","Jeff McNeil flies out to right fielder Mike Yastrzemski.",0,3,1,53,"bottom",7,"2024-05-26T19:22:32.597Z","2024-05-26T19:23:56.702Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,643446,"Jeff McNeil","/api/v1/people/643446","L","Left",657277,"Logan Webb","/api/v1/people/657277","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","San Francisco Giants","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",86.4,79.8,8,0.9,0.4343,7.1293,24.0354,-35.7566,-7.4948,-2.2176,0.2246,1.7536,6.1243,-125.8123,-0.1668,-1.26,50.0057,4.7036,-12.0923,16.8,9.6,24,1407,267,NA,NA,NA,NA,NA,NA,FALSE,-40.2,-3.8,12.2,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745824,"2024-05-26",1,"2024-05-26T19:22:24.838Z","2024-05-26T19:22:30.756Z",TRUE,"pitch","1ea6cd4a-2dd2-45c5-902e-02ec86a24d23",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,0,0,NA,NA,3.17,1.51,NA,109.3,178.01,"line_drive","hard","3",169.11,153.24,NA,NA,NA,NA,NA,NA,NA,NA,"52","atBat","Lineout","field_out","DJ Stewart lines out sharply to first baseman Wilmer Flores.",0,3,1,52,"bottom",7,"2024-05-26T19:21:36.966Z","2024-05-26T19:22:30.756Z",TRUE,FALSE,FALSE,TRUE,0,1,0,1,621466,"DJ Stewart","/api/v1/people/621466","L","Left",657277,"Logan Webb","/api/v1/people/657277","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","San Francisco Giants","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",91.6,83.2,5,0.91,0.4128,7.2063,30.9093,-35.8625,-10.5595,-2.0691,0.2021,2.2509,7.0207,-133.1243,0.0522,-1.1091,50.0064,4.846,-18.7912,25.2,9.6,24,1985,241,110.9,9,160,NA,NA,NA,TRUE,-36.4,-3.5,17.4,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745824,"2024-05-26",0,"2024-05-26T19:22:02.006Z","2024-05-26T19:22:06.979Z",TRUE,"pitch","3e0f2394-767e-49c8-a7bd-eb9def85086f",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.3166,1.5636,NA,157.29,199.06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"52","atBat","Lineout","field_out","DJ Stewart lines out sharply to first baseman Wilmer Flores.",0,3,1,52,"bottom",7,"2024-05-26T19:21:36.966Z","2024-05-26T19:22:30.756Z",TRUE,FALSE,FALSE,TRUE,0,1,0,1,621466,"DJ Stewart","/api/v1/people/621466","L","Left",657277,"Logan Webb","/api/v1/people/657277","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","San Francisco Giants","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",86.2,79,13,0.9,0.4374,7.5674,26.4928,-39.6448,-7.5185,-4.7071,-1.057,1.471,2.9719,-125.437,-0.0614,-1.2834,50.0042,4.7408,-11.9255,15.6,10.8,24,1426,269,NA,NA,NA,NA,NA,NA,FALSE,-45.2,-8.3,12.8,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745824,"2024-05-26",0,"2024-05-26T19:18:18.669Z","2024-05-26T19:18:25.983Z",TRUE,"pitch","92682ff2-d3da-4b12-b788-15d3bf7712cf",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,2,NA,NA,3.41,1.65,NA,88.31,175.39,"bunt_grounder","medium","1",119.04,192.17,NA,NA,NA,NA,NA,NA,NA,NA,"51","atBat","Bunt Groundout","field_out","Thairo Estrada bunt grounds out, pitcher Adrian Houser to first baseman Pete Alonso.",0,3,1,51,"top",7,"2024-05-26T19:17:55.661Z","2024-05-26T19:18:25.983Z",TRUE,FALSE,FALSE,TRUE,0,0,0,3,642731,"Thairo Estrada","/api/v1/people/642731","R","Right",605288,"Adrian Houser","/api/v1/people/605288","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","New York Mets","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86,79,6,0.59,0.4376,6.7984,25.0054,-27.0286,-1.8774,3.244,0.7528,2.3478,5.4802,-125.1276,-2.9273,-1.2208,50.004,5.745,-2.9802,3.6,7.2,24,2250,172,29.1,-26,7,NA,NA,NA,TRUE,-31.6,5.4,2.2,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745824,"2024-05-26",2,"2024-05-26T19:17:45.402Z","2024-05-26T19:17:52.925Z",TRUE,"pitch","1aa35d8a-9b77-4c13-8a4e-0c7e3e54c3a9",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,1,1,NA,NA,3.27,1.59,NA,88.3,191.52,"ground_ball","medium","5",102.36,167.23,NA,NA,NA,NA,NA,NA,NA,NA,"50","atBat","Groundout","field_out","Luis Matos grounds out, third baseman Brett Baty to first baseman Pete Alonso.",0,3,1,50,"top",7,"2024-05-26T19:16:59.573Z","2024-05-26T19:17:52.925Z",TRUE,FALSE,FALSE,TRUE,0,1,1,2,682641,"Luis Matos","/api/v1/people/682641","R","Right",605288,"Adrian Houser","/api/v1/people/605288","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","New York Mets","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85.5,79.1,9,0.78,0.4391,6.8935,24.0545,-31.0846,-0.7753,0.6912,0.753,1.7505,5.2452,-124.543,-3.2967,-1.2759,50.0043,5.6514,-1.2242,0,8.4,24,2303,142,78.8,-14,9,NA,NA,NA,TRUE,-36.5,0.7,0.2,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745824,"2024-05-26",1,"2024-05-26T19:17:32.814Z","2024-05-26T19:17:38.038Z",TRUE,"pitch","e29a2421-6d4d-4660-8b52-808570f3c300",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,1,NA,NA,3.2709,1.6255,NA,90.43,181.81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"50","atBat","Groundout","field_out","Luis Matos grounds out, third baseman Brett Baty to first baseman Pete Alonso.",0,3,1,50,"top",7,"2024-05-26T19:16:59.573Z","2024-05-26T19:17:52.925Z",TRUE,FALSE,FALSE,TRUE,0,1,1,2,682641,"Luis Matos","/api/v1/people/682641","R","Right",605288,"Adrian Houser","/api/v1/people/605288","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","New York Mets","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.7,85.9,9,0.89,0.402,6.7579,29.6069,-24.4342,-11.9321,4.1145,0.697,2.1101,8.975,-136.1873,-4.9299,-1.0893,50.0004,5.6313,-22.4344,38.4,7.2,24,2132,225,NA,NA,NA,NA,NA,NA,FALSE,-24.6,6.6,19.7,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745824,"2024-05-26",0,"2024-05-26T19:17:20.853Z","2024-05-26T19:17:25.874Z",TRUE,"pitch","cb8c599d-43d2-4a48-bea3-024f17a4d6b0",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.265,1.6173,NA,104.03,200.37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"50","atBat","Groundout","field_out","Luis Matos grounds out, third baseman Brett Baty to first baseman Pete Alonso.",0,3,1,50,"top",7,"2024-05-26T19:16:59.573Z","2024-05-26T19:17:52.925Z",TRUE,FALSE,FALSE,TRUE,0,1,1,2,682641,"Luis Matos","/api/v1/people/682641","R","Right",605288,"Adrian Houser","/api/v1/people/605288","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","New York Mets","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.2,85.9,14,0.91,0.4034,6.7757,27.9429,-23.9934,-11.2563,4.3763,0.3402,1.4227,7.7862,-135.4578,-6.6672,-1.1004,50.0021,5.5789,-21.0416,37.2,7.2,24,2078,227,NA,NA,NA,NA,NA,NA,FALSE,-24.7,6.7,18.8,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745824,"2024-05-26",3,"2024-05-26T19:16:54.444Z","2024-05-26T19:16:59.263Z",TRUE,"pitch","dcb7a888-8a18-44b8-87e1-2c3e0a5452df",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,3,0,NA,NA,3.33,1.55,NA,149.78,212.31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"49","atBat","Strikeout","strikeout","Brett Wisely strikes out swinging.",0,3,1,49,"top",7,"2024-05-26T19:15:52.306Z","2024-05-26T19:16:59.263Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,689172,"Brett Wisely","/api/v1/people/689172","L","Left",605288,"Adrian Houser","/api/v1/people/605288","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","New York Mets",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",84.1,77.8,13,0.89,0.4469,6.6328,23.2694,-28.9294,-10.2101,2.1284,-0.86,0.9804,4.4145,-122.3887,-5.2943,-1.3568,50.0027,5.6378,-15.5494,26.4,8.4,24,1590,243,NA,NA,NA,NA,NA,NA,TRUE,-35.6,2.9,17.5,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745824,"2024-05-26",1,"2024-05-26T19:16:31.940Z","2024-05-26T19:16:35.182Z",TRUE,"pitch","ac0a45bd-7695-4c54-9a4e-ce21ce38a0b9",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,2,0,NA,NA,3.33,1.55,NA,89.58,212.89,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"49","atBat","Strikeout","strikeout","Brett Wisely strikes out swinging.",0,3,1,49,"top",7,"2024-05-26T19:15:52.306Z","2024-05-26T19:16:59.263Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,689172,"Brett Wisely","/api/v1/people/689172","L","Left",605288,"Adrian Houser","/api/v1/people/605288","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","New York Mets",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",85.4,79.1,14,0.83,0.44,6.5262,23.0404,-27.0436,-8.6182,3.2652,0.7192,0.9588,7.2737,-124.1133,-6.1275,-1.1187,50.006,5.6897,-13.5523,24,8.4,24,1649,238,NA,NA,NA,NA,NA,NA,FALSE,-32.6,4.8,14,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745824,"2024-05-26",0,"2024-05-26T19:16:20.223Z","2024-05-26T19:16:24.976Z",TRUE,"pitch","5c8c00b1-0eb2-40b3-8e4f-b1257d3005d6",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.5488,1.7706,NA,147.24,185.21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"49","atBat","Strikeout","strikeout","Brett Wisely strikes out swinging.",0,3,1,49,"top",7,"2024-05-26T19:15:52.306Z","2024-05-26T19:16:59.263Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,689172,"Brett Wisely","/api/v1/people/689172","L","Left",605288,"Adrian Houser","/api/v1/people/605288","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","New York Mets",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.6,85,7,0.91,0.4066,6.5663,29.0929,-25.5624,-9.9445,3.5936,-0.7932,1.984,4.7113,-134.6863,-5.0773,-1.2727,50,5.6998,-18.2776,33.6,7.2,24,2061,229,NA,NA,NA,NA,NA,NA,FALSE,-26.3,5.6,17,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745824,"2024-05-26",2,"2024-05-26T19:16:42.299Z","2024-05-26T19:16:54.444Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",3,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,2,0,689172,"/api/v1/people/689172",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"49","atBat","Strikeout","strikeout","Brett Wisely strikes out swinging.",0,3,1,49,"top",7,"2024-05-26T19:15:52.306Z","2024-05-26T19:16:59.263Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,689172,"Brett Wisely","/api/v1/people/689172","L","Left",605288,"Adrian Houser","/api/v1/people/605288","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","New York Mets",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745824,"2024-05-26",0,"2024-05-26T19:13:59.606Z","2024-05-26T19:14:10.463Z",TRUE,"pitch","6b5d01bc-526e-469d-9494-6780ae50ab92",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,2,NA,NA,3.75,1.77,NA,116.27,161.47,"fly_ball","medium","8",157,97.09,NA,NA,NA,NA,NA,NA,NA,NA,"48","atBat","Flyout","field_out","J.D. Martinez flies out to center fielder Luis Matos.",0,3,1,48,"bottom",6,"2024-05-26T19:13:38.949Z","2024-05-26T19:14:10.463Z",TRUE,FALSE,FALSE,TRUE,0,0,0,3,502110,"J.D. Martinez","/api/v1/people/502110","R","Right",657277,"Logan Webb","/api/v1/people/657277","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","San Francisco Giants","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.5,84.6,5,0.91,0.4071,7.122,29.3296,-30.6709,-7.8341,0.82,0.0191,2.8634,5.6847,-134.5748,0.2451,-1.1034,50.0033,4.9445,-14.3631,22.8,7.2,24,2000,232,97.3,51,268,NA,NA,NA,TRUE,-30.2,1.8,13,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745824,"2024-05-26",3,"2024-05-26T19:13:32.893Z","2024-05-26T19:13:37.610Z",TRUE,"pitch","17572d30-206a-4af9-b740-1e998fa75da9",4,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,3,1,NA,NA,3.5,1.69,NA,134.97,134.79,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"47","atBat","Strikeout","strikeout","Brandon Nimmo strikes out swinging.",0,3,1,47,"bottom",6,"2024-05-26T19:11:58.692Z","2024-05-26T19:13:37.610Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,607043,"Brandon Nimmo","/api/v1/people/607043","L","Left",657277,"Logan Webb","/api/v1/people/657277","R","Right","vs_RHP","vs_LHB","Men_On",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","San Francisco Giants","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.1,83.6,11,2,0.4096,7.0161,30.7967,-24.1774,-8.9579,4.4239,-0.4714,3.8516,4.7521,-134.063,1.7394,-1.1095,50.0044,4.9279,-16.1976,32.4,6,24,1931,236,NA,NA,NA,NA,NA,NA,TRUE,-23.8,8.6,15.1,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,624413,"Pete Alonso","/api/v1/people/624413",NA,NA,NA,NA
745824,"2024-05-26",2,"2024-05-26T19:13:16.716Z","2024-05-26T19:13:21.842Z",TRUE,"pitch","c50c7a38-0869-4685-b529-13f4c88eff2d",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,1,NA,NA,3.44,1.7788,NA,142.01,134.95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"47","atBat","Strikeout","strikeout","Brandon Nimmo strikes out swinging.",0,3,1,47,"bottom",6,"2024-05-26T19:11:58.692Z","2024-05-26T19:13:37.610Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,607043,"Brandon Nimmo","/api/v1/people/607043","L","Left",657277,"Logan Webb","/api/v1/people/657277","R","Right","vs_RHP","vs_LHB","Men_On",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","San Francisco Giants","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.8,84.6,11,2,0.4081,7.1294,26.2024,-23.6293,-6.2688,4.6743,-0.6561,3.8455,3.5895,-133.7122,1.5961,-1.1946,50.0031,4.9251,-11.462,25.2,6,24,2037,227,NA,NA,NA,NA,NA,NA,FALSE,-23.2,9,10.7,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745824,"2024-05-26",1,"2024-05-26T19:12:52.805Z","2024-05-26T19:12:57.021Z",TRUE,"pitch","a0c77fe5-4500-4073-9486-09778f8e1dfb",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,2,1,NA,NA,3.4732,1.7156,NA,135.89,162.06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"47","atBat","Strikeout","strikeout","Brandon Nimmo strikes out swinging.",0,3,1,47,"bottom",6,"2024-05-26T19:11:58.692Z","2024-05-26T19:13:37.610Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,607043,"Brandon Nimmo","/api/v1/people/607043","L","Left",657277,"Logan Webb","/api/v1/people/657277","R","Right","vs_RHP","vs_LHB","Men_On",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","San Francisco Giants","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",91.7,84.3,4,2,0.4095,6.9305,27.4687,-27.1587,-6.3311,2.7624,-0.4957,2.8416,4.3364,-133.5262,-0.1765,-1.3143,50.0015,4.8549,-11.4857,21.6,6,24,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,-27.2,5.2,10.6,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745824,"2024-05-26",0,"2024-05-26T19:12:36.383Z","2024-05-26T19:12:40.220Z",TRUE,"pitch","b1ebf00e-e699-40eb-a212-50c147db0189",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,1,NA,NA,3.5,1.69,NA,90.45,167.45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"47","atBat","Strikeout","strikeout","Brandon Nimmo strikes out swinging.",0,3,1,47,"bottom",6,"2024-05-26T19:11:58.692Z","2024-05-26T19:13:37.610Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,607043,"Brandon Nimmo","/api/v1/people/607043","L","Left",657277,"Logan Webb","/api/v1/people/657277","R","Right","vs_RHP","vs_LHB","Men_On",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","San Francisco Giants","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.2,84.9,6,0.91,0.4072,7.0186,27.3892,-30.6915,-6.0844,0.8062,0.6966,2.6418,6.8032,-134.199,-0.2219,-1.0735,50.0012,4.9006,-11.1644,18,7.2,24,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,-30.4,1.7,9.7,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
