"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","isSubstitution","isBaseRunningPlay","replacedPlayer.id","replacedPlayer.link","base","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
718583,"2023-04-14",4,"2023-04-15T01:10:21.475Z","2023-04-15T01:10:30.249Z",TRUE,"pitch","218104ae-e346-4b83-88b3-a5efdad6c93e",5,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",1,2,2,NA,NA,3.12,1.47,NA,77.38,167.53,"ground_ball","soft","6",120.22,158.79,NA,NA,NA,NA,NA,NA,NA,NA,"52","atBat","Single","single","Terrin Vavra singles on a soft ground ball to shortstop Elvis Andrus. Gunnar Henderson to 3rd. Jorge Mateo to 2nd.",0,0,3,52,"top",7,"2023-04-15T01:08:32.885Z","2023-04-15T01:10:30.249Z",TRUE,FALSE,FALSE,FALSE,33,1,2,2,679631,"Terrin Vavra","/api/v1/people/679631","L","Left",625643,"Reynaldo López","/api/v1/people/625643","R","Right","vs_RHP","vs_LHB","Loaded",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Chicago White Sox","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",99.9,91.3,12,2,0.3771,6.3798,33.442,-11.8307,-6.0131,9.5175,1.0393,2.6389,8.3718,-145.1631,-6.0591,-1.0986,50.0063,5.4711,-12.8578,39.6,3.6,24,2379,215,44.5,8,49,NA,NA,NA,FALSE,-11.3,16.2,9.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,679631,"Terrin Vavra","/api/v1/people/679631",622761,"Jorge Mateo","/api/v1/people/622761",683002,"Gunnar Henderson","/api/v1/people/683002",NA,NA,NA,NA
718583,"2023-04-14",3,"2023-04-15T01:09:49.969Z","2023-04-15T01:09:54.939Z",TRUE,"pitch","57591c47-957c-4489-959f-927986c10a09",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,2,NA,NA,3.12,1.47,NA,115,183.23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"52","atBat","Single","single","Terrin Vavra singles on a soft ground ball to shortstop Elvis Andrus. Gunnar Henderson to 3rd. Jorge Mateo to 2nd.",0,0,3,52,"top",7,"2023-04-15T01:08:32.885Z","2023-04-15T01:10:30.249Z",TRUE,FALSE,FALSE,FALSE,33,1,2,2,679631,"Terrin Vavra","/api/v1/people/679631","L","Left",625643,"Reynaldo López","/api/v1/people/625643","R","Right","vs_RHP","vs_LHB","Loaded",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Chicago White Sox","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",100.8,91.9,5,2,0.3741,6.4997,34.9481,-8.7644,-5.4703,10.7874,0.0525,2.0573,5.7447,-146.4641,-8.1282,-1.2247,50.0055,5.3946,-11.8739,44.4,2.4,24,2400,215,NA,NA,NA,NA,NA,NA,FALSE,-9,18.1,8.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718583,"2023-04-14",2,"2023-04-15T01:09:22.677Z","2023-04-15T01:09:27.503Z",TRUE,"pitch","3277b54b-2597-4c89-aa8e-fc2bc231337f",3,"Swinging Strike (Blocked)",NA,NA,NA,NA,FALSE,"W","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"W","Swinging Strike (Blocked)",1,2,2,NA,NA,3.12,1.47,NA,76.12,219.63,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"52","atBat","Single","single","Terrin Vavra singles on a soft ground ball to shortstop Elvis Andrus. Gunnar Henderson to 3rd. Jorge Mateo to 2nd.",0,0,3,52,"top",7,"2023-04-15T01:08:32.885Z","2023-04-15T01:10:30.249Z",TRUE,FALSE,FALSE,FALSE,33,1,2,2,679631,"Terrin Vavra","/api/v1/people/679631","L","Left",625643,"Reynaldo López","/api/v1/people/625643","R","Right","vs_RHP","vs_LHB","Loaded",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Chicago White Sox","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",88.3,82.6,14,2,0.4237,6.4898,23.2125,-31.0951,3.4865,0.6328,1.0724,0.7093,5.1207,-128.6072,-5.9502,-1.3868,50.0012,5.4239,5.9195,12,7.2,24,2481,117,NA,NA,NA,NA,NA,NA,FALSE,-34.4,0.2,-7.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718583,"2023-04-14",1,"2023-04-15T01:08:58.742Z","2023-04-15T01:09:03.168Z",TRUE,"pitch","b2afa3e7-95bb-4d87-ac0b-056a14fb1576",2,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",1,1,2,NA,NA,3.077,1.4701,NA,126.58,225.58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"52","atBat","Single","single","Terrin Vavra singles on a soft ground ball to shortstop Elvis Andrus. Gunnar Henderson to 3rd. Jorge Mateo to 2nd.",0,0,3,52,"top",7,"2023-04-15T01:08:32.885Z","2023-04-15T01:10:30.249Z",TRUE,FALSE,FALSE,FALSE,33,1,2,2,679631,"Terrin Vavra","/api/v1/people/679631","L","Left",625643,"Reynaldo López","/api/v1/people/625643","R","Right","vs_RHP","vs_LHB","Loaded",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Chicago White Sox","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.4,80.2,13,2,0.4346,6.5624,24.6143,-33.4437,2.4862,-0.7861,-0.2512,0.489,2.4971,-125.8346,-5.7714,-1.5781,50.0052,5.5096,4.0025,7.2,8.4,24,2484,83,NA,NA,NA,NA,NA,NA,FALSE,-39,-2.5,-5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718583,"2023-04-14",0,"2023-04-15T01:08:38.467Z","2023-04-15T01:08:41.871Z",TRUE,"pitch","a40d60a8-49a8-42ad-9dc7-1b9be8919ea3",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.077,1.4701,NA,133.33,195.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"52","atBat","Single","single","Terrin Vavra singles on a soft ground ball to shortstop Elvis Andrus. Gunnar Henderson to 3rd. Jorge Mateo to 2nd.",0,0,3,52,"top",7,"2023-04-15T01:08:32.885Z","2023-04-15T01:10:30.249Z",TRUE,FALSE,FALSE,FALSE,33,1,2,2,679631,"Terrin Vavra","/api/v1/people/679631","L","Left",625643,"Reynaldo López","/api/v1/people/625643","R","Right","vs_RHP","vs_LHB","Loaded",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Chicago White Sox","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.8,80.5,7,2,0.4319,6.2309,24.1231,-33.2767,2.0301,-0.6747,-0.4285,1.6122,2.0903,-126.4819,-3.429,-1.5273,50.0038,5.6347,3.3119,6,8.4,24,2421,106,NA,NA,NA,NA,NA,NA,FALSE,-37.8,-1.7,-4.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718583,"2023-04-14",8,"2023-04-15T01:08:02.469Z","2023-04-15T01:08:11.898Z",TRUE,"pitch","07e6954a-b42f-459b-b47a-5c10829c7027",6,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",3,2,1,NA,NA,3.45,1.67,NA,96.64,184.07,"fly_ball","medium","7",53.44,113,NA,NA,NA,NA,NA,NA,NA,NA,"51","atBat","Flyout","field_out","Ryan O'Hearn flies out to left fielder Andrew Benintendi.",0,0,3,51,"top",7,"2023-04-15T01:06:10.020Z","2023-04-15T01:08:11.898Z",TRUE,FALSE,FALSE,TRUE,0,3,2,2,656811,"Ryan O'Hearn","/api/v1/people/656811","L","Left",625643,"Reynaldo López","/api/v1/people/625643","R","Right","vs_RHP","vs_LHB","RISP",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Chicago White Sox",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",99.6,91.1,9,2,0.3782,6.6748,33.8227,-15.4826,-5.6204,7.8542,0.5342,2.0263,7.0352,-144.8385,-6.9177,-1.196,50.0006,5.3924,-11.9406,31.2,3.6,24,2321,213,87.2,36,280,NA,NA,NA,TRUE,-14.6,13,8.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,622761,"Jorge Mateo","/api/v1/people/622761",683002,"Gunnar Henderson","/api/v1/people/683002",NA,NA,NA,NA,NA,NA,NA
718583,"2023-04-14",7,"2023-04-15T01:07:38.002Z","2023-04-15T01:07:42.721Z",TRUE,"pitch","c11b9241-5c4e-41de-8e7c-bd777d1b5b5b",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,1,NA,NA,3.4071,1.6701,NA,79.17,169.29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"51","atBat","Flyout","field_out","Ryan O'Hearn flies out to left fielder Andrew Benintendi.",0,0,3,51,"top",7,"2023-04-15T01:06:10.020Z","2023-04-15T01:08:11.898Z",TRUE,FALSE,FALSE,TRUE,0,3,2,2,656811,"Ryan O'Hearn","/api/v1/people/656811","L","Left",625643,"Reynaldo López","/api/v1/people/625643","R","Right","vs_RHP","vs_LHB","RISP",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Chicago White Sox",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",100.2,91.1,12,2,0.377,6.4812,35.5954,-16.1446,-6.8327,7.5028,0.9924,2.5736,8.5022,-145.5537,-5.4719,-1.0849,50.0015,5.4628,-14.5948,36,3.6,24,2293,218,NA,NA,NA,NA,NA,NA,FALSE,-14.9,12.6,10.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718583,"2023-04-14",6,"2023-04-15T01:07:16.251Z","2023-04-15T01:07:19.583Z",TRUE,"pitch","e48ded1e-0a8e-4419-8e27-b161d5287a32",4,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,2,1,NA,NA,3.45,1.67,NA,93.15,132.81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"51","atBat","Flyout","field_out","Ryan O'Hearn flies out to left fielder Andrew Benintendi.",0,0,3,51,"top",7,"2023-04-15T01:06:10.020Z","2023-04-15T01:08:11.898Z",TRUE,FALSE,FALSE,TRUE,0,3,2,2,656811,"Ryan O'Hearn","/api/v1/people/656811","L","Left",625643,"Reynaldo López","/api/v1/people/625643","R","Right","vs_RHP","vs_LHB","RISP",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Chicago White Sox",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",98.8,89.3,12,2,0.3829,6.449,36.2171,-15.8525,-6.5991,7.8949,0.6257,3.9248,7.5136,-143.5773,-2.0419,-1.1798,50.0045,5.6425,-13.6468,36,3.6,24,2329,214,NA,NA,NA,NA,NA,NA,FALSE,-14.3,14,10.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718583,"2023-04-14",5,"2023-04-15T01:06:49.602Z","2023-04-15T01:06:54.299Z",TRUE,"pitch","b3ebd733-eb30-4d2e-b131-1d3b62963f6b",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,1,NA,NA,3.3425,1.6701,NA,109.27,205.06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"51","atBat","Flyout","field_out","Ryan O'Hearn flies out to left fielder Andrew Benintendi.",0,0,3,51,"top",7,"2023-04-15T01:06:10.020Z","2023-04-15T01:08:11.898Z",TRUE,FALSE,FALSE,TRUE,0,3,2,2,656811,"Ryan O'Hearn","/api/v1/people/656811","L","Left",625643,"Reynaldo López","/api/v1/people/625643","R","Right","vs_RHP","vs_LHB","RISP",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Chicago White Sox",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85.3,79,14,2,0.4404,6.243,23.8975,-33.7894,3.7599,-1.0281,0.2029,1.2488,3.2439,-124.1813,-3.6943,-1.607,50.0043,5.5544,5.8967,10.8,9.6,24,2444,93,NA,NA,NA,NA,NA,NA,FALSE,-39.8,-2.4,-7.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718583,"2023-04-14",4,"2023-04-15T01:06:28.397Z","2023-04-15T01:06:34.817Z",TRUE,"pitch","0c809c95-14df-42dc-bc5e-598976fcbf5b",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,1,NA,NA,3.4717,1.6701,NA,107.01,200.27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"51","atBat","Flyout","field_out","Ryan O'Hearn flies out to left fielder Andrew Benintendi.",0,0,3,51,"top",7,"2023-04-15T01:06:10.020Z","2023-04-15T01:08:11.898Z",TRUE,FALSE,FALSE,TRUE,0,3,2,2,656811,"Ryan O'Hearn","/api/v1/people/656811","L","Left",625643,"Reynaldo López","/api/v1/people/625643","R","Right","vs_RHP","vs_LHB","RISP",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Chicago White Sox",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84.7,78.8,13,2,0.4427,6.3772,22.8807,-32.0148,4.4772,0.0992,-0.0051,0.6616,2.4614,-123.3839,-5.289,-1.5947,50,5.5079,6.9517,12,8.4,24,2423,99,NA,NA,NA,NA,NA,NA,FALSE,-38.5,-0.7,-8.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718583,"2023-04-14",3,"2023-04-15T01:06:10.020Z","2023-04-15T01:06:15.205Z",TRUE,"pitch","c5755afd-e2e7-487c-92fe-1f67076ed024",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,1,NA,NA,3.45,1.67,NA,143.83,163.04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"51","atBat","Flyout","field_out","Ryan O'Hearn flies out to left fielder Andrew Benintendi.",0,0,3,51,"top",7,"2023-04-15T01:06:10.020Z","2023-04-15T01:08:11.898Z",TRUE,FALSE,FALSE,TRUE,0,3,2,2,656811,"Ryan O'Hearn","/api/v1/people/656811","L","Left",625643,"Reynaldo López","/api/v1/people/625643","R","Right","vs_RHP","vs_LHB","RISP",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Chicago White Sox",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",98.4,89.5,2,2,0.3836,6.4244,34.3499,-14.2641,-7.3423,8.6815,0.0281,3.0027,6.2373,-143.0344,-4.8934,-1.2316,50.0012,5.6365,-15.145,42,3.6,24,2304,214,NA,NA,NA,NA,NA,NA,FALSE,-13.6,14.9,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718583,"2023-04-14",0,"2023-04-15T01:04:08.081Z","2023-04-15T01:04:14.079Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",0,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"51","atBat","Flyout","field_out","Ryan O'Hearn flies out to left fielder Andrew Benintendi.",0,0,3,51,"top",7,"2023-04-15T01:06:10.020Z","2023-04-15T01:08:11.898Z",TRUE,FALSE,FALSE,TRUE,0,3,2,2,656811,"Ryan O'Hearn","/api/v1/people/656811","L","Left",625643,"Reynaldo López","/api/v1/people/625643","R","Right","vs_RHP","vs_LHB","RISP",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Chicago White Sox",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718583,"2023-04-14",1,"2023-04-15T01:04:14.079Z","2023-04-15T01:06:21.698Z",FALSE,"action",NA,NA,"Pitching Change: Reynaldo Lopez replaces Jake Diekman.","Pitching Substitution",0,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,1,625643,"/api/v1/people/625643",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"51","atBat","Flyout","field_out","Ryan O'Hearn flies out to left fielder Andrew Benintendi.",0,0,3,51,"top",7,"2023-04-15T01:06:10.020Z","2023-04-15T01:08:11.898Z",TRUE,FALSE,FALSE,TRUE,0,3,2,2,656811,"Ryan O'Hearn","/api/v1/people/656811","L","Left",625643,"Reynaldo López","/api/v1/people/625643","R","Right","vs_RHP","vs_LHB","RISP",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Chicago White Sox",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718583,"2023-04-14",2,"2023-04-15T01:06:21.698Z","2023-04-15T01:06:22.698Z",FALSE,"action",NA,NA,"Offensive Substitution: Pinch-hitter Ryan O'Hearn replaces Ramon Urias.","Offensive Substitution",0,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,1,656811,"/api/v1/people/656811",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"offensive_substitution",NA,"11","Pinch Hitter","Hitter","PH","801","51","atBat","Flyout","field_out","Ryan O'Hearn flies out to left fielder Andrew Benintendi.",0,0,3,51,"top",7,"2023-04-15T01:06:10.020Z","2023-04-15T01:08:11.898Z",TRUE,FALSE,FALSE,TRUE,0,3,2,2,656811,"Ryan O'Hearn","/api/v1/people/656811","L","Left",625643,"Reynaldo López","/api/v1/people/625643","R","Right","vs_RHP","vs_LHB","RISP",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Chicago White Sox",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,602104,"/api/v1/people/602104",NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718583,"2023-04-14",8,"2023-04-15T01:03:30.171Z","2023-04-15T01:03:35.681Z",TRUE,"pitch","aae9273d-8925-483b-93bd-70fdada65474",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,1,1,NA,NA,3.3801,1.6601,NA,178.86,172.62,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"50","atBat","Walk","walk","Jorge Mateo walks.",0,0,3,50,"top",7,"2023-04-15T01:00:58.435Z","2023-04-15T01:03:35.681Z",TRUE,FALSE,FALSE,FALSE,0,4,1,1,622761,"Jorge Mateo","/api/v1/people/622761","R","Right",518617,"Jake Diekman","/api/v1/people/518617","L","Left","vs_LHP","vs_RHB","RISP",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Chicago White Sox",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",89,82.8,13,0.94,0.4211,6.1864,23.0411,-25.3924,1.7078,3.9434,-1.6228,2.4504,-11.5101,-129.316,-3.1503,2.6346,50.0038,5.5997,2.9394,2.4,6,24,2499,143,NA,NA,NA,NA,NA,NA,FALSE,-27.5,6.7,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,622761,"Jorge Mateo","/api/v1/people/622761",683002,"Gunnar Henderson","/api/v1/people/683002",NA,NA,NA,NA,NA,NA,NA
718583,"2023-04-14",7,"2023-04-15T01:03:10.554Z","2023-04-15T01:03:21.178Z",TRUE,"pitch","1e60db28-c937-45f0-95f9-bae97745b455",4,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",3,1,1,NA,NA,3.3372,1.7036,NA,80.04,181.92,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"50","atBat","Walk","walk","Jorge Mateo walks.",0,0,3,50,"top",7,"2023-04-15T01:00:58.435Z","2023-04-15T01:03:35.681Z",TRUE,FALSE,FALSE,FALSE,0,4,1,1,622761,"Jorge Mateo","/api/v1/people/622761","R","Right",518617,"Jake Diekman","/api/v1/people/518617","L","Left","vs_LHP","vs_RHB","RISP",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Chicago White Sox",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",86.4,79.2,14,2,0.436,6.9566,25.2598,-26.2881,10.8483,3.678,0.9695,2.1058,-8.0836,-125.5921,-3.1742,2.8193,50.0008,5.5224,17.3414,30,8.4,24,1587,106,NA,NA,NA,NA,NA,NA,FALSE,-30.5,6.1,-17.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
