"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","details.disengagementNum","isSubstitution","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType"
716467,"2023-09-24",0,"2023-09-25T01:25:14.606Z","2023-09-25T01:26:21.131Z",FALSE,"action",NA,NA,"Pitching Change: Raisel Iglesias replaces A. J. Minter.","Pitching Substitution",8,4,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,628452,"/api/v1/people/628452",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"79","atBat","Flyout","field_out","CJ Abrams flies out to left fielder Forrest Wall.",0,8,4,79,"bottom",9,"2023-09-25T01:26:18.737Z","2023-09-25T01:26:29.508Z",TRUE,FALSE,FALSE,TRUE,0,0,0,1,682928,"CJ Abrams","/api/v1/people/682928","L","Left",628452,"Raisel Iglesias","/api/v1/people/628452","R","Right","vs_RHP","vs_LHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","Atlanta Braves",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716467,"2023-09-24",0,"2023-09-25T01:23:17.268Z","2023-09-25T01:23:25.177Z",TRUE,"pitch","7881eab2-2c6a-4b5b-9ad0-895d2ecaed5f",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,1,NA,NA,3.47,1.65,NA,109.71,159.2,"line_drive","hard","1",126.31,179.52,NA,NA,NA,NA,NA,NA,NA,NA,"78","atBat","Double Play","double_play","Orlando Arcia lines into a double play, pitcher Thaddeus Ward to first baseman Dominic Smith. Travis d'Arnaud out at 1st.",0,8,4,78,"top",9,"2023-09-25T01:22:51.702Z","2023-09-25T01:23:25.177Z",TRUE,FALSE,FALSE,TRUE,25,0,0,3,606115,"Orlando Arcia","/api/v1/people/606115","R","Right",663658,"Thaddeus Ward","/api/v1/people/663658","R","Right","vs_RHP","vs_RHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Washington Nationals","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.6,86.3,2,0.91,0.4007,6.6225,27.5693,-21.552,-9.8251,5.6028,0.1913,2.9473,6.5986,-136.2592,-3.5787,-0.9748,50.0055,5.7519,-18.6342,38.4,6,24,2165,222,100.4,4,87,NA,NA,NA,TRUE,-21.4,9.6,16.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716467,"2023-09-24",0,"2023-09-25T01:22:41.971Z","2023-09-25T01:22:47.734Z",TRUE,"pitch","505919ae-d96e-4eec-b7d0-b3912962347e",1,"Hit By Pitch",NA,NA,NA,NA,FALSE,"H","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"H","Hit By Pitch",1,0,1,NA,NA,3.43,1.55,NA,200.9,138.72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"77","atBat","Hit By Pitch","hit_by_pitch","Travis d'Arnaud hit by pitch. Matt Olson to 2nd.",0,8,4,77,"top",9,"2023-09-25T01:22:20.493Z","2023-09-25T01:22:47.734Z",TRUE,FALSE,FALSE,FALSE,11,1,0,1,518595,"Travis d'Arnaud","/api/v1/people/518595","R","Right",663658,"Thaddeus Ward","/api/v1/people/663658","R","Right","vs_RHP","vs_RHB","RISP",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Washington Nationals","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.6,86.8,11,0.91,0.3972,6.3442,30.2122,-22.7208,-9.8841,4.9084,-2.201,3.7058,0.785,-137.8209,-1.5844,-1.2047,50.0056,5.8205,-19.0437,39.6,6,24,2246,221,NA,NA,NA,NA,NA,NA,FALSE,-21.7,8.8,17.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,621566,"Matt Olson","/api/v1/people/621566",518595,"Travis d'Arnaud","/api/v1/people/518595",NA,NA,NA,NA,NA,NA
716467,"2023-09-24",4,"2023-09-25T01:22:00.334Z","2023-09-25T01:22:10.888Z",TRUE,"pitch","15bdfab9-bfec-4898-abfe-5934ddc47fcb",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,1,0,NA,NA,3.51,1.76,NA,133.93,169.92,"popup","medium","3",171.99,176.98,NA,NA,NA,NA,NA,NA,NA,NA,"76","atBat","Pop Out","field_out","Marcell Ozuna pops out to first baseman Dominic Smith in foul territory.",0,8,4,76,"top",9,"2023-09-25T01:21:01.011Z","2023-09-25T01:22:10.888Z",TRUE,FALSE,FALSE,TRUE,0,1,1,1,542303,"Marcell Ozuna","/api/v1/people/542303","R","Right",663658,"Thaddeus Ward","/api/v1/people/663658","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Washington Nationals",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94,86.7,4,0.9,0.3989,6.3589,28.0198,-21.1288,-9.4193,5.7757,-0.4443,2.5502,4.8677,-136.8995,-4.8311,-1.0141,50.0064,5.7692,-18.0214,37.2,6,24,2203,219,89.5,73,112,NA,NA,NA,TRUE,-21,9.7,16.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,621566,"Matt Olson","/api/v1/people/621566",NA,NA,NA,NA,NA,NA
716467,"2023-09-24",3,"2023-09-25T01:21:21.974Z","2023-09-25T01:21:27.628Z",TRUE,"pitch","c6c388f3-3ea2-4ee0-bd83-4a2e3670a43c",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,1,0,NA,NA,3.51,1.76,NA,141.99,178.67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"76","atBat","Pop Out","field_out","Marcell Ozuna pops out to first baseman Dominic Smith in foul territory.",0,8,4,76,"top",9,"2023-09-25T01:21:01.011Z","2023-09-25T01:22:10.888Z",TRUE,FALSE,FALSE,TRUE,0,1,1,1,542303,"Marcell Ozuna","/api/v1/people/542303","R","Right",663658,"Thaddeus Ward","/api/v1/people/663658","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Washington Nationals",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94,86.6,7,0.91,0.3994,6.4065,28.4891,-23.1397,-10.5338,4.7374,-0.6556,2.2264,4.8837,-136.8078,-5.2448,-1.0895,50.0026,5.7417,-20.0867,38.4,6,24,2143,219,NA,NA,NA,NA,NA,NA,FALSE,-23,7.7,18.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716467,"2023-09-24",2,"2023-09-25T01:21:03.410Z","2023-09-25T01:21:08.201Z",TRUE,"pitch","7d83b1f7-2ccb-498f-aabf-a7686e8798cc",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.6711,1.782,NA,143.09,156.19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"76","atBat","Pop Out","field_out","Marcell Ozuna pops out to first baseman Dominic Smith in foul territory.",0,8,4,76,"top",9,"2023-09-25T01:21:01.011Z","2023-09-25T01:22:10.888Z",TRUE,FALSE,FALSE,TRUE,0,1,1,1,542303,"Marcell Ozuna","/api/v1/people/542303","R","Right",663658,"Thaddeus Ward","/api/v1/people/663658","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Washington Nationals",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.6,85.7,4,0.91,0.4018,6.4694,29.8368,-21.4036,-10.6913,5.7226,-0.6845,3.059,4.9929,-136.3013,-3.1176,-1.1505,50.0034,5.6948,-20.1255,40.8,6,24,2035,225,NA,NA,NA,NA,NA,NA,FALSE,-21.2,10,18.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716467,"2023-09-24",0,"2023-09-25T01:18:27.689Z","2023-09-25T01:19:37.078Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",8,4,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"76","atBat","Pop Out","field_out","Marcell Ozuna pops out to first baseman Dominic Smith in foul territory.",0,8,4,76,"top",9,"2023-09-25T01:21:01.011Z","2023-09-25T01:22:10.888Z",TRUE,FALSE,FALSE,TRUE,0,1,1,1,542303,"Marcell Ozuna","/api/v1/people/542303","R","Right",663658,"Thaddeus Ward","/api/v1/people/663658","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Washington Nationals",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716467,"2023-09-24",1,"2023-09-25T01:19:37.078Z","2023-09-25T01:21:03.410Z",FALSE,"action",NA,NA,"Pitching Change: Thaddeus Ward replaces Joe La Sorsa.","Pitching Substitution",8,4,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,663658,"/api/v1/people/663658",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"76","atBat","Pop Out","field_out","Marcell Ozuna pops out to first baseman Dominic Smith in foul territory.",0,8,4,76,"top",9,"2023-09-25T01:21:01.011Z","2023-09-25T01:22:10.888Z",TRUE,FALSE,FALSE,TRUE,0,1,1,1,542303,"Marcell Ozuna","/api/v1/people/542303","R","Right",663658,"Thaddeus Ward","/api/v1/people/663658","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Washington Nationals",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716467,"2023-09-24",2,"2023-09-25T01:18:01.436Z","2023-09-25T01:18:13.382Z",TRUE,"pitch","fb3fe7ee-2536-47f5-9859-d474b87d7dba",2,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",0,1,0,NA,NA,3.55,1.7,NA,124.13,163.82,"line_drive","medium","9",196.76,120.5,NA,NA,NA,NA,NA,NA,NA,NA,"75","atBat","Single","single","Matt Olson singles on a line drive to right fielder Lane Thomas.",0,8,4,75,"top",9,"2023-09-25T01:17:34.247Z","2023-09-25T01:18:13.382Z",TRUE,FALSE,FALSE,FALSE,33,0,1,0,621566,"Matt Olson","/api/v1/people/621566","L","Left",686747,"Joe La Sorsa","/api/v1/people/686747","L","Left","vs_LHP","vs_LHB","Men_On",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Washington Nationals",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",74.6,68.8,5,2,0.5037,6.4259,18.3536,-26.7721,-3.9481,4.5088,-0.1872,2.7764,-4.1222,-108.595,1.6121,2.2461,50.0048,4.9289,-4.7327,12,9.6,24,2072,281,92.6,13,175,NA,NA,NA,FALSE,-40.1,8.9,8.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,621566,"Matt Olson","/api/v1/people/621566",NA,NA,NA,NA,NA,NA
716467,"2023-09-24",1,"2023-09-25T01:17:36.515Z","2023-09-25T01:17:42.333Z",TRUE,"pitch","03ddf213-790c-4995-b9ef-1ece1ef62c8f",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,0,NA,NA,3.55,1.7,NA,93.11,158.54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"75","atBat","Single","single","Matt Olson singles on a line drive to right fielder Lane Thomas.",0,8,4,75,"top",9,"2023-09-25T01:17:34.247Z","2023-09-25T01:18:13.382Z",TRUE,FALSE,FALSE,FALSE,33,0,1,0,621566,"Matt Olson","/api/v1/people/621566","L","Left",686747,"Joe La Sorsa","/api/v1/people/686747","L","Left","vs_LHP","vs_LHB","Men_On",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Washington Nationals",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",75.4,69.3,6,2,0.4985,6.664,18.8017,-26.4965,-1.6018,4.6348,0.6268,2.972,-3.1242,-109.7443,1.8053,2.2749,50.0001,4.9543,-1.9595,4.8,8.4,24,2129,270,NA,NA,NA,NA,NA,NA,FALSE,-38.8,9.2,3.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716467,"2023-09-24",0,"2023-09-25T01:17:11.808Z","2023-09-25T01:17:36.515Z",FALSE,"action",NA,NA,"Alex Call remains in the game as the left fielder.","Defensive Switch",8,4,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,669743,"/api/v1/people/669743",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"defensive_switch",NA,"7","Outfielder","Outfielder","LF","801","75","atBat","Single","single","Matt Olson singles on a line drive to right fielder Lane Thomas.",0,8,4,75,"top",9,"2023-09-25T01:17:34.247Z","2023-09-25T01:18:13.382Z",TRUE,FALSE,FALSE,FALSE,33,0,1,0,621566,"Matt Olson","/api/v1/people/621566","L","Left",686747,"Joe La Sorsa","/api/v1/people/686747","L","Left","vs_LHP","vs_LHB","Men_On",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Washington Nationals",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,666906,"/api/v1/people/666906",FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716467,"2023-09-24",2,"2023-09-25T01:15:13.227Z","2023-09-25T01:15:20.726Z",TRUE,"pitch","6a07697c-a3e0-4045-8891-8a3a4fa69c73",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,1,2,NA,NA,3.25,1.48,NA,121.24,192.22,"ground_ball","hard","6",105.55,145.17,NA,NA,NA,NA,NA,NA,NA,NA,"74","atBat","Groundout","field_out","Jacob Young grounds out sharply, shortstop Orlando Arcia to first baseman Matt Olson.",0,8,4,74,"bottom",8,"2023-09-25T01:14:22.891Z","2023-09-25T01:15:20.726Z",TRUE,FALSE,FALSE,TRUE,0,1,1,3,696285,"Jacob Young","/api/v1/people/696285","R","Right",621345,"A.J. Minter","/api/v1/people/621345","L","Left","vs_LHP","vs_RHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","Atlanta Braves","true",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",89.2,83,8,0.9,0.4198,6.1941,24.1876,-30.8044,-3.4405,0.7941,-0.1113,1.7246,-5.2414,-129.8868,-4.1481,2.3707,50.004,5.6539,-5.9482,12,7.2,24,2583,258,100.8,3,63,NA,NA,NA,TRUE,-33.2,0.8,7.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716467,"2023-09-24",1,"2023-09-25T01:14:52.976Z","2023-09-25T01:14:57.279Z",TRUE,"pitch","6c9c3819-c53d-4810-ab55-98b2d131f17c",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,2,NA,NA,3.2263,1.5027,NA,100.15,128.61,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"74","atBat","Groundout","field_out","Jacob Young grounds out sharply, shortstop Orlando Arcia to first baseman Matt Olson.",0,8,4,74,"bottom",8,"2023-09-25T01:14:22.891Z","2023-09-25T01:15:20.726Z",TRUE,FALSE,FALSE,TRUE,0,1,1,3,696285,"Jacob Young","/api/v1/people/696285","R","Right",621345,"A.J. Minter","/api/v1/people/621345","L","Left","vs_LHP","vs_RHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","Atlanta Braves","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.6,88,12,0.89,0.392,6.067,28.7874,-13.2535,1.6016,9.5499,0.442,4.0803,-5.8008,-139.2816,-2.3904,2.3359,50.0061,5.817,3.1755,8.4,2.4,24,2525,157,NA,NA,NA,NA,NA,NA,FALSE,-12.6,17,-1.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716467,"2023-09-24",0,"2023-09-25T01:14:28.776Z","2023-09-25T01:14:32.915Z",TRUE,"pitch","80e289df-a07b-4661-bcb6-e2dbea58efa1",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,2,NA,NA,3.25,1.48,NA,100.16,168.52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"74","atBat","Groundout","field_out","Jacob Young grounds out sharply, shortstop Orlando Arcia to first baseman Matt Olson.",0,8,4,74,"bottom",8,"2023-09-25T01:14:22.891Z","2023-09-25T01:15:20.726Z",TRUE,FALSE,FALSE,TRUE,0,1,1,3,696285,"Jacob Young","/api/v1/people/696285","R","Right",621345,"A.J. Minter","/api/v1/people/621345","L","Left","vs_LHP","vs_RHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","Atlanta Braves","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.9,88.5,6,0.9,0.3909,6.2108,28.6493,-13.0903,2.3272,9.577,0.4418,2.6021,-6.1409,-139.6009,-6.1901,2.3585,50.0019,5.6945,4.6378,13.2,2.4,24,2377,153,NA,NA,NA,NA,NA,NA,FALSE,-13.1,16.4,-3.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716467,"2023-09-24",5,"2023-09-25T01:13:56.915Z","2023-09-25T01:14:02.640Z",TRUE,"pitch","e4b65c2d-ef11-4fe6-b6a0-09274adb473e",4,"Swinging Strike (Blocked)",NA,NA,NA,NA,FALSE,"W","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"W","Swinging Strike (Blocked)",1,3,1,NA,NA,3.31,1.6,NA,141.01,219.84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"73","atBat","Strikeout","strikeout","Alex Call strikes out swinging.",0,8,4,73,"bottom",8,"2023-09-25T01:12:44.556Z","2023-09-25T01:14:02.640Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,669743,"Alex Call","/api/v1/people/669743","R","Right",621345,"A.J. Minter","/api/v1/people/621345","L","Left","vs_LHP","vs_RHB","RISP",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","Atlanta Braves",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",90,83.3,13,0.9,0.4179,6.1606,26.6481,-28.8018,-1.389,1.9396,-0.6299,0.7013,-7.296,-130.8658,-6.9391,2.3706,50.0055,5.534,-2.4179,7.2,7.2,24,2563,252,NA,NA,NA,NA,NA,NA,TRUE,-31.6,2.2,4.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,642086,"Dominic Smith","/api/v1/people/642086",545121,"Ildemaro Vargas","/api/v1/people/545121",NA,NA,NA,NA,NA,NA
716467,"2023-09-24",4,"2023-09-25T01:13:36.013Z","2023-09-25T01:13:41.139Z",TRUE,"pitch","1ca54064-b1db-45fe-a1f7-75ac3fbce14b",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,1,NA,NA,3.2863,1.5993,NA,76.25,140.99,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"73","atBat","Strikeout","strikeout","Alex Call strikes out swinging.",0,8,4,73,"bottom",8,"2023-09-25T01:12:44.556Z","2023-09-25T01:14:02.640Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,669743,"Alex Call","/api/v1/people/669743","R","Right",621345,"A.J. Minter","/api/v1/people/621345","L","Left","vs_LHP","vs_RHB","RISP",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","Atlanta Braves",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.8,88.9,12,0.91,0.3876,6.2544,30.1977,-9.8151,3.5255,11.0364,1.069,3.622,-4.9856,-140.9993,-4.0689,2.397,50.0044,5.7102,7.1439,30,2.4,24,2525,161,NA,NA,NA,NA,NA,NA,FALSE,-9.6,19.4,-5.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
