"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","isSubstitution","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link"
717248,"2023-07-26",0,"2023-07-27T00:22:41.025Z","2023-07-27T00:22:44.407Z",TRUE,"pitch","26559932-72e6-44a0-83e6-46bc837aa812",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,1,NA,NA,3.24,1.49,NA,108.31,187.44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34","atBat","Strikeout","strikeout","Oswald Peraza called out on strikes.",0,1,3,34,"bottom",4,"2023-07-27T00:22:17.309Z","2023-07-27T00:24:56.451Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,672724,"Oswald Peraza","/api/v1/people/672724","R","Right",500779,"Jose Quintana","/api/v1/people/500779","L","Left","vs_LHP","vs_RHB","RISP",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees","New York Mets",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",76.3,71,8,2,0.4915,5.8826,18.8663,-38.0465,-2.5587,-4.6651,0.2279,1.9014,-3.1694,-111.2028,-0.0973,2.0008,50.0007,5.8735,-3.2225,6,12,24,2275,297,NA,NA,NA,NA,NA,NA,FALSE,-54.8,-8.2,5.4,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717248,"2023-07-26",3,"2023-07-27T00:23:39.321Z","2023-07-27T00:23:44.321Z",FALSE,"stepoff","7e06a93d-27fb-48d2-9564-781d838f874b",NA,"Pitcher Step Off",NA,NA,NA,NA,FALSE,"PSO",NA,NA,NA,NA,NA,NA,1,2,1,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34","atBat","Strikeout","strikeout","Oswald Peraza called out on strikes.",0,1,3,34,"bottom",4,"2023-07-27T00:22:17.309Z","2023-07-27T00:24:56.451Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,672724,"Oswald Peraza","/api/v1/people/672724","R","Right",500779,"Jose Quintana","/api/v1/people/500779","L","Left","vs_LHP","vs_RHB","RISP",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees","New York Mets",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717248,"2023-07-26",5,"2023-07-27T00:22:06.462Z","2023-07-27T00:22:17.151Z",TRUE,"pitch","050793c6-151c-4485-8cf2-5636534c8fe0",5,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,2,0,NA,NA,3.45,1.63,NA,132.14,208.37,"fly_ball","medium","7",72.46,121.3,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Flyout","field_out","Kyle Higashioka flies out to left fielder Mark Canha.",0,1,3,33,"bottom",4,"2023-07-27T00:20:28.573Z","2023-07-27T00:22:17.151Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,543309,"Kyle Higashioka","/api/v1/people/543309","R","Right",500779,"Jose Quintana","/api/v1/people/500779","L","Left","vs_LHP","vs_RHB","RISP",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees","New York Mets",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",77,71.7,13,2,0.4877,6.4592,19.4757,-37.1127,-2.4523,-3.8579,-0.3973,1.1262,-4.3744,-112.1325,-1.9218,1.8943,50.0047,5.7661,-3.1362,6,12,24,2245,296,71,39,237,NA,NA,NA,TRUE,-53,-7.2,5.5,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,683011,"Anthony Volpe","/api/v1/people/683011"
717248,"2023-07-26",3,"2023-07-27T00:21:33.546Z","2023-07-27T00:21:37.415Z",TRUE,"pitch","21c9e0e2-59e6-48bd-9579-69e00d5fd357",4,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,2,0,NA,NA,3.5784,1.7525,NA,139.66,161.79,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Flyout","field_out","Kyle Higashioka flies out to left fielder Mark Canha.",0,1,3,33,"bottom",4,"2023-07-27T00:20:28.573Z","2023-07-27T00:22:17.151Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,543309,"Kyle Higashioka","/api/v1/people/543309","R","Right",500779,"Jose Quintana","/api/v1/people/500779","L","Left","vs_LHP","vs_RHB","RISP",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees","New York Mets",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",89,81.7,4,2,0.4226,6.7472,26.0102,-22.3438,8.1664,5.7754,-0.5946,2.8513,-8.8818,-129.4154,-2.8924,1.8145,50.0057,5.6875,13.9094,27.6,6,24,2003,159,NA,NA,NA,NA,NA,NA,FALSE,-24.5,10.1,-13,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717248,"2023-07-26",2,"2023-07-27T00:21:14.272Z","2023-07-27T00:21:18.716Z",TRUE,"pitch","a03b5638-3c98-4668-a4ce-06a56a867cfd",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,0,NA,NA,3.552,1.6998,NA,155.74,107.35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Flyout","field_out","Kyle Higashioka flies out to left fielder Mark Canha.",0,1,3,33,"bottom",4,"2023-07-27T00:20:28.573Z","2023-07-27T00:22:17.151Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,543309,"Kyle Higashioka","/api/v1/people/543309","R","Right",500779,"Jose Quintana","/api/v1/people/500779","L","Left","vs_LHP","vs_RHB","RISP",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees","New York Mets",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",87.9,80.7,11,2,0.4275,6.441,25.1089,-18.6161,1.1565,8.146,-1.0164,4.8679,-7.5892,-127.8671,1.1271,1.8333,50.0027,5.8769,1.9267,1.2,4.8,24,1997,164,NA,NA,NA,NA,NA,NA,FALSE,-20,15.2,-0.5,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717248,"2023-07-26",1,"2023-07-27T00:20:49.710Z","2023-07-27T00:20:55.485Z",TRUE,"pitch","973c4972-1196-4e0d-964c-bdfdef5a5e7d",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,0,NA,NA,3.3935,1.6471,NA,28.56,162.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Flyout","field_out","Kyle Higashioka flies out to left fielder Mark Canha.",0,1,3,33,"bottom",4,"2023-07-27T00:20:28.573Z","2023-07-27T00:22:17.151Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,543309,"Kyle Higashioka","/api/v1/people/543309","R","Right",500779,"Jose Quintana","/api/v1/people/500779","L","Left","vs_LHP","vs_RHB","RISP",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees","New York Mets",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",84,77.4,12,2,0.447,6.4378,23.4148,-31.4228,7.3198,0.494,2.3202,2.842,-2.4065,-122.3934,-0.4059,2.3633,50.0027,5.6933,11.1417,19.2,8.4,24,1215,134,NA,NA,NA,NA,NA,NA,FALSE,-37.6,1.1,-12.7,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717248,"2023-07-26",0,"2023-07-27T00:20:30.579Z","2023-07-27T00:20:38.615Z",TRUE,"pitch","052d474e-7fad-4404-86ee-f290d48219b9",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.5784,1.6307,NA,84.61,149.19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Flyout","field_out","Kyle Higashioka flies out to left fielder Mark Canha.",0,1,3,33,"bottom",4,"2023-07-27T00:20:28.573Z","2023-07-27T00:22:17.151Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,543309,"Kyle Higashioka","/api/v1/people/543309","R","Right",500779,"Jose Quintana","/api/v1/people/500779","L","Left","vs_LHP","vs_RHB","RISP",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees","New York Mets",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",76.4,70.5,12,2,0.4919,6.5207,19.3545,-35.5569,-2.996,-2.6872,0.8497,3.3181,-1.8065,-111.2034,1.9548,2.0611,50.005,6.1076,-3.7646,6,12,24,2177,299,NA,NA,NA,NA,NA,NA,FALSE,-50.8,-4.1,5.9,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717248,"2023-07-26",4,"2023-07-27T00:21:52.351Z","2023-07-27T00:22:06.462Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",1,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,2,2,0,543309,"/api/v1/people/543309",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"33","atBat","Flyout","field_out","Kyle Higashioka flies out to left fielder Mark Canha.",0,1,3,33,"bottom",4,"2023-07-27T00:20:28.573Z","2023-07-27T00:22:17.151Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,543309,"Kyle Higashioka","/api/v1/people/543309","R","Right",500779,"Jose Quintana","/api/v1/people/500779","L","Left","vs_LHP","vs_RHB","RISP",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees","New York Mets",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717248,"2023-07-26",2,"2023-07-27T00:19:41.622Z","2023-07-27T00:19:52.631Z",TRUE,"pitch","ac0202eb-2975-4572-98dd-4b76c6b5a113",3,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",0,2,0,NA,NA,3.18,1.55,NA,124.23,158.48,"line_drive","medium","9",151.54,104.5,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Single","single","Anthony Volpe singles on a line drive to right fielder Jeff McNeil. Harrison Bader scores. Anthony Volpe to 2nd.",1,1,3,32,"bottom",4,"2023-07-27T00:18:27.792Z","2023-07-27T00:19:52.631Z",TRUE,TRUE,FALSE,FALSE,70,0,2,0,683011,"Anthony Volpe","/api/v1/people/683011","R","Right",500779,"Jose Quintana","/api/v1/people/500779","L","Left","vs_LHP","vs_RHB","RISP",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees","New York Mets","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",89,81.9,2,2,0.422,6.9921,25.4781,-16.7285,4.8733,9.0401,-0.1898,2.974,-7.1973,-129.4952,-3.7744,1.9846,50.0036,5.7199,8.328,21.6,4.8,24,2130,151,88.3,9,163,NA,NA,NA,FALSE,-18.6,15.8,-7.3,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,683011,"Anthony Volpe","/api/v1/people/683011"
717248,"2023-07-26",1,"2023-07-27T00:19:17.612Z","2023-07-27T00:19:23.671Z",TRUE,"pitch","25a05fa4-1151-4600-9e87-36f36cbe7523",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,2,0,NA,NA,3.18,1.55,NA,103.8,141.04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Single","single","Anthony Volpe singles on a line drive to right fielder Jeff McNeil. Harrison Bader scores. Anthony Volpe to 2nd.",1,1,3,32,"bottom",4,"2023-07-27T00:18:27.792Z","2023-07-27T00:19:52.631Z",TRUE,TRUE,FALSE,FALSE,70,0,2,0,683011,"Anthony Volpe","/api/v1/people/683011","R","Right",500779,"Jose Quintana","/api/v1/people/500779","L","Left","vs_LHP","vs_RHB","RISP",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees","New York Mets","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",88.6,81.6,12,2,0.4233,6.8553,24.8725,-17.5334,4.4812,8.6173,0.3462,3.62,-5.7733,-129.0025,-2.0623,2.0228,50.0006,5.77,7.6116,20.4,4.8,24,2057,156,NA,NA,NA,NA,NA,NA,FALSE,-19.2,15.5,-7,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717248,"2023-07-26",0,"2023-07-27T00:18:50.024Z","2023-07-27T00:18:54.380Z",TRUE,"pitch","4db9caa2-0d78-460d-817d-493c56066125",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,0,NA,NA,3.18,1.55,NA,114.03,202.88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Single","single","Anthony Volpe singles on a line drive to right fielder Jeff McNeil. Harrison Bader scores. Anthony Volpe to 2nd.",1,1,3,32,"bottom",4,"2023-07-27T00:18:27.792Z","2023-07-27T00:19:52.631Z",TRUE,TRUE,FALSE,FALSE,70,0,2,0,683011,"Anthony Volpe","/api/v1/people/683011","R","Right",500779,"Jose Quintana","/api/v1/people/500779","L","Left","vs_LHP","vs_RHB","RISP",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees","New York Mets","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",77.1,72.1,14,2,0.4859,6.554,18.4672,-36.6077,-1.4119,-3.4407,0.078,1.3296,-3.8695,-112.3073,-1.7787,1.9998,50.0005,5.8217,-1.8208,3.6,12,24,2146,294,NA,NA,NA,NA,NA,NA,FALSE,-52,-6.4,3.5,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717248,"2023-07-26",5,"2023-07-27T00:17:53.925Z","2023-07-27T00:18:07.952Z",TRUE,"pitch","7144a36f-abea-48c7-b14d-50e847d8ccae",5,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",1,2,0,NA,NA,3.08,1.46,NA,85.93,214.44,"ground_ball","soft","5",103.83,174.28,NA,NA,NA,NA,NA,NA,NA,NA,"31","atBat","Single","single","Harrison Bader singles on a soft ground ball to third baseman Mark Vientos. Harrison Bader to 2nd. Harrison Bader advances to 2nd, on a throwing error by third baseman Mark Vientos.",0,1,2,31,"bottom",4,"2023-07-27T00:16:24.722Z","2023-07-27T00:18:07.952Z",TRUE,FALSE,FALSE,FALSE,33,1,2,0,664056,"Harrison Bader","/api/v1/people/664056","R","Right",500779,"Jose Quintana","/api/v1/people/500779","L","Left","vs_LHP","vs_RHB","RISP",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees","New York Mets",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",76.2,70.9,14,2,0.4929,6.584,19.516,-36.005,-1.8545,-3.0686,0.8152,0.9013,-2.1254,-111.0495,-2.6086,2.0248,50.0002,5.8296,-2.3196,3.6,12,24,2089,309,58.1,-30,3,NA,NA,NA,FALSE,-52.8,-5.9,3.8,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,664056,"Harrison Bader","/api/v1/people/664056"
717248,"2023-07-26",4,"2023-07-27T00:17:33.435Z","2023-07-27T00:17:37.001Z",TRUE,"pitch","f37eca0b-0fb4-47c4-88ee-58c4c871e296",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,0,NA,NA,3.08,1.46,NA,92.87,129.34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"31","atBat","Single","single","Harrison Bader singles on a soft ground ball to third baseman Mark Vientos. Harrison Bader to 2nd. Harrison Bader advances to 2nd, on a throwing error by third baseman Mark Vientos.",0,1,2,31,"bottom",4,"2023-07-27T00:16:24.722Z","2023-07-27T00:18:07.952Z",TRUE,FALSE,FALSE,FALSE,33,1,2,0,664056,"Harrison Bader","/api/v1/people/664056","R","Right",500779,"Jose Quintana","/api/v1/people/500779","L","Left","vs_LHP","vs_RHB","RISP",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees","New York Mets",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",89.2,81.6,12,2,0.4217,7.0304,27.1317,-19.0934,2.7017,7.6547,0.6331,4.0535,-4.6114,-129.8799,-0.879,2.0804,50.0035,5.848,4.6177,10.8,4.8,24,2031,154,NA,NA,NA,NA,NA,NA,FALSE,-20.4,13.9,-3.8,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717248,"2023-07-26",2,"2023-07-27T00:17:09.719Z","2023-07-27T00:17:13.608Z",TRUE,"pitch","ff193904-1054-4520-b560-e235d573eac6",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,2,0,NA,NA,3.08,1.46,NA,96.87,183.82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"31","atBat","Single","single","Harrison Bader singles on a soft ground ball to third baseman Mark Vientos. Harrison Bader to 2nd. Harrison Bader advances to 2nd, on a throwing error by third baseman Mark Vientos.",0,1,2,31,"bottom",4,"2023-07-27T00:16:24.722Z","2023-07-27T00:18:07.952Z",TRUE,FALSE,FALSE,FALSE,33,1,2,0,664056,"Harrison Bader","/api/v1/people/664056","R","Right",500779,"Jose Quintana","/api/v1/people/500779","L","Left","vs_LHP","vs_RHB","RISP",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees","New York Mets",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",84.6,77.6,6,2,0.4453,6.9055,24.4894,-26.1526,7.7128,3.9315,0.5281,2.0356,-6.0496,-123.0302,-3.762,2.0172,50.0051,5.802,11.8212,21.6,7.2,24,1210,134,NA,NA,NA,NA,NA,NA,FALSE,-31.8,6.5,-12.6,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717248,"2023-07-26",1,"2023-07-27T00:16:52.912Z","2023-07-27T00:16:57.230Z",TRUE,"pitch","ebb5d11c-7ab8-43f4-8c0a-aa26e07d8af2",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,0,NA,NA,3.024,1.4606,NA,113.86,222.32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"31","atBat","Single","single","Harrison Bader singles on a soft ground ball to third baseman Mark Vientos. Harrison Bader to 2nd. Harrison Bader advances to 2nd, on a throwing error by third baseman Mark Vientos.",0,1,2,31,"bottom",4,"2023-07-27T00:16:24.722Z","2023-07-27T00:18:07.952Z",TRUE,FALSE,FALSE,FALSE,33,1,2,0,664056,"Harrison Bader","/api/v1/people/664056","R","Right",500779,"Jose Quintana","/api/v1/people/500779","L","Left","vs_LHP","vs_RHB","RISP",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees","New York Mets",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",78.1,72,14,2,0.4836,6.5817,22.4937,-37.3946,-1.7312,-4.0325,0.0823,0.6098,-3.8177,-113.6299,-3.1968,2.0148,50.0007,5.7822,-2.2432,4.8,12,24,2214,297,NA,NA,NA,NA,NA,NA,FALSE,-53,-7.8,4.2,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717248,"2023-07-26",0,"2023-07-27T00:16:36.525Z","2023-07-27T00:16:40.496Z",TRUE,"pitch","b306c0dc-b1be-4f13-8fd7-c8555c1b5078",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.0779,1.4633,NA,79.6,191.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"31","atBat","Single","single","Harrison Bader singles on a soft ground ball to third baseman Mark Vientos. Harrison Bader to 2nd. Harrison Bader advances to 2nd, on a throwing error by third baseman Mark Vientos.",0,1,2,31,"bottom",4,"2023-07-27T00:16:24.722Z","2023-07-27T00:18:07.952Z",TRUE,FALSE,FALSE,FALSE,33,1,2,0,664056,"Harrison Bader","/api/v1/people/664056","R","Right",500779,"Jose Quintana","/api/v1/people/500779","L","Left","vs_LHP","vs_RHB","RISP",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees","New York Mets",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",77.6,71.5,14,2,0.4858,6.5977,21.9546,-38.926,-4.3709,-5.2513,0.9812,1.7586,-1.1988,-113.0453,-0.6517,2.0872,50.0039,5.982,-5.6176,8.4,12,24,2308,303,NA,NA,NA,NA,NA,NA,FALSE,-55,-9.4,8.3,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717248,"2023-07-26",3,"2023-07-27T00:17:21.679Z","2023-07-27T00:17:33.435Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",1,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,1,2,0,664056,"/api/v1/people/664056",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"31","atBat","Single","single","Harrison Bader singles on a soft ground ball to third baseman Mark Vientos. Harrison Bader to 2nd. Harrison Bader advances to 2nd, on a throwing error by third baseman Mark Vientos.",0,1,2,31,"bottom",4,"2023-07-27T00:16:24.722Z","2023-07-27T00:18:07.952Z",TRUE,FALSE,FALSE,FALSE,33,1,2,0,664056,"Harrison Bader","/api/v1/people/664056","R","Right",500779,"Jose Quintana","/api/v1/people/500779","L","Left","vs_LHP","vs_RHB","RISP",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees","New York Mets",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
