"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isSubstitution","base","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
716794,"2023-08-30",0,"2023-08-30T23:12:48.108Z","2023-08-30T23:12:53.047Z",TRUE,"pitch","6b9da876-0fc2-45f1-b7be-e93490109ae8",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.9234,1.8611,NA,91.43,167.71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"75","atBat","Single","single","Triston Casas singles on a ground ball to shortstop Jeremy Pena.",0,7,4,75,"bottom",9,"2023-08-30T23:12:25.574Z","2023-08-30T23:15:20.234Z",TRUE,FALSE,FALSE,FALSE,33,2,2,2,671213,"Triston Casas","/api/v1/people/671213","L","Left",519151,"Ryan Pressly","/api/v1/people/519151","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Houston Astros",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",90.1,84,6,2,0.4144,6.1307,23.4851,-29.6944,3.4483,1.3988,0.6708,2.6321,1.1557,-131.3293,-2.4824,-0.2212,50.0051,5.7617,6.124,12,7.2,24,2792,109,NA,NA,NA,NA,NA,NA,FALSE,-30.8,2.3,-6.5,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716794,"2023-08-30",1,"2023-08-30T23:13:01.167Z","2023-08-30T23:13:20.648Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",7,4,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,1,2,671213,"/api/v1/people/671213",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"75","atBat","Single","single","Triston Casas singles on a ground ball to shortstop Jeremy Pena.",0,7,4,75,"bottom",9,"2023-08-30T23:12:25.574Z","2023-08-30T23:15:20.234Z",TRUE,FALSE,FALSE,FALSE,33,2,2,2,671213,"Triston Casas","/api/v1/people/671213","L","Left",519151,"Ryan Pressly","/api/v1/people/519151","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Houston Astros",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716794,"2023-08-30",5,"2023-08-30T23:12:13.602Z","2023-08-30T23:12:20.625Z",TRUE,"pitch","c01f0ab6-3105-4a14-99b7-b2ffaa463c6e",5,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,2,1,NA,NA,3.04,1.44,NA,132.79,187.86,"ground_ball","medium","5",99.76,164.61,NA,NA,NA,NA,NA,NA,NA,NA,"74","atBat","Groundout","field_out","Luis Urias grounds out, third baseman Alex Bregman to first baseman Jon Singleton.",0,7,4,74,"bottom",9,"2023-08-30T23:10:18.444Z","2023-08-30T23:12:20.625Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,649966,"Luis Urías","/api/v1/people/649966","R","Right",519151,"Ryan Pressly","/api/v1/people/519151","R","Right","vs_RHP","vs_RHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Houston Astros",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",82.6,75.2,7,2,0.459,6.1038,26.87,-43.2588,10.5258,-7.7122,-0.4144,1.886,-3.2523,-120.0894,-0.0449,-0.3967,50.0051,5.8071,15.1198,18,13.2,24,3308,33,80.3,-5,16,NA,NA,NA,TRUE,-54.2,-13.6,-18,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716794,"2023-08-30",4,"2023-08-30T23:11:43.032Z","2023-08-30T23:11:47.604Z",TRUE,"pitch","aa4860fc-5045-4ea7-b42e-193e28f7c3b4",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,1,NA,NA,3.04,1.44,NA,101.16,198.66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"74","atBat","Groundout","field_out","Luis Urias grounds out, third baseman Alex Bregman to first baseman Jon Singleton.",0,7,4,74,"bottom",9,"2023-08-30T23:10:18.444Z","2023-08-30T23:12:20.625Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,649966,"Luis Urías","/api/v1/people/649966","R","Right",519151,"Ryan Pressly","/api/v1/people/519151","R","Right","vs_RHP","vs_RHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Houston Astros",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",88.2,82.3,9,2,0.4238,6.1599,23.2671,-30.1382,3.3314,1.1979,0.4155,1.4858,0.4963,-128.573,-4.7875,-0.2127,50.0005,5.6739,5.6525,10.8,7.2,24,2775,111,NA,NA,NA,NA,NA,NA,FALSE,-33.2,1.4,-6.1,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716794,"2023-08-30",2,"2023-08-30T23:11:15.531Z","2023-08-30T23:11:20.212Z",TRUE,"pitch","aabd2ddc-568e-4dcf-8f87-93f1b02309aa",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,1,1,NA,NA,2.8853,1.2664,NA,78.89,199.23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"74","atBat","Groundout","field_out","Luis Urias grounds out, third baseman Alex Bregman to first baseman Jon Singleton.",0,7,4,74,"bottom",9,"2023-08-30T23:10:18.444Z","2023-08-30T23:12:20.625Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,649966,"Luis Urías","/api/v1/people/649966","R","Right",519151,"Ryan Pressly","/api/v1/people/519151","R","Right","vs_RHP","vs_RHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Houston Astros",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93,85.5,14,2,0.4042,6.3309,28.2884,-11.8593,-0.5281,10.9092,0.9998,1.465,2.9038,-135.2897,-8.7993,-0.0167,50.002,5.5817,-0.9838,1.2,2.4,24,2597,190,NA,NA,NA,NA,NA,NA,FALSE,-13.3,18.2,0.4,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716794,"2023-08-30",1,"2023-08-30T23:10:57.934Z","2023-08-30T23:11:02.400Z",TRUE,"pitch","189a8af6-21c1-4bb4-8d62-7d4a7abbfcfd",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,1,NA,NA,3.006,1.4464,NA,121.38,205.56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"74","atBat","Groundout","field_out","Luis Urias grounds out, third baseman Alex Bregman to first baseman Jon Singleton.",0,7,4,74,"bottom",9,"2023-08-30T23:10:18.444Z","2023-08-30T23:12:20.625Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,649966,"Luis Urías","/api/v1/people/649966","R","Right",519151,"Ryan Pressly","/api/v1/people/519151","R","Right","vs_RHP","vs_RHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Houston Astros",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",89.5,83.1,13,2,0.4187,6.2895,25.1569,-29.8839,3.0214,1.3176,-0.115,1.2304,-0.5444,-130.3676,-5.3299,-0.2973,50.0021,5.5332,5.2459,9.6,7.2,24,2847,139,NA,NA,NA,NA,NA,NA,FALSE,-32.3,1.6,-5.4,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716794,"2023-08-30",0,"2023-08-30T23:10:42.183Z","2023-08-30T23:10:47.137Z",TRUE,"pitch","05bfdc5f-0633-46fe-9276-dfca03214cf8",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.0652,1.4761,NA,79.43,205.13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"74","atBat","Groundout","field_out","Luis Urias grounds out, third baseman Alex Bregman to first baseman Jon Singleton.",0,7,4,74,"bottom",9,"2023-08-30T23:10:18.444Z","2023-08-30T23:12:20.625Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,649966,"Luis Urías","/api/v1/people/649966","R","Right",519151,"Ryan Pressly","/api/v1/people/519151","R","Right","vs_RHP","vs_RHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Houston Astros",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.2,87.6,14,2,0.3948,6.4247,29.1837,-11.4824,-0.5411,10.5958,0.9855,1.2462,3.0558,-138.4397,-9.4182,-0.0595,50.0025,5.4487,-1.0572,2.4,2.4,24,2650,203,NA,NA,NA,NA,NA,NA,FALSE,-12.5,17.5,0.4,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716794,"2023-08-30",3,"2023-08-30T23:11:27.439Z","2023-08-30T23:11:43.032Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",7,4,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,2,1,1,649966,"/api/v1/people/649966",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"74","atBat","Groundout","field_out","Luis Urias grounds out, third baseman Alex Bregman to first baseman Jon Singleton.",0,7,4,74,"bottom",9,"2023-08-30T23:10:18.444Z","2023-08-30T23:12:20.625Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,649966,"Luis Urías","/api/v1/people/649966","R","Right",519151,"Ryan Pressly","/api/v1/people/519151","R","Right","vs_RHP","vs_RHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Houston Astros",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716794,"2023-08-30",8,"2023-08-30T23:10:05.725Z","2023-08-30T23:10:12.690Z",TRUE,"pitch","117f7667-e3ed-417e-8dbf-6ae7802fbc82",6,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",3,2,0,NA,NA,3.45,1.53,NA,118.96,163.56,"ground_ball","medium","3",150.25,168.19,NA,NA,NA,NA,NA,NA,NA,NA,"73","atBat","Groundout","field_out","Alex Verdugo grounds out, first baseman Jon Singleton to pitcher Ryan Pressly.",0,7,4,73,"bottom",9,"2023-08-30T23:08:05.805Z","2023-08-30T23:10:12.690Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,657077,"Alex Verdugo","/api/v1/people/657077","L","Left",519151,"Ryan Pressly","/api/v1/people/519151","R","Right","vs_RHP","vs_LHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Houston Astros",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",90,83.9,5,2,0.4147,6.146,23.5789,-32.3078,3.1847,-0.0793,-0.0515,2.7859,-0.6122,-131.2575,-1.6354,-0.2317,50.0004,5.7867,5.6455,9.6,7.2,24,2756,101,84,-49,3,NA,NA,NA,TRUE,-33.5,-0.2,-5.6,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716794,"2023-08-30",7,"2023-08-30T23:09:21.984Z","2023-08-30T23:09:26.016Z",TRUE,"pitch","199a4a24-74d4-4073-8c9b-3499b5daa632",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,0,NA,NA,3.5092,1.5057,NA,110.04,243.64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"73","atBat","Groundout","field_out","Alex Verdugo grounds out, first baseman Jon Singleton to pitcher Ryan Pressly.",0,7,4,73,"bottom",9,"2023-08-30T23:08:05.805Z","2023-08-30T23:10:12.690Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,657077,"Alex Verdugo","/api/v1/people/657077","L","Left",519151,"Ryan Pressly","/api/v1/people/519151","R","Right","vs_RHP","vs_LHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Houston Astros",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",82.6,75.3,14,2,0.4601,6.1765,28.1173,-41.9729,9.2949,-6.863,0.1826,-0.1802,-1.4721,-120.088,-4.5626,-0.3936,50.0036,5.5676,13.2711,16.8,13.2,24,3356,31,NA,NA,NA,NA,NA,NA,FALSE,-54.2,-13.3,-16.3,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716794,"2023-08-30",6,"2023-08-30T23:09:00.759Z","2023-08-30T23:09:04.699Z",TRUE,"pitch","a111c533-1719-40ed-a019-dad0d7c5939a",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,0,NA,NA,3.5683,1.5945,NA,101.52,228.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"73","atBat","Groundout","field_out","Alex Verdugo grounds out, first baseman Jon Singleton to pitcher Ryan Pressly.",0,7,4,73,"bottom",9,"2023-08-30T23:08:05.805Z","2023-08-30T23:10:12.690Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,657077,"Alex Verdugo","/api/v1/people/657077","L","Left",519151,"Ryan Pressly","/api/v1/people/519151","R","Right","vs_RHP","vs_LHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Houston Astros",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",90.9,85.2,14,2,0.4109,6.2023,23.1243,-26.6152,3.4792,3.0732,0.4061,0.3658,0.6261,-132.333,-8.5052,-0.2851,50.0011,5.5145,6.2891,13.2,6,24,2779,142,NA,NA,NA,NA,NA,NA,FALSE,-28.3,4.3,-6.5,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716794,"2023-08-30",5,"2023-08-30T23:08:41.694Z","2023-08-30T23:08:45.378Z",TRUE,"pitch","960a9775-5739-4f8f-8990-7f1afd7a6ef9",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,0,NA,NA,3.45,1.53,NA,126.64,144.46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"73","atBat","Groundout","field_out","Alex Verdugo grounds out, first baseman Jon Singleton to pitcher Ryan Pressly.",0,7,4,73,"bottom",9,"2023-08-30T23:08:05.805Z","2023-08-30T23:10:12.690Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,657077,"Alex Verdugo","/api/v1/people/657077","L","Left",519151,"Ryan Pressly","/api/v1/people/519151","R","Right","vs_RHP","vs_LHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Houston Astros",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.4,87.3,2,2,0.3962,6.2703,26.677,-12.7123,0.5394,10.0226,-0.2529,3.4934,-0.1086,-137.5506,-3.5626,-0.2833,50.0022,5.6505,1.0474,4.8,2.4,24,2597,198,NA,NA,NA,NA,NA,NA,FALSE,-12.6,17.8,-1,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716794,"2023-08-30",4,"2023-08-30T23:08:25.171Z","2023-08-30T23:08:29.844Z",TRUE,"pitch","391764d2-dea0-4723-b32c-15dcaae401f7",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,0,NA,NA,3.5388,1.5649,NA,140,211.71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"73","atBat","Groundout","field_out","Alex Verdugo grounds out, first baseman Jon Singleton to pitcher Ryan Pressly.",0,7,4,73,"bottom",9,"2023-08-30T23:08:05.805Z","2023-08-30T23:10:12.690Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,657077,"Alex Verdugo","/api/v1/people/657077","L","Left",519151,"Ryan Pressly","/api/v1/people/519151","R","Right","vs_RHP","vs_LHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Houston Astros",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",90.2,83.8,13,2,0.4151,6.1973,24.915,-25.602,-6.7514,3.7162,-0.6034,1.0027,2.4678,-131.3967,-6.4428,-0.6716,50.0019,5.3596,-11.9372,22.8,7.2,24,2131,228,NA,NA,NA,NA,NA,NA,FALSE,-27.6,5.6,11.8,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716794,"2023-08-30",3,"2023-08-30T23:08:08.147Z","2023-08-30T23:08:12.267Z",TRUE,"pitch","680d81ea-195f-467e-9ba6-3a787b101166",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.5979,1.5945,NA,142.58,164.44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"73","atBat","Groundout","field_out","Alex Verdugo grounds out, first baseman Jon Singleton to pitcher Ryan Pressly.",0,7,4,73,"bottom",9,"2023-08-30T23:08:05.805Z","2023-08-30T23:10:12.690Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,657077,"Alex Verdugo","/api/v1/people/657077","L","Left",519151,"Ryan Pressly","/api/v1/people/519151","R","Right","vs_RHP","vs_LHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Houston Astros",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93,85.5,4,2,0.4035,6.2937,27.9914,-11.7665,0.0566,10.9231,-0.671,2.7534,-1.0336,-135.4394,-5.5947,-0.2927,50.0037,5.6599,0.1058,0,2.4,24,2696,193,NA,NA,NA,NA,NA,NA,FALSE,-12.6,18.8,0.1,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716794,"2023-08-30",0,"2023-08-30T23:06:44.204Z","2023-08-30T23:06:44.258Z",FALSE,"action",NA,NA,"Mauricio Dubon remains in the game as the center fielder.","Defensive Switch",7,4,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,643289,"/api/v1/people/643289",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"defensive_switch",NA,"8","Outfielder","Outfielder","CF","301","73","atBat","Groundout","field_out","Alex Verdugo grounds out, first baseman Jon Singleton to pitcher Ryan Pressly.",0,7,4,73,"bottom",9,"2023-08-30T23:08:05.805Z","2023-08-30T23:10:12.690Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,657077,"Alex Verdugo","/api/v1/people/657077","L","Left",519151,"Ryan Pressly","/api/v1/people/519151","R","Right","vs_RHP","vs_LHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Houston Astros",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,TRUE,NA,670541,"/api/v1/people/670541",TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716794,"2023-08-30",1,"2023-08-30T23:06:44.258Z","2023-08-30T23:06:44.262Z",FALSE,"action",NA,NA,"Defensive switch from center field to left field for Chas McCormick.","Defensive Switch",7,4,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,676801,"/api/v1/people/676801",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"defensive_switch",NA,"7","Outfielder","Outfielder","LF","500","73","atBat","Groundout","field_out","Alex Verdugo grounds out, first baseman Jon Singleton to pitcher Ryan Pressly.",0,7,4,73,"bottom",9,"2023-08-30T23:08:05.805Z","2023-08-30T23:10:12.690Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,657077,"Alex Verdugo","/api/v1/people/657077","L","Left",519151,"Ryan Pressly","/api/v1/people/519151","R","Right","vs_RHP","vs_LHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Houston Astros",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,TRUE,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716794,"2023-08-30",2,"2023-08-30T23:06:44.262Z","2023-08-30T23:08:08.147Z",FALSE,"action",NA,NA,"Pitching Change: Ryan Pressly replaces Hector Neris.","Pitching Substitution",7,4,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,519151,"/api/v1/people/519151",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"73","atBat","Groundout","field_out","Alex Verdugo grounds out, first baseman Jon Singleton to pitcher Ryan Pressly.",0,7,4,73,"bottom",9,"2023-08-30T23:08:05.805Z","2023-08-30T23:10:12.690Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,657077,"Alex Verdugo","/api/v1/people/657077","L","Left",519151,"Ryan Pressly","/api/v1/people/519151","R","Right","vs_RHP","vs_LHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Houston Astros",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,TRUE,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
