"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isBaseRunningPlay","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","isSubstitution","replacedPlayer.id","replacedPlayer.link","base","result.isOut","about.isTopInning","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
717707,"2023-06-18",0,"2023-06-18T19:40:34.417Z","2023-06-18T19:41:09.029Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",2,5,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"46","atBat","Flyout","field_out","Mauricio Dubon flies out to center fielder TJ Friedl.",0,2,5,46,"bottom",5,"2023-06-18T19:41:06.835Z","2023-06-18T19:42:46.279Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,643289,"Mauricio Dubón","/api/v1/people/643289","R","Right",596133,"Luke Weaver","/api/v1/people/596133","R","Right","vs_RHP","vs_RHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Houston Astros","Cincinnati Reds",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717707,"2023-06-18",3,"2023-06-18T19:39:46.945Z","2023-06-18T19:39:59.947Z",TRUE,"pitch","4e569a3b-1666-49da-ab44-5076ca6e11cb",4,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",2,1,2,NA,NA,3.05,1.4,NA,104.04,185.45,"line_drive","hard","8",91.69,42.12,NA,NA,NA,NA,NA,NA,NA,NA,"45","atBat","Double","double","Martin Maldonado doubles (5) on a sharp line drive to center fielder TJ Friedl.",0,2,5,45,"bottom",5,"2023-06-18T19:38:49.100Z","2023-06-18T19:39:59.947Z",TRUE,FALSE,FALSE,FALSE,34,2,1,2,455117,"Martín Maldonado","/api/v1/people/455117","R","Right",596133,"Luke Weaver","/api/v1/people/596133","R","Right","vs_RHP","vs_RHB","RISP",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Houston Astros","Cincinnati Reds","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.4,84,6,2,0.4087,5.894,30.9199,-14.9318,-6.6384,9.4926,0.3399,1.9751,4.9473,-134.367,-6.3906,-0.6689,50.0017,5.4577,-12.0571,33.6,4.8,24,2303,205,106.8,21,397,NA,NA,NA,FALSE,-16.3,15.8,10.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,455117,"Martín Maldonado","/api/v1/people/455117",NA,NA,NA,NA,NA,NA
717707,"2023-06-18",2,"2023-06-18T19:39:32.687Z","2023-06-18T19:39:37.800Z",TRUE,"pitch","8d8323d5-12b6-4d36-9b15-81dbd5982c00",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,2,NA,NA,3.0219,1.4563,NA,87.98,205.64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"45","atBat","Double","double","Martin Maldonado doubles (5) on a sharp line drive to center fielder TJ Friedl.",0,2,5,45,"bottom",5,"2023-06-18T19:38:49.100Z","2023-06-18T19:39:59.947Z",TRUE,FALSE,FALSE,FALSE,34,2,1,2,455117,"Martín Maldonado","/api/v1/people/455117","R","Right",596133,"Luke Weaver","/api/v1/people/596133","R","Right","vs_RHP","vs_RHB","RISP",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Houston Astros","Cincinnati Reds","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",84.6,77.6,14,2,0.4458,5.8535,24.9645,-24.4772,-8.9276,5.0328,0.7614,1.2275,6.172,-122.9833,-5.3324,-0.624,50.0001,5.5065,-13.6391,26.4,7.2,24,1738,224,NA,NA,NA,NA,NA,NA,FALSE,-30.4,8,14.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717707,"2023-06-18",1,"2023-06-18T19:39:20.732Z","2023-06-18T19:39:25.016Z",TRUE,"pitch","bf0bcc51-e64c-4ca4-94f0-6a304b4d50a0",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,2,NA,NA,3.0219,1.4277,NA,104.79,143.61,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"45","atBat","Double","double","Martin Maldonado doubles (5) on a sharp line drive to center fielder TJ Friedl.",0,2,5,45,"bottom",5,"2023-06-18T19:38:49.100Z","2023-06-18T19:39:59.947Z",TRUE,FALSE,FALSE,FALSE,34,2,1,2,455117,"Martín Maldonado","/api/v1/people/455117","R","Right",596133,"Luke Weaver","/api/v1/people/596133","R","Right","vs_RHP","vs_RHB","RISP",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Houston Astros","Cincinnati Reds","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.5,78.9,12,2,0.4356,5.563,26.7097,-25.5785,0.6721,4.1196,0.3202,3.5247,2.3771,-125.9793,-0.6405,-0.7246,50.0008,5.8584,1.0744,3.6,6,24,2184,180,NA,NA,NA,NA,NA,NA,FALSE,-29,7.6,-1.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717707,"2023-06-18",0,"2023-06-18T19:39:06.823Z","2023-06-18T19:39:10.944Z",TRUE,"pitch","05946eca-4ff8-4d61-8b82-da1b8a326ff9",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,2,NA,NA,3.05,1.4,NA,134.92,150.63,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"45","atBat","Double","double","Martin Maldonado doubles (5) on a sharp line drive to center fielder TJ Friedl.",0,2,5,45,"bottom",5,"2023-06-18T19:38:49.100Z","2023-06-18T19:39:59.947Z",TRUE,FALSE,FALSE,FALSE,34,2,1,2,455117,"Martín Maldonado","/api/v1/people/455117","R","Right",596133,"Luke Weaver","/api/v1/people/596133","R","Right","vs_RHP","vs_RHB","RISP",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Houston Astros","Cincinnati Reds","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.6,79.7,11,2,0.4331,5.7465,24.4222,-23.6831,-1.9542,5.2335,-0.47,3.265,1.6033,-126.213,-1.5086,-0.858,50.0006,5.768,-3.1691,7.2,6,24,2256,185,NA,NA,NA,NA,NA,NA,FALSE,-26.8,9.4,3.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717707,"2023-06-18",3,"2023-06-18T19:38:32.864Z","2023-06-18T19:38:43.286Z",TRUE,"pitch","6b5b5970-d7f6-485f-a319-576cb3ce3eab",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,1,1,NA,NA,3.27,1.56,NA,136.04,183.44,"popup","medium","3",160.17,194.55,NA,NA,NA,NA,NA,NA,NA,NA,"44","atBat","Pop Out","field_out","Corey Julks pops out to first baseman Spencer Steer in foul territory.",0,2,5,44,"bottom",5,"2023-06-18T19:37:42.956Z","2023-06-18T19:38:43.286Z",TRUE,FALSE,FALSE,TRUE,0,2,1,2,667452,"Corey Julks","/api/v1/people/667452","R","Right",596133,"Luke Weaver","/api/v1/people/596133","R","Right","vs_RHP","vs_RHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Houston Astros","Cincinnati Reds","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.9,84.4,7,2,0.4068,6.3103,31.6333,-14.432,-5.3625,9.6835,-0.4996,2.0498,2.7521,-135.0653,-6.4353,-0.8394,50.0063,5.4933,-9.8298,30,3.6,24,2366,210,70.6,74,85,NA,NA,NA,TRUE,-15.7,16.2,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717707,"2023-06-18",2,"2023-06-18T19:38:18.308Z","2023-06-18T19:38:23.153Z",TRUE,"pitch","7904efeb-f045-4b46-9e44-53b8fd29f7fb",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,1,1,NA,NA,3.1576,1.5021,NA,100.72,170.03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"44","atBat","Pop Out","field_out","Corey Julks pops out to first baseman Spencer Steer in foul territory.",0,2,5,44,"bottom",5,"2023-06-18T19:37:42.956Z","2023-06-18T19:38:43.286Z",TRUE,FALSE,FALSE,TRUE,0,2,1,2,667452,"Corey Julks","/api/v1/people/667452","R","Right",596133,"Luke Weaver","/api/v1/people/596133","R","Right","vs_RHP","vs_RHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Houston Astros","Cincinnati Reds","false",NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",80.6,74.2,6,2,0.467,5.6225,22.5537,-36.2383,1.4683,-2.9214,0.427,2.5463,2.2019,-117.3631,0.0873,-0.7146,50.001,5.8883,2.0444,3.6,10.8,24,2179,45,NA,NA,NA,NA,NA,NA,FALSE,-47,-4.9,-3.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717707,"2023-06-18",1,"2023-06-18T19:38:03.020Z","2023-06-18T19:38:06.777Z",TRUE,"pitch","695145c7-fafa-48af-8c76-c22f6e71a2c2",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,1,NA,NA,3.1858,1.5592,NA,57.66,194.34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"44","atBat","Pop Out","field_out","Corey Julks pops out to first baseman Spencer Steer in foul territory.",0,2,5,44,"bottom",5,"2023-06-18T19:37:42.956Z","2023-06-18T19:38:43.286Z",TRUE,FALSE,FALSE,TRUE,0,2,1,2,667452,"Corey Julks","/api/v1/people/667452","R","Right",596133,"Luke Weaver","/api/v1/people/596133","R","Right","vs_RHP","vs_RHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Houston Astros","Cincinnati Reds","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.1,85.1,14,2,0.4052,5.7951,29.5914,-12.8898,-2.7114,10.4208,1.5568,1.6459,6.7522,-135.2078,-7.8462,-0.6211,50.0031,5.4907,-5.0181,14.4,3.6,24,2314,205,NA,NA,NA,NA,NA,NA,FALSE,-14.3,17.4,3.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717707,"2023-06-18",0,"2023-06-18T19:37:50.874Z","2023-06-18T19:37:54.895Z",TRUE,"pitch","fe052b90-6b41-4fd8-a415-23014307a62b",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.1858,1.5878,NA,78.86,152.01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"44","atBat","Pop Out","field_out","Corey Julks pops out to first baseman Spencer Steer in foul territory.",0,2,5,44,"bottom",5,"2023-06-18T19:37:42.956Z","2023-06-18T19:38:43.286Z",TRUE,FALSE,FALSE,TRUE,0,2,1,2,667452,"Corey Julks","/api/v1/people/667452","R","Right",596133,"Luke Weaver","/api/v1/people/596133","R","Right","vs_RHP","vs_RHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Houston Astros","Cincinnati Reds","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.3,85,12,2,0.4041,5.8092,30.7603,-12.9008,-3.4482,10.3691,1.0005,3.2137,5.6651,-135.7268,-4.2478,-0.6693,50.0011,5.7027,-6.4087,20.4,3.6,24,2351,205,NA,NA,NA,NA,NA,NA,FALSE,-13.6,18,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717707,"2023-06-18",5,"2023-06-18T19:37:21.942Z","2023-06-18T19:37:28.848Z",TRUE,"pitch","9594c3f5-b124-44a7-bb66-7b094e904a64",5,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,2,0,NA,NA,3.63,1.74,NA,92.96,176.7,"ground_ball","medium","4",129.89,145.55,NA,NA,NA,NA,NA,NA,NA,NA,"43","atBat","Groundout","field_out","Jeremy Pena grounds out, second baseman Jonathan India to first baseman Spencer Steer.",0,2,5,43,"bottom",5,"2023-06-18T19:35:58.408Z","2023-06-18T19:37:28.848Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,665161,"Jeremy Peña","/api/v1/people/665161","R","Right",596133,"Luke Weaver","/api/v1/people/596133","R","Right","vs_RHP","vs_RHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Houston Astros","Cincinnati Reds",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87.5,80,9,2,0.4306,5.6143,27.2001,-24.4421,-1.4877,4.7269,0.6308,2.2993,3.7766,-127.393,-3.6907,-0.6804,50.0047,5.7083,-2.4351,3.6,6,24,2274,187,91.9,-24,5,NA,NA,NA,TRUE,-27.8,7.9,1.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717707,"2023-06-18",4,"2023-06-18T19:37:07.091Z","2023-06-18T19:37:13.475Z",TRUE,"pitch","fd81a4e6-0e77-446b-981b-3ee931e8f398",4,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,2,0,NA,NA,3.63,1.74,NA,100.97,190.27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"43","atBat","Groundout","field_out","Jeremy Pena grounds out, second baseman Jonathan India to first baseman Spencer Steer.",0,2,5,43,"bottom",5,"2023-06-18T19:35:58.408Z","2023-06-18T19:37:28.848Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,665161,"Jeremy Peña","/api/v1/people/665161","R","Right",596133,"Luke Weaver","/api/v1/people/596133","R","Right","vs_RHP","vs_RHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Houston Astros","Cincinnati Reds",NA,NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",81,74.9,9,2,0.4642,5.5727,22.4339,-38.7087,0.9456,-4.6334,0.4205,1.7967,2.3273,-117.9983,-1.112,-0.7014,50.003,5.8402,1.3334,2.4,10.8,24,2154,40,NA,NA,NA,NA,NA,NA,FALSE,-50,-8.4,-2.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717707,"2023-06-18",2,"2023-06-18T19:36:41.177Z","2023-06-18T19:36:46.740Z",TRUE,"pitch","4a0282a2-14ea-4486-8712-c7a5599e334c",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,1,0,NA,NA,3.5184,1.6823,NA,85.7,187.71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"43","atBat","Groundout","field_out","Jeremy Pena grounds out, second baseman Jonathan India to first baseman Spencer Steer.",0,2,5,43,"bottom",5,"2023-06-18T19:35:58.408Z","2023-06-18T19:37:28.848Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,665161,"Jeremy Peña","/api/v1/people/665161","R","Right",596133,"Luke Weaver","/api/v1/people/596133","R","Right","vs_RHP","vs_RHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Houston Astros","Cincinnati Reds",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.6,84.6,9,2,0.4048,6.1346,33.5011,-11.5974,-4.2509,11.1298,0.8212,1.8915,5.628,-136.0089,-7.4993,-0.7355,50.0037,5.5133,-7.8599,26.4,3.6,24,2289,208,NA,NA,NA,NA,NA,NA,FALSE,-13.2,18.5,6.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717707,"2023-06-18",1,"2023-06-18T19:36:25.408Z","2023-06-18T19:36:28.408Z",TRUE,"pitch","39a00016-a6a3-433c-a7a9-7b9952b77f32",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,0,NA,NA,3.6306,1.7393,NA,133.09,238.15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"43","atBat","Groundout","field_out","Jeremy Pena grounds out, second baseman Jonathan India to first baseman Spencer Steer.",0,2,5,43,"bottom",5,"2023-06-18T19:35:58.408Z","2023-06-18T19:37:28.848Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,665161,"Jeremy Peña","/api/v1/people/665161","R","Right",596133,"Luke Weaver","/api/v1/people/596133","R","Right","vs_RHP","vs_RHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Houston Astros","Cincinnati Reds",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",84.1,77,13,2,0.4497,6.171,26.0079,-26.5235,-10.141,3.7684,-0.422,0.0234,4.1103,-122.1911,-7.619,-0.8165,50.0017,5.4884,-15.202,27.6,8.4,24,1736,225,NA,NA,NA,NA,NA,NA,FALSE,-34,5.2,17.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717707,"2023-06-18",0,"2023-06-18T19:36:14.225Z","2023-06-18T19:36:20.577Z",TRUE,"pitch","f6ba51a9-8de3-4b63-b746-6ee07f38e8f4",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.5745,1.6823,NA,68.69,186.34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"43","atBat","Groundout","field_out","Jeremy Pena grounds out, second baseman Jonathan India to first baseman Spencer Steer.",0,2,5,43,"bottom",5,"2023-06-18T19:35:58.408Z","2023-06-18T19:37:28.848Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,665161,"Jeremy Peña","/api/v1/people/665161","R","Right",596133,"Luke Weaver","/api/v1/people/596133","R","Right","vs_RHP","vs_RHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Houston Astros","Cincinnati Reds",NA,NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",81.1,73.9,14,2,0.4668,5.6358,25.4498,-35.925,-0.9859,-2.7026,1.2673,1.9422,4.5833,-117.9926,-1.379,-0.5843,50.0012,5.888,-1.3709,1.2,10.8,24,2083,39,NA,NA,NA,NA,NA,NA,FALSE,-47,-4.9,0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717707,"2023-06-18",3,"2023-06-18T19:36:57.232Z","2023-06-18T19:37:07.091Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",2,5,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,2,1,0,665161,"/api/v1/people/665161",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"43","atBat","Groundout","field_out","Jeremy Pena grounds out, second baseman Jonathan India to first baseman Spencer Steer.",0,2,5,43,"bottom",5,"2023-06-18T19:35:58.408Z","2023-06-18T19:37:28.848Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,665161,"Jeremy Peña","/api/v1/people/665161","R","Right",596133,"Luke Weaver","/api/v1/people/596133","R","Right","vs_RHP","vs_RHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Houston Astros","Cincinnati Reds",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717707,"2023-06-18",2,"2023-06-18T19:33:55.543Z","2023-06-18T19:34:05.113Z",TRUE,"pitch","fea90da8-c35d-4f9a-b18d-690bc86dbf6b",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,2,2,NA,NA,3.11,1.47,NA,123.22,187.54,"fly_ball","medium","6",125.26,116,NA,NA,NA,NA,NA,NA,NA,NA,"42","atBat","Flyout","field_out","TJ Friedl flies out to shortstop Jeremy Pena.",0,2,5,42,"top",5,"2023-06-18T19:32:58.474Z","2023-06-18T19:34:05.113Z",TRUE,FALSE,FALSE,TRUE,0,0,2,3,670770,"TJ Friedl","/api/v1/people/670770","L","Left",669854,"Ronel Blanco","/api/v1/people/669854","R","Right","vs_RHP","vs_LHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Houston Astros","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",84.9,77.2,8,2,0.4456,6.859,27.0933,-22.6355,-6.5828,6.25,-0.1631,1.8978,3.1469,-123.4299,-5.029,-0.6068,50.0028,5.8949,-10.045,21.6,7.2,24,1426,246,84.2,56,212,NA,NA,NA,TRUE,-28.1,10.2,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
