"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isBaseRunningPlay","isSubstitution","base","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
718275,"2023-05-07",5,"2023-05-07T03:02:23.101Z","2023-05-07T03:02:27.569Z",TRUE,"pitch","7f001b21-0b50-46ed-a635-0ceaa1428899",4,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",1,2,1,NA,NA,3.4102,1.5975,NA,129.77,221.66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"53","atBat","Forceout","force_out","Nathaniel Lowe grounds into a force out, second baseman Brandon Drury to shortstop Zach Neto. Marcus Semien out at 2nd. Nathaniel Lowe to 1st.",0,3,0,53,"top",7,"2023-05-07T03:01:02.425Z","2023-05-07T03:03:23.454Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,663993,"Nathaniel Lowe","/api/v1/people/663993","L","Left",681806,"Andrew Wantz","/api/v1/people/681806","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Los Angeles Angels",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",87.4,80.4,13,0.9,0.4315,6.4716,26.0345,-26.3373,-7.858,3.5724,-0.335,0.6342,6.8145,-126.9561,-7.0182,-2.0332,50.0002,5.5311,-12.8235,22.8,7.2,24,1649,214,NA,NA,NA,NA,NA,NA,FALSE,-30.8,5,12.7,1,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718275,"2023-05-07",4,"2023-05-07T03:01:59.684Z","2023-05-07T03:02:03.530Z",TRUE,"pitch","0ea67f23-8717-4af0-bf30-d4408f3a13a9",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,1,NA,NA,3.46,1.64,NA,109.31,134.66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"53","atBat","Forceout","force_out","Nathaniel Lowe grounds into a force out, second baseman Brandon Drury to shortstop Zach Neto. Marcus Semien out at 2nd. Nathaniel Lowe to 1st.",0,3,0,53,"top",7,"2023-05-07T03:01:02.425Z","2023-05-07T03:03:23.454Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,663993,"Nathaniel Lowe","/api/v1/people/663993","L","Left",681806,"Andrew Wantz","/api/v1/people/681806","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Los Angeles Angels",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.4,86.2,12,0.91,0.3987,6.4953,30.4209,-12.3853,-2.9439,10.3521,0.2018,3.8565,6.0366,-137.39,-3.4299,-1.6414,50.0053,5.9628,-5.6295,18,2.4,24,2546,202,NA,NA,NA,NA,NA,NA,FALSE,-12.5,18.2,4.1,1,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718275,"2023-05-07",2,"2023-05-07T03:01:26.621Z","2023-05-07T03:01:33.123Z",TRUE,"pitch","32869e4e-f8e4-42ac-877e-534b32c664fd",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,1,NA,NA,3.46,1.64,NA,101.26,137.66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"53","atBat","Forceout","force_out","Nathaniel Lowe grounds into a force out, second baseman Brandon Drury to shortstop Zach Neto. Marcus Semien out at 2nd. Nathaniel Lowe to 1st.",0,3,0,53,"top",7,"2023-05-07T03:01:02.425Z","2023-05-07T03:03:23.454Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,663993,"Nathaniel Lowe","/api/v1/people/663993","L","Left",681806,"Andrew Wantz","/api/v1/people/681806","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Los Angeles Angels",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93,84.5,12,0.9,0.406,6.5444,31.0615,-11.9463,-2.4479,10.9879,0.4129,3.745,6.1599,-135.2091,-3.6154,-1.5826,50.0023,5.9451,-4.507,13.2,2.4,24,2476,203,NA,NA,NA,NA,NA,NA,FALSE,-12.6,19.2,3,1,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718275,"2023-05-07",1,"2023-05-07T03:01:04.777Z","2023-05-07T03:01:08.251Z",TRUE,"pitch","d9dec013-a67e-4442-b2f0-5343e1a098f6",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,1,NA,NA,3.46,1.64,NA,86.07,174.47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"53","atBat","Forceout","force_out","Nathaniel Lowe grounds into a force out, second baseman Brandon Drury to shortstop Zach Neto. Marcus Semien out at 2nd. Nathaniel Lowe to 1st.",0,3,0,53,"top",7,"2023-05-07T03:01:02.425Z","2023-05-07T03:03:23.454Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,663993,"Nathaniel Lowe","/api/v1/people/663993","L","Left",681806,"Andrew Wantz","/api/v1/people/681806","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Los Angeles Angels",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",90.4,83.3,6,0.9,0.4158,6.4122,27.0961,-22.1476,3.0259,5.6974,0.8114,2.3819,5.9421,-131.5803,-4.5921,-1.8663,50.0012,5.7842,5.3197,15.6,6,24,2710,152,NA,NA,NA,NA,NA,NA,FALSE,-23.8,9.6,-6.7,1,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718275,"2023-05-07",0,"2023-05-07T03:00:47.532Z","2023-05-07T03:00:51.637Z",FALSE,"pickoff","68e00988-243b-4944-8518-158da71d962a",NA,"Pickoff Attempt 1B",NA,NA,NA,NA,FALSE,"1",NA,NA,NA,NA,NA,NA,0,0,1,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"53","atBat","Forceout","force_out","Nathaniel Lowe grounds into a force out, second baseman Brandon Drury to shortstop Zach Neto. Marcus Semien out at 2nd. Nathaniel Lowe to 1st.",0,3,0,53,"top",7,"2023-05-07T03:01:02.425Z","2023-05-07T03:03:23.454Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,663993,"Nathaniel Lowe","/api/v1/people/663993","L","Left",681806,"Andrew Wantz","/api/v1/people/681806","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Los Angeles Angels",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,1,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718275,"2023-05-07",3,"2023-05-07T03:01:41.351Z","2023-05-07T03:01:59.684Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",3,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,2,1,663993,"/api/v1/people/663993",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"53","atBat","Forceout","force_out","Nathaniel Lowe grounds into a force out, second baseman Brandon Drury to shortstop Zach Neto. Marcus Semien out at 2nd. Nathaniel Lowe to 1st.",0,3,0,53,"top",7,"2023-05-07T03:01:02.425Z","2023-05-07T03:03:23.454Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,663993,"Nathaniel Lowe","/api/v1/people/663993","L","Left",681806,"Andrew Wantz","/api/v1/people/681806","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Los Angeles Angels",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,1,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718275,"2023-05-07",7,"2023-05-07T03:00:20.891Z","2023-05-07T03:00:27.068Z",TRUE,"pitch","8c902eef-1bdb-49e5-9b39-f9c210018569",6,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",3,3,0,NA,NA,3.01,1.49,NA,136.51,162.48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"52","atBat","Strikeout","strikeout","Robbie Grossman strikes out swinging.",0,3,0,52,"top",7,"2023-05-07T02:58:03.089Z","2023-05-07T03:00:27.068Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,543257,"Robbie Grossman","/api/v1/people/543257","L","Left",681806,"Andrew Wantz","/api/v1/people/681806","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Los Angeles Angels",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",90.2,82.8,1,0.88,0.4166,6.2222,27.6434,-21.0979,2.2039,6.3299,-0.5119,2.8261,3.4089,-131.4217,-3.7085,-2.1119,50.0063,5.8211,3.8587,12,4.8,24,2665,177,NA,NA,NA,NA,NA,NA,TRUE,-22.7,10.9,-4.7,NA,NA,NA,NA,NA,NA,TRUE,TRUE,543760,"Marcus Semien","/api/v1/people/543760",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718275,"2023-05-07",5,"2023-05-07T02:59:43.288Z","2023-05-07T02:59:47.181Z",TRUE,"pitch","0ea8e87e-811e-42c1-9c25-b11b264896f3",5,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",3,2,0,NA,NA,2.9387,1.44,NA,119.63,176.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"52","atBat","Strikeout","strikeout","Robbie Grossman strikes out swinging.",0,3,0,52,"top",7,"2023-05-07T02:58:03.089Z","2023-05-07T03:00:27.068Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,543257,"Robbie Grossman","/api/v1/people/543257","L","Left",681806,"Andrew Wantz","/api/v1/people/681806","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Los Angeles Angels",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",90.1,82.8,5,0.9,0.4176,6.4376,27.4936,-22.5825,2.9865,5.5039,-0.0691,2.2956,4.0715,-131.1212,-4.5575,-2.0294,50.003,5.7394,5.2046,14.4,6,24,2637,179,NA,NA,NA,NA,NA,NA,FALSE,-24.5,9.2,-6.2,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718275,"2023-05-07",4,"2023-05-07T02:59:26.798Z","2023-05-07T02:59:30.970Z",TRUE,"pitch","43fd1f8f-4e7c-435c-85be-6455e5c6c6c1",4,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",3,1,0,NA,NA,2.7501,1.341,NA,97.58,160.76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"52","atBat","Strikeout","strikeout","Robbie Grossman strikes out swinging.",0,3,0,52,"top",7,"2023-05-07T02:58:03.089Z","2023-05-07T03:00:27.068Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,543257,"Robbie Grossman","/api/v1/people/543257","L","Left",681806,"Andrew Wantz","/api/v1/people/681806","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Los Angeles Angels",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.4,85.3,12,0.91,0.4013,6.4761,33.252,-8.925,-3.8524,12.3501,0.5096,2.8895,7.2717,-137.0549,-6.3048,-1.6901,50.0012,5.8448,-7.2516,27.6,2.4,24,2614,203,NA,NA,NA,NA,NA,NA,FALSE,-10.1,21,5.3,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718275,"2023-05-07",3,"2023-05-07T02:59:09.293Z","2023-05-07T02:59:13.118Z",TRUE,"pitch","dd39d58a-4895-4e36-a4f8-631945049633",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,0,0,NA,NA,3.0061,1.4625,NA,137.33,117.92,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"52","atBat","Strikeout","strikeout","Robbie Grossman strikes out swinging.",0,3,0,52,"top",7,"2023-05-07T02:58:03.089Z","2023-05-07T03:00:27.068Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,543257,"Robbie Grossman","/api/v1/people/543257","L","Left",681806,"Andrew Wantz","/api/v1/people/681806","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Los Angeles Angels",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.1,85.3,11,0.91,0.4012,6.49,32.697,-11.2668,-1.809,11.0975,-0.5335,4.4764,3.9373,-136.9845,-2.1699,-1.76,50.0024,6.0574,-3.4081,12,2.4,24,2506,197,NA,NA,NA,NA,NA,NA,FALSE,-11.3,19.8,2.4,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718275,"2023-05-07",1,"2023-05-07T02:58:30.657Z","2023-05-07T02:58:35.061Z",TRUE,"pitch","99e3384f-f7fd-4544-a565-8f9f493cc430",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,0,NA,NA,3.0342,1.4175,NA,89.68,204.29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"52","atBat","Strikeout","strikeout","Robbie Grossman strikes out swinging.",0,3,0,52,"top",7,"2023-05-07T02:58:03.089Z","2023-05-07T03:00:27.068Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,543257,"Robbie Grossman","/api/v1/people/543257","L","Left",681806,"Andrew Wantz","/api/v1/people/681806","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Los Angeles Angels",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",90.6,83.1,14,0.89,0.4164,6.5975,28.227,-18.196,2.0163,7.9766,0.7168,1.2773,5.9515,-131.6008,-7.8862,-1.8369,50.0012,5.6633,3.531,13.2,4.8,24,2620,192,NA,NA,NA,NA,NA,NA,FALSE,-20.6,12.8,-4.9,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718275,"2023-05-07",0,"2023-05-07T02:58:13.098Z","2023-05-07T02:58:17.036Z",TRUE,"pitch","f9ac0c1f-b4c9-49d1-8c10-99868b398a0a",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.0342,1.485,NA,72.49,201.88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"52","atBat","Strikeout","strikeout","Robbie Grossman strikes out swinging.",0,3,0,52,"top",7,"2023-05-07T02:58:03.089Z","2023-05-07T03:00:27.068Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,543257,"Robbie Grossman","/api/v1/people/543257","L","Left",681806,"Andrew Wantz","/api/v1/people/681806","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Los Angeles Angels",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",84.4,76.6,14,2,0.4497,6.5306,27.7846,-25.0948,2.6277,4.7264,1.1677,1.3666,6.9169,-122.5497,-5.2461,-2.0506,50.0016,5.7215,3.9318,12,7.2,24,2615,95,NA,NA,NA,NA,NA,NA,FALSE,-31.7,7.3,-6.6,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718275,"2023-05-07",2,"2023-05-07T02:58:46.621Z","2023-05-07T02:59:09.293Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",3,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,2,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"52","atBat","Strikeout","strikeout","Robbie Grossman strikes out swinging.",0,3,0,52,"top",7,"2023-05-07T02:58:03.089Z","2023-05-07T03:00:27.068Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,543257,"Robbie Grossman","/api/v1/people/543257","L","Left",681806,"Andrew Wantz","/api/v1/people/681806","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Los Angeles Angels",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718275,"2023-05-07",6,"2023-05-07T03:00:00.786Z","2023-05-07T03:00:20.891Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",3,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,3,2,0,543257,"/api/v1/people/543257",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"52","atBat","Strikeout","strikeout","Robbie Grossman strikes out swinging.",0,3,0,52,"top",7,"2023-05-07T02:58:03.089Z","2023-05-07T03:00:27.068Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,543257,"Robbie Grossman","/api/v1/people/543257","L","Left",681806,"Andrew Wantz","/api/v1/people/681806","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Los Angeles Angels",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718275,"2023-05-07",5,"2023-05-07T02:57:44.384Z","2023-05-07T02:57:52.768Z",TRUE,"pitch","1ba47202-8b4a-4ff0-ba7b-f842f4db78c4",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,1,0,NA,NA,3.3447,1.7099,NA,123.07,120.46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"51","atBat","Walk","walk","Marcus Semien walks.",0,3,0,51,"top",7,"2023-05-07T02:56:36.596Z","2023-05-07T02:57:52.768Z",TRUE,FALSE,FALSE,FALSE,0,4,1,0,543760,"Marcus Semien","/api/v1/people/543760","R","Right",681806,"Andrew Wantz","/api/v1/people/681806","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Los Angeles Angels",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.8,84.9,11,0.91,0.4027,6.5738,32.5721,-10.5468,-2.2555,11.567,-0.1594,4.3821,4.7356,-136.4963,-2.6524,-1.6308,50.0044,6.1018,-4.2182,15.6,2.4,24,2543,197,NA,NA,NA,NA,NA,NA,FALSE,-10.8,20.5,3,NA,NA,NA,NA,NA,NA,FALSE,TRUE,543760,"Marcus Semien","/api/v1/people/543760",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718275,"2023-05-07",4,"2023-05-07T02:57:26.523Z","2023-05-07T02:57:30.334Z",TRUE,"pitch","d8ee9c8d-274a-4ea6-af56-647ff44376b2",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,1,0,NA,NA,3.3447,1.6649,NA,96.48,203.78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"51","atBat","Walk","walk","Marcus Semien walks.",0,3,0,51,"top",7,"2023-05-07T02:56:36.596Z","2023-05-07T02:57:52.768Z",TRUE,FALSE,FALSE,FALSE,0,4,1,0,543760,"Marcus Semien","/api/v1/people/543760","R","Right",681806,"Andrew Wantz","/api/v1/people/681806","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Los Angeles Angels",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",84.5,77,14,0.93,0.4481,6.4276,27.5404,-26.5655,6.0192,3.7187,0.5384,1.2962,4.2195,-122.8865,-5.1175,-1.9913,50.0027,5.7015,9.0756,19.2,8.4,24,2597,95,NA,NA,NA,NA,NA,NA,FALSE,-33.1,5.6,-12,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718275,"2023-05-07",3,"2023-05-07T02:57:11.153Z","2023-05-07T02:57:15.422Z",TRUE,"pitch","6e7b013c-9994-4004-b3a8-8910cf06eaae",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,0,NA,NA,3.3447,1.62,NA,73.9,199.36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"51","atBat","Walk","walk","Marcus Semien walks.",0,3,0,51,"top",7,"2023-05-07T02:56:36.596Z","2023-05-07T02:57:52.768Z",TRUE,FALSE,FALSE,FALSE,0,4,1,0,543760,"Marcus Semien","/api/v1/people/543760","R","Right",681806,"Andrew Wantz","/api/v1/people/681806","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Los Angeles Angels",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",84.6,77.2,14,0.93,0.4475,6.3732,27.2795,-25.2997,6.2184,4.5465,1.1308,1.46,5.3785,-122.9872,-5.1522,-1.9025,50.0045,5.7621,9.405,21.6,7.2,24,2621,67,NA,NA,NA,NA,NA,NA,FALSE,-31.6,7.1,-12.6,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
