"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","isSubstitution","details.disengagementNum","replacedPlayer.id","replacedPlayer.link","base","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
717199,"2023-07-30",4,"2023-07-30T21:10:01.746Z","2023-07-30T21:10:14.590Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",0,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,1,2,0,643393,"/api/v1/people/643393",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"55","atBat","Walk","walk","Tony Kemp walks.",0,0,2,55,"top",8,"2023-07-30T21:09:19.293Z","2023-07-30T21:11:00.683Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,643393,"Tony Kemp","/api/v1/people/643393","L","Left",453268,"Daniel Bard","/api/v1/people/453268","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Colorado Rockies",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717199,"2023-07-30",3,"2023-07-30T21:06:39.390Z","2023-07-30T21:06:46.974Z",TRUE,"pitch","328f6c38-69d3-42d6-a050-90cc47f917fa",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,2,2,NA,NA,3.13,1.43,NA,76.63,196.17,"line_drive","medium","9",182.27,87.31,NA,NA,NA,NA,NA,NA,NA,NA,"54","atBat","Lineout","field_out","Ezequiel Tovar lines out to right fielder Brent Rooker.",0,0,2,54,"bottom",7,"2023-07-30T21:05:25.578Z","2023-07-30T21:06:46.974Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,678662,"Ezequiel Tovar","/api/v1/people/678662","R","Right",643493,"Austin Pruitt","/api/v1/people/643493","R","Right","vs_RHP","vs_RHB","Empty",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Colorado Rockies","Oakland Athletics","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",88.8,83.2,14,2,0.4199,5.8628,22.0699,-29.3084,2.0582,1.6562,1.059,1.5781,3.4375,-129.4706,-4.8013,-0.5434,50.0044,5.6487,3.562,7.2,7.2,24,NA,NA,92.6,18,311,NA,NA,NA,TRUE,-31.7,2.3,-4.3,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717199,"2023-07-30",2,"2023-07-30T21:06:23.898Z","2023-07-30T21:06:27.689Z",TRUE,"pitch","877df583-d800-4b2a-89ff-6ebcdfd32860",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,2,2,NA,NA,3.1826,1.4121,NA,81.66,165.26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"54","atBat","Lineout","field_out","Ezequiel Tovar lines out to right fielder Brent Rooker.",0,0,2,54,"bottom",7,"2023-07-30T21:05:25.578Z","2023-07-30T21:06:46.974Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,678662,"Ezequiel Tovar","/api/v1/people/678662","R","Right",643493,"Austin Pruitt","/api/v1/people/643493","R","Right","vs_RHP","vs_RHB","Empty",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Colorado Rockies","Oakland Athletics","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87.1,81.6,12,2,0.4279,5.8918,21.031,-33.2645,2.9308,-0.6546,0.9271,2.7228,2.7916,-127.0057,-1.1408,-0.559,50.0017,5.7754,4.8854,8.4,8.4,24,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,-36.6,-1.2,-5.9,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717199,"2023-07-30",1,"2023-07-30T21:06:06.757Z","2023-07-30T21:06:12.431Z",TRUE,"pitch","bbfe79f4-cb7b-49f9-899e-d3385b8296e0",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,2,NA,NA,3.2381,1.4215,NA,75.06,219.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"54","atBat","Lineout","field_out","Ezequiel Tovar lines out to right fielder Brent Rooker.",0,0,2,54,"bottom",7,"2023-07-30T21:05:25.578Z","2023-07-30T21:06:46.974Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,678662,"Ezequiel Tovar","/api/v1/people/678662","R","Right",643493,"Austin Pruitt","/api/v1/people/643493","R","Right","vs_RHP","vs_RHB","Empty",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Colorado Rockies","Oakland Athletics","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",88.8,83.5,14,2,0.4199,5.941,21.2849,-28.0532,3.024,2.3778,1.1002,0.7254,3.1046,-129.3408,-7.0444,-0.4988,50.0027,5.5706,5.2379,10.8,7.2,24,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,-30.7,3.2,-6,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717199,"2023-07-30",0,"2023-07-30T21:05:47.212Z","2023-07-30T21:05:51.242Z",TRUE,"pitch","f23fc46d-e94f-4355-8279-ef3e79f7184f",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,2,NA,NA,3.13,1.43,NA,145.18,190.37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"54","atBat","Lineout","field_out","Ezequiel Tovar lines out to right fielder Brent Rooker.",0,0,2,54,"bottom",7,"2023-07-30T21:05:25.578Z","2023-07-30T21:06:46.974Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,678662,"Ezequiel Tovar","/api/v1/people/678662","R","Right",643493,"Austin Pruitt","/api/v1/people/643493","R","Right","vs_RHP","vs_RHB","Empty",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Colorado Rockies","Oakland Athletics","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.6,86.5,7,2,0.4028,5.7424,24.0446,-25.2106,-3.8609,3.7028,-0.7393,1.7929,0.8823,-134.9776,-5.6916,-0.5645,50.005,5.6591,-7.2627,15.6,6,24,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,-25.4,5.9,6.8,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717199,"2023-07-30",2,"2023-07-30T21:05:11.416Z","2023-07-30T21:05:19.977Z",TRUE,"pitch","4579f8d9-eac7-4175-bc8e-c4380d9fc7d1",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,0,1,NA,NA,3.44,1.57,NA,79.05,164.25,"fly_ball","medium","9",190.99,123.97,NA,NA,NA,NA,NA,NA,NA,NA,"53","atBat","Flyout","field_out","Austin Wynns flies out to right fielder Brent Rooker.",0,0,2,53,"bottom",7,"2023-07-30T21:04:17.837Z","2023-07-30T21:05:19.977Z",TRUE,FALSE,FALSE,TRUE,0,2,0,2,642851,"Austin Wynns","/api/v1/people/642851","R","Right",643493,"Austin Pruitt","/api/v1/people/643493","R","Right","vs_RHP","vs_RHB","Empty",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Colorado Rockies","Oakland Athletics","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.3,86.6,12,2,0.4032,5.7569,22.2473,-24.6326,-0.2819,4.0132,0.9957,2.7603,4.0273,-134.5645,-3.2077,-0.4679,50.0059,5.6645,-0.5305,0,4.8,24,NA,NA,75.1,46,248,NA,NA,NA,TRUE,-24.5,7,-0.1,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717199,"2023-07-30",1,"2023-07-30T21:04:56.370Z","2023-07-30T21:05:00.745Z",TRUE,"pitch","71602d35-ac63-47e7-91d9-9c49087bf09b",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,1,NA,NA,3.4969,1.5616,NA,72.82,169.29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"53","atBat","Flyout","field_out","Austin Wynns flies out to right fielder Brent Rooker.",0,0,2,53,"bottom",7,"2023-07-30T21:04:17.837Z","2023-07-30T21:05:19.977Z",TRUE,FALSE,FALSE,TRUE,0,2,0,2,642851,"Austin Wynns","/api/v1/people/642851","R","Right",643493,"Austin Pruitt","/api/v1/people/643493","R","Right","vs_RHP","vs_RHB","Empty",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Colorado Rockies","Oakland Athletics","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",88.1,83.2,12,2,0.4213,5.6609,19.2587,-32.3168,3.6571,-0.0817,1.1589,2.5738,3.2186,-128.563,-1.874,-0.5715,50.0035,5.7515,6.3028,12,7.2,24,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,-34.6,-0.2,-7.2,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717199,"2023-07-30",0,"2023-07-30T21:04:42.093Z","2023-07-30T21:04:47.382Z",TRUE,"pitch","4652b95b-cb5c-4ce4-aef1-4e3a4b74531d",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.4734,1.5616,NA,118.78,120.26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"53","atBat","Flyout","field_out","Austin Wynns flies out to right fielder Brent Rooker.",0,0,2,53,"bottom",7,"2023-07-30T21:04:17.837Z","2023-07-30T21:05:19.977Z",TRUE,FALSE,FALSE,TRUE,0,2,0,2,642851,"Austin Wynns","/api/v1/people/642851","R","Right",643493,"Austin Pruitt","/api/v1/people/643493","R","Right","vs_RHP","vs_RHB","Empty",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Colorado Rockies","Oakland Athletics","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",79.4,74.4,11,2,0.4695,5.3734,16.8546,-41.4238,4.1487,-6.6701,-0.0466,4.3897,-0.1475,-115.6309,4.7658,-0.5238,50.0057,6.2208,5.7494,8.4,12,24,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,-53.6,-11,-7.6,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717199,"2023-07-30",4,"2023-07-30T21:04:04.541Z","2023-07-30T21:04:14.227Z",TRUE,"pitch","85431008-20c0-40a1-9ace-80d999ba8714",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,1,0,NA,NA,3.56,1.67,NA,109.32,164.35,"fly_ball","medium","4",143.97,121.6,NA,NA,NA,NA,NA,NA,NA,NA,"52","atBat","Flyout","field_out","Brenton Doyle flies out to second baseman Zack Gelof.",0,0,2,52,"bottom",7,"2023-07-30T21:03:17.434Z","2023-07-30T21:04:14.227Z",TRUE,FALSE,FALSE,TRUE,0,2,1,1,686668,"Brenton Doyle","/api/v1/people/686668","R","Right",643493,"Austin Pruitt","/api/v1/people/643493","R","Right","vs_RHP","vs_RHB","Empty",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Colorado Rockies","Oakland Athletics",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",91.9,85.5,5,2,0.4063,5.6896,24.4944,-25.0468,-4.1508,3.8579,0.2015,2.7566,3.3131,-133.9599,-3.2702,-0.5021,50.0026,5.7513,-7.6675,15.6,6,24,NA,NA,85.5,58,203,NA,NA,NA,TRUE,-25.3,6.6,7,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717199,"2023-07-30",3,"2023-07-30T21:03:48.253Z","2023-07-30T21:03:52.100Z",TRUE,"pitch","81db505d-06af-48c8-99b2-d1686c97b4f8",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,0,NA,NA,3.5675,1.6617,NA,165.79,177.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"52","atBat","Flyout","field_out","Brenton Doyle flies out to second baseman Zack Gelof.",0,0,2,52,"bottom",7,"2023-07-30T21:03:17.434Z","2023-07-30T21:04:14.227Z",TRUE,FALSE,FALSE,TRUE,0,2,1,1,686668,"Brenton Doyle","/api/v1/people/686668","R","Right",643493,"Austin Pruitt","/api/v1/people/643493","R","Right","vs_RHP","vs_RHB","Empty",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Colorado Rockies","Oakland Athletics",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.3,85.6,13,2,0.4053,5.7739,25.9077,-24.4657,-4.7347,4.1572,-1.28,2.2622,-0.0297,-134.5216,-4.5601,-0.6524,50.0043,5.6883,-8.7817,19.2,6,24,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,-24.8,6.8,8.6,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717199,"2023-07-30",2,"2023-07-30T21:03:33.063Z","2023-07-30T21:03:36.373Z",TRUE,"pitch","08fe8e3c-1f55-42d4-a608-06ed1db18d4d",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,1,0,NA,NA,3.56,1.67,NA,87.9,213.43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"52","atBat","Flyout","field_out","Brenton Doyle flies out to second baseman Zack Gelof.",0,0,2,52,"bottom",7,"2023-07-30T21:03:17.434Z","2023-07-30T21:04:14.227Z",TRUE,FALSE,FALSE,TRUE,0,2,1,1,686668,"Brenton Doyle","/api/v1/people/686668","R","Right",643493,"Austin Pruitt","/api/v1/people/643493","R","Right","vs_RHP","vs_RHB","Empty",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Colorado Rockies","Oakland Athletics",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87.7,82.2,14,2,0.426,5.7394,22.215,-34.2596,4.0719,-1.2409,0.7634,0.9389,2.1938,-127.7788,-5.2466,-0.6308,50.002,5.6595,6.8452,12,8.4,24,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,-38,-3,-7.8,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717199,"2023-07-30",1,"2023-07-30T21:03:19.399Z","2023-07-30T21:03:23.990Z",TRUE,"pitch","0ae52cdc-c5c8-4131-bbc2-6e2ad1be9a5c",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.6145,1.6128,NA,74.97,203.58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"52","atBat","Flyout","field_out","Brenton Doyle flies out to second baseman Zack Gelof.",0,0,2,52,"bottom",7,"2023-07-30T21:03:17.434Z","2023-07-30T21:04:14.227Z",TRUE,FALSE,FALSE,TRUE,0,2,1,1,686668,"Brenton Doyle","/api/v1/people/686668","R","Right",643493,"Austin Pruitt","/api/v1/people/643493","R","Right","vs_RHP","vs_RHB","Empty",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Colorado Rockies","Oakland Athletics",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87.7,82.3,14,2,0.4256,5.956,21.6791,-32.7098,3.6584,-0.3192,1.1026,1.3035,2.9526,-127.7886,-4.7057,-0.5355,50.001,5.6842,6.164,10.8,8.4,24,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,-36.2,-1.2,-7.2,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717199,"2023-07-30",0,"2023-07-30T21:02:12.617Z","2023-07-30T21:03:19.399Z",FALSE,"action",NA,NA,"Pitching Change: Austin Pruitt replaces Sam Moll.","Pitching Substitution",0,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,643493,"/api/v1/people/643493",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"52","atBat","Flyout","field_out","Brenton Doyle flies out to second baseman Zack Gelof.",0,0,2,52,"bottom",7,"2023-07-30T21:03:17.434Z","2023-07-30T21:04:14.227Z",TRUE,FALSE,FALSE,TRUE,0,2,1,1,686668,"Brenton Doyle","/api/v1/people/686668","R","Right",643493,"Austin Pruitt","/api/v1/people/643493","R","Right","vs_RHP","vs_RHB","Empty",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Colorado Rockies","Oakland Athletics",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717199,"2023-07-30",3,"2023-07-30T20:58:16.681Z","2023-07-30T20:58:22.845Z",TRUE,"pitch","e745f8a0-dc06-4947-8000-ea7c66b89a0d",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,3,2,NA,NA,3.0172,1.2955,NA,81.36,147.72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"51","atBat","Strikeout","strikeout","Nick Allen called out on strikes.",0,0,2,51,"top",7,"2023-07-30T20:57:35.458Z","2023-07-30T20:58:22.845Z",TRUE,FALSE,FALSE,TRUE,14,0,3,3,669397,"Nick Allen","/api/v1/people/669397","R","Right",608718,"Brent Suter","/api/v1/people/608718","L","Left","vs_LHP","vs_RHB","Empty",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Colorado Rockies",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",73.1,68.3,12,0.89,0.5112,6.9917,15.139,-26.0375,4.1191,5.2579,0.9351,3.3727,-5.4908,-106.402,-0.3445,2.9928,50.0042,6.442,4.81,8.4,9.6,24,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,-40.7,9.7,-6.2,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717199,"2023-07-30",2,"2023-07-30T20:57:54.275Z","2023-07-30T20:57:59.687Z",TRUE,"pitch","745c99e8-d960-41d1-bd8e-920825b60116",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,2,2,NA,NA,3.03,1.39,NA,169.74,183.92,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"51","atBat","Strikeout","strikeout","Nick Allen called out on strikes.",0,0,2,51,"top",7,"2023-07-30T20:57:35.458Z","2023-07-30T20:58:22.845Z",TRUE,FALSE,FALSE,TRUE,14,0,3,3,669397,"Nick Allen","/api/v1/people/669397","R","Right",608718,"Brent Suter","/api/v1/people/608718","L","Left","vs_LHP","vs_RHB","Empty",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Colorado Rockies",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",85.8,80.3,13,0.9,0.4362,7.4968,21.0307,-24.2948,-2.2548,4.9167,-1.3836,2.0317,-9.6336,-124.7504,-5.3549,2.7944,50.0054,6.1651,-3.6149,10.8,6,24,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,-28.7,8,6,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717199,"2023-07-30",1,"2023-07-30T20:57:37.788Z","2023-07-30T20:57:41.974Z",TRUE,"pitch","255d3945-b023-44ed-8609-6cb19ef25449",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,2.9554,1.3815,NA,122.63,170.65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"51","atBat","Strikeout","strikeout","Nick Allen called out on strikes.",0,0,2,51,"top",7,"2023-07-30T20:57:35.458Z","2023-07-30T20:58:22.845Z",TRUE,FALSE,FALSE,TRUE,14,0,3,3,669397,"Nick Allen","/api/v1/people/669397","R","Right",608718,"Brent Suter","/api/v1/people/608718","L","Left","vs_LHP","vs_RHB","Empty",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Colorado Rockies",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",88.7,82.2,2,0.9,0.4229,7.4366,23.3202,-20.2336,5.716,7.0079,-0.1476,2.5233,-9.7261,-128.8358,-5.3748,2.9105,50.0045,6.1708,9.7429,20.4,4.8,24,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,-22.7,11.9,-8.5,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717199,"2023-07-30",0,"2023-07-30T20:56:41.175Z","2023-07-30T20:57:37.788Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",0,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"51","atBat","Strikeout","strikeout","Nick Allen called out on strikes.",0,0,2,51,"top",7,"2023-07-30T20:57:35.458Z","2023-07-30T20:58:22.845Z",TRUE,FALSE,FALSE,TRUE,14,0,3,3,669397,"Nick Allen","/api/v1/people/669397","R","Right",608718,"Brent Suter","/api/v1/people/608718","L","Left","vs_LHP","vs_RHB","Empty",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Colorado Rockies",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
