"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","details.disengagementNum","isSubstitution","replacedPlayer.id","replacedPlayer.link","base","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link"
718379,"2023-04-29",5,"2023-04-29T20:18:46.657Z","2023-04-29T20:18:54.948Z",TRUE,"pitch","991cd35a-8249-4728-b1d5-f46a5233298b",5,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,2,0,NA,NA,3.44,1.63,NA,130.34,193.37,"line_drive","medium","1",128.53,182.08,NA,NA,NA,NA,NA,NA,NA,NA,"36","atBat","Lineout","field_out","Jarred Kelenic lines out, pitcher Kevin Gausman to first baseman Vladimir Guerrero Jr.",0,0,0,36,"top",6,"2023-04-29T20:16:58.826Z","2023-04-29T20:18:54.948Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,672284,"Jarred Kelenic","/api/v1/people/672284","L","Left",592332,"Kevin Gausman","/api/v1/people/592332","R","Right","vs_RHP","vs_LHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Toronto Blue Jays",NA,NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",86.6,79,7,0.9,0.4366,6.5875,27.1973,-28.4383,-11.1,2.3453,-0.35,1.6819,8.2261,-125.7789,-3.8776,-2.2323,50,5.5677,-17.6565,28.8,8.4,24,1831,234,90.9,5,81,NA,NA,NA,TRUE,-33.2,3.5,18,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718379,"2023-04-29",4,"2023-04-29T20:18:26.156Z","2023-04-29T20:18:29.992Z",TRUE,"pitch","1e3af5f9-94ed-43f1-9dbf-0b70fec7a70f",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,0,NA,NA,3.5438,1.6731,NA,148.07,172.78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"36","atBat","Lineout","field_out","Jarred Kelenic lines out, pitcher Kevin Gausman to first baseman Vladimir Guerrero Jr.",0,0,0,36,"top",6,"2023-04-29T20:16:58.826Z","2023-04-29T20:18:54.948Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,672284,"Jarred Kelenic","/api/v1/people/672284","L","Left",592332,"Kevin Gausman","/api/v1/people/592332","R","Right","vs_RHP","vs_LHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Toronto Blue Jays",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.5,85.9,4,0.9,0.3996,6.2657,31.7335,-11.6584,-7.7551,10.7978,-0.8151,2.4444,6.5746,-137.2988,-6.3913,-2.2386,50.0065,5.6037,-14.7399,45.6,3.6,24,2310,221,NA,NA,NA,NA,NA,NA,FALSE,-12.5,18.2,12.6,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718379,"2023-04-29",2,"2023-04-29T20:17:57.697Z","2023-04-29T20:18:00.811Z",TRUE,"pitch","68bfa9c5-4446-4522-aab6-95ff7609c5a4",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,2,0,NA,NA,3.44,1.63,NA,116.39,209.13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"36","atBat","Lineout","field_out","Jarred Kelenic lines out, pitcher Kevin Gausman to first baseman Vladimir Guerrero Jr.",0,0,0,36,"top",6,"2023-04-29T20:16:58.826Z","2023-04-29T20:18:54.948Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,672284,"Jarred Kelenic","/api/v1/people/672284","L","Left",592332,"Kevin Gausman","/api/v1/people/592332","R","Right","vs_RHP","vs_LHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Toronto Blue Jays",NA,NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",83,75.5,14,0.9,0.4567,6.4787,26.1797,-29.7897,-10.2951,1.6412,0.0161,1.0983,8.5229,-120.5132,-4.5444,-2.2506,50.0039,5.678,-14.9534,22.8,9.6,24,1767,234,NA,NA,NA,NA,NA,NA,FALSE,-38.3,2,16.3,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718379,"2023-04-29",1,"2023-04-29T20:17:41.612Z","2023-04-29T20:17:45.811Z",TRUE,"pitch","abfaf9a5-084b-4811-ac0f-01cdbdd6e2b0",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,0,NA,NA,3.44,1.6294,NA,119.17,205.57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"36","atBat","Lineout","field_out","Jarred Kelenic lines out, pitcher Kevin Gausman to first baseman Vladimir Guerrero Jr.",0,0,0,36,"top",6,"2023-04-29T20:16:58.826Z","2023-04-29T20:18:54.948Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,672284,"Jarred Kelenic","/api/v1/people/672284","L","Left",592332,"Kevin Gausman","/api/v1/people/592332","R","Right","vs_RHP","vs_LHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Toronto Blue Jays",NA,NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",85.5,78.2,13,0.9,0.4421,6.5284,25.9291,-26.5786,-9.9019,3.6034,-0.057,1.2301,8.4142,-124.1254,-5.3695,-2.212,50.0038,5.6474,-15.3801,26.4,8.4,24,1752,236,NA,NA,NA,NA,NA,NA,FALSE,-32.3,5.4,15.8,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718379,"2023-04-29",0,"2023-04-29T20:17:24.419Z","2023-04-29T20:17:28.549Z",TRUE,"pitch","1379abaf-e37b-493a-bf05-9c6af9766be1",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.3907,1.6886,NA,137.56,150.39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"36","atBat","Lineout","field_out","Jarred Kelenic lines out, pitcher Kevin Gausman to first baseman Vladimir Guerrero Jr.",0,0,0,36,"top",6,"2023-04-29T20:16:58.826Z","2023-04-29T20:18:54.948Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,672284,"Jarred Kelenic","/api/v1/people/672284","L","Left",592332,"Kevin Gausman","/api/v1/people/592332","R","Right","vs_RHP","vs_LHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Toronto Blue Jays",NA,NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",82.6,75.4,1,0.9,0.4565,6.3001,24.1078,-24.9358,-8.9002,4.9717,-0.5394,3.2738,6.7621,-120.159,-1.0042,-2.239,50.0052,5.9204,-12.967,25.2,7.2,24,1641,233,NA,NA,NA,NA,NA,NA,FALSE,-31.2,9,14.4,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718379,"2023-04-29",3,"2023-04-29T20:18:11.969Z","2023-04-29T20:18:26.156Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",0,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,1,2,0,672284,"/api/v1/people/672284",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"36","atBat","Lineout","field_out","Jarred Kelenic lines out, pitcher Kevin Gausman to first baseman Vladimir Guerrero Jr.",0,0,0,36,"top",6,"2023-04-29T20:16:58.826Z","2023-04-29T20:18:54.948Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,672284,"Jarred Kelenic","/api/v1/people/672284","L","Left",592332,"Kevin Gausman","/api/v1/people/592332","R","Right","vs_RHP","vs_LHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Toronto Blue Jays",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718379,"2023-04-29",2,"2023-04-29T20:15:02.304Z","2023-04-29T20:15:12.515Z",TRUE,"pitch","dffb858f-3073-45db-ba1f-05538f2f0e31",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,1,2,NA,NA,3.21,1.51,NA,132.91,175.6,"fly_ball","medium","8",131.31,56.69,NA,NA,NA,NA,NA,NA,NA,NA,"35","atBat","Flyout","field_out","Danny Jansen flies out to center fielder Julio Rodriguez.",0,0,0,35,"bottom",5,"2023-04-29T20:14:19.733Z","2023-04-29T20:15:12.515Z",TRUE,FALSE,FALSE,TRUE,0,1,1,3,643376,"Danny Jansen","/api/v1/people/643376","R","Right",668834,"Easton McGee","/api/v1/people/668834","R","Right","vs_RHP","vs_RHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Seattle Mariners","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",90,82.3,4,2,0.4189,6.636,27.67,-22.2525,-11.4431,5.7324,-0.4174,2.34,8.9166,-130.777,-4.0967,-2.3849,50.006,5.5968,-19.8178,38.4,7.2,24,2150,227,92.3,31,354,NA,NA,NA,TRUE,-24.2,9.6,18.7,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718379,"2023-04-29",1,"2023-04-29T20:14:39.754Z","2023-04-29T20:14:43.438Z",TRUE,"pitch","335696b2-3629-49f5-bf30-ceaee1fd2993",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,2,NA,NA,3.21,1.4697,NA,93.15,172.14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35","atBat","Flyout","field_out","Danny Jansen flies out to center fielder Julio Rodriguez.",0,0,0,35,"bottom",5,"2023-04-29T20:14:19.733Z","2023-04-29T20:15:12.515Z",TRUE,FALSE,FALSE,TRUE,0,1,1,3,643376,"Danny Jansen","/api/v1/people/643376","R","Right",668834,"Easton McGee","/api/v1/people/668834","R","Right","vs_RHP","vs_RHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Seattle Mariners","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",80.5,74.9,6,2,0.4654,6.7536,19.5509,-28.3012,1.664,2.7547,0.6257,2.4681,7.1559,-117.1365,-0.6665,-2.6696,50.0039,5.3738,2.3407,7.2,8.4,24,2014,94,NA,NA,NA,NA,NA,NA,FALSE,-36.7,5.2,-4.6,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718379,"2023-04-29",0,"2023-04-29T20:14:19.733Z","2023-04-29T20:14:24.030Z",TRUE,"pitch","48fdb554-ab1d-4691-94e8-8ebb2ea509fa",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.2022,1.4633,NA,149.4,166.62,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35","atBat","Flyout","field_out","Danny Jansen flies out to center fielder Julio Rodriguez.",0,0,0,35,"bottom",5,"2023-04-29T20:14:19.733Z","2023-04-29T20:15:12.515Z",TRUE,FALSE,FALSE,TRUE,0,1,1,3,643376,"Danny Jansen","/api/v1/people/643376","R","Right",668834,"Easton McGee","/api/v1/people/668834","R","Right","vs_RHP","vs_RHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Seattle Mariners","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",76.8,70.7,11,2,0.4904,6.6391,20.9397,-38.5665,6.5699,-5.0661,-0.85,2.6727,2.0941,-111.8579,1.9152,-2.6528,50.0023,5.7714,8.2908,13.2,12,24,2223,72,NA,NA,NA,NA,NA,NA,FALSE,-54.7,-8.3,-12.5,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718379,"2023-04-29",4,"2023-04-29T20:13:48.983Z","2023-04-29T20:13:54.078Z",TRUE,"pitch","7fcef39e-81d8-4847-95aa-a22e377f4f25",4,"Foul Tip",NA,NA,NA,NA,FALSE,"T","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"T","Foul Tip",1,3,1,NA,NA,3.24,1.58,NA,86.84,144.27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34","atBat","Strikeout","strikeout","Brandon Belt strikes out on a foul tip.",0,0,0,34,"bottom",5,"2023-04-29T20:11:50.875Z","2023-04-29T20:13:54.078Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,474832,"Brandon Belt","/api/v1/people/474832","L","Left",668834,"Easton McGee","/api/v1/people/668834","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Seattle Mariners",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",90,81.8,12,2,0.4195,6.3475,28.7606,-15.2829,-7.9599,9.794,0.7913,3.5003,8.1071,-130.7846,-2.2806,-1.3213,50.001,5.5359,-13.7254,37.2,4.8,24,2259,227,NA,NA,NA,NA,NA,NA,TRUE,-16.6,17.4,12.5,NA,NA,NA,NA,NA,NA,TRUE,FALSE,656305,"Matt Chapman","/api/v1/people/656305",NA,NA,NA,NA,NA,NA
718379,"2023-04-29",2,"2023-04-29T20:12:51.316Z","2023-04-29T20:12:56.925Z",TRUE,"pitch","96f7ae0f-a5b5-40a8-b652-8df44f5b0489",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,1,NA,NA,3.24,1.58,NA,109.5,195.91,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34","atBat","Strikeout","strikeout","Brandon Belt strikes out on a foul tip.",0,0,0,34,"bottom",5,"2023-04-29T20:11:50.875Z","2023-04-29T20:13:54.078Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,474832,"Brandon Belt","/api/v1/people/474832","L","Left",668834,"Easton McGee","/api/v1/people/668834","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Seattle Mariners",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",77.1,71,8,2,0.4896,6.9429,21.7359,-40.5031,4.9615,-6.5859,0.1967,1.5878,2.2908,-112.1876,0.1138,-1.4847,50.002,5.6908,6.2756,9.6,13.2,24,2298,55,NA,NA,NA,NA,NA,NA,FALSE,-57.8,-11.5,-9.6,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718379,"2023-04-29",1,"2023-04-29T20:12:29.202Z","2023-04-29T20:12:32.473Z",TRUE,"pitch","e0e261af-aa25-41bb-bdfc-d115fb10ae27",2,"Foul Tip",NA,NA,NA,NA,FALSE,"T","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"T","Foul Tip",1,1,1,NA,NA,3.24,1.58,NA,105.42,154.13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34","atBat","Strikeout","strikeout","Brandon Belt strikes out on a foul tip.",0,0,0,34,"bottom",5,"2023-04-29T20:11:50.875Z","2023-04-29T20:13:54.078Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,474832,"Brandon Belt","/api/v1/people/474832","L","Left",668834,"Easton McGee","/api/v1/people/668834","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Seattle Mariners",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",89.4,81.5,3,2,0.4218,6.5992,27.7115,-17.8423,-7.9621,8.3937,0.3037,3.1351,6.9604,-129.9575,-2.4523,-1.3773,50.0009,5.449,-13.5922,33.6,4.8,24,2248,230,NA,NA,NA,NA,NA,NA,FALSE,-19.4,14.9,12.8,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718379,"2023-04-29",0,"2023-04-29T20:12:10.206Z","2023-04-29T20:12:15.436Z",TRUE,"pitch","9164b684-6dff-4cb8-a5ba-8d73d06646e8",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.24,1.571,NA,78.98,164.32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34","atBat","Strikeout","strikeout","Brandon Belt strikes out on a foul tip.",0,0,0,34,"bottom",5,"2023-04-29T20:11:50.875Z","2023-04-29T20:13:54.078Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,474832,"Brandon Belt","/api/v1/people/474832","L","Left",668834,"Easton McGee","/api/v1/people/668834","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Seattle Mariners",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",77.7,71.3,12,2,0.4859,6.7481,21.7641,-39.859,4.6197,-5.9854,0.9976,2.7579,4.0217,-112.9825,2.4073,-1.4096,50.0008,5.7021,5.9342,9.6,13.2,24,2265,60,NA,NA,NA,NA,NA,NA,FALSE,-55.4,-9.8,-9.5,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718379,"2023-04-29",3,"2023-04-29T20:13:26.051Z","2023-04-29T20:13:30.685Z",FALSE,"pickoff","e00693fe-cad0-430d-9fe7-ec13827aa9ad",NA,"Pickoff Attempt 1B",NA,NA,NA,NA,FALSE,"1",NA,NA,NA,NA,NA,NA,1,2,1,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34","atBat","Strikeout","strikeout","Brandon Belt strikes out on a foul tip.",0,0,0,34,"bottom",5,"2023-04-29T20:11:50.875Z","2023-04-29T20:13:54.078Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,474832,"Brandon Belt","/api/v1/people/474832","L","Left",668834,"Easton McGee","/api/v1/people/668834","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Seattle Mariners",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,1,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718379,"2023-04-29",0,"2023-04-29T20:11:33.973Z","2023-04-29T20:11:43.579Z",TRUE,"pitch","8a515442-255d-4533-be78-f9bc62e8f547",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,0,NA,NA,3.26,1.5,NA,98.5,159.96,"fly_ball","medium","7",86.97,120.45,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Flyout","field_out","Daulton Varsho flies out to left fielder Jarred Kelenic.",0,0,0,33,"bottom",5,"2023-04-29T20:11:17.965Z","2023-04-29T20:11:43.579Z",TRUE,FALSE,FALSE,TRUE,0,0,0,1,662139,"Daulton Varsho","/api/v1/people/662139","L","Left",668834,"Easton McGee","/api/v1/people/668834","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Seattle Mariners","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",89.4,81.8,3,2,0.4211,6.6923,26.9947,-19.3943,-7.8868,7.4612,0.4853,2.9194,7.1338,-130.0058,-2.8108,-1.2682,50.0057,5.485,-13.5163,31.2,6,24,2268,231,80.9,53,222,NA,NA,NA,TRUE,-21.1,13.1,12.7,NA,NA,NA,NA,NA,NA,TRUE,FALSE,656305,"Matt Chapman","/api/v1/people/656305",NA,NA,NA,NA,NA,NA
718379,"2023-04-29",5,"2023-04-29T20:11:03.221Z","2023-04-29T20:11:09.060Z",TRUE,"pitch","f6a0e629-63e1-41fd-8f72-5a6c4ebe6413",6,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,2,0,NA,NA,3.43,1.6772,NA,117.1,129.72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Walk","walk","Matt Chapman walks.",0,0,0,32,"bottom",5,"2023-04-29T20:09:25.428Z","2023-04-29T20:11:09.060Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,656305,"Matt Chapman","/api/v1/people/656305","R","Right",668834,"Easton McGee","/api/v1/people/668834","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Seattle Mariners","true",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",78,71.9,11,2,0.4821,6.8174,20.3493,-37.951,5.3413,-4.4207,-0.0026,4.0391,3.9971,-113.5178,4.4867,-2.4786,50.0005,5.8101,6.9846,12,12,24,2179,58,NA,NA,NA,NA,NA,NA,FALSE,-51.5,-6.6,-10.7,NA,NA,NA,NA,NA,NA,FALSE,FALSE,656305,"Matt Chapman","/api/v1/people/656305",NA,NA,NA,NA,NA,NA
718379,"2023-04-29",4,"2023-04-29T20:10:48.164Z","2023-04-29T20:10:51.577Z",TRUE,"pitch","028de2a9-63d5-4b61-b29a-004caf5837d3",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,0,NA,NA,3.43,1.6219,NA,150.17,130.27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Walk","walk","Matt Chapman walks.",0,0,0,32,"bottom",5,"2023-04-29T20:09:25.428Z","2023-04-29T20:11:09.060Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,656305,"Matt Chapman","/api/v1/people/656305","R","Right",668834,"Easton McGee","/api/v1/people/668834","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Seattle Mariners","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",90.9,83.1,11,2,0.4138,6.7571,27.6076,-17.7462,-7.0057,8.125,-0.8701,4.0189,6.6281,-132.2478,-0.8145,-2.4959,50.0004,5.6298,-12.436,31.2,4.8,24,2237,225,NA,NA,NA,NA,NA,NA,FALSE,-18.2,14.8,11.3,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
