"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isBaseRunningPlay","isSubstitution","replacedPlayer.id","replacedPlayer.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link"
716629,"2023-09-11",4,"2023-09-12T02:48:34.944Z","2023-09-12T02:48:39.978Z",TRUE,"pitch","57d16b23-9707-4d6b-a614-c15906be5b83",5,"Hit By Pitch",NA,NA,NA,NA,FALSE,"H","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"H","Hit By Pitch",3,2,2,NA,NA,3.24,1.51,NA,173.45,116.64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"79","atBat","Hit By Pitch","hit_by_pitch","Donovan Solano hit by pitch.",0,7,4,79,"bottom",9,"2023-09-12T02:46:59.391Z","2023-09-12T02:48:39.978Z",TRUE,FALSE,FALSE,FALSE,11,3,2,2,456781,"Donovan Solano","/api/v1/people/456781","R","Right",664126,"Pete Fairbanks","/api/v1/people/664126","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Tampa Bay Rays","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",99.4,91.2,11,0.91,0.3776,6.3673,32.4439,-9.309,-0.7607,10.721,-1.4809,4.5236,-2.6178,-144.8052,-4.804,-0.4679,50.0019,6.7685,-1.6226,12,2.4,24,2449,186,NA,NA,NA,NA,NA,NA,FALSE,-8.9,18.7,1.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,456781,"Donovan Solano","/api/v1/people/456781",NA,NA,NA,NA,NA,NA
716629,"2023-09-11",3,"2023-09-12T02:48:11.112Z","2023-09-12T02:48:16.442Z",TRUE,"pitch","decaa636-355c-4b34-87a0-fdac13d289c1",4,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,2,2,NA,NA,3.24,1.51,NA,103.6,252.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"79","atBat","Hit By Pitch","hit_by_pitch","Donovan Solano hit by pitch.",0,7,4,79,"bottom",9,"2023-09-12T02:46:59.391Z","2023-09-12T02:48:39.978Z",TRUE,FALSE,FALSE,FALSE,11,3,2,2,456781,"Donovan Solano","/api/v1/people/456781","R","Right",664126,"Pete Fairbanks","/api/v1/people/664126","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Tampa Bay Rays","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85.9,80.2,14,0.91,0.4386,6.4064,24.9722,-38.5125,3.0181,-4.0064,0.3515,-0.5212,0.1927,-124.8437,-9.9799,-0.1189,50.0057,6.6951,4.7684,7.2,10.8,24,2654,39,NA,NA,NA,NA,NA,NA,FALSE,-46.4,-9.4,-5.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,456781,"Donovan Solano","/api/v1/people/456781",NA,NA,NA,NA,NA,NA
716629,"2023-09-11",2,"2023-09-12T02:47:44.690Z","2023-09-12T02:47:49.187Z",TRUE,"pitch","99a0d88a-4098-4453-bd5e-dc686eaf8445",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,2,NA,NA,3.3034,1.5329,NA,151.47,162.92,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"79","atBat","Hit By Pitch","hit_by_pitch","Donovan Solano hit by pitch.",0,7,4,79,"bottom",9,"2023-09-12T02:46:59.391Z","2023-09-12T02:48:39.978Z",TRUE,FALSE,FALSE,FALSE,11,3,2,2,456781,"Donovan Solano","/api/v1/people/456781","R","Right",664126,"Pete Fairbanks","/api/v1/people/664126","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Tampa Bay Rays","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84.8,78.6,11,0.91,0.4428,6.5857,23.888,-39.4446,1.5344,-4.6901,-0.9044,2.8098,-2.2133,-123.5431,-2.3482,-0.1976,50.0015,7.0779,2.3792,2.4,10.8,24,2483,48,NA,NA,NA,NA,NA,NA,FALSE,-46.7,-8.8,-2.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,456781,"Donovan Solano","/api/v1/people/456781",NA,NA,NA,NA,NA,NA
716629,"2023-09-11",1,"2023-09-12T02:47:24.943Z","2023-09-12T02:47:28.475Z",TRUE,"pitch","b8d90594-c308-46aa-a33e-ba8b937f6f6b",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,2,NA,NA,3.3325,1.4749,NA,98.94,228.18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"79","atBat","Hit By Pitch","hit_by_pitch","Donovan Solano hit by pitch.",0,7,4,79,"bottom",9,"2023-09-12T02:46:59.391Z","2023-09-12T02:48:39.978Z",TRUE,FALSE,FALSE,FALSE,11,3,2,2,456781,"Donovan Solano","/api/v1/people/456781","R","Right",664126,"Pete Fairbanks","/api/v1/people/664126","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Tampa Bay Rays","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",98.9,91.3,14,0.91,0.3809,6.5628,30.6576,-9.0727,-0.1323,11.004,0.4738,0.3925,1.8405,-143.3756,-15.6371,-0.157,50,6.4611,-0.2784,0,2.4,24,2538,185,NA,NA,NA,NA,NA,NA,FALSE,-10.8,17.3,-0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,456781,"Donovan Solano","/api/v1/people/456781",NA,NA,NA,NA,NA,NA
716629,"2023-09-11",0,"2023-09-12T02:47:06.761Z","2023-09-12T02:47:10.232Z",TRUE,"pitch","72417d84-4cb2-4795-aeb3-ca3850e6634b",1,"Foul Tip",NA,NA,NA,NA,FALSE,"T","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"T","Foul Tip",0,1,2,NA,NA,3.24,1.51,NA,122.03,144.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"79","atBat","Hit By Pitch","hit_by_pitch","Donovan Solano hit by pitch.",0,7,4,79,"bottom",9,"2023-09-12T02:46:59.391Z","2023-09-12T02:48:39.978Z",TRUE,FALSE,FALSE,FALSE,11,3,2,2,456781,"Donovan Solano","/api/v1/people/456781","R","Right",664126,"Pete Fairbanks","/api/v1/people/664126","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Tampa Bay Rays","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",98.3,90.2,11,0.9,0.3823,6.4741,32.0997,-12.4226,-0.1898,9.4951,-0.1321,3.5028,0.6231,-143.1069,-6.9824,-0.3277,50.0056,6.7477,-0.3949,1.2,2.4,24,2532,189,NA,NA,NA,NA,NA,NA,FALSE,-12.2,16.1,0.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,456781,"Donovan Solano","/api/v1/people/456781",NA,NA,NA,NA,NA,NA
716629,"2023-09-11",3,"2023-09-12T02:46:34.874Z","2023-09-12T02:46:40.454Z",TRUE,"pitch","6b9b051b-00c5-4fd4-8d89-376666fcfa82",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,3,1,NA,NA,3.5073,1.591,NA,148.18,193.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"78","atBat","Strikeout","strikeout","Willi Castro called out on strikes.",0,7,4,78,"bottom",9,"2023-09-12T02:45:27.139Z","2023-09-12T02:46:40.454Z",TRUE,FALSE,FALSE,TRUE,14,0,3,2,650489,"Willi Castro","/api/v1/people/650489","L","Left",664126,"Pete Fairbanks","/api/v1/people/664126","R","Right","vs_RHP","vs_LHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Tampa Bay Rays",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",98.4,90.5,7,0.91,0.3825,6.534,31.0117,-8.6027,0.1614,11.3333,-0.818,1.688,-1.0442,-142.8733,-12.2016,-0.4697,50.0064,6.5411,0.3359,0,2.4,24,2488,187,NA,NA,NA,NA,NA,NA,TRUE,-9.8,18.5,-0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,456781,"Donovan Solano","/api/v1/people/456781",NA,NA,NA,NA,NA,NA
716629,"2023-09-11",1,"2023-09-12T02:46:04.828Z","2023-09-12T02:46:08.264Z",TRUE,"pitch","190991e2-d121-4fa0-8aa6-6be024fcedfa",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,2,1,NA,NA,3.51,1.61,NA,106.57,207.09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"78","atBat","Strikeout","strikeout","Willi Castro called out on strikes.",0,7,4,78,"bottom",9,"2023-09-12T02:45:27.139Z","2023-09-12T02:46:40.454Z",TRUE,FALSE,FALSE,TRUE,14,0,3,2,650489,"Willi Castro","/api/v1/people/650489","L","Left",664126,"Pete Fairbanks","/api/v1/people/664126","R","Right","vs_RHP","vs_LHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Tampa Bay Rays",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",99.2,91.7,14,0.91,0.379,6.6126,30.1657,-10.759,0.1391,10.0988,0.2735,1.1737,1.5417,-143.9615,-13.4091,-0.2847,50.0029,6.5318,0.2951,2.4,2.4,24,2363,185,NA,NA,NA,NA,NA,NA,FALSE,-11.6,16.1,-0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,456781,"Donovan Solano","/api/v1/people/456781",NA,NA,NA,NA,NA,NA
716629,"2023-09-11",0,"2023-09-12T02:45:48.007Z","2023-09-12T02:45:51.342Z",TRUE,"pitch","f9df29ee-45a0-4ec9-819d-2006b7b44ff4",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,1,NA,NA,3.51,1.61,NA,147.35,182.16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"78","atBat","Strikeout","strikeout","Willi Castro called out on strikes.",0,7,4,78,"bottom",9,"2023-09-12T02:45:27.139Z","2023-09-12T02:46:40.454Z",TRUE,FALSE,FALSE,TRUE,14,0,3,2,650489,"Willi Castro","/api/v1/people/650489","L","Left",664126,"Pete Fairbanks","/api/v1/people/664126","R","Right","vs_RHP","vs_LHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Tampa Bay Rays",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86,80,7,0.9,0.4361,6.6514,23.6536,-37.9241,1.3471,-3.5873,-0.7961,2.097,-1.5047,-125.2729,-4.4005,-0.3647,50.0059,6.9535,2.1565,2.4,9.6,24,2401,33,NA,NA,NA,NA,NA,NA,FALSE,-43.9,-7.2,-2.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,456781,"Donovan Solano","/api/v1/people/456781",NA,NA,NA,NA,NA,NA
716629,"2023-09-11",2,"2023-09-12T02:46:17.028Z","2023-09-12T02:46:34.874Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",7,4,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,2,1,650489,"/api/v1/people/650489",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"78","atBat","Strikeout","strikeout","Willi Castro called out on strikes.",0,7,4,78,"bottom",9,"2023-09-12T02:45:27.139Z","2023-09-12T02:46:40.454Z",TRUE,FALSE,FALSE,TRUE,14,0,3,2,650489,"Willi Castro","/api/v1/people/650489","L","Left",664126,"Pete Fairbanks","/api/v1/people/664126","R","Right","vs_RHP","vs_LHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Tampa Bay Rays",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,456781,"Donovan Solano","/api/v1/people/456781",NA,NA,NA,NA,NA,NA
716629,"2023-09-11",2,"2023-09-12T02:45:11.871Z","2023-09-12T02:45:21.062Z",TRUE,"pitch","e42ce5f8-f907-4545-a305-6b13a3814b0e",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,1,0,NA,NA,3.64,1.74,NA,122.35,147.67,"fly_ball","medium","8",149.55,97.36,NA,NA,NA,NA,NA,NA,NA,NA,"77","atBat","Flyout","field_out","Carlos Correa flies out to center fielder Josh Lowe.",0,7,4,77,"bottom",9,"2023-09-12T02:44:53.126Z","2023-09-12T02:45:21.062Z",TRUE,FALSE,FALSE,TRUE,0,0,1,1,621043,"Carlos Correa","/api/v1/people/621043","R","Right",664126,"Pete Fairbanks","/api/v1/people/664126","R","Right","vs_RHP","vs_RHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Tampa Bay Rays",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84.7,78.2,2,0.91,0.4438,6.4822,24.231,-37.7815,2.8511,-3.6363,-0.1404,3.3745,-0.7452,-123.3538,-1.3865,-0.205,50.0008,7.1252,4.399,6,9.6,24,2380,50,89.8,47,263,NA,NA,NA,TRUE,-44.6,-6.6,-5,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,456781,"Donovan Solano","/api/v1/people/456781",NA,NA,NA,NA,NA,NA
716629,"2023-09-11",1,"2023-09-12T02:44:55.455Z","2023-09-12T02:45:00.399Z",TRUE,"pitch","a27fe67d-2e5b-4be2-8b38-064214d4e789",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.6238,1.6781,NA,136.76,179.21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"77","atBat","Flyout","field_out","Carlos Correa flies out to center fielder Josh Lowe.",0,7,4,77,"bottom",9,"2023-09-12T02:44:53.126Z","2023-09-12T02:45:21.062Z",TRUE,FALSE,FALSE,TRUE,0,0,1,1,621043,"Carlos Correa","/api/v1/people/621043","R","Right",664126,"Pete Fairbanks","/api/v1/people/664126","R","Right","vs_RHP","vs_RHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Tampa Bay Rays",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85.4,79.2,7,0.9,0.4396,6.5167,23.7009,-34.4297,3.1021,-1.4294,-0.5184,2.2062,-1.0336,-124.3578,-4.6175,-0.5017,50.0047,6.9265,4.885,7.2,9.6,24,2417,52,NA,NA,NA,NA,NA,NA,FALSE,-40.7,-3.4,-5.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,456781,"Donovan Solano","/api/v1/people/456781",NA,NA,NA,NA,NA,NA
716629,"2023-09-11",0,"2023-09-12T02:43:45.360Z","2023-09-12T02:44:55.455Z",FALSE,"action",NA,NA,"Pitching Change: Pete Fairbanks replaces Jake Diekman.","Pitching Substitution",7,4,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,664126,"/api/v1/people/664126",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"77","atBat","Flyout","field_out","Carlos Correa flies out to center fielder Josh Lowe.",0,7,4,77,"bottom",9,"2023-09-12T02:44:53.126Z","2023-09-12T02:45:21.062Z",TRUE,FALSE,FALSE,TRUE,0,0,1,1,621043,"Carlos Correa","/api/v1/people/621043","R","Right",664126,"Pete Fairbanks","/api/v1/people/664126","R","Right","vs_RHP","vs_RHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Tampa Bay Rays",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,TRUE,FALSE,456781,"Donovan Solano","/api/v1/people/456781",NA,NA,NA,NA,NA,NA
716629,"2023-09-11",1,"2023-09-12T02:42:02.502Z","2023-09-12T02:42:13.231Z",TRUE,"pitch","250ce4a7-6cf7-4d8d-b017-19f950e55e21",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,1,2,NA,NA,3.5,1.69,NA,126,167.6,"fly_ball","hard","8",137.16,48.85,NA,NA,NA,NA,NA,NA,NA,NA,"76","atBat","Flyout","field_out","Yandy Diaz flies out sharply to center fielder Andrew Stevenson.",0,7,4,76,"top",9,"2023-09-12T02:41:34.307Z","2023-09-12T02:42:13.231Z",TRUE,FALSE,FALSE,TRUE,0,0,1,3,650490,"Yandy Díaz","/api/v1/people/650490","R","Right",680739,"Josh Winder","/api/v1/people/680739","R","Right","vs_RHP","vs_RHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Minnesota Twins","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.8,85.4,5,0.77,0.4046,6.1965,27.897,-19.2883,-10.0516,6.9323,-0.2361,2.6362,6.3307,-135.0875,-4.6354,-1.2974,50.0013,5.72,-18.6789,40.8,6,24,1992,218,100.4,33,374,NA,NA,NA,TRUE,-19.8,11.8,16.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,456781,"Donovan Solano","/api/v1/people/456781",NA,NA,NA,NA,NA,NA
716629,"2023-09-11",0,"2023-09-12T02:41:47.092Z","2023-09-12T02:41:51.552Z",TRUE,"pitch","fa8d73c4-21f4-452f-b8a3-e31a1c393162",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.3908,1.591,NA,124.23,156.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"76","atBat","Flyout","field_out","Yandy Diaz flies out sharply to center fielder Andrew Stevenson.",0,7,4,76,"top",9,"2023-09-12T02:41:34.307Z","2023-09-12T02:42:13.231Z",TRUE,FALSE,FALSE,TRUE,0,0,1,3,650490,"Yandy Díaz","/api/v1/people/650490","R","Right",680739,"Josh Winder","/api/v1/people/680739","R","Right","vs_RHP","vs_RHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Minnesota Twins","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",83.9,77.7,2,0.9,0.4467,6.0536,22.4659,-33.7798,-0.0221,-1.0495,-0.1896,3.0621,2.846,-122.2724,-0.0164,-1.3623,50.0058,5.95,-0.0342,1.2,8.4,24,2258,77,NA,NA,NA,NA,NA,NA,FALSE,-40.2,-1.7,-0.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,456781,"Donovan Solano","/api/v1/people/456781",NA,NA,NA,NA,NA,NA
716629,"2023-09-11",4,"2023-09-12T02:41:03.744Z","2023-09-12T02:41:10.686Z",TRUE,"pitch","7a21a84b-f16b-4fbd-abd9-3b5d1495ebd7",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,1,1,NA,NA,3.42,1.59,NA,133.83,182.07,"ground_ball","medium","5",99.26,171.31,NA,NA,NA,NA,NA,NA,NA,NA,"75","atBat","Forceout","force_out","Rene Pinto grounds into a force out, third baseman Royce Lewis to second baseman Willi Castro. Taylor Walls to 3rd. Jonathan Aranda out at 2nd. Rene Pinto to 1st.",0,7,4,75,"top",9,"2023-09-12T02:40:00.129Z","2023-09-12T02:41:10.686Z",TRUE,FALSE,FALSE,TRUE,0,2,1,2,650907,"René Pinto","/api/v1/people/650907","R","Right",680739,"Josh Winder","/api/v1/people/680739","R","Right","vs_RHP","vs_RHB","RISP",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Minnesota Twins",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94,86,7,0.91,0.4009,5.9749,30.4278,-21.1406,-11.0473,5.8419,-0.4416,2.1003,5.8616,-136.6779,-5.9198,-1.1798,50.0064,5.7485,-20.883,40.8,6,24,2053,220,85.8,-32,5,NA,NA,NA,TRUE,-21.6,9.5,18.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,650907,"René Pinto","/api/v1/people/650907",670764,"Taylor Walls","/api/v1/people/670764",NA,NA,NA
716629,"2023-09-11",3,"2023-09-12T02:40:35.977Z","2023-09-12T02:40:41.556Z",TRUE,"pitch","0ade968d-e766-442a-a48d-7ed44ac17cf1",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,1,NA,NA,3.3034,1.4749,NA,86.73,220.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"75","atBat","Forceout","force_out","Rene Pinto grounds into a force out, third baseman Royce Lewis to second baseman Willi Castro. Taylor Walls to 3rd. Jonathan Aranda out at 2nd. Rene Pinto to 1st.",0,7,4,75,"top",9,"2023-09-12T02:40:00.129Z","2023-09-12T02:41:10.686Z",TRUE,FALSE,FALSE,TRUE,0,2,1,2,650907,"René Pinto","/api/v1/people/650907","R","Right",680739,"Josh Winder","/api/v1/people/680739","R","Right","vs_RHP","vs_RHB","RISP",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Minnesota Twins",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84.1,78.6,14,0.91,0.4451,6.0506,21.4375,-31.5023,0.2252,0.4334,0.7942,0.6808,5.066,-122.4878,-5.5283,-1.3196,50.0007,5.6221,0.3456,2.4,8.4,24,2315,60,NA,NA,NA,NA,NA,NA,FALSE,-38.4,-0.1,-1.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,650907,"René Pinto","/api/v1/people/650907",NA,NA,NA,NA,NA,NA
