"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isSubstitution","replacedPlayer.id","replacedPlayer.link","base","result.isOut","about.isTopInning","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
717081,"2023-08-08",6,"2023-08-08T03:51:56.043Z","2023-08-08T03:52:04.749Z",TRUE,"pitch","a35a10f4-a599-49de-a0c1-0d7ec2ddd91e",5,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,2,2,NA,NA,3.29,1.63,NA,107.24,174.46,"fly_ball","medium","8",127.21,54.51,NA,NA,NA,NA,NA,NA,NA,NA,"65","atBat","Flyout","field_out","Marcus Semien flies out to center fielder JJ Bleday.",0,5,3,65,"top",8,"2023-08-08T03:49:36.303Z","2023-08-08T03:52:04.749Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,543760,"Marcus Semien","/api/v1/people/543760","R","Right",666204,"Dany Jiménez","/api/v1/people/666204","R","Right","vs_RHP","vs_RHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Oakland Athletics",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",80.8,74.3,5,0.9,0.466,5.5392,23.2231,-32.2586,-0.8362,-0.0585,0.256,2.3822,2.3555,-117.7254,-2.405,-0.6507,50.0047,6.4153,-1.1692,1.2,9.6,24,2062,41,95.4,27,363,NA,NA,NA,TRUE,-42.4,-0.5,1,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717081,"2023-08-08",5,"2023-08-08T03:51:28.833Z","2023-08-08T03:51:31.833Z",TRUE,"pitch","335b3b48-a912-4439-b4c9-9700540e3427",4,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",2,2,2,NA,NA,3.3521,1.6276,NA,76.76,231.71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"65","atBat","Flyout","field_out","Marcus Semien flies out to center fielder JJ Bleday.",0,5,3,65,"top",8,"2023-08-08T03:49:36.303Z","2023-08-08T03:52:04.749Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,543760,"Marcus Semien","/api/v1/people/543760","R","Right",666204,"Dany Jiménez","/api/v1/people/666204","R","Right","vs_RHP","vs_RHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Oakland Athletics",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",82.7,77.2,14,0.9,0.4539,5.7775,21.7903,-34.4812,-2.1396,-1.5586,1.0557,0.2618,4.154,-120.3389,-6.8094,-0.4095,50.0057,6.1564,-3.1614,3.6,9.6,24,2122,9,NA,NA,NA,NA,NA,NA,FALSE,-43.9,-4.1,3,1,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717081,"2023-08-08",4,"2023-08-08T03:50:43.277Z","2023-08-08T03:50:53.727Z",TRUE,"pitch","992af01e-6046-456f-b8fb-92280d3a9aea",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,2,NA,NA,3.29,1.63,NA,155.65,143.26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"65","atBat","Flyout","field_out","Marcus Semien flies out to center fielder JJ Bleday.",0,5,3,65,"top",8,"2023-08-08T03:49:36.303Z","2023-08-08T03:52:04.749Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,543760,"Marcus Semien","/api/v1/people/543760","R","Right",666204,"Dany Jiménez","/api/v1/people/666204","R","Right","vs_RHP","vs_RHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Oakland Athletics",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.2,84.1,11,0.91,0.4084,5.7542,29.704,-11.951,-6.0751,11.1077,-1.0139,3.5378,1.4096,-134.2382,-4.9059,-0.7573,50.005,6.2435,-11.0616,39.6,3.6,24,2152,207,NA,NA,NA,NA,NA,NA,FALSE,-13,19.2,10.7,1,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717081,"2023-08-08",3,"2023-08-08T03:50:17.929Z","2023-08-08T03:50:24.201Z",TRUE,"pitch","e28c6ed5-751d-4188-a581-69d5153dd985",2,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",1,1,2,NA,NA,3.4159,1.6276,NA,59.57,233.42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"65","atBat","Flyout","field_out","Marcus Semien flies out to center fielder JJ Bleday.",0,5,3,65,"top",8,"2023-08-08T03:49:36.303Z","2023-08-08T03:52:04.749Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,543760,"Marcus Semien","/api/v1/people/543760","R","Right",666204,"Dany Jiménez","/api/v1/people/666204","R","Right","vs_RHP","vs_RHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Oakland Athletics",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",82.4,76.7,14,0.91,0.4566,5.823,22.5663,-35.3345,-1.2635,-2.1688,1.5067,0.1985,5.1421,-119.843,-6.6703,-0.5,50.0029,6.1637,-1.8438,1.2,9.6,24,2292,18,NA,NA,NA,NA,NA,NA,FALSE,-45.5,-5.3,1.1,1,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717081,"2023-08-08",1,"2023-08-08T03:49:38.576Z","2023-08-08T03:49:42.371Z",TRUE,"pitch","b215fcf8-e4ab-4bd0-985f-d4204a244bc0",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.384,1.6276,NA,102.55,153.26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"65","atBat","Flyout","field_out","Marcus Semien flies out to center fielder JJ Bleday.",0,5,3,65,"top",8,"2023-08-08T03:49:36.303Z","2023-08-08T03:52:04.749Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,543760,"Marcus Semien","/api/v1/people/543760","R","Right",666204,"Dany Jiménez","/api/v1/people/666204","R","Right","vs_RHP","vs_RHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Oakland Athletics",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",82.6,75.9,3,0.88,0.4556,5.6362,23.531,-32.1306,-1.3379,0.0253,0.3791,3.1674,2.7593,-120.2555,-1.0004,-0.6098,50.001,6.4417,-1.9579,2.4,8.4,24,2213,38,NA,NA,NA,NA,NA,NA,FALSE,-40,0.1,1.8,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717081,"2023-08-08",0,"2023-08-08T03:48:57.986Z","2023-08-08T03:49:38.576Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",5,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"65","atBat","Flyout","field_out","Marcus Semien flies out to center fielder JJ Bleday.",0,5,3,65,"top",8,"2023-08-08T03:49:36.303Z","2023-08-08T03:52:04.749Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,543760,"Marcus Semien","/api/v1/people/543760","R","Right",666204,"Dany Jiménez","/api/v1/people/666204","R","Right","vs_RHP","vs_RHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Oakland Athletics",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717081,"2023-08-08",2,"2023-08-08T03:49:57.147Z","2023-08-08T03:50:00.147Z",FALSE,"pickoff","348b8306-4352-4f55-a18f-608c5e146ff3",NA,"Pickoff Attempt 1B",NA,NA,NA,NA,FALSE,"1",NA,NA,NA,NA,NA,NA,0,1,2,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"65","atBat","Flyout","field_out","Marcus Semien flies out to center fielder JJ Bleday.",0,5,3,65,"top",8,"2023-08-08T03:49:36.303Z","2023-08-08T03:52:04.749Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,543760,"Marcus Semien","/api/v1/people/543760","R","Right",666204,"Dany Jiménez","/api/v1/people/666204","R","Right","vs_RHP","vs_RHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Oakland Athletics",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,1,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717081,"2023-08-08",0,"2023-08-08T03:48:19.638Z","2023-08-08T03:48:32.260Z",TRUE,"pitch","356f4d1e-9aab-4ff9-b48b-d4826a5a84c2",1,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",0,0,1,NA,NA,3.59,1.75,NA,125.77,146.14,"line_drive","hard","8",136.14,74.81,NA,NA,NA,NA,NA,NA,NA,NA,"64","atBat","Sac Fly","sac_fly","Leody Taveras out on a sacrifice fly to center fielder JJ Bleday. Robbie Grossman scores.",1,5,3,64,"top",8,"2023-08-08T03:48:10.542Z","2023-08-08T03:48:32.260Z",TRUE,TRUE,FALSE,TRUE,0,0,0,2,665750,"Leody Taveras","/api/v1/people/665750","L","Left",666204,"Dany Jiménez","/api/v1/people/666204","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Oakland Athletics","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.3,85.2,2,0.9,0.4057,5.6659,26.4719,-14.546,-3.0985,9.531,-0.2302,3.4312,2.0328,-134.4896,-4.874,-0.5895,50.0052,6.2828,-5.733,19.2,3.6,24,2140,204,105.6,14,311,NA,NA,NA,TRUE,-15.2,16.6,5.3,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,608671,"Travis Jankowski","/api/v1/people/608671",NA,NA,NA
717081,"2023-08-08",1,"2023-08-08T03:47:32.643Z","2023-08-08T03:47:41.698Z",TRUE,"pitch","f478937d-85c7-4c63-ba94-d349702591f2",2,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",1,0,1,NA,NA,3.44,1.71,NA,143.08,170.52,"ground_ball","medium","4",136.91,171.47,NA,NA,NA,NA,NA,NA,NA,NA,"63","atBat","Fielders Choice","fielders_choice","Travis Jankowski reaches on a fielder's choice, fielded by second baseman Zack Gelof. Jonathan Ornelas scores. Robbie Grossman to 3rd.",1,4,3,63,"top",8,"2023-08-08T03:46:46.875Z","2023-08-08T03:47:41.698Z",TRUE,TRUE,FALSE,FALSE,36,1,0,1,608671,"Travis Jankowski","/api/v1/people/608671","L","Left",666204,"Dany Jiménez","/api/v1/people/666204","R","Right","vs_RHP","vs_LHB","RISP",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Oakland Athletics","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",80.6,74.1,4,0.9,0.4676,5.4082,23.1451,-35.4594,-0.867,-2.3713,-0.6843,2.5282,0.3491,-117.3349,-1.399,-0.7228,50.0001,6.4499,-1.2032,2.4,10.8,24,2176,49,66.1,-26,6,NA,NA,NA,FALSE,-46.6,-4.3,1.4,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,608671,"Travis Jankowski","/api/v1/people/608671",543257,"Robbie Grossman","/api/v1/people/543257"
717081,"2023-08-08",0,"2023-08-08T03:47:11.929Z","2023-08-08T03:47:15.002Z",TRUE,"pitch","41f53f41-ef32-46e4-8e5b-b29a3b22ccdf",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.4796,1.7077,NA,62.83,214.22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"63","atBat","Fielders Choice","fielders_choice","Travis Jankowski reaches on a fielder's choice, fielded by second baseman Zack Gelof. Jonathan Ornelas scores. Robbie Grossman to 3rd.",1,4,3,63,"top",8,"2023-08-08T03:46:46.875Z","2023-08-08T03:47:41.698Z",TRUE,TRUE,FALSE,FALSE,36,1,0,1,608671,"Travis Jankowski","/api/v1/people/608671","L","Left",666204,"Dany Jiménez","/api/v1/people/666204","R","Right","vs_RHP","vs_LHB","RISP",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Oakland Athletics","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",81.1,75.9,14,0.91,0.4619,5.6175,20.3417,-35.1527,-0.2736,-2.091,1.4212,0.9096,4.3368,-118.1149,-5.0431,-0.3951,50.0002,6.2683,-0.3909,0,9.6,24,2190,23,NA,NA,NA,NA,NA,NA,FALSE,-45.8,-4.7,-0.5,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717081,"2023-08-08",4,"2023-08-08T03:46:28.797Z","2023-08-08T03:46:37.452Z",TRUE,"pitch","faa96acf-ef14-4d41-83fe-3f1878da42f2",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,1,0,NA,NA,3.24,1.54,NA,100.82,143.04,"bunt_grounder","soft","1",124.53,190.17,NA,NA,NA,NA,NA,NA,NA,NA,"62","atBat","Sac Bunt","sac_bunt","Ezequiel Duran out on a sacrifice bunt, pitcher Dany Jimenez to second baseman Zack Gelof. Jonathan Ornelas to 3rd. Robbie Grossman to 2nd.",0,3,3,62,"top",8,"2023-08-08T03:45:12.237Z","2023-08-08T03:46:37.452Z",TRUE,FALSE,FALSE,TRUE,4,2,1,1,677649,"Ezequiel Duran","/api/v1/people/677649","R","Right",666204,"Dany Jiménez","/api/v1/people/666204","R","Right","vs_RHP","vs_RHB","RISP",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Oakland Athletics",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",90.8,83.6,12,0.87,0.4131,5.7524,26.4375,-14.8746,-2.6274,9.6997,0.4244,3.5458,3.6561,-132.2573,-4.3659,-0.6302,50.0019,6.2981,-4.6859,14.4,3.6,24,2139,203,32.9,-63,3,NA,NA,NA,TRUE,-16.1,16.9,4.1,NA,NA,NA,NA,NA,TRUE,TRUE,543257,"Robbie Grossman","/api/v1/people/543257",NA,NA,NA,680716,"Jonathan Ornelas","/api/v1/people/680716"
717081,"2023-08-08",3,"2023-08-08T03:46:04.735Z","2023-08-08T03:46:09.810Z",TRUE,"pitch","2c7e24be-5c2b-4fe7-a2c3-8f53058a3f4b",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,0,NA,NA,3.0655,1.3568,NA,60.42,209.41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"62","atBat","Sac Bunt","sac_bunt","Ezequiel Duran out on a sacrifice bunt, pitcher Dany Jimenez to second baseman Zack Gelof. Jonathan Ornelas to 3rd. Robbie Grossman to 2nd.",0,3,3,62,"top",8,"2023-08-08T03:45:12.237Z","2023-08-08T03:46:37.452Z",TRUE,FALSE,FALSE,TRUE,4,2,1,1,677649,"Ezequiel Duran","/api/v1/people/677649","R","Right",666204,"Dany Jiménez","/api/v1/people/666204","R","Right","vs_RHP","vs_RHB","RISP",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Oakland Athletics",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.4,84.2,14,0.88,0.4119,5.7829,26.7655,-12.0987,-4.38,11.1942,1.4845,1.0877,6.8396,-132.6617,-10.6219,-0.5509,50.001,6.0106,-7.8539,25.2,3.6,24,2099,211,NA,NA,NA,NA,NA,NA,FALSE,-14.5,18.2,6.6,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717081,"2023-08-08",2,"2023-08-08T03:45:40.762Z","2023-08-08T03:45:45.138Z",TRUE,"pitch","45d87ca9-97bc-479b-be42-58e6fe84ff61",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,0,NA,NA,3.0019,1.2617,NA,113.97,168.89,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"62","atBat","Sac Bunt","sac_bunt","Ezequiel Duran out on a sacrifice bunt, pitcher Dany Jimenez to second baseman Zack Gelof. Jonathan Ornelas to 3rd. Robbie Grossman to 2nd.",0,3,3,62,"top",8,"2023-08-08T03:45:12.237Z","2023-08-08T03:46:37.452Z",TRUE,FALSE,FALSE,TRUE,4,2,1,1,677649,"Ezequiel Duran","/api/v1/people/677649","R","Right",666204,"Dany Jiménez","/api/v1/people/666204","R","Right","vs_RHP","vs_RHB","RISP",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Oakland Athletics",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",80.8,75.5,2,0.9,0.4622,5.5727,19.0217,-32.7281,-0.6605,-0.3845,0.0795,2.5884,2.2243,-117.7773,-1.8332,-0.7849,50.0054,6.3589,-0.943,1.2,9.6,24,2096,34,NA,NA,NA,NA,NA,NA,FALSE,-42.1,-0.8,0.7,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717081,"2023-08-08",1,"2023-08-08T03:45:14.367Z","2023-08-08T03:45:18.914Z",TRUE,"pitch","a6e9e426-0b9b-41b5-aef1-6f1006379e16",1,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",1,0,0,NA,NA,3.0974,1.3251,NA,38.55,216.84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"62","atBat","Sac Bunt","sac_bunt","Ezequiel Duran out on a sacrifice bunt, pitcher Dany Jimenez to second baseman Zack Gelof. Jonathan Ornelas to 3rd. Robbie Grossman to 2nd.",0,3,3,62,"top",8,"2023-08-08T03:45:12.237Z","2023-08-08T03:46:37.452Z",TRUE,FALSE,FALSE,TRUE,4,2,1,1,677649,"Ezequiel Duran","/api/v1/people/677649","R","Right",666204,"Dany Jiménez","/api/v1/people/666204","R","Right","vs_RHP","vs_RHB","RISP",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Oakland Athletics",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",81.9,76.3,14,0.91,0.4589,5.629,21.4279,-32.3202,-0.7254,-0.1018,2.0582,0.8127,6.5246,-119.0565,-5.8242,-0.6158,50.0028,6.1928,-1.049,0,9.6,24,2222,28,NA,NA,NA,NA,NA,NA,FALSE,-41.9,-1.3,-0.1,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717081,"2023-08-08",0,"2023-08-08T03:44:14.260Z","2023-08-08T03:45:14.367Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",3,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"62","atBat","Sac Bunt","sac_bunt","Ezequiel Duran out on a sacrifice bunt, pitcher Dany Jimenez to second baseman Zack Gelof. Jonathan Ornelas to 3rd. Robbie Grossman to 2nd.",0,3,3,62,"top",8,"2023-08-08T03:45:12.237Z","2023-08-08T03:46:37.452Z",TRUE,FALSE,FALSE,TRUE,4,2,1,1,677649,"Ezequiel Duran","/api/v1/people/677649","R","Right",666204,"Dany Jiménez","/api/v1/people/666204","R","Right","vs_RHP","vs_RHB","RISP",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Oakland Athletics",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717081,"2023-08-08",6,"2023-08-08T03:44:00.698Z","2023-08-08T03:44:06.265Z",TRUE,"pitch","fe06dd2b-1475-4886-9a99-c904ebc5b865",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,1,0,NA,NA,3.1929,1.4776,NA,66.6,175.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"61","atBat","Walk","walk","Robbie Grossman walks. Jonathan Ornelas to 2nd.",0,3,3,61,"top",8,"2023-08-08T03:41:38.016Z","2023-08-08T03:44:06.265Z",TRUE,FALSE,FALSE,FALSE,0,4,1,0,543257,"Robbie Grossman","/api/v1/people/543257","L","Left",666204,"Dany Jiménez","/api/v1/people/666204","R","Right","vs_RHP","vs_LHB","RISP",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Oakland Athletics",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",89.9,82,14,0.84,0.4197,5.8344,28.4227,-13.1743,-3.3672,11.0255,1.3221,2.3343,5.8772,-130.6666,-7.2584,-0.5224,50.0036,6.145,-5.8034,16.8,3.6,24,2082,201,NA,NA,NA,NA,NA,NA,FALSE,-15.5,18.5,4.8,NA,NA,NA,NA,NA,FALSE,TRUE,680716,"Jonathan Ornelas","/api/v1/people/680716",543257,"Robbie Grossman","/api/v1/people/543257",NA,NA,NA
