"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","isSubstitution","replacedPlayer.id","replacedPlayer.link","base","result.isOut","about.isTopInning","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
718122,"2023-05-18",5,"2023-05-18T19:30:10.572Z","2023-05-18T19:30:14.093Z",TRUE,"pitch","c10dddd3-b4e1-43c5-8d40-c73adeb9e34c",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,0,NA,NA,3.73,1.81,NA,98.5,192.36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"63","atBat","Strikeout","strikeout","Josh Lowe strikes out swinging.",0,2,3,63,"top",9,"2023-05-18T19:30:08.272Z","2023-05-18T19:31:14.258Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,666139,"Josh Lowe","/api/v1/people/666139","L","Left",502085,"David Robertson","/api/v1/people/502085","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","New York Mets",NA,NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",82.3,76.4,9,0.9,0.4565,6.4949,22.6155,-38.7867,4.6788,-4.5341,0.4852,1.7192,5.1618,-119.8812,-1.3377,-2.3015,50.0026,5.7388,6.8255,10.8,10.8,24,2482,42,NA,NA,NA,NA,NA,NA,FALSE,-48.5,-8.3,-9.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,668227,"Randy Arozarena","/api/v1/people/668227",NA,NA,NA,NA,NA,NA
718122,"2023-05-18",0,"2023-05-18T19:29:07.117Z","2023-05-18T19:29:07.151Z",FALSE,"action",NA,NA,"Defensive switch from right field to second base for Jeff McNeil.","Defensive Switch",2,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,643446,"/api/v1/people/643446",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"defensive_switch",NA,"4","Second Base","Infielder","2B","300","63","atBat","Strikeout","strikeout","Josh Lowe strikes out swinging.",0,2,3,63,"top",9,"2023-05-18T19:30:08.272Z","2023-05-18T19:31:14.258Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,666139,"Josh Lowe","/api/v1/people/666139","L","Left",502085,"David Robertson","/api/v1/people/502085","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","New York Mets",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,TRUE,TRUE,668227,"Randy Arozarena","/api/v1/people/668227",NA,NA,NA,NA,NA,NA
718122,"2023-05-18",1,"2023-05-18T19:29:07.151Z","2023-05-18T19:29:07.153Z",FALSE,"action",NA,NA,"Defensive Substitution: Starling Marte replaces third baseman Brett Baty, batting 5th, playing right field.","Defensive Sub",2,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,516782,"/api/v1/people/516782",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"defensive_substitution",NA,"9","Outfielder","Outfielder","RF","501","63","atBat","Strikeout","strikeout","Josh Lowe strikes out swinging.",0,2,3,63,"top",9,"2023-05-18T19:30:08.272Z","2023-05-18T19:31:14.258Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,666139,"Josh Lowe","/api/v1/people/666139","L","Left",502085,"David Robertson","/api/v1/people/502085","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","New York Mets",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,683146,"/api/v1/people/683146",NA,TRUE,TRUE,668227,"Randy Arozarena","/api/v1/people/668227",NA,NA,NA,NA,NA,NA
718122,"2023-05-18",2,"2023-05-18T19:29:07.153Z","2023-05-18T19:29:07.154Z",FALSE,"action",NA,NA,"Mark Canha remains in the game as the designated hitter.","Defensive Switch",2,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,592192,"/api/v1/people/592192",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"defensive_switch",NA,"10","Designated Hitter","Hitter","DH","701","63","atBat","Strikeout","strikeout","Josh Lowe strikes out swinging.",0,2,3,63,"top",9,"2023-05-18T19:30:08.272Z","2023-05-18T19:31:14.258Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,666139,"Josh Lowe","/api/v1/people/666139","L","Left",502085,"David Robertson","/api/v1/people/502085","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","New York Mets",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,596129,"/api/v1/people/596129",NA,TRUE,TRUE,668227,"Randy Arozarena","/api/v1/people/668227",NA,NA,NA,NA,NA,NA
718122,"2023-05-18",3,"2023-05-18T19:29:07.154Z","2023-05-18T19:29:07.156Z",FALSE,"action",NA,NA,"Defensive switch from second base to third base for Eduardo Escobar.","Defensive Switch",2,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,500871,"/api/v1/people/500871",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"defensive_switch",NA,"5","Third Base","Infielder","3B","800","63","atBat","Strikeout","strikeout","Josh Lowe strikes out swinging.",0,2,3,63,"top",9,"2023-05-18T19:30:08.272Z","2023-05-18T19:31:14.258Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,666139,"Josh Lowe","/api/v1/people/666139","L","Left",502085,"David Robertson","/api/v1/people/502085","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","New York Mets",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,TRUE,TRUE,668227,"Randy Arozarena","/api/v1/people/668227",NA,NA,NA,NA,NA,NA
718122,"2023-05-18",4,"2023-05-18T19:29:07.156Z","2023-05-18T19:30:10.572Z",FALSE,"action",NA,NA,"Pitching Change: David Robertson replaces Jeff Brigham.","Pitching Substitution",2,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,502085,"/api/v1/people/502085",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"63","atBat","Strikeout","strikeout","Josh Lowe strikes out swinging.",0,2,3,63,"top",9,"2023-05-18T19:30:08.272Z","2023-05-18T19:31:14.258Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,666139,"Josh Lowe","/api/v1/people/666139","L","Left",502085,"David Robertson","/api/v1/people/502085","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","New York Mets",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,TRUE,TRUE,668227,"Randy Arozarena","/api/v1/people/668227",NA,NA,NA,NA,NA,NA
718122,"2023-05-18",8,"2023-05-18T19:30:47.128Z","2023-05-18T19:31:09.664Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",2,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,1,2,0,666139,"/api/v1/people/666139",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"63","atBat","Strikeout","strikeout","Josh Lowe strikes out swinging.",0,2,3,63,"top",9,"2023-05-18T19:30:08.272Z","2023-05-18T19:31:14.258Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,666139,"Josh Lowe","/api/v1/people/666139","L","Left",502085,"David Robertson","/api/v1/people/502085","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","New York Mets",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,668227,"Randy Arozarena","/api/v1/people/668227",NA,NA,NA,NA,NA,NA
718122,"2023-05-18",6,"2023-05-18T19:27:10.089Z","2023-05-18T19:27:18.588Z",TRUE,"pitch","825fe775-194a-4d43-a3a1-d6755fb6073a",5,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,2,2,NA,NA,3.07,1.45,NA,153.67,175.71,"ground_ball","medium","5",105.49,163.45,NA,NA,NA,NA,NA,NA,NA,NA,"62","atBat","Groundout","field_out","Eduardo Escobar grounds out, third baseman Taylor Walls to first baseman Isaac Paredes.",0,2,3,62,"bottom",8,"2023-05-18T19:25:43.524Z","2023-05-18T19:27:18.588Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,500871,"Eduardo Escobar","/api/v1/people/500871","L","Left",665001,"Trevor Kelley","/api/v1/people/665001","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","New York Mets","Tampa Bay Rays",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",90.5,82.6,11,2,0.4171,6.669,27.085,-30.4275,-12.4086,0.9961,-0.962,2.336,12.1378,-131.2025,2.1384,-4.0302,50.0001,3.774,-21.6869,32.4,8.4,24,2081,256,96.5,3,90,NA,NA,NA,TRUE,-31.1,2.5,19.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,668227,"Randy Arozarena","/api/v1/people/668227",NA,NA,NA,NA,NA,NA
718122,"2023-05-18",5,"2023-05-18T19:26:47.210Z","2023-05-18T19:26:50.521Z",TRUE,"pitch","1aeed577-55a6-4192-b486-61efec994186",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,2,NA,NA,3.07,1.45,NA,109.79,191.51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"62","atBat","Groundout","field_out","Eduardo Escobar grounds out, third baseman Taylor Walls to first baseman Isaac Paredes.",0,2,3,62,"bottom",8,"2023-05-18T19:25:43.524Z","2023-05-18T19:27:18.588Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,500871,"Eduardo Escobar","/api/v1/people/500871","L","Left",665001,"Trevor Kelley","/api/v1/people/665001","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","New York Mets","Tampa Bay Rays",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",75.9,69.5,8,2,0.4978,6.503,20.8345,-26.3804,8.9248,4.7365,0.1891,1.7509,7.3366,-110.3035,2.4194,-4.3479,50.005,3.4336,10.9249,25.2,9.6,24,2459,83,NA,NA,NA,NA,NA,NA,FALSE,-38.3,9.6,-18.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,668227,"Randy Arozarena","/api/v1/people/668227",NA,NA,NA,NA,NA,NA
718122,"2023-05-18",4,"2023-05-18T19:26:18.132Z","2023-05-18T19:26:25.253Z",TRUE,"pitch","790b75c7-b36d-4e46-b3ca-07999f56cc60",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,2,NA,NA,3.07,1.45,NA,158.73,183.19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"62","atBat","Groundout","field_out","Eduardo Escobar grounds out, third baseman Taylor Walls to first baseman Isaac Paredes.",0,2,3,62,"bottom",8,"2023-05-18T19:25:43.524Z","2023-05-18T19:27:18.588Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,500871,"Eduardo Escobar","/api/v1/people/500871","L","Left",665001,"Trevor Kelley","/api/v1/people/665001","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","New York Mets","Tampa Bay Rays",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",75.1,69,13,2,0.5018,6.419,19.3763,-29.3931,7.9217,2.3064,-1.0949,2.0587,4.9904,-109.1915,3.7302,-4.4399,50.0038,3.4924,9.5567,20.4,10.8,24,2423,94,NA,NA,NA,NA,NA,NA,FALSE,-43.1,5.5,-15.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,668227,"Randy Arozarena","/api/v1/people/668227",NA,NA,NA,NA,NA,NA
718122,"2023-05-18",3,"2023-05-18T19:26:03.183Z","2023-05-18T19:26:07.130Z",TRUE,"pitch","f90dc90b-977d-45ef-b271-16b87741a374",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,2,NA,NA,3.2019,1.5651,NA,181.65,193.98,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"62","atBat","Groundout","field_out","Eduardo Escobar grounds out, third baseman Taylor Walls to first baseman Isaac Paredes.",0,2,3,62,"bottom",8,"2023-05-18T19:25:43.524Z","2023-05-18T19:27:18.588Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,500871,"Eduardo Escobar","/api/v1/people/500871","L","Left",665001,"Trevor Kelley","/api/v1/people/665001","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","New York Mets","Tampa Bay Rays",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",89.6,82.1,13,2,0.4206,6.4046,26.4178,-34.966,-11.7258,-1.6241,-1.696,1.6592,10.3765,-130.0602,1.6714,-4.2074,50.0031,3.6535,-20.157,27.6,9.6,24,1947,256,NA,NA,NA,NA,NA,NA,FALSE,-36.5,-2.3,19.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,668227,"Randy Arozarena","/api/v1/people/668227",NA,NA,NA,NA,NA,NA
718122,"2023-05-18",2,"2023-05-18T19:25:45.874Z","2023-05-18T19:25:49.986Z",TRUE,"pitch","e8166fcf-54fa-48da-803a-b4987fc0184d",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.1732,1.4791,NA,126.56,177.07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"62","atBat","Groundout","field_out","Eduardo Escobar grounds out, third baseman Taylor Walls to first baseman Isaac Paredes.",0,2,3,62,"bottom",8,"2023-05-18T19:25:43.524Z","2023-05-18T19:27:18.588Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,500871,"Eduardo Escobar","/api/v1/people/500871","L","Left",665001,"Trevor Kelley","/api/v1/people/665001","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","New York Mets","Tampa Bay Rays",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",88.1,80.4,5,2,0.4292,6.7392,25.723,-33.7991,-12.4733,-0.9859,-0.2507,2.2854,13.9505,-127.5214,2.9037,-4.1663,50.0021,3.7948,-20.5851,27.6,9.6,24,1886,254,NA,NA,NA,NA,NA,NA,FALSE,-36.4,-0.8,19.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,668227,"Randy Arozarena","/api/v1/people/668227",NA,NA,NA,NA,NA,NA
718122,"2023-05-18",0,"2023-05-18T19:24:40.737Z","2023-05-18T19:25:13.377Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",2,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"62","atBat","Groundout","field_out","Eduardo Escobar grounds out, third baseman Taylor Walls to first baseman Isaac Paredes.",0,2,3,62,"bottom",8,"2023-05-18T19:25:43.524Z","2023-05-18T19:27:18.588Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,500871,"Eduardo Escobar","/api/v1/people/500871","L","Left",665001,"Trevor Kelley","/api/v1/people/665001","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","New York Mets","Tampa Bay Rays",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,668227,"Randy Arozarena","/api/v1/people/668227",NA,NA,NA,NA,NA,NA
718122,"2023-05-18",1,"2023-05-18T19:25:13.377Z","2023-05-18T19:25:45.874Z",FALSE,"action",NA,NA,"Offensive Substitution: Pinch-runner Mark Canha replaces Daniel Vogelbach.","Offensive Substitution",2,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,2,592192,"/api/v1/people/592192",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"offensive_substitution",NA,"12","Pinch Runner","Runner","PR","701","62","atBat","Groundout","field_out","Eduardo Escobar grounds out, third baseman Taylor Walls to first baseman Isaac Paredes.",0,2,3,62,"bottom",8,"2023-05-18T19:25:43.524Z","2023-05-18T19:27:18.588Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,500871,"Eduardo Escobar","/api/v1/people/500871","L","Left",665001,"Trevor Kelley","/api/v1/people/665001","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","New York Mets","Tampa Bay Rays",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,596129,"/api/v1/people/596129",1,TRUE,FALSE,668227,"Randy Arozarena","/api/v1/people/668227",NA,NA,NA,NA,NA,NA
718122,"2023-05-18",1,"2023-05-18T19:24:02.892Z","2023-05-18T19:24:07.418Z",TRUE,"pitch","68cfb660-7d3a-47d4-a9db-08c59f9baa9c",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,2,NA,NA,3.3454,1.5651,NA,168.41,147.37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"61","atBat","Intent Walk","intent_walk","Trevor Kelley intentionally walks Daniel Vogelbach.",0,2,3,61,"bottom",8,"2023-05-18T19:23:21.126Z","2023-05-18T19:24:19.855Z",TRUE,FALSE,FALSE,FALSE,0,4,0,2,596129,"Daniel Vogelbach","/api/v1/people/596129","L","Left",665001,"Trevor Kelley","/api/v1/people/665001","R","Right","vs_RHP","vs_LHB","RISP",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","New York Mets","Tampa Bay Rays","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",89.3,82,11,2,0.421,6.7734,24.7126,-29.2547,-10.3459,1.7017,-1.3486,3.3856,10.8501,-129.6259,4.5,-4.2258,50.005,3.8501,-17.7752,28.8,7.2,24,2135,254,NA,NA,NA,NA,NA,NA,FALSE,-29.9,4.3,16.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,502054,"Tommy Pham","/api/v1/people/502054",NA,NA,NA,NA,NA,NA
718122,"2023-05-18",2,"2023-05-18T19:24:17.416Z","2023-05-18T19:24:17.447Z",FALSE,"no_pitch","07181226-0626-1003-000c-f08cd117d70a",2,"Automatic Ball - Intentional",NA,NA,NA,NA,FALSE,"VB",NA,FALSE,FALSE,TRUE,"VB","Automatic Ball - Intentional",3,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"61","atBat","Intent Walk","intent_walk","Trevor Kelley intentionally walks Daniel Vogelbach.",0,2,3,61,"bottom",8,"2023-05-18T19:23:21.126Z","2023-05-18T19:24:19.855Z",TRUE,FALSE,FALSE,FALSE,0,4,0,2,596129,"Daniel Vogelbach","/api/v1/people/596129","L","Left",665001,"Trevor Kelley","/api/v1/people/665001","R","Right","vs_RHP","vs_LHB","RISP",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","New York Mets","Tampa Bay Rays","true",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,502054,"Tommy Pham","/api/v1/people/502054",NA,NA,NA,NA,NA,NA
718122,"2023-05-18",3,"2023-05-18T19:24:17.447Z","2023-05-18T19:24:19.855Z",FALSE,"no_pitch","07181226-0626-1013-000c-f08cd117d70a",2,"Automatic Ball - Intentional",NA,NA,NA,NA,FALSE,"VB",NA,FALSE,FALSE,TRUE,"VB","Automatic Ball - Intentional",4,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"61","atBat","Intent Walk","intent_walk","Trevor Kelley intentionally walks Daniel Vogelbach.",0,2,3,61,"bottom",8,"2023-05-18T19:23:21.126Z","2023-05-18T19:24:19.855Z",TRUE,FALSE,FALSE,FALSE,0,4,0,2,596129,"Daniel Vogelbach","/api/v1/people/596129","L","Left",665001,"Trevor Kelley","/api/v1/people/665001","R","Right","vs_RHP","vs_LHB","RISP",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","New York Mets","Tampa Bay Rays","true",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,502054,"Tommy Pham","/api/v1/people/502054",596129,"Daniel Vogelbach","/api/v1/people/596129",NA,NA,NA
