"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isSubstitution","details.disengagementNum","isBaseRunningPlay","replacedPlayer.id","replacedPlayer.link","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","base","result.isOut","about.isTopInning","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
717679,"2023-06-20",5,"2023-06-20T23:47:25.843Z","2023-06-20T23:47:36.828Z",TRUE,"pitch","db114f97-0ce1-4032-8411-1005d2c59c20",5,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",2,2,1,NA,NA,2.99,1.47,NA,112.17,178.98,"line_drive","medium","9",170.48,129.28,NA,NA,TRUE,NA,NA,NA,NA,NA,"17","atBat","Single","single","Esteury Ruiz singles on a line drive to right fielder Will Brennan. Tony Kemp to 3rd.",0,0,0,17,"top",3,"2023-06-20T23:45:22.761Z","2023-06-20T23:47:36.828Z",TRUE,FALSE,FALSE,FALSE,33,2,2,1,665923,"Esteury Ruiz","/api/v1/people/665923","R","Right",650644,"Aaron Civale","/api/v1/people/650644","R","Right","vs_RHP","vs_RHB","RISP",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Cleveland Guardians",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",88.3,82,5,0.9,0.424,5.6167,23.8351,-27.3426,2.8627,2.8543,0.1268,2.2147,-0.2333,-128.6317,-4.9946,-0.1545,50.006,6.2725,4.8527,9.6,7.2,24,2684,164,75.3,17,184,NA,NA,NA,FALSE,-30.4,4.4,-5.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,665923,"Esteury Ruiz","/api/v1/people/665923",643393,"Tony Kemp","/api/v1/people/643393"
717679,"2023-06-20",4,"2023-06-20T23:47:07.419Z","2023-06-20T23:47:12.077Z",TRUE,"pitch","5b30d4b0-a1b3-42fb-bea2-358dcf580209",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,1,NA,NA,3.0346,1.4814,NA,173.42,168.17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"17","atBat","Single","single","Esteury Ruiz singles on a line drive to right fielder Will Brennan. Tony Kemp to 3rd.",0,0,0,17,"top",3,"2023-06-20T23:45:22.761Z","2023-06-20T23:47:36.828Z",TRUE,FALSE,FALSE,FALSE,33,2,2,1,665923,"Esteury Ruiz","/api/v1/people/665923","R","Right",650644,"Aaron Civale","/api/v1/people/650644","R","Right","vs_RHP","vs_RHB","RISP",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Cleveland Guardians",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",91.9,85.1,11,0.86,0.4076,5.7759,26.1264,-19.5393,-5.8348,6.8922,-1.4801,2.6153,-1.0791,-133.8684,-5.4741,-0.3141,50.0041,6.0649,-10.6993,27.6,4.8,24,2336,204,NA,NA,NA,NA,NA,NA,FALSE,-20.4,11.6,10.8,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717679,"2023-06-20",2,"2023-06-20T23:46:22.019Z","2023-06-20T23:46:25.477Z",TRUE,"pitch","dcb422f2-e37f-449a-95bf-25192e15dd82",3,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",1,2,1,NA,NA,2.9906,1.6043,NA,64.65,243.98,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"17","atBat","Single","single","Esteury Ruiz singles on a line drive to right fielder Will Brennan. Tony Kemp to 3rd.",0,0,0,17,"top",3,"2023-06-20T23:45:22.761Z","2023-06-20T23:47:36.828Z",TRUE,FALSE,FALSE,FALSE,33,2,2,1,665923,"Esteury Ruiz","/api/v1/people/665923","R","Right",650644,"Aaron Civale","/api/v1/people/650644","R","Right","vs_RHP","vs_RHB","RISP",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Cleveland Guardians",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",79.5,74.3,14,0.86,0.4735,5.8604,21.7824,-41.8597,5.4295,-7.1518,1.3733,-0.1927,1.351,-115.7244,-5.4712,0.0765,50.0013,6.2159,7.3561,9.6,13.2,24,2955,43,NA,NA,NA,NA,NA,NA,FALSE,-57.4,-14,-10.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717679,"2023-06-20",1,"2023-06-20T23:45:55.102Z","2023-06-20T23:46:01.737Z",TRUE,"pitch","b246da6a-0a64-46e8-8f9b-be1067bbc557",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,2,1,NA,NA,2.99,1.47,NA,106.45,186.18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"17","atBat","Single","single","Esteury Ruiz singles on a line drive to right fielder Will Brennan. Tony Kemp to 3rd.",0,0,0,17,"top",3,"2023-06-20T23:45:22.761Z","2023-06-20T23:47:36.828Z",TRUE,FALSE,FALSE,FALSE,33,2,2,1,665923,"Esteury Ruiz","/api/v1/people/665923","R","Right",650644,"Aaron Civale","/api/v1/people/650644","R","Right","vs_RHP","vs_RHB","RISP",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Cleveland Guardians",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",82.3,76.6,6,2,0.455,5.7614,21.2685,-30.0614,6.7599,1.4346,0.2768,1.9483,-0.6615,-119.9603,-3.7915,-0.3244,50.0013,6.2034,9.9387,18,8.4,24,2876,84,NA,NA,NA,NA,NA,NA,FALSE,-37.9,2,-12.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717679,"2023-06-20",0,"2023-06-20T23:45:34.708Z","2023-06-20T23:45:39.738Z",TRUE,"pitch","5a50a6b3-bd78-4c32-874a-9648d1dcbe02",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,1,NA,NA,2.9906,1.4708,NA,102.89,175.17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"17","atBat","Single","single","Esteury Ruiz singles on a line drive to right fielder Will Brennan. Tony Kemp to 3rd.",0,0,0,17,"top",3,"2023-06-20T23:45:22.761Z","2023-06-20T23:47:36.828Z",TRUE,FALSE,FALSE,FALSE,33,2,2,1,665923,"Esteury Ruiz","/api/v1/people/665923","R","Right",650644,"Aaron Civale","/api/v1/people/650644","R","Right","vs_RHP","vs_RHB","RISP",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Cleveland Guardians",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",87.3,80.4,6,0.89,0.4304,5.9395,25.6774,-24.0801,0.6052,4.9339,0.3703,2.3558,0.8146,-127.1887,-5.0981,-0.0326,50.0061,6.2919,0.9931,2.4,6,24,2595,162,NA,NA,NA,NA,NA,NA,FALSE,-27.7,8,-1.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717679,"2023-06-20",3,"2023-06-20T23:46:45.171Z","2023-06-20T23:46:49.218Z",FALSE,"pickoff","aaf88862-8914-40a0-99e2-81101b3627df",NA,"Pickoff Attempt 1B",NA,NA,NA,NA,FALSE,"1",NA,NA,NA,NA,NA,NA,1,2,1,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"17","atBat","Single","single","Esteury Ruiz singles on a line drive to right fielder Will Brennan. Tony Kemp to 3rd.",0,0,0,17,"top",3,"2023-06-20T23:45:22.761Z","2023-06-20T23:47:36.828Z",TRUE,FALSE,FALSE,FALSE,33,2,2,1,665923,"Esteury Ruiz","/api/v1/people/665923","R","Right",650644,"Aaron Civale","/api/v1/people/650644","R","Right","vs_RHP","vs_RHB","RISP",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Cleveland Guardians",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717679,"2023-06-20",0,"2023-06-20T23:45:01.274Z","2023-06-20T23:45:14.471Z",TRUE,"pitch","35820817-3d2c-4924-bf72-336b9e7dff06",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,0,NA,NA,3.27,1.5,NA,78.67,162.22,"popup","medium","3",158.3,168.94,NA,NA,NA,NA,NA,NA,NA,NA,"16","atBat","Pop Out","field_out","Shea Langeliers pops out to first baseman Josh Naylor.",0,0,0,16,"top",3,"2023-06-20T23:44:49.072Z","2023-06-20T23:45:14.471Z",TRUE,FALSE,FALSE,TRUE,0,0,0,1,669127,"Shea Langeliers","/api/v1/people/669127","R","Right",650644,"Aaron Civale","/api/v1/people/650644","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Cleveland Guardians","true",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",87.6,81.4,12,0.9,0.4269,5.876,23.5289,-26.2025,1.9059,3.5698,1.0055,2.8357,2.2146,-127.7481,-3.4985,-0.1165,50.0009,6.257,3.1846,7.2,6,24,2558,167,81.8,69,124,NA,NA,NA,TRUE,-29.2,6,-4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,643393,"Tony Kemp","/api/v1/people/643393",NA,NA,NA
717679,"2023-06-20",8,"2023-06-20T23:44:26.668Z","2023-06-20T23:44:37.036Z",TRUE,"pitch","8ce2df2c-2b9c-490f-bb49-9bcd83588c8e",8,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",2,2,0,NA,NA,3.16,1.44,NA,127.47,159.44,"ground_ball","medium","9",126,204.5,NA,NA,NA,NA,NA,NA,NA,NA,"15","atBat","Single","single","Tony Kemp singles on a ground ball to right fielder Will Brennan.",0,0,0,15,"top",3,"2023-06-20T23:41:31.763Z","2023-06-20T23:44:37.036Z",TRUE,FALSE,FALSE,FALSE,33,2,2,0,643393,"Tony Kemp","/api/v1/people/643393","L","Left",650644,"Aaron Civale","/api/v1/people/650644","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Cleveland Guardians",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.8,86.7,2,0.92,0.3992,5.6776,27.0436,-17.4654,-6.9482,7.6969,-0.2747,2.9387,3.462,-136.6307,-5.259,-0.6481,50.0033,6.0691,-13.2797,34.8,4.8,24,2368,209,97.6,8,144,NA,NA,NA,FALSE,-17.6,13.2,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,643393,"Tony Kemp","/api/v1/people/643393",NA,NA,NA
717679,"2023-06-20",6,"2023-06-20T23:43:59.833Z","2023-06-20T23:44:07.300Z",TRUE,"pitch","4c232c66-b6c6-4693-b1b6-dd9c4ebf1498",7,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,0,NA,NA,3.16,1.44,NA,161.4,165.14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15","atBat","Single","single","Tony Kemp singles on a ground ball to right fielder Will Brennan.",0,0,0,15,"top",3,"2023-06-20T23:41:31.763Z","2023-06-20T23:44:37.036Z",TRUE,FALSE,FALSE,FALSE,33,2,2,0,643393,"Tony Kemp","/api/v1/people/643393","L","Left",650644,"Aaron Civale","/api/v1/people/650644","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Cleveland Guardians",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",90.1,83.1,11,0.88,0.4166,5.7872,26.4327,-23.9901,2.4707,4.6662,-1.1649,2.7276,-1.9155,-131.2281,-4.4703,-0.7483,50,6.2288,4.3306,9.6,6,24,2655,172,NA,NA,NA,NA,NA,NA,FALSE,-25.8,7.8,-4.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717679,"2023-06-20",5,"2023-06-20T23:43:42.362Z","2023-06-20T23:43:48.741Z",TRUE,"pitch","37f453bc-30e3-43ec-a713-b210b1f5cf90",6,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,0,NA,NA,3.1694,1.4445,NA,75.84,180.51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15","atBat","Single","single","Tony Kemp singles on a ground ball to right fielder Will Brennan.",0,0,0,15,"top",3,"2023-06-20T23:41:31.763Z","2023-06-20T23:44:37.036Z",TRUE,FALSE,FALSE,FALSE,33,2,2,0,643393,"Tony Kemp","/api/v1/people/643393","L","Left",650644,"Aaron Civale","/api/v1/people/650644","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Cleveland Guardians",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.2,86.8,14,0.93,0.3989,5.794,27.9766,-18.475,-7.7694,7.1592,1.0798,2.1583,7.3352,-136.9027,-6.9956,-0.6146,50.0007,5.9944,-14.8633,33.6,4.8,24,2348,206,NA,NA,NA,NA,NA,NA,FALSE,-19,11.8,12.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717679,"2023-06-20",4,"2023-06-20T23:43:17.437Z","2023-06-20T23:43:24.517Z",TRUE,"pitch","0028d66c-c9a2-49b9-a728-63df2bfc468d",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,0,NA,NA,3.16,1.44,NA,142.41,160.74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15","atBat","Single","single","Tony Kemp singles on a ground ball to right fielder Will Brennan.",0,0,0,15,"top",3,"2023-06-20T23:41:31.763Z","2023-06-20T23:44:37.036Z",TRUE,FALSE,FALSE,FALSE,33,2,2,0,643393,"Tony Kemp","/api/v1/people/643393","L","Left",650644,"Aaron Civale","/api/v1/people/650644","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Cleveland Guardians",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.4,85.6,1,0.94,0.4026,5.6875,29.4329,-19.0965,-9.0024,6.9752,-0.6666,2.8905,3.3775,-135.963,-4.8023,-0.7544,50.0018,6.0023,-16.8761,38.4,6,24,2365,210,NA,NA,NA,NA,NA,NA,FALSE,-19.4,11.9,15.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717679,"2023-06-20",3,"2023-06-20T23:42:57.974Z","2023-06-20T23:43:02.286Z",TRUE,"pitch","03a035c7-4e45-4767-851d-93a3b71e31b7",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,0,NA,NA,3.16,1.44,NA,123.62,163.67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15","atBat","Single","single","Tony Kemp singles on a ground ball to right fielder Will Brennan.",0,0,0,15,"top",3,"2023-06-20T23:41:31.763Z","2023-06-20T23:44:37.036Z",TRUE,FALSE,FALSE,FALSE,33,2,2,0,643393,"Tony Kemp","/api/v1/people/643393","L","Left",650644,"Aaron Civale","/api/v1/people/650644","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Cleveland Guardians",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.9,84.5,2,0.92,0.4065,5.6267,31.2407,-17.0101,-8.6422,8.2609,-0.1737,2.782,4.4967,-135.0826,-5.5658,-0.743,50.0057,6.0776,-15.8681,39.6,4.8,24,2279,205,NA,NA,NA,NA,NA,NA,FALSE,-18,13.9,14.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717679,"2023-06-20",2,"2023-06-20T23:42:40.526Z","2023-06-20T23:42:45.039Z",TRUE,"pitch","d5aae441-ce35-41fd-a252-93ffeb9767ed",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,0,NA,NA,3.1605,1.4691,NA,182.79,131.71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15","atBat","Single","single","Tony Kemp singles on a ground ball to right fielder Will Brennan.",0,0,0,15,"top",3,"2023-06-20T23:41:31.763Z","2023-06-20T23:44:37.036Z",TRUE,FALSE,FALSE,FALSE,33,2,2,0,643393,"Tony Kemp","/api/v1/people/643393","L","Left",650644,"Aaron Civale","/api/v1/people/650644","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Cleveland Guardians",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.6,84.5,11,0.78,0.4066,5.6092,29.8901,-14.8515,-3.7111,9.4293,-1.726,3.9657,-0.6599,-134.8238,-3.2322,-0.9959,50.0013,6.231,-6.8171,24,3.6,24,2320,208,NA,NA,NA,NA,NA,NA,FALSE,-15.4,16.6,6.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717679,"2023-06-20",1,"2023-06-20T23:42:18.103Z","2023-06-20T23:42:24.883Z",TRUE,"pitch","3b116319-eee7-4a17-9b8d-10fe8e4b7e42",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,0,NA,NA,3.16,1.44,NA,113.11,187.56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15","atBat","Single","single","Tony Kemp singles on a ground ball to right fielder Will Brennan.",0,0,0,15,"top",3,"2023-06-20T23:41:31.763Z","2023-06-20T23:44:37.036Z",TRUE,FALSE,FALSE,FALSE,33,2,2,0,643393,"Tony Kemp","/api/v1/people/643393","L","Left",650644,"Aaron Civale","/api/v1/people/650644","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Cleveland Guardians",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",89.1,82.1,8,0.88,0.422,5.6354,26.3123,-22.801,2.3758,5.4915,0.102,1.8969,1.3659,-129.6472,-6.3621,-0.7399,50.0045,6.1151,4.0576,9.6,6,24,2738,169,NA,NA,NA,NA,NA,NA,FALSE,-25.6,8.8,-4.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717679,"2023-06-20",0,"2023-06-20T23:42:05.415Z","2023-06-20T23:42:09.614Z",TRUE,"pitch","c4ef3bdd-9940-42c9-b889-23f8fe7b8376",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.0959,1.5183,NA,132.46,174.11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15","atBat","Single","single","Tony Kemp singles on a ground ball to right fielder Will Brennan.",0,0,0,15,"top",3,"2023-06-20T23:41:31.763Z","2023-06-20T23:44:37.036Z",TRUE,FALSE,FALSE,FALSE,33,2,2,0,643393,"Tony Kemp","/api/v1/people/643393","L","Left",650644,"Aaron Civale","/api/v1/people/650644","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Cleveland Guardians",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",88.4,81.5,4,0.89,0.4247,5.5939,25.649,-22.7651,2.928,5.5787,-0.4055,2.3951,-0.0265,-128.7446,-5.446,-0.7758,50.001,6.2896,4.9356,12,6,24,2631,178,NA,NA,NA,NA,NA,NA,FALSE,-25.7,9.1,-5.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717679,"2023-06-20",7,"2023-06-20T23:44:12.824Z","2023-06-20T23:44:26.668Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",0,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,2,2,0,643393,"/api/v1/people/643393",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"15","atBat","Single","single","Tony Kemp singles on a ground ball to right fielder Will Brennan.",0,0,0,15,"top",3,"2023-06-20T23:41:31.763Z","2023-06-20T23:44:37.036Z",TRUE,FALSE,FALSE,FALSE,33,2,2,0,643393,"Tony Kemp","/api/v1/people/643393","L","Left",650644,"Aaron Civale","/api/v1/people/650644","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Cleveland Guardians",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
