"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isSubstitution","replacedPlayer.id","replacedPlayer.link","details.disengagementNum","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
717124,"2023-08-05",3,"2023-08-05T22:04:39.965Z","2023-08-05T22:04:43.712Z",TRUE,"pitch","2d048b63-6d24-43d9-a517-b121fadfc57a",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,1,NA,NA,3.2123,1.46,NA,63.61,179.33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"59","atBat","Pop Out","field_out","Jake Burger pops out to first baseman Nathaniel Lowe on the infield fly rule.",0,6,7,59,"top",7,"2023-08-05T22:03:58.939Z","2023-08-05T22:05:34.561Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,669394,"Jake Burger","/api/v1/people/669394","R","Right",681982,"Grant Anderson","/api/v1/people/681982","R","Right","vs_RHP","vs_RHB","RISP",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Texas Rangers",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87.8,81.8,14,0.89,0.426,6.8204,21.5419,-23.6266,-1.716,5.0834,1.4007,2.202,10.5917,-127.6473,-0.2293,-2.5457,50.0049,4.1233,-2.8888,2.4,6,24,2575,180,NA,NA,NA,NA,NA,NA,FALSE,-25.6,9.4,1.2,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717124,"2023-08-05",2,"2023-08-05T22:04:19.300Z","2023-08-05T22:04:22.610Z",TRUE,"pitch","8d478aa2-7f63-487f-b201-e307c1299b46",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,1,NA,NA,3.2456,1.46,NA,111.48,158.99,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"59","atBat","Pop Out","field_out","Jake Burger pops out to first baseman Nathaniel Lowe on the infield fly rule.",0,6,7,59,"top",7,"2023-08-05T22:03:58.939Z","2023-08-05T22:05:34.561Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,669394,"Jake Burger","/api/v1/people/669394","R","Right",681982,"Grant Anderson","/api/v1/people/681982","R","Right","vs_RHP","vs_RHB","RISP",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Texas Rangers",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.6,84.9,2,0.9,0.4042,6.8408,31.409,-29.4236,-11.7429,1.4823,0.1449,2.9553,10.912,-135.8156,1.3563,-2.411,50.003,4.5047,-21.8065,33.6,7.2,24,2252,241,NA,NA,NA,NA,NA,NA,FALSE,-28.3,3.2,18.7,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717124,"2023-08-05",1,"2023-08-05T22:04:01.229Z","2023-08-05T22:04:04.913Z",TRUE,"pitch","63c902f4-fa09-418d-b2c4-4034515675de",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.2123,1.46,NA,83.95,207.78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"59","atBat","Pop Out","field_out","Jake Burger pops out to first baseman Nathaniel Lowe on the infield fly rule.",0,6,7,59,"top",7,"2023-08-05T22:03:58.939Z","2023-08-05T22:05:34.561Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,669394,"Jake Burger","/api/v1/people/669394","R","Right",681982,"Grant Anderson","/api/v1/people/681982","R","Right","vs_RHP","vs_RHB","RISP",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Texas Rangers",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",88.1,82,14,0.83,0.4247,6.7841,22.0064,-25.5379,-3.0787,3.9259,0.8672,1.1483,9.6104,-128.0907,-2.2853,-2.5043,50.005,4.0128,-5.2086,8.4,6,24,2463,194,NA,NA,NA,NA,NA,NA,FALSE,-28,6.8,3.8,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717124,"2023-08-05",0,"2023-08-05T22:02:52.099Z","2023-08-05T22:04:01.229Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",6,7,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"59","atBat","Pop Out","field_out","Jake Burger pops out to first baseman Nathaniel Lowe on the infield fly rule.",0,6,7,59,"top",7,"2023-08-05T22:03:58.939Z","2023-08-05T22:05:34.561Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,669394,"Jake Burger","/api/v1/people/669394","R","Right",681982,"Grant Anderson","/api/v1/people/681982","R","Right","vs_RHP","vs_RHB","RISP",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Texas Rangers",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717124,"2023-08-05",4,"2023-08-05T22:02:43.759Z","2023-08-05T22:02:48.987Z",TRUE,"pitch","28d3429a-5ac5-474c-a947-33e516c53ce4",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,1,1,NA,NA,3.6609,1.74,NA,193.59,125.74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"58","atBat","Walk","walk","Josh Bell walks. Jorge Soler to 2nd.",0,6,7,58,"top",7,"2023-08-05T22:01:08.580Z","2023-08-05T22:02:48.987Z",TRUE,FALSE,FALSE,FALSE,0,4,1,1,605137,"Josh Bell","/api/v1/people/605137","L","Left",681982,"Grant Anderson","/api/v1/people/681982","R","Right","vs_RHP","vs_LHB","RISP",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Texas Rangers","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.8,86.2,11,0.91,0.3974,6.6491,31.7899,-20.3632,-6.8729,6.1475,-2.0093,4.1866,3.9293,-138.0147,2.4146,-2.5613,50.006,4.6747,-13.2115,32.4,4.8,24,2229,242,NA,NA,NA,NA,NA,NA,FALSE,-18.6,11.9,11.6,NA,NA,NA,NA,FALSE,TRUE,605137,"Josh Bell","/api/v1/people/605137",624585,"Jorge Soler","/api/v1/people/624585",NA,NA,NA
717124,"2023-08-05",3,"2023-08-05T22:02:25.779Z","2023-08-05T22:02:28.815Z",TRUE,"pitch","f06443bb-5701-4eae-bc0e-b6af6bdb0009",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,1,1,NA,NA,3.6718,1.74,NA,223.94,190.87,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"58","atBat","Walk","walk","Josh Bell walks. Jorge Soler to 2nd.",0,6,7,58,"top",7,"2023-08-05T22:01:08.580Z","2023-08-05T22:02:48.987Z",TRUE,FALSE,FALSE,FALSE,0,4,1,1,605137,"Josh Bell","/api/v1/people/605137","L","Left",681982,"Grant Anderson","/api/v1/people/681982","R","Right","vs_RHP","vs_LHB","RISP",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Texas Rangers","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",86,78.6,13,2,0.4384,6.681,26.3868,-35.8184,-7.8252,-2.3119,-2.8055,1.7744,2.2053,-125.1697,0.797,-2.684,50.0009,4.3958,-12.3557,18,9.6,24,1483,250,NA,NA,NA,NA,NA,NA,FALSE,-40.8,-3.7,13.6,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717124,"2023-08-05",2,"2023-08-05T22:02:06.041Z","2023-08-05T22:02:09.541Z",TRUE,"pitch","56accbbf-89b7-4858-a3e5-4d7616726956",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,1,NA,NA,3.65,1.74,NA,151.34,221.76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"58","atBat","Walk","walk","Josh Bell walks. Jorge Soler to 2nd.",0,6,7,58,"top",7,"2023-08-05T22:01:08.580Z","2023-08-05T22:02:48.987Z",TRUE,FALSE,FALSE,FALSE,0,4,1,1,605137,"Josh Bell","/api/v1/people/605137","L","Left",681982,"Grant Anderson","/api/v1/people/681982","R","Right","vs_RHP","vs_LHB","RISP",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Texas Rangers","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",85.1,78.2,13,2,0.4425,6.6629,24.7812,-32.2416,-9.0194,-0.042,-0.9009,0.6303,6.7997,-123.808,-2.4241,-2.5114,50.0041,4.3212,-13.9995,21.6,9.6,24,1563,255,NA,NA,NA,NA,NA,NA,FALSE,-38.2,-0.4,14.8,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717124,"2023-08-05",1,"2023-08-05T22:01:47.333Z","2023-08-05T22:01:50.966Z",TRUE,"pitch","5f596f98-3a44-4de4-b102-83a3a95e26a9",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,1,NA,NA,3.8893,1.9687,NA,81.67,174.03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"58","atBat","Walk","walk","Josh Bell walks. Jorge Soler to 2nd.",0,6,7,58,"top",7,"2023-08-05T22:01:08.580Z","2023-08-05T22:02:48.987Z",TRUE,FALSE,FALSE,FALSE,0,4,1,1,605137,"Josh Bell","/api/v1/people/605137","L","Left",681982,"Grant Anderson","/api/v1/people/681982","R","Right","vs_RHP","vs_LHB","RISP",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Texas Rangers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.1,86.8,14,0.9,0.3965,6.8431,30.1016,-15.5501,-9.3455,8.5978,0.9269,2.3983,12.5143,-138.0135,-2.5479,-2.4474,50.0002,4.378,-18.0653,43.2,4.8,24,2518,247,NA,NA,NA,NA,NA,NA,FALSE,-15.1,15.2,14.4,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717124,"2023-08-05",0,"2023-08-05T22:01:29.322Z","2023-08-05T22:01:33.156Z",TRUE,"pitch","9ab07bc1-79ff-4a5c-8c16-0857505793d3",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.8349,1.8924,NA,98.21,142.56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"58","atBat","Walk","walk","Josh Bell walks. Jorge Soler to 2nd.",0,6,7,58,"top",7,"2023-08-05T22:01:08.580Z","2023-08-05T22:02:48.987Z",TRUE,FALSE,FALSE,FALSE,0,4,1,1,605137,"Josh Bell","/api/v1/people/605137","L","Left",681982,"Grant Anderson","/api/v1/people/681982","R","Right","vs_RHP","vs_LHB","RISP",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Texas Rangers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.6,86.5,3,0.91,0.3981,6.6891,29.2747,-18.6248,-8.7874,7.0658,0.4931,3.5638,11.603,-137.3575,1.0123,-2.6364,50.0068,4.4532,-16.8624,38.4,4.8,24,2457,247,NA,NA,NA,NA,NA,NA,FALSE,-17.4,13.2,13.6,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717124,"2023-08-05",7,"2023-08-05T22:00:54.751Z","2023-08-05T22:00:59.956Z",TRUE,"pitch","29a40846-9b56-41ef-bac2-a93d9804198c",6,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,2,1,NA,NA,3.5123,1.67,NA,36.55,192.51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"57","atBat","Walk","walk","Jorge Soler walks.",0,6,7,57,"top",7,"2023-08-05T21:59:45.346Z","2023-08-05T22:00:59.956Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,624585,"Jorge Soler","/api/v1/people/624585","R","Right",681982,"Grant Anderson","/api/v1/people/681982","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Texas Rangers",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.2,79.2,14,0.91,0.4376,6.8084,25.1845,-27.4589,3.004,2.972,2.1105,1.7138,11.0216,-125.146,0.0747,-2.7403,50.0032,3.9322,4.7641,14.4,7.2,24,2640,147,NA,NA,NA,NA,NA,NA,FALSE,-31.3,5.6,-7.9,NA,NA,NA,NA,FALSE,TRUE,624585,"Jorge Soler","/api/v1/people/624585",NA,NA,NA,NA,NA,NA
717124,"2023-08-05",6,"2023-08-05T22:00:38.848Z","2023-08-05T22:00:42.695Z",TRUE,"pitch","1aec7308-7aff-4ba7-81b5-83722f718d42",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,1,NA,NA,3.5338,1.67,NA,68.36,192.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"57","atBat","Walk","walk","Jorge Soler walks.",0,6,7,57,"top",7,"2023-08-05T21:59:45.346Z","2023-08-05T22:00:59.956Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,624585,"Jorge Soler","/api/v1/people/624585","R","Right",681982,"Grant Anderson","/api/v1/people/681982","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Texas Rangers",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87.1,80,14,0.91,0.4326,6.669,25.9149,-28.9666,2.9417,1.9777,1.2759,1.7049,8.799,-126.6355,-0.0968,-2.6264,50.0045,4.0612,4.7767,12,7.2,24,2476,109,NA,NA,NA,NA,NA,NA,FALSE,-32.3,3.8,-7.3,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717124,"2023-08-05",5,"2023-08-05T22:00:25.942Z","2023-08-05T22:00:28.942Z",TRUE,"pitch","d3717a03-f510-471d-95b3-d5566484c34a",4,"Foul Tip",NA,NA,NA,NA,FALSE,"T","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"T","Foul Tip",2,2,1,NA,NA,3.48,1.67,NA,70.13,186.15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"57","atBat","Walk","walk","Jorge Soler walks.",0,6,7,57,"top",7,"2023-08-05T21:59:45.346Z","2023-08-05T22:00:59.956Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,624585,"Jorge Soler","/api/v1/people/624585","R","Right",681982,"Grant Anderson","/api/v1/people/681982","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Texas Rangers",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87,79.8,14,0.91,0.4331,6.811,25.8362,-26.445,2.709,3.5377,1.2297,1.9493,8.3815,-126.4849,-0.0238,-2.4791,50.003,4.0795,4.389,13.2,7.2,24,2485,152,NA,NA,NA,NA,NA,NA,FALSE,-29.5,6.6,-6.8,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717124,"2023-08-05",4,"2023-08-05T22:00:13.056Z","2023-08-05T22:00:16.231Z",TRUE,"pitch","d806da02-48db-4d52-a9bf-ef0a85ff2c6f",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,1,1,NA,NA,3.5015,1.67,NA,106.73,181.19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"57","atBat","Walk","walk","Jorge Soler walks.",0,6,7,57,"top",7,"2023-08-05T21:59:45.346Z","2023-08-05T22:00:59.956Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,624585,"Jorge Soler","/api/v1/people/624585","R","Right",681982,"Grant Anderson","/api/v1/people/681982","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Texas Rangers",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.1,86.2,8,0.9,0.4006,6.7485,29.0618,-32.3042,-10.5024,-0.0674,0.2694,2.133,11.7786,-136.539,-0.057,-2.7287,50.0036,4.3704,-19.9016,28.8,8.4,24,2072,241,NA,NA,NA,NA,NA,NA,FALSE,-31,0.1,16.7,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717124,"2023-08-05",3,"2023-08-05T21:59:59.794Z","2023-08-05T22:00:02.794Z",TRUE,"pitch","955855ca-a35e-40db-b67b-d52d289b2c8f",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,1,NA,NA,3.5338,1.67,NA,38.9,181.33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"57","atBat","Walk","walk","Jorge Soler walks.",0,6,7,57,"top",7,"2023-08-05T21:59:45.346Z","2023-08-05T22:00:59.956Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,624585,"Jorge Soler","/api/v1/people/624585","R","Right",681982,"Grant Anderson","/api/v1/people/681982","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Texas Rangers",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87.1,79.7,14,0.9,0.4339,6.7272,26.264,-29.119,1.4183,1.8918,2.0489,2.1278,11.2107,-126.3413,1.2008,-2.6339,50.0015,3.9905,2.2849,8.4,7.2,24,2350,152,NA,NA,NA,NA,NA,NA,FALSE,-32.4,4,-5.2,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717124,"2023-08-05",2,"2023-08-05T21:59:47.450Z","2023-08-05T21:59:50.898Z",TRUE,"pitch","4758f992-3ef6-4fa3-8e71-886cd3961808",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.5123,1.67,NA,55.17,177.26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"57","atBat","Walk","walk","Jorge Soler walks.",0,6,7,57,"top",7,"2023-08-05T21:59:45.346Z","2023-08-05T22:00:59.956Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,624585,"Jorge Soler","/api/v1/people/624585","R","Right",681982,"Grant Anderson","/api/v1/people/681982","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Texas Rangers",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.4,79.1,14,0.91,0.437,6.9359,25.9477,-28.9698,2.8566,2.0183,1.622,2.2785,9.3693,-125.4665,1.3325,-2.5356,50.0053,4.1054,4.5441,12,7.2,24,2296,139,NA,NA,NA,NA,NA,NA,FALSE,-32.6,4.2,-7.3,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717124,"2023-08-05",0,"2023-08-05T21:57:19.174Z","2023-08-05T21:57:38.504Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",6,7,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"57","atBat","Walk","walk","Jorge Soler walks.",0,6,7,57,"top",7,"2023-08-05T21:59:45.346Z","2023-08-05T22:00:59.956Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,624585,"Jorge Soler","/api/v1/people/624585","R","Right",681982,"Grant Anderson","/api/v1/people/681982","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Texas Rangers",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717124,"2023-08-05",1,"2023-08-05T21:57:38.504Z","2023-08-05T21:59:47.450Z",FALSE,"action",NA,NA,"Pitching Change: Grant Anderson replaces Brock Burke.","Pitching Substitution",6,7,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,1,681982,"/api/v1/people/681982",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"57","atBat","Walk","walk","Jorge Soler walks.",0,6,7,57,"top",7,"2023-08-05T21:59:45.346Z","2023-08-05T22:00:59.956Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,624585,"Jorge Soler","/api/v1/people/624585","R","Right",681982,"Grant Anderson","/api/v1/people/681982","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Texas Rangers",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,TRUE,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717124,"2023-08-05",3,"2023-08-05T21:57:04.290Z","2023-08-05T21:57:07.290Z",TRUE,"pitch","d96ce905-a492-429f-b093-e3e9560a17c0",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,3,0,NA,NA,3.14,1.48,NA,154.8,186.23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"56","atBat","Strikeout","strikeout","Luis Arraez strikes out swinging.",0,6,7,56,"top",7,"2023-08-05T21:56:05.715Z","2023-08-05T21:57:07.290Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,650333,"Luis Arraez","/api/v1/people/650333","L","Left",656271,"Brock Burke","/api/v1/people/656271","L","Left","vs_LHP","vs_LHB","Empty",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Texas Rangers",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",88.1,82.3,13,0.9,0.4243,7.023,21.7732,-25.4513,3.2395,3.9655,-0.9918,1.9463,-7.7672,-128.1761,-5.4828,1.6316,50.0026,6.0526,5.4928,9.6,6,24,2085,162,NA,NA,NA,NA,NA,NA,TRUE,-28.4,6.4,-4.4,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
