"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isBaseRunningPlay","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","isSubstitution","replacedPlayer.id","replacedPlayer.link","base","reviewDetails.isOverturned.x","reviewDetails.inProgress.x","reviewDetails.reviewType.x","reviewDetails.challengeTeamId.x","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned.y","reviewDetails.inProgress.y","reviewDetails.reviewType.y","reviewDetails.challengeTeamId.y"
718668,"2023-04-08",2,"2023-04-08T20:11:50.102Z","2023-04-08T20:11:54.617Z",TRUE,"pitch","3b2a4359-09ef-4c9c-bbf7-13769ffcd13f",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,1,1,NA,NA,3.6452,1.6177,NA,120.19,178.14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2","atBat","Groundout","field_out","Wil Myers grounds out, third baseman Edmundo Sosa to first baseman Alec Bohm.",0,1,0,2,"top",1,"2023-04-08T20:11:16.657Z","2023-04-08T20:12:15.663Z",TRUE,FALSE,FALSE,TRUE,0,2,1,2,571976,"Wil Myers","/api/v1/people/571976","R","Right",663559,"Bailey Falter","/api/v1/people/663559","L","Left","vs_LHP","vs_RHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Philadelphia Phillies","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",90.1,82,8,2,0.4189,7.5256,29.0421,-12.922,0.9906,11.1357,-0.0837,2.2459,-2.6549,-131.0133,-6.6103,0.8165,50.0052,5.7775,1.7132,4.8,3.6,24,2105,170,NA,NA,NA,NA,NA,NA,FALSE,-15,18.8,-1.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718668,"2023-04-08",1,"2023-04-08T20:11:34.438Z","2023-04-08T20:11:38.806Z",TRUE,"pitch","25871c35-eba2-4fd1-9f61-3593f921c66a",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,1,NA,NA,3.5948,1.6177,NA,157.62,132.68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2","atBat","Groundout","field_out","Wil Myers grounds out, third baseman Edmundo Sosa to first baseman Alec Bohm.",0,1,0,2,"top",1,"2023-04-08T20:11:16.657Z","2023-04-08T20:12:15.663Z",TRUE,FALSE,FALSE,TRUE,0,2,1,2,571976,"Wil Myers","/api/v1/people/571976","R","Right",663559,"Bailey Falter","/api/v1/people/663559","L","Left","vs_LHP","vs_RHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Philadelphia Phillies","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",89,80.8,11,2,0.424,7.3085,29.0578,-13.8647,-2.0752,10.8536,-1.0656,3.9297,-4.1787,-129.5781,-2.2343,0.8427,50.0043,5.8723,-3.5013,16.8,3.6,24,2103,176,NA,NA,NA,NA,NA,NA,FALSE,-15.4,19.3,4.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718668,"2023-04-08",0,"2023-04-08T20:11:20.443Z","2023-04-08T20:11:24.854Z",TRUE,"pitch","cfbcd332-be0a-40f8-8c33-8797ff39838c",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.5696,1.5921,NA,124.86,204.99,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2","atBat","Groundout","field_out","Wil Myers grounds out, third baseman Edmundo Sosa to first baseman Alec Bohm.",0,1,0,2,"top",1,"2023-04-08T20:11:16.657Z","2023-04-08T20:12:15.663Z",TRUE,FALSE,FALSE,TRUE,0,2,1,2,571976,"Wil Myers","/api/v1/people/571976","R","Right",663559,"Bailey Falter","/api/v1/people/663559","L","Left","vs_LHP","vs_RHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Philadelphia Phillies","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",75.8,70.2,13,2,0.4967,6.979,20.3339,-39.0577,-3.1773,-5.6005,-0.2063,1.2514,-1.7909,-110.4331,-1.1208,1.0288,50.0002,5.8873,-3.9088,6,13.2,24,2018,315,NA,NA,NA,NA,NA,NA,FALSE,-57.7,-10.1,6.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718668,"2023-04-08",2,"2023-04-08T20:10:40.197Z","2023-04-08T20:11:03.454Z",TRUE,"pitch","8f409f4f-333f-4768-b87c-e0e7655b0592",3,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",1,1,1,NA,NA,3.42,1.65,NA,107.73,178.94,"fly_ball","medium","8",128.58,21.52,NA,NA,NA,NA,NA,NA,NA,NA,"1","atBat","Home Run","home_run","Spencer Steer homers (2) on a fly ball to center field.",1,1,0,1,"top",1,"2023-04-08T20:09:50.889Z","2023-04-08T20:11:03.454Z",TRUE,TRUE,FALSE,FALSE,38,1,1,1,668715,"Spencer Steer","/api/v1/people/668715","R","Right",663559,"Bailey Falter","/api/v1/people/663559","L","Left","vs_LHP","vs_RHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Philadelphia Phillies","true",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",74.1,67.9,5,2,0.51,7.1421,20.7449,-40.083,-4.307,-6.7902,0.2432,2.2165,-0.3954,-107.8622,1.4693,0.9883,50.003,5.9851,-5.0169,7.2,14.4,24,1954,312,108.9,23,438,NA,NA,NA,FALSE,-61.7,-11.4,7.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718668,"2023-04-08",1,"2023-04-08T20:10:25.743Z","2023-04-08T20:10:29.841Z",TRUE,"pitch","fa414c6d-e86a-49be-a7e2-5161cc9d0fa1",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,1,NA,NA,3.5696,1.6177,NA,81.81,116.48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1","atBat","Home Run","home_run","Spencer Steer homers (2) on a fly ball to center field.",1,1,0,1,"top",1,"2023-04-08T20:09:50.889Z","2023-04-08T20:11:03.454Z",TRUE,TRUE,FALSE,FALSE,38,1,1,1,668715,"Spencer Steer","/api/v1/people/668715","R","Right",663559,"Bailey Falter","/api/v1/people/663559","L","Left","vs_LHP","vs_RHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Philadelphia Phillies","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",90,81.5,12,2,0.4193,7.5614,30.0835,-11.4166,-0.3126,12.0391,0.9232,4.5295,-0.3968,-131.0832,-1.2809,1.1177,50.0041,5.8853,-0.5389,3.6,2.4,24,2127,174,NA,NA,NA,NA,NA,NA,FALSE,-12.2,21.7,0.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718668,"2023-04-08",0,"2023-04-08T20:10:00.860Z","2023-04-08T20:10:04.288Z",TRUE,"pitch","7db6f82a-0dea-4a30-af4b-f3208391e849",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,1,NA,NA,3.42,1.65,NA,144.6,159.01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1","atBat","Home Run","home_run","Spencer Steer homers (2) on a fly ball to center field.",1,1,0,1,"top",1,"2023-04-08T20:09:50.889Z","2023-04-08T20:11:03.454Z",TRUE,TRUE,FALSE,FALSE,38,1,1,1,668715,"Spencer Steer","/api/v1/people/668715","R","Right",663559,"Bailey Falter","/api/v1/people/663559","L","Left","vs_LHP","vs_RHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Philadelphia Phillies","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",90.3,81.4,1,2,0.4197,7.5027,31.5588,-11.7984,2.0955,11.8554,-0.7242,2.9544,-4.58,-131.2316,-4.985,0.7829,50.0035,5.7801,3.6022,10.8,3.6,24,2054,173,NA,NA,NA,NA,NA,NA,FALSE,-13.7,20.4,-2.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718668,"2023-04-08",8,"2023-04-08T20:09:26.600Z","2023-04-08T20:09:34.040Z",TRUE,"pitch","4818f13f-25f3-46ed-9bcc-b571e367b569",6,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,2,0,NA,NA,3.29,1.56,NA,99.41,180.13,"ground_ball","medium","4",156.98,155.77,NA,NA,NA,NA,NA,NA,NA,NA,"0","atBat","Groundout","field_out","Jonathan India grounds out, second baseman Bryson Stott to first baseman Alec Bohm.",0,0,0,0,"top",1,"2023-04-08T20:08:01.572Z","2023-04-08T20:09:34.040Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,663697,"Jonathan India","/api/v1/people/663697","R","Right",663559,"Bailey Falter","/api/v1/people/663559","L","Left","vs_LHP","vs_RHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Philadelphia Phillies",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",90.7,81.9,6,2,0.4178,7.3814,31.6141,-13.4013,4.147,10.8215,0.4614,2.1721,-2.4415,-131.8061,-6.4254,0.8676,50.0062,5.6569,7.1975,24,3.6,24,1960,169,98.8,-7,15,NA,NA,NA,TRUE,-15.5,18.1,-6.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718668,"2023-04-08",7,"2023-04-08T20:09:05.423Z","2023-04-08T20:09:09.075Z",TRUE,"pitch","9e8c72ef-be09-4811-beed-453177792bff",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,0,NA,NA,3.29,1.56,NA,135.32,171.26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0","atBat","Groundout","field_out","Jonathan India grounds out, second baseman Bryson Stott to first baseman Alec Bohm.",0,0,0,0,"top",1,"2023-04-08T20:08:01.572Z","2023-04-08T20:09:34.040Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,663697,"Jonathan India","/api/v1/people/663697","R","Right",663559,"Bailey Falter","/api/v1/people/663559","L","Left","vs_LHP","vs_RHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Philadelphia Phillies",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",74.1,68.3,4,2,0.5085,7.1516,19.3274,-38.6065,-3.4106,-5.4834,-0.4807,2.5008,-2.0137,-107.8507,1.7183,0.9091,50.0003,5.9621,-4.0038,6,13.2,24,2000,311,NA,NA,NA,NA,NA,NA,FALSE,-59,-9.1,6.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718668,"2023-04-08",6,"2023-04-08T20:08:50.816Z","2023-04-08T20:08:56.216Z",TRUE,"pitch","ca33f2eb-5119-4120-a757-6abf72aeff17",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,0,NA,NA,3.3484,1.441,NA,137.74,120.46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0","atBat","Groundout","field_out","Jonathan India grounds out, second baseman Bryson Stott to first baseman Alec Bohm.",0,0,0,0,"top",1,"2023-04-08T20:08:01.572Z","2023-04-08T20:09:34.040Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,663697,"Jonathan India","/api/v1/people/663697","R","Right",663559,"Bailey Falter","/api/v1/people/663559","L","Left","vs_LHP","vs_RHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Philadelphia Phillies",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",90.7,82.3,11,2,0.4158,7.4277,29.9935,-11.8585,0.7366,11.5812,-0.544,4.3821,-3.8468,-132.0861,-1.6146,0.84,50.005,5.8802,1.2923,2.4,2.4,24,2136,172,NA,NA,NA,NA,NA,NA,FALSE,-12.6,20.8,-0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718668,"2023-04-08",5,"2023-04-08T20:08:34.896Z","2023-04-08T20:08:39.267Z",TRUE,"pitch","4fd139e5-16cf-4ff2-a6c4-ac95196387d1",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,2,0,NA,NA,3.4777,1.6233,NA,92.71,156.24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0","atBat","Groundout","field_out","Jonathan India grounds out, second baseman Bryson Stott to first baseman Alec Bohm.",0,0,0,0,"top",1,"2023-04-08T20:08:01.572Z","2023-04-08T20:09:34.040Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,663697,"Jonathan India","/api/v1/people/663697","R","Right",663559,"Bailey Falter","/api/v1/people/663559","L","Left","vs_LHP","vs_RHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Philadelphia Phillies",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",88.7,81.5,3,2,0.4231,7.3192,25.7785,-11.3258,-0.1525,12.2716,0.6372,3.0569,-0.7814,-129.2288,-4.8397,0.9628,50.0056,5.8173,-0.2591,2.4,2.4,24,1994,169,NA,NA,NA,NA,NA,NA,FALSE,-13.1,21.5,0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718668,"2023-04-08",4,"2023-04-08T20:08:17.996Z","2023-04-08T20:08:22.867Z",TRUE,"pitch","b9ee3542-8df4-4699-9998-10da48fdd55f",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,0,NA,NA,3.426,1.5973,NA,157.38,195.74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0","atBat","Groundout","field_out","Jonathan India grounds out, second baseman Bryson Stott to first baseman Alec Bohm.",0,0,0,0,"top",1,"2023-04-08T20:08:01.572Z","2023-04-08T20:09:34.040Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,663697,"Jonathan India","/api/v1/people/663697","R","Right",663559,"Bailey Falter","/api/v1/people/663559","L","Left","vs_LHP","vs_RHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Philadelphia Phillies",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",77.5,71.4,13,2,0.4866,7.2902,21.7624,-38.3169,-2.5324,-4.7887,-1.0594,1.5939,-3.9681,-112.8405,-0.9549,1.0555,50.0056,5.9048,-3.245,6,12,24,1972,309,NA,NA,NA,NA,NA,NA,FALSE,-54.4,-8.6,5.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718668,"2023-04-08",3,"2023-04-08T20:08:03.857Z","2023-04-08T20:08:08.431Z",TRUE,"pitch","53c521ea-fdc2-443d-8dcf-fb9ef10fa75b",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.5811,1.6233,NA,141.4,157.45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0","atBat","Groundout","field_out","Jonathan India grounds out, second baseman Bryson Stott to first baseman Alec Bohm.",0,0,0,0,"top",1,"2023-04-08T20:08:01.572Z","2023-04-08T20:09:34.040Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,663697,"Jonathan India","/api/v1/people/663697","R","Right",663559,"Bailey Falter","/api/v1/people/663559","L","Left","vs_LHP","vs_RHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Philadelphia Phillies",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",89.9,81.4,1,2,0.4208,7.4647,30.3498,-11.1722,0.4491,12.2681,-0.6402,3.0124,-3.8334,-130.7175,-5.003,0.7937,50.0006,5.8064,0.7693,0,2.4,24,2017,174,NA,NA,NA,NA,NA,NA,FALSE,-13,21.1,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718668,"2023-04-08",0,"2023-04-08T18:47:19.134Z","2023-04-08T19:41:26.959Z",FALSE,"action",NA,NA,"Status Change - Pre-Game","Game Advisory",0,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,663697,"/api/v1/people/663697",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"game_advisory",NA,NA,NA,NA,NA,NA,"0","atBat","Groundout","field_out","Jonathan India grounds out, second baseman Bryson Stott to first baseman Alec Bohm.",0,0,0,0,"top",1,"2023-04-08T20:08:01.572Z","2023-04-08T20:09:34.040Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,663697,"Jonathan India","/api/v1/people/663697","R","Right",663559,"Bailey Falter","/api/v1/people/663559","L","Left","vs_LHP","vs_RHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Philadelphia Phillies",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
