"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isSubstitution","replacedPlayer.id","replacedPlayer.link","isBaseRunningPlay","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link"
716437,"2023-09-27",3,"2023-09-27T01:59:06.262Z","2023-09-27T01:59:11.662Z",TRUE,"pitch","bea6fe00-26b6-47c8-b26e-8c04113dd8a8",4,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,2,2,NA,NA,3.31,1.58,NA,68.36,214.49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6","atBat","Double","double","J.D. Davis doubles (23) on a line drive to right fielder Fernando Tatis Jr. J.D. Davis out at 3rd on the throw, right fielder Fernando Tatis Jr. to second baseman Ha-Seong Kim to third baseman Matthew Batten.",0,1,0,6,"bottom",1,"2023-09-27T01:58:00.498Z","2023-09-27T01:59:57.512Z",TRUE,FALSE,FALSE,TRUE,34,2,2,3,605204,"J.D. Davis","/api/v1/people/605204","R","Right",607625,"Seth Lugo","/api/v1/people/607625","R","Right","vs_RHP","vs_RHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","San Diego Padres","false",NA,"rgba(50, 50, 50, 1.0)","SV","Slurve",80.9,74,14,2,0.4682,6.0842,26.0029,-35.8132,10.2354,-2.6367,1.276,0.8996,2.5349,-117.7725,-3.1562,-1.1481,50.0021,5.6281,14.1271,21.6,12,24,3079,46,NA,NA,NA,NA,NA,NA,FALSE,-47.6,-5.3,-19.2,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716437,"2023-09-27",2,"2023-09-27T01:58:49.208Z","2023-09-27T01:58:53.101Z",TRUE,"pitch","97d4d387-b917-44c5-abed-49fbee1bc12b",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,1,2,NA,NA,3.31,1.58,NA,94.95,180.69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6","atBat","Double","double","J.D. Davis doubles (23) on a line drive to right fielder Fernando Tatis Jr. J.D. Davis out at 3rd on the throw, right fielder Fernando Tatis Jr. to second baseman Ha-Seong Kim to third baseman Matthew Batten.",0,1,0,6,"bottom",1,"2023-09-27T01:58:00.498Z","2023-09-27T01:59:57.512Z",TRUE,FALSE,FALSE,TRUE,34,2,2,3,605204,"J.D. Davis","/api/v1/people/605204","R","Right",607625,"Seth Lugo","/api/v1/people/607625","R","Right","vs_RHP","vs_RHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","San Diego Padres","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87.8,80.6,6,2,0.4287,6.0866,26.4046,-26.5475,1.9012,3.3992,0.5786,2.1514,3.4538,-127.7885,-3.3786,-1.0375,50,5.5769,3.1418,8.4,7.2,24,2546,169,NA,NA,NA,NA,NA,NA,FALSE,-29.9,5.6,-4.2,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716437,"2023-09-27",1,"2023-09-27T01:58:36.373Z","2023-09-27T01:58:40.791Z",TRUE,"pitch","de2fb0b5-3e9f-4780-9444-bad3518b8b97",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,2,NA,NA,3.4836,1.6152,NA,80.23,194.03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6","atBat","Double","double","J.D. Davis doubles (23) on a line drive to right fielder Fernando Tatis Jr. J.D. Davis out at 3rd on the throw, right fielder Fernando Tatis Jr. to second baseman Ha-Seong Kim to third baseman Matthew Batten.",0,1,0,6,"bottom",1,"2023-09-27T01:58:00.498Z","2023-09-27T01:59:57.512Z",TRUE,FALSE,FALSE,TRUE,34,2,2,3,605204,"J.D. Davis","/api/v1/people/605204","R","Right",607625,"Seth Lugo","/api/v1/people/607625","R","Right","vs_RHP","vs_RHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","San Diego Padres","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.1,85.3,14,2,0.4046,6.4133,29.2839,-16.7375,-9.8249,8.3138,0.9647,1.6576,7.8724,-135.3215,-6.6485,-0.7045,50.0008,5.3171,-18.2355,42,4.8,24,2506,211,NA,NA,NA,NA,NA,NA,FALSE,-17.8,13.8,16.1,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716437,"2023-09-27",0,"2023-09-27T01:58:23.434Z","2023-09-27T01:58:27.288Z",TRUE,"pitch","7a9004b7-147f-455e-a03e-d4348a2f1837",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.5549,1.6152,NA,74.12,185.57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6","atBat","Double","double","J.D. Davis doubles (23) on a line drive to right fielder Fernando Tatis Jr. J.D. Davis out at 3rd on the throw, right fielder Fernando Tatis Jr. to second baseman Ha-Seong Kim to third baseman Matthew Batten.",0,1,0,6,"bottom",1,"2023-09-27T01:58:00.498Z","2023-09-27T01:59:57.512Z",TRUE,FALSE,FALSE,TRUE,34,2,2,3,605204,"J.D. Davis","/api/v1/people/605204","R","Right",607625,"Seth Lugo","/api/v1/people/607625","R","Right","vs_RHP","vs_RHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","San Diego Padres","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.4,84.2,14,2,0.4087,6.2591,30.0705,-19.8775,-9.8136,6.769,1.1249,1.9708,8.4281,-134.1998,-5.4541,-0.7871,50.0064,5.4534,-17.836,37.2,6,24,2495,214,NA,NA,NA,NA,NA,NA,FALSE,-21,11.2,15.8,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716437,"2023-09-27",5,"2023-09-27T01:57:57.348Z","2023-09-27T01:58:04.201Z",TRUE,"pitch","68484944-32ad-4e4a-8511-a188859a7fab",6,"Foul Tip",NA,NA,NA,NA,FALSE,"T","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"T","Foul Tip",3,3,1,NA,NA,3.5,1.64,NA,153.54,166.06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5","atBat","Strikeout","strikeout","Mike Yastrzemski strikes out on a foul tip.",0,1,0,5,"bottom",1,"2023-09-27T01:56:23.428Z","2023-09-27T01:58:04.201Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,573262,"Mike Yastrzemski","/api/v1/people/573262","L","Left",607625,"Seth Lugo","/api/v1/people/607625","R","Right","vs_RHP","vs_LHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","San Diego Padres","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.4,85.4,11,2,0.4003,6.2553,33.5423,-10.2613,-4.5342,11.5907,-0.9586,2.6933,2.0937,-137.3861,-5.6222,-1.1461,50.0035,5.4795,-8.5734,34.8,3.6,24,2390,207,NA,NA,NA,NA,NA,NA,TRUE,-11.2,19.8,7.7,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716437,"2023-09-27",4,"2023-09-27T01:57:42.916Z","2023-09-27T01:57:47.218Z",TRUE,"pitch","aa70d5ab-afae-46b4-8650-4ad9a27e8621",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,1,NA,NA,3.5004,1.6507,NA,118.37,214.09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5","atBat","Strikeout","strikeout","Mike Yastrzemski strikes out on a foul tip.",0,1,0,5,"bottom",1,"2023-09-27T01:56:23.428Z","2023-09-27T01:58:04.201Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,573262,"Mike Yastrzemski","/api/v1/people/573262","L","Left",607625,"Seth Lugo","/api/v1/people/607625","R","Right","vs_RHP","vs_LHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","San Diego Padres","false",NA,"rgba(50, 50, 50, 1.0)","SV","Slurve",80.9,73.3,13,2,0.4704,5.9328,27.6932,-39.4041,9.4681,-5.303,-0.036,0.9144,0.3988,-117.6086,-2.5516,-1.4342,50.0016,5.7609,12.9173,18,12,24,3256,30,NA,NA,NA,NA,NA,NA,FALSE,-52.7,-10,-17.2,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716437,"2023-09-27",3,"2023-09-27T01:57:24.611Z","2023-09-27T01:57:29.072Z",TRUE,"pitch","9c867bfe-91ae-4407-ace8-45d69052a4e3",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,1,NA,NA,3.5,1.64,NA,106.83,185.47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5","atBat","Strikeout","strikeout","Mike Yastrzemski strikes out on a foul tip.",0,1,0,5,"bottom",1,"2023-09-27T01:56:23.428Z","2023-09-27T01:58:04.201Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,573262,"Mike Yastrzemski","/api/v1/people/573262","L","Left",607625,"Seth Lugo","/api/v1/people/607625","R","Right","vs_RHP","vs_LHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","San Diego Padres","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",80.7,73.3,8,2,0.4707,5.9933,26.7245,-45.3119,5.2107,-9.6274,0.2667,1.9746,1.568,-117.3547,0.7293,-1.0909,50.004,5.9558,7.1094,9.6,13.2,24,3213,45,NA,NA,NA,NA,NA,NA,FALSE,-59.5,-16.8,-9.8,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716437,"2023-09-27",2,"2023-09-27T01:57:11.219Z","2023-09-27T01:57:15.202Z",TRUE,"pitch","b823fa9c-1ceb-4efb-88fb-c9a0b23802cf",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,1,NA,NA,3.4836,1.6152,NA,171.33,151.19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5","atBat","Strikeout","strikeout","Mike Yastrzemski strikes out on a foul tip.",0,1,0,5,"bottom",1,"2023-09-27T01:56:23.428Z","2023-09-27T01:58:04.201Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,573262,"Mike Yastrzemski","/api/v1/people/573262","L","Left",607625,"Seth Lugo","/api/v1/people/607625","R","Right","vs_RHP","vs_LHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","San Diego Padres","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",85.1,78.8,11,2,0.4399,6.1224,22.7336,-27.7529,-3.3458,2.8081,-1.4253,3.244,0.2414,-124.0862,-0.9206,-1.0882,50.0006,5.9134,-5.2638,10.8,7.2,24,1304,200,NA,NA,NA,NA,NA,NA,FALSE,-32.3,5.2,6,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716437,"2023-09-27",1,"2023-09-27T01:56:57.604Z","2023-09-27T01:57:01.378Z",TRUE,"pitch","f82ecb3a-449a-4e29-adc5-5c6fce0e7e1a",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,1,NA,NA,3.6262,1.7928,NA,139.98,133.18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5","atBat","Strikeout","strikeout","Mike Yastrzemski strikes out on a foul tip.",0,1,0,5,"bottom",1,"2023-09-27T01:56:23.428Z","2023-09-27T01:58:04.201Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,573262,"Mike Yastrzemski","/api/v1/people/573262","L","Left",607625,"Seth Lugo","/api/v1/people/607625","R","Right","vs_RHP","vs_LHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","San Diego Padres","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.3,86,11,2,0.3992,6.2012,31.1911,-11.8816,-3.4651,10.6497,-0.6029,3.911,1.995,-137.3584,-3.167,-0.8894,50.0066,5.8901,-6.6047,26.4,2.4,24,2334,206,NA,NA,NA,NA,NA,NA,FALSE,-12,18.8,5.9,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716437,"2023-09-27",0,"2023-09-27T01:56:41.428Z","2023-09-27T01:56:45.107Z",TRUE,"pitch","64604e3d-4cd5-42cd-baf7-7f99e491193a",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,1,NA,NA,3.5,1.64,NA,131.17,155.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5","atBat","Strikeout","strikeout","Mike Yastrzemski strikes out on a foul tip.",0,1,0,5,"bottom",1,"2023-09-27T01:56:23.428Z","2023-09-27T01:58:04.201Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,573262,"Mike Yastrzemski","/api/v1/people/573262","L","Left",607625,"Seth Lugo","/api/v1/people/607625","R","Right","vs_RHP","vs_LHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","San Diego Padres","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.4,83.6,1,2,0.4116,6.1371,28.7523,-14.1246,-2.3676,10.0641,-0.3717,3.0696,2.7371,-133.111,-4.2076,-1.106,50.0012,5.6944,-4.2457,13.2,3.6,24,2224,206,NA,NA,NA,NA,NA,NA,FALSE,-15.2,17.5,3.7,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716437,"2023-09-27",1,"2023-09-27T01:56:08.725Z","2023-09-27T01:56:17.606Z",TRUE,"pitch","ac526865-f7c6-497a-aad4-7c433783b81c",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,1,0,NA,NA,3.26,1.59,NA,109.7,168.86,"fly_ball","medium","7",74.22,128.45,NA,NA,NA,NA,NA,NA,NA,NA,"4","atBat","Flyout","field_out","LaMonte Wade Jr. flies out to left fielder Jurickson Profar.",0,1,0,4,"bottom",1,"2023-09-27T01:55:06.205Z","2023-09-27T01:56:17.606Z",TRUE,FALSE,FALSE,TRUE,0,0,1,1,664774,"LaMonte Wade Jr.","/api/v1/people/664774","L","Left",607625,"Seth Lugo","/api/v1/people/607625","R","Right","vs_RHP","vs_LHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","San Diego Padres","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.1,84.2,5,2,0.4088,6.1986,29.1392,-14.6343,-7.0676,9.6508,0.1915,2.5897,5.7244,-134.014,-5.1878,-1.0547,50.0067,5.5972,-12.8502,36,4.8,24,2191,211,88.8,61,220,NA,NA,NA,TRUE,-15.7,16.6,11.5,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716437,"2023-09-27",0,"2023-09-27T01:55:56.051Z","2023-09-27T01:56:00.134Z",TRUE,"pitch","ddaac294-c7ce-4d02-8a08-ae26ba151988",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.3211,1.6663,NA,128.27,187.96,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4","atBat","Flyout","field_out","LaMonte Wade Jr. flies out to left fielder Jurickson Profar.",0,1,0,4,"bottom",1,"2023-09-27T01:55:06.205Z","2023-09-27T01:56:17.606Z",TRUE,FALSE,FALSE,TRUE,0,0,1,1,664774,"LaMonte Wade Jr.","/api/v1/people/664774","L","Left",607625,"Seth Lugo","/api/v1/people/607625","R","Right","vs_RHP","vs_LHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","San Diego Padres","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.5,83.1,7,2,0.4132,6.12,30.5459,-12.1262,-5.5005,11.2872,-0.2955,1.8823,3.8051,-132.9479,-7.5488,-1.0363,50.0035,5.6534,-9.7713,32.4,3.6,24,2321,207,NA,NA,NA,NA,NA,NA,FALSE,-14.2,18.8,9,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716437,"2023-09-27",5,"2023-09-27T01:53:48.439Z","2023-09-27T01:53:53.852Z",TRUE,"pitch","a15305ca-18d5-47ec-86fb-3dddd13d36a4",6,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,3,2,NA,NA,3.82,1.85,NA,94.56,157.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3","atBat","Strikeout","strikeout","Fernando Tatis Jr. strikes out swinging.",0,1,0,3,"top",1,"2023-09-27T01:51:17.047Z","2023-09-27T01:53:53.852Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,665487,"Fernando Tatis Jr.","/api/v1/people/665487","R","Right",605154,"John Brebbia","/api/v1/people/605154","R","Right","vs_RHP","vs_RHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","San Francisco Giants","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.3,87,6,0.9,0.3954,6.8733,31.1521,-12.3824,-4.2285,10.1825,0.5887,3.001,7.38,-138.574,-5.4796,-1.5604,50.0032,5.8323,-8.2199,26.4,3.6,24,2440,204,NA,NA,NA,NA,NA,NA,TRUE,-12.7,17.4,6.1,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716437,"2023-09-27",4,"2023-09-27T01:53:12.701Z","2023-09-27T01:53:19.152Z",TRUE,"pitch","9c748eaf-0fbd-4f97-8e17-a426995e7a70",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,2,NA,NA,3.82,1.85,NA,141.72,175.84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3","atBat","Strikeout","strikeout","Fernando Tatis Jr. strikes out swinging.",0,1,0,3,"top",1,"2023-09-27T01:51:17.047Z","2023-09-27T01:53:53.852Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,665487,"Fernando Tatis Jr.","/api/v1/people/665487","R","Right",605154,"John Brebbia","/api/v1/people/605154","R","Right","vs_RHP","vs_RHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","San Francisco Giants","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",81.3,75.4,7,0.9,0.4611,7.2995,21.5863,-34.5033,5.8647,-1.6288,-0.6484,2.3312,0.9296,-118.5512,-1.1691,-1.8073,50.0021,5.9657,8.3897,13.2,9.6,24,2710,100,NA,NA,NA,NA,NA,NA,FALSE,-44,-3,-10.8,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716437,"2023-09-27",3,"2023-09-27T01:52:42.617Z","2023-09-27T01:52:46.885Z",TRUE,"pitch","c3a5f871-6cc2-49bf-9233-82c1a3bd3f7a",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,2,NA,NA,3.7845,1.7018,NA,56.48,225.71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3","atBat","Strikeout","strikeout","Fernando Tatis Jr. strikes out swinging.",0,1,0,3,"top",1,"2023-09-27T01:51:17.047Z","2023-09-27T01:53:53.852Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,665487,"Fernando Tatis Jr.","/api/v1/people/665487","R","Right",605154,"John Brebbia","/api/v1/people/605154","R","Right","vs_RHP","vs_RHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","San Francisco Giants","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84.3,78.4,14,0.91,0.4461,7.1487,23.3107,-32.7419,5.3921,-0.3733,1.5878,0.484,5.7096,-122.5834,-6.0328,-1.4685,50.002,5.7585,8.238,15.6,9.6,24,2775,91,NA,NA,NA,NA,NA,NA,FALSE,-40.2,-1.8,-11,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716437,"2023-09-27",2,"2023-09-27T01:52:22.115Z","2023-09-27T01:52:25.870Z",TRUE,"pitch","3e94aed5-10a4-48ce-94ff-08fd0309fed8",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,2,2,NA,NA,3.82,1.85,NA,90.14,195.73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3","atBat","Strikeout","strikeout","Fernando Tatis Jr. strikes out swinging.",0,1,0,3,"top",1,"2023-09-27T01:51:17.047Z","2023-09-27T01:53:53.852Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,665487,"Fernando Tatis Jr.","/api/v1/people/665487","R","Right",605154,"John Brebbia","/api/v1/people/605154","R","Right","vs_RHP","vs_RHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","San Francisco Giants","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84.3,78.1,14,0.91,0.4454,7.3245,23.527,-31.5173,5.3056,0.4228,0.7048,1.5943,3.7814,-122.8031,-3.7754,-1.5422,50.0003,5.8228,8.1282,15.6,8.4,24,2717,107,NA,NA,NA,NA,NA,NA,FALSE,-38.2,0.1,-10.4,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
