"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isBaseRunningPlay","isSubstitution","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","replacedPlayer.id","replacedPlayer.link","base","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId","result.isOut","about.isTopInning","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link"
745086,"2024-05-25",2,"2024-05-25T23:23:58.478Z","2024-05-25T23:24:08.075Z",TRUE,"pitch","29b6b6b6-0169-4b4e-be41-2949a9ed250a",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,1,0,NA,NA,3.35,1.62,NA,101.23,173.1,"popup","medium","3",167.61,170.4,NA,NA,NA,NA,NA,NA,NA,NA,"90","atBat","Pop Out","field_out","Amed Rosario pops out to first baseman Vinnie Pasquantino in foul territory.",0,7,4,90,"bottom",11,"2024-05-25T23:23:23.811Z","2024-05-25T23:24:08.075Z",TRUE,FALSE,FALSE,TRUE,0,1,1,1,642708,"Amed Rosario","/api/v1/people/642708","R","Right",623433,"Nick Anderson","/api/v1/people/623433","R","Right","vs_RHP","vs_RHB","RISP",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Kansas City Royals","true",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",82,74.3,6,0.9,0.4625,6.0509,27.2343,-33.8032,1.1017,-1.156,0.4137,2.4325,2.1434,-119.3346,-1.987,-0.6463,50.0008,6.3796,1.5568,3.6,9.6,24,2017,73,83.5,68,129,NA,NA,NA,TRUE,-43.7,-2.3,-2.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,676609,"José Caballero","/api/v1/people/676609",NA,NA,NA,668227,"Randy Arozarena","/api/v1/people/668227"
745086,"2024-05-25",1,"2024-05-25T23:23:43.873Z","2024-05-25T23:23:47.516Z",TRUE,"pitch","27981468-2405-4fa3-b146-461fdfedeb79",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,0,NA,NA,3.3166,1.666,NA,108.45,175.69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"90","atBat","Pop Out","field_out","Amed Rosario pops out to first baseman Vinnie Pasquantino in foul territory.",0,7,4,90,"bottom",11,"2024-05-25T23:23:23.811Z","2024-05-25T23:24:08.075Z",TRUE,FALSE,FALSE,TRUE,0,1,1,1,642708,"Amed Rosario","/api/v1/people/642708","R","Right",623433,"Nick Anderson","/api/v1/people/623433","R","Right","vs_RHP","vs_RHB","RISP",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Kansas City Royals","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",81.6,74.2,5,0.9,0.4643,5.9859,26.1806,-34.9378,2.3291,-1.9651,0.2243,2.3367,1.4471,-118.7035,-2.0448,-0.6993,50.0053,6.44,3.2698,6,10.8,24,2005,71,NA,NA,NA,NA,NA,NA,FALSE,-45.5,-3.8,-4.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745086,"2024-05-25",0,"2024-05-25T23:23:26.670Z","2024-05-25T23:23:30.283Z",TRUE,"pitch","41276fb4-bf53-44db-8a1f-9c530562873c",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.4547,1.627,NA,65.75,152.37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"90","atBat","Pop Out","field_out","Amed Rosario pops out to first baseman Vinnie Pasquantino in foul territory.",0,7,4,90,"bottom",11,"2024-05-25T23:23:23.811Z","2024-05-25T23:24:08.075Z",TRUE,FALSE,FALSE,TRUE,0,1,1,1,642708,"Amed Rosario","/api/v1/people/642708","R","Right",623433,"Nick Anderson","/api/v1/people/623433","R","Right","vs_RHP","vs_RHB","RISP",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Kansas City Royals","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",82.7,75.4,12,0.9,0.457,6.09,25.5623,-35.1593,0.2503,-2.0552,1.3445,3.2003,4.4938,-120.3118,-0.2428,-0.5881,50.0034,6.4455,0.3633,2.4,9.6,24,2031,81,NA,NA,NA,NA,NA,NA,FALSE,-43.8,-3.5,-1.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745086,"2024-05-25",9,"2024-05-25T23:22:57.909Z","2024-05-25T23:23:01.027Z",TRUE,"pitch","4390915a-0ff8-463a-8a83-bc8f5353f497",6,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,2,0,NA,NA,3.3091,1.5175,NA,114.29,120.36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"89","atBat","Walk","walk","Randy Arozarena walks.",0,7,4,89,"bottom",11,"2024-05-25T23:21:37.063Z","2024-05-25T23:23:01.027Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,668227,"Randy Arozarena","/api/v1/people/668227","R","Right",623433,"Nick Anderson","/api/v1/people/623433","R","Right","vs_RHP","vs_RHB","RISP",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Kansas City Royals",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.3,86.9,12,2,0.3951,6.0247,31.6469,-11.875,-3.8256,10.4356,0.0711,4.3858,3.22,-138.7296,-3.2353,-0.6088,50.0009,6.361,-7.4404,27.6,2.4,24,2151,198,NA,NA,NA,NA,NA,NA,FALSE,-11.8,18.4,6.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,676609,"José Caballero","/api/v1/people/676609",NA,NA,NA,668227,"Randy Arozarena","/api/v1/people/668227"
745086,"2024-05-25",8,"2024-05-25T23:22:39.927Z","2024-05-25T23:22:42.927Z",TRUE,"pitch","7ebc63fb-eb6d-472b-ac1e-78ee82d53d9b",5,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",3,2,0,NA,NA,3.3,1.53,NA,93.25,166.52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"89","atBat","Walk","walk","Randy Arozarena walks.",0,7,4,89,"bottom",11,"2024-05-25T23:21:37.063Z","2024-05-25T23:23:01.027Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,668227,"Randy Arozarena","/api/v1/people/668227","R","Right",623433,"Nick Anderson","/api/v1/people/623433","R","Right","vs_RHP","vs_RHB","RISP",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Kansas City Royals",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.1,86.6,6,2,0.397,6.1383,31.9508,-8.785,-4.7439,12.1446,0.6231,2.6764,4.7688,-138.1784,-7.8998,-0.5121,50.0016,6.1693,-9.1358,37.2,2.4,24,2146,205,NA,NA,NA,NA,NA,NA,FALSE,-10,20.4,7.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745086,"2024-05-25",7,"2024-05-25T23:22:21.685Z","2024-05-25T23:22:25.719Z",TRUE,"pitch","3ed86e11-181b-443a-82ea-b76a60c6ee3d",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,1,0,NA,NA,3.3091,1.6255,NA,154.48,137.14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"89","atBat","Walk","walk","Randy Arozarena walks.",0,7,4,89,"bottom",11,"2024-05-25T23:21:37.063Z","2024-05-25T23:23:01.027Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,668227,"Randy Arozarena","/api/v1/people/668227","R","Right",623433,"Nick Anderson","/api/v1/people/623433","R","Right","vs_RHP","vs_RHB","RISP",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Kansas City Royals",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.1,86.6,11,2,0.3962,5.9019,31.9606,-12.9068,-5.8721,9.9634,-0.9832,3.7644,1.905,-138.4294,-4.0921,-0.9191,50.0004,6.1307,-11.3528,38.4,3.6,24,2188,215,NA,NA,NA,NA,NA,NA,FALSE,-13,17.4,10.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745086,"2024-05-25",6,"2024-05-25T23:22:07.217Z","2024-05-25T23:22:10.258Z",TRUE,"pitch","0ac4b87e-7075-46cf-b9fb-00042748a8fb",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,1,0,NA,NA,3.3,1.53,NA,92.09,164.23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"89","atBat","Walk","walk","Randy Arozarena walks.",0,7,4,89,"bottom",11,"2024-05-25T23:21:37.063Z","2024-05-25T23:23:01.027Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,668227,"Randy Arozarena","/api/v1/people/668227","R","Right",623433,"Nick Anderson","/api/v1/people/623433","R","Right","vs_RHP","vs_RHB","RISP",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Kansas City Royals",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.7,86.2,3,2,0.3986,6.0303,31.7811,-12.2613,-5.369,10.4227,0.6535,2.7611,5.4726,-137.6441,-6.7887,-0.6671,50.0047,6.0973,-10.2593,33.6,3.6,24,2124,205,NA,NA,NA,NA,NA,NA,FALSE,-13.1,17.5,8.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745086,"2024-05-25",5,"2024-05-25T23:21:52.971Z","2024-05-25T23:21:56.274Z",TRUE,"pitch","9b39a9b5-5e6c-40fb-8a51-c3f2e59c7833",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,0,NA,NA,3.4051,1.6366,NA,113.48,133.39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"89","atBat","Walk","walk","Randy Arozarena walks.",0,7,4,89,"bottom",11,"2024-05-25T23:21:37.063Z","2024-05-25T23:23:01.027Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,668227,"Randy Arozarena","/api/v1/people/668227","R","Right",623433,"Nick Anderson","/api/v1/people/623433","R","Right","vs_RHP","vs_RHB","RISP",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Kansas City Royals",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.5,86.8,12,2,0.3947,6.0315,32.7578,-12.1717,-5.393,10.273,0.0923,3.9034,4.0803,-139.0391,-4.2681,-0.6976,50.0031,6.2732,-10.5017,36,3.6,24,2159,201,NA,NA,NA,NA,NA,NA,FALSE,-12.2,17.9,8.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745086,"2024-05-25",4,"2024-05-25T23:21:39.272Z","2024-05-25T23:21:43.026Z",TRUE,"pitch","e73b56c3-7511-4be8-9053-090771677f93",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.3267,1.6654,NA,49.38,163.76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"89","atBat","Walk","walk","Randy Arozarena walks.",0,7,4,89,"bottom",11,"2024-05-25T23:21:37.063Z","2024-05-25T23:23:01.027Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,668227,"Randy Arozarena","/api/v1/people/668227","R","Right",623433,"Nick Anderson","/api/v1/people/623433","R","Right","vs_RHP","vs_RHB","RISP",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Kansas City Royals",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",83.5,76.4,12,0.89,0.4519,5.9324,25.3495,-31.8963,-0.3075,0.1915,1.7741,2.7787,5.708,-121.5339,-1.8527,-0.572,50.0056,6.3393,-0.4569,1.2,8.4,24,2029,94,NA,NA,NA,NA,NA,NA,FALSE,-39.2,0.1,-0.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745086,"2024-05-25",0,"2024-05-25T23:20:07.220Z","2024-05-25T23:20:07.255Z",FALSE,"action",NA,NA,"Freddy Fermin remains in the game as the catcher.","Defensive Switch",7,4,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,666023,"/api/v1/people/666023",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"defensive_switch",NA,"2","Catcher","Catcher","C","401","89","atBat","Walk","walk","Randy Arozarena walks.",0,7,4,89,"bottom",11,"2024-05-25T23:21:37.063Z","2024-05-25T23:23:01.027Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,668227,"Randy Arozarena","/api/v1/people/668227","R","Right",623433,"Nick Anderson","/api/v1/people/623433","R","Right","vs_RHP","vs_RHB","RISP",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Kansas City Royals",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,521692,"/api/v1/people/521692",NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745086,"2024-05-25",1,"2024-05-25T23:20:07.255Z","2024-05-25T23:21:12.938Z",FALSE,"action",NA,NA,"Pitching Change: Nick Anderson replaces James McArthur.","Pitching Substitution",7,4,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,623433,"/api/v1/people/623433",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"89","atBat","Walk","walk","Randy Arozarena walks.",0,7,4,89,"bottom",11,"2024-05-25T23:21:37.063Z","2024-05-25T23:23:01.027Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,668227,"Randy Arozarena","/api/v1/people/668227","R","Right",623433,"Nick Anderson","/api/v1/people/623433","R","Right","vs_RHP","vs_RHB","RISP",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Kansas City Royals",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745086,"2024-05-25",2,"2024-05-25T23:21:12.938Z","2024-05-25T23:21:23.010Z",FALSE,"action",NA,NA,"José Caballero starts inning at 2nd base.","Runner Placed On Base",7,4,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,676609,"/api/v1/people/676609",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"runner_placed",NA,NA,NA,NA,NA,NA,"89","atBat","Walk","walk","Randy Arozarena walks.",0,7,4,89,"bottom",11,"2024-05-25T23:21:37.063Z","2024-05-25T23:23:01.027Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,668227,"Randy Arozarena","/api/v1/people/668227","R","Right",623433,"Nick Anderson","/api/v1/people/623433","R","Right","vs_RHP","vs_RHB","RISP",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Kansas City Royals",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745086,"2024-05-25",3,"2024-05-25T23:21:23.010Z","2024-05-25T23:21:39.272Z",FALSE,"action",NA,NA,"Offensive Substitution: Pinch-hitter Randy Arozarena replaces Ben Rortvedt.","Offensive Substitution",7,4,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,668227,"/api/v1/people/668227",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"offensive_substitution",NA,"11","Pinch Hitter","Hitter","PH","701","89","atBat","Walk","walk","Randy Arozarena walks.",0,7,4,89,"bottom",11,"2024-05-25T23:21:37.063Z","2024-05-25T23:23:01.027Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,668227,"Randy Arozarena","/api/v1/people/668227","R","Right",623433,"Nick Anderson","/api/v1/people/623433","R","Right","vs_RHP","vs_RHB","RISP",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Kansas City Royals",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,666163,"/api/v1/people/666163",NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745086,"2024-05-25",5,"2024-05-25T23:18:35.937Z","2024-05-25T23:18:43.423Z",TRUE,"pitch","23d3c961-607c-48a8-b06a-54b00771389d",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,1,2,NA,NA,3.57,1.7,NA,100.32,168.2,"ground_ball","medium","5",111.34,178.88,NA,NA,NA,NA,NA,NA,NA,NA,"88","atBat","Groundout","field_out","Bobby Witt Jr. grounds out, third baseman Amed Rosario to first baseman Yandy Díaz.",0,7,4,88,"top",11,"2024-05-25T23:17:37.031Z","2024-05-25T23:18:43.423Z",TRUE,FALSE,FALSE,TRUE,0,2,1,3,677951,"Bobby Witt Jr.","/api/v1/people/677951","R","Right",606965,"Chris Devenski","/api/v1/people/606965","R","Right","vs_RHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Tampa Bay Rays",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.6,83.9,6,2,0.4064,6.0587,35.849,-13.5544,-9.4243,10.1735,0.4375,2.6141,3.9063,-135.9256,-7.0654,0.1883,50.0061,6.2302,-17.2529,46.8,4.8,24,2485,220,80.4,-59,2,NA,NA,NA,TRUE,-15.1,16.7,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745086,"2024-05-25",4,"2024-05-25T23:18:16.098Z","2024-05-25T23:18:20.504Z",TRUE,"pitch","bbd8a379-cad5-4169-ab3c-9a0d0502302c",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,2,NA,NA,3.4914,1.7341,NA,77.24,188.18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"88","atBat","Groundout","field_out","Bobby Witt Jr. grounds out, third baseman Amed Rosario to first baseman Yandy Díaz.",0,7,4,88,"top",11,"2024-05-25T23:17:37.031Z","2024-05-25T23:18:43.423Z",TRUE,FALSE,FALSE,TRUE,0,2,1,3,677951,"Bobby Witt Jr.","/api/v1/people/677951","R","Right",606965,"Chris Devenski","/api/v1/people/606965","R","Right","vs_RHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Tampa Bay Rays",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",82.6,75.6,14,2,0.457,6.0049,24.7839,-27.3226,-10.8611,3.3382,1.043,1.8741,4.7457,-120.1836,-4.6596,0.4465,50.0034,6.2844,-15.7795,27.6,8.4,24,1682,236,NA,NA,NA,NA,NA,NA,FALSE,-35.2,5.2,18.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745086,"2024-05-25",3,"2024-05-25T23:17:57.942Z","2024-05-25T23:18:01.074Z",TRUE,"pitch","93f8975f-3c26-45e4-9039-f60a4feffb67",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,2,NA,NA,3.4898,1.7671,NA,41.56,203.08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"88","atBat","Groundout","field_out","Bobby Witt Jr. grounds out, third baseman Amed Rosario to first baseman Yandy Díaz.",0,7,4,88,"top",11,"2024-05-25T23:17:37.031Z","2024-05-25T23:18:43.423Z",TRUE,FALSE,FALSE,TRUE,0,2,1,3,677951,"Bobby Witt Jr.","/api/v1/people/677951","R","Right",606965,"Chris Devenski","/api/v1/people/606965","R","Right","vs_RHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Tampa Bay Rays",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",78.1,71.7,14,2,0.4838,6.2924,22.9877,-32.3587,5.9607,-0.1414,1.979,1.3222,2.5476,-113.7045,-3.7895,0.0659,50.0037,6.2587,7.719,14.4,10.8,24,2224,34,NA,NA,NA,NA,NA,NA,FALSE,-46.2,-1,-11.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
