"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","isSubstitution","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
718258,"2023-05-08",2,"2023-05-09T00:27:44.539Z","2023-05-09T00:27:47.539Z",TRUE,"pitch","c66318e0-0cea-46a6-90a7-e02654043c60",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,2,NA,NA,3.4669,1.6524,NA,176.41,140.26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"58","atBat","Caught Stealing 2B","caught_stealing_2b","Ke'Bryan Hayes caught stealing 2nd base, catcher Elias Diaz to shortstop Ezequiel Tovar.",0,0,2,58,"bottom",8,"2023-05-09T00:26:49.174Z","2023-05-09T00:28:07.129Z",TRUE,FALSE,FALSE,TRUE,17,1,2,3,467793,"Carlos Santana","/api/v1/people/467793","L","Left",453268,"Daniel Bard","/api/v1/people/453268","R","Right","vs_RHP","vs_LHB","Empty",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Colorado Rockies",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87.1,80.6,11,2,0.4298,5.8758,23.7547,-30.514,3.9682,1.0046,-1.5586,3.6491,-0.694,-126.9947,-0.3099,-1.7992,50.0006,6.1808,6.5405,12,7.2,24,2676,116,NA,NA,NA,NA,NA,NA,FALSE,-33.7,2,-7.1,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718258,"2023-05-08",0,"2023-05-09T00:27:09.921Z","2023-05-09T00:27:13.231Z",TRUE,"pitch","ac713b08-f27b-4905-80fd-c9cd4558aa55",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,2,NA,NA,3.38,1.68,NA,150.8,150,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"58","atBat","Caught Stealing 2B","caught_stealing_2b","Ke'Bryan Hayes caught stealing 2nd base, catcher Elias Diaz to shortstop Ezequiel Tovar.",0,0,2,58,"bottom",8,"2023-05-09T00:26:49.174Z","2023-05-09T00:28:07.129Z",TRUE,FALSE,FALSE,TRUE,17,1,2,3,467793,"Carlos Santana","/api/v1/people/467793","L","Left",453268,"Daniel Bard","/api/v1/people/453268","R","Right","vs_RHP","vs_LHB","Empty",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Colorado Rockies",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.8,86.9,11,2,0.3964,5.9212,30.1355,-16.3833,-8.4846,8.1648,-0.8868,3.2881,4.4611,-138.0572,-4.2832,-1.4194,50.0051,5.9592,-16.4144,42,4.8,24,2359,206,NA,NA,NA,NA,NA,NA,FALSE,-16.2,14.2,14.5,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718258,"2023-05-08",1,"2023-05-09T00:27:26.434Z","2023-05-09T00:27:44.539Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",0,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,1,2,467793,"/api/v1/people/467793",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"58","atBat","Caught Stealing 2B","caught_stealing_2b","Ke'Bryan Hayes caught stealing 2nd base, catcher Elias Diaz to shortstop Ezequiel Tovar.",0,0,2,58,"bottom",8,"2023-05-09T00:26:49.174Z","2023-05-09T00:28:07.129Z",TRUE,FALSE,FALSE,TRUE,17,1,2,3,467793,"Carlos Santana","/api/v1/people/467793","L","Left",453268,"Daniel Bard","/api/v1/people/453268","R","Right","vs_RHP","vs_LHB","Empty",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Colorado Rockies",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718258,"2023-05-08",5,"2023-05-09T00:26:39.235Z","2023-05-09T00:26:45.651Z",TRUE,"pitch","94986d27-d040-4884-af40-e3b247ea3c05",4,"Foul Tip",NA,NA,NA,NA,FALSE,"T","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"T","Foul Tip",1,3,1,NA,NA,3.35,1.61,NA,116.28,140.39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"57","atBat","Strikeout","strikeout","Andrew McCutchen strikes out on a foul tip.",0,0,2,57,"bottom",8,"2023-05-09T00:24:34.457Z","2023-05-09T00:26:45.651Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,457705,"Andrew McCutchen","/api/v1/people/457705","R","Right",453268,"Daniel Bard","/api/v1/people/453268","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Colorado Rockies",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84.9,78.4,12,2,0.4416,6.1272,23.3481,-29.1712,3.2363,1.9287,0.019,3.6441,2.4659,-123.7513,-0.4387,-1.4089,50.0052,6.255,5.0495,10.8,7.2,24,2730,104,NA,NA,NA,NA,NA,NA,TRUE,-34,3.6,-6.4,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,663647,"Ke'Bryan Hayes","/api/v1/people/663647",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718258,"2023-05-08",2,"2023-05-09T00:25:48.797Z","2023-05-09T00:25:52.396Z",TRUE,"pitch","3cba1f56-4cc2-4aa4-90a7-59bf899c8d20",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,2,1,NA,NA,3.3127,1.5752,NA,85.53,164.66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"57","atBat","Strikeout","strikeout","Andrew McCutchen strikes out on a foul tip.",0,0,2,57,"bottom",8,"2023-05-09T00:24:34.457Z","2023-05-09T00:26:45.651Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,457705,"Andrew McCutchen","/api/v1/people/457705","R","Right",453268,"Daniel Bard","/api/v1/people/453268","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Colorado Rockies",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",88.7,81.6,6,2,0.424,6.0385,26.4846,-29.3212,3.5127,1.684,0.8257,2.7453,4.7239,-129.1016,-2.5487,-1.4829,50.0011,5.9986,5.936,13.2,7.2,24,2684,150,NA,NA,NA,NA,NA,NA,FALSE,-32,2.8,-7.4,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718258,"2023-05-08",1,"2023-05-09T00:25:27.644Z","2023-05-09T00:25:31.148Z",TRUE,"pitch","5607dc65-aedc-4433-8ee6-bdfadb250984",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,1,NA,NA,3.3895,1.549,NA,105.54,145.24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"57","atBat","Strikeout","strikeout","Andrew McCutchen strikes out on a foul tip.",0,0,2,57,"bottom",8,"2023-05-09T00:24:34.457Z","2023-05-09T00:26:45.651Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,457705,"Andrew McCutchen","/api/v1/people/457705","R","Right",453268,"Daniel Bard","/api/v1/people/453268","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Colorado Rockies",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",88.4,81.1,3,2,0.4254,5.9467,26.8247,-26.3134,5.2449,3.4938,0.3007,3.4643,2.7689,-128.7655,-1.5793,-1.4702,50.005,6.1222,8.8052,19.2,7.2,24,2734,130,NA,NA,NA,NA,NA,NA,FALSE,-28.7,6.2,-10.1,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718258,"2023-05-08",0,"2023-05-09T00:25:07.851Z","2023-05-09T00:25:11.056Z",TRUE,"pitch","49a07875-64ba-481f-8a60-c907e980bec7",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.2613,1.4723,NA,175.07,172.06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"57","atBat","Strikeout","strikeout","Andrew McCutchen strikes out on a foul tip.",0,0,2,57,"bottom",8,"2023-05-09T00:24:34.457Z","2023-05-09T00:26:45.651Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,457705,"Andrew McCutchen","/api/v1/people/457705","R","Right",453268,"Daniel Bard","/api/v1/people/453268","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Colorado Rockies",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.8,80.3,11,2,0.432,5.9073,24.0774,-30.9798,3.3979,0.7361,-1.5235,2.4711,-0.5235,-126.4405,-2.6041,-1.7564,50.0061,5.9828,5.5415,9.6,8.4,24,2660,123,NA,NA,NA,NA,NA,NA,FALSE,-35,1,-6,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718258,"2023-05-08",3,"2023-05-09T00:26:08.347Z","2023-05-09T00:26:16.721Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",0,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,1,2,1,457705,"/api/v1/people/457705",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"57","atBat","Strikeout","strikeout","Andrew McCutchen strikes out on a foul tip.",0,0,2,57,"bottom",8,"2023-05-09T00:24:34.457Z","2023-05-09T00:26:45.651Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,457705,"Andrew McCutchen","/api/v1/people/457705","R","Right",453268,"Daniel Bard","/api/v1/people/453268","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Colorado Rockies",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718258,"2023-05-08",4,"2023-05-09T00:26:16.721Z","2023-05-09T00:26:19.721Z",FALSE,"pickoff","23017e7b-a51c-4ef6-a4c5-031617a01877",NA,"Pickoff Attempt 1B",NA,NA,NA,NA,FALSE,"1",NA,NA,NA,NA,NA,NA,1,2,1,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"57","atBat","Strikeout","strikeout","Andrew McCutchen strikes out on a foul tip.",0,0,2,57,"bottom",8,"2023-05-09T00:24:34.457Z","2023-05-09T00:26:45.651Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,457705,"Andrew McCutchen","/api/v1/people/457705","R","Right",453268,"Daniel Bard","/api/v1/people/453268","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Colorado Rockies",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718258,"2023-05-08",3,"2023-05-09T00:24:16.457Z","2023-05-09T00:24:29.546Z",TRUE,"pitch","e51db995-9d31-46f7-86ff-5e6270025f8e",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,2,0,NA,NA,3.06,1.52,NA,131.46,187.8,"fly_ball","medium","8",89.56,51.53,NA,NA,NA,NA,NA,NA,NA,NA,"56","atBat","Flyout","field_out","Bryan Reynolds flies out to center fielder Brenton Doyle.",0,0,2,56,"bottom",8,"2023-05-09T00:22:48.462Z","2023-05-09T00:24:29.546Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,668804,"Bryan Reynolds","/api/v1/people/668804","L","Left",453268,"Daniel Bard","/api/v1/people/453268","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Colorado Rockies","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",88.2,81,7,2,0.4269,5.9096,27.0507,-27.1581,3.0827,3.0133,-0.3794,1.8882,2.4197,-128.4013,-4.8786,-1.7353,50.0055,5.9309,5.1387,10.8,7.2,24,2796,131,98.8,32,376,NA,NA,NA,TRUE,-30.6,4.6,-6.1,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,663647,"Ke'Bryan Hayes","/api/v1/people/663647",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718258,"2023-05-08",2,"2023-05-09T00:23:53.306Z","2023-05-09T00:23:56.309Z",TRUE,"pitch","629218c6-d2a9-4ff2-80ef-f6be86b61b64",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,2,0,NA,NA,3.06,1.52,NA,79.1,210.34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"56","atBat","Flyout","field_out","Bryan Reynolds flies out to center fielder Brenton Doyle.",0,0,2,56,"bottom",8,"2023-05-09T00:22:48.462Z","2023-05-09T00:24:29.546Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,668804,"Bryan Reynolds","/api/v1/people/668804","L","Left",453268,"Daniel Bard","/api/v1/people/453268","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Colorado Rockies","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.1,79.6,14,2,0.4368,5.8808,24.9311,-29.3219,1.5031,1.7918,0.9944,1.0534,5.5382,-125.3079,-6.1215,-1.4382,50.003,5.9185,2.3944,6,7.2,24,2783,136,NA,NA,NA,NA,NA,NA,FALSE,-34.8,2,-4,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718258,"2023-05-08",1,"2023-05-09T00:23:35.302Z","2023-05-09T00:23:38.927Z",TRUE,"pitch","98bfd1ac-c531-47ad-b569-c6bf44bd39f0",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,0,NA,NA,2.9786,1.4723,NA,166.4,196.84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"56","atBat","Flyout","field_out","Bryan Reynolds flies out to center fielder Brenton Doyle.",0,0,2,56,"bottom",8,"2023-05-09T00:22:48.462Z","2023-05-09T00:24:29.546Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,668804,"Bryan Reynolds","/api/v1/people/668804","L","Left",453268,"Daniel Bard","/api/v1/people/453268","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Colorado Rockies","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95.5,87,13,2,0.3956,6.1085,33.0303,-18.9857,-10.1626,6.8056,-1.2959,1.5533,4.0309,-138.8026,-8.0485,-1.4522,50.0039,5.7702,-19.6966,42,6,24,2598,208,NA,NA,NA,NA,NA,NA,FALSE,-19.6,10.7,17.5,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718258,"2023-05-08",0,"2023-05-09T00:23:14.287Z","2023-05-09T00:23:17.978Z",TRUE,"pitch","0320d815-3945-4bbf-a119-b2b9e0998613",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.0043,1.3952,NA,147.36,166.33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"56","atBat","Flyout","field_out","Bryan Reynolds flies out to center fielder Brenton Doyle.",0,0,2,56,"bottom",8,"2023-05-09T00:22:48.462Z","2023-05-09T00:24:29.546Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,668804,"Bryan Reynolds","/api/v1/people/668804","L","Left",453268,"Daniel Bard","/api/v1/people/453268","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Colorado Rockies","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.8,85.7,1,2,0.4018,5.8597,30.4822,-18.0135,-8.0503,7.5259,-0.7965,2.6832,4.898,-136.3943,-5.4966,-1.5714,50,5.97,-15.139,36,4.8,24,2466,201,NA,NA,NA,NA,NA,NA,FALSE,-18.5,12.6,13.6,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718258,"2023-05-08",5,"2023-05-09T00:22:35.168Z","2023-05-09T00:22:44.688Z",TRUE,"pitch","ec08ed83-904c-4612-bafa-007ba002b8d5",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,1,0,NA,NA,3.0814,1.4723,NA,-19.19,228.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"55","atBat","Walk","walk","Ke'Bryan Hayes walks.",0,0,2,55,"bottom",8,"2023-05-09T00:21:28.733Z","2023-05-09T00:22:44.688Z",TRUE,FALSE,FALSE,FALSE,0,4,1,0,663647,"Ke'Bryan Hayes","/api/v1/people/663647","R","Right",453268,"Daniel Bard","/api/v1/people/453268","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Colorado Rockies",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84.5,79,14,2,0.4449,5.9748,22.2112,-28.7908,4.5062,2.2047,3.5729,0.3975,10.4398,-122.6834,-7.0255,-1.3082,50.0059,5.723,6.9333,15.6,8.4,24,2789,105,NA,NA,NA,NA,NA,NA,FALSE,-35.6,2.6,-10.4,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,663647,"Ke'Bryan Hayes","/api/v1/people/663647",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718258,"2023-05-08",4,"2023-05-09T00:22:17.771Z","2023-05-09T00:22:20.771Z",TRUE,"pitch","fbf713ae-19fc-4e53-97a1-f8462badb240",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,1,0,NA,NA,3.1328,1.4981,NA,133.33,220.14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"55","atBat","Walk","walk","Ke'Bryan Hayes walks.",0,0,2,55,"bottom",8,"2023-05-09T00:21:28.733Z","2023-05-09T00:22:44.688Z",TRUE,FALSE,FALSE,FALSE,0,4,1,0,663647,"Ke'Bryan Hayes","/api/v1/people/663647","R","Right",453268,"Daniel Bard","/api/v1/people/453268","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Colorado Rockies",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87.2,81.3,13,2,0.4296,5.8293,22.7333,-25.3209,1.1457,4.1504,-0.4283,0.6903,2.9128,-126.8732,-7.7477,-1.7342,50.0055,5.7629,1.8923,4.8,6,24,2680,134,NA,NA,NA,NA,NA,NA,FALSE,-29.4,6.2,-2.6,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718258,"2023-05-08",3,"2023-05-09T00:21:58.280Z","2023-05-09T00:22:01.280Z",TRUE,"pitch","67236c6b-1b8a-4f88-8444-240b659b0195",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,0,NA,NA,3.0041,1.395,NA,24.6,177.84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"55","atBat","Walk","walk","Ke'Bryan Hayes walks.",0,0,2,55,"bottom",8,"2023-05-09T00:21:28.733Z","2023-05-09T00:22:44.688Z",TRUE,FALSE,FALSE,FALSE,0,4,1,0,663647,"Ke'Bryan Hayes","/api/v1/people/663647","R","Right",453268,"Daniel Bard","/api/v1/people/453268","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Colorado Rockies",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94,86.4,12,2,0.4012,6.0038,28.0409,-28.0247,-9.8325,2.1906,2.424,2.257,14.5152,-136.1889,-2.9065,-1.6809,50.0002,5.2628,-18.5927,28.8,7.2,24,2560,234,NA,NA,NA,NA,NA,NA,FALSE,-27.5,3.6,15,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
