"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isBaseRunningPlay","isSubstitution","replacedPlayer.id","replacedPlayer.link","base","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link"
744851,"2024-05-25",2,"2024-05-25T20:35:28.363Z","2024-05-25T20:35:31.665Z",TRUE,"pitch","b8bc54b8-9cf9-4bbd-a07e-0e135c11bc45",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,0,NA,NA,3.4276,1.6467,NA,149.34,182.12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"16","atBat","Strikeout","strikeout","Josh Rojas strikes out swinging.",0,0,1,16,"top",3,"2024-05-25T20:34:48.691Z","2024-05-25T20:36:52.683Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,668942,"Josh Rojas","/api/v1/people/668942","L","Left",592866,"Trevor Williams","/api/v1/people/592866","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Washington Nationals",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",86.1,79.4,13,0.88,0.4358,6.8081,23.922,-28.3994,-9.1127,2.3551,-0.8485,2.0985,6.1819,-125.379,-1.2473,-2.1548,50.0013,4.9072,-14.5942,25.2,8.4,24,1837,222,NA,NA,NA,NA,NA,NA,FALSE,-32.4,4.2,15.2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
744851,"2024-05-25",0,"2024-05-25T20:34:55.184Z","2024-05-25T20:35:00.306Z",TRUE,"pitch","8da4f963-aab7-487a-b2a7-6aee540f6835",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.5055,1.7035,NA,148.15,190.95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"16","atBat","Strikeout","strikeout","Josh Rojas strikes out swinging.",0,0,1,16,"top",3,"2024-05-25T20:34:48.691Z","2024-05-25T20:36:52.683Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,668942,"Josh Rojas","/api/v1/people/668942","L","Left",592866,"Trevor Williams","/api/v1/people/592866","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Washington Nationals",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",87,79.9,7,0.96,0.4328,6.8532,25.7005,-33.1568,-9.033,-0.6065,-0.8171,1.7716,6.3521,-126.5242,-1.3963,-2.186,50.0019,4.9864,-14.6514,21.6,9.6,24,1931,220,NA,NA,NA,NA,NA,NA,FALSE,-37.3,-1.2,14.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
744851,"2024-05-25",1,"2024-05-25T20:35:08.825Z","2024-05-25T20:35:12.615Z",FALSE,"pickoff","66676fd1-b21c-4e90-bdab-f52a55d89c8e",NA,"Pickoff Attempt 1B",NA,NA,NA,NA,FALSE,"1",NA,NA,NA,NA,NA,NA,1,0,0,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"16","atBat","Strikeout","strikeout","Josh Rojas strikes out swinging.",0,0,1,16,"top",3,"2024-05-25T20:34:48.691Z","2024-05-25T20:36:52.683Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,668942,"Josh Rojas","/api/v1/people/668942","L","Left",592866,"Trevor Williams","/api/v1/people/592866","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Washington Nationals",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
744851,"2024-05-25",4,"2024-05-25T20:34:19.696Z","2024-05-25T20:34:29.234Z",TRUE,"pitch","0cba1564-162a-45cc-8dd9-756b3488f867",5,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",3,1,0,NA,NA,3.44,1.62,NA,139.37,168.84,"ground_ball","hard","8",133.83,108.91,NA,NA,NA,NA,NA,NA,NA,NA,"15","atBat","Single","single","Jorge Polanco singles on a sharp ground ball to center fielder Jacob Young.",0,0,1,15,"top",3,"2024-05-25T20:33:01.041Z","2024-05-25T20:34:29.234Z",TRUE,FALSE,FALSE,FALSE,33,3,1,0,593871,"Jorge Polanco","/api/v1/people/593871","L","Left",592866,"Trevor Williams","/api/v1/people/592866","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Washington Nationals","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",87.1,80.8,4,0.92,0.4298,6.7994,22.4628,-30.9583,-7.7691,0.7373,-0.5869,2.5903,6.466,-126.753,0.0386,-2.144,50.0031,5.0181,-12.8215,20.4,8.4,24,1787,219,106.2,5,94,NA,NA,NA,FALSE,-34.1,1.6,12.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,593871,"Jorge Polanco","/api/v1/people/593871",NA,NA,NA,NA,NA,NA
744851,"2024-05-25",3,"2024-05-25T20:34:05.083Z","2024-05-25T20:34:10.182Z",TRUE,"pitch","7cfa2c8c-cfe8-4ebf-b580-9a7aba225506",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,1,0,NA,NA,3.4247,1.6481,NA,152.82,184.44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15","atBat","Single","single","Jorge Polanco singles on a sharp ground ball to center fielder Jacob Young.",0,0,1,15,"top",3,"2024-05-25T20:33:01.041Z","2024-05-25T20:34:29.234Z",TRUE,FALSE,FALSE,FALSE,33,3,1,0,593871,"Jorge Polanco","/api/v1/people/593871","L","Left",592866,"Trevor Williams","/api/v1/people/592866","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Washington Nationals","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",80.4,75.8,13,0.77,0.4621,6.9143,16.7022,-29.2056,2.5095,2.0747,-0.9396,2.0125,2.7116,-117.3644,-0.8058,-2.4248,50.004,5.0181,3.5933,7.2,8.4,24,2037,140,NA,NA,NA,NA,NA,NA,FALSE,-37.3,3.8,-5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
744851,"2024-05-25",2,"2024-05-25T20:33:51.224Z","2024-05-25T20:33:55.067Z",TRUE,"pitch","5554c5e9-8c30-4edf-83d9-3c21b86ebbae",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,0,NA,NA,3.3809,1.6879,NA,132.88,222.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15","atBat","Single","single","Jorge Polanco singles on a sharp ground ball to center fielder Jacob Young.",0,0,1,15,"top",3,"2024-05-25T20:33:01.041Z","2024-05-25T20:34:29.234Z",TRUE,FALSE,FALSE,FALSE,33,3,1,0,593871,"Jorge Polanco","/api/v1/people/593871","L","Left",592866,"Trevor Williams","/api/v1/people/592866","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Washington Nationals","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",81.6,76.1,13,0.9,0.4589,6.8922,19.7589,-30.7859,-8.4835,0.9584,-0.4165,0.6122,6.9205,-118.7325,-3.1418,-2.2472,50.0019,4.7141,-12.2811,19.2,9.6,24,1633,249,NA,NA,NA,NA,NA,NA,FALSE,-39.4,1.3,13.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
744851,"2024-05-25",1,"2024-05-25T20:33:34.587Z","2024-05-25T20:33:39.412Z",TRUE,"pitch","ec3f24f9-1e08-4338-8f73-eac0c01acc81",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,1,0,NA,NA,3.44,1.62,NA,113.89,181.91,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15","atBat","Single","single","Jorge Polanco singles on a sharp ground ball to center fielder Jacob Young.",0,0,1,15,"top",3,"2024-05-25T20:33:01.041Z","2024-05-25T20:34:29.234Z",TRUE,FALSE,FALSE,FALSE,33,3,1,0,593871,"Jorge Polanco","/api/v1/people/593871","L","Left",592866,"Trevor Williams","/api/v1/people/592866","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Washington Nationals","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",82.7,77.2,8,0.91,0.4519,6.9208,19.0759,-31.3679,-9.7338,0.537,0.0816,2.1062,8.1118,-120.3218,-0.2736,-2.0373,50.001,4.9557,-14.5493,22.8,9.6,24,1695,245,NA,NA,NA,NA,NA,NA,FALSE,-38.3,1.2,16.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
744851,"2024-05-25",0,"2024-05-25T20:33:20.556Z","2024-05-25T20:33:26.441Z",TRUE,"pitch","8d00eb24-79ed-4852-9441-aacd1be207eb",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.3075,1.5454,NA,94.53,198.96,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15","atBat","Single","single","Jorge Polanco singles on a sharp ground ball to center fielder Jacob Young.",0,0,1,15,"top",3,"2024-05-25T20:33:01.041Z","2024-05-25T20:34:29.234Z",TRUE,FALSE,FALSE,FALSE,33,3,1,0,593871,"Jorge Polanco","/api/v1/people/593871","L","Left",592866,"Trevor Williams","/api/v1/people/592866","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Washington Nationals","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",80.8,75.7,9,0.68,0.4621,6.8385,18.2138,-29.2579,1.8714,2.0441,0.5895,1.4746,6.1411,-117.6629,-1.7186,-2.2771,50.0052,4.876,2.6761,7.2,8.4,24,2168,151,NA,NA,NA,NA,NA,NA,FALSE,-37.7,3.6,-4.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
744851,"2024-05-25",1,"2024-05-25T20:30:57.444Z","2024-05-25T20:31:06.834Z",TRUE,"pitch","1c7a8d91-5464-4746-8e17-cfa26e08b03b",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,0,2,NA,NA,3.66,1.69,NA,125.07,189.1,"popup","medium","5",81.21,150.9,NA,NA,TRUE,NA,NA,NA,NA,NA,"14","atBat","Pop Out","field_out","Joey Gallo pops out to third baseman Josh Rojas.",0,0,1,14,"bottom",2,"2024-05-25T20:30:21.069Z","2024-05-25T20:31:06.834Z",TRUE,FALSE,FALSE,TRUE,0,1,0,3,608336,"Joey Gallo","/api/v1/people/608336","L","Left",669302,"Logan Gilbert","/api/v1/people/669302","R","Right","vs_RHP","vs_LHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals","Seattle Mariners","true",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",92.3,85.5,8,2,0.4058,7.5313,25.855,-17.3843,-1.3361,7.9931,-0.2116,1.8399,2.8646,-134.3626,-7.2993,-1.1123,50.0026,5.8013,-2.4723,6,3.6,24,2349,186,85.2,69,157,NA,NA,NA,TRUE,-18.5,13.3,1.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
744851,"2024-05-25",0,"2024-05-25T20:30:36.359Z","2024-05-25T20:30:40.661Z",TRUE,"pitch","3e3d5548-b9f1-49d0-9b39-e3343407d5bd",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.2515,1.3522,NA,58.17,166.33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"14","atBat","Pop Out","field_out","Joey Gallo pops out to third baseman Josh Rojas.",0,0,1,14,"bottom",2,"2024-05-25T20:30:21.069Z","2024-05-25T20:31:06.834Z",TRUE,FALSE,FALSE,TRUE,0,1,0,3,608336,"Joey Gallo","/api/v1/people/608336","L","Left",669302,"Logan Gilbert","/api/v1/people/669302","R","Right","vs_RHP","vs_LHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals","Seattle Mariners","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",92.6,85.6,12,2,0.4051,7.4195,26.644,-21.8853,-0.2857,5.5462,1.5433,2.6833,7.1156,-134.7168,-4.3081,-1.0846,50.0056,5.8317,-0.5316,2.4,4.8,24,2276,180,NA,NA,NA,NA,NA,NA,FALSE,-22.3,9.4,-0.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
744851,"2024-05-25",1,"2024-05-25T20:30:02.600Z","2024-05-25T20:30:09.191Z",TRUE,"pitch","46b7bdc3-1d27-4ced-9001-f529190d39e8",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,1,1,NA,NA,3.4,1.56,NA,85.16,157.73,"line_drive","medium","4",133.69,128.23,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Lineout","field_out","Nick Senzel lines out to second baseman Jorge Polanco.",0,0,1,13,"bottom",2,"2024-05-25T20:29:35.244Z","2024-05-25T20:30:09.191Z",TRUE,FALSE,FALSE,TRUE,0,0,1,2,669222,"Nick Senzel","/api/v1/people/669222","R","Right",669302,"Logan Gilbert","/api/v1/people/669302","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals","Seattle Mariners","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.5,88.4,12,2,0.3898,7.4607,31.0443,-17.3732,-5.0994,7.3966,0.8353,3.0018,6.47,-140.3784,-4.9695,-0.8341,50.0005,5.9217,-10.2014,25.2,3.6,24,1920,203,97.2,10,184,NA,NA,NA,TRUE,-16.8,12.6,7.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,608385,"Jesse Winker","/api/v1/people/608385",NA,NA,NA,NA,NA,NA
744851,"2024-05-25",0,"2024-05-25T20:29:43.921Z","2024-05-25T20:29:47.156Z",TRUE,"pitch","3aba9bac-5a30-4e9e-9cae-5cd0ff95f427",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.3801,1.5404,NA,82.05,163.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Lineout","field_out","Nick Senzel lines out to second baseman Jorge Polanco.",0,0,1,13,"bottom",2,"2024-05-25T20:29:35.244Z","2024-05-25T20:30:09.191Z",TRUE,FALSE,FALSE,TRUE,0,0,1,2,669222,"Nick Senzel","/api/v1/people/669222","R","Right",669302,"Logan Gilbert","/api/v1/people/669302","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals","Seattle Mariners","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",91.7,85.1,12,2,0.4079,7.3149,25.142,-20.4171,1.923,6.4157,0.917,2.7771,4.7668,-133.6069,-4.4356,-1.1305,50.0007,5.9003,3.5232,12,4.8,24,2385,174,NA,NA,NA,NA,NA,NA,FALSE,-21.1,11,-4.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
744851,"2024-05-25",1,"2024-05-25T20:29:02.568Z","2024-05-25T20:29:16.193Z",TRUE,"pitch","a9c91797-c87f-48dc-8518-16c8f0f77f49",2,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",0,1,0,NA,NA,3.32,1.53,NA,96.01,180.39,"fly_ball","medium","8",137.4,68.08,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Sac Fly","sac_fly","Keibert Ruiz out on a sacrifice fly to center fielder Julio Rodríguez. Luis García Jr. scores.",1,0,1,12,"bottom",2,"2024-05-25T20:28:29.954Z","2024-05-25T20:29:16.193Z",TRUE,TRUE,FALSE,TRUE,0,0,1,1,660688,"Keibert Ruiz","/api/v1/people/660688","L","Left",669302,"Logan Gilbert","/api/v1/people/669302","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals","Seattle Mariners","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",90,83.6,6,2,0.416,7.5212,24.6096,-29.7337,-0.2573,1.388,0.5506,2.1627,4.6448,-131.057,-3.9722,-1.2024,50.0055,5.8897,-0.4541,1.2,7.2,24,1859,142,87.4,37,328,NA,NA,NA,TRUE,-31.4,1.9,-0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,608385,"Jesse Winker","/api/v1/people/608385",NA,NA,NA,NA,NA,NA
744851,"2024-05-25",0,"2024-05-25T20:28:44.620Z","2024-05-25T20:28:50.657Z",TRUE,"pitch","661f54c9-2eba-4193-8ac7-e0a3e7394b1f",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.136,1.4891,NA,95.67,163.61,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Sac Fly","sac_fly","Keibert Ruiz out on a sacrifice fly to center fielder Julio Rodríguez. Luis García Jr. scores.",1,0,1,12,"bottom",2,"2024-05-25T20:28:29.954Z","2024-05-25T20:29:16.193Z",TRUE,TRUE,FALSE,TRUE,0,0,1,1,660688,"Keibert Ruiz","/api/v1/people/660688","L","Left",669302,"Logan Gilbert","/api/v1/people/669302","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals","Seattle Mariners","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",89.6,81.3,3,2,0.4223,7.2929,30.8969,-31.8289,0.1134,0.2057,0.5596,2.7842,4.5673,-130.3707,-1.7678,-1.2399,50.005,5.905,0.192,2.4,7.2,24,1996,161,NA,NA,NA,NA,NA,NA,FALSE,-34.2,0.1,-1.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
744851,"2024-05-25",2,"2024-05-25T20:27:51.210Z","2024-05-25T20:27:59.226Z",TRUE,"pitch","0f8a09b9-e4ea-4340-9e1f-dde90ec440f8",2,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",1,0,0,NA,NA,3.47,1.59,NA,86.47,159.53,"bunt_grounder","medium","1",135.68,178.71,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Single","single","Jesse Winker singles on a bunt ground ball to second baseman Jorge Polanco, deflected by pitcher Logan Gilbert. Luis García Jr. to 3rd.",0,0,0,11,"bottom",2,"2024-05-25T20:27:02.840Z","2024-05-25T20:27:59.226Z",TRUE,FALSE,FALSE,FALSE,33,1,0,0,608385,"Jesse Winker","/api/v1/people/608385","L","Left",669302,"Logan Gilbert","/api/v1/people/669302","R","Right","vs_RHP","vs_LHB","RISP",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals","Seattle Mariners",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",92.3,85.7,3,2,0.405,7.3736,24.8416,-20.5058,-0.2134,6.2766,0.801,2.9351,4.915,-134.4241,-4.0489,-1.0112,50.0018,5.8879,-0.3971,1.2,4.8,24,2380,179,43.1,-44,6,NA,NA,NA,FALSE,-20.8,10.8,-0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,608385,"Jesse Winker","/api/v1/people/608385",671277,"Luis García Jr.","/api/v1/people/671277",NA,NA,NA
744851,"2024-05-25",0,"2024-05-25T20:27:17.672Z","2024-05-25T20:27:24.084Z",TRUE,"pitch","bbe0360a-9ad7-451d-8598-e8985891f8de",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.3989,1.6675,NA,85.43,162.26,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,"11","atBat","Single","single","Jesse Winker singles on a bunt ground ball to second baseman Jorge Polanco, deflected by pitcher Logan Gilbert. Luis García Jr. to 3rd.",0,0,0,11,"bottom",2,"2024-05-25T20:27:02.840Z","2024-05-25T20:27:59.226Z",TRUE,FALSE,FALSE,FALSE,33,1,0,0,608385,"Jesse Winker","/api/v1/people/608385","L","Left",669302,"Logan Gilbert","/api/v1/people/669302","R","Right","vs_RHP","vs_LHB","RISP",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals","Seattle Mariners",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",93.3,86.4,6,2,0.4013,7.3849,26.818,-20.2237,2.3005,6.3184,0.8283,2.834,4.2987,-135.9263,-4.5455,-1.066,50.0033,5.9125,4.3491,13.2,4.8,24,2398,184,NA,NA,NA,NA,NA,NA,FALSE,-20.3,10.8,-5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
