"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","isSubstitution","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
716830,"2023-08-27",1,"2023-08-27T19:23:31.237Z","2023-08-27T19:23:37.406Z",TRUE,"pitch","1971e4da-7774-49b6-8e6d-861abde30a6d",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,2,NA,NA,3.31,1.55,NA,115.82,143.55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"48","atBat","Groundout","field_out","Kerry Carpenter grounds out, first baseman Jon Singleton to pitcher Justin Verlander.",0,3,0,48,"bottom",5,"2023-08-27T19:22:39.771Z","2023-08-27T19:26:36.766Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,681481,"Kerry Carpenter","/api/v1/people/681481","L","Left",434378,"Justin Verlander","/api/v1/people/434378","R","Right","vs_RHP","vs_LHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Houston Astros",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.2,86.4,12,0.91,0.3947,6.1565,36.9501,-11.7829,-4.6683,10.5028,0.0311,3.5271,5.1078,-139.7555,-6.3795,-1.2301,50.0011,6.6435,-9.0624,30,3.6,24,2455,201,NA,NA,NA,NA,NA,NA,FALSE,-12.5,17.5,7.2,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716830,"2023-08-27",0,"2023-08-27T19:23:02.925Z","2023-08-27T19:23:10.719Z",TRUE,"pitch","32cf7f19-c44c-494f-8f87-c3e9ad92bfc0",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.3118,1.5732,NA,112.01,158.27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"48","atBat","Groundout","field_out","Kerry Carpenter grounds out, first baseman Jon Singleton to pitcher Justin Verlander.",0,3,0,48,"bottom",5,"2023-08-27T19:22:39.771Z","2023-08-27T19:26:36.766Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,681481,"Kerry Carpenter","/api/v1/people/681481","L","Left",434378,"Justin Verlander","/api/v1/people/434378","R","Right","vs_RHP","vs_LHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Houston Astros",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87.6,80.1,2,0.9,0.4308,6.1432,27.9923,-29.3096,0.2951,1.748,0.1308,2.982,4.1905,-127.5046,-3.4343,-1.5772,50.0002,6.6774,0.4812,2.4,7.2,24,2508,80,NA,NA,NA,NA,NA,NA,FALSE,-33.2,2.5,-1.6,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716830,"2023-08-27",5,"2023-08-27T19:25:18.511Z","2023-08-27T19:26:01.071Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",3,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,1,2,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"48","atBat","Groundout","field_out","Kerry Carpenter grounds out, first baseman Jon Singleton to pitcher Justin Verlander.",0,3,0,48,"bottom",5,"2023-08-27T19:22:39.771Z","2023-08-27T19:26:36.766Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,681481,"Kerry Carpenter","/api/v1/people/681481","L","Left",434378,"Justin Verlander","/api/v1/people/434378","R","Right","vs_RHP","vs_LHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Houston Astros",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716830,"2023-08-27",2,"2023-08-27T19:22:32.709Z","2023-08-27T19:22:36.229Z",TRUE,"pitch","7500fdad-510b-4220-aaee-d4add0a619ef",3,"Foul Tip",NA,NA,NA,NA,FALSE,"T","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"T","Foul Tip",0,3,1,NA,NA,3.47,1.59,NA,115.84,143.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"47","atBat","Strikeout","strikeout","Spencer Torkelson strikes out on a foul tip.",0,3,0,47,"bottom",5,"2023-08-27T19:20:52.626Z","2023-08-27T19:22:36.229Z",TRUE,FALSE,FALSE,TRUE,14,0,3,2,679529,"Spencer Torkelson","/api/v1/people/679529","R","Right",434378,"Justin Verlander","/api/v1/people/434378","R","Right","vs_RHP","vs_RHB","RISP",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Houston Astros","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.4,87.9,2,0.91,0.391,6.0952,32.6311,-12.13,-3.2919,10.0904,0.0304,3.5381,5.0014,-140.2599,-6.4438,-1.3506,50.0035,6.6614,-6.5399,21.6,2.4,24,2457,201,NA,NA,NA,NA,NA,NA,TRUE,-12.5,17,4.9,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,668670,"Jake Rogers","/api/v1/people/668670",628451,"Andy Ibáñez","/api/v1/people/628451",NA,NA,NA
716830,"2023-08-27",1,"2023-08-27T19:22:06.272Z","2023-08-27T19:22:11.040Z",TRUE,"pitch","14d945a1-c16a-440e-9daf-cf1974515817",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,1,NA,NA,3.47,1.59,NA,139.31,158.69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"47","atBat","Strikeout","strikeout","Spencer Torkelson strikes out on a foul tip.",0,3,0,47,"bottom",5,"2023-08-27T19:20:52.626Z","2023-08-27T19:22:36.229Z",TRUE,FALSE,FALSE,TRUE,14,0,3,2,679529,"Spencer Torkelson","/api/v1/people/679529","R","Right",434378,"Justin Verlander","/api/v1/people/434378","R","Right","vs_RHP","vs_RHB","RISP",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Houston Astros","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.4,86,1,0.9,0.3999,6.1717,31.5626,-11.0379,-3.9865,11.138,-0.5852,2.9662,3.6487,-137.1856,-7.8472,-1.4173,50.0038,6.624,-7.5663,27.6,3.6,24,2357,202,NA,NA,NA,NA,NA,NA,FALSE,-12.2,18.6,6.4,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716830,"2023-08-27",0,"2023-08-27T19:21:17.578Z","2023-08-27T19:21:25.502Z",TRUE,"pitch","653bc08c-a4e8-4425-9b3b-ff003bced6d0",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,1,NA,NA,3.47,1.59,NA,126.91,154.86,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"47","atBat","Strikeout","strikeout","Spencer Torkelson strikes out on a foul tip.",0,3,0,47,"bottom",5,"2023-08-27T19:20:52.626Z","2023-08-27T19:22:36.229Z",TRUE,FALSE,FALSE,TRUE,14,0,3,2,679529,"Spencer Torkelson","/api/v1/people/679529","R","Right",434378,"Justin Verlander","/api/v1/people/434378","R","Right","vs_RHP","vs_RHB","RISP",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Houston Astros","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.2,86.4,2,0.91,0.3992,6.1252,29.3922,-10.8564,-5.859,11.174,-0.2601,3.1082,5.1126,-137.0366,-7.5955,-1.3858,50.0037,6.6519,-11.179,39.6,3.6,24,2451,204,NA,NA,NA,NA,NA,NA,FALSE,-11.9,18.8,9.6,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716830,"2023-08-27",8,"2023-08-27T19:20:47.090Z","2023-08-27T19:20:53.007Z",TRUE,"pitch","c4c90c9d-cda4-4392-a5a9-110b672e4474",8,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",3,3,0,NA,NA,3.74,1.78,NA,95.9,188.08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"46","atBat","Strikeout","strikeout","Riley Greene strikes out swinging.",0,3,0,46,"bottom",5,"2023-08-27T19:17:57.607Z","2023-08-27T19:20:53.007Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,682985,"Riley Greene","/api/v1/people/682985","L","Left",434378,"Justin Verlander","/api/v1/people/434378","R","Right","vs_RHP","vs_LHB","RISP",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Houston Astros",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87.1,80.8,9,0.9,0.4312,6.0603,24.1507,-27.7588,-0.1164,2.6983,0.5535,1.8776,5.1367,-126.6868,-6.3755,-1.4792,50.0038,6.625,-0.1909,1.2,7.2,24,2445,148,NA,NA,NA,NA,NA,NA,TRUE,-32.2,3.7,-0.8,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,668670,"Jake Rogers","/api/v1/people/668670",628451,"Andy Ibáñez","/api/v1/people/628451",NA,NA,NA
716830,"2023-08-27",7,"2023-08-27T19:20:23.921Z","2023-08-27T19:20:28.581Z",TRUE,"pitch","ab80bd3d-815e-40af-875d-4048a27350dd",7,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,0,NA,NA,3.6336,1.7379,NA,159.61,142.95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"46","atBat","Strikeout","strikeout","Riley Greene strikes out swinging.",0,3,0,46,"bottom",5,"2023-08-27T19:17:57.607Z","2023-08-27T19:20:53.007Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,682985,"Riley Greene","/api/v1/people/682985","L","Left",434378,"Justin Verlander","/api/v1/people/434378","R","Right","vs_RHP","vs_LHB","RISP",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Houston Astros",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",88.7,82.3,11,0.89,0.4216,6.1681,23.8757,-25.5096,0.745,3.888,-1.1179,3.5494,0.898,-129.311,-3.5087,-1.5649,50.0037,6.8545,1.2769,3.6,6,24,2428,150,NA,NA,NA,NA,NA,NA,FALSE,-27.7,6.6,-1.6,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716830,"2023-08-27",6,"2023-08-27T19:19:59.866Z","2023-08-27T19:20:02.866Z",TRUE,"pitch","8b5ab5ef-f1fb-45ae-96f9-fcb1731bf1f9",6,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,0,NA,NA,3.74,1.78,NA,124.13,139.99,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"46","atBat","Strikeout","strikeout","Riley Greene strikes out swinging.",0,3,0,46,"bottom",5,"2023-08-27T19:17:57.607Z","2023-08-27T19:20:53.007Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,682985,"Riley Greene","/api/v1/people/682985","L","Left",434378,"Justin Verlander","/api/v1/people/434378","R","Right","vs_RHP","vs_LHB","RISP",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Houston Astros",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.6,87.4,2,0.91,0.3939,6.0876,30.8996,-11.3759,-5.0773,10.6184,-0.1871,3.6587,4.8819,-139.0132,-6.2119,-1.3055,50.0064,6.6763,-9.9485,34.8,3.6,24,2496,205,NA,NA,NA,NA,NA,NA,FALSE,-11.8,18.1,8.2,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716830,"2023-08-27",5,"2023-08-27T19:19:32.332Z","2023-08-27T19:19:37.044Z",TRUE,"pitch","b89bb28e-a665-4180-8bf1-6423c4ad780b",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,0,NA,NA,3.74,1.78,NA,115.33,145.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"46","atBat","Strikeout","strikeout","Riley Greene strikes out swinging.",0,3,0,46,"bottom",5,"2023-08-27T19:17:57.607Z","2023-08-27T19:20:53.007Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,682985,"Riley Greene","/api/v1/people/682985","L","Left",434378,"Justin Verlander","/api/v1/people/434378","R","Right","vs_RHP","vs_LHB","RISP",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Houston Astros",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.9,87.2,2,0.91,0.3958,6.3603,29.2099,-12.8449,-5.8096,9.9538,0.0439,3.4548,5.7362,-138.1032,-6.3386,-1.2999,50.0048,6.6349,-11.284,36,3.6,24,2410,203,NA,NA,NA,NA,NA,NA,FALSE,-13.3,16.9,9.4,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716830,"2023-08-27",4,"2023-08-27T19:19:09.219Z","2023-08-27T19:19:13.915Z",TRUE,"pitch","ec9504d7-76eb-4357-9eda-cda9233c43a9",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,0,NA,NA,3.74,1.78,NA,123.61,151.55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"46","atBat","Strikeout","strikeout","Riley Greene strikes out swinging.",0,3,0,46,"bottom",5,"2023-08-27T19:17:57.607Z","2023-08-27T19:20:53.007Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,682985,"Riley Greene","/api/v1/people/682985","L","Left",434378,"Justin Verlander","/api/v1/people/434378","R","Right","vs_RHP","vs_LHB","RISP",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Houston Astros",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.4,87.2,2,0.9,0.3969,6.2774,27.3135,-12.2628,-4.7712,10.2998,-0.1735,3.2307,4.8071,-137.4207,-7.0628,-1.3164,50.0065,6.648,-9.2278,31.2,3.6,24,2394,203,NA,NA,NA,NA,NA,NA,FALSE,-12.8,17.5,7.8,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716830,"2023-08-27",3,"2023-08-27T19:18:47.716Z","2023-08-27T19:18:52.069Z",TRUE,"pitch","0e65dc9a-e45d-4672-900c-5df615a629c7",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,0,NA,NA,3.7203,1.7597,NA,134.42,93.09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"46","atBat","Strikeout","strikeout","Riley Greene strikes out swinging.",0,3,0,46,"bottom",5,"2023-08-27T19:17:57.607Z","2023-08-27T19:20:53.007Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,682985,"Riley Greene","/api/v1/people/682985","L","Left",434378,"Justin Verlander","/api/v1/people/434378","R","Right","vs_RHP","vs_LHB","RISP",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Houston Astros",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95,87,11,0.89,0.3955,6.0575,29.912,-14.3877,-3.2033,9.1535,-0.4569,5.3958,4.0153,-138.3046,-1.3397,-1.5092,50.0055,6.8482,-6.2269,20.4,3.6,24,2420,205,NA,NA,NA,NA,NA,NA,FALSE,-13.7,16.6,5,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716830,"2023-08-27",2,"2023-08-27T19:18:22.259Z","2023-08-27T19:18:26.131Z",TRUE,"pitch","d6c1eca7-9797-402e-9414-e3b1d3d87d85",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,1,0,NA,NA,3.74,1.78,NA,118.49,157.79,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"46","atBat","Strikeout","strikeout","Riley Greene strikes out swinging.",0,3,0,46,"bottom",5,"2023-08-27T19:17:57.607Z","2023-08-27T19:20:53.007Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,682985,"Riley Greene","/api/v1/people/682985","L","Left",434378,"Justin Verlander","/api/v1/people/434378","R","Right","vs_RHP","vs_LHB","RISP",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Houston Astros",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.6,86.6,5,0.9,0.3982,6.245,30.2135,-11.9076,-4.7706,10.5765,-0.039,2.9997,5.2236,-137.4914,-7.5682,-1.3428,50.0036,6.5943,-9.1427,31.2,3.6,24,2424,196,NA,NA,NA,NA,NA,NA,FALSE,-12.8,17.8,7.6,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716830,"2023-08-27",1,"2023-08-27T19:18:00.003Z","2023-08-27T19:18:03.810Z",TRUE,"pitch","45ec870c-06f1-4b95-ad5d-b1d69d0fcd1d",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.7203,1.7815,NA,150.2,121.35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"46","atBat","Strikeout","strikeout","Riley Greene strikes out swinging.",0,3,0,46,"bottom",5,"2023-08-27T19:17:57.607Z","2023-08-27T19:20:53.007Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,682985,"Riley Greene","/api/v1/people/682985","L","Left",434378,"Justin Verlander","/api/v1/people/434378","R","Right","vs_RHP","vs_LHB","RISP",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Houston Astros",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.7,86.8,11,0.9,0.3968,6.1686,29.7188,-12.7359,-3.7113,10.0649,-0.8709,4.3493,3.1187,-137.877,-4.1644,-1.5327,50.0052,6.7344,-7.1697,25.2,3.6,24,2426,195,NA,NA,NA,NA,NA,NA,FALSE,-12.8,17.6,6.1,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716830,"2023-08-27",0,"2023-08-27T19:17:21.866Z","2023-08-27T19:18:00.003Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",3,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"46","atBat","Strikeout","strikeout","Riley Greene strikes out swinging.",0,3,0,46,"bottom",5,"2023-08-27T19:17:57.607Z","2023-08-27T19:20:53.007Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,682985,"Riley Greene","/api/v1/people/682985","L","Left",434378,"Justin Verlander","/api/v1/people/434378","R","Right","vs_RHP","vs_LHB","RISP",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Houston Astros",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716830,"2023-08-27",5,"2023-08-27T19:16:56.025Z","2023-08-27T19:17:06.637Z",TRUE,"pitch","770c2229-1a23-4f9d-8141-faee2fa1f4a0",5,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",2,2,0,NA,NA,3.1,1.47,NA,145.84,173.15,"line_drive","medium","7",93.81,103.75,NA,NA,NA,NA,NA,NA,NA,NA,"45","atBat","Single","single","Andy Ibanez singles on a line drive to left fielder Chas McCormick. Jake Rogers to 2nd.",0,3,0,45,"bottom",5,"2023-08-27T19:15:19.861Z","2023-08-27T19:17:06.637Z",TRUE,FALSE,FALSE,FALSE,33,2,2,0,628451,"Andy Ibáñez","/api/v1/people/628451","R","Right",434378,"Justin Verlander","/api/v1/people/434378","R","Right","vs_RHP","vs_RHB","RISP",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Houston Astros",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85.8,79.4,4,0.9,0.4373,5.9325,24.2356,-32.1334,1.8216,0.0306,-0.7565,2.4307,1.7054,-125.0486,-3.8798,-1.6831,50.0059,6.6268,2.8974,6,8.4,24,2583,107,75.9,22,231,NA,NA,NA,FALSE,-37.4,-0.6,-3.7,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,668670,"Jake Rogers","/api/v1/people/668670",628451,"Andy Ibáñez","/api/v1/people/628451",NA,NA,NA
716830,"2023-08-27",3,"2023-08-27T19:16:34.104Z","2023-08-27T19:16:37.688Z",TRUE,"pitch","ff482880-ea33-43f6-adaa-e608c5040420",4,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",2,2,0,NA,NA,3.0366,1.3623,NA,45.62,218.84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"45","atBat","Single","single","Andy Ibanez singles on a line drive to left fielder Chas McCormick. Jake Rogers to 2nd.",0,3,0,45,"bottom",5,"2023-08-27T19:15:19.861Z","2023-08-27T19:17:06.637Z",TRUE,FALSE,FALSE,FALSE,33,2,2,0,628451,"Andy Ibáñez","/api/v1/people/628451","R","Right",434378,"Justin Verlander","/api/v1/people/434378","R","Right","vs_RHP","vs_RHB","RISP",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Houston Astros",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.3,80.2,14,0.9,0.4362,6.1005,24.085,-30.2156,2.0955,1.2265,1.8727,0.7383,7.3922,-125.3062,-8.0673,-1.3817,50.0038,6.4505,3.3494,8.4,8.4,24,2599,99,NA,NA,NA,NA,NA,NA,FALSE,-36.1,0.6,-5.4,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
