"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","details.disengagementNum","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","isSubstitution","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link"
717554,"2023-07-01",2,"2023-07-01T01:10:40.675Z","2023-07-01T01:10:52.330Z",TRUE,"pitch","ef6a5337-86ce-4942-832b-f06721ba6d79",3,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",0,2,2,NA,NA,3.47,1.66,NA,129.16,171.08,"line_drive","medium","8",145.04,78.91,NA,NA,NA,NA,NA,NA,NA,NA,"31","atBat","Single","single","Travis Jankowski singles on a line drive to center fielder Jake Meyers.",0,1,3,31,"bottom",4,"2023-07-01T01:10:02.595Z","2023-07-01T01:10:52.330Z",TRUE,FALSE,FALSE,FALSE,33,0,2,2,608671,"Travis Jankowski","/api/v1/people/608671","L","Left",669854,"Ronel Blanco","/api/v1/people/669854","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Houston Astros","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",86.1,79.2,4,0.91,0.4363,6.9372,24.4394,-21.4786,-7.802,6.6949,-0.319,2.5073,3.3783,-125.3591,-3.5963,-0.6677,50.0034,5.7061,-12.4651,27.6,6,24,1464,239,82.4,19,272,NA,NA,NA,FALSE,-25.2,11.5,13.4,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,608671,"Travis Jankowski","/api/v1/people/608671",NA,NA,NA,NA,NA,NA
717554,"2023-07-01",1,"2023-07-01T01:10:22.329Z","2023-07-01T01:10:26.904Z",TRUE,"pitch","a95332cc-20bc-4db3-8386-cba129e8511c",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,2,2,NA,NA,3.47,1.66,NA,138.03,201.01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"31","atBat","Single","single","Travis Jankowski singles on a line drive to center fielder Jake Meyers.",0,1,3,31,"bottom",4,"2023-07-01T01:10:02.595Z","2023-07-01T01:10:52.330Z",TRUE,FALSE,FALSE,FALSE,33,0,2,2,608671,"Travis Jankowski","/api/v1/people/608671","L","Left",669854,"Ronel Blanco","/api/v1/people/669854","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Houston Astros","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",86.7,79.9,13,0.91,0.4335,6.8462,25.0145,-21.0456,-8.0965,6.8799,-0.5518,1.3988,3.1606,-126.2209,-6.474,-0.7662,50.0051,5.6847,-13.1024,28.8,6,24,1495,236,NA,NA,NA,NA,NA,NA,FALSE,-25.1,11.3,13.9,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717554,"2023-07-01",0,"2023-07-01T01:10:10.380Z","2023-07-01T01:10:15.309Z",TRUE,"pitch","cf826174-6657-4276-a809-3741648bf428",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.5898,1.7678,NA,132.46,176.94,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"31","atBat","Single","single","Travis Jankowski singles on a line drive to center fielder Jake Meyers.",0,1,3,31,"bottom",4,"2023-07-01T01:10:02.595Z","2023-07-01T01:10:52.330Z",TRUE,FALSE,FALSE,FALSE,33,0,2,2,608671,"Travis Jankowski","/api/v1/people/608671","L","Left",669854,"Ronel Blanco","/api/v1/people/669854","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Houston Astros","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.7,87.1,7,0.92,0.3942,6.9842,32.8464,-10.0651,-6.3363,11.3236,-0.4055,2.2903,3.3931,-139.227,-7.37,-0.8203,50.0055,5.6472,-12.3733,44.4,3.6,24,2375,210,NA,NA,NA,NA,NA,NA,FALSE,-10.9,19.1,10.7,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717554,"2023-07-01",5,"2023-07-01T01:09:46.034Z","2023-07-01T01:09:52.559Z",TRUE,"pitch","0c5821bf-6bd9-4569-a677-c87c4817f769",5,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,3,1,NA,NA,3.37,1.61,NA,82.67,157.52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"30","atBat","Strikeout","strikeout","Ezequiel Duran strikes out swinging.",0,1,3,30,"bottom",4,"2023-07-01T01:08:18.410Z","2023-07-01T01:09:52.559Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,677649,"Ezequiel Duran","/api/v1/people/677649","R","Right",669854,"Ronel Blanco","/api/v1/people/669854","R","Right","vs_RHP","vs_RHB","Empty",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Houston Astros",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.3,86.8,12,0.93,0.3956,6.8007,31.6467,-10.362,-5.516,11.2419,0.9007,3.0098,6.0064,-138.5752,-5.6632,-0.5807,50.0037,5.7756,-10.7037,38.4,3.6,24,2269,206,NA,NA,NA,NA,NA,NA,TRUE,-10.9,19.3,8.8,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717554,"2023-07-01",3,"2023-07-01T01:09:23.949Z","2023-07-01T01:09:28.831Z",TRUE,"pitch","26386c9c-d64c-4a50-a1f4-6a71ea201395",4,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,2,1,NA,NA,3.37,1.61,NA,98.22,205.81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"30","atBat","Strikeout","strikeout","Ezequiel Duran strikes out swinging.",0,1,3,30,"bottom",4,"2023-07-01T01:08:18.410Z","2023-07-01T01:09:52.559Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,677649,"Ezequiel Duran","/api/v1/people/677649","R","Right",669854,"Ronel Blanco","/api/v1/people/669854","R","Right","vs_RHP","vs_RHB","Empty",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Houston Astros",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87.6,81.3,14,0.88,0.4277,6.5835,23.7761,-24.0664,-0.258,4.8696,0.4927,1.221,3.5962,-127.5629,-6.3469,-0.8958,50.0017,5.6125,-0.4298,0,6,24,2004,205,NA,NA,NA,NA,NA,NA,FALSE,-27.6,7.8,-0.2,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717554,"2023-07-01",2,"2023-07-01T01:08:56.232Z","2023-07-01T01:09:04.566Z",TRUE,"pitch","cce47dc4-b453-42a0-ba9b-356d8a678167",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,1,1,NA,NA,3.37,1.61,NA,117.08,167.93,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"30","atBat","Strikeout","strikeout","Ezequiel Duran strikes out swinging.",0,1,3,30,"bottom",4,"2023-07-01T01:08:18.410Z","2023-07-01T01:09:52.559Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,677649,"Ezequiel Duran","/api/v1/people/677649","R","Right",669854,"Ronel Blanco","/api/v1/people/669854","R","Right","vs_RHP","vs_RHB","Empty",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Houston Astros",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87.3,80.8,5,0.86,0.429,6.8195,23.8342,-23.8509,-0.4338,5.0352,-0.0021,2.624,2.8254,-127.215,-2.9467,-1.0665,50.0063,5.6691,-0.7179,0,6,24,2063,207,NA,NA,NA,NA,NA,NA,FALSE,-26.8,8.8,0.2,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717554,"2023-07-01",1,"2023-07-01T01:08:41.068Z","2023-07-01T01:08:44.761Z",TRUE,"pitch","61bb143a-765a-4b25-94a0-b1167e32ad59",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,1,NA,NA,3.2286,1.489,NA,152.02,121.54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"30","atBat","Strikeout","strikeout","Ezequiel Duran strikes out swinging.",0,1,3,30,"bottom",4,"2023-07-01T01:08:18.410Z","2023-07-01T01:09:52.559Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,677649,"Ezequiel Duran","/api/v1/people/677649","R","Right",669854,"Ronel Blanco","/api/v1/people/669854","R","Right","vs_RHP","vs_RHB","Empty",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Houston Astros",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87.7,81.3,11,0.88,0.4259,6.5325,22.8887,-25.8436,0.6326,3.7666,-0.9187,4.3424,0.389,-127.9078,1.065,-1.1542,50.0027,5.926,1.0627,2.4,6,24,2035,179,NA,NA,NA,NA,NA,NA,FALSE,-27.7,7.2,-1.2,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717554,"2023-07-01",0,"2023-07-01T01:08:30.249Z","2023-07-01T01:08:35.254Z",TRUE,"pitch","41d0777b-ded3-44d1-9215-f10d2e58ec93",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.3692,1.489,NA,87.1,140.62,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"30","atBat","Strikeout","strikeout","Ezequiel Duran strikes out swinging.",0,1,3,30,"bottom",4,"2023-07-01T01:08:18.410Z","2023-07-01T01:09:52.559Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,677649,"Ezequiel Duran","/api/v1/people/677649","R","Right",669854,"Ronel Blanco","/api/v1/people/669854","R","Right","vs_RHP","vs_RHB","Empty",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Houston Astros",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86,79.6,12,0.88,0.4351,6.4384,22.839,-26.8801,1.1318,3.2927,0.7843,3.6357,3.6378,-125.3734,-0.273,-0.8264,50.0039,5.9202,1.8209,4.8,7.2,24,2069,199,NA,NA,NA,NA,NA,NA,FALSE,-30.4,6.1,-2.8,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717554,"2023-07-01",4,"2023-07-01T01:09:36.841Z","2023-07-01T01:09:46.034Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",1,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,2,2,1,677649,"/api/v1/people/677649",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"30","atBat","Strikeout","strikeout","Ezequiel Duran strikes out swinging.",0,1,3,30,"bottom",4,"2023-07-01T01:08:18.410Z","2023-07-01T01:09:52.559Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,677649,"Ezequiel Duran","/api/v1/people/677649","R","Right",669854,"Ronel Blanco","/api/v1/people/669854","R","Right","vs_RHP","vs_RHB","Empty",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Houston Astros",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717554,"2023-07-01",3,"2023-07-01T01:07:44.229Z","2023-07-01T01:08:09.236Z",TRUE,"pitch","740f11ce-dc21-4e18-bfcf-e31834182c23",3,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",2,1,1,NA,NA,3.41,1.64,NA,114.2,163.05,"fly_ball","hard","8",119.64,31.34,NA,NA,NA,NA,NA,NA,NA,NA,"29","atBat","Home Run","home_run","Jonah Heim homers (12) on a fly ball to center field.",1,1,3,29,"bottom",4,"2023-07-01T01:06:44.757Z","2023-07-01T01:08:09.236Z",TRUE,TRUE,FALSE,FALSE,75,2,1,1,641680,"Jonah Heim","/api/v1/people/641680","L","Left",669854,"Ronel Blanco","/api/v1/people/669854","R","Right","vs_RHP","vs_LHB","Empty",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Houston Astros","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.6,86.5,5,0.91,0.398,7.0051,30.4247,-11.997,-4.8872,10.5176,0.0734,2.8048,4.3109,-137.6066,-5.4937,-0.8782,50.0055,5.6395,-9.3778,32.4,3.6,24,2243,215,104.1,29,415,NA,NA,NA,FALSE,-12.5,18.1,7.9,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717554,"2023-07-01",2,"2023-07-01T01:07:31.921Z","2023-07-01T01:07:36.817Z",TRUE,"pitch","80da7692-31a2-4e57-ad50-c2aa1d8996e7",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,1,1,NA,NA,3.41,1.64,NA,84.38,196.34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"29","atBat","Home Run","home_run","Jonah Heim homers (12) on a fly ball to center field.",1,1,3,29,"bottom",4,"2023-07-01T01:06:44.757Z","2023-07-01T01:08:09.236Z",TRUE,TRUE,FALSE,FALSE,75,2,1,1,641680,"Jonah Heim","/api/v1/people/641680","L","Left",669854,"Ronel Blanco","/api/v1/people/669854","R","Right","vs_RHP","vs_LHB","Empty",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Houston Astros","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.1,86.1,14,0.89,0.4006,6.965,30.4424,-12.258,-3.7433,10.5194,0.8558,1.5717,5.4892,-136.7854,-8.6822,-0.6915,50.0023,5.6294,-7.0869,22.8,3.6,24,2210,211,NA,NA,NA,NA,NA,NA,FALSE,-13.6,17.4,5.6,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717554,"2023-07-01",1,"2023-07-01T01:07:19.504Z","2023-07-01T01:07:24.460Z",TRUE,"pitch","84da3d89-0499-4b20-a5b4-de597349c9bf",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,1,NA,NA,3.4092,1.6284,NA,144.05,103.36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"29","atBat","Home Run","home_run","Jonah Heim homers (12) on a fly ball to center field.",1,1,3,29,"bottom",4,"2023-07-01T01:06:44.757Z","2023-07-01T01:08:09.236Z",TRUE,TRUE,FALSE,FALSE,75,2,1,1,641680,"Jonah Heim","/api/v1/people/641680","L","Left",669854,"Ronel Blanco","/api/v1/people/669854","R","Right","vs_RHP","vs_LHB","Empty",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Houston Astros","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",78.1,71.2,11,0.9,0.4834,6.3745,21.5805,-37.8892,6.6135,-4.3939,-0.7097,5.0157,-1.5351,-113.4834,5.4642,-0.882,50.0054,6.3596,8.5914,13.2,12,24,2098,30,NA,NA,NA,NA,NA,NA,FALSE,-51.4,-6.2,-11.5,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717554,"2023-07-01",0,"2023-07-01T01:06:44.757Z","2023-07-01T01:06:49.757Z",FALSE,"no_pitch","334095cc-039f-43ff-905f-2e86476d1815",0,"Automatic Ball - Pitcher Pitch Timer Violation",NA,NA,NA,NA,FALSE,"VP",NA,FALSE,FALSE,TRUE,"VP","Automatic Ball - Pitcher Pitch Timer Violation",1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"29","atBat","Home Run","home_run","Jonah Heim homers (12) on a fly ball to center field.",1,1,3,29,"bottom",4,"2023-07-01T01:06:44.757Z","2023-07-01T01:08:09.236Z",TRUE,TRUE,FALSE,FALSE,75,2,1,1,641680,"Jonah Heim","/api/v1/people/641680","L","Left",669854,"Ronel Blanco","/api/v1/people/669854","R","Right","vs_RHP","vs_LHB","Empty",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Houston Astros","false",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,"pitcher_pitch_timer","Pitcher Pitch Timer Violation",669854,"Ronel Blanco",NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717554,"2023-07-01",1,"2023-07-01T01:05:58.237Z","2023-07-01T01:06:19.238Z",TRUE,"pitch","6e9a1bcb-22f8-4fb4-ae54-90533b67c725",2,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",0,1,1,NA,NA,3.73,1.78,NA,84.41,159.7,"fly_ball","hard","89",191.68,54.52,NA,NA,NA,NA,NA,NA,NA,NA,"28","atBat","Home Run","home_run","Josh Jung homers (17) on a fly ball to right center field.",1,1,2,28,"bottom",4,"2023-07-01T01:05:31.360Z","2023-07-01T01:06:19.238Z",TRUE,TRUE,FALSE,FALSE,65,0,1,1,673962,"Josh Jung","/api/v1/people/673962","R","Right",669854,"Ronel Blanco","/api/v1/people/669854","R","Right","vs_RHP","vs_RHB","Empty",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Houston Astros","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.1,86,12,0.91,0.4,6.8301,29.8807,-9.7588,-3.6442,11.8026,0.8549,2.929,5.0442,-136.8588,-6.0657,-0.5376,50.0006,5.8406,-6.9201,27.6,2.4,24,2333,204,102.5,23,392,NA,NA,NA,FALSE,-10.6,20.3,5.5,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717554,"2023-07-01",0,"2023-07-01T01:05:37.612Z","2023-07-01T01:05:44.335Z",TRUE,"pitch","1b107b33-ca11-4d92-9b2b-a91a3d368098",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,1,NA,NA,3.73,1.78,NA,114.09,148.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"28","atBat","Home Run","home_run","Josh Jung homers (17) on a fly ball to right center field.",1,1,2,28,"bottom",4,"2023-07-01T01:05:31.360Z","2023-07-01T01:06:19.238Z",TRUE,TRUE,FALSE,FALSE,65,0,1,1,673962,"Josh Jung","/api/v1/people/673962","R","Right",669854,"Ronel Blanco","/api/v1/people/669854","R","Right","vs_RHP","vs_RHB","Empty",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Houston Astros","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",89,81.9,2,0.87,0.4216,6.7633,25.6772,-21.8187,0.1318,6.0511,0.0762,3.3586,2.9029,-129.6375,-2.001,-1.0725,50.0044,5.7965,0.2251,2.4,4.8,24,2233,201,NA,NA,NA,NA,NA,NA,FALSE,-23.5,10.8,-0.8,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717554,"2023-07-01",4,"2023-07-01T01:05:05.663Z","2023-07-01T01:05:15.753Z",TRUE,"pitch","093451aa-2f7b-432c-b889-e79bbea2983f",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,2,0,NA,NA,3.51,1.74,NA,101.55,156.19,"fly_ball","medium","7",88.37,122.91,NA,NA,NA,NA,NA,NA,NA,NA,"27","atBat","Flyout","field_out","Adolis Garcia flies out to left fielder Chas McCormick.",0,1,1,27,"bottom",4,"2023-07-01T01:03:52.843Z","2023-07-01T01:05:15.753Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,666969,"Adolis García","/api/v1/people/666969","R","Right",669854,"Ronel Blanco","/api/v1/people/669854","R","Right","vs_RHP","vs_RHB","Empty",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Houston Astros",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",89.3,82.5,3,0.9,0.4196,6.7364,24.858,-23.3735,0.7684,5.0901,0.4055,3.0589,3.2577,-130.0671,-2.584,-0.9583,50.0055,5.8199,1.3285,4.8,6,24,2171,191,92.7,58,215,NA,NA,NA,TRUE,-25.1,8.9,-2,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717554,"2023-07-01",2,"2023-07-01T01:04:33.891Z","2023-07-01T01:04:38.854Z",TRUE,"pitch","aff58ee8-2ac1-4b7a-8128-28145e95d113",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,0,NA,NA,3.5092,1.7391,NA,51.57,111.66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"27","atBat","Flyout","field_out","Adolis Garcia flies out to left fielder Chas McCormick.",0,1,1,27,"bottom",4,"2023-07-01T01:03:52.843Z","2023-07-01T01:05:15.753Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,666969,"Adolis García","/api/v1/people/666969","R","Right",669854,"Ronel Blanco","/api/v1/people/669854","R","Right","vs_RHP","vs_RHB","Empty",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Houston Astros",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87.2,79.8,12,0.91,0.4319,6.5779,25.8649,-27.6748,0.6731,2.7637,1.7166,4.7082,6.0542,-126.809,2.4228,-0.789,50.0047,5.9478,1.0953,4.8,7.2,24,1989,178,NA,NA,NA,NA,NA,NA,FALSE,-30.2,5.8,-2.6,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
