"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","isBaseRunningPlay","isSubstitution","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
717847,"2023-06-22",0,"2023-06-22T18:25:23.099Z","2023-06-22T18:25:27.359Z",TRUE,"pitch","4cee61a2-d7e8-4ee5-9dc2-8157f18c635e",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,0,NA,NA,3.13,1.54,NA,138.99,153.46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"41","atBat","Flyout","field_out","Corbin Carroll flies out to left fielder Stone Garrett.",0,2,1,41,"top",6,"2023-06-22T18:25:20.476Z","2023-06-22T18:27:13.903Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,682998,"Corbin Carroll","/api/v1/people/682998","L","Left",663623,"Jake Irvin","/api/v1/people/663623","R","Right","vs_RHP","vs_LHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Washington Nationals","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",89.9,83,1,0.9,0.4171,6.8905,25.0588,-23.408,-8.4364,5.0084,-0.5768,3.16,6.2117,-130.8357,-2.5418,-1.8741,50.0055,5.8803,-14.7726,30,6,24,2138,229,NA,NA,NA,NA,NA,NA,FALSE,-24.8,8.8,14,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,666971,"Lourdes Gurriel Jr.","/api/v1/people/666971",NA,NA,NA,NA,NA,NA
717847,"2023-06-22",0,"2023-06-22T18:22:58.158Z","2023-06-22T18:23:07.936Z",TRUE,"pitch","de563655-afad-4d32-9f5e-f36129dd51b1",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,1,NA,NA,3.28,1.57,NA,97.09,181.32,"ground_ball","medium","6",112.18,152.93,NA,NA,NA,NA,NA,NA,NA,NA,"40","atBat","Grounded Into DP","grounded_into_double_play","Jeimer Candelario grounds into a double play, shortstop Nick Ahmed to second baseman Geraldo Perdomo to first baseman Christian Walker. Lane Thomas out at 2nd. Jeimer Candelario out at 1st.",0,2,1,40,"bottom",5,"2023-06-22T18:22:54.058Z","2023-06-22T18:23:07.936Z",TRUE,FALSE,FALSE,TRUE,24,0,0,3,600869,"Jeimer Candelario","/api/v1/people/600869","R","Right",674072,"Tommy Henry","/api/v1/people/674072","L","Left","vs_LHP","vs_RHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","Arizona Diamondbacks","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",83.3,76.4,6,0.95,0.4525,6.7716,24.5555,-33.9115,11.1529,-1.1704,0.5222,2.1283,-5.8776,-121.2097,-1.2401,1.5344,50.0036,5.6181,16.531,24,10.8,24,1385,115,96.1,-29,5,NA,NA,NA,TRUE,-41.6,-2.2,-18.7,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,666971,"Lourdes Gurriel Jr.","/api/v1/people/666971",NA,NA,NA,NA,NA,NA
717847,"2023-06-22",2,"2023-06-22T18:22:21.496Z","2023-06-22T18:22:32.899Z",TRUE,"pitch","754b433f-8d5e-473f-a0bf-e9199901c3d9",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,1,0,NA,NA,3.48,1.7,NA,82.49,174.58,"popup","medium","6",93.39,144.29,NA,NA,NA,NA,NA,NA,NA,NA,"39","atBat","Pop Out","field_out","Luis Garcia pops out to shortstop Nick Ahmed.",0,2,1,39,"bottom",5,"2023-06-22T18:21:42.527Z","2023-06-22T18:22:32.899Z",TRUE,FALSE,FALSE,TRUE,0,1,1,1,671277,"Luis García Jr.","/api/v1/people/671277","L","Left",674072,"Tommy Henry","/api/v1/people/674072","L","Left","vs_LHP","vs_LHB","Men_On",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","Arizona Diamondbacks","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",90.9,83.6,14,0.9,0.4131,6.6535,26.9056,-16.5564,3.874,8.7615,0.9052,2.3779,-3.3323,-132.3454,-5.4929,1.6742,50.0058,5.6836,6.9084,19.2,4.8,24,2176,142,95.2,63,171,NA,NA,NA,TRUE,-18,15,-6.4,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,657041,"Lane Thomas","/api/v1/people/657041",NA,NA,NA,NA,NA,NA
717847,"2023-06-22",1,"2023-06-22T18:21:59.571Z","2023-06-22T18:22:03.364Z",TRUE,"pitch","dc73f319-71ef-4d6c-8e1b-fea683d589b3",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,0,NA,NA,3.635,1.8017,NA,166.32,208.32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"39","atBat","Pop Out","field_out","Luis Garcia pops out to shortstop Nick Ahmed.",0,2,1,39,"bottom",5,"2023-06-22T18:21:42.527Z","2023-06-22T18:22:32.899Z",TRUE,FALSE,FALSE,TRUE,0,1,1,1,671277,"Luis García Jr.","/api/v1/people/671277","L","Left",674072,"Tommy Henry","/api/v1/people/674072","L","Left","vs_LHP","vs_LHB","Men_On",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","Arizona Diamondbacks","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",82.8,76.9,13,0.77,0.4534,6.8497,21.8419,-26.5754,-1.3285,3.7798,-1.2939,1.128,-6.8268,-120.4712,-4.9038,1.7408,50.0016,5.519,-1.9653,6,7.2,24,2132,179,NA,NA,NA,NA,NA,NA,FALSE,-33.7,6,4,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,657041,"Lane Thomas","/api/v1/people/657041",NA,NA,NA,NA,NA,NA
717847,"2023-06-22",0,"2023-06-22T18:21:42.527Z","2023-06-22T18:21:46.788Z",TRUE,"pitch","9368bce0-1676-4b2a-b7b2-320241aa9322",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.5282,1.748,NA,150.94,181.51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"39","atBat","Pop Out","field_out","Luis Garcia pops out to shortstop Nick Ahmed.",0,2,1,39,"bottom",5,"2023-06-22T18:21:42.527Z","2023-06-22T18:22:32.899Z",TRUE,FALSE,FALSE,TRUE,0,1,1,1,671277,"Luis García Jr.","/api/v1/people/671277","L","Left",674072,"Tommy Henry","/api/v1/people/674072","L","Left","vs_LHP","vs_LHB","Men_On",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","Arizona Diamondbacks","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",82.3,76.1,13,0.75,0.4563,6.5246,21.9967,-28.3025,-1.685,2.6518,-0.8905,2.1213,-5.6509,-119.7971,-2.1995,1.7129,50.0048,5.5682,-2.4616,7.2,8.4,24,2141,228,NA,NA,NA,NA,NA,NA,FALSE,-35.6,4.6,4.3,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,657041,"Lane Thomas","/api/v1/people/657041",NA,NA,NA,NA,NA,NA
717847,"2023-06-22",2,"2023-06-22T18:21:02.956Z","2023-06-22T18:21:14.926Z",TRUE,"pitch","b0e8a002-c0d9-49bc-8892-4c92ab7b8f12",3,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",0,2,0,NA,NA,3.06,1.44,NA,135.75,182.88,"ground_ball","medium","4",154.61,129.22,NA,NA,NA,NA,NA,NA,NA,NA,"38","atBat","Single","single","Lane Thomas singles on a ground ball to second baseman Geraldo Perdomo.",0,2,1,38,"bottom",5,"2023-06-22T18:20:27.409Z","2023-06-22T18:21:14.926Z",TRUE,FALSE,FALSE,FALSE,33,0,2,0,657041,"Lane Thomas","/api/v1/people/657041","R","Right",674072,"Tommy Henry","/api/v1/people/674072","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","Arizona Diamondbacks","true",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",81.1,74.5,4,0.85,0.4652,6.4648,23.9223,-37.9199,-5.793,-4.0972,-0.4919,2.0704,-3.3191,-118.0605,-0.666,1.6881,50.0041,5.8673,-8.121,13.2,10.8,24,2351,318,61.1,14,128,NA,NA,NA,FALSE,-49.1,-7.3,11.3,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,657041,"Lane Thomas","/api/v1/people/657041",NA,NA,NA,NA,NA,NA
717847,"2023-06-22",1,"2023-06-22T18:20:45.728Z","2023-06-22T18:20:50.166Z",TRUE,"pitch","9de6f653-d563-41ec-90f8-d8cf062db14d",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,2,0,NA,NA,3.0582,1.4641,NA,131.75,169.97,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"38","atBat","Single","single","Lane Thomas singles on a ground ball to second baseman Geraldo Perdomo.",0,2,1,38,"bottom",5,"2023-06-22T18:20:27.409Z","2023-06-22T18:21:14.926Z",TRUE,FALSE,FALSE,FALSE,33,0,2,0,657041,"Lane Thomas","/api/v1/people/657041","R","Right",674072,"Tommy Henry","/api/v1/people/674072","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","Arizona Diamondbacks","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.1,83.2,4,0.9,0.4137,6.6335,28.6301,-15.1187,2.646,9.6093,-0.3868,2.5483,-6.2798,-132.4562,-5.21,1.6722,50.0011,5.6485,4.6961,12,3.6,24,2284,148,NA,NA,NA,NA,NA,NA,FALSE,-16.6,16.4,-3.4,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,657041,"Lane Thomas","/api/v1/people/657041",NA,NA,NA,NA,NA,NA
717847,"2023-06-22",0,"2023-06-22T18:20:31.025Z","2023-06-22T18:20:36.384Z",TRUE,"pitch","257d2916-f233-49b9-b786-6d537291b825",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.2123,1.4363,NA,96.84,149.89,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"38","atBat","Single","single","Lane Thomas singles on a ground ball to second baseman Geraldo Perdomo.",0,2,1,38,"bottom",5,"2023-06-22T18:20:27.409Z","2023-06-22T18:21:14.926Z",TRUE,FALSE,FALSE,FALSE,33,0,2,0,657041,"Lane Thomas","/api/v1/people/657041","R","Right",674072,"Tommy Henry","/api/v1/people/674072","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","Arizona Diamondbacks","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",89.2,81.7,3,0.81,0.4213,6.7543,27.0485,-19.3724,2.8228,7.4771,0.529,3.2921,-3.9921,-129.9609,-2.3536,1.7177,50.0007,5.6796,4.8318,12,4.8,24,2156,142,NA,NA,NA,NA,NA,NA,FALSE,-21,13.2,-4.2,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,657041,"Lane Thomas","/api/v1/people/657041",NA,NA,NA,NA,NA,NA
717847,"2023-06-22",8,"2023-06-22T18:18:09.479Z","2023-06-22T18:18:17.400Z",TRUE,"pitch","9918fef8-51a8-4aa0-b3c3-be289a57ad13",7,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,2,1,NA,NA,3.56,1.72,NA,134.17,162.7,"ground_ball","medium","4",146.69,154.46,NA,NA,NA,NA,NA,NA,NA,NA,"37","atBat","Grounded Into DP","grounded_into_double_play","Ketel Marte grounds into a double play, second baseman Luis Garcia to shortstop CJ Abrams to first baseman Michael Chavis. Geraldo Perdomo out at 2nd. Ketel Marte out at 1st.",0,2,1,37,"top",5,"2023-06-22T18:15:54.389Z","2023-06-22T18:18:17.400Z",TRUE,FALSE,FALSE,TRUE,24,1,2,3,606466,"Ketel Marte","/api/v1/people/606466","L","Left",663623,"Jake Irvin","/api/v1/people/663623","R","Right","vs_RHP","vs_LHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Washington Nationals",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",82.2,75.6,4,0.89,0.4578,6.8237,23.617,-35.6025,6.8877,-2.3697,-0.4505,2.8179,1.6358,-119.7363,0.3901,-2.0376,50.0008,5.8445,9.9761,15.6,10.8,24,2448,56,86.9,7,105,NA,NA,NA,TRUE,-44.4,-4,-12.8,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,657041,"Lane Thomas","/api/v1/people/657041",NA,NA,NA,NA,NA,NA
717847,"2023-06-22",7,"2023-06-22T18:17:45.561Z","2023-06-22T18:17:51.188Z",TRUE,"pitch","7cd6fc6b-8ed3-49cd-a7a1-2610f0850494",6,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,1,NA,NA,3.56,1.72,NA,89.91,170.94,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"37","atBat","Grounded Into DP","grounded_into_double_play","Ketel Marte grounds into a double play, second baseman Luis Garcia to shortstop CJ Abrams to first baseman Michael Chavis. Geraldo Perdomo out at 2nd. Ketel Marte out at 1st.",0,2,1,37,"top",5,"2023-06-22T18:15:54.389Z","2023-06-22T18:18:17.400Z",TRUE,FALSE,FALSE,TRUE,24,1,2,3,606466,"Ketel Marte","/api/v1/people/606466","L","Left",663623,"Jake Irvin","/api/v1/people/663623","R","Right","vs_RHP","vs_LHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Washington Nationals",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.5,85.7,6,0.9,0.4029,7.1962,29.1669,-17.7027,-5.8616,7.728,0.7107,2.5125,9.4294,-135.8429,-5.0283,-2.0406,50.0054,5.6146,-10.9807,25.2,4.8,24,2228,222,NA,NA,NA,NA,NA,NA,FALSE,-18.2,13.1,8.6,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,657041,"Lane Thomas","/api/v1/people/657041",NA,NA,NA,NA,NA,NA
717847,"2023-06-22",6,"2023-06-22T18:17:28.160Z","2023-06-22T18:17:32.561Z",TRUE,"pitch","9aaae578-42bc-46ca-8330-430512c493e9",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,1,NA,NA,3.5843,1.7442,NA,84.81,196.24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"37","atBat","Grounded Into DP","grounded_into_double_play","Ketel Marte grounds into a double play, second baseman Luis Garcia to shortstop CJ Abrams to first baseman Michael Chavis. Geraldo Perdomo out at 2nd. Ketel Marte out at 1st.",0,2,1,37,"top",5,"2023-06-22T18:15:54.389Z","2023-06-22T18:18:17.400Z",TRUE,FALSE,FALSE,TRUE,24,1,2,3,606466,"Ketel Marte","/api/v1/people/606466","L","Left",663623,"Jake Irvin","/api/v1/people/663623","R","Right","vs_RHP","vs_LHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Washington Nationals",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",83.3,77.1,14,0.88,0.4515,7.0582,23.5823,-36.4588,6.0038,-2.8778,0.8445,1.5755,4.3889,-121.2822,-2.3576,-1.768,50.0021,5.7381,8.947,14.4,10.8,24,2402,61,NA,NA,NA,NA,NA,NA,FALSE,-44.9,-5.5,-11.9,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,657041,"Lane Thomas","/api/v1/people/657041",NA,NA,NA,NA,NA,NA
717847,"2023-06-22",5,"2023-06-22T18:17:06.084Z","2023-06-22T18:17:12.062Z",TRUE,"pitch","c9f087ea-4cb7-4093-ad0d-4a8d9f436f3d",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,1,NA,NA,3.56,1.72,NA,96.96,141.86,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"37","atBat","Grounded Into DP","grounded_into_double_play","Ketel Marte grounds into a double play, second baseman Luis Garcia to shortstop CJ Abrams to first baseman Michael Chavis. Geraldo Perdomo out at 2nd. Ketel Marte out at 1st.",0,2,1,37,"top",5,"2023-06-22T18:15:54.389Z","2023-06-22T18:18:17.400Z",TRUE,FALSE,FALSE,TRUE,24,1,2,3,606466,"Ketel Marte","/api/v1/people/606466","L","Left",663623,"Jake Irvin","/api/v1/people/663623","R","Right","vs_RHP","vs_LHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Washington Nationals",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.5,85.8,3,0.9,0.3996,6.9666,32.0376,-14.3906,-5.2475,9.3607,0.5258,3.5895,8.2739,-137.3668,-3.2138,-1.8515,50.0062,5.7605,-9.9737,27.6,3.6,24,2253,222,NA,NA,NA,NA,NA,NA,FALSE,-14.4,16.4,7.7,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,657041,"Lane Thomas","/api/v1/people/657041",NA,NA,NA,NA,NA,NA
717847,"2023-06-22",3,"2023-06-22T18:16:34.462Z","2023-06-22T18:16:38.977Z",TRUE,"pitch","462d5039-5f29-4f68-8c7e-09830dbe95e9",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,1,NA,NA,3.56,1.72,NA,97.46,160.17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"37","atBat","Grounded Into DP","grounded_into_double_play","Ketel Marte grounds into a double play, second baseman Luis Garcia to shortstop CJ Abrams to first baseman Michael Chavis. Geraldo Perdomo out at 2nd. Ketel Marte out at 1st.",0,2,1,37,"top",5,"2023-06-22T18:15:54.389Z","2023-06-22T18:18:17.400Z",TRUE,FALSE,FALSE,TRUE,24,1,2,3,606466,"Ketel Marte","/api/v1/people/606466","L","Left",663623,"Jake Irvin","/api/v1/people/663623","R","Right","vs_RHP","vs_LHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Washington Nationals",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.9,85.8,6,0.9,0.3991,7.0279,33.7019,-12.4396,-7.906,10.3737,0.5126,2.9115,9.4074,-137.8104,-5.2896,-1.9356,50.0057,5.7126,-15.0457,43.2,3.6,24,2331,220,NA,NA,NA,NA,NA,NA,FALSE,-13.1,17.6,12.1,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,657041,"Lane Thomas","/api/v1/people/657041",NA,NA,NA,NA,NA,NA
717847,"2023-06-22",2,"2023-06-22T18:16:11.115Z","2023-06-22T18:16:16.504Z",TRUE,"pitch","ee538bee-b22e-48e4-9b6d-d90f183e3ec0",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,1,NA,NA,3.56,1.72,NA,120.2,153.21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"37","atBat","Grounded Into DP","grounded_into_double_play","Ketel Marte grounds into a double play, second baseman Luis Garcia to shortstop CJ Abrams to first baseman Michael Chavis. Geraldo Perdomo out at 2nd. Ketel Marte out at 1st.",0,2,1,37,"top",5,"2023-06-22T18:15:54.389Z","2023-06-22T18:18:17.400Z",TRUE,FALSE,FALSE,TRUE,24,1,2,3,606466,"Ketel Marte","/api/v1/people/606466","L","Left",663623,"Jake Irvin","/api/v1/people/663623","R","Right","vs_RHP","vs_LHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Washington Nationals",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.5,86.3,2,0.9,0.3985,6.9977,30.4979,-15.5247,-5.9033,8.7014,-0.084,3.1693,7.1954,-137.4599,-3.9997,-1.9687,50.0044,5.6975,-11.2978,31.2,3.6,24,2258,225,NA,NA,NA,NA,NA,NA,FALSE,-15.6,15.1,9.2,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,657041,"Lane Thomas","/api/v1/people/657041",NA,NA,NA,NA,NA,NA
717847,"2023-06-22",1,"2023-06-22T18:15:56.770Z","2023-06-22T18:16:01.381Z",TRUE,"pitch","6f4a3481-9b0b-48bc-baf5-cb81621ed421",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.532,1.7442,NA,138.51,149.32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"37","atBat","Grounded Into DP","grounded_into_double_play","Ketel Marte grounds into a double play, second baseman Luis Garcia to shortstop CJ Abrams to first baseman Michael Chavis. Geraldo Perdomo out at 2nd. Ketel Marte out at 1st.",0,2,1,37,"top",5,"2023-06-22T18:15:54.389Z","2023-06-22T18:18:17.400Z",TRUE,FALSE,FALSE,TRUE,24,1,2,3,606466,"Ketel Marte","/api/v1/people/606466","L","Left",663623,"Jake Irvin","/api/v1/people/663623","R","Right","vs_RHP","vs_LHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Washington Nationals",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.3,87.2,1,0.9,0.397,7.0713,26.9645,-17.8515,-2.6865,7.41,-0.5642,3.3133,4.8919,-137.3214,-3.5056,-2.0099,50.0017,5.8023,-5.1924,13.2,3.6,24,2217,214,NA,NA,NA,NA,NA,NA,FALSE,-17.4,13,4,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,657041,"Lane Thomas","/api/v1/people/657041",NA,NA,NA,NA,NA,NA
