"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isSubstitution","details.disengagementNum","isBaseRunningPlay","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
718350,"2023-05-02",2,"2023-05-02T01:23:34.014Z","2023-05-02T01:23:40.179Z",TRUE,"pitch","22b48350-353d-4ac1-bb9c-29cd5533c244",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,1,NA,NA,3.5547,1.6977,NA,86.84,197.79,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"30","atBat","Lineout","field_out","Jose Abreu lines out to center fielder Brett Wisely.",0,2,1,30,"bottom",4,"2023-05-02T01:22:40.482Z","2023-05-02T01:23:57.226Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,547989,"José Abreu","/api/v1/people/547989","R","Right",548389,"Ross Stripling","/api/v1/people/548389","R","Right","vs_RHP","vs_RHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Houston Astros","San Francisco Giants","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",84.3,77.1,14,0.88,0.4485,5.9045,25.4169,-18.3671,-4.4071,9.1504,0.7912,1.5182,4.9193,-122.3987,-8.9072,-0.6774,50.0015,6.7929,-6.6492,15.6,6,24,1766,216,NA,NA,NA,NA,NA,NA,FALSE,-24.2,14.5,6.7,NA,NA,NA,TRUE,FALSE,676694,"Jake Meyers","/api/v1/people/676694",NA,NA,NA,NA,NA,NA
718350,"2023-05-02",1,"2023-05-02T01:23:07.534Z","2023-05-02T01:23:10.850Z",TRUE,"pitch","041834ad-30b9-4370-9243-078326cb211b",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,1,NA,NA,3.38,1.62,NA,94.39,163.18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"30","atBat","Lineout","field_out","Jose Abreu lines out to center fielder Brett Wisely.",0,2,1,30,"bottom",4,"2023-05-02T01:22:40.482Z","2023-05-02T01:23:57.226Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,547989,"José Abreu","/api/v1/people/547989","R","Right",548389,"Ross Stripling","/api/v1/people/548389","R","Right","vs_RHP","vs_RHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Houston Astros","San Francisco Giants","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.9,84.3,6,0.92,0.4071,6.1132,31.7558,-11.1893,-2.0222,11.4671,0.5932,2.8,3.7881,-134.9982,-8.24,-0.571,50.0009,6.6963,-3.7003,12,2.4,24,2167,199,NA,NA,NA,NA,NA,NA,FALSE,-13,19,2.8,NA,NA,NA,TRUE,FALSE,676694,"Jake Meyers","/api/v1/people/676694",NA,NA,NA,NA,NA,NA
718350,"2023-05-02",0,"2023-05-02T01:22:52.875Z","2023-05-02T01:22:57.474Z",TRUE,"pitch","f30d1327-9225-4d17-acdc-10e3683cb0b2",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.3634,1.6549,NA,99.86,173.44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"30","atBat","Lineout","field_out","Jose Abreu lines out to center fielder Brett Wisely.",0,2,1,30,"bottom",4,"2023-05-02T01:22:40.482Z","2023-05-02T01:23:57.226Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,547989,"José Abreu","/api/v1/people/547989","R","Right",548389,"Ross Stripling","/api/v1/people/548389","R","Right","vs_RHP","vs_RHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Houston Astros","San Francisco Giants","false",NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",77.4,71.1,6,0.89,0.4888,5.7041,22.9786,-40.5435,4.8037,-6.6049,0.4498,2.4201,0.7938,-112.6341,-1.5101,-0.5318,50.0013,7.2483,6.0896,8.4,13.2,24,2384,12,NA,NA,NA,NA,NA,NA,FALSE,-58.1,-12,-8.9,NA,NA,NA,TRUE,FALSE,676694,"Jake Meyers","/api/v1/people/676694",NA,NA,NA,NA,NA,NA
718350,"2023-05-02",2,"2023-05-02T01:22:18.816Z","2023-05-02T01:22:27.909Z",TRUE,"pitch","378bcf90-677a-4398-875d-8db15bb0c221",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,1,0,NA,NA,3.42,1.68,NA,141.49,176.37,"ground_ball","medium","1",127.32,181.04,NA,NA,NA,NA,NA,NA,NA,NA,"29","atBat","Groundout","field_out","Yordan Alvarez grounds out, pitcher Ross Stripling to first baseman LaMonte Wade Jr.",0,2,1,29,"bottom",4,"2023-05-02T01:21:44.551Z","2023-05-02T01:22:27.909Z",TRUE,FALSE,FALSE,TRUE,0,1,1,1,670541,"Yordan Alvarez","/api/v1/people/670541","L","Left",548389,"Ross Stripling","/api/v1/people/548389","R","Right","vs_RHP","vs_LHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Houston Astros","San Francisco Giants","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87.4,80.2,4,0.92,0.4312,6.0354,26.7824,-25.9474,3.3429,3.8112,-0.6426,2.3117,0.4279,-127.1593,-5.8627,-1.2473,50.0001,6.7133,5.4576,12,7.2,24,2203,171,94.2,-16,9,NA,NA,NA,TRUE,-30.1,5.8,-6.1,NA,NA,NA,TRUE,FALSE,676694,"Jake Meyers","/api/v1/people/676694",NA,NA,NA,NA,NA,NA
718350,"2023-05-02",1,"2023-05-02T01:22:01.718Z","2023-05-02T01:22:05.303Z",TRUE,"pitch","f64b2973-2ce0-43d6-a415-73bbad8a9023",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,0,NA,NA,3.547,1.8075,NA,97.27,231.33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"29","atBat","Groundout","field_out","Yordan Alvarez grounds out, pitcher Ross Stripling to first baseman LaMonte Wade Jr.",0,2,1,29,"bottom",4,"2023-05-02T01:21:44.551Z","2023-05-02T01:22:27.909Z",TRUE,FALSE,FALSE,TRUE,0,1,1,1,670541,"Yordan Alvarez","/api/v1/people/670541","L","Left",548389,"Ross Stripling","/api/v1/people/548389","R","Right","vs_RHP","vs_LHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Houston Astros","San Francisco Giants","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",84.8,78,14,0.93,0.4459,6.0203,24.8991,-20.2167,-5.8306,7.8274,0.5175,0.2758,4.8623,-122.9424,-11.1738,-0.7306,50.0012,6.6031,-8.9042,19.2,6,24,1692,221,NA,NA,NA,NA,NA,NA,FALSE,-26.6,11.6,9.4,NA,NA,NA,TRUE,FALSE,676694,"Jake Meyers","/api/v1/people/676694",NA,NA,NA,NA,NA,NA
718350,"2023-05-02",0,"2023-05-02T01:21:47.939Z","2023-05-02T01:21:52.399Z",TRUE,"pitch","33af1d57-9919-4d27-8e06-6f1409285fb7",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.5162,1.7767,NA,141.02,174.56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"29","atBat","Groundout","field_out","Yordan Alvarez grounds out, pitcher Ross Stripling to first baseman LaMonte Wade Jr.",0,2,1,29,"bottom",4,"2023-05-02T01:21:44.551Z","2023-05-02T01:22:27.909Z",TRUE,FALSE,FALSE,TRUE,0,1,1,1,670541,"Yordan Alvarez","/api/v1/people/670541","L","Left",548389,"Ross Stripling","/api/v1/people/548389","R","Right","vs_RHP","vs_LHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Houston Astros","San Francisco Giants","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.1,79.4,4,0.9,0.4367,5.908,24.9862,-27.6205,2.2439,2.8554,-0.6301,2.3785,0.6356,-125.3558,-5.3193,-1.1784,50.0026,6.7788,3.576,7.2,7.2,24,2191,179,NA,NA,NA,NA,NA,NA,FALSE,-32.6,4.2,-4.2,NA,NA,NA,TRUE,FALSE,676694,"Jake Meyers","/api/v1/people/676694",NA,NA,NA,NA,NA,NA
718350,"2023-05-02",3,"2023-05-02T01:19:23.509Z","2023-05-02T01:19:31.699Z",TRUE,"pitch","a15263d0-485d-490d-bb8d-25376910ceeb",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,2,2,NA,NA,3.301,1.504,NA,135.16,183.04,"fly_ball","medium","7",83.21,106.49,NA,NA,NA,NA,NA,NA,NA,NA,"28","atBat","Flyout","field_out","Brett Wisely flies out to left fielder Corey Julks.",0,2,1,28,"top",4,"2023-05-02T01:18:06.994Z","2023-05-02T01:19:31.699Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,689172,"Brett Wisely","/api/v1/people/689172","L","Left",656232,"Brandon Bielak","/api/v1/people/656232","R","Right","vs_RHP","vs_LHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Houston Astros","true",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",81.2,74.1,4,2,0.4665,5.4536,26.223,-44.5845,2.0825,-8.9224,-0.4765,2.0643,1.1689,-118.2074,-0.451,-1.2509,50.005,6.4131,2.8955,3.6,13.2,24,2406,25,91.4,49,256,NA,NA,NA,TRUE,-58,-15.8,-4.1,NA,NA,NA,TRUE,TRUE,676694,"Jake Meyers","/api/v1/people/676694",NA,NA,NA,NA,NA,NA
718350,"2023-05-02",2,"2023-05-02T01:19:05.387Z","2023-05-02T01:19:08.676Z",TRUE,"pitch","3880a5a2-7f65-4fcc-b96c-0f50cd6a8df7",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,2,NA,NA,3.0328,1.3651,NA,191.45,166.69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"28","atBat","Flyout","field_out","Brett Wisely flies out to left fielder Corey Julks.",0,2,1,28,"top",4,"2023-05-02T01:18:06.994Z","2023-05-02T01:19:31.699Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,689172,"Brett Wisely","/api/v1/people/689172","L","Left",656232,"Brandon Bielak","/api/v1/people/656232","R","Right","vs_RHP","vs_LHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Houston Astros","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",88.5,80.6,11,0.86,0.4267,5.4829,28.8472,-23.8905,-8.7309,4.9764,-1.9531,2.6698,1.8475,-128.7807,-3.6388,-1.5495,50.0055,5.9673,-14.5433,30,7.2,24,1964,229,NA,NA,NA,NA,NA,NA,FALSE,-26.8,8.4,15.4,NA,NA,NA,TRUE,TRUE,676694,"Jake Meyers","/api/v1/people/676694",NA,NA,NA,NA,NA,NA
718350,"2023-05-02",1,"2023-05-02T01:18:33.207Z","2023-05-02T01:18:38.597Z",TRUE,"pitch","07e592db-5f07-4eea-b237-298cd74f0560",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,2,NA,NA,3.301,1.504,NA,93.79,270.67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"28","atBat","Flyout","field_out","Brett Wisely flies out to left fielder Corey Julks.",0,2,1,28,"top",4,"2023-05-02T01:18:06.994Z","2023-05-02T01:19:31.699Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,689172,"Brett Wisely","/api/v1/people/689172","L","Left",656232,"Brandon Bielak","/api/v1/people/656232","R","Right","vs_RHP","vs_LHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Houston Astros","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",81.8,74.7,14,2,0.4664,5.4907,28.6218,-43.5497,1.6377,-8.1981,0.6089,-1.1813,3.8364,-118.7082,-7.3403,-1.2593,50.0038,6.047,2.2718,3.6,13.2,24,2343,19,NA,NA,NA,NA,NA,NA,FALSE,-58.7,-16.7,-4.1,NA,NA,NA,TRUE,TRUE,676694,"Jake Meyers","/api/v1/people/676694",NA,NA,NA,NA,NA,NA
718350,"2023-05-02",0,"2023-05-02T01:18:16.114Z","2023-05-02T01:18:20.774Z",TRUE,"pitch","7e064239-52ea-4e04-af1f-0ff4cd08bae6",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.2534,1.5135,NA,128.89,163.14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"28","atBat","Flyout","field_out","Brett Wisely flies out to left fielder Corey Julks.",0,2,1,28,"top",4,"2023-05-02T01:18:06.994Z","2023-05-02T01:19:31.699Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,689172,"Brett Wisely","/api/v1/people/689172","L","Left",656232,"Brandon Bielak","/api/v1/people/656232","R","Right","vs_RHP","vs_LHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Houston Astros","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",80.3,72.8,1,2,0.4728,5.4035,26.6551,-44.6798,5.5908,-9.2469,-0.3118,2.8017,0.7223,-116.8643,1.4866,-1.3516,50.0046,6.4284,7.5589,9.6,13.2,24,2441,32,NA,NA,NA,NA,NA,NA,FALSE,-59,-15.8,-10.3,NA,NA,NA,TRUE,TRUE,676694,"Jake Meyers","/api/v1/people/676694",NA,NA,NA,NA,NA,NA
718350,"2023-05-02",5,"2023-05-02T01:17:44.771Z","2023-05-02T01:17:48.983Z",TRUE,"pitch","1adcb377-75ed-4bbc-99af-b5969de50500",6,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",3,3,1,NA,NA,3.26,1.63,NA,107.76,212.19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"27","atBat","Strikeout","strikeout","David Villar strikes out swinging.",0,2,1,27,"top",4,"2023-05-02T01:15:51.193Z","2023-05-02T01:17:48.983Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,681584,"David Villar","/api/v1/people/681584","R","Right",656232,"Brandon Bielak","/api/v1/people/656232","R","Right","vs_RHP","vs_RHB","RISP",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Houston Astros","true",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",82.8,75.7,14,2,0.4574,5.4284,26.7632,-34.8955,7.4289,-1.8782,0.2424,0.9848,1.9142,-120.4614,-4.4563,-1.5304,50.0036,5.9957,10.7504,16.8,10.8,24,2471,31,NA,NA,NA,NA,NA,NA,TRUE,-44.8,-4.3,-13.9,NA,NA,NA,TRUE,TRUE,666165,"Blake Sabol","/api/v1/people/666165",605204,"J.D. Davis","/api/v1/people/605204",NA,NA,NA
718350,"2023-05-02",4,"2023-05-02T01:17:24.488Z","2023-05-02T01:17:29.678Z",TRUE,"pitch","57fb9849-02dc-4dd0-8139-4e63f6675680",5,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",3,2,1,NA,NA,3.26,1.63,NA,79.31,203.99,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"27","atBat","Strikeout","strikeout","David Villar strikes out swinging.",0,2,1,27,"top",4,"2023-05-02T01:15:51.193Z","2023-05-02T01:17:48.983Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,681584,"David Villar","/api/v1/people/681584","R","Right",656232,"Brandon Bielak","/api/v1/people/656232","R","Right","vs_RHP","vs_RHB","RISP",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Houston Astros","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",82.8,75.6,14,2,0.4575,5.6295,27.1344,-35.2543,7.5601,-2.134,0.9887,1.2885,3.3064,-120.5222,-3.7377,-1.3901,50.0015,6.029,10.9303,18,10.8,24,2416,37,NA,NA,NA,NA,NA,NA,FALSE,-45,-4.6,-14.5,NA,NA,NA,TRUE,TRUE,666165,"Blake Sabol","/api/v1/people/666165",NA,NA,NA,NA,NA,NA
718350,"2023-05-02",3,"2023-05-02T01:17:01.969Z","2023-05-02T01:17:06.767Z",TRUE,"pitch","0cf07232-efd4-4a5b-a954-4f909b04fa39",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,1,1,NA,NA,3.322,1.6215,NA,72.9,205.12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"27","atBat","Strikeout","strikeout","David Villar strikes out swinging.",0,2,1,27,"top",4,"2023-05-02T01:15:51.193Z","2023-05-02T01:17:48.983Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,681584,"David Villar","/api/v1/people/681584","R","Right",656232,"Brandon Bielak","/api/v1/people/656232","R","Right","vs_RHP","vs_RHB","RISP",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Houston Astros","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",83.1,75.8,14,2,0.4564,5.5504,27.5071,-34.6402,6.6953,-1.6968,1.1569,1.2468,3.9137,-120.857,-4.13,-1.363,50.003,6.0795,9.7261,16.8,10.8,24,2461,30,NA,NA,NA,NA,NA,NA,FALSE,-44.2,-4,-13.2,NA,NA,NA,TRUE,TRUE,666165,"Blake Sabol","/api/v1/people/666165",NA,NA,NA,NA,NA,NA
718350,"2023-05-02",2,"2023-05-02T01:16:43.469Z","2023-05-02T01:16:49.404Z",TRUE,"pitch","50184d47-38ab-414c-8e00-ff66ff0966ef",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,1,1,NA,NA,3.3104,1.6446,NA,81.39,160.07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"27","atBat","Strikeout","strikeout","David Villar strikes out swinging.",0,2,1,27,"top",4,"2023-05-02T01:15:51.193Z","2023-05-02T01:17:48.983Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,681584,"David Villar","/api/v1/people/681584","R","Right",656232,"Brandon Bielak","/api/v1/people/656232","R","Right","vs_RHP","vs_RHB","RISP",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Houston Astros","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.4,84.4,12,2,0.4057,5.5592,32.8982,-14.4628,-5.1402,9.623,0.9342,2.9152,7.3253,-135.6104,-5.8403,-1.149,50.0031,6.1263,-9.4618,26.4,3.6,24,2328,208,NA,NA,NA,NA,NA,NA,FALSE,-15.6,16.2,7.6,NA,NA,NA,TRUE,TRUE,666165,"Blake Sabol","/api/v1/people/666165",NA,NA,NA,NA,NA,NA
718350,"2023-05-02",1,"2023-05-02T01:16:21.358Z","2023-05-02T01:16:25.987Z",TRUE,"pitch","6d3bb948-fd01-41ce-a047-829aff45ddc3",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,1,NA,NA,3.3281,1.5928,NA,71.12,168.12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"27","atBat","Strikeout","strikeout","David Villar strikes out swinging.",0,2,1,27,"top",4,"2023-05-02T01:15:51.193Z","2023-05-02T01:17:48.983Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,681584,"David Villar","/api/v1/people/681584","R","Right",656232,"Brandon Bielak","/api/v1/people/656232","R","Right","vs_RHP","vs_RHB","RISP",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Houston Astros","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.2,84.4,12,0.89,0.4064,5.526,32.2521,-13.1132,-4.793,10.3854,1.2036,2.6169,7.6127,-135.2994,-6.8348,-1.0367,50.0054,6.1132,-8.7998,25.2,3.6,24,2396,212,NA,NA,NA,NA,NA,NA,FALSE,-14.5,17.3,6.8,NA,NA,NA,TRUE,TRUE,666165,"Blake Sabol","/api/v1/people/666165",NA,NA,NA,NA,NA,NA
718350,"2023-05-02",0,"2023-05-02T01:16:05.142Z","2023-05-02T01:16:09.097Z",TRUE,"pitch","0a4d6938-52f4-40f6-97d4-fb5e0d5943ab",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.2962,1.6653,NA,73.04,203.49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"27","atBat","Strikeout","strikeout","David Villar strikes out swinging.",0,2,1,27,"top",4,"2023-05-02T01:15:51.193Z","2023-05-02T01:17:48.983Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,681584,"David Villar","/api/v1/people/681584","R","Right",656232,"Brandon Bielak","/api/v1/people/656232","R","Right","vs_RHP","vs_RHB","RISP",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Houston Astros","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",82.2,74.7,14,2,0.4623,5.4776,27.8121,-37.0265,6.6684,-3.437,1.1532,1.3069,3.9324,-119.4999,-3.3851,-1.3923,50.001,6.1447,9.4264,15.6,10.8,24,2356,30,NA,NA,NA,NA,NA,NA,FALSE,-48.1,-6.8,-13.2,NA,NA,NA,TRUE,TRUE,666165,"Blake Sabol","/api/v1/people/666165",NA,NA,NA,NA,NA,NA
718350,"2023-05-02",2,"2023-05-02T01:15:15.672Z","2023-05-02T01:15:25.410Z",TRUE,"pitch","0fae9540-7250-46b8-b0dd-7cb4afd16b5c",3,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",0,2,1,NA,NA,3.43,1.68,NA,134.65,150.26,"bunt_grounder","soft","1",114.19,182.22,NA,NA,NA,NA,NA,NA,NA,NA,"26","atBat","Single","single","Blake Sabol singles on a soft bunt ground ball to pitcher Brandon Bielak. J.D. Davis to 2nd.",0,2,1,26,"top",4,"2023-05-02T01:14:28.537Z","2023-05-02T01:15:25.410Z",TRUE,FALSE,FALSE,FALSE,33,0,2,1,666165,"Blake Sabol","/api/v1/people/666165","L","Left",656232,"Brandon Bielak","/api/v1/people/656232","R","Right","vs_RHP","vs_LHB","RISP",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Houston Astros","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.2,84.7,1,0.91,0.4051,5.368,31.2071,-13.1355,-4.8132,10.2937,-0.4631,3.2786,3.8512,-135.522,-5.2704,-1.2813,50.0005,6.1751,-8.9004,28.8,3.6,24,2428,210,29.6,47,60,NA,NA,NA,FALSE,-14,17.6,7.8,NA,NA,NA,FALSE,TRUE,666165,"Blake Sabol","/api/v1/people/666165",605204,"J.D. Davis","/api/v1/people/605204",NA,NA,NA
