"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isSubstitution","isBaseRunningPlay","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link"
716624,"2023-09-12",7,"2023-09-12T00:24:21.031Z","2023-09-12T00:24:32.036Z",TRUE,"pitch","9caa5773-0543-4c0e-91ee-798abf1a4dc3",7,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,2,1,NA,NA,3.5505,1.7043,NA,79.29,152.42,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,"5","atBat","Walk","walk","Yordan Alvarez walks. Jeremy Pena to 2nd.",0,0,0,5,"bottom",1,"2023-09-12T00:21:28.938Z","2023-09-12T00:24:32.036Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,670541,"Yordan Alvarez","/api/v1/people/670541","L","Left",695243,"Mason Miller","/api/v1/people/695243","R","Right","vs_RHP","vs_LHB","RISP",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Oakland Athletics",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",94,86.1,12,0.94,0.401,6.6023,30.4611,-21.7085,1.0278,5.542,0.9894,3.1986,7.5526,-136.6591,-4.0033,-1.9452,50.0063,6.1762,1.9405,8.4,4.8,24,2321,198,NA,NA,NA,NA,NA,NA,FALSE,-21.7,9.4,-3.5,NA,NA,NA,NA,NA,FALSE,FALSE,670541,"Yordan Alvarez","/api/v1/people/670541",665161,"Jeremy Peña","/api/v1/people/665161"
716624,"2023-09-12",6,"2023-09-12T00:23:51.956Z","2023-09-12T00:23:56.929Z",TRUE,"pitch","cbc20129-f26b-4bcd-91e3-b3dde9fabd27",6,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",3,2,1,NA,NA,3.52,1.76,NA,119.6,194.82,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,"5","atBat","Walk","walk","Yordan Alvarez walks. Jeremy Pena to 2nd.",0,0,0,5,"bottom",1,"2023-09-12T00:21:28.938Z","2023-09-12T00:24:32.036Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,670541,"Yordan Alvarez","/api/v1/people/670541","L","Left",695243,"Mason Miller","/api/v1/people/695243","R","Right","vs_RHP","vs_LHB","RISP",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Oakland Athletics",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",99.9,90.2,13,0.93,0.3801,6.5912,37.7445,-7.7696,-5.3794,11.6414,-0.0682,1.628,7.4311,-144.7891,-10.9382,-1.9842,50.0065,5.9555,-11.2813,42,2.4,24,2365,217,NA,NA,NA,NA,NA,NA,FALSE,-9.2,18.7,8,1,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA
716624,"2023-09-12",5,"2023-09-12T00:23:30.612Z","2023-09-12T00:23:35.207Z",TRUE,"pitch","24b6b35d-d186-4f02-b6ab-34ceb96842e8",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,1,NA,NA,3.4944,1.6758,NA,67.59,165.43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5","atBat","Walk","walk","Yordan Alvarez walks. Jeremy Pena to 2nd.",0,0,0,5,"bottom",1,"2023-09-12T00:21:28.938Z","2023-09-12T00:24:32.036Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,670541,"Yordan Alvarez","/api/v1/people/670541","L","Left",695243,"Mason Miller","/api/v1/people/695243","R","Right","vs_RHP","vs_LHB","RISP",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Oakland Athletics",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",99.6,89.9,12,0.94,0.3812,6.7053,37.0811,-7.429,-5.8255,11.8643,1.2963,2.7166,11.2151,-144.3197,-8.2455,-1.9031,50.0065,6.0863,-12.1545,44.4,2.4,24,2554,213,NA,NA,NA,NA,NA,NA,FALSE,-8.4,19.7,8,1,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA
716624,"2023-09-12",4,"2023-09-12T00:23:11.129Z","2023-09-12T00:23:16.997Z",TRUE,"pitch","f4dae750-55eb-4fd6-bfe7-34645c5c79ee",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,1,NA,NA,3.4944,1.7596,NA,71.65,192.76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5","atBat","Walk","walk","Yordan Alvarez walks. Jeremy Pena to 2nd.",0,0,0,5,"bottom",1,"2023-09-12T00:21:28.938Z","2023-09-12T00:24:32.036Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,670541,"Yordan Alvarez","/api/v1/people/670541","L","Left",695243,"Mason Miller","/api/v1/people/695243","R","Right","vs_RHP","vs_LHB","RISP",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Oakland Athletics",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",98.9,89.5,14,0.92,0.3839,6.6041,36.1553,-8.1649,-5.312,11.674,1.1897,1.7044,10.5062,-143.2113,-10.5011,-1.8529,50.0018,5.9492,-10.9248,37.2,2.4,24,2565,216,NA,NA,NA,NA,NA,NA,FALSE,-9.6,18.8,7.3,1,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA
716624,"2023-09-12",2,"2023-09-12T00:22:35.718Z","2023-09-12T00:22:39.011Z",TRUE,"pitch","80ee3425-146c-44c6-b4c5-d7d450727c2a",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,1,NA,NA,3.5225,1.6473,NA,176.02,160.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5","atBat","Walk","walk","Yordan Alvarez walks. Jeremy Pena to 2nd.",0,0,0,5,"bottom",1,"2023-09-12T00:21:28.938Z","2023-09-12T00:24:32.036Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,670541,"Yordan Alvarez","/api/v1/people/670541","L","Left",695243,"Mason Miller","/api/v1/people/695243","R","Right","vs_RHP","vs_LHB","RISP",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Oakland Athletics",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.1,78.8,11,0.85,0.4376,6.1699,26.3112,-31.7857,3.8877,0.2431,-1.5483,2.9066,0.8123,-125.3725,-1.2886,-2.3817,50.0012,6.0311,6.1629,10.8,8.4,24,2031,46,NA,NA,NA,NA,NA,NA,FALSE,-36.6,0.4,-7.2,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA
716624,"2023-09-12",1,"2023-09-12T00:22:13.578Z","2023-09-12T00:22:17.110Z",TRUE,"pitch","1e581f9e-b144-4a27-ac0b-f5cc827e947b",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,1,NA,NA,3.52,1.76,NA,80.78,173.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5","atBat","Walk","walk","Yordan Alvarez walks. Jeremy Pena to 2nd.",0,0,0,5,"bottom",1,"2023-09-12T00:21:28.938Z","2023-09-12T00:24:32.036Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,670541,"Yordan Alvarez","/api/v1/people/670541","L","Left",695243,"Mason Miller","/api/v1/people/695243","R","Right","vs_RHP","vs_LHB","RISP",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Oakland Athletics",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",93.2,85.7,14,0.93,0.4038,6.752,28.9485,-21.6137,0.3748,5.6686,0.9501,2.4104,8.1626,-135.5119,-5.7132,-2.1471,50.0067,6.0509,0.6992,6,4.8,24,2451,197,NA,NA,NA,NA,NA,NA,FALSE,-22.2,9.2,-2.4,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA
716624,"2023-09-12",0,"2023-09-12T00:21:51.671Z","2023-09-12T00:21:56.053Z",TRUE,"pitch","09df08cf-bf24-496c-94d7-cdb42aea0570",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.5505,1.7596,NA,122.28,177.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5","atBat","Walk","walk","Yordan Alvarez walks. Jeremy Pena to 2nd.",0,0,0,5,"bottom",1,"2023-09-12T00:21:28.938Z","2023-09-12T00:24:32.036Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,670541,"Yordan Alvarez","/api/v1/people/670541","L","Left",695243,"Mason Miller","/api/v1/people/695243","R","Right","vs_RHP","vs_LHB","RISP",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Oakland Athletics",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",98.3,89.1,8,0.92,0.3852,6.6457,35.4257,-10.1364,-5.8768,10.7829,-0.1385,2.2603,7.6689,-142.6717,-8.5609,-2.1086,50.0043,5.954,-12.0134,39.6,3.6,24,2469,219,NA,NA,NA,NA,NA,NA,FALSE,-10.9,17.8,8.9,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA
716624,"2023-09-12",3,"2023-09-12T00:22:53.393Z","2023-09-12T00:22:56.393Z",FALSE,"pickoff","98d14b6e-c22c-4c76-a411-bb81a43d3c45",NA,"Pickoff Attempt 1B",NA,NA,NA,NA,FALSE,"1",NA,NA,NA,NA,NA,NA,1,2,1,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5","atBat","Walk","walk","Yordan Alvarez walks. Jeremy Pena to 2nd.",0,0,0,5,"bottom",1,"2023-09-12T00:21:28.938Z","2023-09-12T00:24:32.036Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,670541,"Yordan Alvarez","/api/v1/people/670541","L","Left",695243,"Mason Miller","/api/v1/people/695243","R","Right","vs_RHP","vs_LHB","RISP",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Oakland Athletics",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,1,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA
716624,"2023-09-12",6,"2023-09-12T00:21:13.806Z","2023-09-12T00:21:25.452Z",TRUE,"pitch","ec548333-00d2-468e-a751-33a75596697a",7,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",3,2,1,NA,NA,3.63,1.75,NA,72.91,173.11,"line_drive","medium","9",177.05,118.53,NA,NA,NA,NA,NA,NA,NA,NA,"4","atBat","Single","single","Jeremy Pena singles on a line drive to right fielder Brent Rooker.",0,0,0,4,"bottom",1,"2023-09-12T00:18:58.831Z","2023-09-12T00:21:25.452Z",TRUE,FALSE,FALSE,FALSE,33,3,2,1,665161,"Jeremy Peña","/api/v1/people/665161","R","Right",695243,"Mason Miller","/api/v1/people/695243","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Oakland Athletics","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",100.2,89.6,14,0.94,0.3808,6.4199,40.9912,-8.362,-5.8348,11.422,1.1566,2.4321,11.2847,-145.0897,-8.6954,-2.065,50.0028,6.0158,-12.1653,39.6,2.4,24,2689,216,76.7,12,158,NA,NA,NA,FALSE,-9.5,18.5,7.8,NA,NA,NA,NA,NA,FALSE,FALSE,665161,"Jeremy Peña","/api/v1/people/665161",NA,NA,NA
716624,"2023-09-12",5,"2023-09-12T00:20:55.782Z","2023-09-12T00:21:01.630Z",TRUE,"pitch","0b4e8b6f-5b69-47e5-bbf3-eaca6d93bd2c",6,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,1,NA,NA,3.5225,1.6188,NA,32.04,199.99,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4","atBat","Single","single","Jeremy Pena singles on a line drive to right fielder Brent Rooker.",0,0,0,4,"bottom",1,"2023-09-12T00:18:58.831Z","2023-09-12T00:21:25.452Z",TRUE,FALSE,FALSE,FALSE,33,3,2,1,665161,"Jeremy Peña","/api/v1/people/665161","R","Right",695243,"Mason Miller","/api/v1/people/695243","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Oakland Athletics","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87.5,79.4,14,0.83,0.435,6.802,31.207,-36.5146,1.842,-2.7173,2.2289,1.4366,10.0506,-126.9774,-3.8561,-2.0553,50.0036,5.9473,2.9407,7.2,9.6,24,2501,50,NA,NA,NA,NA,NA,NA,FALSE,-42.2,-5.8,-6.1,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA
716624,"2023-09-12",4,"2023-09-12T00:20:40.931Z","2023-09-12T00:20:44.597Z",TRUE,"pitch","53201c6a-d7ac-4cbf-a880-c51c9dd9df16",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,1,NA,NA,3.5505,1.6758,NA,11.5,199.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4","atBat","Single","single","Jeremy Pena singles on a line drive to right fielder Brent Rooker.",0,0,0,4,"bottom",1,"2023-09-12T00:18:58.831Z","2023-09-12T00:21:25.452Z",TRUE,FALSE,FALSE,FALSE,33,3,2,1,665161,"Jeremy Peña","/api/v1/people/665161","R","Right",695243,"Mason Miller","/api/v1/people/695243","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Oakland Athletics","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87.7,79.3,14,0.81,0.435,6.3324,32.2259,-32.9875,2.9562,-0.5106,2.7678,1.4621,10.6293,-127.1573,-4.5448,-1.8943,50.0031,5.9658,4.7159,12,8.4,24,2345,42,NA,NA,NA,NA,NA,NA,FALSE,-38.5,-1.9,-8.4,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA
716624,"2023-09-12",3,"2023-09-12T00:20:15.113Z","2023-09-12T00:20:20.766Z",TRUE,"pitch","825be280-0f06-4d56-8cb3-da832c242c54",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,1,NA,NA,3.63,1.75,NA,103.15,149.53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4","atBat","Single","single","Jeremy Pena singles on a line drive to right fielder Brent Rooker.",0,0,0,4,"bottom",1,"2023-09-12T00:18:58.831Z","2023-09-12T00:21:25.452Z",TRUE,FALSE,FALSE,FALSE,33,3,2,1,665161,"Jeremy Peña","/api/v1/people/665161","R","Right",695243,"Mason Miller","/api/v1/people/695243","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Oakland Athletics","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",100,89.9,3,0.93,0.3797,6.4524,39.1161,-10.1254,-4.3558,10.5043,0.3634,3.3057,8.7364,-145.1426,-6.298,-2.1421,50.0031,6.1438,-9.1441,30,2.4,24,2347,210,NA,NA,NA,NA,NA,NA,FALSE,-10.2,17.6,5.9,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA
716624,"2023-09-12",2,"2023-09-12T00:19:55.639Z","2023-09-12T00:19:59.078Z",TRUE,"pitch","f6280c38-e000-45de-883c-f948814590e1",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,1,NA,NA,3.63,1.75,NA,119.38,170.32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4","atBat","Single","single","Jeremy Pena singles on a line drive to right fielder Brent Rooker.",0,0,0,4,"bottom",1,"2023-09-12T00:18:58.831Z","2023-09-12T00:21:25.452Z",TRUE,FALSE,FALSE,FALSE,33,3,2,1,665161,"Jeremy Peña","/api/v1/people/665161","R","Right",695243,"Mason Miller","/api/v1/people/695243","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Oakland Athletics","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",100.6,91.1,5,0.94,0.3764,6.4306,37.3817,-8.6132,-5.1522,11.0104,-0.0625,2.5354,7.602,-146.0308,-8.6423,-2.0414,50.0022,6.0672,-11.0246,39.6,2.4,24,2469,214,NA,NA,NA,NA,NA,NA,FALSE,-9.2,18.1,7.7,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA
716624,"2023-09-12",1,"2023-09-12T00:19:37.886Z","2023-09-12T00:19:42.433Z",TRUE,"pitch","818aba7c-c4f0-490c-991a-cc0528e00a0f",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,1,1,NA,NA,3.63,1.75,NA,35.75,187.71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4","atBat","Single","single","Jeremy Pena singles on a line drive to right fielder Brent Rooker.",0,0,0,4,"bottom",1,"2023-09-12T00:18:58.831Z","2023-09-12T00:21:25.452Z",TRUE,FALSE,FALSE,FALSE,33,3,2,1,665161,"Jeremy Peña","/api/v1/people/665161","R","Right",695243,"Mason Miller","/api/v1/people/695243","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Oakland Athletics","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.9,79.3,14,0.83,0.4365,6.7725,28.7623,-33.8364,3.0577,-1.0474,2.1315,1.8913,9.4695,-126.0982,-3.2177,-2.0895,50.0012,5.9507,4.8591,10.8,9.6,24,2250,44,NA,NA,NA,NA,NA,NA,FALSE,-39.2,-2.5,-7.9,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA
716624,"2023-09-12",0,"2023-09-12T00:19:24.852Z","2023-09-12T00:19:29.363Z",TRUE,"pitch","9eb0fdbe-85eb-4f48-838b-481f458387f9",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.4944,1.6758,NA,75.19,152.34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4","atBat","Single","single","Jeremy Pena singles on a line drive to right fielder Brent Rooker.",0,0,0,4,"bottom",1,"2023-09-12T00:18:58.831Z","2023-09-12T00:21:25.452Z",TRUE,FALSE,FALSE,FALSE,33,3,2,1,665161,"Jeremy Peña","/api/v1/people/665161","R","Right",695243,"Mason Miller","/api/v1/people/695243","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Oakland Athletics","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85.6,77.9,12,0.82,0.4421,6.4873,27.8568,-34.9849,2.7327,-1.8099,1.0968,3.2015,6.6932,-124.4724,-0.1246,-1.9956,50.005,6.1792,4.2355,9.6,9.6,24,2013,43,NA,NA,NA,NA,NA,NA,FALSE,-40.8,-3,-6.7,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA
716624,"2023-09-12",6,"2023-09-12T00:18:49.072Z","2023-09-12T00:18:55.643Z",TRUE,"pitch","4c55d8ad-3a6a-4a29-b991-4c480be0d3fc",6,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,2,0,NA,NA,2.84,1.28,NA,106.44,174.19,"line_drive","medium","9",184.18,105.78,NA,NA,NA,NA,NA,NA,NA,NA,"3","atBat","Lineout","field_out","Jose Altuve lines out to right fielder Brent Rooker.",0,0,0,3,"bottom",1,"2023-09-12T00:17:17.066Z","2023-09-12T00:18:55.643Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,514888,"Jose Altuve","/api/v1/people/514888","R","Right",695243,"Mason Miller","/api/v1/people/695243","R","Right","vs_RHP","vs_RHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Oakland Athletics",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",100.3,90.7,3,0.94,0.378,6.4124,37.7684,-8.7209,-6.103,11.0569,0.277,2.3921,8.9457,-145.5455,-8.9423,-2.0597,50.0005,6.0521,-12.9436,44.4,2.4,24,2541,215,85.4,22,274,NA,NA,NA,TRUE,-9.5,18.1,9,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA
716624,"2023-09-12",5,"2023-09-12T00:18:28.542Z","2023-09-12T00:18:32.221Z",TRUE,"pitch","ea626d04-58d9-4385-a100-160baf48a212",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,0,NA,NA,2.84,1.28,NA,104.48,195.93,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3","atBat","Lineout","field_out","Jose Altuve lines out to right fielder Brent Rooker.",0,0,0,3,"bottom",1,"2023-09-12T00:17:17.066Z","2023-09-12T00:18:55.643Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,514888,"Jose Altuve","/api/v1/people/514888","R","Right",695243,"Mason Miller","/api/v1/people/695243","R","Right","vs_RHP","vs_RHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Oakland Athletics",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",100.6,90.9,9,0.93,0.3776,6.459,38.2511,-10.2494,-6.4315,10.3174,0.3284,1.5872,9.3347,-145.761,-10.7578,-2.0988,50.0019,5.9706,-13.6665,40.8,3.6,24,2398,217,NA,NA,NA,NA,NA,NA,FALSE,-11.2,16.3,9.5,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA
