"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isBaseRunningPlay","isSubstitution","replacedPlayer.id","replacedPlayer.link","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","result.isOut","about.isTopInning","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link"
716900,"2023-08-22",3,"2023-08-23T01:01:21.244Z","2023-08-23T01:01:28.225Z",TRUE,"pitch","9e2e76b9-eba5-4834-9050-99142bfeeb85",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,0,NA,NA,3.33,1.55,NA,123.06,162.34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"53","atBat","Pop Out","field_out","Jake Alu pops out to catcher Ben Rortvedt in foul territory.",0,1,1,53,"top",8,"2023-08-23T01:00:57.784Z","2023-08-23T01:03:05.412Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,666906,"Jake Alu","/api/v1/people/666906","L","Left",592454,"Tommy Kahnle","/api/v1/people/592454","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","New York Yankees",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",89.2,82.2,2,0.9,0.4211,6.7563,25.4111,-30.4766,-7.7974,0.9897,-0.159,2.831,8.1889,-129.7214,-1.4176,-2.3335,50.0025,5.6933,-13.3791,21.6,7.2,24,1126,256,NA,NA,NA,NA,NA,NA,FALSE,-32.5,1.7,12.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA
716900,"2023-08-22",2,"2023-08-23T01:01:00.162Z","2023-08-23T01:01:04.853Z",TRUE,"pitch","c323af07-ecc0-4413-b5f2-35bd5c750f16",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,0,NA,NA,3.33,1.55,NA,109.1,208.62,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"53","atBat","Pop Out","field_out","Jake Alu pops out to catcher Ben Rortvedt in foul territory.",0,1,1,53,"top",8,"2023-08-23T01:00:57.784Z","2023-08-23T01:03:05.412Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,666906,"Jake Alu","/api/v1/people/666906","L","Left",592454,"Tommy Kahnle","/api/v1/people/592454","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","New York Yankees",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",90.2,83.9,14,0.91,0.4156,6.7104,23.8956,-25.1001,-8.1659,4.0074,0.2073,1.1171,9.318,-131.0759,-6.6384,-2.3084,50.0054,5.5189,-14.4209,26.4,7.2,24,1418,250,NA,NA,NA,NA,NA,NA,FALSE,-27.2,6.1,13.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA
716900,"2023-08-22",0,"2023-08-23T00:59:16.412Z","2023-08-23T01:00:21.835Z",FALSE,"action",NA,NA,"Pitching Change: Tommy Kahnle replaces Jonathan Loaisiga.","Pitching Substitution",1,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,592454,"/api/v1/people/592454",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"53","atBat","Pop Out","field_out","Jake Alu pops out to catcher Ben Rortvedt in foul territory.",0,1,1,53,"top",8,"2023-08-23T01:00:57.784Z","2023-08-23T01:03:05.412Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,666906,"Jake Alu","/api/v1/people/666906","L","Left",592454,"Tommy Kahnle","/api/v1/people/592454","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","New York Yankees",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA
716900,"2023-08-22",1,"2023-08-23T01:00:21.835Z","2023-08-23T01:01:00.162Z",FALSE,"action",NA,NA,"Offensive Substitution: Pinch-hitter Jake Alu replaces Alex Call.","Offensive Substitution",1,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,666906,"/api/v1/people/666906",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"offensive_substitution",NA,"11","Pinch Hitter","Hitter","PH","801","53","atBat","Pop Out","field_out","Jake Alu pops out to catcher Ben Rortvedt in foul territory.",0,1,1,53,"top",8,"2023-08-23T01:00:57.784Z","2023-08-23T01:03:05.412Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,666906,"Jake Alu","/api/v1/people/666906","L","Left",592454,"Tommy Kahnle","/api/v1/people/592454","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","New York Yankees",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,TRUE,669743,"/api/v1/people/669743",NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA
716900,"2023-08-22",5,"2023-08-23T01:02:28.992Z","2023-08-23T01:02:56.154Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",1,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,1,2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"53","atBat","Pop Out","field_out","Jake Alu pops out to catcher Ben Rortvedt in foul territory.",0,1,1,53,"top",8,"2023-08-23T01:00:57.784Z","2023-08-23T01:03:05.412Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,666906,"Jake Alu","/api/v1/people/666906","L","Left",592454,"Tommy Kahnle","/api/v1/people/592454","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","New York Yankees",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA
716900,"2023-08-22",0,"2023-08-23T00:57:41.691Z","2023-08-23T00:57:51.614Z",TRUE,"pitch","50d76738-8df6-41cb-b4e2-ed7cb92f5f88",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,2,NA,NA,3.22,1.54,NA,141.64,143.39,"fly_ball","medium","9",181.54,140.83,NA,NA,NA,NA,NA,NA,NA,NA,"52","atBat","Flyout","field_out","DJ LeMahieu flies out to right fielder Lane Thomas.",0,1,1,52,"bottom",7,"2023-08-23T00:57:16.897Z","2023-08-23T00:57:51.614Z",TRUE,FALSE,FALSE,TRUE,0,0,0,3,518934,"DJ LeMahieu","/api/v1/people/518934","R","Right",666168,"Mason Thompson","/api/v1/people/666168","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees","Washington Nationals","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.3,85.6,11,0.64,0.4002,6.8239,32.7069,-16.2639,-8.6926,8.4039,-0.6464,3.5329,4.234,-137.2773,-3.089,-1.0863,50.0003,5.7913,-16.4527,42,4.8,24,2306,209,81.7,55,202,NA,NA,NA,TRUE,-16.2,14.6,14.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA
716900,"2023-08-22",0,"2023-08-23T00:57:04.582Z","2023-08-23T00:57:14.471Z",TRUE,"pitch","6c4f0b37-e0dc-4635-a3d4-e284d6907edb",1,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",0,0,2,NA,NA,3.12,1.46,NA,120.54,178.98,"ground_ball","hard","9",142.97,145.41,NA,NA,NA,NA,NA,NA,NA,NA,"51","atBat","Single","single","Ben Rortvedt singles on a sharp ground ball to right fielder Lane Thomas.",0,1,1,51,"bottom",7,"2023-08-23T00:56:43.680Z","2023-08-23T00:57:14.471Z",TRUE,FALSE,FALSE,FALSE,33,0,0,2,666163,"Ben Rortvedt","/api/v1/people/666163","L","Left",666168,"Mason Thompson","/api/v1/people/666168","R","Right","vs_RHP","vs_LHB","Men_On",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees","Washington Nationals","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.7,86.6,5,0.91,0.3982,6.9031,30.9771,-21.8567,-10.5713,5.3891,-0.0929,2.2148,6.8438,-137.6213,-5.5538,-1.2404,50.005,5.7427,-20.2492,39.6,6,24,2278,215,104.8,6,121,NA,NA,NA,FALSE,-21.8,8.8,17.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,666163,"Ben Rortvedt","/api/v1/people/666163"
716900,"2023-08-22",0,"2023-08-23T00:56:32.023Z","2023-08-23T00:56:40.082Z",TRUE,"pitch","6db84e78-1bf4-4e92-b3a0-e26f252207f4",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,1,NA,NA,3.27,1.52,NA,163.33,159.46,"ground_ball","medium","6",114.06,145.51,NA,NA,NA,NA,NA,NA,NA,NA,"50","atBat","Groundout","field_out","Oswald Peraza grounds out, shortstop CJ Abrams to first baseman Joey Meneses.",0,1,1,50,"bottom",7,"2023-08-23T00:56:11.904Z","2023-08-23T00:56:40.082Z",TRUE,FALSE,FALSE,TRUE,0,0,0,2,672724,"Oswald Peraza","/api/v1/people/672724","R","Right",666168,"Mason Thompson","/api/v1/people/666168","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees","Washington Nationals","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95,86.4,11,0.86,0.3972,6.8966,32.4897,-15.534,-9.6578,8.6527,-1.2154,2.9377,3.4188,-138.1989,-5.2101,-1.2182,50.0007,5.9005,-18.5689,46.8,4.8,24,2355,214,62.1,19,144,NA,NA,NA,TRUE,-15.7,14.6,16.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA
716900,"2023-08-22",9,"2023-08-23T00:56:01.869Z","2023-08-23T00:56:09.207Z",TRUE,"pitch","b3df7d8b-0baf-45bf-93c6-96a8ee83c4d7",8,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,2,0,NA,NA,3.319,1.513,NA,96.53,194.72,"ground_ball","medium","4",139.39,148.29,NA,NA,NA,NA,NA,NA,NA,NA,"49","atBat","Groundout","field_out","Everson Pereira grounds out, second baseman Ildemaro Vargas to first baseman Joey Meneses.",0,1,1,49,"bottom",7,"2023-08-23T00:53:32.842Z","2023-08-23T00:56:09.207Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,677592,"Everson Pereira","/api/v1/people/677592","R","Right",666168,"Mason Thompson","/api/v1/people/666168","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees","Washington Nationals",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84.4,78.3,9,0.9,0.4444,6.889,22.9189,-34.1632,1.9287,-1.293,0.537,1.6318,4.8444,-122.9555,-2.4294,-1.7042,50.0017,5.5136,2.9709,6,9.6,24,2455,63,73.2,5,65,NA,NA,NA,TRUE,-40.8,-2.6,-4.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA
716900,"2023-08-22",7,"2023-08-23T00:55:26.672Z","2023-08-23T00:55:32.712Z",TRUE,"pitch","8222af0d-fef6-4427-a8ac-3d2d96476925",7,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,0,NA,NA,3.319,1.513,NA,138.26,171.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"49","atBat","Groundout","field_out","Everson Pereira grounds out, second baseman Ildemaro Vargas to first baseman Joey Meneses.",0,1,1,49,"bottom",7,"2023-08-23T00:53:32.842Z","2023-08-23T00:56:09.207Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,677592,"Everson Pereira","/api/v1/people/677592","R","Right",666168,"Mason Thompson","/api/v1/people/666168","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees","Washington Nationals",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95.4,87.6,4,0.91,0.3942,6.9877,30.195,-21.4652,-9.5478,5.4737,-0.5578,2.4807,5.3232,-138.7949,-5.0526,-1.257,50.0054,5.7484,-18.6864,38.4,6,24,2313,213,NA,NA,NA,NA,NA,NA,FALSE,-20.9,9.1,16.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA
716900,"2023-08-22",6,"2023-08-23T00:55:03.210Z","2023-08-23T00:55:10.834Z",TRUE,"pitch","e6aef76b-97ac-4c99-96a5-a31d767d74a3",6,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,0,NA,NA,3.319,1.513,NA,133.6,158.43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"49","atBat","Groundout","field_out","Everson Pereira grounds out, second baseman Ildemaro Vargas to first baseman Joey Meneses.",0,1,1,49,"bottom",7,"2023-08-23T00:53:32.842Z","2023-08-23T00:56:09.207Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,677592,"Everson Pereira","/api/v1/people/677592","R","Right",666168,"Mason Thompson","/api/v1/people/666168","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees","Washington Nationals",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84.3,77.7,1,0.9,0.4454,6.8062,23.3516,-34.013,1.4055,-1.203,-0.4354,2.976,3.0252,-122.7671,0.6208,-1.8641,50.0011,5.6053,2.1533,4.8,8.4,24,2279,95,NA,NA,NA,NA,NA,NA,FALSE,-40.1,-1.8,-3.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA
716900,"2023-08-22",5,"2023-08-23T00:54:43.100Z","2023-08-23T00:54:48.897Z",TRUE,"pitch","65569539-78ba-43e4-8bfc-bb708dde63e3",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,0,NA,NA,3.3187,1.5902,NA,95.07,259.65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"49","atBat","Groundout","field_out","Everson Pereira grounds out, second baseman Ildemaro Vargas to first baseman Joey Meneses.",0,1,1,49,"bottom",7,"2023-08-23T00:53:32.842Z","2023-08-23T00:56:09.207Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,677592,"Everson Pereira","/api/v1/people/677592","R","Right",666168,"Mason Thompson","/api/v1/people/666168","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees","Washington Nationals",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",81.8,75.7,14,0.9,0.4624,6.7586,24.7973,-39.7483,4.1646,-5.3383,0.5754,-0.7731,3.9014,-118.8888,-6.6022,-1.6338,50.0045,5.6872,5.9058,9.6,12,24,2534,41,NA,NA,NA,NA,NA,NA,FALSE,-52.4,-11.2,-8.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA
716900,"2023-08-22",4,"2023-08-23T00:54:18.070Z","2023-08-23T00:54:22.772Z",TRUE,"pitch","06c8d5e0-c277-48fe-9b3d-f096a00c23a5",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,0,NA,NA,3.319,1.513,NA,105.83,186.81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"49","atBat","Groundout","field_out","Everson Pereira grounds out, second baseman Ildemaro Vargas to first baseman Joey Meneses.",0,1,1,49,"bottom",7,"2023-08-23T00:53:32.842Z","2023-08-23T00:56:09.207Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,677592,"Everson Pereira","/api/v1/people/677592","R","Right",666168,"Mason Thompson","/api/v1/people/666168","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees","Washington Nationals",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85.3,78.7,9,0.9,0.4405,7.0826,24.4006,-32.2999,2.0051,-0.0831,0.293,1.9246,4.0831,-124.2435,-2.1403,-1.6307,50.001,5.476,3.1403,7.2,8.4,24,2328,97,NA,NA,NA,NA,NA,NA,FALSE,-37.8,-0.4,-4.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA
716900,"2023-08-22",3,"2023-08-23T00:54:03.649Z","2023-08-23T00:54:07.404Z",TRUE,"pitch","c3786c7d-60b5-40f3-a215-e30ecd5d20db",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,2,0,NA,NA,3.319,1.513,NA,68.62,173.16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"49","atBat","Groundout","field_out","Everson Pereira grounds out, second baseman Ildemaro Vargas to first baseman Joey Meneses.",0,1,1,49,"bottom",7,"2023-08-23T00:53:32.842Z","2023-08-23T00:56:09.207Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,677592,"Everson Pereira","/api/v1/people/677592","R","Right",666168,"Mason Thompson","/api/v1/people/666168","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees","Washington Nationals",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84.9,78.4,12,0.9,0.4426,6.9608,23.7144,-30.0631,1.5414,1.3556,1.2693,2.4304,6.9183,-123.5654,-1.333,-1.7623,50.0006,5.4937,2.3904,7.2,8.4,24,2376,113,NA,NA,NA,NA,NA,NA,FALSE,-35.4,2.4,-4.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA
716900,"2023-08-22",2,"2023-08-23T00:53:49.323Z","2023-08-23T00:53:54.510Z",TRUE,"pitch","4b18263c-15b7-4e57-a597-8f45b3b564b0",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,0,NA,NA,3.3187,1.5497,NA,91.24,206.97,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"49","atBat","Groundout","field_out","Everson Pereira grounds out, second baseman Ildemaro Vargas to first baseman Joey Meneses.",0,1,1,49,"bottom",7,"2023-08-23T00:53:32.842Z","2023-08-23T00:56:09.207Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,677592,"Everson Pereira","/api/v1/people/677592","R","Right",666168,"Mason Thompson","/api/v1/people/666168","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees","Washington Nationals",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95.6,87.8,14,0.91,0.3942,6.9157,29.9936,-15.9838,-10.1161,8.275,0.6757,1.1781,8.4911,-138.7571,-9.5091,-1.1042,50.0064,5.7063,-19.8018,45.6,4.8,24,2432,213,NA,NA,NA,NA,NA,NA,FALSE,-16.8,13.2,16.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA
716900,"2023-08-22",1,"2023-08-23T00:53:35.149Z","2023-08-23T00:53:39.638Z",TRUE,"pitch","e2d7d95e-8d41-49f7-b392-7b8a9682584e",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,0,NA,NA,3.319,1.513,NA,89.23,195.06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"49","atBat","Groundout","field_out","Everson Pereira grounds out, second baseman Ildemaro Vargas to first baseman Joey Meneses.",0,1,1,49,"bottom",7,"2023-08-23T00:53:32.842Z","2023-08-23T00:56:09.207Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,677592,"Everson Pereira","/api/v1/people/677592","R","Right",666168,"Mason Thompson","/api/v1/people/666168","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees","Washington Nationals",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84.6,78.3,9,0.9,0.444,6.9182,23.5637,-30.9931,2.4037,0.761,0.7284,1.6193,5.7035,-123.1902,-3.2301,-1.9252,50.0003,5.5566,3.7069,8.4,8.4,24,2364,114,NA,NA,NA,NA,NA,NA,FALSE,-37.2,0.8,-5.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA
716900,"2023-08-22",0,"2023-08-23T00:52:25.355Z","2023-08-23T00:53:35.149Z",FALSE,"action",NA,NA,"Pitching Change: Mason Thompson replaces Josiah Gray.","Pitching Substitution",1,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,666168,"/api/v1/people/666168",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"49","atBat","Groundout","field_out","Everson Pereira grounds out, second baseman Ildemaro Vargas to first baseman Joey Meneses.",0,1,1,49,"bottom",7,"2023-08-23T00:53:32.842Z","2023-08-23T00:56:09.207Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,677592,"Everson Pereira","/api/v1/people/677592","R","Right",666168,"Mason Thompson","/api/v1/people/666168","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees","Washington Nationals",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA
