"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","details.disengagementNum","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId","isSubstitution","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link"
718764,"2023-04-01",0,"2023-04-01T02:47:45.007Z","2023-04-01T02:47:49.238Z",TRUE,"pitch","5a3df1c5-d526-44e3-a4c3-e01ce31aad6a",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.74,1.7705,NA,131.62,134.68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"73","atBat","Strikeout","strikeout","Luis Robert Jr. strikes out swinging.",0,3,6,73,"top",9,"2023-04-01T02:47:44.709Z","2023-04-01T02:49:56.708Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,673357,"Luis Robert Jr.","/api/v1/people/673357","R","Right",606160,"Rafael Montero","/api/v1/people/606160","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Houston Astros","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97,88.4,1,0.88,0.3881,6.2758,32.6145,-15.6758,-6.1587,8.1839,-0.3836,3.8555,5.2413,-141.1966,-0.5927,-1.4652,50.0033,5.0783,-12.4164,34.8,3.6,24,2308,218,NA,NA,NA,NA,NA,NA,FALSE,-14.2,14.9,10.1,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,641313,"Tim Anderson","/api/v1/people/641313",NA,NA,NA,NA,NA,NA
718764,"2023-04-01",1,"2023-04-01T02:47:08.857Z","2023-04-01T02:47:20.195Z",TRUE,"pitch","0aa87be7-14a8-4fcb-9853-7d72e905d557",2,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",0,1,1,NA,NA,3.4,1.55,NA,155.13,208.54,"line_drive","hard","8",162.31,78.56,NA,NA,NA,NA,NA,NA,NA,NA,"72","atBat","Single","single","Tim Anderson singles on a sharp line drive to center fielder Jake Meyers.",0,3,6,72,"top",9,"2023-04-01T02:46:43.551Z","2023-04-01T02:47:20.195Z",TRUE,FALSE,FALSE,FALSE,33,0,1,1,641313,"Tim Anderson","/api/v1/people/641313","R","Right",606160,"Rafael Montero","/api/v1/people/606160","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Houston Astros","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",90.9,83,13,0.92,0.415,6.4293,29.4563,-22.6051,-9.2814,5.425,-1.0003,1.1202,3.8769,-132.2409,-4.7039,-1.2836,50.0004,4.5905,-16.3571,33.6,6,24,2050,236,100.1,10,207,NA,NA,NA,FALSE,-24.2,9,15.8,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,641313,"Tim Anderson","/api/v1/people/641313",NA,NA,NA,NA,NA,NA
718764,"2023-04-01",0,"2023-04-01T02:46:55.478Z","2023-04-01T02:46:59.162Z",TRUE,"pitch","3530ccd9-7efa-435c-8124-1afc8fcfdbfc",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.4,1.4905,NA,143.53,171.19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"72","atBat","Single","single","Tim Anderson singles on a sharp line drive to center fielder Jake Meyers.",0,3,6,72,"top",9,"2023-04-01T02:46:43.551Z","2023-04-01T02:47:20.195Z",TRUE,FALSE,FALSE,FALSE,33,0,1,1,641313,"Tim Anderson","/api/v1/people/641313","R","Right",606160,"Rafael Montero","/api/v1/people/606160","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Houston Astros","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95,86.8,4,0.92,0.3964,6.6976,31.3263,-22.206,-9.8015,5.1535,-0.6959,2.5034,5.7516,-138.2763,-2.3947,-1.5314,50,4.8733,-18.9446,38.4,6,24,2194,221,NA,NA,NA,NA,NA,NA,FALSE,-21.4,9,16.6,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,641313,"Tim Anderson","/api/v1/people/641313",NA,NA,NA,NA,NA,NA
718764,"2023-04-01",7,"2023-04-01T02:46:21.691Z","2023-04-01T02:46:29.726Z",TRUE,"pitch","455e6eeb-42f9-458b-8f75-044bf317e58a",7,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,2,0,NA,NA,3.09,1.39,NA,148.04,173.75,"ground_ball","medium","5",102.59,168.32,NA,NA,NA,NA,NA,NA,NA,NA,"71","atBat","Groundout","field_out","Elvis Andrus grounds out, third baseman Alex Bregman to first baseman Jose Abreu.",0,3,6,71,"top",9,"2023-04-01T02:44:24.175Z","2023-04-01T02:46:29.726Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,462101,"Elvis Andrus","/api/v1/people/462101","R","Right",606160,"Rafael Montero","/api/v1/people/606160","R","Right","vs_RHP","vs_RHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Houston Astros",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95.3,86.9,4,0.92,0.3954,6.5827,31.811,-23.2558,-9.5911,4.5918,-0.8144,2.4085,5.0491,-138.6613,-2.4814,-1.4156,50.0009,4.8712,-18.6224,36,6,24,2115,215,87.6,-14,12,NA,NA,NA,TRUE,-22.2,7.9,16.3,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,641313,"Tim Anderson","/api/v1/people/641313",NA,NA,NA,NA,NA,NA
718764,"2023-04-01",6,"2023-04-01T02:46:01.684Z","2023-04-01T02:46:05.020Z",TRUE,"pitch","c3f1fd1f-e1f7-4c65-94be-223df68a0cdd",6,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,0,NA,NA,3.09,1.39,NA,165.75,174.67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"71","atBat","Groundout","field_out","Elvis Andrus grounds out, third baseman Alex Bregman to first baseman Jose Abreu.",0,3,6,71,"top",9,"2023-04-01T02:44:24.175Z","2023-04-01T02:46:29.726Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,462101,"Elvis Andrus","/api/v1/people/462101","R","Right",606160,"Rafael Montero","/api/v1/people/606160","R","Right","vs_RHP","vs_RHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Houston Astros",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95.3,86.9,11,0.92,0.3954,6.4375,32.1993,-22.4809,-9.8517,4.9924,-1.2789,2.3745,4.5865,-138.7458,-2.756,-1.677,50.0046,4.8856,-19.1321,38.4,6,24,2209,219,NA,NA,NA,NA,NA,NA,FALSE,-21.6,8.6,16.8,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,641313,"Tim Anderson","/api/v1/people/641313",NA,NA,NA,NA,NA,NA
718764,"2023-04-01",5,"2023-04-01T02:45:39.731Z","2023-04-01T02:45:45.325Z",TRUE,"pitch","fbb16301-76de-4727-8f31-0638c036cee2",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,0,NA,NA,3.09,1.39,NA,158.01,174.51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"71","atBat","Groundout","field_out","Elvis Andrus grounds out, third baseman Alex Bregman to first baseman Jose Abreu.",0,3,6,71,"top",9,"2023-04-01T02:44:24.175Z","2023-04-01T02:46:29.726Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,462101,"Elvis Andrus","/api/v1/people/462101","R","Right",606160,"Rafael Montero","/api/v1/people/606160","R","Right","vs_RHP","vs_RHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Houston Astros",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",90.9,82.8,11,0.91,0.4149,6.3683,29.8213,-26.9897,-9.4264,2.9408,-1.0759,2.3802,4.2867,-132.3303,-1.1696,-1.4975,50.0037,4.8163,-16.6179,30,7.2,24,2011,238,NA,NA,NA,NA,NA,NA,FALSE,-28,5.3,16.1,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,641313,"Tim Anderson","/api/v1/people/641313",NA,NA,NA,NA,NA,NA
718764,"2023-04-01",4,"2023-04-01T02:45:19.324Z","2023-04-01T02:45:22.582Z",TRUE,"pitch","30078270-cd7e-484f-a79c-21d69afe5d89",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,0,NA,NA,3.09,1.39,NA,94.13,160.08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"71","atBat","Groundout","field_out","Elvis Andrus grounds out, third baseman Alex Bregman to first baseman Jose Abreu.",0,3,6,71,"top",9,"2023-04-01T02:44:24.175Z","2023-04-01T02:46:29.726Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,462101,"Elvis Andrus","/api/v1/people/462101","R","Right",606160,"Rafael Montero","/api/v1/people/606160","R","Right","vs_RHP","vs_RHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Houston Astros",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.2,87.3,3,0.87,0.3925,6.393,33.4175,-14.5444,-7.4791,8.954,0.5999,2.9147,7.6725,-139.8703,-3.0256,-1.2154,50.0006,4.972,-14.7231,40.8,3.6,24,2502,219,NA,NA,NA,NA,NA,NA,FALSE,-14,15.7,11.9,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,641313,"Tim Anderson","/api/v1/people/641313",NA,NA,NA,NA,NA,NA
718764,"2023-04-01",3,"2023-04-01T02:44:58.414Z","2023-04-01T02:45:01.705Z",TRUE,"pitch","9ef55a87-2de5-41c6-b6b3-4ad4d28cf90f",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,0,NA,NA,3.09,1.39,NA,137.49,169.07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"71","atBat","Groundout","field_out","Elvis Andrus grounds out, third baseman Alex Bregman to first baseman Jose Abreu.",0,3,6,71,"top",9,"2023-04-01T02:44:24.175Z","2023-04-01T02:46:29.726Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,462101,"Elvis Andrus","/api/v1/people/462101","R","Right",606160,"Rafael Montero","/api/v1/people/606160","R","Right","vs_RHP","vs_RHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Houston Astros",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95,86.7,1,0.91,0.3965,6.5194,31.5992,-23.8908,-10.4552,4.292,-0.5375,2.5819,6.2485,-138.2714,-1.9999,-1.4713,50.0051,4.922,-20.1934,37.2,6,24,2216,217,NA,NA,NA,NA,NA,NA,FALSE,-22.8,7.6,17.6,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,641313,"Tim Anderson","/api/v1/people/641313",NA,NA,NA,NA,NA,NA
718764,"2023-04-01",2,"2023-04-01T02:44:40.627Z","2023-04-01T02:44:44.139Z",TRUE,"pitch","bd19fc86-4b3d-472a-ba05-d73bd21d7bb0",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,1,0,NA,NA,3.09,1.39,NA,164.01,190.51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"71","atBat","Groundout","field_out","Elvis Andrus grounds out, third baseman Alex Bregman to first baseman Jose Abreu.",0,3,6,71,"top",9,"2023-04-01T02:44:24.175Z","2023-04-01T02:46:29.726Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,462101,"Elvis Andrus","/api/v1/people/462101","R","Right",606160,"Rafael Montero","/api/v1/people/606160","R","Right","vs_RHP","vs_RHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Houston Astros",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.7,86.6,13,0.9,0.3976,6.2922,31.2293,-23.6756,-10.2362,4.425,-1.2333,1.7878,4.2491,-137.8726,-4.0725,-1.4663,50.0043,4.8858,-19.6686,37.2,6,24,2174,222,NA,NA,NA,NA,NA,NA,FALSE,-23.2,7.3,17.6,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,641313,"Tim Anderson","/api/v1/people/641313",NA,NA,NA,NA,NA,NA
718764,"2023-04-01",1,"2023-04-01T02:44:26.555Z","2023-04-01T02:44:30.286Z",TRUE,"pitch","0605c2e1-d035-4824-8fb1-3f479aa6393b",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,2.9434,1.3581,NA,174.22,174.59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"71","atBat","Groundout","field_out","Elvis Andrus grounds out, third baseman Alex Bregman to first baseman Jose Abreu.",0,3,6,71,"top",9,"2023-04-01T02:44:24.175Z","2023-04-01T02:46:29.726Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,462101,"Elvis Andrus","/api/v1/people/462101","R","Right",606160,"Rafael Montero","/api/v1/people/606160","R","Right","vs_RHP","vs_RHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Houston Astros",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.9,86.9,11,0.87,0.3965,6.4996,30.8255,-27.3601,-9.8275,2.491,-1.5011,2.3773,3.6982,-138.1647,-2.053,-1.5803,50.0033,4.9689,-18.9974,33.6,7.2,24,2102,221,NA,NA,NA,NA,NA,NA,FALSE,-26,4.3,17,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,641313,"Tim Anderson","/api/v1/people/641313",NA,NA,NA,NA,NA,NA
718764,"2023-04-01",0,"2023-04-01T02:43:35.808Z","2023-04-01T02:44:26.555Z",FALSE,"action",NA,NA,"Pitching Change: Rafael Montero replaces Bryan Abreu.","Pitching Substitution",3,6,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,606160,"/api/v1/people/606160",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"71","atBat","Groundout","field_out","Elvis Andrus grounds out, third baseman Alex Bregman to first baseman Jose Abreu.",0,3,6,71,"top",9,"2023-04-01T02:44:24.175Z","2023-04-01T02:46:29.726Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,462101,"Elvis Andrus","/api/v1/people/462101","R","Right",606160,"Rafael Montero","/api/v1/people/606160","R","Right","vs_RHP","vs_RHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Houston Astros",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,TRUE,641313,"Tim Anderson","/api/v1/people/641313",NA,NA,NA,NA,NA,NA
718764,"2023-04-01",0,"2023-04-01T02:41:20.341Z","2023-04-01T02:41:30.893Z",TRUE,"pitch","fb087963-7e94-4def-9d17-0af7d6ec30e1",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,2,NA,NA,3.28,1.52,NA,117.49,174.45,"fly_ball","medium","7",103.16,85.54,NA,NA,NA,NA,NA,NA,NA,NA,"70","atBat","Flyout","field_out","Martin Maldonado flies out to left fielder Andrew Benintendi.",0,3,6,70,"bottom",8,"2023-04-01T02:41:09.084Z","2023-04-01T02:41:30.893Z",TRUE,FALSE,FALSE,TRUE,0,0,0,3,455117,"Martín Maldonado","/api/v1/people/455117","R","Right",614179,"José Ruiz","/api/v1/people/614179","R","Right","vs_RHP","vs_RHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Chicago White Sox","true",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",86.2,79.5,5,2,0.4361,5.8334,25.5144,-34.0663,0.1843,-1.1817,-0.0129,2.3827,2.5168,-125.6049,-3.0206,-1.052,50.0055,6.372,0.294,1.2,8.4,24,2043,30,92.5,45,290,NA,NA,NA,TRUE,-39.4,-2.6,-1,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,641313,"Tim Anderson","/api/v1/people/641313",NA,NA,NA,NA,NA,NA
718764,"2023-04-01",8,"2023-04-01T02:40:50.696Z","2023-04-01T02:40:58.428Z",TRUE,"pitch","b49a6adf-0e5f-4f06-99b9-2503a635f46b",5,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,3,1,NA,NA,3.14,1.44,NA,72.92,147.65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"69","atBat","Strikeout","strikeout","Jake Meyers strikes out swinging.",0,3,6,69,"bottom",8,"2023-04-01T02:38:25.950Z","2023-04-01T02:40:58.428Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,676694,"Jake Meyers","/api/v1/people/676694","R","Right",614179,"José Ruiz","/api/v1/people/614179","R","Right","vs_RHP","vs_RHB","RISP",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Chicago White Sox",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97,88.7,12,2,0.3882,6.0747,31.5746,-9.7384,-3.9512,11.1253,1.1563,3.375,6.6436,-141.0009,-6.3101,-0.7153,50.003,6.2679,-7.9689,30,2.4,24,2251,204,NA,NA,NA,NA,NA,NA,TRUE,-10.1,19.1,5.9,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,641313,"Tim Anderson","/api/v1/people/641313",682073,"David Hensley","/api/v1/people/682073",NA,NA,NA
718764,"2023-04-01",7,"2023-04-01T02:40:29.189Z","2023-04-01T02:40:32.917Z",TRUE,"pitch","b6cd8751-26c7-49c0-9e57-6b36bfdf556b",4,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",2,2,1,NA,NA,3.1111,1.4248,NA,128.84,230.88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"69","atBat","Strikeout","strikeout","Jake Meyers strikes out swinging.",0,3,6,69,"bottom",8,"2023-04-01T02:38:25.950Z","2023-04-01T02:40:58.428Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,676694,"Jake Meyers","/api/v1/people/676694","R","Right",614179,"José Ruiz","/api/v1/people/614179","R","Right","vs_RHP","vs_RHB","RISP",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Chicago White Sox",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",90.7,83,13,2,0.4168,5.9797,28.7737,-14.6158,-7.1768,10.045,-0.3106,0.2927,4.125,-131.5713,-11.8615,-0.969,50.0012,5.9518,-12.5398,34.8,4.8,24,1769,227,NA,NA,NA,NA,NA,NA,FALSE,-17.9,15.7,12,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,641313,"Tim Anderson","/api/v1/people/641313",NA,NA,NA,NA,NA,NA
718764,"2023-04-01",5,"2023-04-01T02:39:43.905Z","2023-04-01T02:39:49.576Z",TRUE,"pitch","ea41b8fa-155d-4224-8df8-56b4ccdd29f2",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,1,NA,NA,3.0505,1.44,NA,125.74,130.13,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,"69","atBat","Strikeout","strikeout","Jake Meyers strikes out swinging.",0,3,6,69,"bottom",8,"2023-04-01T02:38:25.950Z","2023-04-01T02:40:58.428Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,676694,"Jake Meyers","/api/v1/people/676694","R","Right",614179,"José Ruiz","/api/v1/people/614179","R","Right","vs_RHP","vs_RHB","RISP",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Chicago White Sox",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.7,86.2,11,2,0.3958,5.9265,35.833,-14.8297,-4.289,8.9771,-0.2294,4.024,3.4229,-139.2253,-3.7182,-0.9272,50.005,6.3803,-8.289,25.2,3.6,24,2307,206,NA,NA,NA,NA,NA,NA,FALSE,-14.8,15.5,7,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,641313,"Tim Anderson","/api/v1/people/641313",NA,NA,NA,NA,NA,NA
718764,"2023-04-01",3,"2023-04-01T02:39:15.538Z","2023-04-01T02:39:19.259Z",TRUE,"pitch","703215b2-8db6-4c85-8443-2fc44ed02a05",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,2,1,NA,NA,3.14,1.44,NA,159.57,192.74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"69","atBat","Strikeout","strikeout","Jake Meyers strikes out swinging.",0,3,6,69,"bottom",8,"2023-04-01T02:38:25.950Z","2023-04-01T02:40:58.428Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,676694,"Jake Meyers","/api/v1/people/676694","R","Right",614179,"José Ruiz","/api/v1/people/614179","R","Right","vs_RHP","vs_RHB","RISP",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Chicago White Sox",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",89.5,81.6,13,2,0.4222,6.0152,29.4421,-20.8961,-9.704,6.6275,-1.1169,1.7051,3.2077,-130.1573,-7.2358,-1.1108,50.0005,6.1241,-16.5089,34.8,6,24,1872,224,NA,NA,NA,NA,NA,NA,FALSE,-23.9,10.4,16.8,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,641313,"Tim Anderson","/api/v1/people/641313",NA,NA,NA,NA,NA,NA
