"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","isSubstitution","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","details.disengagementNum","replacedPlayer.id","replacedPlayer.link","base","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
718782,"2023-03-30",0,"2023-03-30T19:40:32.974Z","2023-03-30T19:40:37.524Z",TRUE,"pitch","58fed520-fcf2-4a43-adbf-a3340b1f7a39",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.1542,1.5212,NA,164.63,173.45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"41","atBat","Walk","walk","Adam Frazier walks.",0,5,2,41,"top",5,"2023-03-30T19:40:14.157Z","2023-03-30T19:42:23.595Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,624428,"Adam Frazier","/api/v1/people/624428","L","Left",518489,"Ryan Brasier","/api/v1/people/518489","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Boston Red Sox","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",83,76.7,11,0.91,0.452,6.6541,22.7453,-33.477,4.5081,-0.8775,-1.2495,2.4197,-0.4567,-121.0076,-0.7975,-1.6446,50.0012,5.6763,6.7109,10.8,9.6,24,2387,114,NA,NA,NA,NA,NA,NA,FALSE,-40.9,-1.6,-8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718782,"2023-03-30",2,"2023-03-30T19:39:59.578Z","2023-03-30T19:40:09.219Z",TRUE,"pitch","87f3dd86-8ef0-4c8e-a892-0ce0f4edb0e6",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,1,0,NA,NA,3.24,1.5,NA,118.31,150.47,"ground_ball","medium","6",118.27,155.98,NA,NA,NA,NA,NA,NA,NA,NA,"40","atBat","Grounded Into DP","grounded_into_double_play","Austin Hays grounds into a double play, shortstop Enrique Hernandez to second baseman Christian Arroyo to first baseman Triston Casas. Ramon Urias out at 2nd. Austin Hays out at 1st.",0,5,2,40,"top",5,"2023-03-30T19:39:21.540Z","2023-03-30T19:40:09.219Z",TRUE,FALSE,FALSE,TRUE,24,1,1,2,669720,"Austin Hays","/api/v1/people/669720","R","Right",518489,"Ryan Brasier","/api/v1/people/518489","R","Right","vs_RHP","vs_RHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Boston Red Sox","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93,85.1,2,0.92,0.4045,NA,29.2361,-20.6866,-8.195,6.1868,-0.0344,3.2706,6.7299,-135.3445,-2.1519,-1.4871,50.0047,5.5231,-15.222,33.6,6,24,NA,NA,85.3,-39,7,NA,NA,NA,TRUE,-20.6,10.9,13.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718782,"2023-03-30",1,"2023-03-30T19:39:39.773Z","2023-03-30T19:39:44.509Z",TRUE,"pitch","7e22053f-9d00-46d7-92d4-bf644fe58466",1,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",1,1,0,NA,NA,3.2713,1.4919,NA,94.01,225.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"40","atBat","Grounded Into DP","grounded_into_double_play","Austin Hays grounds into a double play, shortstop Enrique Hernandez to second baseman Christian Arroyo to first baseman Triston Casas. Ramon Urias out at 2nd. Austin Hays out at 1st.",0,5,2,40,"top",5,"2023-03-30T19:39:21.540Z","2023-03-30T19:40:09.219Z",TRUE,FALSE,FALSE,TRUE,24,1,1,2,669720,"Austin Hays","/api/v1/people/669720","R","Right",518489,"Ryan Brasier","/api/v1/people/518489","R","Right","vs_RHP","vs_RHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Boston Red Sox","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.3,80.5,14,0.9,0.4342,NA,22.6505,-28.3376,2.6026,2.3741,0.6032,0.5086,3.8379,-125.5865,-6.6998,-1.2761,50.0033,5.4807,4.2053,9.6,7.2,24,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,-33.2,3.1,-5.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718782,"2023-03-30",0,"2023-03-30T19:39:21.540Z","2023-03-30T19:39:26.540Z",FALSE,"no_pitch","32747fdf-6015-437e-bd7a-a671d274d9d4",0,"Automatic Strike - Batter Pitch Timer Violation",NA,NA,NA,NA,FALSE,"AC",NA,FALSE,TRUE,FALSE,"AC","Automatic Strike - Batter Pitch Timer Violation",0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"40","atBat","Grounded Into DP","grounded_into_double_play","Austin Hays grounds into a double play, shortstop Enrique Hernandez to second baseman Christian Arroyo to first baseman Triston Casas. Ramon Urias out at 2nd. Austin Hays out at 1st.",0,5,2,40,"top",5,"2023-03-30T19:39:21.540Z","2023-03-30T19:40:09.219Z",TRUE,FALSE,FALSE,TRUE,24,1,1,2,669720,"Austin Hays","/api/v1/people/669720","R","Right",518489,"Ryan Brasier","/api/v1/people/518489","R","Right","vs_RHP","vs_RHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Boston Red Sox","false",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,"batter_pitch_timer","Batter Pitch Timer Violation",669720,"Austin Hays",NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718782,"2023-03-30",6,"2023-03-30T19:38:51.334Z","2023-03-30T19:38:57.108Z",TRUE,"pitch","bc5abffc-f652-4a20-baa7-27aa912e1603",5,"Hit By Pitch",NA,NA,NA,NA,FALSE,"H","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"H","Hit By Pitch",4,1,0,NA,NA,3.17,1.51,NA,188.5,136.26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"39","atBat","Hit By Pitch","hit_by_pitch","Ramon Urias hit by pitch.",0,5,2,39,"top",5,"2023-03-30T19:37:41.466Z","2023-03-30T19:38:57.108Z",TRUE,FALSE,FALSE,FALSE,11,4,1,0,602104,"Ramón Urías","/api/v1/people/602104","R","Right",518489,"Ryan Brasier","/api/v1/people/518489","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Boston Red Sox",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94,85.6,11,0.91,0.4009,NA,31.7558,-20.1957,-11.2269,6.3471,-1.8757,3.7969,3.3576,-136.9113,-0.936,-1.6633,50.0061,5.5324,-21.2023,45.6,6,24,2350,214,NA,NA,NA,NA,NA,NA,FALSE,-19.6,11.5,19.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,602104,"Ramón Urías","/api/v1/people/602104",NA,NA,NA,NA,NA,NA
718782,"2023-03-30",5,"2023-03-30T19:38:33.571Z","2023-03-30T19:38:37.620Z",TRUE,"pitch","3ba63259-3b4f-458a-9253-afc6e06bcd3a",4,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",3,1,0,NA,NA,3.3006,1.6382,NA,136.23,154.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"39","atBat","Hit By Pitch","hit_by_pitch","Ramon Urias hit by pitch.",0,5,2,39,"top",5,"2023-03-30T19:37:41.466Z","2023-03-30T19:38:57.108Z",TRUE,FALSE,FALSE,FALSE,11,4,1,0,602104,"Ramón Urías","/api/v1/people/602104","R","Right",518489,"Ryan Brasier","/api/v1/people/518489","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Boston Red Sox",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.8,86.6,1,0.92,0.397,6.5749,30.6145,-14.3416,-6.6151,9.2499,-0.5044,3.1253,5.5666,-137.9587,-3.7865,-1.6886,50.0033,5.4819,-12.755,37.2,3.6,24,2435,193,NA,NA,NA,NA,NA,NA,FALSE,-14.3,16.2,10.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718782,"2023-03-30",4,"2023-03-30T19:38:17.770Z","2023-03-30T19:38:20.830Z",TRUE,"pitch","facc38fe-fd2b-4964-8d41-540a547e45c0",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,0,0,NA,NA,3.3006,1.6382,NA,127.71,209.06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"39","atBat","Hit By Pitch","hit_by_pitch","Ramon Urias hit by pitch.",0,5,2,39,"top",5,"2023-03-30T19:37:41.466Z","2023-03-30T19:38:57.108Z",TRUE,FALSE,FALSE,FALSE,11,4,1,0,602104,"Ramón Urías","/api/v1/people/602104","R","Right",518489,"Ryan Brasier","/api/v1/people/518489","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Boston Red Sox",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.6,86.6,13,0.92,0.3985,6.8098,30.4324,-12.8929,-7.2441,10.0808,-0.2809,1.1008,6.3735,-137.4235,-8.832,-1.6889,50.0032,5.2319,-13.8569,39.6,3.6,24,2453,230,NA,NA,NA,NA,NA,NA,FALSE,-14.2,16.6,11.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718782,"2023-03-30",3,"2023-03-30T19:38:00.726Z","2023-03-30T19:38:06.615Z",TRUE,"pitch","d06e21af-f5d2-446b-98d2-decb8689e6a6",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,0,NA,NA,3.3152,1.6529,NA,78.86,203.95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"39","atBat","Hit By Pitch","hit_by_pitch","Ramon Urias hit by pitch.",0,5,2,39,"top",5,"2023-03-30T19:37:41.466Z","2023-03-30T19:38:57.108Z",TRUE,FALSE,FALSE,FALSE,11,4,1,0,602104,"Ramón Urías","/api/v1/people/602104","R","Right",518489,"Ryan Brasier","/api/v1/people/518489","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Boston Red Sox",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.8,86.5,14,0.93,0.3985,6.6997,30.9569,-13.1649,-7.6943,9.9389,1.0005,1.2899,9.458,-137.5293,-8.4552,-1.486,50.0022,5.3003,-14.7156,39.6,3.6,24,2415,204,NA,NA,NA,NA,NA,NA,FALSE,-14.4,16.3,11.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718782,"2023-03-30",2,"2023-03-30T19:37:43.805Z","2023-03-30T19:37:47.973Z",TRUE,"pitch","eb9cc43b-c164-41f0-916f-de772377ede9",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.3152,1.6529,NA,131.91,148.51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"39","atBat","Hit By Pitch","hit_by_pitch","Ramon Urias hit by pitch.",0,5,2,39,"top",5,"2023-03-30T19:37:41.466Z","2023-03-30T19:38:57.108Z",TRUE,FALSE,FALSE,FALSE,11,4,1,0,602104,"Ramón Urías","/api/v1/people/602104","R","Right",518489,"Ryan Brasier","/api/v1/people/518489","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Boston Red Sox",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.7,84.6,1,0.9,0.4039,6.7029,33.1178,-12.0643,-5.6606,10.8271,-0.3912,3.3432,5.014,-136.2124,-3.6871,-1.5308,50.0059,5.5633,-10.517,36,3.6,24,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,-12.6,18.8,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718782,"2023-03-30",0,"2023-03-30T19:36:17.201Z","2023-03-30T19:36:58.528Z",FALSE,"action",NA,NA,"Pitching Change: Ryan Brasier replaces Zack Kelly.","Pitching Substitution",5,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,518489,"/api/v1/people/518489",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"39","atBat","Hit By Pitch","hit_by_pitch","Ramon Urias hit by pitch.",0,5,2,39,"top",5,"2023-03-30T19:37:41.466Z","2023-03-30T19:38:57.108Z",TRUE,FALSE,FALSE,FALSE,11,4,1,0,602104,"Ramón Urías","/api/v1/people/602104","R","Right",518489,"Ryan Brasier","/api/v1/people/518489","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Boston Red Sox",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718782,"2023-03-30",1,"2023-03-30T19:36:58.528Z","2023-03-30T19:37:43.805Z",FALSE,"action",NA,NA,"On-field Delay.","Game Advisory",5,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,602104,"/api/v1/people/602104",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"game_advisory",NA,NA,NA,NA,NA,NA,"39","atBat","Hit By Pitch","hit_by_pitch","Ramon Urias hit by pitch.",0,5,2,39,"top",5,"2023-03-30T19:37:41.466Z","2023-03-30T19:38:57.108Z",TRUE,FALSE,FALSE,FALSE,11,4,1,0,602104,"Ramón Urías","/api/v1/people/602104","R","Right",518489,"Ryan Brasier","/api/v1/people/518489","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Boston Red Sox",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718782,"2023-03-30",1,"2023-03-30T19:34:11.738Z","2023-03-30T19:34:19.714Z",TRUE,"pitch","04412630-0ddc-4dea-9b13-1366b115fca0",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,1,1,NA,NA,3.32,1.53,NA,126.88,178.61,"ground_ball","medium","4",145.51,150.11,NA,NA,NA,NA,NA,NA,NA,NA,"38","atBat","Grounded Into DP","grounded_into_double_play","Christian Arroyo grounds into a double play, second baseman Adam Frazier to shortstop Jorge Mateo to first baseman Ryan Mountcastle. Triston Casas out at 2nd. Christian Arroyo out at 1st.",0,5,2,38,"bottom",4,"2023-03-30T19:33:33.938Z","2023-03-30T19:34:19.714Z",TRUE,FALSE,FALSE,TRUE,24,0,1,3,624414,"Christian Arroyo","/api/v1/people/624414","R","Right",502043,"Kyle Gibson","/api/v1/people/502043","R","Right","vs_RHP","vs_RHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Baltimore Orioles","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",91.8,83.6,5,0.93,0.4119,6.8414,30.5798,-21.8022,-10.3693,5.8,-0.2593,2.2285,7.9653,-133.3528,-6.0793,-1.9483,50.0042,6.1269,-18.5446,36,6,24,2410,203,93,5,94,NA,NA,NA,TRUE,-23.5,9.2,16.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718782,"2023-03-30",0,"2023-03-30T19:33:50.960Z","2023-03-30T19:33:54.953Z",TRUE,"pitch","9aa93274-5c69-48f9-b551-a9b4392a23d3",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,1,NA,NA,3.32,1.53,NA,98.04,171.51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"38","atBat","Grounded Into DP","grounded_into_double_play","Christian Arroyo grounds into a double play, second baseman Adam Frazier to shortstop Jorge Mateo to first baseman Ryan Mountcastle. Triston Casas out at 2nd. Christian Arroyo out at 1st.",0,5,2,38,"bottom",4,"2023-03-30T19:33:33.938Z","2023-03-30T19:34:19.714Z",TRUE,FALSE,FALSE,TRUE,24,0,1,3,624414,"Christian Arroyo","/api/v1/people/624414","R","Right",502043,"Kyle Gibson","/api/v1/people/502043","R","Right","vs_RHP","vs_RHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Baltimore Orioles","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",81.7,74.1,6,0.89,0.4641,6.7798,26.415,-28.78,3.3329,2.4126,0.4974,2.4915,5.5017,-118.7975,-2.0535,-2.2971,50.0009,6.0277,4.6796,10.8,8.4,24,2359,83,NA,NA,NA,NA,NA,NA,FALSE,-37.6,4.1,-7.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718782,"2023-03-30",4,"2023-03-30T19:33:03.308Z","2023-03-30T19:33:08.680Z",TRUE,"pitch","3ddbc7f5-8827-423c-ac73-d17819b1aee4",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,0,1,NA,NA,3.5201,1.7699,NA,52.39,173.27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"37","atBat","Walk","walk","Triston Casas walks. Masataka Yoshida to 3rd. Adam Duvall to 2nd.",0,5,2,37,"bottom",4,"2023-03-30T19:31:44.119Z","2023-03-30T19:33:08.680Z",TRUE,FALSE,FALSE,FALSE,0,4,0,1,671213,"Triston Casas","/api/v1/people/671213","L","Left",502043,"Kyle Gibson","/api/v1/people/502043","R","Right","vs_RHP","vs_LHB","Loaded",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Baltimore Orioles",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.2,83.7,14,0.89,0.4111,6.8601,31.2768,-14.6897,-4.667,9.7451,1.695,2.4264,10.8555,-133.7078,-7.0373,-1.8277,50.0012,6.1646,-8.3725,20.4,3.6,24,2268,200,NA,NA,NA,NA,NA,NA,FALSE,-16.6,16.1,5.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,671213,"Triston Casas","/api/v1/people/671213",594807,"Adam Duvall","/api/v1/people/594807",807799,"Masataka Yoshida","/api/v1/people/807799"
718782,"2023-03-30",3,"2023-03-30T19:32:38.874Z","2023-03-30T19:32:42.573Z",TRUE,"pitch","28a01371-9ebd-405c-bd71-7d9f09ea5382",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,0,1,NA,NA,3.6666,1.8869,NA,53.21,188.88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"37","atBat","Walk","walk","Triston Casas walks. Masataka Yoshida to 3rd. Adam Duvall to 2nd.",0,5,2,37,"bottom",4,"2023-03-30T19:31:44.119Z","2023-03-30T19:33:08.680Z",TRUE,FALSE,FALSE,FALSE,0,4,0,1,671213,"Triston Casas","/api/v1/people/671213","L","Left",502043,"Kyle Gibson","/api/v1/people/502043","R","Right","vs_RHP","vs_LHB","Loaded",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Baltimore Orioles",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",88,79.8,14,0.91,0.4317,6.6329,29.7689,-22.2842,-0.8579,6.0894,1.6736,1.8481,9.867,-127.5726,-6.072,-2.1569,50.0039,6.0515,-1.394,2.4,6,24,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,-26.4,9.6,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718782,"2023-03-30",2,"2023-03-30T19:32:13.418Z","2023-03-30T19:32:17.884Z",TRUE,"pitch","c19423aa-d0bd-48e8-a40d-4f8688ea3835",2,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",2,0,1,NA,NA,3.6666,1.7991,NA,117.39,217.04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"37","atBat","Walk","walk","Triston Casas walks. Masataka Yoshida to 3rd. Adam Duvall to 2nd.",0,5,2,37,"bottom",4,"2023-03-30T19:31:44.119Z","2023-03-30T19:33:08.680Z",TRUE,FALSE,FALSE,FALSE,0,4,0,1,671213,"Triston Casas","/api/v1/people/671213","L","Left",502043,"Kyle Gibson","/api/v1/people/502043","R","Right","vs_RHP","vs_LHB","Loaded",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Baltimore Orioles",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",81.6,75,13,0.92,0.4629,6.7727,23.5285,-28.8731,-10.0337,2.3268,-0.0103,0.8052,8.1746,-118.5148,-5.751,-2.2077,50.0002,5.9136,-14.2121,22.8,9.6,24,1649,217,NA,NA,NA,NA,NA,NA,FALSE,-38.4,3,16.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
