"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isSubstitution","details.disengagementNum","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","replacedPlayer.id","replacedPlayer.link","isBaseRunningPlay","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
716456,"2023-09-24",4,"2023-09-24T03:06:44.113Z","2023-09-24T03:06:48.628Z",TRUE,"pitch","3d8ae115-72f4-4dd2-9677-2a4b6489902d",4,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",2,2,2,NA,NA,3.3068,1.6741,NA,163.65,209.89,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"56","atBat","Walk","walk","James Outman walks.",0,0,5,56,"bottom",7,"2023-09-24T03:05:19.953Z","2023-09-24T03:08:46.584Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,681546,"James Outman","/api/v1/people/681546","L","Left",548389,"Ross Stripling","/api/v1/people/548389","R","Right","vs_RHP","vs_LHB","Loaded",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","San Francisco Giants",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",85,78.8,13,0.9,0.4421,5.9427,22.9356,-19.9473,-5.5362,7.8456,-1.224,1.0698,1.2392,-123.5643,-9.2659,-1.0104,50.0008,6.5228,-8.6217,21.6,6,24,1826,225,NA,NA,NA,NA,NA,NA,FALSE,-25.2,12.5,9.7,NA,1,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716456,"2023-09-24",2,"2023-09-24T03:06:01.163Z","2023-09-24T03:06:05.722Z",TRUE,"pitch","8afbb5e1-5719-43fa-91d5-83e65a46da5a",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,2,NA,NA,3.44,1.69,NA,160.58,185.43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"56","atBat","Walk","walk","James Outman walks.",0,0,5,56,"bottom",7,"2023-09-24T03:05:19.953Z","2023-09-24T03:08:46.584Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,681546,"James Outman","/api/v1/people/681546","L","Left",548389,"Ross Stripling","/api/v1/people/548389","R","Right","vs_RHP","vs_LHB","Loaded",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","San Francisco Giants",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",84.1,77.7,13,0.9,0.4465,6.0715,23.1651,-21.1422,-6.501,7.2283,-1.1432,1.976,1.4178,-122.4528,-6.8546,-0.8835,50.0011,6.6084,-9.9152,22.8,6,24,1741,225,NA,NA,NA,NA,NA,NA,FALSE,-26.6,11.8,11.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716456,"2023-09-24",1,"2023-09-24T03:05:42.731Z","2023-09-24T03:05:47.251Z",TRUE,"pitch","cde96c3d-d628-4153-9847-e953ee390c27",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,2,NA,NA,3.3402,1.6741,NA,159.46,153.74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"56","atBat","Walk","walk","James Outman walks.",0,0,5,56,"bottom",7,"2023-09-24T03:05:19.953Z","2023-09-24T03:08:46.584Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,681546,"James Outman","/api/v1/people/681546","L","Left",548389,"Ross Stripling","/api/v1/people/548389","R","Right","vs_RHP","vs_LHB","Loaded",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","San Francisco Giants",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",83.9,77.5,11,0.91,0.4468,5.9814,22.6381,-21.6602,-4.8844,6.8984,-1.114,3.1495,1.1534,-122.292,-4.2244,-0.9551,50.0051,6.7426,-7.4475,18,6,24,1701,224,NA,NA,NA,NA,NA,NA,FALSE,-26.8,11.9,8.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716456,"2023-09-24",0,"2023-09-24T03:05:19.953Z","2023-09-24T03:05:23.383Z",TRUE,"pitch","792b2eca-604e-4238-8b03-318d33312004",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,2,NA,NA,3.44,1.69,NA,119.99,152.13,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,"56","atBat","Walk","walk","James Outman walks.",0,0,5,56,"bottom",7,"2023-09-24T03:05:19.953Z","2023-09-24T03:08:46.584Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,681546,"James Outman","/api/v1/people/681546","L","Left",548389,"Ross Stripling","/api/v1/people/548389","R","Right","vs_RHP","vs_LHB","Loaded",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","San Francisco Giants",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.4,85.7,2,0.93,0.4025,6.0837,28.6805,-12.1641,-2.6714,10.6576,-0.0784,3.2094,2.951,-135.8849,-6.8564,-0.8294,50.0022,6.6035,-5.0154,18,3.6,24,2224,201,NA,NA,NA,NA,NA,NA,FALSE,-13.2,18.1,4.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716456,"2023-09-24",3,"2023-09-24T03:06:25.936Z","2023-09-24T03:06:29.898Z",FALSE,"pickoff","bc157a1d-6f4e-482e-b412-22ab2c69ab4d",NA,"Pickoff Attempt 1B",NA,NA,NA,NA,FALSE,"1",NA,NA,NA,NA,NA,NA,1,2,2,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"56","atBat","Walk","walk","James Outman walks.",0,0,5,56,"bottom",7,"2023-09-24T03:05:19.953Z","2023-09-24T03:08:46.584Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,681546,"James Outman","/api/v1/people/681546","L","Left",548389,"Ross Stripling","/api/v1/people/548389","R","Right","vs_RHP","vs_LHB","Loaded",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","San Francisco Giants",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716456,"2023-09-24",7,"2023-09-24T03:07:42.275Z","2023-09-24T03:07:51.887Z",FALSE,"action",NA,NA,"Freddie Freeman steals (22) 2nd base.","Stolen Base 2B",0,5,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,3,2,2,518692,"/api/v1/people/518692",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"b3f07a45-7822-4b01-9abc-64dbed4863a8","stolen_base_2b",NA,NA,NA,NA,NA,NA,"56","atBat","Walk","walk","James Outman walks.",0,0,5,56,"bottom",7,"2023-09-24T03:05:19.953Z","2023-09-24T03:08:46.584Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,681546,"James Outman","/api/v1/people/681546","L","Left",548389,"Ross Stripling","/api/v1/people/548389","R","Right","vs_RHP","vs_LHB","Loaded",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","San Francisco Giants",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716456,"2023-09-24",9,"2023-09-24T03:08:14.307Z","2023-09-24T03:08:39.155Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",0,5,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,3,2,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"56","atBat","Walk","walk","James Outman walks.",0,0,5,56,"bottom",7,"2023-09-24T03:05:19.953Z","2023-09-24T03:08:46.584Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,681546,"James Outman","/api/v1/people/681546","L","Left",548389,"Ross Stripling","/api/v1/people/548389","R","Right","vs_RHP","vs_LHB","Loaded",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","San Francisco Giants",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716456,"2023-09-24",0,"2023-09-24T03:04:32.787Z","2023-09-24T03:04:46.044Z",TRUE,"pitch","386e5c6c-09f2-4b1d-9694-7a1ca39424ca",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,1,NA,NA,3.61,1.76,NA,111.89,145.89,"fly_ball","medium","9",184.69,133.99,NA,NA,NA,NA,NA,NA,NA,NA,"55","atBat","Flyout","field_out","J.D. Martinez flies out to right fielder Luis Matos.",0,0,5,55,"bottom",7,"2023-09-24T03:04:17.251Z","2023-09-24T03:04:46.044Z",TRUE,FALSE,FALSE,TRUE,0,0,0,2,502110,"J.D. Martinez","/api/v1/people/502110","R","Right",548389,"Ross Stripling","/api/v1/people/548389","R","Right","vs_RHP","vs_RHB","RISP",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","San Francisco Giants","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",84.6,78.9,2,0.91,0.4412,6.0112,20.4419,-22.1845,-3.573,6.3746,0.1341,3.4404,3.4906,-123.3046,-3.8488,-0.8238,50.0039,6.8547,-5.6,12,6,24,1644,217,90.4,57,220,NA,NA,NA,TRUE,-26.5,11,5.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,518692,"Freddie Freeman","/api/v1/people/518692",NA,NA,NA,605141,"Mookie Betts","/api/v1/people/605141",NA,NA,NA,NA
716456,"2023-09-24",3,"2023-09-24T03:04:01.584Z","2023-09-24T03:04:06.761Z",TRUE,"pitch","0f38c9f3-cf6a-4e8a-8015-eda21cf595ba",4,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,3,0,NA,NA,3.21,1.6,NA,130.28,143.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"54","atBat","Strikeout","strikeout","Max Muncy strikes out swinging.",0,0,5,54,"bottom",7,"2023-09-24T03:02:34.109Z","2023-09-24T03:04:06.761Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,571970,"Max Muncy","/api/v1/people/571970","L","Left",548389,"Ross Stripling","/api/v1/people/548389","R","Right","vs_RHP","vs_LHB","RISP",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","San Francisco Giants","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.7,86.8,11,0.94,0.3992,5.9685,26.3649,-10.8596,-3.2959,11.1433,-0.3485,3.5252,2.3694,-136.536,-6.4405,-0.7937,50.0043,6.641,-6.305,26.4,2.4,24,2210,204,NA,NA,NA,NA,NA,NA,TRUE,-11.5,19.2,5.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,518692,"Freddie Freeman","/api/v1/people/518692",NA,NA,NA,605141,"Mookie Betts","/api/v1/people/605141",NA,NA,NA,NA
716456,"2023-09-24",2,"2023-09-24T03:03:35.966Z","2023-09-24T03:03:41.818Z",TRUE,"pitch","bfb0787a-c6bd-43c8-b276-4807f234048a",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,0,NA,NA,3.21,1.6,NA,95.56,157.16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"54","atBat","Strikeout","strikeout","Max Muncy strikes out swinging.",0,0,5,54,"bottom",7,"2023-09-24T03:02:34.109Z","2023-09-24T03:04:06.761Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,571970,"Max Muncy","/api/v1/people/571970","L","Left",548389,"Ross Stripling","/api/v1/people/548389","R","Right","vs_RHP","vs_LHB","RISP",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","San Francisco Giants","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.9,85.7,3,0.92,0.4014,6.0359,30.7566,-11.8838,-3.6732,10.7666,0.5624,3.0229,4.7777,-136.5693,-7.3901,-0.7344,50.0013,6.5857,-6.9215,24,3.6,24,2288,205,NA,NA,NA,NA,NA,NA,FALSE,-13.1,18.1,5.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716456,"2023-09-24",1,"2023-09-24T03:03:13.607Z","2023-09-24T03:03:17.980Z",TRUE,"pitch","c9173145-2cf8-44cd-b89a-904727d2b2f4",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,2,0,NA,NA,3.21,1.6,NA,129.03,190.52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"54","atBat","Strikeout","strikeout","Max Muncy strikes out swinging.",0,0,5,54,"bottom",7,"2023-09-24T03:02:34.109Z","2023-09-24T03:04:06.761Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,571970,"Max Muncy","/api/v1/people/571970","L","Left",548389,"Ross Stripling","/api/v1/people/548389","R","Right","vs_RHP","vs_LHB","RISP",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","San Francisco Giants","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",84.5,78.2,7,0.91,0.4444,6.0675,22.9218,-21.3395,-4.9716,7.0284,-0.3155,1.7875,2.8181,-122.9619,-7.3875,-0.8268,50.0008,6.6237,-7.6607,18,6,24,1808,223,NA,NA,NA,NA,NA,NA,FALSE,-26.8,11.4,8.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716456,"2023-09-24",0,"2023-09-24T03:02:53.510Z","2023-09-24T03:02:57.478Z",TRUE,"pitch","e547593d-97b3-43c3-9853-2d5da173e81c",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.1771,1.5675,NA,131.39,164.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"54","atBat","Strikeout","strikeout","Max Muncy strikes out swinging.",0,0,5,54,"bottom",7,"2023-09-24T03:02:34.109Z","2023-09-24T03:04:06.761Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,571970,"Max Muncy","/api/v1/people/571970","L","Left",548389,"Ross Stripling","/api/v1/people/548389","R","Right","vs_RHP","vs_LHB","RISP",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","San Francisco Giants","false",NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",78.7,72.5,1,0.88,0.479,5.7074,22.3521,-39.6085,3.7079,-5.6167,-0.3775,2.7584,-0.2485,-114.6048,-1.0974,-0.7486,50.0049,7.1323,4.9038,7.2,12,24,2563,21,NA,NA,NA,NA,NA,NA,FALSE,-54.5,-10.2,-6.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716456,"2023-09-24",2,"2023-09-24T03:02:06.259Z","2023-09-24T03:02:16.815Z",TRUE,"pitch","d3be292c-def0-404f-8d8d-c4a2aa3b9fde",3,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",0,2,0,NA,NA,3.62,1.82,NA,131.84,164.05,"line_drive","medium","7",73.38,96.97,NA,NA,NA,NA,NA,NA,NA,NA,"53","atBat","Single","single","Freddie Freeman singles on a line drive to left fielder Austin Slater. Mookie Betts to 3rd.",0,0,5,53,"bottom",7,"2023-09-24T03:01:28.193Z","2023-09-24T03:02:16.815Z",TRUE,FALSE,FALSE,FALSE,33,0,2,0,518692,"Freddie Freeman","/api/v1/people/518692","L","Left",548389,"Ross Stripling","/api/v1/people/548389","R","Right","vs_RHP","vs_LHB","RISP",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","San Francisco Giants","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.4,86.2,4,0.93,0.4015,5.9802,27.3521,-11.251,-3.8804,11.0776,-0.3892,2.768,2.6725,-135.9562,-8.2002,-0.8765,50.0006,6.5872,-7.3271,27.6,3.6,24,2250,201,98.6,13,238,NA,NA,NA,FALSE,-12.4,18.7,6.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,518692,"Freddie Freeman","/api/v1/people/518692",NA,NA,NA,605141,"Mookie Betts","/api/v1/people/605141",NA,NA,NA,NA
716456,"2023-09-24",1,"2023-09-24T03:01:47.388Z","2023-09-24T03:01:51.177Z",TRUE,"pitch","84e5e419-5016-497b-a495-0ebe9f7d2f0c",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,2,0,NA,NA,3.5535,1.8041,NA,145.36,176.38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"53","atBat","Single","single","Freddie Freeman singles on a line drive to left fielder Austin Slater. Mookie Betts to 3rd.",0,0,5,53,"bottom",7,"2023-09-24T03:01:28.193Z","2023-09-24T03:02:16.815Z",TRUE,FALSE,FALSE,FALSE,33,0,2,0,518692,"Freddie Freeman","/api/v1/people/518692","L","Left",548389,"Ross Stripling","/api/v1/people/548389","R","Right","vs_RHP","vs_LHB","RISP",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","San Francisco Giants","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",89,82.4,7,0.85,0.4212,5.8768,24.8337,-22.9012,0.9094,5.4074,-0.744,2.3112,0.8782,-129.5969,-6.5117,-1.2044,50.0058,6.5836,1.5609,3.6,6,24,2325,182,NA,NA,NA,NA,NA,NA,FALSE,-25.6,8.6,-1.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716456,"2023-09-24",0,"2023-09-24T03:01:30.778Z","2023-09-24T03:01:35.248Z",TRUE,"pitch","4ba83c32-1fed-4418-9f80-a94ab4748f67",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,0,NA,NA,3.62,1.82,NA,143.52,145.84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"53","atBat","Single","single","Freddie Freeman singles on a line drive to left fielder Austin Slater. Mookie Betts to 3rd.",0,0,5,53,"bottom",7,"2023-09-24T03:01:28.193Z","2023-09-24T03:02:16.815Z",TRUE,FALSE,FALSE,FALSE,33,0,2,0,518692,"Freddie Freeman","/api/v1/people/518692","L","Left",548389,"Ross Stripling","/api/v1/people/548389","R","Right","vs_RHP","vs_LHB","RISP",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","San Francisco Giants","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.3,85.3,1,0.88,0.4035,6.0617,30.0836,-11.8065,-4.6949,10.9193,-0.6958,3.4421,2.0915,-135.8017,-6.5494,-0.8664,50.0064,6.7086,-8.7597,32.4,3.6,24,2276,201,NA,NA,NA,NA,NA,NA,FALSE,-12.8,18.6,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716456,"2023-09-24",4,"2023-09-24T03:00:46.495Z","2023-09-24T03:00:56.221Z",TRUE,"pitch","9af995d6-1c8e-4f88-aaef-001954d8d74a",4,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",1,2,0,NA,NA,3.14,1.46,NA,101.62,176.93,"line_drive","hard",NA,24.66,87.44,NA,NA,NA,NA,NA,NA,NA,NA,"52","atBat","Double","double","Mookie Betts doubles (39) to left field, on fan interference.",0,0,5,52,"bottom",7,"2023-09-24T02:59:58.766Z","2023-09-24T03:00:56.221Z",TRUE,FALSE,FALSE,FALSE,34,1,2,0,605141,"Mookie Betts","/api/v1/people/605141","R","Right",548389,"Ross Stripling","/api/v1/people/548389","R","Right","vs_RHP","vs_RHB","RISP",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","San Francisco Giants",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",84,77.8,6,0.91,0.4465,6.0149,22.102,-21.1854,-4.6616,7.1946,0.4034,2.2909,4.5233,-122.2532,-6.3305,-0.8574,50.0014,6.7093,-7.1182,15.6,6,24,1710,222,105,19,326,NA,NA,NA,FALSE,-26.5,11.9,7.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,605141,"Mookie Betts","/api/v1/people/605141",NA,NA,NA,NA,NA,NA,NA
