"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","details.disengagementNum","isSubstitution","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
717105,"2023-08-06",1,"2023-08-06T18:48:30.066Z","2023-08-06T18:48:33.326Z",TRUE,"pitch","834ba352-31df-4e11-b920-f9785373c396",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,1,1,NA,NA,3.44,1.61,NA,118.36,183.93,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"17","atBat","Walk","walk","Brice Turang walks.",0,1,0,17,"bottom",3,"2023-08-06T18:48:09.374Z","2023-08-06T18:50:08.467Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,668930,"Brice Turang","/api/v1/people/668930","L","Left",670912,"Johan Oviedo","/api/v1/people/670912","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Pittsburgh Pirates",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",82.2,75.6,8,0.84,0.4578,7.1418,23.2495,-27.1608,0.2336,3.4581,-0.0357,2.0314,4.8718,-119.6734,-2.9671,-2.1287,50.0034,5.7222,0.3374,2.4,7.2,24,2439,110,NA,NA,NA,NA,NA,NA,FALSE,-34.7,5.8,-1.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717105,"2023-08-06",0,"2023-08-06T18:48:14.951Z","2023-08-06T18:48:18.867Z",TRUE,"pitch","812f8cf7-3606-4a27-94f0-35d967f67d5d",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.4383,1.7229,NA,148.01,127.49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"17","atBat","Walk","walk","Brice Turang walks.",0,1,0,17,"bottom",3,"2023-08-06T18:48:09.374Z","2023-08-06T18:50:08.467Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,668930,"Brice Turang","/api/v1/people/668930","L","Left",670912,"Johan Oviedo","/api/v1/people/670912","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Pittsburgh Pirates",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95,86.4,11,1,0.3968,6.9178,31.8949,-19.7049,-9.7108,6.4715,-0.8136,4.1219,7.3384,-138.2205,-0.3799,-2.2462,50.0066,5.5887,-18.7228,40.8,6,24,2364,224,NA,NA,NA,NA,NA,NA,FALSE,-18.6,11.9,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717105,"2023-08-06",5,"2023-08-06T18:49:34.390Z","2023-08-06T18:49:44.117Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",1,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,2,2,1,668930,"/api/v1/people/668930",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"17","atBat","Walk","walk","Brice Turang walks.",0,1,0,17,"bottom",3,"2023-08-06T18:48:09.374Z","2023-08-06T18:50:08.467Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,668930,"Brice Turang","/api/v1/people/668930","L","Left",670912,"Johan Oviedo","/api/v1/people/670912","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Pittsburgh Pirates",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717105,"2023-08-06",2,"2023-08-06T18:47:43.787Z","2023-08-06T18:47:52.316Z",TRUE,"pitch","fb32b2f4-db41-4e79-beea-1c9820bf4f2b",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,0,0,NA,NA,3.22,1.45,NA,137.56,191.83,"fly_ball","medium","8",106.58,64.35,NA,NA,NA,NA,NA,NA,NA,NA,"16","atBat","Flyout","field_out","Andruw Monasterio flies out to center fielder Jack Suwinski.",0,1,0,16,"bottom",3,"2023-08-06T18:47:11.902Z","2023-08-06T18:47:52.316Z",TRUE,FALSE,FALSE,TRUE,0,2,0,1,655316,"Andruw Monasterio","/api/v1/people/655316","R","Right",670912,"Johan Oviedo","/api/v1/people/670912","R","Right","vs_RHP","vs_RHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Pittsburgh Pirates","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.9,87.1,7,0.63,0.3967,7.2552,29.4575,-17.0253,-8.6111,7.8385,-0.5393,1.7389,8.0271,-137.8628,-6.9805,-2.364,50.0055,5.4447,-16.6475,39.6,4.8,24,2295,222,92.5,35,339,NA,NA,NA,TRUE,-17.4,13,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717105,"2023-08-06",1,"2023-08-06T18:47:29.758Z","2023-08-06T18:47:34.449Z",TRUE,"pitch","34aa73b7-666b-4916-8b6d-9643ae421927",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,0,NA,NA,3.2183,1.4416,NA,84.06,158.64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"16","atBat","Flyout","field_out","Andruw Monasterio flies out to center fielder Jack Suwinski.",0,1,0,16,"bottom",3,"2023-08-06T18:47:11.902Z","2023-08-06T18:47:52.316Z",TRUE,FALSE,FALSE,TRUE,0,2,0,1,655316,"Andruw Monasterio","/api/v1/people/655316","R","Right",670912,"Johan Oviedo","/api/v1/people/670912","R","Right","vs_RHP","vs_RHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Pittsburgh Pirates","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.1,87.4,12,0.82,0.3954,6.9742,28.8745,-18.9676,-7.6778,6.7855,0.8642,2.9681,11.0538,-138.1658,-3.2789,-2.1786,50.0028,5.4346,-14.9437,32.4,4.8,24,2315,225,NA,NA,NA,NA,NA,NA,FALSE,-18.4,11.8,11.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717105,"2023-08-06",0,"2023-08-06T18:47:15.992Z","2023-08-06T18:47:19.957Z",TRUE,"pitch","cf791a16-5d5e-41d8-b3b0-dc5836b3843d",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.0263,1.3292,NA,151.94,144.66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"16","atBat","Flyout","field_out","Andruw Monasterio flies out to center fielder Jack Suwinski.",0,1,0,16,"bottom",3,"2023-08-06T18:47:11.902Z","2023-08-06T18:47:52.316Z",TRUE,FALSE,FALSE,TRUE,0,2,0,1,655316,"Andruw Monasterio","/api/v1/people/655316","R","Right",670912,"Johan Oviedo","/api/v1/people/670912","R","Right","vs_RHP","vs_RHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Pittsburgh Pirates","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",79.1,73.2,11,0.9,0.4736,6.566,19.6494,-30.0937,0.1177,1.5308,-0.9166,3.4861,2.5654,-115.2556,0.8078,-2.0552,50.0016,6.0174,0.1594,1.2,8.4,24,2246,105,NA,NA,NA,NA,NA,NA,FALSE,-40.1,3.2,-0.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717105,"2023-08-06",4,"2023-08-06T18:45:01.997Z","2023-08-06T18:45:08.712Z",TRUE,"pitch","5f02cd42-1052-41c1-8012-ddbc550f24d9",4,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,3,2,NA,NA,3.47,1.68,NA,123.24,155.42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15","atBat","Strikeout","strikeout","Josh Palacios strikes out swinging.",0,1,0,15,"top",3,"2023-08-06T18:43:42.131Z","2023-08-06T18:45:08.712Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,641943,"Joshua Palacios","/api/v1/people/641943","L","Left",605540,"Brandon Woodruff","/api/v1/people/605540","R","Right","vs_RHP","vs_LHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Milwaukee Brewers",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.1,87.1,2,0.91,0.3932,6.5921,33.8806,-8.2473,-4.3122,12.1958,-0.1637,3.0876,4.263,-139.7486,-5.533,-1.1547,50.0031,5.6454,-8.4604,38.4,2.4,24,2485,207,NA,NA,NA,NA,NA,NA,TRUE,-8.9,21,6.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717105,"2023-08-06",2,"2023-08-06T18:44:28.976Z","2023-08-06T18:44:32.704Z",TRUE,"pitch","41b98964-690d-40e6-aeb2-06c55f4738b7",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,2,2,NA,NA,3.47,1.68,NA,119.71,135.33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15","atBat","Strikeout","strikeout","Josh Palacios strikes out swinging.",0,1,0,15,"top",3,"2023-08-06T18:43:42.131Z","2023-08-06T18:45:08.712Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,641943,"Joshua Palacios","/api/v1/people/641943","L","Left",605540,"Brandon Woodruff","/api/v1/people/605540","R","Right","vs_RHP","vs_LHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Milwaukee Brewers",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.8,88.9,11,0.93,0.3876,6.6152,30.184,-12.9054,-3.7544,9.5144,-0.071,3.8316,4.3812,-140.9752,-3.0992,-1.1529,50.0047,5.7712,-7.6051,26.4,3.6,24,2470,201,NA,NA,NA,NA,NA,NA,FALSE,-12.1,16.8,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717105,"2023-08-06",1,"2023-08-06T18:44:09.848Z","2023-08-06T18:44:13.043Z",TRUE,"pitch","593701a2-d895-4a24-892c-1f583dcb1fec",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,2,NA,NA,3.4683,1.751,NA,100.26,122.57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15","atBat","Strikeout","strikeout","Josh Palacios strikes out swinging.",0,1,0,15,"top",3,"2023-08-06T18:43:42.131Z","2023-08-06T18:45:08.712Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,641943,"Joshua Palacios","/api/v1/people/641943","L","Left",605540,"Brandon Woodruff","/api/v1/people/605540","R","Right","vs_RHP","vs_LHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Milwaukee Brewers",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95,87,12,0.92,0.3954,6.4323,29.8928,-12.1683,-3.9995,10.2889,0.4392,4.3042,5.8884,-138.3401,-1.9126,-1.194,50.0056,5.8169,-7.7794,27.6,2.4,24,2458,205,NA,NA,NA,NA,NA,NA,FALSE,-11.8,18.5,6.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717105,"2023-08-06",0,"2023-08-06T18:43:51.353Z","2023-08-06T18:43:54.964Z",TRUE,"pitch","1e7aa752-4bd7-4f2a-adcd-889515517748",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,2,NA,NA,3.47,1.68,NA,123.8,162.06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15","atBat","Strikeout","strikeout","Josh Palacios strikes out swinging.",0,1,0,15,"top",3,"2023-08-06T18:43:42.131Z","2023-08-06T18:45:08.712Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,641943,"Joshua Palacios","/api/v1/people/641943","L","Left",605540,"Brandon Woodruff","/api/v1/people/605540","R","Right","vs_RHP","vs_LHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Milwaukee Brewers",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",89.9,83.2,5,0.9,0.4163,6.5581,25.1732,-22.4798,1.6958,5.5184,-0.1784,2.8415,2.5268,-131.0817,-3.3697,-1.3716,50.0053,5.8033,2.9796,8.4,4.8,24,2527,177,NA,NA,NA,NA,NA,NA,FALSE,-23.9,9.6,-3.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717105,"2023-08-06",3,"2023-08-06T18:44:41.588Z","2023-08-06T18:45:01.997Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",1,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,1,2,2,641943,"/api/v1/people/641943",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"15","atBat","Strikeout","strikeout","Josh Palacios strikes out swinging.",0,1,0,15,"top",3,"2023-08-06T18:43:42.131Z","2023-08-06T18:45:08.712Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,641943,"Joshua Palacios","/api/v1/people/641943","L","Left",605540,"Brandon Woodruff","/api/v1/people/605540","R","Right","vs_RHP","vs_LHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Milwaukee Brewers",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717105,"2023-08-06",2,"2023-08-06T18:43:18.212Z","2023-08-06T18:43:23.827Z",TRUE,"pitch","d982e7df-1827-4343-b2a1-b6cbf0b81bb5",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,3,1,NA,NA,3.38,1.64,NA,138.26,144.55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"14","atBat","Strikeout","strikeout","Jared Triolo strikes out swinging.",0,1,0,14,"top",3,"2023-08-06T18:42:34.803Z","2023-08-06T18:43:23.827Z",TRUE,FALSE,FALSE,TRUE,14,0,3,2,669707,"Jared Triolo","/api/v1/people/669707","R","Right",605540,"Brandon Woodruff","/api/v1/people/605540","R","Right","vs_RHP","vs_RHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Milwaukee Brewers","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.4,88,1,0.93,0.3905,6.4414,31.9766,-10.967,-3.4622,10.6463,-0.5577,3.4901,3.2706,-140.3037,-4.129,-1.2891,50.003,5.6965,-6.8972,27.6,2.4,24,2458,204,NA,NA,NA,NA,NA,NA,TRUE,-10.8,18.6,5.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717105,"2023-08-06",1,"2023-08-06T18:42:56.697Z","2023-08-06T18:42:59.798Z",TRUE,"pitch","69a94867-3659-4268-a869-2508e6ea7b7f",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,1,NA,NA,3.38,1.64,NA,145.95,179.33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"14","atBat","Strikeout","strikeout","Jared Triolo strikes out swinging.",0,1,0,14,"top",3,"2023-08-06T18:42:34.803Z","2023-08-06T18:43:23.827Z",TRUE,FALSE,FALSE,TRUE,14,0,3,2,669707,"Jared Triolo","/api/v1/people/669707","R","Right",605540,"Brandon Woodruff","/api/v1/people/605540","R","Right","vs_RHP","vs_RHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Milwaukee Brewers","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95.4,87.1,4,0.92,0.3952,6.6882,32.2668,-19.6719,-9.7197,6.4322,-0.7595,2.2018,4.8841,-138.8196,-5.6947,-1.2828,50.0032,5.5974,-18.8925,40.8,6,24,2414,215,NA,NA,NA,NA,NA,NA,FALSE,-19.6,10.6,16.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717105,"2023-08-06",0,"2023-08-06T18:42:41.028Z","2023-08-06T18:42:45.537Z",TRUE,"pitch","50ea0bbe-6526-4430-97d2-7db3b6e8e072",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.3358,1.526,NA,117.85,186.16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"14","atBat","Strikeout","strikeout","Jared Triolo strikes out swinging.",0,1,0,14,"top",3,"2023-08-06T18:42:34.803Z","2023-08-06T18:43:23.827Z",TRUE,FALSE,FALSE,TRUE,14,0,3,2,669707,"Jared Triolo","/api/v1/people/669707","R","Right",605540,"Brandon Woodruff","/api/v1/people/605540","R","Right","vs_RHP","vs_RHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Milwaukee Brewers","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",82.8,76.6,8,0.91,0.454,6.6229,23.2051,-39.2529,0.5257,-4.8013,-0.0223,1.9488,3.1475,-120.5938,-1.053,-1.412,50.0027,5.8502,0.7747,2.4,10.8,24,2602,40,NA,NA,NA,NA,NA,NA,FALSE,-48.5,-8.6,-1.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717105,"2023-08-06",4,"2023-08-06T18:42:07.378Z","2023-08-06T18:42:16.167Z",TRUE,"pitch","6321e8cb-1dff-4c90-97e6-96b866f729cc",5,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,2,0,NA,NA,3.67,1.74,NA,103.03,194.45,"fly_ball","medium","8",109.76,56.27,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Flyout","field_out","Liover Peguero flies out to center fielder Joey Wiemer.",0,1,0,13,"top",3,"2023-08-06T18:40:50.074Z","2023-08-06T18:42:16.167Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,678894,"Liover Peguero","/api/v1/people/678894","R","Right",605540,"Brandon Woodruff","/api/v1/people/605540","R","Right","vs_RHP","vs_RHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Milwaukee Brewers","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",90,82.8,9,0.88,0.418,6.6003,26.9894,-23.05,0.0183,5.2438,0.3664,1.6419,4.3493,-130.9153,-5.8276,-1.3171,50.003,5.6161,0.0316,2.4,6,24,2442,175,91.5,26,357,NA,NA,NA,TRUE,-25.3,8.4,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717105,"2023-08-06",3,"2023-08-06T18:41:47.732Z","2023-08-06T18:41:51.815Z",TRUE,"pitch","502ad372-34e5-4d81-8e1d-c3bd5e27a724",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,0,NA,NA,3.6684,1.7229,NA,76.24,222.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Flyout","field_out","Liover Peguero flies out to center fielder Joey Wiemer.",0,1,0,13,"top",3,"2023-08-06T18:40:50.074Z","2023-08-06T18:42:16.167Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,678894,"Liover Peguero","/api/v1/people/678894","R","Right",605540,"Brandon Woodruff","/api/v1/people/605540","R","Right","vs_RHP","vs_RHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Milwaukee Brewers","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",88.7,82.3,14,0.87,0.4233,6.5522,24.4785,-24.261,-0.3237,4.6556,1.0694,0.5919,5.9242,-128.9228,-7.9608,-1.2071,50.0014,5.566,-0.5509,1.2,6,24,2394,192,NA,NA,NA,NA,NA,NA,FALSE,-27.6,7,-0.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
