"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isSubstitution","isBaseRunningPlay","details.disengagementNum","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","base","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
717069,"2023-08-09",1,"2023-08-09T02:08:56.249Z","2023-08-09T02:08:59.529Z",TRUE,"pitch","69fc1631-3024-43c0-87a3-8f3aef1137b1",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,2,NA,NA,3.5592,1.5309,NA,120.56,179.33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"14","atBat","Strikeout","strikeout","Corey Seager strikes out swinging.",0,1,0,14,"top",2,"2023-08-09T02:08:10.625Z","2023-08-09T02:09:45.415Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,608369,"Corey Seager","/api/v1/people/608369","L","Left",676664,"JP Sears","/api/v1/people/676664","L","Left","vs_LHP","vs_LHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Oakland Athletics","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",83.7,77.3,5,2,0.4478,6.4017,21.9929,-25.5331,-0.6695,4.3715,-0.0935,2.202,-3.4687,-121.9066,-0.1625,1.4296,50.0017,4.4574,-1.0153,3.6,7.2,24,2388,274,NA,NA,NA,NA,NA,NA,FALSE,-30.6,8.2,1.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717069,"2023-08-09",0,"2023-08-09T02:08:35.269Z","2023-08-09T02:08:38.902Z",TRUE,"pitch","cd928cef-f8bd-4813-85f3-e7c55efeb973",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.5592,1.4992,NA,169.74,160.92,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"14","atBat","Strikeout","strikeout","Corey Seager strikes out swinging.",0,1,0,14,"top",2,"2023-08-09T02:08:10.625Z","2023-08-09T02:09:45.415Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,608369,"Corey Seager","/api/v1/people/608369","L","Left",676664,"JP Sears","/api/v1/people/676664","L","Left","vs_LHP","vs_LHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Oakland Athletics","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.8,86.9,11,0.93,0.3965,6.5912,29.4366,-11.798,6.0757,10.5322,-1.3835,2.8837,-8.1317,-137.9179,-3.4948,0.8079,50.0047,4.958,11.7574,38.4,3.6,24,2226,141,NA,NA,NA,NA,NA,NA,FALSE,-11.8,18.6,-9.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717069,"2023-08-09",3,"2023-08-09T02:07:54.752Z","2023-08-09T02:08:02.409Z",TRUE,"pitch","3809c632-2726-4f19-89e5-034b04f80023",4,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",2,1,2,NA,NA,3.29,1.63,NA,128.21,191.91,"ground_ball","medium","6",91.5,142.99,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Single","single","Marcus Semien singles on a ground ball to shortstop Nick Allen. Ezequiel Duran to 3rd. Sam Huff to 2nd.",0,1,0,13,"top",2,"2023-08-09T02:06:24.561Z","2023-08-09T02:08:02.409Z",TRUE,FALSE,FALSE,FALSE,33,2,1,2,543760,"Marcus Semien","/api/v1/people/543760","R","Right",676664,"JP Sears","/api/v1/people/676664","L","Left","vs_LHP","vs_RHB","Loaded",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Oakland Athletics","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",83.5,76.8,7,0.78,0.4499,6.451,23.2644,-26.2626,-0.5758,3.9383,-0.294,1.7357,-3.9405,-121.6138,-1.0659,1.4204,50.0041,4.4522,-0.8647,3.6,7.2,24,2464,268,73,11,119,NA,NA,NA,FALSE,-31.9,7.1,1.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,543760,"Marcus Semien","/api/v1/people/543760",669087,"Sam Huff","/api/v1/people/669087",677649,"Ezequiel Duran","/api/v1/people/677649"
717069,"2023-08-09",2,"2023-08-09T02:07:31.555Z","2023-08-09T02:07:34.647Z",TRUE,"pitch","52246e5b-5b27-45e5-9bd0-5f6ccd2ad893",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,2,NA,NA,3.4317,1.7212,NA,174.87,201.37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Single","single","Marcus Semien singles on a ground ball to shortstop Nick Allen. Ezequiel Duran to 3rd. Sam Huff to 2nd.",0,1,0,13,"top",2,"2023-08-09T02:06:24.561Z","2023-08-09T02:08:02.409Z",TRUE,FALSE,FALSE,FALSE,33,2,1,2,543760,"Marcus Semien","/api/v1/people/543760","R","Right",676664,"JP Sears","/api/v1/people/676664","L","Left","vs_LHP","vs_RHB","Loaded",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Oakland Athletics","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",82.9,76.8,13,2,0.4523,6.5238,21.3193,-27.568,-1.6732,3.0917,-1.5182,1.3854,-5.9988,-120.6499,-1.4746,1.2078,50.002,4.4121,-2.4888,7.2,7.2,24,2494,273,NA,NA,NA,NA,NA,NA,FALSE,-34,5.5,4.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717069,"2023-08-09",1,"2023-08-09T02:07:09.146Z","2023-08-09T02:07:13.179Z",TRUE,"pitch","ab437554-909d-419b-93a2-0ac2ed6ebd52",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,2,NA,NA,3.5253,1.8139,NA,100.61,196.04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Single","single","Marcus Semien singles on a ground ball to shortstop Nick Allen. Ezequiel Duran to 3rd. Sam Huff to 2nd.",0,1,0,13,"top",2,"2023-08-09T02:06:24.561Z","2023-08-09T02:08:02.409Z",TRUE,FALSE,FALSE,FALSE,33,2,1,2,543760,"Marcus Semien","/api/v1/people/543760","R","Right",676664,"JP Sears","/api/v1/people/676664","L","Left","vs_LHP","vs_RHB","Loaded",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Oakland Athletics","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.2,86.7,14,0.92,0.3985,6.6563,28.8353,-16.5856,6.5841,8.1377,0.4299,1.583,-3.8273,-137.1813,-5.8875,0.9838,50.0066,4.8781,12.6183,33.6,4.8,24,2165,135,NA,NA,NA,NA,NA,NA,FALSE,-16.9,13.8,-11.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717069,"2023-08-09",0,"2023-08-09T02:06:44.063Z","2023-08-09T02:06:47.063Z",TRUE,"pitch","73a93973-df86-4d3c-83a4-4d4017f67d57",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,2,NA,NA,3.29,1.63,NA,97.56,162.57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Single","single","Marcus Semien singles on a ground ball to shortstop Nick Allen. Ezequiel Duran to 3rd. Sam Huff to 2nd.",0,1,0,13,"top",2,"2023-08-09T02:06:24.561Z","2023-08-09T02:08:02.409Z",TRUE,FALSE,FALSE,FALSE,33,2,1,2,543760,"Marcus Semien","/api/v1/people/543760","R","Right",676664,"JP Sears","/api/v1/people/676664","L","Left","vs_LHP","vs_RHB","Loaded",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Oakland Athletics","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",81.9,75.2,3,0.78,0.4584,6.4114,22.2945,-24.7588,-2.8329,5.1248,0.51,2.8224,-1.5444,-119.3472,1.19,1.5329,50.0033,4.5421,-4.0992,9.6,7.2,24,2525,284,NA,NA,NA,NA,NA,NA,FALSE,-30.7,9.8,5.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717069,"2023-08-09",4,"2023-08-09T02:06:11.542Z","2023-08-09T02:06:15.963Z",TRUE,"pitch","e64825e1-4d81-4fcb-a155-798c0c0c2f76",4,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,3,1,NA,NA,3.59,1.75,NA,128.58,196.08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Strikeout","strikeout","Leody Taveras strikes out swinging.",0,1,0,12,"top",2,"2023-08-09T02:04:57.424Z","2023-08-09T02:06:15.963Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,665750,"Leody Taveras","/api/v1/people/665750","R","Right",676664,"JP Sears","/api/v1/people/676664","L","Left","vs_LHP","vs_RHB","RISP",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Oakland Athletics",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",81.9,75.7,13,2,0.4576,6.4019,21.3856,-26.9461,-1.4496,3.5973,-0.3039,1.5815,-3.5675,-119.3465,-1.0296,1.3942,50.0028,4.4293,-2.1059,6,7.2,24,2465,281,NA,NA,NA,NA,NA,NA,TRUE,-33.8,6.6,3.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,669087,"Sam Huff","/api/v1/people/669087",677649,"Ezequiel Duran","/api/v1/people/677649",NA,NA,NA
717069,"2023-08-09",3,"2023-08-09T02:05:48.610Z","2023-08-09T02:05:52.170Z",TRUE,"pitch","3526e6ca-ca58-4bf3-84b2-5a4ce12e5095",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,2,1,NA,NA,3.5911,1.7847,NA,147.52,171.72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Strikeout","strikeout","Leody Taveras strikes out swinging.",0,1,0,12,"top",2,"2023-08-09T02:04:57.424Z","2023-08-09T02:06:15.963Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,665750,"Leody Taveras","/api/v1/people/665750","R","Right",676664,"JP Sears","/api/v1/people/676664","L","Left","vs_LHP","vs_RHB","RISP",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Oakland Athletics",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.6,86.8,4,0.92,0.3971,6.8282,29.1721,-17.5737,7.7388,7.568,-0.8006,2.4838,-7.2115,-137.6818,-3.4492,0.841,50.0038,4.9348,14.9313,36,4.8,24,2132,137,NA,NA,NA,NA,NA,NA,FALSE,-17.3,13.2,-12.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717069,"2023-08-09",2,"2023-08-09T02:05:21.900Z","2023-08-09T02:05:27.034Z",TRUE,"pitch","bdea75cd-bc79-4333-bdfc-d1799d2ca19a",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,1,1,NA,NA,3.59,1.75,NA,155.76,169.69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Strikeout","strikeout","Leody Taveras strikes out swinging.",0,1,0,12,"top",2,"2023-08-09T02:04:57.424Z","2023-08-09T02:06:15.963Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,665750,"Leody Taveras","/api/v1/people/665750","R","Right",676664,"JP Sears","/api/v1/people/676664","L","Left","vs_LHP","vs_RHB","RISP",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Oakland Athletics",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",82.9,75.6,13,0.77,0.4548,6.454,24.579,-24.0396,-0.8575,5.5497,-1.0167,2.559,-5.3926,-120.6553,0.4267,1.3635,50.0058,4.5067,-1.2584,6,7.2,24,2584,271,NA,NA,NA,NA,NA,NA,FALSE,-29.5,10.4,2.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717069,"2023-08-09",1,"2023-08-09T02:04:59.713Z","2023-08-09T02:05:02.824Z",TRUE,"pitch","71b96f24-52d9-4c4a-92e9-1edd550568d5",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.623,1.7529,NA,183.92,168.07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Strikeout","strikeout","Leody Taveras strikes out swinging.",0,1,0,12,"top",2,"2023-08-09T02:04:57.424Z","2023-08-09T02:06:15.963Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,665750,"Leody Taveras","/api/v1/people/665750","R","Right",676664,"JP Sears","/api/v1/people/676664","L","Left","vs_LHP","vs_RHB","RISP",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Oakland Athletics",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",82.6,75.2,13,2,0.4576,6.4659,24.9284,-28.1941,-1.5247,2.7462,-1.7557,2.619,-6.6799,-120.05,1.4158,1.2697,50.0012,4.5457,-2.207,7.2,8.4,24,2468,268,NA,NA,NA,NA,NA,NA,FALSE,-34.8,5.6,4.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717069,"2023-08-09",0,"2023-08-09T02:04:01.250Z","2023-08-09T02:04:59.713Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",1,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"12","atBat","Strikeout","strikeout","Leody Taveras strikes out swinging.",0,1,0,12,"top",2,"2023-08-09T02:04:57.424Z","2023-08-09T02:06:15.963Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,665750,"Leody Taveras","/api/v1/people/665750","R","Right",676664,"JP Sears","/api/v1/people/676664","L","Left","vs_LHP","vs_RHB","RISP",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Oakland Athletics",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717069,"2023-08-09",1,"2023-08-09T02:03:40.571Z","2023-08-09T02:03:52.374Z",TRUE,"pitch","e0b874e9-86bc-4bfc-a838-2e39daf36fd9",2,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",1,0,1,NA,NA,3.66,1.67,NA,127.28,188.54,"ground_ball","medium","7",73.6,115.29,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Single","single","Sam Huff singles on a ground ball to left fielder Tony Kemp. Ezequiel Duran to 2nd.",0,1,0,11,"top",2,"2023-08-09T02:02:43.396Z","2023-08-09T02:03:52.374Z",TRUE,FALSE,FALSE,FALSE,33,1,0,1,669087,"Sam Huff","/api/v1/people/669087","R","Right",676664,"JP Sears","/api/v1/people/676664","L","Left","vs_LHP","vs_RHB","RISP",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Oakland Athletics","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",84.6,78.1,8,0.88,0.4435,6.328,22.5788,-29.6324,9.6247,1.6435,-0.2696,1.8609,-6.6684,-123.1248,-0.4291,1.2124,50.0034,4.5275,14.8985,25.2,8.4,24,1593,100,99.6,3,74,NA,NA,NA,FALSE,-34.8,3.1,-16.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,669087,"Sam Huff","/api/v1/people/669087",677649,"Ezequiel Duran","/api/v1/people/677649",NA,NA,NA
717069,"2023-08-09",0,"2023-08-09T02:03:18.028Z","2023-08-09T02:03:21.884Z",TRUE,"pitch","e1751dc9-fc45-40ea-aedd-9bb78bbe6066",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.9102,1.8164,NA,153.45,181.78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Single","single","Sam Huff singles on a ground ball to left fielder Tony Kemp. Ezequiel Duran to 2nd.",0,1,0,11,"top",2,"2023-08-09T02:02:43.396Z","2023-08-09T02:03:52.374Z",TRUE,FALSE,FALSE,FALSE,33,1,0,1,669087,"Sam Huff","/api/v1/people/669087","R","Right",676664,"JP Sears","/api/v1/people/676664","L","Left","vs_LHP","vs_RHB","RISP",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Oakland Athletics","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.7,86.4,13,0.92,0.398,6.7099,31.1748,-15.487,6.3705,8.7009,-0.9564,2.1111,-7.2972,-137.7406,-4.6734,0.9021,50.002,4.8802,12.2163,32.4,3.6,24,2049,132,NA,NA,NA,NA,NA,NA,FALSE,-15.6,14.9,-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717069,"2023-08-09",7,"2023-08-09T02:02:30.445Z","2023-08-09T02:02:41.023Z",TRUE,"pitch","0bbc2b5f-2f47-439f-a3f5-bf2e09733685",7,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",3,2,1,NA,NA,3.26,1.55,NA,132.75,187.52,"line_drive","medium","8",155.01,85.42,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Single","single","Ezequiel Duran singles on a line drive to center fielder Esteury Ruiz. Robbie Grossman scores.",1,1,0,10,"top",2,"2023-08-09T01:59:10.031Z","2023-08-09T02:02:41.023Z",TRUE,TRUE,FALSE,FALSE,60,3,2,1,677649,"Ezequiel Duran","/api/v1/people/677649","R","Right",676664,"JP Sears","/api/v1/people/676664","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Oakland Athletics",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.6,85.9,7,0.92,0.3993,6.7266,32.4249,-15.8007,6.5441,8.6091,-0.4133,1.8984,-5.9827,-137.5264,-5.2112,0.9472,50.0065,4.9011,12.4533,33.6,4.8,24,1988,135,81,22,253,NA,NA,NA,FALSE,-16.2,14.5,-10.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,677649,"Ezequiel Duran","/api/v1/people/677649",NA,NA,NA,NA,NA,NA
717069,"2023-08-09",6,"2023-08-09T02:02:03.420Z","2023-08-09T02:02:06.431Z",TRUE,"pitch","87065b6a-d073-46fe-be83-0c6939da69aa",6,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",3,2,1,NA,NA,3.26,1.55,NA,86.94,188.86,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Single","single","Ezequiel Duran singles on a line drive to center fielder Esteury Ruiz. Robbie Grossman scores.",1,1,0,10,"top",2,"2023-08-09T01:59:10.031Z","2023-08-09T02:02:41.023Z",TRUE,TRUE,FALSE,FALSE,60,3,2,1,677649,"Ezequiel Duran","/api/v1/people/677649","R","Right",676664,"JP Sears","/api/v1/people/676664","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Oakland Athletics",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",85.3,78.1,9,0.87,0.4414,6.3086,25.1197,-29.2446,9.8235,1.8827,0.7886,1.8488,-4.3802,-124.1562,-0.58,1.3004,50.0054,4.5216,15.3214,26.4,8.4,24,1750,101,NA,NA,NA,NA,NA,NA,FALSE,-34.1,3.5,-16.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717069,"2023-08-09",4,"2023-08-09T02:01:12.468Z","2023-08-09T02:01:15.468Z",TRUE,"pitch","d84edd80-1ea2-4b1c-9ebc-9558414d08d3",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",3,2,1,NA,NA,3.26,1.55,NA,143.85,188.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Single","single","Ezequiel Duran singles on a line drive to center fielder Esteury Ruiz. Robbie Grossman scores.",1,1,0,10,"top",2,"2023-08-09T01:59:10.031Z","2023-08-09T02:02:41.023Z",TRUE,TRUE,FALSE,FALSE,60,3,2,1,677649,"Ezequiel Duran","/api/v1/people/677649","R","Right",676664,"JP Sears","/api/v1/people/676664","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Oakland Athletics",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",83,76.1,7,0.8,0.4535,6.5091,23.8296,-27.2412,-0.2969,3.3364,-0.7043,1.8657,-4.5935,-120.8298,-0.7401,1.2609,50.0005,4.5724,-0.437,2.4,7.2,24,2484,270,NA,NA,NA,NA,NA,NA,FALSE,-33.6,6.1,1.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
